osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,access,width,junction
25449843,True,,Rue des Quatre-Vents - Vier-windenstraat,residential,30,False,39.05,"LINESTRING (4.3336295 50.8544084, 4.3333133 50.8542265, 4.3332139 50.8541751)",,,,,
19796061,True,,Rue de l'Éléphant - Olifantstraat,residential,30,False,23.467,"LINESTRING (4.3329664 50.8515056, 4.3330258 50.8515742, 4.333151 50.851681)",,,,,
33126305,False,,Rue Vanderstraeten - Vanderstraetenstraat,residential,30,True,91.401,"LINESTRING (4.3329664 50.8515056, 4.3328367 50.8514306, 4.3327265 50.8513682, 4.3324461 50.8512093, 4.3320914 50.850997, 4.3320083 50.8509491)",,,,,
309550207,False,,Rue Delaunoy - Delaunoystraat,tertiary,30,True,146.425,"LINESTRING (4.3329664 50.8515056, 4.3330339 50.8514618, 4.333376 50.8512421, 4.3337879 50.8509636, 4.3343671 50.8506058, 4.334429 50.8505671)",,,,,
"[33126250, 19796061]",True,,Rue de l'Éléphant - Olifantstraat,residential,30,False,214.87,"LINESTRING (4.333151 50.851681, 4.3334892 50.8519798, 4.3337269 50.8521945, 4.3338984 50.8523536, 4.3341802 50.8526151, 4.3342188 50.852687, 4.3343567 50.8529812, 4.3344291 50.853134, 4.3344876 50.8532574, 4.3345449 50.8533754)",,,,,
63797916,True,,Rue Verrept-Dekeyser - Verrept-Dekeyserstraat,residential,30,False,138.829,"LINESTRING (4.333151 50.851681, 4.3332618 50.8516448, 4.3337695 50.8515172, 4.333934 50.8514945, 4.3343648 50.8513845, 4.3349179 50.8512403, 4.3349871 50.8512222)",,,,,
33102807,True,,Rue de la Borne - Paalstraat,residential,30,False,54.480999999999995,"LINESTRING (4.3345449 50.8533754, 4.3346156 50.8534444, 4.3349584 50.8537429, 4.3350016 50.8537709)",,,,,
"[19796064, 808066246]",True,,Rue de la Borne - Paalstraat,residential,30,False,204.14000000000001,"LINESTRING (4.3345449 50.8533754, 4.3344243 50.8533917, 4.3342927 50.8533762, 4.332432 50.8530022, 4.3320186 50.8527077, 4.3319682 50.8526728)",,,,,
19796062,True,,Rue Van Male de Ghorain - Van Male de Ghorainstraat,residential,30,False,112.02000000000001,"LINESTRING (4.3355549 50.8541921, 4.335489 50.8542269, 4.3344003 50.8548211, 4.3343468 50.8548503)",,,,,
"[767388806, 33102807]",True,,Rue de la Borne - Paalstraat,residential,30,False,65.982,"LINESTRING (4.3355549 50.8541921, 4.33561 50.8542352, 4.3360774 50.8546003, 4.3361026 50.854611, 4.3361674 50.8546387)",,,,,
25449843,True,,Rue des Quatre-Vents - Vier-windenstraat,residential,30,False,70.355,"LINESTRING (4.3343468 50.8548503, 4.3336295 50.8544084)",,,,,
19796075,False,,Rue des Osiers - Wissenstraat,residential,30,False,30.36,"LINESTRING (4.3332139 50.8541751, 4.3331514 50.8542221, 4.3329358 50.8543842)",,,,,
33102847,False,,Rue de la Savonnerie - Zeepziederijstraat,residential,30,False,71.793,"LINESTRING (4.3319682 50.8526728, 4.3327463 50.8522538)",,,,,
33102847,False,,Rue de la Savonnerie - Zeepziederijstraat,residential,30,True,71.793,"LINESTRING (4.3327463 50.8522538, 4.3319682 50.8526728)",,,,,
33126305,False,,Rue Vanderstraeten - Vanderstraetenstraat,residential,30,False,91.401,"LINESTRING (4.3320083 50.8509491, 4.3320914 50.850997, 4.3324461 50.8512093, 4.3327265 50.8513682, 4.3328367 50.8514306, 4.3329664 50.8515056)",,,,,
63797911,False,,Rue Ransfort - Ransfortstraat,residential,30,True,82.713,"LINESTRING (4.334429 50.8505671, 4.334478 50.8506273, 4.3349871 50.8512222)",,,,,
309550207,False,,Rue Delaunoy - Delaunoystraat,tertiary,30,False,146.42499999999998,"LINESTRING (4.334429 50.8505671, 4.3343671 50.8506058, 4.3337879 50.8509636, 4.333376 50.8512421, 4.3330339 50.8514618, 4.3329664 50.8515056)",,,,,
"[1039716129, 584767531, 231434403]",False,,Rue Delaunoy - Delaunoystraat,tertiary,30,True,63.663000000000004,"LINESTRING (4.334429 50.8505671, 4.3345092 50.850517, 4.3348428 50.8503087, 4.3349446 50.8501887, 4.3349579 50.8501648, 4.3349806 50.8501236)",,,,,
19796072,True,,Rue Saint-Martin - Sint-Maartenstraat,residential,30,False,64.592,"LINESTRING (4.3361711 50.8509163, 4.3361956 50.8509552, 4.336511 50.8514561)",,,,,
63797924,True,,Rue Evariste Pierron - Evariste Pierronstraat,residential,30,False,77.482,"LINESTRING (4.3371472 50.8506131, 4.3370808 50.8506729, 4.3361711 50.8509163)",,,,,
14608213,False,,Rue Fernand Brunfaut - Fernand Brunfautstraat,residential,30,False,218.63700000000003,"LINESTRING (4.336511 50.8514561, 4.3366958 50.851409, 4.3367774 50.8514016, 4.3370337 50.8514395, 4.3375177 50.85151, 4.3380181 50.8518976, 4.3383831 50.8521804, 4.3384745 50.8526204)",,,,,
19796072,True,,Rue Saint-Martin - Sint-Maartenstraat,residential,30,False,147.07299999999998,"LINESTRING (4.336511 50.8514561, 4.3369214 50.8521075, 4.3372932 50.8526831)",,,,,
19796075,False,,Rue des Osiers - Wissenstraat,residential,30,False,108.887,"LINESTRING (4.3329358 50.8543842, 4.3328556 50.85444, 4.3319738 50.8550926, 4.3319264 50.8551277)",,,,,
19796075,False,,Rue des Osiers - Wissenstraat,residential,30,True,30.36,"LINESTRING (4.3329358 50.8543842, 4.3331514 50.8542221, 4.3332139 50.8541751)",,,,,
19796075,False,,Rue des Osiers - Wissenstraat,residential,30,True,108.887,"LINESTRING (4.3319264 50.8551277, 4.3319738 50.8550926, 4.3328556 50.85444, 4.3329358 50.8543842)",,,,,
19796077,False,,Rue Edmond de Grimberghe - Edmond de Grimberghestraat,residential,30,False,233.07299999999998,"LINESTRING (4.3319264 50.8551277, 4.3330646 50.8556989, 4.3344734 50.8564148, 4.3345175 50.8564384)",,,,,
19796077,False,,Rue Edmond de Grimberghe - Edmond de Grimberghestraat,residential,30,True,24.289,"LINESTRING (4.3319264 50.8551277, 4.3318213 50.8550801, 4.3317037 50.8550704, 4.3316086 50.8550855)",,,,,
19796076,False,,Rue de la Carpe - Karperstraat,residential,30,False,107.833,"LINESTRING (4.3316086 50.8550855, 4.3317577 50.8553617, 4.3320248 50.8558533, 4.3320221 50.8559545, 4.3319761 50.8560036)",,,,,
19796077,False,,Rue Edmond de Grimberghe - Edmond de Grimberghestraat,residential,30,False,24.289,"LINESTRING (4.3316086 50.8550855, 4.3317037 50.8550704, 4.3318213 50.8550801, 4.3319264 50.8551277)",,,,,
26236876,False,,Rue d'Ostende - Oostendestraat,residential,30,False,29.2,"LINESTRING (4.3323229 50.8561485, 4.3321561 50.8560752, 4.3319761 50.8560036)",,,,,
"[26236876, 808485710, 808485711]",False,,Rue d'Ostende - Oostendestraat,residential,30,True,141.575,"LINESTRING (4.3323229 50.8561485, 4.3325172 50.8562236, 4.3338266 50.8567427, 4.3339587 50.8567951, 4.3340369 50.856819)",,,,,
246725036,False,,Rue de la Carpe - Karperstraat,residential,30,False,96.64999999999999,"LINESTRING (4.3323229 50.8561485, 4.3322698 50.8562062, 4.3322477 50.8562401, 4.3322591 50.8562763, 4.3325795 50.8568757, 4.3325663 50.8569256, 4.3325431 50.8569689)",,,,,
19796102,False,,Rue de la Vermicellerie - Vermicellifabriekstraat,residential,30,False,37.657,"LINESTRING (4.3353365 50.8579062, 4.3350512 50.858193)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,False,100.345,"LINESTRING (4.3353365 50.8579062, 4.3343725 50.85759, 4.3341596 50.8575186, 4.3340673 50.857491)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,True,104.67,"LINESTRING (4.3353365 50.8579062, 4.336445 50.8582937, 4.3365527 50.8583291, 4.3366504 50.858349)",,,,,
26555384,True,,Chaussée de Merchtem - Steenweg op Merchtem,residential,30,False,101.80499999999999,"LINESTRING (4.3366504 50.858349, 4.3366974 50.8583154, 4.3367928 50.8582116, 4.3368645 50.8581, 4.3369532 50.8575156, 4.3369665 50.8574732)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,False,104.67,"LINESTRING (4.3366504 50.858349, 4.3365527 50.8583291, 4.336445 50.8582937, 4.3353365 50.8579062)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,True,139.603,"LINESTRING (4.3366504 50.858349, 4.336715 50.858364, 4.3367785 50.8583851, 4.3382879 50.8588816, 4.3384159 50.8589263)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,False,139.603,"LINESTRING (4.3384159 50.8589263, 4.3382879 50.8588816, 4.3367785 50.8583851, 4.336715 50.858364, 4.3366504 50.858349)",,,,,
256644294,True,,Rue du Jardinier - Hovenierstraat,residential,30,False,82.379,"LINESTRING (4.3396006 50.8579719, 4.3395376 50.8580136, 4.3390221 50.858442, 4.3389166 50.8585171, 4.3388717 50.8585519)",,,,,
33102898,False,,Rue de Ribaucourt - de Ribaucourtstraat,residential,30,True,15.617,"LINESTRING (4.3388032 50.8569593, 4.3388992 50.857086)",,,,,
411776529,False,,Parvis Saint-Jean-Baptiste - Sint-Jan-Baptistvoorplein,tertiary,30,False,14.253,"LINESTRING (4.3388032 50.8569593, 4.3388841 50.8568897, 4.3389232 50.8568559)",,,,,
30273705,True,,Rue Tazieaux - Tazieauxstraat,tertiary,30,False,35.181,"LINESTRING (4.3344612 50.8569866, 4.3341211 50.8568447, 4.3340369 50.856819)",,,,,
"[26236904, 30273214]",True,,Rue Tazieaux - Tazieauxstraat,tertiary,30,False,186.439,"LINESTRING (4.3369665 50.8574732, 4.3368977 50.8574749, 4.3359709 50.8574079, 4.3355733 50.8573122, 4.3354121 50.8572721, 4.3349236 50.8571512, 4.334672 50.8570647, 4.3344612 50.8569866)",,,,,
30163185,True,,Rue du Presbytère - Pastorijstraat,tertiary,30,False,72.646,"LINESTRING (4.3369665 50.8574732, 4.3371031 50.8574414, 4.3375282 50.857338, 4.3378479 50.8572445, 4.3379216 50.8572226)",,,,,
1148198114,True,,Rue du Presbytère - Pastorijstraat,tertiary,30,False,68.459,"LINESTRING (4.3379216 50.8572226, 4.3379686 50.8572086, 4.3381889 50.8571425, 4.3386501 50.8570041, 4.3388032 50.8569593)",,,,,
33102898,False,,Rue de Ribaucourt - de Ribaucourtstraat,residential,30,False,15.617,"LINESTRING (4.3388992 50.857086, 4.3388032 50.8569593)",,,,,
"[19796104, 30163208]",False,,"['Rue Doyen Adriaens - Deken Adriaensstraat', 'Parvis Saint-Jean-Baptiste - Sint-Jan-Baptistvoorplein']",residential,30,"[False, True]",152.01,"LINESTRING (4.3388992 50.857086, 4.3389688 50.8570597, 4.339664 50.8567974, 4.3397615 50.8568212, 4.3398367 50.8568737, 4.3403464 50.8574589)",,,,,
1148198116,True,,Rue de Ribaucourt - de Ribaucourtstraat,residential,30,False,39.373000000000005,"LINESTRING (4.3388992 50.857086, 4.3389576 50.8571811, 4.3390897 50.8573324, 4.3390781 50.8574114)",,,,,
30163198,True,,Rue Hélène Ryckmans - Hélène Ryckmansstraat,residential,30,False,13.465,"LINESTRING (4.3404488 50.8568001, 4.3403552 50.8566944)",,,,,
111336260,True,,Rue du Maroquin - Marokijnstraat,residential,30,False,61.73,"LINESTRING (4.3404488 50.8568001, 4.3405271 50.8567803, 4.3413202 50.8568157)",,,,,
30163198,True,,Rue Hélène Ryckmans - Hélène Ryckmansstraat,residential,30,False,70.263,"LINESTRING (4.3409406 50.8573481, 4.3409104 50.8572825, 4.3404488 50.8568001)",,,,,
365721190,False,,Rue du Ruisseau - Beekstraat,residential,30,True,37.01,"LINESTRING (4.3422211 50.8568699, 4.3420629 50.8571874)",,,,,
"[365721120, 1168534804]",False,,Rue du Ruisseau - Beekstraat,residential,30,True,62.949,"LINESTRING (4.3422211 50.8568699, 4.3423139 50.856741, 4.3423745 50.8566754, 4.3425608 50.8564738, 4.3426482 50.8564361, 4.34272 50.8564192)",,,,,
74064830,True,,Chaussée de Merchtem - Steenweg op Merchtem,residential,30,False,46.647999999999996,"LINESTRING (4.3361951 50.8586474, 4.3362868 50.8586206, 4.3365477 50.858431, 4.3365931 50.8583921, 4.3366504 50.858349)",,,,,
110003522,True,,Rue Deschampheleer - Deschampheleerstraat,residential,30,False,40.356,"LINESTRING (4.3361951 50.8586474, 4.3363172 50.8586898, 4.3366803 50.8588417)",,,,,
19796095,True,,Rue Van Hoegaerde - Van Hoegaerdestraat,residential,30,False,170.761,"LINESTRING (4.332521 50.8574604, 4.3325893 50.8574899, 4.3331471 50.8577331, 4.3344462 50.858321, 4.3345064 50.8583478)",,,,,
924348624,False,,Rue Schmitz - Schmitzstraat,residential,30,True,39.59,"LINESTRING (4.332521 50.8574604, 4.3325399 50.8572441, 4.3325493 50.8571783, 4.3325531 50.857141, 4.3325568 50.8571051)",,,,,
19796094,False,,Rue François Delcoigne - François Delcoignestraat,residential,30,False,39.07,"LINESTRING (4.3334905 50.8589537, 4.3339163 50.8587274)",,,,,
240496981,True,,Place Van Hoegaerde - Van Hoegaerdeplein,residential,30,False,31.879,"LINESTRING (4.3345064 50.8583478, 4.3346175 50.8582556, 4.3348431 50.85835)",,,,,roundabout
19796101,True,,Rue Mommaerts - Mommaertsstraat,residential,30,False,104.23,"LINESTRING (4.3388717 50.8585519, 4.3388397 50.858517, 4.3386061 50.8582142, 4.3383299 50.8577876, 4.3382652 50.857697)",,,,,
256644294,True,,Rue du Jardinier - Hovenierstraat,residential,30,False,52.513999999999996,"LINESTRING (4.3388717 50.8585519, 4.3388252 50.8585878, 4.3387777 50.8586245, 4.338446 50.8588987, 4.3384159 50.8589263)",,,,,
19796105,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,27.364,"LINESTRING (4.3402057 50.8576884, 4.3403464 50.8574589)",,,,,
110003530,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,53.01700000000001,"LINESTRING (4.3402057 50.8576884, 4.3400918 50.8577401, 4.3396967 50.8579122, 4.3396648 50.8579293, 4.3396006 50.8579719)",,,,,
"[36809570, 900664723]",False,,Rue Eugène Laermans - Eugène Laermansstraat,residential,30,True,65.30199999999999,"LINESTRING (4.3382652 50.857697, 4.3383146 50.8576797, 4.3383798 50.8576568, 4.3384267 50.8576404, 4.339012 50.8574359, 4.3390781 50.8574114)",,,,,
1148198115,True,,Rue Mommaerts - Mommaertsstraat,residential,30,False,58.014,"LINESTRING (4.3382652 50.857697, 4.3382 50.8576059, 4.3379418 50.8572565, 4.3379216 50.8572226)",,,,,
19796102,False,,Rue de la Vermicellerie - Vermicellifabriekstraat,residential,30,True,37.657,"LINESTRING (4.3350512 50.858193, 4.3353365 50.8579062)",,,,,
19796103,True,,Rue Saint-Julien - Sint-Juliaanstraat,residential,30,False,94.866,"LINESTRING (4.3350512 50.858193, 4.3361951 50.8586474)",,,,,
19796102,False,,Rue de la Vermicellerie - Vermicellifabriekstraat,residential,30,False,22.887999999999998,"LINESTRING (4.3350512 50.858193, 4.3349402 50.8582932, 4.3348431 50.85835)",,,,,
19796102,False,,Rue de la Vermicellerie - Vermicellifabriekstraat,residential,30,True,22.887999999999998,"LINESTRING (4.3348431 50.85835, 4.3349402 50.8582932, 4.3350512 50.858193)",,,,,
456117682,True,,Place Van Hoegaerde - Van Hoegaerdeplein,residential,30,False,47.507999999999996,"LINESTRING (4.3348431 50.85835, 4.3346382 50.858551, 4.3343881 50.8584485)",,,,,roundabout
"[30163208, 19796104]",False,,"['Rue Doyen Adriaens - Deken Adriaensstraat', 'Parvis Saint-Jean-Baptiste - Sint-Jan-Baptistvoorplein']",residential,30,"[False, True]",152.01,"LINESTRING (4.3403464 50.8574589, 4.3398367 50.8568737, 4.3397615 50.8568212, 4.339664 50.8567974, 4.3389688 50.8570597, 4.3388992 50.857086)",,,,,
30163243,False,,,residential,30,False,16.543,"LINESTRING (4.3403464 50.8574589, 4.340449 50.8575039, 4.3405576 50.8575176)",,,,,
30163243,False,,,residential,30,True,16.543,"LINESTRING (4.3405576 50.8575176, 4.340449 50.8575039, 4.3403464 50.8574589)",,,,,
110003526,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,32.959,"LINESTRING (4.3405576 50.8575176, 4.3408725 50.857391, 4.3409406 50.8573481)",,,,,
110003530,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,31.281,"LINESTRING (4.3405576 50.8575176, 4.3405102 50.8575522, 4.3402876 50.8576512, 4.3402057 50.8576884)",,,,,
110003531,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,51.586,"LINESTRING (4.3412812 50.8574811, 4.3410929 50.8574913, 4.3406939 50.8574833, 4.3405576 50.8575176)",,,,,
111336262,True,,Rue Anglaise - Engelsestraat,residential,30,False,74.047,"LINESTRING (4.3412812 50.8574811, 4.3412903 50.8574041, 4.3413192 50.8568556, 4.3413202 50.8568157)",,,,,
111336265,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,28.172,"LINESTRING (4.3412812 50.8574811, 4.3410385 50.8573777, 4.3409406 50.8573481)",,,,,
"[1168536088, 41177795, 1168543902]",False,,Rue Adolphe Lavallée - Adolphe Lavalléestraat,residential,30,False,63.876,"LINESTRING (4.3448093 50.8585118, 4.3447311 50.8585235, 4.3445674 50.8585526, 4.3441247 50.8586313, 4.3439325 50.8586655)",,,,,
"[1168536089, 41177796]",False,,Place Sainctelette - Saincteletteplaats,residential,30,True,50.487,"LINESTRING (4.3448093 50.8585118, 4.3448805 50.858524, 4.3449101 50.8585292, 4.3452756 50.8585946, 4.3453136 50.8586008, 4.3455031 50.8586315)",2,,,,
"[110003532, 1168543901]",True,,Rue Adolphe Lavallée - Adolphe Lavalléestraat,residential,30,False,147.48600000000002,"LINESTRING (4.3439325 50.8586655, 4.3437488 50.8586958, 4.342231 50.8589466, 4.3421256 50.858975, 4.3419997 50.8589953, 4.3419021 50.859)",,,,,
"[1168536088, 41177795, 1168543902]",False,,Rue Adolphe Lavallée - Adolphe Lavalléestraat,residential,30,True,63.87599999999999,"LINESTRING (4.3439325 50.8586655, 4.3441247 50.8586313, 4.3445674 50.8585526, 4.3447311 50.8585235, 4.3448093 50.8585118)",,,,,
680739846,False,,Rue Adolphe Lavallée - Adolphe Lavalléestraat,residential,30,False,10.242,"LINESTRING (4.3419021 50.859, 4.3417586 50.8590167)",,,,,
30163240,True,,Rue du Chœur - Koorstraat,residential,30,False,123.095,"LINESTRING (4.3419021 50.859, 4.3418388 50.8589564, 4.3415938 50.8587599, 4.3410824 50.8583807, 4.3407745 50.8581524)",,,,,
680739846,False,,Rue Adolphe Lavallée - Adolphe Lavalléestraat,residential,30,True,10.242,"LINESTRING (4.3417586 50.8590167, 4.3419021 50.859)",,,,,
19796551,True,,Rue du Ruisseau - Beekstraat,residential,30,False,83.88,"LINESTRING (4.3407745 50.8581524, 4.3416468 50.8576368)",,,,,
30163240,True,,Rue du Chœur - Koorstraat,residential,30,False,66.145,"LINESTRING (4.3407745 50.8581524, 4.3402093 50.8577312, 4.3402057 50.8576884)",,,,,
30163245,True,,Rue Doyen Fierens - Deken Fierensstraat,residential,30,False,31.086,"LINESTRING (4.3416468 50.8576368, 4.3415702 50.8575911, 4.3412812 50.8574811)",,,,,
110003535,True,,Rue Courtois - Courtoisstraat,residential,30,False,76.64,"LINESTRING (4.3416468 50.8576368, 4.3417183 50.8576784, 4.3420202 50.8578004, 4.3425559 50.858017)",,,,,
365721190,False,,Rue du Ruisseau - Beekstraat,residential,30,False,58.268,"LINESTRING (4.3416468 50.8576368, 4.3419311 50.8573887, 4.3420629 50.8571874)",,,,,
19796550,True,,Petite rue Courtois - Korte Courtoisstraat,residential,30,False,60.045,"LINESTRING (4.3425559 50.858017, 4.3430309 50.8575679)",,,,,
"[1168543965, 110003535]",True,,Rue Courtois - Courtoisstraat,residential,30,False,122.74799999999999,"LINESTRING (4.3425559 50.858017, 4.3426157 50.8580646, 4.3438442 50.8585621, 4.3438878 50.8585829, 4.3439063 50.8586144, 4.3439325 50.8586655)",,,,,
"[19796553, 1168536087]",True,,Rue des Ateliers - Werkhuizenstraat,residential,30,False,167.593,"LINESTRING (4.3430309 50.8575679, 4.3433476 50.8577028, 4.3435276 50.8578043, 4.343955 50.8579738, 4.3441294 50.8580505, 4.3445745 50.8582313, 4.3446134 50.8582466, 4.3446353 50.858266, 4.344739 50.858371, 4.3447587 50.8583907, 4.3447849 50.8584226, 4.3447982 50.8584455, 4.3448093 50.8585118)",,,,,
606473243,True,,Rue des Ateliers - Werkhuizenstraat,residential,30,False,80.047,"LINESTRING (4.3430309 50.8575679, 4.3424786 50.857346, 4.3420629 50.8571874)",,,,,
365721190,False,,Rue du Ruisseau - Beekstraat,residential,30,False,37.01,"LINESTRING (4.3420629 50.8571874, 4.3422211 50.8568699)",,,,,
365721190,False,,Rue du Ruisseau - Beekstraat,residential,30,True,58.268,"LINESTRING (4.3420629 50.8571874, 4.3419311 50.8573887, 4.3416468 50.8576368)",,,,,
"[365721120, 1168534804]",False,,Rue du Ruisseau - Beekstraat,residential,30,False,62.949000000000005,"LINESTRING (4.34272 50.8564192, 4.3426482 50.8564361, 4.3425608 50.8564738, 4.3423745 50.8566754, 4.3423139 50.856741, 4.3422211 50.8568699)",,,,,
"[1168534714, 19796554]",True,,Rue des Houilleurs - Koolmijngraversstraat,residential,30,False,70.789,"LINESTRING (4.34272 50.8564192, 4.3427937 50.8564514, 4.3428307 50.8564543, 4.342872 50.8564463, 4.342936 50.8564218, 4.3433232 50.8562738, 4.3434375 50.856251, 4.3435477 50.8562076, 4.3435596 50.8562029, 4.3435994 50.856187)",,,,,
159335887,True,,Quai des Charbonnages - Koolmijnenkaai,residential,30,False,104.67999999999999,"LINESTRING (4.3435994 50.856187, 4.3429191 50.8554672, 4.3428349 50.8553787)",1,,,,
"[1155304553, 14608214]",True,,Rue Vandermaelen - Vandermaelenstraat,"['residential', 'living_street']","['20', '30']",False,192.873,"LINESTRING (4.3412324 50.8536923, 4.3411865 50.8537105, 4.3411575 50.8537219, 4.3394685 50.8543447, 4.3390302 50.8545183, 4.3389508 50.8545375, 4.3388514 50.8545479)",,,,,
32885247,True,,Quai des Charbonnages - Koolmijnenkaai,residential,30,False,55.416000000000004,"LINESTRING (4.3412324 50.8536923, 4.3409932 50.8534361, 4.3409757 50.8534185, 4.340827 50.8532647)",1,,,,
"[1148199557, 19796078]",False,,Parvis Saint-Jean-Baptiste - Sint-Jan-Baptistvoorplein,"['residential', 'living_street']","['20', '30']",True,31.642,"LINESTRING (4.3403552 50.8566944, 4.3402034 50.856514, 4.3401437 50.8564431)",,,,,
12350565,False,,Rue Antoine Dansaert - Antoine Dansaertstraat,tertiary,30,False,76.342,"LINESTRING (4.3414647 50.8530869, 4.3416029 50.8530414, 4.3416266 50.853032, 4.3416825 50.8530104, 4.3418253 50.8529551, 4.3422656 50.8527872, 4.3423085 50.8527714, 4.3424006 50.8527376)",,,,,
"[591175588, 32885289, 372661621, 32885337, 12074750]",False,N9a,"['Chaussée de Gand - Steenweg op Gent', 'Rue Antoine Dansaert - Antoine Dansaertstraat', 'Chaussée de Gand - Gentsesteenweg']",tertiary,30,"[False, True]",49.592,"LINESTRING (4.3414647 50.8530869, 4.3413573 50.853122, 4.3413371 50.8531286, 4.3413203 50.8531341, 4.3412744 50.8531419, 4.3412618 50.8531445, 4.3412293 50.8531566, 4.3411734 50.8531773, 4.3410582 50.8532201, 4.340999 50.8532422, 4.3409825 50.8532483, 4.3409653 50.8532542, 4.3409138 50.8532595, 4.340827 50.8532647)",4,cantilever,,,
373580761,False,R20,Boulevard Barthélémy - Barthélémylaan,primary,30,True,198.30499999999998,"LINESTRING (4.3414647 50.8530869, 4.3413222 50.8529311, 4.3412947 50.8529022, 4.3405326 50.8521039, 4.3401085 50.851654, 4.3400868 50.8516309, 4.3400147 50.8515564)",3,,,,
"[924125266, 30163283]",False,R20,Boulevard de Nieuport - Nieuwpoortlaan,primary,30,False,21.169,"LINESTRING (4.3414647 50.8530869, 4.3415384 50.8531599, 4.3415653 50.8531868, 4.3416264 50.8532476)",4,,,,
"[924125266, 30163283]",False,R20,Boulevard de Nieuport - Nieuwpoortlaan,primary,30,True,21.168999999999997,"LINESTRING (4.3416264 50.8532476, 4.3415653 50.8531868, 4.3415384 50.8531599, 4.3414647 50.8530869)",4,,,,
30272975,False,R20,Boulevard de Nieuport - Nieuwpoortlaan,primary,30,False,110.723,"LINESTRING (4.3416264 50.8532476, 4.3423757 50.8540294, 4.3424398 50.8541007)",,,,,
"[14609032, 924125277]",False,,Rue du Facteur - Briefdragerstraat,residential,30,True,66.878,"LINESTRING (4.3385578 50.8556624, 4.3386089 50.8557025, 4.3386602 50.8557465, 4.3386786 50.8557756, 4.3386663 50.8558038, 4.3381879 50.8560305, 4.3381073 50.8560565)",,,,,
14609224,True,,Rue de l'École - Schoolstraat,residential,30,False,53.254999999999995,"LINESTRING (4.3377156 50.8556464, 4.3379263 50.8558719, 4.3379813 50.8559309, 4.3379969 50.8559468, 4.3381073 50.8560565)",,,,,
30273208,False,,Rue De Geneffe - De Geneffestraat,residential,30,False,74.796,"LINESTRING (4.3377156 50.8556464, 4.3368527 50.8559928, 4.3368164 50.8560073)",,,,,
30273208,False,,Rue De Geneffe - De Geneffestraat,residential,30,True,74.796,"LINESTRING (4.3368164 50.8560073, 4.3368527 50.8559928, 4.3377156 50.8556464)",,,,,
30273706,True,,Rue de Berchem - Berchemstraat,residential,30,False,62.532000000000004,"LINESTRING (4.3340673 50.857491, 4.3341635 50.8573678, 4.3342665 50.8572359, 4.3343751 50.8570969, 4.3344612 50.8569866)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,False,52.851,"LINESTRING (4.3340673 50.857491, 4.333737 50.8573923, 4.3336245 50.8573185, 4.3335761 50.8572571, 4.3335205 50.8571924)",,,,,
256509310,False,,Rue Piers - Piersstraat,tertiary,30,True,100.345,"LINESTRING (4.3340673 50.857491, 4.3341596 50.8575186, 4.3343725 50.85759, 4.3353365 50.8579062)",,,,,
"[30274024, 30273207]",False,,Rue du Comte de Flandre - Graaf van Vlaanderenstraat,residential,30,False,100.077,"LINESTRING (4.3391519 50.8554343, 4.3392007 50.8555217, 4.339522 50.8562046, 4.3395508 50.8562978)",,,,,
32885194,False,,Rue Sainte-Marie - Sint-Mariastraat,residential,30,True,53.589,"LINESTRING (4.3391519 50.8554343, 4.3392932 50.8553857, 4.3397837 50.8551648)",,,,,
"[19796051, 924125276]",False,,Rue du Comte de Flandre - Graaf van Vlaanderenstraat,living_street,20,True,101.084,"LINESTRING (4.3391519 50.8554343, 4.3391346 50.8553826, 4.339116 50.855327, 4.3390562 50.8552465, 4.3389591 50.8549314, 4.3389522 50.8549069, 4.3388514 50.8545479)",,,,,
309550160,True,N9a,Chaussée de Gand - Steenweg op Gent,tertiary,30,False,80.559,"LINESTRING (4.3396875 50.8533506, 4.3406878 50.853275, 4.3407481 50.8532706, 4.340827 50.8532647)",,,,,
63797913,True,,Rue du Cheval Noir - Zwart Paardstraat,residential,30,False,102.858,"LINESTRING (4.3396834 50.8520559, 4.3396576 50.8520659, 4.339631 50.8520761, 4.3395872 50.852093, 4.3394415 50.8521026, 4.3395922 50.852858)",,,,,
149136958,True,,Quai du Hainaut - Henegouwenkaai,residential,30,False,246.42099999999996,"LINESTRING (4.3396834 50.8520559, 4.3391469 50.8514864, 4.3389636 50.8513786, 4.3384251 50.851062, 4.3383965 50.8510452, 4.3381417 50.8509038, 4.3377427 50.850785, 4.3373784 50.8506766, 4.3371472 50.8506131)",,,,,
