osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
24875419,,Marktplein,residential,False,False,50.898,"LINESTRING (4.1379213 51.0985123, 4.1378091 51.0984493, 4.1377093 51.0983933, 4.1375121 51.0982683, 4.1374714 51.0982212, 4.1374317 51.0981783)",,50,
24875419,,Marktplein,residential,False,True,112.38700000000001,"LINESTRING (4.1379213 51.0985123, 4.138033 51.0985789, 4.1382147 51.0986611, 4.1382636 51.0987316, 4.1382749 51.098782, 4.1382796 51.0989041, 4.1382683 51.0989688, 4.1382394 51.0991351, 4.1382368 51.09915, 4.1382001 51.0993578, 4.1381838 51.099424)",,50,
24875437,,Marktplein,residential,False,False,47.542,"LINESTRING (4.1379213 51.0985123, 4.1379875 51.098471, 4.1380737 51.0984548, 4.138482 51.098443, 4.1385683 51.0984298)",,50,
32874029,,Mandemakerstraat,residential,False,True,44.197,"LINESTRING (4.1394723 51.0995317, 4.1395721 51.0991392)",,50,
24875428,,Rijbekestraat,residential,False,True,90.766,"LINESTRING (4.1394723 51.0995317, 4.1393179 51.0995181, 4.1381838 51.099424)",,,
32874100,,Mandemakerstraat,residential,False,False,104.554,"LINESTRING (4.1394723 51.0995317, 4.1394992 51.0995352, 4.1398508 51.099579, 4.1400564 51.0996428, 4.1405102 51.0997815, 4.1408358 51.0999013)",,,
24875437,,Marktplein,residential,False,True,47.542,"LINESTRING (4.1385683 51.0984298, 4.138482 51.098443, 4.1380737 51.0984548, 4.1379875 51.098471, 4.1379213 51.0985123)",,50,
32874026,,Marktplein,residential,False,True,58.85000000000001,"LINESTRING (4.1385683 51.0984298, 4.1386423 51.0983489, 4.1386698 51.0982781, 4.1386717 51.0982321, 4.1386456 51.0981493, 4.1386226 51.09812, 4.1386073 51.0981014, 4.1385603 51.0980611, 4.1384808 51.098034, 4.1383658 51.0980306)",,,
32874029,,Mandemakerstraat,residential,False,False,77.024,"LINESTRING (4.1385683 51.0984298, 4.1388596 51.098655, 4.139196 51.0988936, 4.139295 51.0989499)",,50,
24875504,,Plezantstraat,residential,True,False,169.079,"LINESTRING (4.1370205 51.0975863, 4.1369572 51.0975182, 4.1367028 51.0972117, 4.1363883 51.0968425, 4.1363737 51.0968252, 4.1361714 51.0965689, 4.1359219 51.0962318)",,30,
320126016,,Marktplein,residential,False,True,71.819,"LINESTRING (4.1370205 51.0975863, 4.137371 51.0980947, 4.1374317 51.0981783)",,50,
24875538,,Slangstraat,residential,True,False,126.762,"LINESTRING (4.1359219 51.0962318, 4.1359185 51.0960812, 4.1358852 51.0958795, 4.1358772 51.0958184, 4.1358723 51.0957717, 4.1358345 51.0954578, 4.1358213 51.0950942)",,30,
24875498,,Nieuwstraat,residential,True,False,144.07299999999998,"LINESTRING (4.138833 51.0969736, 4.1384378 51.0971272, 4.1381956 51.0972277, 4.1378652 51.0973492, 4.1377763 51.0973742, 4.1370205 51.0975863)",,30,
24875419,,Marktplein,residential,False,True,50.897999999999996,"LINESTRING (4.1374317 51.0981783, 4.1374714 51.0982212, 4.1375121 51.0982683, 4.1377093 51.0983933, 4.1378091 51.0984493, 4.1379213 51.0985123)",,50,
24875523,,Marktplein,residential,True,False,67.572,"LINESTRING (4.1374317 51.0981783, 4.1377741 51.0981103, 4.1380764 51.098049, 4.1383658 51.0980306)",,50,
320126016,,Marktplein,residential,False,False,71.819,"LINESTRING (4.1374317 51.0981783, 4.137371 51.0980947, 4.1370205 51.0975863)",,50,
32874026,,Marktplein,residential,False,False,58.85,"LINESTRING (4.1383658 51.0980306, 4.1384808 51.098034, 4.1385603 51.0980611, 4.1386073 51.0981014, 4.1386226 51.09812, 4.1386456 51.0981493, 4.1386717 51.0982321, 4.1386698 51.0982781, 4.1386423 51.0983489, 4.1385683 51.0984298)",,,
32874111,,Peperstraat,residential,True,False,73.478,"LINESTRING (4.1383658 51.0980306, 4.138451 51.0979477, 4.1385654 51.0978857, 4.138607 51.0978617, 4.1391222 51.0975758)",,30,
32874111,,Peperstraat,residential,True,False,27.326,"LINESTRING (4.1391222 51.0975758, 4.1394075 51.0974076)",,30,
32874070,,Kleinhulst,residential,False,False,103.16300000000001,"LINESTRING (4.1391222 51.0975758, 4.1393067 51.0977381, 4.1394224 51.0978398, 4.1395097 51.0979139, 4.1397417 51.0981235, 4.140006 51.0983183)",,50,
33048536,,Achterthof,residential,True,False,62.756,"LINESTRING (4.1394075 51.0974076, 4.1390774 51.0971582, 4.138833 51.0969736)",,30,
24875569,,Slangstraat,residential,False,True,73.209,"LINESTRING (4.1358503 51.0941645, 4.1358338 51.0948228)",,30,
24875569,,Slangstraat,residential,False,False,87.53599999999999,"LINESTRING (4.1358503 51.0941645, 4.1358516 51.0941095, 4.135856 51.0939241, 4.1358605 51.0937309, 4.1358667 51.0936894, 4.1359013 51.0934581, 4.1359467 51.0933838)",,30,
24875580,,Spoorwegstraat,residential,False,False,132.099,"LINESTRING (4.1358503 51.0941645, 4.1355394 51.0941608, 4.1346099 51.0940014, 4.1344594 51.0939937, 4.1341188 51.0939362, 4.1340067 51.0939254)",,30,
24875569,,Slangstraat,residential,False,True,87.536,"LINESTRING (4.1359467 51.0933838, 4.1359013 51.0934581, 4.1358667 51.0936894, 4.1358605 51.0937309, 4.135856 51.0939241, 4.1358516 51.0941095, 4.1358503 51.0941645)",,30,
32901651,,Groeneboomgaardstraat,residential,False,False,57.108,"LINESTRING (4.1438099 51.0973676, 4.1440172 51.0973949, 4.1442471 51.0974224, 4.1443702 51.0974685, 4.1445382 51.0975659)",,,
146039564,N470a,Drapstraat,secondary,False,False,130.624,"LINESTRING (4.1438099 51.0973676, 4.143745 51.0975087, 4.1435623 51.0978491, 4.1433798 51.0981894, 4.1433067 51.0983323, 4.143242 51.0984865)",,50,
146039564,N470a,Drapstraat,secondary,False,True,245.07299999999998,"LINESTRING (4.1438099 51.0973676, 4.1438359 51.0972938, 4.1438606 51.0970907, 4.1438807 51.096925, 4.1438062 51.0962765, 4.1437677 51.096116, 4.1435681 51.0955816, 4.1434464 51.095367, 4.1433683 51.09528, 4.1433181 51.0952181)",,50,
146039564,N470a,Drapstraat,secondary,False,False,96.063,"LINESTRING (4.1433616 51.0993362, 4.1434261 51.0996729, 4.1434194 51.0997781, 4.1433886 51.0998803, 4.1432924 51.1000837, 4.1432394 51.1001815)",,50,
146039564,N470a,Drapstraat,secondary,False,True,94.97599999999998,"LINESTRING (4.1433616 51.0993362, 4.1432852 51.0989967, 4.14325 51.0987575, 4.143242 51.0984865)",,50,
168426598,,Kleinhulst,residential,False,True,155.64900000000003,"LINESTRING (4.1433616 51.0993362, 4.1433096 51.0993355, 4.1429507 51.0993307, 4.1426201 51.0992715, 4.1422826 51.0991845, 4.1417803 51.0990331, 4.1416478 51.0989977, 4.1413238 51.0989048, 4.1412764 51.0988912)",,50,
32874099,,Buntstraat,residential,False,False,100.394,"LINESTRING (4.1432394 51.1001815, 4.1432703 51.1001855, 4.1433814 51.1002, 4.1436472 51.1002386, 4.1439054 51.1002693, 4.1446598 51.1003098)",,,
32874100,,Mandemakerstraat,residential,False,True,112.972,"LINESTRING (4.1432394 51.1001815, 4.1432061 51.1001786, 4.1431564 51.1001742, 4.1429525 51.1001691, 4.142149 51.1001164, 4.1419964 51.1001007, 4.1419218 51.1001026, 4.1416292 51.1001102)",,,
146039564,N470a,Drapstraat,secondary,False,False,74.70400000000001,"LINESTRING (4.1432394 51.1001815, 4.1431956 51.1002629, 4.143045 51.1004982, 4.1428749 51.1007316, 4.1428225 51.1007997)",,50,
146039564,N470a,Drapstraat,secondary,False,True,96.06300000000002,"LINESTRING (4.1432394 51.1001815, 4.1432924 51.1000837, 4.1433886 51.0998803, 4.1434194 51.0997781, 4.1434261 51.0996729, 4.1433616 51.0993362)",,50,
32020887,,Hospitaalstraat,residential,False,True,178.803,"LINESTRING (4.1427231 51.0944578, 4.1425734 51.0944571, 4.1414557 51.0941248, 4.1403358 51.0939035)",,50,
"[320126033, 320126034, 320126036]",N470a,Tweebruggenplein,secondary,False,False,94.367,"LINESTRING (4.1427231 51.0944578, 4.1427499 51.0945225, 4.1428646 51.0946613, 4.142947 51.0947609, 4.1430251 51.0948545, 4.1432459 51.0951286, 4.1433181 51.0952181)",,50,
576708033,N470a,Loystraat,secondary,False,True,58.11,"LINESTRING (4.1427231 51.0944578, 4.142644 51.0941995, 4.1425612 51.0939452)",,50,
31799145,,Damputstraat,residential,False,False,54.732,"LINESTRING (4.1419134 51.0936684, 4.142486 51.0939175, 4.1425612 51.0939452)",,50,
31822802,,Damputstraat,residential,False,False,39.51,"LINESTRING (4.1419134 51.0936684, 4.1420259 51.0935953, 4.1421952 51.0935234, 4.1423842 51.0934833)",,50,
146039594,N470a,Loystraat,secondary,False,False,52.828,"LINESTRING (4.1423842 51.0934833, 4.1425612 51.0939452)",,50,
31822802,,Damputstraat,residential,False,True,39.51,"LINESTRING (4.1423842 51.0934833, 4.1421952 51.0935234, 4.1420259 51.0935953, 4.1419134 51.0936684)",,50,
"[31822873, 31822877]",,"['Tweebruggenplein', 'Guido Gezellelaan']",residential,False,True,217.728,"LINESTRING (4.144803 51.0935774, 4.1435676 51.0943911, 4.1434792 51.0944094, 4.1434001 51.0943913, 4.14331 51.094326, 4.1429437 51.09411, 4.1428622 51.0940678, 4.1427824 51.0940546, 4.1426833 51.0940606, 4.1426475 51.0940403, 4.1425612 51.0939452)",,50,
24875580,,Spoorwegstraat,residential,False,True,137.043,"LINESTRING (4.1321888 51.0943815, 4.1325072 51.0943036, 4.1326347 51.0942516, 4.1332936 51.0940858, 4.1334913 51.0940548, 4.1340067 51.0939254)",,30,
32020946,,Gasmeterstraat,residential,False,True,120.67699999999999,"LINESTRING (4.1321888 51.0943815, 4.1321325 51.094289, 4.1321773 51.0942378, 4.1322879 51.094179, 4.1325494 51.0940114, 4.1328153 51.0938454, 4.133231 51.0935879)",,30,
32020946,,Gasmeterstraat,residential,False,False,9.134,"LINESTRING (4.1333244 51.0935304, 4.133231 51.0935879)",,30,
32020950,,Guillaumestraat,residential,False,False,64.804,"LINESTRING (4.1333244 51.0935304, 4.1340067 51.0939254)",,30,
32020946,,Gasmeterstraat,residential,False,True,9.134,"LINESTRING (4.133231 51.0935879, 4.1333244 51.0935304)",,30,
32020946,,Gasmeterstraat,residential,False,False,120.67699999999999,"LINESTRING (4.133231 51.0935879, 4.1328153 51.0938454, 4.1325494 51.0940114, 4.1322879 51.094179, 4.1321773 51.0942378, 4.1321325 51.094289, 4.1321888 51.0943815)",,30,
32020950,,Guillaumestraat,residential,False,True,64.804,"LINESTRING (4.1340067 51.0939254, 4.1333244 51.0935304)",,30,
24875580,,Spoorwegstraat,residential,False,False,137.043,"LINESTRING (4.1340067 51.0939254, 4.1334913 51.0940548, 4.1332936 51.0940858, 4.1326347 51.0942516, 4.1325072 51.0943036, 4.1321888 51.0943815)",,30,
24875580,,Spoorwegstraat,residential,False,True,132.099,"LINESTRING (4.1340067 51.0939254, 4.1341188 51.0939362, 4.1344594 51.0939937, 4.1346099 51.0940014, 4.1355394 51.0941608, 4.1358503 51.0941645)",,30,
"[32734168, 32734466]",,"['Museumstraat', 'Baantje']",residential,False,False,56.507000000000005,"LINESTRING (4.1319791 51.0967496, 4.1324698 51.0970897, 4.1324228 51.0971291)",,30,
414017209,,Sint Janstraat,residential,False,True,70.09,"LINESTRING (4.1319791 51.0967496, 4.1320247 51.0966962, 4.132636 51.0963663, 4.1327271 51.0963386)",,30,
32734466,,Museumstraat,residential,False,True,35.403,"LINESTRING (4.1315291 51.0978758, 4.1318331 51.097621)",,,
32734641,,Kaaistraat,residential,False,False,116.792,"LINESTRING (4.1323163 51.0999181, 4.1326502 51.0996743, 4.1328993 51.0994079, 4.1331839 51.099028)",,30,
146039573,,Kaaiplein,tertiary,False,True,38.715,"LINESTRING (4.1323163 51.0999181, 4.1324177 51.1000396, 4.1326245 51.1002059)",,,
32734641,,Kaaistraat,residential,False,True,116.792,"LINESTRING (4.1331839 51.099028, 4.1328993 51.0994079, 4.1326502 51.0996743, 4.1323163 51.0999181)",,30,
32734741,,Kaaistraat,residential,True,False,62.592999999999996,"LINESTRING (4.1331839 51.099028, 4.1334065 51.0986877, 4.1334723 51.0985636, 4.1335212 51.0985072)",,30,
32874072,,Dijkstraat,residential,False,True,116.45499999999998,"LINESTRING (4.1408358 51.0999013, 4.1410298 51.0994513, 4.1411644 51.0991455, 4.1412764 51.0988912)",,,
32874100,,Mandemakerstraat,residential,False,False,60.61,"LINESTRING (4.1408358 51.0999013, 4.1412217 51.1000416, 4.1414262 51.1000804, 4.1416292 51.1001102)",,,
32874100,,Mandemakerstraat,residential,False,True,104.554,"LINESTRING (4.1408358 51.0999013, 4.1405102 51.0997815, 4.1400564 51.0996428, 4.1398508 51.099579, 4.1394992 51.0995352, 4.1394723 51.0995317)",,,
32873947,,Calvarieberg,residential,False,False,59.19,"LINESTRING (4.1416292 51.1001102, 4.1416093 51.1004499, 4.1415916 51.1006085, 4.1415879 51.1006418)",,,
32874100,,Mandemakerstraat,residential,False,False,112.972,"LINESTRING (4.1416292 51.1001102, 4.1419218 51.1001026, 4.1419964 51.1001007, 4.142149 51.1001164, 4.1429525 51.1001691, 4.1431564 51.1001742, 4.1432061 51.1001786, 4.1432394 51.1001815)",,,
32874100,,Mandemakerstraat,residential,False,True,60.61,"LINESTRING (4.1416292 51.1001102, 4.1414262 51.1000804, 4.1412217 51.1000416, 4.1408358 51.0999013)",,,
32874099,,Buntstraat,residential,False,True,100.394,"LINESTRING (4.1446598 51.1003098, 4.1439054 51.1002693, 4.1436472 51.1002386, 4.1433814 51.1002, 4.1432703 51.1001855, 4.1432394 51.1001815)",,,
545623921,,Vermaakstraat,residential,False,False,52.916,"LINESTRING (4.1446598 51.1003098, 4.1446857 51.1000913, 4.144731 51.0998361)",,,
32874029,,Mandemakerstraat,residential,False,False,44.197,"LINESTRING (4.1395721 51.0991392, 4.1394723 51.0995317)",,50,
32874029,,Mandemakerstraat,residential,False,True,28.591,"LINESTRING (4.1395721 51.0991392, 4.139295 51.0989499)",,50,
32874039,,Mandemakerstraat,residential,False,True,13.02,"LINESTRING (4.1395721 51.0991392, 4.1396709 51.0990399)",,,
32874030,,Kleine Mandemakerstraat,residential,False,False,88.95299999999999,"LINESTRING (4.1403895 51.0985643, 4.1403314 51.0986117, 4.1403014 51.0986689, 4.1401331 51.0989895, 4.1400886 51.099057, 4.1399648 51.0990741, 4.1397809 51.0990392, 4.1396709 51.0990399)",,,
168426598,,Kleinhulst,residential,False,False,71.877,"LINESTRING (4.1403895 51.0985643, 4.1404944 51.0986137, 4.1412764 51.0988912)",,50,
168426598,,Kleinhulst,residential,False,True,38.416,"LINESTRING (4.1403895 51.0985643, 4.1402399 51.0984811, 4.1400936 51.0983924, 4.140006 51.0983183)",,50,
32874037,,Mandemakerstraat,residential,False,False,28.091,"LINESTRING (4.1396709 51.0990399, 4.139295 51.0989499)",,,
32874039,,Mandemakerstraat,residential,False,False,13.02,"LINESTRING (4.1396709 51.0990399, 4.1395721 51.0991392)",,,
32874030,,Kleine Mandemakerstraat,residential,False,True,88.95299999999999,"LINESTRING (4.1396709 51.0990399, 4.1397809 51.0990392, 4.1399648 51.0990741, 4.1400886 51.099057, 4.1401331 51.0989895, 4.1403014 51.0986689, 4.1403314 51.0986117, 4.1403895 51.0985643)",,,
32874029,,Mandemakerstraat,residential,False,False,28.591,"LINESTRING (4.139295 51.0989499, 4.1395721 51.0991392)",,50,
32874037,,Mandemakerstraat,residential,False,True,28.091,"LINESTRING (4.139295 51.0989499, 4.1396709 51.0990399)",,,
32874029,,Mandemakerstraat,residential,False,True,77.024,"LINESTRING (4.139295 51.0989499, 4.139196 51.0988936, 4.1388596 51.098655, 4.1385683 51.0984298)",,50,
32874076,,Hofterbossen,residential,False,False,164.848,"LINESTRING (4.140006 51.0983183, 4.1416613 51.0972613)",,50,
32874070,,Kleinhulst,residential,False,True,103.16300000000001,"LINESTRING (4.140006 51.0983183, 4.1397417 51.0981235, 4.1395097 51.0979139, 4.1394224 51.0978398, 4.1393067 51.0977381, 4.1391222 51.0975758)",,50,
168426598,,Kleinhulst,residential,False,False,38.416,"LINESTRING (4.140006 51.0983183, 4.1400936 51.0983924, 4.1402399 51.0984811, 4.1403895 51.0985643)",,50,
32874072,,Dijkstraat,residential,False,False,116.455,"LINESTRING (4.1412764 51.0988912, 4.1411644 51.0991455, 4.1410298 51.0994513, 4.1408358 51.0999013)",,,
168426598,,Kleinhulst,residential,False,False,155.649,"LINESTRING (4.1412764 51.0988912, 4.1413238 51.0989048, 4.1416478 51.0989977, 4.1417803 51.0990331, 4.1422826 51.0991845, 4.1426201 51.0992715, 4.1429507 51.0993307, 4.1433096 51.0993355, 4.1433616 51.0993362)",,50,
168426598,,Kleinhulst,residential,False,True,71.877,"LINESTRING (4.1412764 51.0988912, 4.1404944 51.0986137, 4.1403895 51.0985643)",,50,
32874074,,Hofterbossen,residential,False,True,48.614,"LINESTRING (4.1416613 51.0972613, 4.1411802 51.0969453)",,50,
32874076,,Hofterbossen,residential,False,True,164.848,"LINESTRING (4.1416613 51.0972613, 4.140006 51.0983183)",,50,
"[32874074, 33047365]",,"['Jozef De Gravepark', 'Hofterbossen']",residential,False,False,149.876,"LINESTRING (4.1416613 51.0972613, 4.1419209 51.0974318, 4.1420286 51.097503, 4.1425808 51.0978223, 4.1426519 51.0978491, 4.1427052 51.0978845, 4.1426598 51.0979417, 4.1423543 51.098267)",,50,
32874077,,Jozef De Gravepark,residential,False,False,35.81,"LINESTRING (4.1423543 51.098267, 4.1419122 51.0981038)",,50,
33047365,,Jozef De Gravepark,residential,False,False,67.549,"LINESTRING (4.1423543 51.098267, 4.1427597 51.0984172, 4.1428915 51.0984478, 4.1431093 51.098476, 4.143242 51.0984865)",,50,
"[32874074, 33047365]",,"['Jozef De Gravepark', 'Hofterbossen']",residential,False,True,149.876,"LINESTRING (4.1423543 51.098267, 4.1426598 51.0979417, 4.1427052 51.0978845, 4.1426519 51.0978491, 4.1425808 51.0978223, 4.1420286 51.097503, 4.1419209 51.0974318, 4.1416613 51.0972613)",,50,
33047365,,Jozef De Gravepark,residential,False,True,67.549,"LINESTRING (4.143242 51.0984865, 4.1431093 51.098476, 4.1428915 51.0984478, 4.1427597 51.0984172, 4.1423543 51.098267)",,50,
146039564,N470a,Drapstraat,secondary,False,False,94.976,"LINESTRING (4.143242 51.0984865, 4.14325 51.0987575, 4.1432852 51.0989967, 4.1433616 51.0993362)",,50,
146039564,N470a,Drapstraat,secondary,False,True,130.624,"LINESTRING (4.143242 51.0984865, 4.1433067 51.0983323, 4.1433798 51.0981894, 4.1435623 51.0978491, 4.143745 51.0975087, 4.1438099 51.0973676)",,50,
32874077,,Jozef De Gravepark,residential,False,False,16.556,"LINESTRING (4.1419122 51.0981038, 4.1420292 51.0979743)",,50,
32874077,,Jozef De Gravepark,residential,False,True,35.81,"LINESTRING (4.1419122 51.0981038, 4.1423543 51.098267)",,50,
32874088,,Jozef De Gravepark,residential,False,False,16.76,"LINESTRING (4.1419122 51.0981038, 4.1417827 51.0982307)",,50,
32874077,,Jozef De Gravepark,residential,False,True,16.556,"LINESTRING (4.1420292 51.0979743, 4.1419122 51.0981038)",,50,
32874088,,Jozef De Gravepark,residential,False,True,16.76,"LINESTRING (4.1417827 51.0982307, 4.1419122 51.0981038)",,50,
32901651,,Groeneboomgaardstraat,residential,False,True,57.10799999999999,"LINESTRING (4.1445382 51.0975659, 4.1443702 51.0974685, 4.1442471 51.0974224, 4.1440172 51.0973949, 4.1438099 51.0973676)",,,
32734466,,Museumstraat,residential,False,False,68.465,"LINESTRING (4.1324228 51.0971291, 4.1318331 51.097621)",,,
"[32734168, 32734466]",,"['Museumstraat', 'Baantje']",residential,False,True,56.507000000000005,"LINESTRING (4.1324228 51.0971291, 4.1324698 51.0970897, 4.1319791 51.0967496)",,30,
146039614,,Baantje,residential,False,False,134.225,"LINESTRING (4.1324228 51.0971291, 4.1326029 51.0971653, 4.1327821 51.0972403, 4.1330894 51.0973248, 4.1331399 51.0973391, 4.1334309 51.0974523, 4.1334879 51.0974815, 4.1332449 51.0977863, 4.1332366 51.0977982, 4.1331776 51.0978831)",,,
146039594,N470a,Loystraat,secondary,False,True,52.828,"LINESTRING (4.1425612 51.0939452, 4.1423842 51.0934833)",,50,
31799145,,Damputstraat,residential,False,True,54.732,"LINESTRING (4.1425612 51.0939452, 4.142486 51.0939175, 4.1419134 51.0936684)",,50,
"[31822873, 31822877]",,"['Tweebruggenplein', 'Guido Gezellelaan']",residential,False,False,217.728,"LINESTRING (4.1425612 51.0939452, 4.1426475 51.0940403, 4.1426833 51.0940606, 4.1427824 51.0940546, 4.1428622 51.0940678, 4.1429437 51.09411, 4.14331 51.094326, 4.1434001 51.0943913, 4.1434792 51.0944094, 4.1435676 51.0943911, 4.144803 51.0935774)",,50,
576708033,N470a,Loystraat,secondary,False,False,58.11,"LINESTRING (4.1425612 51.0939452, 4.142644 51.0941995, 4.1427231 51.0944578)",,50,
70986794,,Tweebruggenplein,residential,False,True,63.966,"LINESTRING (4.1433181 51.0952181, 4.1434033 51.0951703, 4.1435217 51.0951037, 4.1437226 51.0949835, 4.1438851 51.0948878, 4.1440045 51.0948389)",,50,
146039564,N470a,Drapstraat,secondary,False,False,245.073,"LINESTRING (4.1433181 51.0952181, 4.1433683 51.09528, 4.1434464 51.095367, 4.1435681 51.0955816, 4.1437677 51.096116, 4.1438062 51.0962765, 4.1438807 51.096925, 4.1438606 51.0970907, 4.1438359 51.0972938, 4.1438099 51.0973676)",,50,
