osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
23024464,True,Molenhoekje,residential,30,False,101.89800000000001,"LINESTRING (3.8721414 50.9974223, 3.8720744 50.9976204, 3.872067 50.9977019, 3.8721252 50.9978371, 3.8721933 50.9979707, 3.872295 50.9981591, 3.8723667 50.998229, 3.8724454 50.998278)",,
130285036,False,Zuidlaan,secondary,70,True,205.347,"LINESTRING (3.8721414 50.9974223, 3.8706074 50.9972032, 3.8692801 50.9970129)",2,N417
251215082,False,Molenhoekje,unclassified,,True,69.581,"LINESTRING (3.8721414 50.9974223, 3.8721678 50.9972575, 3.872136 50.9972298, 3.8716444 50.9971636, 3.8714752 50.9971379)",,
266780714,False,Zuidlaan,secondary,70,False,291.313,"LINESTRING (3.8721414 50.9974223, 3.8740089 50.9976959, 3.8747745 50.9978081, 3.8752865 50.9978832, 3.8758347 50.9979635, 3.8761957 50.9980164)",2,N417
"[23262153, 1009177722, 1267471359]",False,"['Bloemluststraat', 'Spoorweglaan']",residential,"['30', '50']",True,196.398,"LINESTRING (3.8724454 50.998278, 3.8722363 50.9983613, 3.871598 50.99862, 3.8712973 50.9987418, 3.8711657 50.9987897, 3.8711247 50.9987968, 3.871029 50.9988134, 3.8708812 50.9988119, 3.8707187 50.998783, 3.870366 50.9986989, 3.8699409 50.9985976)",,
1267471360,True,Bloemluststraat,residential,30,False,106.353,"LINESTRING (3.8724454 50.998278, 3.8725714 50.9982697, 3.8726597 50.998276, 3.8737543 50.9984295, 3.8739348 50.9984475)",,
23024466,False,Molenakkerweg,residential,30,False,111.818,"LINESTRING (3.8739348 50.9984475, 3.8744401 50.9994015)",,
25539425,True,Bloemluststraat,residential,30,False,292.943,"LINESTRING (3.8739348 50.9984475, 3.8750815 50.998502, 3.87532 50.9985106, 3.8759213 50.9985307, 3.8762514 50.9985397, 3.8765758 50.9985415, 3.8781114 50.9984659)",,
1267471359,False,Spoorweglaan,residential,50,True,17.587,"LINESTRING (3.8699409 50.9985976, 3.8697091 50.9985365)",,
"[23262153, 1009177722, 1267471359]",False,"['Bloemluststraat', 'Spoorweglaan']",residential,"['50', '30']",False,196.398,"LINESTRING (3.8699409 50.9985976, 3.870366 50.9986989, 3.8707187 50.998783, 3.8708812 50.9988119, 3.871029 50.9988134, 3.8711247 50.9987968, 3.8711657 50.9987897, 3.8712973 50.9987418, 3.871598 50.99862, 3.8722363 50.9983613, 3.8724454 50.998278)",,
26612886,True,Gentsesteenweg,tertiary,50,False,124.65400000000001,"LINESTRING (3.8692712 50.9999822, 3.8694177 51.0000072, 3.8708646 51.0002546, 3.8709902 51.0002762)",,N400
214785345,True,Neerstraat,residential,50,False,161.19299999999998,"LINESTRING (3.8692712 50.9999822, 3.8692964 50.9999155, 3.8693796 50.9996954, 3.8695244 50.9993304, 3.8695971 50.9991833, 3.8696095 50.9991581, 3.8697008 50.9989854, 3.8697752 50.9988689, 3.8699409 50.9985976)",,
1267471359,False,Spoorweglaan,residential,50,False,17.587,"LINESTRING (3.8697091 50.9985365, 3.8699409 50.9985976)",,
24489316,True,Herdershoekstraat,residential,,False,172.162,"LINESTRING (3.8697091 50.9985365, 3.8696299 50.9983126, 3.869417 50.9976342, 3.8693281 50.9972803, 3.8692801 50.9970129)",,
130285036,False,Zuidlaan,secondary,70,True,2.819,"LINESTRING (3.8692801 50.9970129, 3.8692403 50.997009)",2,N417
130285036,False,Zuidlaan,secondary,70,False,205.347,"LINESTRING (3.8692801 50.9970129, 3.8706074 50.9972032, 3.8721414 50.9974223)",2,N417
24489408,True,Noordlaan,tertiary,50,False,41.012,"LINESTRING (3.8792948 51.0026304, 3.8790835 51.002556, 3.8789092 51.0025303, 3.8787485 51.0025537)",,N400a
"[266808052, 233948116, 1223799791]",True,Noordlaan,tertiary,"['70', '30']",False,294.19599999999997,"LINESTRING (3.878504 51.0027247, 3.8782009 51.0026676, 3.8779371 51.0026309, 3.877567 51.0025539, 3.8773374 51.0025013, 3.8762384 51.0022004, 3.8749577 51.0018844, 3.8745682 51.0018048)",,N400a
54147553,True,Noordlaan,tertiary,70,False,79.389,"LINESTRING (3.8695615 51.0010734, 3.8684319 51.001007)",,
54147555,True,Noordlaan,tertiary,50,False,94.56400000000002,"LINESTRING (3.8695615 51.0010734, 3.8691518 51.0010158, 3.8691436 51.0010147, 3.8687639 51.0009613, 3.868706 51.000945, 3.8686438 51.0009174, 3.8685984 51.0008753, 3.8685722 51.0008245, 3.8685683 51.0007688, 3.868591 51.0006817)",,N400a
"[215092917, 26612887]",True,Noordlaan,tertiary,50,False,91.23200000000001,"LINESTRING (3.868591 51.0006817, 3.8688219 51.0005529, 3.8689573 51.0003978, 3.8690496 51.0002149, 3.8691255 51.0000257, 3.8691497 50.9999653)",,N400
26612886,True,Gentsesteenweg,tertiary,50,False,8.707,"LINESTRING (3.8691497 50.9999653, 3.8692712 50.9999822)",,N400
1267470669,False,Gentsesteenweg,residential,,True,146.304,"LINESTRING (3.8691497 50.9999653, 3.8671091 50.9996789)",,
23024466,False,Molenakkerweg,residential,30,False,18.036,"LINESTRING (3.8744401 50.9994015, 3.8745366 50.9995519)",,
23024466,False,Molenakkerweg,residential,30,True,111.818,"LINESTRING (3.8744401 50.9994015, 3.8739348 50.9984475)",,
25539423,False,Leegmolenakker,residential,30,False,144.228,"LINESTRING (3.8744401 50.9994015, 3.8764979 50.9993288)",,
25539423,False,Leegmolenakker,residential,30,True,144.228,"LINESTRING (3.8764979 50.9993288, 3.8744401 50.9994015)",,
260911352,False,Leegmolenakker,residential,30,False,32.301,"LINESTRING (3.8764979 50.9993288, 3.8765246 50.9990388)",,
260911352,False,Leegmolenakker,residential,30,True,86.082,"LINESTRING (3.8764979 50.9993288, 3.8765621 50.9993758, 3.8775284 50.9994163, 3.8776894 50.9994331)",,
260911352,False,Leegmolenakker,residential,30,True,32.301,"LINESTRING (3.8765246 50.9990388, 3.8764979 50.9993288)",,
26612888,True,Korte Weg,residential,,False,106.06099999999999,"LINESTRING (3.8703685 51.0011461, 3.8708169 51.0005186, 3.8709902 51.0002762)",,
"[266808052, 215092918]",True,Noordlaan,tertiary,70,False,57.05,"LINESTRING (3.8703685 51.0011461, 3.8700103 51.0011107, 3.8695615 51.0010734)",2,N400a
26612886,True,Gentsesteenweg,tertiary,50,False,278.83899999999994,"LINESTRING (3.8709902 51.0002762, 3.8715346 51.0003725, 3.8716211 51.0003878, 3.8720454 51.0004629, 3.8722966 51.0005037, 3.8724529 51.000529, 3.8730563 51.0006269, 3.873159 51.0006454, 3.873333 51.0006767, 3.8735533 51.0007164, 3.8738634 51.0007723, 3.8748298 51.0009463)",,N400
266808052,True,Noordlaan,tertiary,70,False,33.02,"LINESTRING (3.8708348 51.0011916, 3.8703685 51.0011461)",,N400a
129148143,False,De Mozen,residential,,True,34.824,"LINESTRING (3.8708348 51.0011916, 3.8707533 51.0013941, 3.8706685 51.0014837)",,
130285036,False,Zuidlaan,secondary,70,False,2.819,"LINESTRING (3.8692403 50.997009, 3.8692801 50.9970129)",2,N417
54147554,True,Noordlaan,tertiary,70,False,90.007,"LINESTRING (3.8673767 51.0008982, 3.8680178 51.0008582, 3.8682057 51.000823, 3.868591 51.0006817)",,N400
53801225,True,Beekstraat,tertiary,,False,96.752,"LINESTRING (3.874447 51.0017824, 3.8748298 51.0009463)",,
266808052,True,Noordlaan,tertiary,70,False,261.422,"LINESTRING (3.874447 51.0017824, 3.8729387 51.0014904, 3.872848 51.0014764, 3.8723786 51.0013934, 3.8713204 51.0012486, 3.8708348 51.0011916)",,N400a
26612886,True,Gentsesteenweg,tertiary,50,False,6.873,"LINESTRING (3.8748298 51.0009463, 3.8749241 51.0009636)",,N400
100269301,True,Gentsesteenweg,tertiary,,False,48.842999999999996,"LINESTRING (3.8786081 51.0021303, 3.8787471 51.0023743, 3.8787599 51.0024616, 3.8787485 51.0025537)",,
254041182,True,Gentsesteenweg,tertiary,50,False,73.59899999999999,"LINESTRING (3.8786081 51.0021303, 3.879108 51.0024712, 3.8791443 51.0024976, 3.8792948 51.0026304)",,N400
1223799788,True,Noordlaan,tertiary,50,False,25.911,"LINESTRING (3.8787485 51.0025537, 3.8786729 51.0025863, 3.8786066 51.0026273, 3.878504 51.0027247)",,N400a
129148863,False,Hamstraat,unclassified,,True,248.28500000000003,"LINESTRING (3.8667692 51.0027545, 3.866916 51.0026543, 3.8670586 51.0026229, 3.867398 51.0026116, 3.867473 51.0026017, 3.8675024 51.0025787, 3.8677649 51.0021649, 3.8678051 51.0020904, 3.8678222 51.0020201, 3.8678191 51.0018003, 3.867839 51.0016793, 3.8678987 51.0016006, 3.8681897 51.0013265, 3.8683639 51.0011422, 3.8684319 51.001007)",,
129148863,False,Hamstraat,unclassified,,False,248.285,"LINESTRING (3.8684319 51.001007, 3.8683639 51.0011422, 3.8681897 51.0013265, 3.8678987 51.0016006, 3.867839 51.0016793, 3.8678191 51.0018003, 3.8678222 51.0020201, 3.8678051 51.0020904, 3.8677649 51.0021649, 3.8675024 51.0025787, 3.867473 51.0026017, 3.867398 51.0026116, 3.8670586 51.0026229, 3.866916 51.0026543, 3.8667692 51.0027545)",,
"[541463465, 541463463]",True,Noordlaan,tertiary,70,False,74.82300000000001,"LINESTRING (3.8684319 51.001007, 3.8682379 51.000987, 3.8673767 51.0008982)",,
1267506738,False,Bloemluststraat,residential,30,False,10.591,"LINESTRING (3.8781114 50.9984659, 3.8781394 50.9983723)",,
510312271,False,Bloemluststraat,residential,30,False,54.953,"LINESTRING (3.8781114 50.9984659, 3.8783248 50.9984688, 3.8785759 50.9984824, 3.8788918 50.9985137)",,
260911352,False,Leegmolenakker,residential,30,False,86.082,"LINESTRING (3.8776894 50.9994331, 3.8775284 50.9994163, 3.8765621 50.9993758, 3.8764979 50.9993288)",,
"[254041181, 26612886, 254041183]",True,Gentsesteenweg,tertiary,50,False,292.44100000000003,"LINESTRING (3.8749241 51.0009636, 3.8749696 51.0009724, 3.8759398 51.0011745, 3.8760086 51.0011919, 3.8761624 51.001227, 3.8766445 51.0013372, 3.8771921 51.0014879, 3.877466 51.0015633, 3.8774787 51.0015668, 3.8782009 51.0018775, 3.8782731 51.0019086, 3.8786081 51.0021303)",,N400
154672692,True,Beekstraat,tertiary,,False,96.81,"LINESTRING (3.8749241 51.0009636, 3.8746017 51.0017409, 3.8745682 51.0018048)",,
154684903,True,Nijverheidsstraat,residential,30,False,112.782,"LINESTRING (3.8664258 50.998535, 3.8661147 50.9995302)",,
154684907,False,Nijverheidsstraat,residential,30,True,187.074,"LINESTRING (3.8664258 50.998535, 3.867208 50.9986432, 3.8677819 50.9987173, 3.8686346 50.9989188, 3.8687665 50.9986974)",,
1267470669,False,Gentsesteenweg,residential,,False,146.304,"LINESTRING (3.8671091 50.9996789, 3.8691497 50.9999653)",,
154685034,False,Blekerijstraat,residential,50,False,114.278,"LINESTRING (3.8671091 50.9996789, 3.8669031 51.0003475, 3.8663704 51.0002592)",,
1267470669,False,Gentsesteenweg,residential,,True,37.376,"LINESTRING (3.8671091 50.9996789, 3.8667185 50.9996181, 3.8665905 50.9995985)",,
154685035,True,Weverstraat,residential,50,False,75.064,"LINESTRING (3.8663704 51.0002592, 3.8665905 50.9995985)",,
154685034,False,Blekerijstraat,residential,50,True,114.278,"LINESTRING (3.8663704 51.0002592, 3.8669031 51.0003475, 3.8671091 50.9996789)",,
1267470669,False,Gentsesteenweg,residential,,False,34.151,"LINESTRING (3.8661147 50.9995302, 3.8665905 50.9995985)",,
644329760,False,Drogerijstraat,residential,50,False,58.388999999999996,"LINESTRING (3.8661147 50.9995302, 3.8660795 50.9996469, 3.8660205 50.9998478, 3.8659709 51.0000474)",,
1267470669,False,Gentsesteenweg,residential,,True,34.151,"LINESTRING (3.8665905 50.9995985, 3.8661147 50.9995302)",,
1267470669,False,Gentsesteenweg,residential,,False,37.376,"LINESTRING (3.8665905 50.9995985, 3.8667185 50.9996181, 3.8671091 50.9996789)",,
