osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,ref,width,junction,access
29268564,False,Rue Maurice Utrillo - Maurice Utrillostraat,residential,30,True,80.695,"LINESTRING (4.4097021 50.8738045, 4.4100715 50.8733937, 4.4101979 50.8734088, 4.4104654 50.8734428)",,,,,,
22551775,False,Rue de l'Arbre Unique - Eenboomstraat,residential,30,False,37.695,"LINESTRING (4.4093527 50.8710503, 4.4094842 50.8709061, 4.4096207 50.8707565)",,,,,,
22551775,False,Rue de l'Arbre Unique - Eenboomstraat,residential,30,True,136.242,"LINESTRING (4.4093527 50.8710503, 4.4090856 50.8713382, 4.4086086 50.8715709, 4.4085571 50.8715875, 4.4079673 50.8717777, 4.4078873 50.8718035)",,,,,,
29268635,False,Rue Edgar Degas - Edgar Degasstraat,residential,30,False,82.899,"LINESTRING (4.4093527 50.8710503, 4.4097005 50.8711723, 4.4098485 50.8713352, 4.4100791 50.8716051)",,,,,,
29268625,False,Rue Auguste Renoir - Auguste Renoirstraat,residential,30,False,43.571,"LINESTRING (4.4096207 50.8707565, 4.4101666 50.8709432)",,,,,,
447079960,False,Rue de l'Arbre Unique - Eenboomstraat,residential,30,False,9.747,"LINESTRING (4.4096207 50.8707565, 4.4096844 50.8706786)",,,,,,
22551775,False,Rue de l'Arbre Unique - Eenboomstraat,residential,30,True,37.695,"LINESTRING (4.4096207 50.8707565, 4.4094842 50.8709061, 4.4093527 50.8710503)",,,,,,
16518824,False,Rue Plaine d'Aviation - Vliegpleinstraat,residential,30,True,72.121,"LINESTRING (4.4055996 50.8764593, 4.4057365 50.8764575, 4.406379 50.8764261, 4.406507 50.8763773, 4.4065604 50.8763262)",,,,6,,
25027083,False,Rue Lodewijk Van Boeckel - Lodewijk Van Boeckelstraat,residential,30,False,135.49099999999999,"LINESTRING (4.4012181 50.876219, 4.4010828 50.8761703, 4.3997517 50.8755308, 4.3996743 50.8754886)",,,,,,
45105095,False,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,True,95.693,"LINESTRING (4.4012181 50.876219, 4.4012835 50.8761943, 4.4018449 50.8754631)",,,,,,
45105095,False,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,False,20.237,"LINESTRING (4.4019757 50.8753009, 4.4018449 50.8754631)",,,,,,
45105095,False,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,True,71.211,"LINESTRING (4.4019757 50.8753009, 4.4022567 50.874975, 4.4024688 50.8747412)",,,,,,
45105095,False,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,True,20.237,"LINESTRING (4.4018449 50.8754631, 4.4019757 50.8753009)",,,,,,
22650918,True,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,False,182.59300000000002,"LINESTRING (4.4018449 50.8754631, 4.400814 50.8751159, 4.400934 50.8749667, 4.4019757 50.8753009)",,,,,,
45105095,False,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,False,95.693,"LINESTRING (4.4018449 50.8754631, 4.4012835 50.8761943, 4.4012181 50.876219)",,,,,,
22650925,True,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,False,30.781,"LINESTRING (4.4030065 50.8746371, 4.4030816 50.8746015, 4.4031723 50.8745594, 4.403209 50.8745042, 4.4032393 50.8744197)",,,,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,False,35.449,"LINESTRING (4.4030065 50.8746371, 4.4031319 50.8746847, 4.4031848 50.8747048, 4.4032206 50.8747184, 4.4034379 50.874803)",2,,N21,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,True,154.71699999999998,"LINESTRING (4.4030065 50.8746371, 4.4028557 50.8745799, 4.4027634 50.8745476, 4.4020007 50.8742739, 4.4015317 50.874124, 4.4012131 50.8740013, 4.4010874 50.8739531)",2,,N21,,,
410522374,True,Avenue de l'Oud-Kapelleke - Oud-Kapellekelaan,residential,30,False,23.346,"LINESTRING (4.403611 50.8746237, 4.4035575 50.8746798, 4.4035277 50.874712, 4.4034379 50.874803)",,,,,,
31870948,True,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,False,45.537,"LINESTRING (4.4030551 50.8741714, 4.4031741 50.8742249, 4.4034351 50.8744039, 4.4035226 50.8744533)",,,,,,
419725537,False,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,True,134.899,"LINESTRING (4.4030551 50.8741714, 4.4029663 50.8741132, 4.402914 50.8740826, 4.4028255 50.8740349, 4.402674 50.8739669, 4.4025233 50.8738984, 4.402434 50.8738579, 4.4016263 50.8734954, 4.4015151 50.8734482)",,,,,,
31870912,True,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,False,12.456,"LINESTRING (4.4032994 50.8745251, 4.4032393 50.8744197)",,,,,,
31870940,True,Avenue de l'Oud-Kapelleke - Oud-Kapellekelaan,residential,30,False,17.579,"LINESTRING (4.4035226 50.8744533, 4.4032994 50.8745251)",,,,,,
246316925,True,Avenue Henri Conscience - Hendrik Consciencelaan,residential,30,False,20.259,"LINESTRING (4.4035226 50.8744533, 4.4036002 50.8745521, 4.403611 50.8746237)",,,,,,
31870940,True,Avenue de l'Oud-Kapelleke - Oud-Kapellekelaan,residential,30,False,26.651,"LINESTRING (4.4038615 50.8743469, 4.4037766 50.8743645, 4.4036097 50.8744203, 4.4035226 50.8744533)",,,,,,
246316927,True,Avenue de l'Oud-Kapelleke - Oud-Kapellekelaan,residential,30,False,35.446,"LINESTRING (4.4038615 50.8743469, 4.4037277 50.8744969, 4.4036677 50.874564, 4.403611 50.8746237)",,,,,,no
72524865,False,Avenue Louis Piérard - Louis Piérardlaan,residential,30,True,17.895,"LINESTRING (4.4042074 50.8739593, 4.4043437 50.8739823, 4.4044564 50.8739929)",,,,,,
72524872,True,Avenue de l'Oud-Kapelleke - Oud-Kapellekelaan,residential,30,False,49.464,"LINESTRING (4.4042074 50.8739593, 4.4041598 50.8740127, 4.4038661 50.8743418, 4.4038615 50.8743469)",2,,,,,
72524865,False,Avenue Louis Piérard - Louis Piérardlaan,residential,30,False,17.895,"LINESTRING (4.4044564 50.8739929, 4.4043437 50.8739823, 4.4042074 50.8739593)",,,,,,
"[273549728, 22650928, 983630746, 983630747, 983630748]",False,Avenue Louis Piérard - Louis Piérardlaan,residential,30,True,430.794,"LINESTRING (4.4044564 50.8739929, 4.4045243 50.8739893, 4.4046708 50.8739469, 4.404745 50.8739442, 4.4048257 50.8739732, 4.405764 50.8743931, 4.406664 50.8747935, 4.4067205 50.8748384, 4.4067479 50.8748965, 4.4067463 50.8749397, 4.40672 50.8749816, 4.4065543 50.8751209, 4.4065319 50.8751605, 4.406535 50.8752008, 4.4065623 50.8752414, 4.4066185 50.8752829, 4.4071694 50.8755341, 4.407348 50.8756194, 4.4073966 50.8756526, 4.4075529 50.8757788, 4.4075847 50.8758402, 4.4075664 50.8758961, 4.4075096 50.8759461, 4.4071528 50.8762502, 4.4070612 50.8763053, 4.4069121 50.8764217, 4.4068696 50.876455, 4.4068374 50.8764802)",,,,,,
186514273,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,True,25.903,"LINESTRING (4.4068374 50.8764802, 4.4065604 50.8763262)",,,N21,,,
"[273549728, 22650928, 983630746, 983630747, 983630748]",False,Avenue Louis Piérard - Louis Piérardlaan,residential,30,False,430.794,"LINESTRING (4.4068374 50.8764802, 4.4068696 50.876455, 4.4069121 50.8764217, 4.4070612 50.8763053, 4.4071528 50.8762502, 4.4075096 50.8759461, 4.4075664 50.8758961, 4.4075847 50.8758402, 4.4075529 50.8757788, 4.4073966 50.8756526, 4.407348 50.8756194, 4.4071694 50.8755341, 4.4066185 50.8752829, 4.4065623 50.8752414, 4.406535 50.8752008, 4.4065319 50.8751605, 4.4065543 50.8751209, 4.40672 50.8749816, 4.4067463 50.8749397, 4.4067479 50.8748965, 4.4067205 50.8748384, 4.406664 50.8747935, 4.405764 50.8743931, 4.4048257 50.8739732, 4.404745 50.8739442, 4.4046708 50.8739469, 4.4045243 50.8739893, 4.4044564 50.8739929)",,,,,,
25027165,True,Rue Henri Van Hamme - Hendrik Van Hammestraat,residential,30,False,78.32799999999999,"LINESTRING (4.3987493 50.876478, 4.3987 50.8764758, 4.3986009 50.8764738, 4.3979746 50.8764758, 4.3978305 50.8764744, 4.3976332 50.8764717)",,,,,,
284498105,True,Rue Edouard Stuckens - Edward Stuckensstraat,residential,30,False,15.849,"LINESTRING (4.3987493 50.876478, 4.3987301 50.876455, 4.398732 50.8764367, 4.3987697 50.876397, 4.3987944 50.8763862, 4.3988466 50.8763849)",,,,,,
"[23171948, 1249249183]",True,Rue Godefroid Kurth - Godfroid Kurthstraat,tertiary,30,False,75.538,"LINESTRING (4.4000747 50.8682066, 4.3998305 50.8684583, 4.3996827 50.8685889, 4.3996192 50.8686349, 4.3996048 50.8686461, 4.3995585 50.868682, 4.3995364 50.8686992, 4.3994317 50.868744)",,,,,,
13840056,True,Rue Auguste De Boeck - August De Boeckstraat,tertiary,30,False,54.266999999999996,"LINESTRING (4.3997961 50.8679514, 4.3999352 50.8679339, 4.4002388 50.8679147, 4.4005649 50.8679069)",1,,,,,
23171949,True,Rue Godefroid Kurth - Godfroid Kurthstraat,tertiary_link,30,False,36.415,"LINESTRING (4.3997961 50.8679514, 4.3999353 50.8680068, 4.40005 50.8681117, 4.4000747 50.8682066)",,,,,,
23172000,True,Avenue de l'Impressionnisme - Impressionnismelaan,residential,30,False,40.972,"LINESTRING (4.4076062 50.8746942, 4.4081133 50.8745115)",,,,,,
"[31742768, 23172004]",False,"['Avenue Jean Brusselmans - Jean Brusselmanslaan', 'Allées du Languedoc - Languedocwandelwegen']",residential,30,False,177.87199999999999,"LINESTRING (4.4076062 50.8746942, 4.4073197 50.8743946, 4.4066873 50.873679, 4.4067747 50.8735653, 4.4070722 50.8733262)",,,,,,
"[23172001, 23172004]",False,"[""Avenue de l'Expressionnisme - Expressionnismelaan"", 'Avenue Jean Brusselmans - Jean Brusselmanslaan']",residential,30,"[False, True]",202.18,"LINESTRING (4.4076062 50.8746942, 4.4080476 50.875191, 4.4081534 50.8753028, 4.4084207 50.875616, 4.4086725 50.8758855, 4.408688 50.8759021, 4.4087523 50.8758798, 4.4089656 50.875804, 4.4092016 50.8757216, 4.4092875 50.8756966)",,,,,,
23172003,True,Allées du Languedoc - Languedocwandelwegen,residential,30,False,150.69,"LINESTRING (4.4070722 50.8733262, 4.4081133 50.8745115)",,,,,,
31742768,False,Allées du Languedoc - Languedocwandelwegen,residential,30,False,32.577999999999996,"LINESTRING (4.4070722 50.8733262, 4.4074127 50.8732061, 4.4074795 50.8731857)",,,,,,
"[31742768, 23172004]",False,"['Avenue Jean Brusselmans - Jean Brusselmanslaan', 'Allées du Languedoc - Languedocwandelwegen']",residential,30,True,177.87199999999999,"LINESTRING (4.4070722 50.8733262, 4.4067747 50.8735653, 4.4066873 50.873679, 4.4073197 50.8743946, 4.4076062 50.8746942)",,,,,,
23172003,True,Allées du Languedoc - Languedocwandelwegen,residential,30,False,11.626,"LINESTRING (4.4070331 50.8732246, 4.4070722 50.8733262)",,,,,,
23172005,False,Allées du Languedoc - Languedocwandelwegen,residential,30,False,126.44,"LINESTRING (4.4070331 50.8732246, 4.4068541 50.8732107, 4.406279 50.8725716, 4.4058241 50.8725445)",,,,,,
23172005,False,Allées du Languedoc - Languedocwandelwegen,residential,30,True,30.1,"LINESTRING (4.4070331 50.8732246, 4.4073282 50.8731085, 4.4073998 50.8730843)",,,,,,
23172000,True,Avenue de l'Impressionnisme - Impressionnismelaan,residential,30,False,33.524,"LINESTRING (4.4081133 50.8745115, 4.4082329 50.8744724, 4.4085297 50.8743638)",,,,,,
23172005,False,Allées du Languedoc - Languedocwandelwegen,residential,30,True,126.44,"LINESTRING (4.4058241 50.8725445, 4.406279 50.8725716, 4.4068541 50.8732107, 4.4070331 50.8732246)",,,,,,
23172129,False,Allées de Provence - Provencewandelwegen,residential,30,True,77.861,"LINESTRING (4.4028313 50.8680046, 4.4029121 50.8680778, 4.4033728 50.8686152)",,,,,,
23172251,False,Allées de Provence - Provencewandelwegen,residential,30,False,59.467999999999996,"LINESTRING (4.4028313 50.8680046, 4.4027776 50.8680203, 4.4024939 50.8681192, 4.4024286 50.868181, 4.4022364 50.8683629)",,,,,,
23172129,False,Allées de Provence - Provencewandelwegen,residential,30,False,169.289,"LINESTRING (4.4045612 50.8699401, 4.4033728 50.8686152)",,,,,,
23172129,False,Allées de Provence - Provencewandelwegen,residential,30,True,79.816,"LINESTRING (4.4045612 50.8699401, 4.4051289 50.8705621)",,,,,,
23172231,False,Allées de Provence - Provencewandelwegen,residential,30,False,32.977,"LINESTRING (4.4045612 50.8699401, 4.4041594 50.8700939)",,,,,,
31742767,False,Avenue Henri Matisse - Henri Matisselaan,residential,30,True,12.586,"LINESTRING (4.4073998 50.8730843, 4.4074795 50.8731857)",,,,,,
23172005,False,Allées du Languedoc - Languedocwandelwegen,residential,30,False,30.1,"LINESTRING (4.4073998 50.8730843, 4.4073282 50.8731085, 4.4070331 50.8732246)",,,,,,
"[1153608830, 31742767]",False,Avenue Henri Matisse - Henri Matisselaan,residential,30,False,215.486,"LINESTRING (4.4073998 50.8730843, 4.4065358 50.872143, 4.4063818 50.8719656, 4.4062323 50.8718105, 4.4061271 50.8717175, 4.4060647 50.8716757, 4.4059495 50.8716127, 4.4059299 50.871602, 4.4058874 50.8715799, 4.4058514 50.8715637, 4.4057549 50.8715204, 4.4057225 50.8714807)",,,,,,
31742767,False,Avenue Henri Matisse - Henri Matisselaan,residential,30,False,150.303,"LINESTRING (4.4085297 50.8743638, 4.4074795 50.8731857)",,,,,,
31742767,False,Avenue Henri Matisse - Henri Matisselaan,residential,30,True,136.618,"LINESTRING (4.4085297 50.8743638, 4.4086349 50.874473, 4.4093382 50.875259, 4.4093648 50.8752921, 4.4094779 50.8754051, 4.4094847 50.8754322)",,,,,,
23172129,False,Allées de Provence - Provencewandelwegen,residential,30,False,79.816,"LINESTRING (4.4051289 50.8705621, 4.4045612 50.8699401)",,,,,,
"[23172129, 1153608833]",False,Allées de Provence - Provencewandelwegen,residential,30,True,54.728,"LINESTRING (4.4051289 50.8705621, 4.4052094 50.8706836, 4.405299 50.8708864, 4.4053116 50.8709262, 4.4053321 50.8709774, 4.4053634 50.8710304)",,,,,,
23172222,False,Allées de Provence - Provencewandelwegen,residential,30,False,69.709,"LINESTRING (4.4051289 50.8705621, 4.404734 50.8707084, 4.4042019 50.8707463)",,,,,,
23172222,False,Allées de Provence - Provencewandelwegen,residential,30,True,69.709,"LINESTRING (4.4042019 50.8707463, 4.404734 50.8707084, 4.4051289 50.8705621)",,,,,,
23172231,False,Allées de Provence - Provencewandelwegen,residential,30,False,33.145,"LINESTRING (4.4041594 50.8700939, 4.4038929 50.87034)",,,,,,
23172231,False,Allées de Provence - Provencewandelwegen,residential,30,True,32.977,"LINESTRING (4.4041594 50.8700939, 4.4045612 50.8699401)",,,,,,
23172236,False,Allées de Provence - Provencewandelwegen,residential,30,False,171.468,"LINESTRING (4.4041594 50.8700939, 4.4040365 50.8700345, 4.4028915 50.8687839)",,,,,,
23172231,False,Allées de Provence - Provencewandelwegen,residential,30,True,33.145,"LINESTRING (4.4038929 50.87034, 4.4041594 50.8700939)",,,,,,
23172245,False,Allées de Provence - Provencewandelwegen,residential,30,False,21.322,"LINESTRING (4.4028915 50.8687839, 4.4025883 50.8687963)",,,,,,
23172245,False,Allées de Provence - Provencewandelwegen,residential,30,True,38.635,"LINESTRING (4.4028915 50.8687839, 4.4033728 50.8686152)",,,,,,
23172236,False,Allées de Provence - Provencewandelwegen,residential,30,True,171.468,"LINESTRING (4.4028915 50.8687839, 4.4040365 50.8700345, 4.4041594 50.8700939)",,,,,,
23172129,False,Allées de Provence - Provencewandelwegen,residential,30,True,169.289,"LINESTRING (4.4033728 50.8686152, 4.4045612 50.8699401)",,,,,,
23172245,False,Allées de Provence - Provencewandelwegen,residential,30,False,38.635,"LINESTRING (4.4033728 50.8686152, 4.4028915 50.8687839)",,,,,,
23172129,False,Allées de Provence - Provencewandelwegen,residential,30,False,77.861,"LINESTRING (4.4033728 50.8686152, 4.4029121 50.8680778, 4.4028313 50.8680046)",,,,,,
23172245,False,Allées de Provence - Provencewandelwegen,residential,30,True,21.322,"LINESTRING (4.4025883 50.8687963, 4.4028915 50.8687839)",,,,,,
23172251,False,Allées de Provence - Provencewandelwegen,residential,30,True,59.467999999999996,"LINESTRING (4.4022364 50.8683629, 4.4024286 50.868181, 4.4024939 50.8681192, 4.4027776 50.8680203, 4.4028313 50.8680046)",,,,,,
"[28654393, 144270573]",False,Rue Auguste De Boeck - August De Boeckstraat,tertiary,30,True,50.611,"LINESTRING (4.4011934 50.867684, 4.4006417 50.8678841, 4.4006266 50.8678886, 4.4005649 50.8679069)","['2', '3']",yes,,,,
13840056,True,Rue Auguste De Boeck - August De Boeckstraat,tertiary,30,False,49.643,"LINESTRING (4.3990958 50.8680141, 4.399118 50.8680134, 4.3991615 50.8680097, 4.3997961 50.8679514)",1,,,,,
342484180,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,12.0,"LINESTRING (4.3990958 50.8680141, 4.3990836 50.8680399, 4.3990621 50.8680633, 4.3990325 50.8680827, 4.3989965 50.8680973)",,,,,roundabout,
624058019,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,7.511,"LINESTRING (4.3989965 50.8680973, 4.398963 50.868105, 4.3989278 50.8681085, 4.3988921 50.8681075)",,,,,roundabout,
624058024,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,18.500999999999998,"LINESTRING (4.3989965 50.8680973, 4.3990064 50.8681616, 4.3990289 50.8682224, 4.3990357 50.8682615)",,,,,,
407465860,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,23.552,"LINESTRING (4.3988956 50.8678815, 4.3989515 50.8678827, 4.3990042 50.8678945, 4.3990485 50.867916, 4.3990804 50.867945, 4.3990967 50.8679788, 4.3990958 50.8680141)",,,,,roundabout,
28654446,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,10.435,"LINESTRING (4.3987599 50.8680502, 4.398742 50.868021, 4.3987373 50.8679899, 4.3987461 50.8679591)",,,,,roundabout,
204392545,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,31.967,"LINESTRING (4.3987461 50.8679591, 4.398724 50.8679005, 4.3986902 50.8678561, 4.3986317 50.8677741, 4.3985869 50.8676907)",,,,,,
404744304,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,14.305,"LINESTRING (4.3987461 50.8679591, 4.3987631 50.8679357, 4.398788 50.8679153, 4.3988195 50.867899, 4.398856 50.8678875, 4.3988956 50.8678815)",,,,,roundabout,
22550064,True,Avenue Constant Permeke - Constant Permekelaan,residential,30,False,71.577,"LINESTRING (4.4102057 50.8743643, 4.4099366 50.8740652, 4.4098726 50.8739941, 4.4097021 50.8738045)",,,,,,
29268564,False,Rue Maurice Utrillo - Maurice Utrillostraat,residential,30,False,80.695,"LINESTRING (4.4104654 50.8734428, 4.4101979 50.8734088, 4.4100715 50.8733937, 4.4097021 50.8738045)",,,,,,
22550064,True,Avenue Constant Permeke - Constant Permekelaan,residential,30,False,204.40800000000002,"LINESTRING (4.409343 50.8733958, 4.4091941 50.8732362, 4.4089576 50.8729785, 4.4084293 50.8723985, 4.4081885 50.8721342, 4.4080358 50.8719666, 4.4078873 50.8718035)",,,,,,
29562164,True,Place Salvador Allende - Salvador Allendeplein,residential,30,False,69.987,"LINESTRING (4.409343 50.8733958, 4.4095938 50.8733143, 4.409617 50.8733179, 4.4097435 50.8733375, 4.409827 50.8734008, 4.4097884 50.8734527, 4.4094943 50.8735601)",,,,,,
22550064,True,Avenue Constant Permeke - Constant Permekelaan,residential,30,False,21.13,"LINESTRING (4.4094943 50.8735601, 4.409343 50.8733958)",,,,,,
447079960,False,Rue de l'Arbre Unique - Eenboomstraat,residential,30,True,9.747,"LINESTRING (4.4096844 50.8706786, 4.4096207 50.8707565)",,,,,,
29268625,False,Rue Auguste Renoir - Auguste Renoirstraat,residential,30,True,43.571,"LINESTRING (4.4101666 50.8709432, 4.4096207 50.8707565)",,,,,,
30382560,False,,living_street,20,False,76.237,"LINESTRING (4.4101666 50.8709432, 4.4101287 50.8709857, 4.4101595 50.8713099, 4.4101562 50.8715433, 4.4100791 50.8716051)",,,,,,
29268635,False,Rue Edgar Degas - Edgar Degasstraat,residential,30,False,52.469,"LINESTRING (4.4100791 50.8716051, 4.4101986 50.8717206, 4.4104501 50.8720144)",,,,,,
29268635,False,Rue Edgar Degas - Edgar Degasstraat,residential,30,True,82.899,"LINESTRING (4.4100791 50.8716051, 4.4098485 50.8713352, 4.4097005 50.8711723, 4.4093527 50.8710503)",,,,,,
30382560,False,,living_street,20,True,76.237,"LINESTRING (4.4100791 50.8716051, 4.4101562 50.8715433, 4.4101595 50.8713099, 4.4101287 50.8709857, 4.4101666 50.8709432)",,,,,,
29268635,False,Rue Edgar Degas - Edgar Degasstraat,residential,30,True,52.469,"LINESTRING (4.4104501 50.8720144, 4.4101986 50.8717206, 4.4100791 50.8716051)",,,,,,
39581647,True,Allées de Provence - Provencewandelwegen,tertiary,30,False,36.873000000000005,"LINESTRING (4.4051298 50.8713104, 4.4051444 50.8712164, 4.4051719 50.871162, 4.4052491 50.8710925, 4.4053634 50.8710304)",2,,,,,
39581646,True,Allées de Provence - Provencewandelwegen,tertiary,30,False,21.110999999999997,"LINESTRING (4.405245 50.8714468, 4.4050859 50.8714674, 4.4050218 50.8714715, 4.404948 50.871468)",,,,,,
39581648,True,Allées de Provence - Provencewandelwegen,tertiary,30,False,17.426000000000002,"LINESTRING (4.405245 50.8714468, 4.405208 50.8714213, 4.4051604 50.8713705, 4.4051298 50.8713104)",,,,,,
31717553,False,Avenue Notre-Dame - Onze Lieve Vrouwlaan,residential,30,True,95.73299999999999,"LINESTRING (4.4032079 50.8718309, 4.40306 50.8717946, 4.4020918 50.8715888, 4.4019172 50.8715523)",,,,,,
44291510,True,Rue Jan Van Ruusbroeck - Jan Van Ruusbroeckstraat,residential,30,False,149.66500000000002,"LINESTRING (4.4032079 50.8718309, 4.4032598 50.8717778, 4.4035626 50.8714669, 4.4030532 50.8708789, 4.4028624 50.8706615)",,,,,,
273549729,False,Avenue Notre-Dame - Onze Lieve Vrouwlaan,residential,30,False,16.206000000000003,"LINESTRING (4.4032079 50.8718309, 4.4032456 50.8718471, 4.4032794 50.871875, 4.4033139 50.871901, 4.4033508 50.8719429)",,,,,,
31717533,True,Square Servaes Hoedemaekers - Servaas Hoedemaekerssquare,tertiary,30,False,14.345,"LINESTRING (4.4035353 50.8719737, 4.4035479 50.8719929, 4.4035524 50.8720212, 4.4035393 50.8720521, 4.4035139 50.8720747, 4.403489 50.8720872)",,,,,roundabout,
"[256511175, 19802960, 31717556, 256644280, 28654428]",False,Allées de Provence - Provencewandelwegen,tertiary,30,True,113.977,"LINESTRING (4.4035353 50.8719737, 4.4035903 50.8719532, 4.4036488 50.8719324, 4.4036815 50.8719209, 4.4040925 50.8717751, 4.4042713 50.8717069, 4.404666 50.8715691, 4.404948 50.871468)",,yes,,,,
256511204,True,Square Servaes Hoedemaekers - Servaas Hoedemaekerssquare,tertiary,30,False,14.001,"LINESTRING (4.4032997 50.8720532, 4.403289 50.8720345, 4.4032861 50.8720075, 4.4032994 50.8719779, 4.403325 50.8719555, 4.4033508 50.8719429)",,,,,roundabout,
"[449564674, 31718035]",True,Avenue Vincent Van Gogh - Vincent Van Goghlaan,residential,30,False,511.342,"LINESTRING (4.4065106 50.8715857, 4.4066865 50.8716448, 4.406872 50.8718502, 4.4074984 50.8725432, 4.4077367 50.8728087, 4.4087698 50.8739569, 4.4090962 50.8743209, 4.4097816 50.8750939, 4.409841 50.8751502, 4.4100097 50.8753155, 4.4101504 50.8754428, 4.4102334 50.8755156)",,,,,,
31742767,False,Avenue Henri Matisse - Henri Matisselaan,residential,30,False,136.618,"LINESTRING (4.4094847 50.8754322, 4.4094779 50.8754051, 4.4093648 50.8752921, 4.4093382 50.875259, 4.4086349 50.874473, 4.4085297 50.8743638)",,,,,,
"[1060022866, 40811653]",False,Avenue de l'Expressionnisme - Expressionnismelaan,residential,30,True,33.445,"LINESTRING (4.4094847 50.8754322, 4.4094853 50.8754736, 4.4094711 50.8755174, 4.4094619 50.8755394, 4.4093679 50.8756268, 4.4092875 50.8756966)",,,,,,
35868467,True,Avenue des Anciens Combattants - Oud-Strijderslaan,tertiary,30,False,21.557,"LINESTRING (4.4062777 50.871297, 4.4060056 50.871387)",,,,,,
35868474,True,Avenue Léopold III - Leopold III-laan,primary,50,False,36.078,"LINESTRING (4.4062777 50.871297, 4.4063309 50.8713784, 4.4063501 50.8714037, 4.4063819 50.8714444, 4.4065106 50.8715857)",2,,N22,,,
"[23172001, 23172004]",False,"[""Avenue de l'Expressionnisme - Expressionnismelaan"", 'Avenue Jean Brusselmans - Jean Brusselmanslaan']",residential,30,"[False, True]",202.18,"LINESTRING (4.4092875 50.8756966, 4.4092016 50.8757216, 4.4089656 50.875804, 4.4087523 50.8758798, 4.408688 50.8759021, 4.4086725 50.8758855, 4.4084207 50.875616, 4.4081534 50.8753028, 4.4080476 50.875191, 4.4076062 50.8746942)",,,,,,
"[1060022866, 40811653]",False,Avenue de l'Expressionnisme - Expressionnismelaan,residential,30,False,33.445,"LINESTRING (4.4092875 50.8756966, 4.4093679 50.8756268, 4.4094619 50.8755394, 4.4094711 50.8755174, 4.4094853 50.8754736, 4.4094847 50.8754322)",,,,,,
31742766,True,Avenue Henri Matisse - Henri Matisselaan,residential,30,False,26.955,"LINESTRING (4.4097294 50.875619, 4.409589 50.8755159, 4.4095355 50.8754728, 4.4094847 50.8754322)",,,,,,no
40811654,True,Avenue de l'Expressionnisme - Expressionnismelaan,residential,30,False,32.751,"LINESTRING (4.4097294 50.875619, 4.4096745 50.8756154, 4.4096312 50.8756156, 4.409561 50.8756251, 4.4094953 50.8756378, 4.4094081 50.8756615, 4.4092875 50.8756966)",,,,,,
45105095,False,Square Pieter Hauwaerts - Pieter Hauwaertssquare,residential,30,False,71.211,"LINESTRING (4.4024688 50.8747412, 4.4022567 50.874975, 4.4019757 50.8753009)",,,,,,
407465856,True,Avenue Henri Conscience - Hendrik Consciencelaan,tertiary,30,False,11.635,"LINESTRING (4.3988921 50.8681075, 4.398852 50.8681009, 4.3988154 50.8680886, 4.3987841 50.8680714, 4.3987599 50.8680502)",,,,,roundabout,
149141436,True,Rue Pierre Van Obberghen - Pieter Van Obberghenstraat,residential,30,False,146.78400000000002,"LINESTRING (4.3985089 50.8726513, 4.3984577 50.8727144, 4.3975537 50.8738257)",,,,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,False,68.282,"LINESTRING (4.3985089 50.8726513, 4.398652 50.8727015, 4.3990056 50.8728549, 4.3991806 50.8729439, 4.3993 50.8730068)",2,,N21,,,
239095374,False,Chaussée de Haecht - Haachtsesteenweg,tertiary,30,True,112.861,"LINESTRING (4.3985089 50.8726513, 4.3983945 50.872609, 4.3971895 50.8722467, 4.3970636 50.8722066)",2,,N21,,,
256511205,True,Square Servaes Hoedemaekers - Servaas Hoedemaekerssquare,tertiary,30,False,14.867999999999999,"LINESTRING (4.4033508 50.8719429, 4.403375 50.8719358, 4.4034104 50.8719312, 4.4034539 50.8719339, 4.4034935 50.8719453, 4.4035202 50.8719602, 4.4035353 50.8719737)",,,,,roundabout,
