osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,tunnel
197649406,de Bormanlaan,residential,False,True,55.132999999999996,"LINESTRING (5.4853715 50.8474242, 5.485634 50.847378, 5.4858497 50.8473333, 5.4861126 50.8472626)",,,,,
292490150,de Bormanlaan,residential,False,False,203.44400000000002,"LINESTRING (5.4853715 50.8474242, 5.4850973 50.8474569, 5.4848635 50.8474739, 5.4845404 50.8474787, 5.4843807 50.8474717, 5.4840821 50.8474484, 5.4837454 50.8474064, 5.482752 50.8472715, 5.4827021 50.8472647, 5.4825186 50.8472365)",,,,,
25828569,Hulstraat,residential,False,False,311.37600000000003,"LINESTRING (5.4861369 50.8500191, 5.4861419 50.850072, 5.486153 50.8501889, 5.4861509 50.8502637, 5.4861211 50.8505861, 5.4861201 50.8506825, 5.4862228 50.8510887, 5.4862375 50.8512098, 5.4862449 50.8513028, 5.4862687 50.8524526, 5.4862453 50.8526328, 5.4861646 50.8528048)",,,,,
"[1013374189, 208893509, 875857822]",Dorpsstraat,tertiary,False,False,80.821,"LINESTRING (5.4861369 50.8500191, 5.4862394 50.8500148, 5.4864875 50.8500046, 5.4867735 50.8499921, 5.4872855 50.8499699)",,,,,
"[1013374187, 35145460]",Schepenenlaan,residential,False,False,106.13,"LINESTRING (5.4861369 50.8500191, 5.4861295 50.84996, 5.4861284 50.8498924, 5.4861367 50.8497482, 5.4861679 50.8495709, 5.4862528 50.8491839, 5.4862711 50.8490703)",50,,,,
"[296557291, 1013374188]",Dorpsstraat,tertiary,False,True,61.94,"LINESTRING (5.4861369 50.8500191, 5.4860458 50.850024, 5.4858015 50.8500353, 5.485256 50.8500484)",,,,,
"[243284581, 1013374183, 1013374186, 296557291, 28226358]",Dorpsstraat,tertiary,False,False,248.38899999999998,"LINESTRING (5.481722 50.8499778, 5.4820007 50.8499692, 5.4823811 50.8499725, 5.4825534 50.8499815, 5.4826753 50.8499861, 5.4827305 50.8499883, 5.4828875 50.8499918, 5.4841989 50.8500454, 5.4845968 50.8500461, 5.485256 50.8500484)",30,,,,
"[1013374184, 273432536]",Hooilingenstraat,residential,False,True,59.178,"LINESTRING (5.481722 50.8499778, 5.4815365 50.8498033, 5.4813693 50.8496556, 5.4812399 50.8495413)",,,,,
"[1137705180, 27674389]",Stationsstraat,tertiary,False,True,125.175,"LINESTRING (5.4910747 50.8497858, 5.4912645 50.84979, 5.4926347 50.8497866, 5.4928575 50.8497824)",,,,,
28226324,L. Lambrechtsstraat,tertiary,False,True,69.643,"LINESTRING (5.4910747 50.8497858, 5.490948 50.8497864, 5.4900849 50.8498254)",,,,,
"[521193921, 708050950, 25828748, 521193913, 521193914, 521193916, 521193917, 1137705182]",Bilzersteenweg,secondary,False,False,297.765,"LINESTRING (5.4910747 50.8497858, 5.491215 50.8499302, 5.4913001 50.8500156, 5.491473 50.8501889, 5.4916563 50.8503727, 5.491714 50.8504305, 5.4917672 50.8504838, 5.4918885 50.8506055, 5.4919328 50.8506499, 5.4920187 50.8507321, 5.4920967 50.8508068, 5.4924488 50.851134, 5.4925972 50.8512848, 5.4933172 50.852058)",50,"['2', '3']",N730,,
"[708050952, 355197503]",Tongersesteenweg,secondary,False,True,143.339,"LINESTRING (5.4910747 50.8497858, 5.4909676 50.8496794, 5.4906395 50.8493249, 5.4900052 50.8486879)",,"['2', '3']",N730,,
25828669,Sint-Jozefstraat,residential,False,False,125.845,"LINESTRING (5.4897463 50.8484271, 5.489881 50.8483664, 5.4904642 50.8478925, 5.4905992 50.8477372, 5.4907497 50.847506)",,,,,
355197503,Tongersesteenweg,secondary,False,False,18.718,"LINESTRING (5.4897463 50.8484271, 5.4897979 50.848479, 5.4898867 50.8485702)",,2,N730,,
355197503,Tongersesteenweg,secondary,False,True,216.606,"LINESTRING (5.4897463 50.8484271, 5.489129 50.8478344, 5.4880816 50.8467871)",,2,N730,,
25828669,Sint-Jozefstraat,residential,False,True,125.845,"LINESTRING (5.4907497 50.847506, 5.4905992 50.8477372, 5.4904642 50.8478925, 5.489881 50.8483664, 5.4897463 50.8484271)",,,,,
25828673,Kommenstraat,residential,False,True,125.07600000000001,"LINESTRING (5.4907497 50.847506, 5.4911727 50.8474905, 5.4925122 50.8473502)",,,,,
988700746,Sint-Jozefstraat,residential,False,False,185.799,"LINESTRING (5.4907497 50.847506, 5.4911975 50.8465086, 5.4912681 50.8462118, 5.4911907 50.8458813)",,,,,
25828663,Onze-Lieve-Vrouwstraat,residential,False,False,240.664,"LINESTRING (5.4911907 50.8458813, 5.4906321 50.8460132, 5.4899894 50.8461856, 5.4894437 50.84634, 5.4890128 50.846481, 5.4880816 50.8467871)",,,,,
988700746,Sint-Jozefstraat,residential,False,True,185.79899999999998,"LINESTRING (5.4911907 50.8458813, 5.4912681 50.8462118, 5.4911975 50.8465086, 5.4907497 50.847506)",,,,,
25828663,Onze-Lieve-Vrouwstraat,residential,False,True,240.664,"LINESTRING (5.4880816 50.8467871, 5.4890128 50.846481, 5.4894437 50.84634, 5.4899894 50.8461856, 5.4906321 50.8460132, 5.4911907 50.8458813)",,,,,
355197503,Tongersesteenweg,secondary,False,False,216.606,"LINESTRING (5.4880816 50.8467871, 5.489129 50.8478344, 5.4897463 50.8484271)",,2,N730,,
1108228323,Tongersesteenweg,secondary,False,True,17.163,"LINESTRING (5.4880816 50.8467871, 5.4880209 50.8467228, 5.4879534 50.8466557)",,2,N730,,
290992986,Hooilingenstraat,residential,False,False,209.14,"LINESTRING (5.4797217 50.8479336, 5.4799394 50.8482875, 5.4801554 50.8485566, 5.4804254 50.8488154, 5.4812399 50.8495413)",,,,,
708050953,Beukenlaan,residential,True,False,144.33100000000002,"LINESTRING (5.4797217 50.8479336, 5.4799058 50.8479364, 5.4801178 50.8479744, 5.480356 50.8480289, 5.4804913 50.8480733, 5.4813717 50.8484663, 5.48152 50.8485151)",,,,,
283879789,Beukenlaan,residential,False,True,9.303,"LINESTRING (5.4855874 50.849084, 5.485455 50.8490805)",,,,,
292490148,Beukenlaan,residential,False,False,48.025000000000006,"LINESTRING (5.4855874 50.849084, 5.4858472 50.849078, 5.486075 50.8490728, 5.4861635 50.8490708, 5.4862711 50.8490703)",50,,,,
"[1137705176, 35145463, 1013378143]",Europalaan,residential,False,True,195.01900000000003,"LINESTRING (5.4855874 50.849084, 5.4855801 50.8490116, 5.4855506 50.8489294, 5.4855456 50.8488465, 5.4856141 50.8486418, 5.4856267 50.8486072, 5.4857816 50.8481221, 5.4858021 50.8480444, 5.4858121 50.847976, 5.4857852 50.8478849, 5.4857464 50.8478117, 5.4856827 50.8477071, 5.4855882 50.8476119, 5.4855335 50.8475691, 5.4854456 50.8475005, 5.4853715 50.8474242)",50,,,,
355197503,Tongersesteenweg,secondary,False,False,15.508,"LINESTRING (5.4898867 50.8485702, 5.4900052 50.8486879)",,2,N730,,
355197503,Tongersesteenweg,secondary,False,True,18.718,"LINESTRING (5.4898867 50.8485702, 5.4897979 50.848479, 5.4897463 50.8484271)",,2,N730,,
35145430,Rode-Kruislaan,residential,False,False,30.462,"LINESTRING (5.4825186 50.8472365, 5.4826697 50.8469797)",,,,,
292490150,de Bormanlaan,residential,False,False,18.371,"LINESTRING (5.4825186 50.8472365, 5.4822638 50.8471989)",,,,,
292490150,de Bormanlaan,residential,False,True,203.44400000000002,"LINESTRING (5.4825186 50.8472365, 5.4827021 50.8472647, 5.482752 50.8472715, 5.4837454 50.8474064, 5.4840821 50.8474484, 5.4843807 50.8474717, 5.4845404 50.8474787, 5.4848635 50.8474739, 5.4850973 50.8474569, 5.4853715 50.8474242)",,,,,
35145407,Dokter Willem Meersstraat,residential,False,False,116.79299999999999,"LINESTRING (5.480095 50.8523879, 5.4801832 50.8524163, 5.4802935 50.8524195, 5.4804443 50.8524, 5.4805775 50.8523846, 5.4807117 50.8523955, 5.4817076 50.8525606)",,,,,
35145413,Bergweidestraat,residential,False,False,168.59300000000002,"LINESTRING (5.480095 50.8523879, 5.4794432 50.8529707, 5.4794178 50.853182, 5.480131 50.8535646)",,,,,
35145407,Dokter Willem Meersstraat,residential,False,False,143.09100000000004,"LINESTRING (5.4817076 50.8525606, 5.4818156 50.8525914, 5.4819006 50.8526288, 5.4824295 50.8528703, 5.4825106 50.8529251, 5.4825514 50.8529815, 5.4827204 50.8532602, 5.4827588 50.8533784, 5.4827588 50.85347, 5.4827812 50.8535158, 5.482825 50.8535432)",,,,,
35145407,Dokter Willem Meersstraat,residential,False,True,116.793,"LINESTRING (5.4817076 50.8525606, 5.4807117 50.8523955, 5.4805775 50.8523846, 5.4804443 50.8524, 5.4802935 50.8524195, 5.4801832 50.8524163, 5.480095 50.8523879)",,,,,
224214969,Dokter Willem Meersstraat,residential,False,False,52.308,"LINESTRING (5.4817076 50.8525606, 5.4816373 50.8526295, 5.4812422 50.8529273)",,,,,
35145407,Dokter Willem Meersstraat,residential,False,True,143.091,"LINESTRING (5.482825 50.8535432, 5.4827812 50.8535158, 5.4827588 50.85347, 5.4827588 50.8533784, 5.4827204 50.8532602, 5.4825514 50.8529815, 5.4825106 50.8529251, 5.4824295 50.8528703, 5.4819006 50.8526288, 5.4818156 50.8525914, 5.4817076 50.8525606)",,,,,
35145409,Catsbeekstraat,residential,False,False,95.63399999999999,"LINESTRING (5.482825 50.8535432, 5.4827601 50.8536134, 5.4827463 50.8536962, 5.4827237 50.8537406, 5.4826862 50.8537841, 5.4820582 50.8542336)",,,,,
"[988703701, 243284574]",Bergstraat,tertiary,False,True,174.328,"LINESTRING (5.4851442 50.8542283, 5.4854658 50.8536363, 5.4855381 50.8535273, 5.4856486 50.8533907, 5.4861646 50.8528048)",,,,,
710711996,Dokter Willem Meersstraat,residential,True,False,184.597,"LINESTRING (5.4851442 50.8542283, 5.4850416 50.8541899, 5.4847617 50.8540204, 5.4846299 50.8539666, 5.4835688 50.8536025, 5.4833728 50.8535839, 5.4829324 50.8535718, 5.4828755 50.8535646, 5.482825 50.8535432)",,,,,
35145414,Bergweidestraat,residential,False,False,38.756,"LINESTRING (5.480131 50.8535646, 5.4804933 50.8533016)",,,,,
35145414,Bergweidestraat,residential,False,True,21.61,"LINESTRING (5.480131 50.8535646, 5.4799313 50.8537125)",,,,,
35145413,Bergweidestraat,residential,False,True,168.59300000000002,"LINESTRING (5.480131 50.8535646, 5.4794178 50.853182, 5.4794432 50.8529707, 5.480095 50.8523879)",,,,,
35145414,Bergweidestraat,residential,False,False,21.61,"LINESTRING (5.4799313 50.8537125, 5.480131 50.8535646)",,,,,
35145414,Bergweidestraat,residential,False,True,38.756,"LINESTRING (5.4804933 50.8533016, 5.480131 50.8535646)",,,,,
35145428,,unclassified,False,False,84.822,"LINESTRING (5.4801726 50.8492561, 5.4804622 50.8493898, 5.4807036 50.8494917, 5.4809016 50.8495369, 5.4811479 50.8495637, 5.4812399 50.8495413)",,,,,
35145428,,unclassified,False,True,84.822,"LINESTRING (5.4812399 50.8495413, 5.4811479 50.8495637, 5.4809016 50.8495369, 5.4807036 50.8494917, 5.4804622 50.8493898, 5.4801726 50.8492561)",,,,,
"[273432536, 1013374184]",Hooilingenstraat,residential,False,False,59.178,"LINESTRING (5.4812399 50.8495413, 5.4813693 50.8496556, 5.4815365 50.8498033, 5.481722 50.8499778)",,,,,
290992986,Hooilingenstraat,residential,False,True,209.14,"LINESTRING (5.4812399 50.8495413, 5.4804254 50.8488154, 5.4801554 50.8485566, 5.4799394 50.8482875, 5.4797217 50.8479336)",,,,,
25828690,Beukenlaan,residential,True,False,288.99100000000004,"LINESTRING (5.48152 50.8485151, 5.4815997 50.848567, 5.4817576 50.8486278, 5.4818518 50.8486365, 5.4820651 50.8486949, 5.4821744 50.8487515, 5.4823571 50.8487985, 5.4826332 50.8488666, 5.4827253 50.848868, 5.4829757 50.8489117, 5.4830485 50.848938, 5.4832841 50.8489667, 5.4834325 50.8489752, 5.4839527 50.849007, 5.4851556 50.8490665, 5.4853468 50.8490768, 5.485455 50.8490805)",,,,,
35145429,Rode-Kruislaan,residential,True,False,155.39499999999998,"LINESTRING (5.48152 50.8485151, 5.48157 50.8484273, 5.4820775 50.8475345, 5.4822098 50.8473019, 5.4822638 50.8471989)",,,,,
35145430,Rode-Kruislaan,residential,False,False,41.822,"LINESTRING (5.4826697 50.8469797, 5.482887 50.8466295)",,,,,
35145430,Rode-Kruislaan,residential,False,True,30.462,"LINESTRING (5.4826697 50.8469797, 5.4825186 50.8472365)",,,,,
35145433,Doornkappersplein,residential,False,False,107.47200000000001,"LINESTRING (5.4826697 50.8469797, 5.4824125 50.8466213, 5.482385 50.846569, 5.4823988 50.8465334, 5.4824496 50.8464984, 5.4830745 50.8463181)",,,,,
35145430,Rode-Kruislaan,residential,False,False,37.044,"LINESTRING (5.482887 50.8466295, 5.4830745 50.8463181)",,,,,
35145430,Rode-Kruislaan,residential,False,True,41.822,"LINESTRING (5.482887 50.8466295, 5.4826697 50.8469797)",,,,,
35145434,Guido Gezellelaan,residential,False,False,245.74,"LINESTRING (5.482887 50.8466295, 5.4830615 50.8466305, 5.483522 50.8465753, 5.4838563 50.8465402, 5.4839939 50.8465314, 5.4843302 50.8465332, 5.4847664 50.8465757, 5.4851604 50.846647, 5.4855066 50.8466961, 5.4857635 50.8467068, 5.486343 50.8466932)",,,,,
35145430,Rode-Kruislaan,residential,False,False,60.397,"LINESTRING (5.4830745 50.8463181, 5.4833856 50.8458117)",,,,,
35145430,Rode-Kruislaan,residential,False,True,37.044,"LINESTRING (5.4830745 50.8463181, 5.482887 50.8466295)",,,,,
35145433,Doornkappersplein,residential,False,True,107.47200000000001,"LINESTRING (5.4830745 50.8463181, 5.4824496 50.8464984, 5.4823988 50.8465334, 5.482385 50.846569, 5.4824125 50.8466213, 5.4826697 50.8469797)",,,,,
35145430,Rode-Kruislaan,residential,False,True,60.397,"LINESTRING (5.4833856 50.8458117, 5.4830745 50.8463181)",,,,,
35145435,Europalaan,residential,False,False,52.135,"LINESTRING (5.486343 50.8466932, 5.4865303 50.8462395)",,,,,
35145434,Guido Gezellelaan,residential,False,True,245.74,"LINESTRING (5.486343 50.8466932, 5.4857635 50.8467068, 5.4855066 50.8466961, 5.4851604 50.846647, 5.4847664 50.8465757, 5.4843302 50.8465332, 5.4839939 50.8465314, 5.4838563 50.8465402, 5.483522 50.8465753, 5.4830615 50.8466305, 5.482887 50.8466295)",,,,,
35145435,Europalaan,residential,False,True,65.49600000000001,"LINESTRING (5.486343 50.8466932, 5.4861461 50.8471098, 5.4861126 50.8472626)",,,,,
35145435,Europalaan,residential,False,True,52.135,"LINESTRING (5.4865303 50.8462395, 5.486343 50.8466932)",,,,,
35145435,Europalaan,residential,False,False,27.032,"LINESTRING (5.4865303 50.8462395, 5.4866087 50.8461233, 5.4867035 50.846023)",,,,,
35145437,Stijn Streuvelslaan,residential,False,False,94.10900000000001,"LINESTRING (5.4865303 50.8462395, 5.4862413 50.8461782, 5.486024 50.8461292, 5.4857917 50.8460564, 5.485614 50.8459781, 5.4853822 50.8458309)",,,,,
35145435,Europalaan,residential,False,True,27.032,"LINESTRING (5.4867035 50.846023, 5.4866087 50.8461233, 5.4865303 50.8462395)",,,,,
197649410,Europalaan,residential,True,False,38.509,"LINESTRING (5.4867035 50.846023, 5.4867737 50.8459514, 5.4869105 50.8458481, 5.4870583 50.8457613)",,,,,
1108228322,Tongersesteenweg,secondary,False,False,86.927,"LINESTRING (5.4871772 50.8458807, 5.4878405 50.8465408)",,2,N730,,
1108228322,Tongersesteenweg,secondary,False,True,15.683,"LINESTRING (5.4871772 50.8458807, 5.4870583 50.8457613)",,2,N730,,
35145436,Europalaan,residential,True,False,37.036,"LINESTRING (5.4871772 50.8458807, 5.4870366 50.8459387, 5.4868139 50.8460022, 5.4867035 50.846023)",,,,,
1108228322,Tongersesteenweg,secondary,False,False,15.683,"LINESTRING (5.4870583 50.8457613, 5.4871772 50.8458807)",,2,N730,,
35145437,Stijn Streuvelslaan,residential,False,True,94.109,"LINESTRING (5.4853822 50.8458309, 5.485614 50.8459781, 5.4857917 50.8460564, 5.486024 50.8461292, 5.4862413 50.8461782, 5.4865303 50.8462395)",,,,,
"[35145461, 1013374191]",Gieterijstraat,residential,True,False,101.831,"LINESTRING (5.4888372 50.8498858, 5.4888293 50.8497955, 5.4889067 50.8489716)",,,,,
"[28226324, 1013374190]",L. Lambrechtsstraat,tertiary,False,False,87.85499999999999,"LINESTRING (5.4888372 50.8498858, 5.4890128 50.8498741, 5.4890871 50.8498705, 5.4900849 50.8498254)",,,,,
"[1013374192, 197649407]",Kerkstraat,residential,False,False,66.321,"LINESTRING (5.4888372 50.8498858, 5.4888539 50.8499981, 5.4888575 50.8500611, 5.488866 50.8501487, 5.4888844 50.850338, 5.4889334 50.8504778)",,,,,
"[1013374193, 243284580]",Dorpsstraat,tertiary,False,True,109.5,"LINESTRING (5.4888372 50.8498858, 5.4886536 50.8499131, 5.4886009 50.8499165, 5.4881932 50.8499305, 5.48774 50.8499511, 5.4872855 50.8499699)",,,,,
"[1013374192, 197649407]",Kerkstraat,residential,False,True,66.321,"LINESTRING (5.4889334 50.8504778, 5.4888844 50.850338, 5.488866 50.8501487, 5.4888575 50.8500611, 5.4888539 50.8499981, 5.4888372 50.8498858)",,,,,
224214971,Wierookstraat,residential,False,True,90.51600000000002,"LINESTRING (5.4889334 50.8504778, 5.4888477 50.8505194, 5.4888295 50.8505282, 5.4886768 50.8505683, 5.4879063 50.8505966, 5.4878288 50.8505982, 5.4876974 50.8505616)",,,,,
273438496,Kerkstraat,residential,False,False,62.529999999999994,"LINESTRING (5.4889334 50.8504778, 5.4890092 50.8505593, 5.4892851 50.8508, 5.4894066 50.850906, 5.4894388 50.8509403)",,,,,
273438496,Kerkstraat,residential,False,True,51.94500000000001,"LINESTRING (5.4895871 50.851386, 5.4895933 50.8511823, 5.4895667 50.8511024, 5.4895227 50.8510295, 5.4894388 50.8509403)",,,,,
708050969,Boomgaardstraat,residential,False,False,81.331,"LINESTRING (5.4895871 50.851386, 5.4898509 50.851424, 5.4901218 50.8514684, 5.4902744 50.8514836, 5.4905322 50.851482, 5.4907272 50.851471)",,,,,
1013378142,Kerkstraat,residential,False,False,18.963,"LINESTRING (5.4895871 50.851386, 5.4895766 50.8514617, 5.4895408 50.8515535)",,,,,
35145455,Kerkstraat,residential,False,True,169.115,"LINESTRING (5.4895408 50.8515535, 5.4896095 50.851661, 5.4896906 50.8517778, 5.4897988 50.8519644, 5.4898623 50.8521488, 5.4899444 50.8530373)",,,,,
710711998,Bruiloftstraat,residential,False,False,42.852999999999994,"LINESTRING (5.4895408 50.8515535, 5.4893791 50.8515568, 5.4892495 50.8516004, 5.4890001 50.8517077)",,,,,
1013378142,Kerkstraat,residential,False,True,18.963,"LINESTRING (5.4895408 50.8515535, 5.4895766 50.8514617, 5.4895871 50.851386)",,,,,
35145457,Bruiloftstraat,residential,True,False,151.031,"LINESTRING (5.4890001 50.8517077, 5.488846 50.8517802, 5.4887467 50.85184, 5.4886689 50.8519074, 5.4885958 50.8520124, 5.4885563 50.8521239, 5.4884571 50.8529595)",,,,,
710711998,Bruiloftstraat,residential,False,True,42.853,"LINESTRING (5.4890001 50.8517077, 5.4892495 50.8516004, 5.4893791 50.8515568, 5.4895408 50.8515535)",,,,,
23111257,Gansterenstraat,tertiary,False,False,31.621,"LINESTRING (5.4884571 50.8529595, 5.4880087 50.8529324)",,,,,
1013378141,Gansterenstraat,tertiary,False,False,104.764,"LINESTRING (5.4884571 50.8529595, 5.4899444 50.8530373)",,,,,
1013378141,Gansterenstraat,tertiary,False,False,87.806,"LINESTRING (5.4899444 50.8530373, 5.4911906 50.8531051)",,,,,
1013378141,Gansterenstraat,tertiary,False,True,104.764,"LINESTRING (5.4899444 50.8530373, 5.4884571 50.8529595)",,,,,
35145455,Kerkstraat,residential,False,False,169.115,"LINESTRING (5.4899444 50.8530373, 5.4898623 50.8521488, 5.4897988 50.8519644, 5.4896906 50.8517778, 5.4896095 50.851661, 5.4895408 50.8515535)",,,,,
"[35145456, 1106077393]",Boomgaardstraat,residential,False,False,194.065,"LINESTRING (5.4907272 50.851471, 5.490958 50.8519863, 5.4910517 50.8521068, 5.4912027 50.8522002, 5.4913049 50.852263, 5.4913419 50.8523355, 5.4913296 50.8524663, 5.4912506 50.8528096, 5.4911906 50.8531051)",,,,3,
35145458,Boomgaardstraat,residential,False,False,72.78399999999999,"LINESTRING (5.4907272 50.851471, 5.4911491 50.8514423, 5.4917595 50.8514107)",,,,,
708050969,Boomgaardstraat,residential,False,True,81.331,"LINESTRING (5.4907272 50.851471, 5.4905322 50.851482, 5.4902744 50.8514836, 5.4901218 50.8514684, 5.4898509 50.851424, 5.4895871 50.851386)",,,,,
273438493,Gansterenstraat,tertiary,False,False,17.655,"LINESTRING (5.4911906 50.8531051, 5.4914413 50.8531178)",,,,,
1013378141,Gansterenstraat,tertiary,False,True,87.806,"LINESTRING (5.4911906 50.8531051, 5.4899444 50.8530373)",,,,,
"[35145456, 1106077393]",Boomgaardstraat,residential,False,True,194.06499999999997,"LINESTRING (5.4911906 50.8531051, 5.4912506 50.8528096, 5.4913296 50.8524663, 5.4913419 50.8523355, 5.4913049 50.852263, 5.4912027 50.8522002, 5.4910517 50.8521068, 5.490958 50.8519863, 5.4907272 50.851471)",,,,3,
35145458,Boomgaardstraat,residential,False,True,72.78399999999999,"LINESTRING (5.4917595 50.8514107, 5.4911491 50.8514423, 5.4907272 50.851471)",,,,,
"[521193921, 708050950, 25828748, 521193913, 521193914, 521193916, 521193917, 1137705182]",Bilzersteenweg,secondary,False,True,297.76500000000004,"LINESTRING (5.4933172 50.852058, 5.4925972 50.8512848, 5.4924488 50.851134, 5.4920967 50.8508068, 5.4920187 50.8507321, 5.4919328 50.8506499, 5.4918885 50.8506055, 5.4917672 50.8504838, 5.491714 50.8504305, 5.4916563 50.8503727, 5.491473 50.8501889, 5.4913001 50.8500156, 5.491215 50.8499302, 5.4910747 50.8497858)",50,"['2', '3']",N730,,
"[1013374187, 35145460]",Schepenenlaan,residential,False,True,106.13,"LINESTRING (5.4862711 50.8490703, 5.4862528 50.8491839, 5.4861679 50.8495709, 5.4861367 50.8497482, 5.4861284 50.8498924, 5.4861295 50.84996, 5.4861369 50.8500191)",50,,,,
244489356,Hoflaan,residential,False,False,185.41899999999998,"LINESTRING (5.4862711 50.8490703, 5.4864585 50.8490548, 5.4873222 50.8490268, 5.4884832 50.8489925, 5.4887599 50.8489828, 5.4889067 50.8489716)",,,,,
292490148,Beukenlaan,residential,False,True,48.025000000000006,"LINESTRING (5.4862711 50.8490703, 5.4861635 50.8490708, 5.486075 50.8490728, 5.4858472 50.849078, 5.4855874 50.849084)",50,,,,
35145472,Gieterijstraat,residential,False,False,55.352999999999994,"LINESTRING (5.4889067 50.8489716, 5.4889664 50.8489303, 5.4893785 50.8487856, 5.4895824 50.8487207)",,,,,
244489356,Hoflaan,residential,False,True,185.419,"LINESTRING (5.4889067 50.8489716, 5.4887599 50.8489828, 5.4884832 50.8489925, 5.4873222 50.8490268, 5.4864585 50.8490548, 5.4862711 50.8490703)",,,,,
35145462,Smalstraat,residential,False,False,108.552,"LINESTRING (5.485256 50.8500484, 5.4852703 50.849926, 5.485455 50.8490805)",,,,,
"[296557291, 1013374188]",Dorpsstraat,tertiary,False,False,61.94,"LINESTRING (5.485256 50.8500484, 5.4858015 50.8500353, 5.4860458 50.850024, 5.4861369 50.8500191)",,,,,
"[243284581, 1013374183, 1013374186, 296557291, 28226358]",Dorpsstraat,tertiary,False,True,248.38900000000004,"LINESTRING (5.485256 50.8500484, 5.4845968 50.8500461, 5.4841989 50.8500454, 5.4828875 50.8499918, 5.4827305 50.8499883, 5.4826753 50.8499861, 5.4825534 50.8499815, 5.4823811 50.8499725, 5.4820007 50.8499692, 5.481722 50.8499778)",30,,,,
283879789,Beukenlaan,residential,False,False,9.303,"LINESTRING (5.485455 50.8490805, 5.4855874 50.849084)",,,,,
35145462,Smalstraat,residential,False,True,108.552,"LINESTRING (5.485455 50.8490805, 5.4852703 50.849926, 5.485256 50.8500484)",,,,,
35145464,Zapstraat,residential,False,True,296.611,"LINESTRING (5.4928575 50.8497824, 5.4928884 50.8496821, 5.4930853 50.849595, 5.4932525 50.8494832, 5.4933017 50.8494306, 5.4933465 50.8493603, 5.4934248 50.8491717, 5.4934421 50.8490667, 5.4934334 50.8489674, 5.4933721 50.8487474, 5.4932325 50.8484775, 5.4930353 50.848175, 5.4925122 50.8473502)",,,,,
"[1137705180, 27674389]",Stationsstraat,tertiary,False,False,125.175,"LINESTRING (5.4928575 50.8497824, 5.4926347 50.8497866, 5.4912645 50.84979, 5.4910747 50.8497858)",,,,,
25828673,Kommenstraat,residential,False,False,125.07600000000001,"LINESTRING (5.4925122 50.8473502, 5.4911727 50.8474905, 5.4907497 50.847506)",,,,,
