osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
30287417,Avenue du Roi Albert - Koning Albertlaan,tertiary,30,False,True,96.237,"LINESTRING (4.2927392 50.8653083, 4.2926327 50.8653433, 4.2925914 50.8653569, 4.2915269 50.8657128)",,,
"[35682289, 35682290]",Avenue du Roi Albert - Koning Albertlaan,tertiary,30,False,False,143.173,"LINESTRING (4.2927392 50.8653083, 4.2928455 50.8652718, 4.2928999 50.8652538, 4.2936074 50.8650211, 4.2940217 50.8649024, 4.294342 50.8648205, 4.294398 50.8648061, 4.2945823 50.8647591)",,,
35682363,Rue des Fleuristes - Bloemkwekersstraat,residential,30,False,True,117.17500000000001,"LINESTRING (4.2927392 50.8653083, 4.2927275 50.8652976, 4.2926847 50.8652582, 4.2926705 50.8652422, 4.2924805 50.8650284, 4.2924206 50.8649609, 4.2922324 50.8647627, 4.29189 50.8644013)",,,
35682296,Rue des Fleuristes - Bloemkwekersstraat,residential,30,True,False,54.529,"LINESTRING (4.2931012 50.8657417, 4.2928068 50.8653752, 4.2927928 50.8653577, 4.2927508 50.865319, 4.2927392 50.8653083)",,,
35682647,Chaussée de Gand - Gentsesteenweg,secondary,30,False,True,52.395,"LINESTRING (4.2940938 50.8672295, 4.2939812 50.8673403, 4.2936982 50.8676291)",2,N9,
35682653,Rue des Fleuristes - Bloemkwekersstraat,residential,30,True,False,183.51600000000002,"LINESTRING (4.2940938 50.8672295, 4.2940788 50.8672137, 4.2940177 50.8671495, 4.2935354 50.8667592, 4.2934529 50.8666776, 4.2933927 50.8665685, 4.2933764 50.8665082, 4.2932929 50.8661365, 4.2932446 50.8660122, 4.2931012 50.8657417)",,,
241358412,Clos du Sycomore - Sycomoorgaarde,living_street,20,False,False,122.967,"LINESTRING (4.2940938 50.8672295, 4.2941075 50.8672438, 4.2941288 50.8672555, 4.2941534 50.867269, 4.2941801 50.8672836, 4.2942424 50.8673176, 4.2943341 50.8674262, 4.2943096 50.8674594, 4.2943027 50.8674963, 4.2943205 50.8675415, 4.2943734 50.8675832, 4.29446 50.8676067, 4.2946012 50.8675956, 4.2948641 50.8677627, 4.2950982 50.8679362, 4.2951621 50.8679897)",,,
"[560464051, 560464054]",Chaussée de Gand - Gentsesteenweg,secondary,30,False,False,112.61,"LINESTRING (4.2940938 50.8672295, 4.2942043 50.8671287, 4.2947474 50.8666514, 4.2949712 50.8664547, 4.2950277 50.866406)",2,N9,
28288895,Rue du Broek - Broekstraat,residential,30,False,False,250.926,"LINESTRING (4.2878134 50.8660156, 4.2878535 50.8659359, 4.2884279 50.8649861, 4.2885699 50.8647416, 4.2886885 50.8645048, 4.2887363 50.8643382, 4.2887561 50.8641839, 4.2887349 50.8640214, 4.2887044 50.8638621)",,,
783393117,Rue des Sept Étoiles - Zevensterrenstraat,residential,30,False,False,117.283,"LINESTRING (4.2878134 50.8660156, 4.2878856 50.8660356, 4.289189 50.8663309, 4.2892324 50.8663797, 4.2892468 50.8663959, 4.2892736 50.8664379, 4.28928 50.8664483)",,,
