osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
98387159,False,,Rue Robersart,residential,,False,175.36800000000002,"LINESTRING (3.7981992 50.4309252, 3.7990909 50.4306761, 3.8004009 50.4303181, 3.8004357 50.4303034, 3.8004619 50.4302887)",,
144905547,False,,Rue du Vieil Atelier,residential,,True,215.836,"LINESTRING (3.7917385 50.4286981, 3.7916934 50.4285631, 3.7915749 50.4282085, 3.7915677 50.428187, 3.7914604 50.4278666, 3.7914509 50.4278382, 3.7913521 50.4274899, 3.7912926 50.4271275, 3.7912913 50.4271023, 3.7913039 50.4270829, 3.7913459 50.4270785, 3.7917622 50.4271302)",,
98389093,True,,Rue Montenpeine,residential,,False,24.892,"LINESTRING (3.7977462 50.4270895, 3.797762 50.4270418, 3.7978206 50.4269513, 3.7978273 50.426928, 3.7978286 50.4269048, 3.7978177 50.4268753)",,
99152441,False,N51,Rue de Quiévrain,primary,50,False,189.883,"LINESTRING (3.7900875 50.4288022, 3.7916306 50.4291212, 3.7918959 50.429176, 3.7923433 50.4292684, 3.7925464 50.4293147, 3.7926339 50.4293355)",2,
99152441,False,N51,Rue de Quiévrain,primary,50,True,148.446,"LINESTRING (3.7900875 50.4288022, 3.7900147 50.4287876, 3.7897583 50.4287343, 3.7886432 50.4285132, 3.7880882 50.4284021)",2,
480250662,False,,Clos des grenadiers,residential,,False,202.28100000000003,"LINESTRING (3.7900875 50.4288022, 3.7903 50.4283926, 3.7900761 50.4270798, 3.7900627 50.4270131)",,
58892799,True,,Rue Montenpeine,residential,,False,38.935,"LINESTRING (3.7978177 50.4268753, 3.7979527 50.4269998, 3.7979672 50.4270919, 3.7979352 50.4271962)",,
531494861,True,N51,Rue de Quiévrain,primary_link,,False,10.919,"LINESTRING (3.7880882 50.4284021, 3.7879369 50.4283833)",,
99152441,False,N51,Rue de Quiévrain,primary,50,False,148.446,"LINESTRING (3.7880882 50.4284021, 3.7886432 50.4285132, 3.7897583 50.4287343, 3.7900147 50.4287876, 3.7900875 50.4288022)",2,
99152440,False,,Chemin d'Elouges,unclassified,50,False,3.613,"LINESTRING (3.7879193 50.4283528, 3.7879369 50.4283833)",1,
947633423,True,N51,Rue de Quiévrain,primary,,False,13.16,"LINESTRING (3.7879193 50.4283528, 3.7880882 50.4284021)",,
81243616,False,,Rue du Centenaire,residential,50,False,66.194,"LINESTRING (3.7960118 50.4307497, 3.7961226 50.4313408)",,
8245422,False,,Rue Joseph Wauters,residential,50,False,176.674,"LINESTRING (3.7960118 50.4307497, 3.7949617 50.4309096, 3.7944605 50.4309859, 3.7935859 50.4311191)",,
81243616,False,,Rue du Centenaire,residential,50,True,346.35499999999996,"LINESTRING (3.7960118 50.4307497, 3.7958045 50.4296038, 3.7957579 50.4293461, 3.7956925 50.4290267, 3.7957037 50.4289768, 3.7957324 50.4289454, 3.7957848 50.4289201, 3.79584 50.4289069, 3.7961228 50.4288331, 3.7971295 50.4285706, 3.7976039 50.4284483)",,
81243616,False,,Rue du Centenaire,residential,50,False,346.355,"LINESTRING (3.7976039 50.4284483, 3.7971295 50.4285706, 3.7961228 50.4288331, 3.79584 50.4289069, 3.7957848 50.4289201, 3.7957324 50.4289454, 3.7957037 50.4289768, 3.7956925 50.4290267, 3.7957579 50.4293461, 3.7958045 50.4296038, 3.7960118 50.4307497)",,
81527122,False,,Rue Adolphe Mahieu,residential,,False,281.84099999999995,"LINESTRING (3.7976039 50.4284483, 3.7975694 50.4287668, 3.7975662 50.4288082, 3.7975644 50.4288482, 3.7975445 50.4292134, 3.7975445 50.4293094, 3.7975559 50.4293976, 3.7975673 50.4294708, 3.7975858 50.4295516, 3.7976083 50.4296323, 3.7976398 50.4297244, 3.7980406 50.4305869, 3.7980946 50.4307044, 3.7981992 50.4309252)",,
81527122,False,,Rue Adolphe Mahieu,residential,,True,127.274,"LINESTRING (3.7976039 50.4284483, 3.7976173 50.428309, 3.7976569 50.4280002, 3.797789 50.4273101)",,
98387159,False,,Rue Robersart,residential,,True,109.63000000000001,"LINESTRING (3.801136 50.4294012, 3.8010854 50.4294678, 3.8004619 50.4302887)",,
58892793,True,,,residential,,False,5.2620000000000005,"LINESTRING (3.7977325 50.4272517, 3.7977357 50.4272281, 3.7977504 50.4272064)",,roundabout
579783656,False,,Rue d'Hanneton,residential,,True,22.316000000000003,"LINESTRING (3.7977325 50.4272517, 3.7977029 50.4272281, 3.7976705 50.4272136, 3.797464 50.427152)",,
58892793,True,,,residential,,False,15.08,"LINESTRING (3.7977504 50.4272064, 3.7977669 50.4271933, 3.7978249 50.4271735, 3.7978651 50.4271726, 3.7979034 50.4271805, 3.7979352 50.4271962)",,roundabout
259990262,True,,,residential,,False,13.02,"LINESTRING (3.7977504 50.4272064, 3.7977435 50.4271476, 3.7977462 50.4270895)",,
144905533,False,,Chemin Royal,residential,,True,88.02,"LINESTRING (3.7921681 50.4259096, 3.7921516 50.4261644, 3.7921346 50.4263517, 3.7920962 50.4265398, 3.7920691 50.4266655, 3.7920587 50.4266972)",,
8245418,False,,Rue d'Hanneton,residential,,False,386.497,"LINESTRING (3.7920587 50.4266972, 3.7924705 50.4267499, 3.7926877 50.4267777, 3.7927979 50.4267885, 3.7930284 50.4268075, 3.7936617 50.4268598, 3.7938459 50.4268749, 3.7945553 50.4269333, 3.7953067 50.4269901, 3.7953412 50.4269927, 3.7955081 50.4270035, 3.7956001 50.4270106, 3.7958367 50.4270255, 3.7971861 50.4271107, 3.797464 50.427152)",,
8245418,False,,Rue d'Hanneton,residential,,True,36.316,"LINESTRING (3.7920587 50.4266972, 3.7919138 50.4266781, 3.7917127 50.4266625, 3.7915508 50.4266677)",,
144905533,False,,Chemin Royal,residential,,False,88.02,"LINESTRING (3.7920587 50.4266972, 3.7920691 50.4266655, 3.7920962 50.4265398, 3.7921346 50.4263517, 3.7921516 50.4261644, 3.7921681 50.4259096)",,
144905547,False,,Rue du Vieil Atelier,residential,,False,215.836,"LINESTRING (3.7917622 50.4271302, 3.7913459 50.4270785, 3.7913039 50.4270829, 3.7912913 50.4271023, 3.7912926 50.4271275, 3.7913521 50.4274899, 3.7914509 50.4278382, 3.7914604 50.4278666, 3.7915677 50.428187, 3.7915749 50.4282085, 3.7916934 50.4285631, 3.7917385 50.4286981)",,
536910831,False,N549,Rue Neuve,primary,50,False,53.627,"LINESTRING (3.7917622 50.4271302, 3.7916543 50.4268586, 3.7916079 50.4267614, 3.7915508 50.4266677)",,
536910831,False,N549,Rue Neuve,primary,50,True,252.875,"LINESTRING (3.7917622 50.4271302, 3.7919444 50.4275889, 3.7920305 50.4278055, 3.7920559 50.4278696, 3.7921482 50.428102, 3.792253 50.4283656, 3.7923206 50.4285359, 3.7924315 50.4288149, 3.7926006 50.4292513, 3.7926339 50.4293355)",,
99152440,False,,Chemin d'Elouges,unclassified,50,True,3.613,"LINESTRING (3.7879369 50.4283833, 3.7879193 50.4283528)",1,
480250662,False,,Clos des grenadiers,residential,,True,202.281,"LINESTRING (3.7900627 50.4270131, 3.7900761 50.4270798, 3.7903 50.4283926, 3.7900875 50.4288022)",,
