osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,junction,access
61278223,N5g,Faubourg Saint-Germain,secondary,50,False,False,44.807,"LINESTRING (4.4940418 50.0523014, 4.4936216 50.0526007)",,,,
460415067,,Rue du Bercet,secondary,50,True,False,21.156,"LINESTRING (4.4940418 50.0523014, 4.4942693 50.0524233)",,,,
950397674,N5g,Faubourg Saint-Germain,secondary,50,False,True,26.022,"LINESTRING (4.4940418 50.0523014, 4.4941544 50.0522195, 4.4942906 50.0521305)",,,,
47034630,,Tienne-De-Boussu,residential,,False,False,149.97199999999998,"LINESTRING (4.489389 50.0562496, 4.4901204 50.0560541, 4.4902911 50.0560137, 4.4904561 50.0559912, 4.4907077 50.0559741, 4.4913101 50.0559469, 4.4914108 50.0559423)",,,,
318670347,N99,Avenue de la Libération,primary,,False,False,17.843,"LINESTRING (4.491449 50.0558306, 4.4916813 50.0558898)",,,,
1240614303,,Tienne-De-Boussu,residential,,False,True,12.716,"LINESTRING (4.491449 50.0558306, 4.4914108 50.0559423)",,,,
48559721,N99,Avenue de la Libération,primary,50,False,True,185.91899999999998,"LINESTRING (4.491449 50.0558306, 4.4912977 50.0558015, 4.4904613 50.055642, 4.4889424 50.0553776)",,2,,
60039781,,Rue Marie Pètre,residential,,True,False,190.65099999999998,"LINESTRING (4.4943783 50.0494958, 4.4945917 50.0495703, 4.4946214 50.0495804, 4.4948037 50.0496424, 4.4950355 50.0497135, 4.4953238 50.049826, 4.4958002 50.0500903, 4.4959072 50.0501447, 4.4961226 50.0502402, 4.4963573 50.0503398, 4.4966046 50.0504294)",,,,
244262115,,Dessus de la Ville,unclassified,,False,True,174.26299999999998,"LINESTRING (4.4943783 50.0494958, 4.4943968 50.0494209, 4.4944278 50.0493256, 4.4944949 50.0492228, 4.4947495 50.0489119, 4.4948989 50.0487175, 4.4949148 50.0483538, 4.4949176 50.0482904, 4.4948765 50.0481321, 4.4947943 50.0480169)",,,,
39099737,N5g,Rue de la Marcelle,secondary,50,False,False,118.653,"LINESTRING (4.4966046 50.0504294, 4.4964381 50.0507594, 4.4963326 50.0508837, 4.4963307 50.050886, 4.4962301 50.0509845, 4.4960941 50.0511094, 4.4959293 50.0512313, 4.4957712 50.051334)",,,,
48518442,,Rue de la Consolation,residential,,False,False,139.573,"LINESTRING (4.4942906 50.0521305, 4.4927274 50.0514346, 4.4927182 50.0514306, 4.4926925 50.0514096)",,,,
294576140,N5g,Faubourg Saint-Germain,secondary,50,False,True,125.15599999999999,"LINESTRING (4.4942906 50.0521305, 4.495244 50.0516188, 4.4956405 50.0514125)",,,,
950397674,N5g,Faubourg Saint-Germain,secondary,50,False,False,26.022,"LINESTRING (4.4942906 50.0521305, 4.4941544 50.0522195, 4.4940418 50.0523014)",,,,
1263583546,,Rue Marcel Moreau,tertiary,50,False,False,60.413,"LINESTRING (4.488556 50.0537162, 4.4894021 50.0537089)",,,,
48559721,N99,Avenue de la Libération,primary,50,False,False,185.919,"LINESTRING (4.4889424 50.0553776, 4.4904613 50.055642, 4.4912977 50.0558015, 4.491449 50.0558306)",,2,,
60039769,,,residential,,True,False,11.317,"LINESTRING (4.4923968 50.0514093, 4.492459 50.0514312, 4.4925073 50.0514781)",,,roundabout,
94905367,,,residential,,False,False,168.066,"LINESTRING (4.4923968 50.0514093, 4.4923826 50.0513818, 4.4920615 50.0511703, 4.4914487 50.0508574, 4.4911408 50.0505158, 4.4908838 50.0502777)",,,,
950397675,,Ruelle Cracsot,residential,,False,True,15.26,"LINESTRING (4.4926925 50.0514096, 4.4925073 50.0514781)",,,,
48518442,,Rue de la Consolation,residential,,False,True,139.573,"LINESTRING (4.4926925 50.0514096, 4.4927182 50.0514306, 4.4927274 50.0514346, 4.4942906 50.0521305)",,,,
"[60039761, 60039774]",,Ruelle Cracsot,residential,,False,False,143.929,"LINESTRING (4.4926925 50.0514096, 4.4929821 50.0512293, 4.4932492 50.0510469, 4.4933572 50.0509264, 4.4935672 50.0505886, 4.4937311 50.0503267)",,,,
60039760,,Jardin des Mayeurs,residential,,False,False,149.036,"LINESTRING (4.4923158 50.0516166, 4.4923359 50.0517013, 4.4925631 50.0519557, 4.4927535 50.0521742, 4.4929532 50.0523328, 4.493082 50.0523996, 4.4931642 50.052426, 4.4936216 50.0526007)",,,,
683499754,,,residential,,True,False,12.164000000000001,"LINESTRING (4.4923158 50.0516166, 4.4922233 50.051602, 4.4921753 50.0515649)",,,roundabout,
60039764,,Ruelle Cracsot,residential,,False,True,155.192,"LINESTRING (4.4921753 50.0515649, 4.4920808 50.0515866, 4.4913286 50.0520328, 4.4905647 50.0524946)",,,,
683499754,,,residential,,True,False,11.565999999999999,"LINESTRING (4.4921753 50.0515649, 4.4921625 50.051514, 4.4922065 50.0514698)",,,roundabout,
460415062,N5g,Faubourg Saint-Germain,secondary,,False,True,12.778,"LINESTRING (4.4956405 50.0514125, 4.4957712 50.051334)",,,,
238171729,,Les Allées,residential,,True,False,145.946,"LINESTRING (4.4956405 50.0514125, 4.4958405 50.0515545, 4.4955801 50.0517812, 4.4955044 50.0518085, 4.4951479 50.0519747, 4.4947212 50.0521926, 4.4945378 50.0522866)",,,,destination
294576140,N5g,Faubourg Saint-Germain,secondary,50,False,False,125.15599999999999,"LINESTRING (4.4956405 50.0514125, 4.495244 50.0516188, 4.4942906 50.0521305)",,,,
294576180,N99,Rue Neuve,secondary,50,False,True,3.2,"LINESTRING (4.499677 50.0532637, 4.4996336 50.0532709)",,,,
94888221,,Rue Monique,unclassified,,False,False,20.033,"LINESTRING (4.499677 50.0532637, 4.4997478 50.0531399, 4.4998057 50.0531091)",,,,
60039764,,Ruelle Cracsot,residential,,False,False,155.192,"LINESTRING (4.4905647 50.0524946, 4.4913286 50.0520328, 4.4920808 50.0515866, 4.4921753 50.0515649)",,,,
60039764,,Ruelle Cracsot,residential,,False,True,125.793,"LINESTRING (4.4905647 50.0524946, 4.4905152 50.0525635, 4.4904138 50.052742, 4.4904171 50.0528256, 4.4904205 50.0529104, 4.4906343 50.0530846, 4.4910156 50.0532627, 4.4911303 50.0533416, 4.4911972 50.0533897)",,,,
94905514,,Rue du Parc-Saint-Roch,residential,,False,True,79.727,"LINESTRING (4.4960413 50.0561694, 4.4963337 50.0558262, 4.4965132 50.055754, 4.4966601 50.0557184, 4.4967886 50.055685)",,,,
47034626,,Rue Albert Colard,residential,,False,False,114.97,"LINESTRING (4.499316 50.0513896, 4.4991506 50.0514708, 4.4984119 50.0515929, 4.4978015 50.0517149)",,,,
47034626,,Rue Albert Colard,residential,,False,True,73.551,"LINESTRING (4.499316 50.0513896, 4.4992695 50.0512991, 4.4993615 50.0508695, 4.4994557 50.0507516)",,,,
94905380,,Rue de la Goëtte,residential,,False,False,196.91299999999998,"LINESTRING (4.499316 50.0513896, 4.4994066 50.0515096, 4.499471 50.0520207, 4.4995307 50.0525991, 4.499641 50.0527689, 4.4997841 50.0529675, 4.4998057 50.0531091)",,,,
652279768,,Rue des Calvaires,residential,,False,False,22.064,"LINESTRING (4.5023118 50.0504169, 4.5020405 50.0503219)",,,,
390492994,,,residential,,False,True,29.237,"LINESTRING (4.5023118 50.0504169, 4.5023715 50.0505129, 4.5023715 50.0505945, 4.5022856 50.0506496)",,,,
94905439,,Dessus de la Ville,residential,,False,True,14.762999999999998,"LINESTRING (4.4909589 50.050154, 4.4909258 50.0502085, 4.4908838 50.0502777)",,,,
390490943,,Rue Tour Levia,residential,,False,True,81.04599999999999,"LINESTRING (4.4957008 50.052268, 4.495926 50.0524482, 4.4963295 50.052559, 4.4966638 50.0525834)",,,,
1263583544,,Rue Sainte-Barbe,residential,,False,False,7.077,"LINESTRING (4.4993583 50.050625, 4.499362 50.0506886)",,,,
94905338,,,residential,,False,False,32.052,"LINESTRING (4.4993583 50.050625, 4.4992611 50.0505963, 4.4989642 50.0504874)",,,,
"[1263583544, 1263583541]",,Rue Sainte-Barbe,residential,,False,True,119.70400000000001,"LINESTRING (4.4993583 50.050625, 4.4994187 50.0502346, 4.4996242 50.0496347, 4.499667 50.0495984, 4.4996899 50.0495789)",,,,
47034626,,Rue Albert Colard,residential,,False,True,114.96999999999998,"LINESTRING (4.4978015 50.0517149, 4.4984119 50.0515929, 4.4991506 50.0514708, 4.499316 50.0513896)",,,,
94905384,,,residential,,False,False,44.033,"LINESTRING (4.4978015 50.0517149, 4.4975581 50.0517576, 4.4971962 50.0517302)",,,,
94905411,,Faubourg de la Ville,residential,,False,False,132.714,"LINESTRING (4.4978015 50.0517149, 4.4976942 50.0522595, 4.497654 50.0524632, 4.4975517 50.0525496, 4.4973655 50.052561, 4.49704 50.0525871)",,,,
390491877,,Rue des Calvaires,residential,,False,True,22.506,"LINESTRING (4.5006569 50.0505527, 4.5003499 50.0505986)",,,,
94905648,,Rue de la Croix,residential,,False,True,110.076,"LINESTRING (4.5006569 50.0505527, 4.5007125 50.050249, 4.5009665 50.0500112, 4.5014946 50.0498071)",,,,
390491877,,Rue des Calvaires,residential,,False,False,68.691,"LINESTRING (4.5006569 50.0505527, 4.500937 50.0505103, 4.5013621 50.0503839, 4.5015354 50.0503126)",,,,
94905522,,Venelle des Juifs,residential,,False,True,59.982,"LINESTRING (4.5014274 50.0492793, 4.502039 50.0496491)",,,,
38876225,,Rue de la Falaise,residential,,False,True,140.022,"LINESTRING (4.4986926 50.049066, 4.4981387 50.0497587, 4.4978118 50.050191)",,,,
"[94905594, 1263583542]",,Rue Charlemont,residential,,False,True,95.11899999999999,"LINESTRING (4.4986926 50.049066, 4.4988454 50.0490674, 4.4990198 50.0490972, 4.499244 50.0492244, 4.4994084 50.0493444, 4.4996064 50.0494452, 4.49971 50.0495033, 4.4997556 50.0495289)",,,,
390491877,,Rue des Calvaires,residential,,False,False,29.581,"LINESTRING (4.5015354 50.0503126, 4.5018316 50.0501266)",,,,
652279768,,Rue des Calvaires,residential,,False,True,36.079,"LINESTRING (4.5015354 50.0503126, 4.5020405 50.0503219)",,,,
390491877,,Rue des Calvaires,residential,,False,True,68.691,"LINESTRING (4.5015354 50.0503126, 4.5013621 50.0503839, 4.500937 50.0505103, 4.5006569 50.0505527)",,,,
94905522,,Venelle des Juifs,residential,,False,False,59.982,"LINESTRING (4.502039 50.0496491, 4.5014274 50.0492793)",,,,
94905648,,Rue de la Croix,residential,,False,True,13.581,"LINESTRING (4.502039 50.0496491, 4.5022264 50.04967)",,,,
94905648,,Rue de la Croix,residential,,False,False,42.903000000000006,"LINESTRING (4.502039 50.0496491, 4.5016616 50.0497499, 4.5015775 50.0497906, 4.5015126 50.0498041, 4.5014946 50.0498071)",,,,
"[94905369, 182073562, 94905654]",,Rue de la Maladrie,residential,,False,True,259.612,"LINESTRING (4.4927891 50.0544355, 4.4932225 50.0544652, 4.4934555 50.0545004, 4.4936976 50.054562, 4.4941807 50.0547889, 4.4944195 50.0548729, 4.4948124 50.0548583, 4.4949031 50.0548537, 4.4952169 50.0548376, 4.4952943 50.054779, 4.4953012 50.0545737, 4.4952368 50.0541965)",yes,,,
294576190,N5g,Rue de la Gare,secondary,50,False,False,172.206,"LINESTRING (4.4927891 50.0544355, 4.4927605 50.0544869, 4.4927524 50.054498, 4.4923818 50.0550014, 4.4922251 50.0552879, 4.4921337 50.0554964, 4.4920786 50.0557036, 4.4920707 50.0557327, 4.4920481 50.0558971)",,,,
"[39099736, 1101405207]",N5g,Rue de la Gare,secondary,50,False,True,107.084,"LINESTRING (4.4927891 50.0544355, 4.4928204 50.054383, 4.4929592 50.0541923, 4.4930764 50.0539775, 4.4930825 50.0535756, 4.4930835 50.0535088)",,,,
94905362,,Rue du Piège,residential,,False,False,133.594,"LINESTRING (4.4971258 50.0537061, 4.4971398 50.0537386, 4.4982755 50.0537583, 4.4989562 50.053726)",,,,
"[1263583547, 294576180]",N99,Rue Neuve,secondary,"['30', '50']",False,False,185.498,"LINESTRING (4.4971258 50.0537061, 4.4973601 50.0536709, 4.4974657 50.0536513, 4.498481 50.0534624, 4.4996336 50.0532709)",,,,
1263583547,N99,Rue Neuve,secondary,30,False,True,20.462,"LINESTRING (4.4971258 50.0537061, 4.4969618 50.0537191, 4.4968473 50.0536933)",,,,
652279772,,Rue du Parc-Saint-Roch,residential,,False,False,105.725,"LINESTRING (4.4967906 50.0566358, 4.4967932 50.0561135, 4.4967886 50.055685)",,,,
94905344,,Rue des Archers,residential,,False,True,126.12599999999999,"LINESTRING (4.5022856 50.0506496, 4.5016093 50.0507072, 4.5006938 50.0507528, 4.5005299 50.0507698)",,,,
390492994,,,residential,,False,False,29.237000000000002,"LINESTRING (4.5022856 50.0506496, 4.5023715 50.0505945, 4.5023715 50.0505129, 4.5023118 50.0504169)",,,,
390491878,,Rue des Calvaires,residential,,False,False,9.687,"LINESTRING (4.499362 50.0506886, 4.4994557 50.0507516)",,,,
1263583544,,Rue Sainte-Barbe,residential,,False,True,7.077,"LINESTRING (4.499362 50.0506886, 4.4993583 50.050625)",,,,
"[29256850, 460417317]",,Rue des Béguines,residential,,False,True,163.928,"LINESTRING (4.499362 50.0506886, 4.4992713 50.0507076, 4.4988293 50.0509878, 4.4981108 50.0511844, 4.4973619 50.0513621)",,,,
294576180,N99,Rue Neuve,secondary,50,False,False,3.2,"LINESTRING (4.4996336 50.0532709, 4.499677 50.0532637)",,,,
"[1263583547, 294576180]",N99,Rue Neuve,secondary,"['50', '30']",False,True,185.49800000000002,"LINESTRING (4.4996336 50.0532709, 4.498481 50.0534624, 4.4974657 50.0536513, 4.4973601 50.0536709, 4.4971258 50.0537061)",,,,
652279770,,Rue du Piège,residential,,False,True,70.28800000000001,"LINESTRING (4.4996336 50.0532709, 4.4994854 50.0534069, 4.4989562 50.053726)",,,,
390490943,,Rue Tour Levia,residential,,False,False,81.04599999999999,"LINESTRING (4.4966638 50.0525834, 4.4963295 50.052559, 4.495926 50.0524482, 4.4957008 50.052268)",,,,
469656865,,Faubourg de la Ville,residential,,False,True,26.875,"LINESTRING (4.4966638 50.0525834, 4.4967168 50.0525848, 4.496882 50.0525883, 4.4969262 50.0525893, 4.49704 50.0525871)",,,,
470063452,N99,Rue de la Ville,secondary,30,True,False,20.368,"LINESTRING (4.4966638 50.0525834, 4.4966303 50.052625, 4.4965634 50.0527544)",,,,
94905439,,Dessus de la Ville,residential,,False,True,83.333,"LINESTRING (4.4908838 50.0502777, 4.4904862 50.0509823)",,,,
94905367,,,residential,,False,True,168.066,"LINESTRING (4.4908838 50.0502777, 4.4911408 50.0505158, 4.4914487 50.0508574, 4.4920615 50.0511703, 4.4923826 50.0513818, 4.4923968 50.0514093)",,,,
94905439,,Dessus de la Ville,residential,,False,False,14.762999999999998,"LINESTRING (4.4908838 50.0502777, 4.4909258 50.0502085, 4.4909589 50.050154)",,,,
294576199,,,residential,,False,False,20.943,"LINESTRING (4.4951813 50.0536363, 4.4948922 50.0536044)",,,,
182073562,,Rue de la Maladrie,residential,,False,False,62.424,"LINESTRING (4.4951813 50.0536363, 4.4952281 50.0541454, 4.4952368 50.0541965)",,,,
94905648,,Rue de la Croix,residential,,False,False,13.581,"LINESTRING (4.5022264 50.04967, 4.502039 50.0496491)",,,,
390491877,,Rue des Calvaires,residential,,False,True,59.193,"LINESTRING (4.5022264 50.04967, 4.5020984 50.0499242, 4.501851 50.0501119, 4.5018316 50.0501266)",,,,
"[94905382, 1263583543]",,Rue Charlemont,residential,,False,False,140.713,"LINESTRING (4.5014946 50.0498071, 4.501276 50.0498123, 4.5011294 50.0498264, 4.5010039 50.0498531, 4.5008283 50.0499175, 4.5004771 50.0498675, 4.5001632 50.0497739, 4.4998568 50.0496347, 4.499739 50.0495953, 4.4996899 50.0495789)",,,,
94905648,,Rue de la Croix,residential,,False,False,110.076,"LINESTRING (4.5014946 50.0498071, 4.5009665 50.0500112, 4.5007125 50.050249, 4.5006569 50.0505527)",,,,
94905648,,Rue de la Croix,residential,,False,True,42.903,"LINESTRING (4.5014946 50.0498071, 4.5015126 50.0498041, 4.5015775 50.0497906, 4.5016616 50.0497499, 4.502039 50.0496491)",,,,
1263583541,,Rue Sainte-Barbe,residential,,False,False,7.274,"LINESTRING (4.4997556 50.0495289, 4.4996899 50.0495789)",,,,
"[94905594, 1263583542]",,Rue Charlemont,residential,,False,False,95.119,"LINESTRING (4.4997556 50.0495289, 4.49971 50.0495033, 4.4996064 50.0494452, 4.4994084 50.0493444, 4.499244 50.0492244, 4.4990198 50.0490972, 4.4988454 50.0490674, 4.4986926 50.049066)",,,,
879416189,,Tienne-De-Boussu,residential,,False,True,21.941,"LINESTRING (4.4914108 50.0559423, 4.4913932 50.0561393)",,,,
1240614303,,Tienne-De-Boussu,residential,,False,False,12.716,"LINESTRING (4.4914108 50.0559423, 4.491449 50.0558306)",,,,
47034630,,Tienne-De-Boussu,residential,,False,True,149.972,"LINESTRING (4.4914108 50.0559423, 4.4913101 50.0559469, 4.4907077 50.0559741, 4.4904561 50.0559912, 4.4902911 50.0560137, 4.4901204 50.0560541, 4.489389 50.0562496)",,,,
94905338,,,residential,,False,True,32.052,"LINESTRING (4.4989642 50.0504874, 4.4992611 50.0505963, 4.4993583 50.050625)",,,,
"[460415072, 94905636]",,Rue Chant des Oiseaux,residential,,False,False,153.013,"LINESTRING (4.4968956 50.0540563, 4.4970099 50.0540926, 4.4974028 50.0541806, 4.4976587 50.0542276, 4.4978094 50.0542569, 4.4980287 50.05421, 4.4988282 50.0542188, 4.4989607 50.0542569)",,,,
"[1263583545, 460415071]",,Rue du Parc-Saint-Roch,residential,30,False,False,40.624,"LINESTRING (4.4968956 50.0540563, 4.4968977 50.0540046, 4.4968628 50.0538453, 4.4968483 50.0537873, 4.4968473 50.0536933)",,,,
652279772,,Rue du Parc-Saint-Roch,residential,,False,True,181.275,"LINESTRING (4.4968956 50.0540563, 4.49685 50.0545649, 4.4968493 50.054597, 4.4967886 50.055685)",,,,
94905384,,,residential,,False,True,44.033,"LINESTRING (4.4971962 50.0517302, 4.4975581 50.0517576, 4.4978015 50.0517149)",,,,
1263583541,,Rue Sainte-Barbe,residential,,False,True,7.274,"LINESTRING (4.4996899 50.0495789, 4.4997556 50.0495289)",,,,
"[1263583544, 1263583541]",,Rue Sainte-Barbe,residential,,False,False,119.70400000000001,"LINESTRING (4.4996899 50.0495789, 4.499667 50.0495984, 4.4996242 50.0496347, 4.4994187 50.0502346, 4.4993583 50.050625)",,,,
"[94905382, 1263583543]",,Rue Charlemont,residential,,False,True,140.713,"LINESTRING (4.4996899 50.0495789, 4.499739 50.0495953, 4.4998568 50.0496347, 4.5001632 50.0497739, 4.5004771 50.0498675, 4.5008283 50.0499175, 4.5010039 50.0498531, 4.5011294 50.0498264, 4.501276 50.0498123, 4.5014946 50.0498071)",,,,
94905413,,Rue Chant des Oiseaux,residential,,False,True,59.034,"LINESTRING (4.4989562 50.053726, 4.4989607 50.0542569)",,,,
94905362,,Rue du Piège,residential,,False,True,133.594,"LINESTRING (4.4989562 50.053726, 4.4982755 50.0537583, 4.4971398 50.0537386, 4.4971258 50.0537061)",,,,
652279770,,Rue du Piège,residential,,False,False,70.28800000000001,"LINESTRING (4.4989562 50.053726, 4.4994854 50.0534069, 4.4996336 50.0532709)",,,,
94905413,,Rue Chant des Oiseaux,residential,,False,False,59.034,"LINESTRING (4.4989607 50.0542569, 4.4989562 50.053726)",,,,
"[460415072, 94905636]",,Rue Chant des Oiseaux,residential,,False,True,153.01299999999998,"LINESTRING (4.4989607 50.0542569, 4.4988282 50.0542188, 4.4980287 50.05421, 4.4978094 50.0542569, 4.4976587 50.0542276, 4.4974028 50.0541806, 4.4970099 50.0540926, 4.4968956 50.0540563)",,,,
