osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
161471499,N111,Hoogeind,secondary,50,False,False,341.341,"LINESTRING (4.3772353 51.3371358, 4.3769919 51.3370272, 4.3768556 51.3369663, 4.3767274 51.3369091, 4.3742592 51.3358746, 4.374138 51.3358238, 4.3739554 51.3357471, 4.3733898 51.3355101, 4.3731677 51.335414)",,
285093992,,Grote Molenweg,tertiary,50,False,False,136.261,"LINESTRING (4.3765291 51.3326079, 4.3754506 51.3334918, 4.3753454 51.3335849)",,
723832243,,Binnenpad,residential,30,False,True,125.541,"LINESTRING (4.3765291 51.3326079, 4.3753046 51.3321198, 4.3750057 51.3320007)",,
161471499,N111,Hoogeind,secondary,50,False,True,341.34100000000007,"LINESTRING (4.3731677 51.335414, 4.3733898 51.3355101, 4.3739554 51.3357471, 4.374138 51.3358238, 4.3742592 51.3358746, 4.3767274 51.3369091, 4.3768556 51.3369663, 4.3769919 51.3370272, 4.3772353 51.3371358)",,
223667319,N111,Dorpsstraat,secondary,50,False,False,79.429,"LINESTRING (4.3731677 51.335414, 4.3729608 51.3353211, 4.3722328 51.3350028)",,
285093992,,Grote Molenweg,tertiary,50,False,True,253.50099999999998,"LINESTRING (4.3731677 51.335414, 4.3732797 51.3353271, 4.3736872 51.334972, 4.3753454 51.3335849)",,
356004690,N111,Dorpsstraat,secondary,50,False,False,9.354,"LINESTRING (4.3658575 51.3323461, 4.3657453 51.3322996)",,
248913612,N111,Dorpsstraat,secondary,50,False,True,114.32199999999999,"LINESTRING (4.3658575 51.3323461, 4.3660356 51.3324262, 4.3667868 51.3327524, 4.3670927 51.3328784, 4.3672143 51.3329276)",,
248920773,N114,Kleine Molenweg,secondary,50,False,True,140.277,"LINESTRING (4.3658575 51.3323461, 4.3659419 51.3322784, 4.3659541 51.3322684, 4.3668568 51.3314343, 4.367 51.3313062)",,
49511149,,Lijsterbeslaan,residential,30,False,False,12.659,"LINESTRING (4.364364 51.334917, 4.3642518 51.3350067)",,
248437030,,Parklaan,residential,30,False,False,85.906,"LINESTRING (4.364364 51.334917, 4.364906 51.33518, 4.3649917 51.3351126, 4.3652483 51.3349108)",,
248920773,N114,Kleine Molenweg,secondary,50,False,False,29.271,"LINESTRING (4.3672371 51.3310886, 4.367 51.3313062)",,
75326334,,Kerkepad,living_street,30,False,True,15.373999999999999,"LINESTRING (4.3653853 51.3309313, 4.3653546 51.3309166, 4.3651986 51.3308573)",,
"[75326288, 223667329, 246433746, 246433743]",,"['Kerkepad', 'Kerkendam']",living_street,30,False,"[False, True]",244.409,"LINESTRING (4.3653853 51.3309313, 4.3651193 51.3311554, 4.3649584 51.331366, 4.3648967 51.3314807, 4.3650644 51.331573, 4.3652539 51.3316489, 4.3654766 51.3316955, 4.3656333 51.3316467, 4.3658552 51.3314801, 4.3660967 51.3313085, 4.3658555 51.3311817, 4.3653853 51.3309313)",,
"[75326288, 223667329, 246433746, 246433743]",,"['Kerkepad', 'Kerkendam']",living_street,30,False,"[False, True]",244.40900000000002,"LINESTRING (4.3653853 51.3309313, 4.3658555 51.3311817, 4.3660967 51.3313085, 4.3658552 51.3314801, 4.3656333 51.3316467, 4.3654766 51.3316955, 4.3652539 51.3316489, 4.3650644 51.331573, 4.3648967 51.3314807, 4.3649584 51.331366, 4.3651193 51.3311554, 4.3653853 51.3309313)",,
285093987,,Grimaldilaan,residential,30,False,False,93.84700000000001,"LINESTRING (4.3773921 51.3334863, 4.3769991 51.333799, 4.3766581 51.3340824, 4.376571 51.3341564)",,
75390570,,Lassonhoflaan,residential,30,False,False,15.953,"LINESTRING (4.3757545 51.334838, 4.3759389 51.3349235)",,
115877850,,Grimaldilaan,residential,30,True,False,94.667,"LINESTRING (4.3757545 51.334838, 4.376571 51.3341564)",,
75390570,,Lassonhoflaan,residential,30,False,True,15.953,"LINESTRING (4.3759389 51.3349235, 4.3757545 51.334838)",,
75339703,,Riddershoevelaan,residential,30,False,True,12.697,"LINESTRING (4.3766847 51.3342458, 4.376571 51.3341564)",,
75339705,,Grimaldilaan,residential,30,True,False,91.69800000000001,"LINESTRING (4.3766847 51.3342458, 4.3766474 51.3343087, 4.3759389 51.3349235)",,
75339703,,Riddershoevelaan,residential,30,False,False,106.278,"LINESTRING (4.3753454 51.3335849, 4.3754039 51.3336105, 4.376468 51.3341159, 4.376571 51.3341564)",,
285093992,,Grote Molenweg,tertiary,50,False,False,253.501,"LINESTRING (4.3753454 51.3335849, 4.3736872 51.334972, 4.3732797 51.3353271, 4.3731677 51.335414)",,
285093992,,Grote Molenweg,tertiary,50,False,True,136.261,"LINESTRING (4.3753454 51.3335849, 4.3754506 51.3334918, 4.3765291 51.3326079)",,
75339703,,Riddershoevelaan,residential,30,False,False,12.697,"LINESTRING (4.376571 51.3341564, 4.3766847 51.3342458)",,
75339703,,Riddershoevelaan,residential,30,False,True,106.278,"LINESTRING (4.376571 51.3341564, 4.376468 51.3341159, 4.3754039 51.3336105, 4.3753454 51.3335849)",,
285093987,,Grimaldilaan,residential,30,False,True,93.84700000000001,"LINESTRING (4.376571 51.3341564, 4.3766581 51.3340824, 4.3769991 51.333799, 4.3773921 51.3334863)",,
75321361,,Smoutakker,residential,30,True,False,161.138,"LINESTRING (4.3672143 51.3329276, 4.3673026 51.3328558, 4.3685902 51.331761)",,
248913612,N111,Dorpsstraat,secondary,50,False,False,114.32199999999999,"LINESTRING (4.3672143 51.3329276, 4.3670927 51.3328784, 4.3667868 51.3327524, 4.3660356 51.3324262, 4.3658575 51.3323461)",,
248913620,N111,Dorpsstraat,secondary,50,False,True,182.70999999999998,"LINESTRING (4.3672143 51.3329276, 4.3673768 51.3329936, 4.3676859 51.3331254, 4.3678602 51.3331994, 4.368873 51.3336244, 4.3690681 51.3336743, 4.3692884 51.3337599, 4.3694249 51.3338131)",,
164791949,,Geelvinckstraat,residential,30,False,True,307.877,"LINESTRING (4.3726975 51.3310846, 4.3726105 51.3311558, 4.3724969 51.3312495, 4.3715695 51.3320238, 4.3712407 51.3323027, 4.370847 51.3326354, 4.3700508 51.3333053)",,
223667310,,Binnenpad,residential,30,False,False,101.464,"LINESTRING (4.3726975 51.3310846, 4.3728018 51.3311261, 4.3738362 51.3315344, 4.3739313 51.3315728)",,
75326390,,Sint Catharinastraat,residential,30,True,False,383.196,"LINESTRING (4.3739313 51.3315728, 4.3738384 51.3316437, 4.3737311 51.3317309, 4.3732763 51.3321103, 4.3726324 51.3326461, 4.3724135 51.3328267, 4.3719809 51.333183, 4.3719281 51.3332235, 4.3707001 51.3342456, 4.3706079 51.334323)",,
223667310,,Binnenpad,residential,30,False,True,101.464,"LINESTRING (4.3739313 51.3315728, 4.3738362 51.3315344, 4.3728018 51.3311261, 4.3726975 51.3310846)",,
161166749,,Binnenpad,residential,30,True,False,83.094,"LINESTRING (4.3749355 51.3319787, 4.3739313 51.3315728)",,
1193081266,N111,Dorpsstraat,secondary,50,False,True,14.666,"LINESTRING (4.3694249 51.3338131, 4.3695971 51.3338894)",,
75326382,,Geelvinckstraat,residential,30,True,False,72.008,"LINESTRING (4.3694249 51.3338131, 4.3694885 51.3337491, 4.3699817 51.3333236, 4.3700508 51.3333053)",,
248913620,N111,Dorpsstraat,secondary,50,False,False,182.70999999999998,"LINESTRING (4.3694249 51.3338131, 4.3692884 51.3337599, 4.3690681 51.3336743, 4.368873 51.3336244, 4.3678602 51.3331994, 4.3676859 51.3331254, 4.3673768 51.3329936, 4.3672143 51.3329276)",,
223667319,N111,Dorpsstraat,secondary,50,False,False,85.184,"LINESTRING (4.3706079 51.334323, 4.3704574 51.3342579, 4.3701154 51.3341145, 4.3698399 51.3339943, 4.3695971 51.3338894)",,
223667319,N111,Dorpsstraat,secondary,50,False,True,84.311,"LINESTRING (4.3706079 51.334323, 4.3712258 51.3345832, 4.3715206 51.3347074, 4.3716158 51.3347453)",,
223667319,N111,Dorpsstraat,secondary,50,False,True,51.547,"LINESTRING (4.3716158 51.3347453, 4.3722328 51.3350028)",,
75326344,,Sigarenstraat,residential,30,True,False,384.484,"LINESTRING (4.3716158 51.3347453, 4.3731969 51.3334288, 4.3749355 51.3319787)",,
223667319,N111,Dorpsstraat,secondary,50,False,False,84.311,"LINESTRING (4.3716158 51.3347453, 4.3715206 51.3347074, 4.3712258 51.3345832, 4.3706079 51.334323)",,
49511152,,Parklaan,residential,30,True,False,96.212,"LINESTRING (4.3632703 51.3343862, 4.3633431 51.3344215, 4.364364 51.334917)",,
"[75393056, 248437025, 248437026, 248437027]",,Meidoornlaan,residential,30,False,False,288.979,"LINESTRING (4.3632703 51.3343862, 4.3635327 51.3341611, 4.363638 51.3340707, 4.3636682 51.3340434, 4.3637822 51.333942, 4.3642113 51.3335728, 4.3654551 51.3325854, 4.3656611 51.332373, 4.3657453 51.3322996)",,
356004690,N111,Dorpsstraat,secondary,50,False,True,9.354,"LINESTRING (4.3657453 51.3322996, 4.3658575 51.3323461)",,
"[75393056, 248437025, 248437026, 248437027]",,Meidoornlaan,residential,30,False,True,288.979,"LINESTRING (4.3657453 51.3322996, 4.3656611 51.332373, 4.3654551 51.3325854, 4.3642113 51.3335728, 4.3637822 51.333942, 4.3636682 51.3340434, 4.363638 51.3340707, 4.3635327 51.3341611, 4.3632703 51.3343862)",,
"[223667320, 356004690, 510254869, 223667318]",N111,Dorpsstraat,secondary,50,False,False,121.657,"LINESTRING (4.3657453 51.3322996, 4.3655512 51.3322164, 4.3653762 51.3321365, 4.3650941 51.3320132, 4.3645574 51.3317873, 4.3645101 51.3317681, 4.3643013 51.3316809)",2,
75326334,,Kerkepad,living_street,30,False,False,15.373999999999999,"LINESTRING (4.3651986 51.3308573, 4.3653546 51.3309166, 4.3653853 51.3309313)",,
223667314,,Brouwersstraat,residential,30,True,False,110.81300000000002,"LINESTRING (4.3643013 51.3316809, 4.3643699 51.3316175, 4.3651728 51.330875, 4.3651986 51.3308573)",,
"[223667320, 356004690, 510254869, 223667318]",N111,Dorpsstraat,secondary,50,False,True,121.657,"LINESTRING (4.3643013 51.3316809, 4.3645101 51.3317681, 4.3645574 51.3317873, 4.3650941 51.3320132, 4.3653762 51.3321365, 4.3655512 51.3322164, 4.3657453 51.3322996)",2,
49511149,,Lijsterbeslaan,residential,30,False,True,12.659,"LINESTRING (4.3642518 51.3350067, 4.364364 51.334917)",,
115861745,,Parklaan,residential,30,True,False,83.049,"LINESTRING (4.3642518 51.3350067, 4.363307 51.3345491)",,
161167426,,Familiestraat,residential,30,False,True,333.03700000000003,"LINESTRING (4.3750747 51.3325914, 4.3737547 51.3336872, 4.3729229 51.334378, 4.3723183 51.3349288, 4.3722328 51.3350028)",,
223667319,N111,Dorpsstraat,secondary,50,False,False,51.547,"LINESTRING (4.3722328 51.3350028, 4.3716158 51.3347453)",,
161167426,,Familiestraat,residential,30,False,False,333.03700000000003,"LINESTRING (4.3722328 51.3350028, 4.3723183 51.3349288, 4.3729229 51.334378, 4.3737547 51.3336872, 4.3750747 51.3325914)",,
