osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
"[541354041, 257509511]",,,Laarstraat,residential,50,False,False,190.907,"LINESTRING (5.0890925 51.2674225, 5.0890599 51.2673713, 5.0890117 51.267329, 5.0889586 51.2672905, 5.0887504 51.2671835, 5.0886112 51.2671119, 5.0878686 51.2667295, 5.0874998 51.2665332, 5.0873021 51.2664213, 5.0872696 51.266398, 5.087234 51.2663641, 5.0872073 51.2663281, 5.0871991 51.2662915, 5.0871957 51.2662643, 5.087201 51.2662338)",,
"[144437426, 644819198]",,,Laarstraat,residential,30,False,True,82.986,"LINESTRING (5.0890925 51.2674225, 5.0891129 51.2674803, 5.0891243 51.267538, 5.0891225 51.2675896, 5.0891087 51.2676878, 5.0890785 51.2677562, 5.0890429 51.2678087, 5.0888178 51.2679975, 5.088801 51.2680116, 5.0887718 51.2680361, 5.0887411 51.2681004)",,
151783768,,N118,Passtraat,secondary,50,False,False,79.249,"LINESTRING (5.0820863 51.2667636, 5.0829752 51.2668339, 5.0832129 51.2668657)",,
151783768,,N118,Passtraat,secondary,50,False,True,42.537,"LINESTRING (5.0820863 51.2667636, 5.0819761 51.266756, 5.0818875 51.2667493, 5.0817709 51.2667401, 5.0816542 51.2667107, 5.0815856 51.2666804, 5.081517 51.2666501)",,
"[244222360, 144437441]",,,Ploegstraat,residential,,False,"[False, True]",92.779,"LINESTRING (5.0820863 51.2667636, 5.0821096 51.2665879, 5.0821132 51.2664565, 5.0820726 51.2662846, 5.0820485 51.2661361, 5.081805 51.266001)",,
"[196530467, 541354038]",2,N18,Sint-Martinusstraat,tertiary,,False,True,99.424,"LINESTRING (5.0859817 51.2647929, 5.0857993 51.265054, 5.0857603 51.265112, 5.0857396 51.2651428, 5.0854172 51.2656143)",,
"[50955217, 50955218]",,,"['Molenberg', 'Violettastraat']",residential,,False,True,348.604,"LINESTRING (5.0877336 51.2700218, 5.0888857 51.2692764, 5.089093 51.2692359, 5.0892269 51.2693381, 5.090356 51.2698776, 5.0904152 51.2698865, 5.0904829 51.2698778, 5.0907522 51.2696337, 5.0908174 51.2695884, 5.0910189 51.269529, 5.0912858 51.2692067)",,
50955239,,,Asberg,residential,,False,False,62.756,"LINESTRING (5.0877336 51.2700218, 5.0878765 51.270174, 5.0880511 51.2703149, 5.0882824 51.2704665)",,
50955239,,,Asberg,residential,,False,True,77.637,"LINESTRING (5.0877336 51.2700218, 5.0876138 51.2698753, 5.0872519 51.2694402, 5.0872201 51.2694019)",,
"[50955217, 50955218]",,,"['Violettastraat', 'Molenberg']",residential,,False,False,348.604,"LINESTRING (5.0912858 51.2692067, 5.0910189 51.269529, 5.0908174 51.2695884, 5.0907522 51.2696337, 5.0904829 51.2698778, 5.0904152 51.2698865, 5.090356 51.2698776, 5.0892269 51.2693381, 5.089093 51.2692359, 5.0888857 51.2692764, 5.0877336 51.2700218)",,
267045753,,,Kromstraat,residential,,False,False,175.742,"LINESTRING (5.0912858 51.2692067, 5.0902958 51.2688764, 5.0901879 51.2688366, 5.0899454 51.2687138, 5.089749 51.268578, 5.0895965 51.2684568, 5.0895093 51.2683714, 5.0894996 51.2682965, 5.0895247 51.2682068)",,
50955239,,,Asberg,residential,,False,True,187.76600000000002,"LINESTRING (5.0904012 51.2715112, 5.0897746 51.2712237, 5.0894747 51.2710811, 5.0893079 51.2710034, 5.0891856 51.270938, 5.0888725 51.2707729, 5.088557 51.2706149, 5.0883936 51.2705266, 5.0882824 51.2704665)",,
"[50955229, 55709111]",,,Eikenpad,residential,,False,False,155.934,"LINESTRING (5.0882824 51.2704665, 5.0883139 51.2706079, 5.0883303 51.2707296, 5.0883513 51.2708489, 5.0883611 51.2709616, 5.088361 51.2710635, 5.0883786 51.2713819, 5.0883879 51.2714322, 5.0884075 51.2714932, 5.0884443 51.2715588, 5.0886552 51.2718301)",,
50955239,,,Asberg,residential,,False,False,187.76600000000002,"LINESTRING (5.0882824 51.2704665, 5.0883936 51.2705266, 5.088557 51.2706149, 5.0888725 51.2707729, 5.0891856 51.270938, 5.0893079 51.2710034, 5.0894747 51.2710811, 5.0897746 51.2712237, 5.0904012 51.2715112)",,
50955239,,,Asberg,residential,,False,True,62.756,"LINESTRING (5.0882824 51.2704665, 5.0880511 51.2703149, 5.0878765 51.270174, 5.0877336 51.2700218)",,
"[50955229, 55709111]",,,Eikenpad,residential,,False,True,155.93400000000003,"LINESTRING (5.0886552 51.2718301, 5.0884443 51.2715588, 5.0884075 51.2714932, 5.0883879 51.2714322, 5.0883786 51.2713819, 5.088361 51.2710635, 5.0883611 51.2709616, 5.0883513 51.2708489, 5.0883303 51.2707296, 5.0883139 51.2706079, 5.0882824 51.2704665)",,
543250639,,,Hovenstraat,residential,50,False,False,63.711,"LINESTRING (5.0872201 51.2694019, 5.0866454 51.269848)",,
50955239,,,Asberg,residential,,False,False,77.637,"LINESTRING (5.0872201 51.2694019, 5.0872519 51.2694402, 5.0876138 51.2698753, 5.0877336 51.2700218)",,
92482225,,,Asberg,residential,50,False,True,91.746,"LINESTRING (5.0872201 51.2694019, 5.0869777 51.2690933, 5.0867441 51.2687886, 5.0867075 51.268763, 5.0866638 51.2687464, 5.0866079 51.2687317, 5.0865457 51.2687289)",,
"[55712345, 543250639]",,,Hovenstraat,residential,50,False,True,181.00699999999998,"LINESTRING (5.0872201 51.2694019, 5.0879482 51.2688499, 5.0885783 51.2683722, 5.0886369 51.2683177, 5.0886696 51.2682639, 5.088689 51.2682179, 5.088702 51.268186, 5.0887411 51.2681004)",,
468994459,2,N118,Kerkhofstraat,tertiary,50,False,True,8.299,"LINESTRING (5.086311 51.2699571, 5.0863238 51.2698829)",,
144465305,,,Kerkstraat,residential,,False,True,113.533,"LINESTRING (5.0840572 51.2685483, 5.0838151 51.2682294, 5.0837628 51.2681742, 5.0836756 51.2680821, 5.0836774 51.2680321, 5.0841841 51.2678242, 5.0842346 51.2677644)",,destination
256331515,2,N18,Peperstraat,tertiary,,False,True,6.382,"LINESTRING (5.0840509 51.2674706, 5.0839735 51.2675014)",,
55717730,,,Markt,residential,,False,False,35.08,"LINESTRING (5.0840509 51.2674706, 5.0841779 51.2676737, 5.0842346 51.2677644)",,
55717731,3,N18,Peperstraat,tertiary,,False,False,20.195999999999998,"LINESTRING (5.0840509 51.2674706, 5.0840989 51.2674449, 5.0842552 51.2673418)",,
191633477,1,N123,Kloosterstraat,secondary,,True,False,30.12,"LINESTRING (5.0865249 51.2677931, 5.0864101 51.2678038, 5.0863476 51.2678108, 5.0862934 51.2678238, 5.0862288 51.2678548, 5.0861994 51.2678724, 5.0861512 51.2679069)",,
"[736709117, 256412702, 644819199]",2,N123,Kloosterstraat,secondary,,False,"[False, True]",158.03400000000002,"LINESTRING (5.0865249 51.2677931, 5.0871296 51.2678764, 5.0873399 51.2679054, 5.087492 51.26794, 5.088573 51.2680798, 5.0887411 51.2681004)",,
644820360,,,Markt,residential,,False,False,10.963000000000001,"LINESTRING (5.0854236 51.2674015, 5.0854589 51.2673551, 5.0854575 51.2673079)",,
401757546,,,Dielisstraatje,residential,,False,True,67.17699999999999,"LINESTRING (5.0854172 51.2656143, 5.0854928 51.2656318, 5.0861672 51.2657941, 5.0863199 51.2658286)",,
"[489886931, 541354030, 541354039]",2,N18,Sint-Martinusstraat,tertiary,,False,True,168.58900000000003,"LINESTRING (5.0854172 51.2656143, 5.0850053 51.2662188, 5.084642 51.2667554, 5.0845752 51.2668545, 5.0844774 51.2670117)",,
"[196530467, 541354038]",2,N18,Sint-Martinusstraat,tertiary,,False,False,99.424,"LINESTRING (5.0854172 51.2656143, 5.0857396 51.2651428, 5.0857603 51.265112, 5.0857993 51.265054, 5.0859817 51.2647929)",,
401757546,,,Dielisstraatje,residential,,False,False,67.177,"LINESTRING (5.0863199 51.2658286, 5.0861672 51.2657941, 5.0854928 51.2656318, 5.0854172 51.2656143)",,
"[244222360, 144437441]",,,Ploegstraat,residential,,False,"[False, True]",92.779,"LINESTRING (5.081805 51.266001, 5.0820485 51.2661361, 5.0820726 51.2662846, 5.0821132 51.2664565, 5.0821096 51.2665879, 5.0820863 51.2667636)",,
144437441,,,Ploegstraat,residential,,False,True,37.295,"LINESTRING (5.081805 51.266001, 5.0814551 51.2659097, 5.0814123 51.2659042, 5.0813664 51.2659077, 5.0813021 51.2659195)",,
144437447,,,Putstraat,residential,,False,False,83.57400000000001,"LINESTRING (5.081805 51.266001, 5.0818389 51.2659346, 5.0818466 51.2658851, 5.081851 51.2658527, 5.0818983 51.2655082, 5.0819318 51.2653515, 5.081965 51.265258)",,
144437415,,,Groenstraat,residential,,False,False,141.642,"LINESTRING (5.0854575 51.2673079, 5.0855166 51.2672746, 5.0856539 51.2671362, 5.0857885 51.2669933, 5.085804 51.2669769, 5.0859497 51.2668433, 5.0861236 51.266716, 5.0863092 51.2666125, 5.0865099 51.266492, 5.0866132 51.2664526, 5.0868176 51.2663915)",,
144437429,,,Markt,residential,,False,True,77.155,"LINESTRING (5.0854575 51.2673079, 5.0853878 51.267262, 5.0852266 51.2671741, 5.0850539 51.2671252, 5.0845381 51.2670245, 5.0844774 51.2670117)",,
644820360,,,Markt,residential,,False,True,10.963000000000001,"LINESTRING (5.0854575 51.2673079, 5.0854589 51.2673551, 5.0854236 51.2674015)",,
5209149,3,N118,Markt,secondary,50,False,False,54.525000000000006,"LINESTRING (5.0842552 51.2673418, 5.0843191 51.2674087, 5.0844 51.2674573, 5.0845187 51.2674985, 5.0845805 51.2675137, 5.0846869 51.2675399, 5.0849093 51.2675778)",,
55717731,3,N18,Peperstraat,tertiary,,False,True,20.195999999999998,"LINESTRING (5.0842552 51.2673418, 5.0840989 51.2674449, 5.0840509 51.2674706)",,
55717794,3,N118,Markt,secondary,50,False,True,42.912,"LINESTRING (5.0842552 51.2673418, 5.0841279 51.2672298, 5.0840008 51.267109, 5.083894 51.2670295)",,
"[294408640, 193846431]","['2', '3']",N18,Sint-Martinusstraat,tertiary,,False,False,40.053,"LINESTRING (5.0842552 51.2673418, 5.0843196 51.2672836, 5.0843827 51.267188, 5.0843953 51.2671645, 5.0844774 51.2670117)",,
92482225,,,Asberg,residential,50,False,False,91.746,"LINESTRING (5.0865457 51.2687289, 5.0866079 51.2687317, 5.0866638 51.2687464, 5.0867075 51.268763, 5.0867441 51.2687886, 5.0869777 51.2690933, 5.0872201 51.2694019)",,
"[543250641, 468994459]",2,N118,Kerkhofstraat,tertiary,50,False,False,129.248,"LINESTRING (5.0865457 51.2687289, 5.086529 51.2688172, 5.0864863 51.2690319, 5.0864218 51.2693557, 5.0864095 51.2694327, 5.0863476 51.2697641, 5.0863238 51.2698829)",,
"[543250641, 193846411]",2,N118,Kerkhofstraat,tertiary,50,False,True,97.74499999999999,"LINESTRING (5.0865457 51.2687289, 5.0865672 51.2685586, 5.0865652 51.2685052, 5.086555 51.2684529, 5.0865272 51.2683987, 5.0862182 51.2679946, 5.0861512 51.2679069)",,
495450991,,,Nederstraat,residential,,False,True,74.589,"LINESTRING (5.0798693 51.2687709, 5.0807019 51.2683483)",,
267045748,,,Burchtstraat,residential,,False,False,83.901,"LINESTRING (5.0798693 51.2687709, 5.080083 51.2688096, 5.0802875 51.2688354, 5.0804724 51.2688581, 5.0805634 51.2688741, 5.0806594 51.2688943, 5.0807398 51.2689202, 5.0807974 51.2689442, 5.0809733 51.2690379)",,
267045748,,,Burchtstraat,residential,,False,True,83.901,"LINESTRING (5.0809733 51.2690379, 5.0807974 51.2689442, 5.0807398 51.2689202, 5.0806594 51.2688943, 5.0805634 51.2688741, 5.0804724 51.2688581, 5.0802875 51.2688354, 5.080083 51.2688096, 5.0798693 51.2687709)",,
267045754,,,Nederstraat,residential,,False,True,110.914,"LINESTRING (5.0809733 51.2690379, 5.0814029 51.2686801, 5.0812056 51.2685862, 5.0807019 51.2683483)",,
541342825,,,Burchtstraat,residential,,False,False,18.523,"LINESTRING (5.0809733 51.2690379, 5.0810967 51.2691007, 5.0811814 51.2691418)",,
956138140,2,N18,Peperstraat,tertiary,,False,False,10.402,"LINESTRING (5.0810877 51.2692147, 5.0811814 51.2691418)",,
144465296,,,Boesdijkhofstraat,residential,,False,False,141.031,"LINESTRING (5.0810877 51.2692147, 5.0811951 51.2692621, 5.0812804 51.2693326, 5.0813596 51.2694001, 5.0814679 51.2694889, 5.0815848 51.2695637, 5.0823504 51.2700538, 5.0824751 51.2701346)",,
144465296,,,Boesdijkhofstraat,residential,,False,True,141.031,"LINESTRING (5.0824751 51.2701346, 5.0823504 51.2700538, 5.0815848 51.2695637, 5.0814679 51.2694889, 5.0813596 51.2694001, 5.0812804 51.2693326, 5.0811951 51.2692621, 5.0810877 51.2692147)",,
144465304,,,Driesstraat,residential,30,False,False,158.26299999999998,"LINESTRING (5.0824751 51.2701346, 5.0838425 51.2694207, 5.0838943 51.2693323, 5.0840043 51.2691494, 5.0840153 51.2691312)",,
191633478,1,N123,Kloosterstraat,secondary,,True,False,33.80500000000001,"LINESTRING (5.0860524 51.2677986, 5.0861195 51.2677821, 5.0861399 51.2677775, 5.0862165 51.2677686, 5.0862975 51.2677639, 5.0863416 51.2677656, 5.0864324 51.2677767, 5.0865249 51.2677931)",,
196222193,2,N118,Kerkhofstraat,secondary,50,False,False,13.879000000000001,"LINESTRING (5.0860524 51.2677986, 5.0860956 51.2678407, 5.0861512 51.2679069)",,
"[644819201, 484509036]",2,N118,Kloosterstraat,secondary,50,False,False,73.88499999999999,"LINESTRING (5.0860524 51.2677986, 5.0859933 51.267763, 5.085936 51.2677339, 5.0858558 51.2677137, 5.0857661 51.2676983, 5.0856647 51.2676856, 5.0853235 51.2676396, 5.0850563 51.267601)",,
543250639,,,Hovenstraat,residential,50,False,True,63.711,"LINESTRING (5.0866454 51.269848, 5.0872201 51.2694019)",,
191633476,,,Hovenstraat,residential,,True,False,28.605999999999998,"LINESTRING (5.0866454 51.269848, 5.0865562 51.2699227, 5.0865161 51.2699451, 5.0864686 51.2699557, 5.0864305 51.2699589, 5.0863745 51.2699581, 5.086311 51.2699571)",,
468994459,2,N118,Kerkhofstraat,tertiary,50,False,False,8.299,"LINESTRING (5.0863238 51.2698829, 5.086311 51.2699571)",,
191633475,,,Hovenstraat,residential,,True,False,23.98,"LINESTRING (5.0863238 51.2698829, 5.086388 51.2698891, 5.0864327 51.2698934, 5.0864814 51.2698969, 5.086537 51.269892, 5.0865736 51.2698792, 5.0866454 51.269848)",,
"[543250641, 468994459]",2,N118,Kerkhofstraat,tertiary,50,False,True,129.248,"LINESTRING (5.0863238 51.2698829, 5.0863476 51.2697641, 5.0864095 51.2694327, 5.0864218 51.2693557, 5.0864863 51.2690319, 5.086529 51.2688172, 5.0865457 51.2687289)",,
23762438,,,Boekweitbaan,residential,50,False,False,117.64399999999999,"LINESTRING (5.0906176 51.2669755, 5.0903082 51.2670754, 5.0900187 51.2671688, 5.0894386 51.2673561, 5.0893179 51.2673879, 5.0892017 51.2674134, 5.0890925 51.2674225)",,
490428191,,,Kloosterhof,residential,,False,False,79.735,"LINESTRING (5.0906176 51.2669755, 5.0909459 51.2673657, 5.090991 51.267407, 5.0910416 51.2674322, 5.0911368 51.2674484, 5.091203 51.2674465, 5.0912609 51.2674569, 5.0913237 51.2674783)",,
256183278,,,Markt,residential,,False,True,51.322,"LINESTRING (5.0849093 51.2675778, 5.0842346 51.2677644)",,
644820359,3,N118,Markt,secondary,50,False,True,10.548,"LINESTRING (5.0849093 51.2675778, 5.0850563 51.267601)",,
5209149,3,N118,Markt,secondary,50,False,True,54.52499999999999,"LINESTRING (5.0849093 51.2675778, 5.0846869 51.2675399, 5.0845805 51.2675137, 5.0845187 51.2674985, 5.0844 51.2674573, 5.0843191 51.2674087, 5.0842552 51.2673418)",,
401791646,,,Kapellemolen,residential,,False,False,46.068000000000005,"LINESTRING (5.0791498 51.2640922, 5.0789871 51.264043, 5.0789716 51.2640271, 5.0789766 51.2640017, 5.0789968 51.2639766, 5.0790175 51.2639642, 5.079048 51.2639608, 5.0791808 51.2640009, 5.0791943 51.264018, 5.0791918 51.2640374, 5.0791498 51.2640922)",4.8,destination
401791646,,,Kapellemolen,residential,,False,True,46.068,"LINESTRING (5.0791498 51.2640922, 5.0791918 51.2640374, 5.0791943 51.264018, 5.0791808 51.2640009, 5.079048 51.2639608, 5.0790175 51.2639642, 5.0789968 51.2639766, 5.0789766 51.2640017, 5.0789716 51.2640271, 5.0789871 51.264043, 5.0791498 51.2640922)",4.8,destination
401791646,,,Kapellemolen,residential,,False,True,112.06700000000001,"LINESTRING (5.0791498 51.2640922, 5.0791935 51.264106, 5.0794955 51.2642008, 5.079796 51.2642951, 5.0799208 51.2643343, 5.0799707 51.2643455, 5.0800238 51.2643405, 5.0800656 51.2643201, 5.080158 51.2642094, 5.080194 51.2641863, 5.0802401 51.2641665, 5.0805127 51.2641232)",4.8,destination
"[541354034, 55729069]",,N118,Gildenstraat,tertiary,,False,False,191.61200000000002,"LINESTRING (5.0805127 51.2641232, 5.0805194 51.2641401, 5.0805749 51.2642611, 5.0808087 51.2648051, 5.0809313 51.2650903, 5.0811955 51.2656752, 5.0812428 51.2657847)",6.5,
401791646,,,Kapellemolen,residential,,False,False,112.067,"LINESTRING (5.0805127 51.2641232, 5.0802401 51.2641665, 5.080194 51.2641863, 5.080158 51.2642094, 5.0800656 51.2643201, 5.0800238 51.2643405, 5.0799707 51.2643455, 5.0799208 51.2643343, 5.079796 51.2642951, 5.0794955 51.2642008, 5.0791935 51.264106, 5.0791498 51.2640922)",4.8,destination
256331515,2,N18,Peperstraat,tertiary,,False,False,6.382,"LINESTRING (5.0839735 51.2675014, 5.0840509 51.2674706)",,
256331515,2,N18,Peperstraat,tertiary,,False,True,268.335,"LINESTRING (5.0839735 51.2675014, 5.0830326 51.2679172, 5.0828791 51.2679845, 5.0827081 51.2680897, 5.082492 51.2682431, 5.0822599 51.268378, 5.0818733 51.2685965, 5.0816496 51.2687594, 5.0814919 51.2688907, 5.0813057 51.2690437, 5.0811814 51.2691418)",,
485843722,,,Markt,residential,,False,False,60.402,"LINESTRING (5.0839735 51.2675014, 5.0839313 51.2674576, 5.0837191 51.2672371, 5.0838548 51.267076, 5.083894 51.2670295)",,
55717794,3,N118,Markt,secondary,50,False,False,42.912000000000006,"LINESTRING (5.083894 51.2670295, 5.0840008 51.267109, 5.0841279 51.2672298, 5.0842552 51.2673418)",,
"[55717794, 484509035]","['2', '3']",N118,"['Passtraat', 'Markt']",secondary,50,False,True,51.454,"LINESTRING (5.083894 51.2670295, 5.083859 51.2670029, 5.0837949 51.2669821, 5.0837502 51.2669681, 5.0836877 51.2669534, 5.0836121 51.2669346, 5.0834608 51.266906, 5.0832129 51.2668657)",,
485843722,,,Markt,residential,,False,True,60.402,"LINESTRING (5.083894 51.2670295, 5.0838548 51.267076, 5.0837191 51.2672371, 5.0839313 51.2674576, 5.0839735 51.2675014)",,
495450991,,,Nederstraat,residential,,False,False,74.589,"LINESTRING (5.0807019 51.2683483, 5.0798693 51.2687709)",,
267045754,,,Nederstraat,residential,,False,False,110.91399999999999,"LINESTRING (5.0807019 51.2683483, 5.0812056 51.2685862, 5.0814029 51.2686801, 5.0809733 51.2690379)",,
