osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge,junction,access
227055043,N5g,Rue des Marchats,secondary,30,False,True,19.022,,"LINESTRING (4.4505181 50.6106782, 4.4505664 50.6108465)",,,
"[27783811, 1162062732]",N237,Rue Joseph Berger,secondary,30,False,False,68.64099999999999,2,"LINESTRING (4.4505181 50.6106782, 4.4502605 50.6106527, 4.449557 50.6105829)",,,
"[295933233, 231108666, 227052366]",N237,Rue de Ways,secondary,30,False,True,407.0850000000001,,"LINESTRING (4.4505181 50.6106782, 4.4509777 50.6107186, 4.4513767 50.6107536, 4.4516197 50.6107749, 4.4519206 50.6108013, 4.4522657 50.6108542, 4.4532809 50.6110258, 4.4535857 50.6110586, 4.4539452 50.6110824, 4.4551703 50.6111572, 4.4554464 50.6111809, 4.4556909 50.6112265, 4.4558692 50.6112795, 4.4560878 50.6113689, 4.456135 50.6113879)",,,
23283946,,Rue de France,tertiary,30,True,False,163.151,,"LINESTRING (4.449557 50.6105829, 4.4497306 50.6097714, 4.4497915 50.6094864, 4.4498773 50.6094102, 4.4502913 50.6093624)",,,
40348493,N237,Rue Joseph Berger,secondary,30,False,False,89.228,,"LINESTRING (4.449557 50.6105829, 4.449269 50.6105568, 4.4491512 50.6105465, 4.4490245 50.6105093, 4.4489222 50.6104519, 4.4485189 50.6101887)",,,
"[27783811, 1162062732]",N237,Rue Joseph Berger,secondary,30,False,True,68.64099999999999,2,"LINESTRING (4.449557 50.6105829, 4.4502605 50.6106527, 4.4505181 50.6106782)",,,
27783814,N237,Rue Joseph Berger,secondary,30,False,False,36.206,,"LINESTRING (4.4485189 50.6101887, 4.4481758 50.6099466)",,,
40348493,N237,Rue Joseph Berger,secondary,30,False,True,89.22800000000001,,"LINESTRING (4.4485189 50.6101887, 4.4489222 50.6104519, 4.4490245 50.6105093, 4.4491512 50.6105465, 4.449269 50.6105568, 4.449557 50.6105829)",,,
137899500,,Avenue Henri Semal,residential,30,False,True,144.16899999999998,,"LINESTRING (4.4485189 50.6101887, 4.448412 50.6102794, 4.4482826 50.6104199, 4.4479637 50.6108274, 4.4478742 50.6109418, 4.4475628 50.6113325)",,,
40348495,N237,Rue Joseph Berger,secondary,30,False,False,25.622,,"LINESTRING (4.4463053 50.6088748, 4.4459491 50.6088301)",,,
26712047,,Rue Nicolas Lebrun,tertiary,30,True,False,28.674,,"LINESTRING (4.4463053 50.6088748, 4.4462708 50.6087626, 4.4461223 50.6086543)",,,
"[1057254689, 27783814]",N237,Rue Joseph Berger,secondary,30,False,True,180.026,,"LINESTRING (4.4463053 50.6088748, 4.4465398 50.6089283, 4.4468015 50.6090335, 4.4470593 50.6091784, 4.447682 50.6095844, 4.4477976 50.6096598, 4.4481758 50.6099466)",,,
40348495,N237,Rue Joseph Berger,secondary,30,False,True,25.622,,"LINESTRING (4.4459491 50.6088301, 4.4463053 50.6088748)",,,
43327449,,Rue Nicolas Lebrun,tertiary,30,True,False,23.633,,"LINESTRING (4.4459491 50.6088301, 4.4460666 50.6087549, 4.4461223 50.6086543)",,,
"[164832401, 1057254690, 827812434]",N237,Rue Joseph Berger,secondary,"['30', '50']",False,False,53.595,,"LINESTRING (4.4459491 50.6088301, 4.4457808 50.6088108, 4.4456924 50.6088006, 4.4455489 50.6087841, 4.4452008 50.6087477)",,,
1063272073,,Chaussée de Charleroi,tertiary,50,False,False,20.01,,"LINESTRING (4.4511577 50.6070077, 4.4510764 50.6071801)",,,
27783821,N5g,Rue de Charleroi,tertiary,30,True,False,120.56,,"LINESTRING (4.4507385 50.6096047, 4.4507476 50.6096534, 4.4507339 50.6097324, 4.4506549 50.6100486, 4.4505181 50.6106782)",,,
40348497,,Rue Jean Mintens,residential,30,False,False,176.199,,"LINESTRING (4.4507385 50.6096047, 4.4508191 50.6095986, 4.4510062 50.6096427, 4.4518546 50.609917, 4.4517939 50.6101411, 4.4516406 50.6107076)",,,
425896894,,Chaussée de Charleroi,tertiary,50,False,True,31.512,,"LINESTRING (4.4507562 50.6078496, 4.4508938 50.60758)",,,
"[342181407, 226879637, 27783823]",,"['Chaussée de Charleroi', 'Rue de Charleroi']",tertiary,30,False,False,69.013,,"LINESTRING (4.4507562 50.6078496, 4.4506886 50.6079754, 4.4506311 50.6080825, 4.4505828 50.6081724, 4.4505643 50.6082025, 4.4505411 50.6082402, 4.4504563 50.6084399)",,,
13889069,,Rue de Villers-la-Ville,tertiary,50,True,False,73.905,,"LINESTRING (4.4516402 50.6074932, 4.4507562 50.6078496)",,,
29694413,,Avenue des Cottages,residential,,False,False,158.358,,"LINESTRING (4.4516402 50.6074932, 4.4519214 50.6077599, 4.4522326 50.607853, 4.4535841 50.6080708)",,,
"[827812435, 40348284]",,Rue de Glabais,tertiary,"['50', '30']",False,False,114.703,,"LINESTRING (4.450072 50.6152143, 4.4501018 50.6148261, 4.4500495 50.6145948, 4.450028 50.6144996, 4.4499757 50.6142682, 4.4499381 50.6141926)",,,
112862140,,Rue des Lilas,residential,30,False,False,318.905,,"LINESTRING (4.450072 50.6152143, 4.4506994 50.6152292, 4.4507346 50.6152204, 4.4510799 50.6151334, 4.4511583 50.6151137, 4.4512589 50.6150828, 4.4513015 50.6150212, 4.4513149 50.614923, 4.4514765 50.6146756, 4.4515002 50.6146392, 4.4515629 50.6145172, 4.4517638 50.6145104, 4.4519046 50.6145239, 4.4529458 50.6146204, 4.4530713 50.6146317, 4.4534392 50.614668, 4.4535032 50.6146636, 4.4538299 50.614541)",,,
137899243,N5g,Rue de Bruxelles,secondary,30,False,False,82.46300000000001,,"LINESTRING (4.4499381 50.6141926, 4.4500388 50.614079, 4.4501865 50.6139123, 4.450281 50.6138086, 4.4503319 50.6137493, 4.4503905 50.6136843, 4.4505159 50.613548)",,,
"[827812435, 40348284]",,Rue de Glabais,tertiary,"['30', '50']",False,True,114.703,,"LINESTRING (4.4499381 50.6141926, 4.4499757 50.6142682, 4.450028 50.6144996, 4.4500495 50.6145948, 4.4501018 50.6148261, 4.450072 50.6152143)",,,
27783821,N5g,Rue de Charleroi,tertiary,30,True,False,41.637,,"LINESTRING (4.4502913 50.6093624, 4.4503813 50.6094284, 4.4507385 50.6096047)",,,
"[59044754, 342137946]",,Rue de Charleroi,tertiary,30,False,True,59.650000000000006,,"LINESTRING (4.4502913 50.6093624, 4.4502749 50.6092995, 4.4502223 50.6090646, 4.4502244 50.6089921, 4.4502782 50.6088328)",yes,,
137899500,,Avenue Henri Semal,residential,30,False,False,114.084,,"LINESTRING (4.4468765 50.6123224, 4.4469621 50.6120878, 4.4475195 50.6113868)",,,
227054764,,Avenue Henri Semal,residential,,False,True,30.155,,"LINESTRING (4.4468765 50.6123224, 4.4466726 50.6124749, 4.4465918 50.6125243)",,,
23314459,,Rue Emile Vandevandel,residential,30,True,False,81.361,,"LINESTRING (4.4508033 50.6131172, 4.450045 50.612951, 4.4497099 50.6128851)",,,
137899243,N5g,Rue de Bruxelles,secondary,30,False,True,52.294,,"LINESTRING (4.4508033 50.6131172, 4.4506416 50.6134175, 4.4505159 50.613548)",,,
"[1162061765, 145266399]",N5g,Rue de Bruxelles,secondary,30,False,False,120.48900000000002,,"LINESTRING (4.4508033 50.6131172, 4.4509404 50.6128256, 4.4510817 50.6124319, 4.4510919 50.6122769, 4.4511056 50.6120567)",,,
512669446,N5,,primary,70,True,False,14.727,2,"LINESTRING (4.454337 50.6149916, 4.454288 50.6150119, 4.454231 50.6150203, 4.454173 50.6150158, 4.4541423 50.6150077)",,roundabout,
"[378003361, 231108481]",N5g,Rue de Bruxelles,secondary,30,False,False,81.566,,"LINESTRING (4.4510613 50.6116349, 4.4510492 50.6116042, 4.451036 50.611581, 4.4509492 50.6114979, 4.4508602 50.6114127, 4.4507291 50.6112386, 4.4506672 50.6110538, 4.4506326 50.610963)",,,
378003361,N5g,Rue de Bruxelles,secondary,30,False,True,15.418000000000001,,"LINESTRING (4.4510613 50.6116349, 4.4510948 50.6117063, 4.4511236 50.6117678)",,,
137899789,,Rue de la Station,tertiary,30,False,True,199.44800000000004,,"LINESTRING (4.4504563 50.6084399, 4.4503771 50.6084251, 4.450086 50.6083718, 4.4495835 50.6082557, 4.4492987 50.608195, 4.4492113 50.6081799, 4.4490305 50.608139, 4.4487381 50.6081048, 4.4484625 50.6080771, 4.4482043 50.6080601, 4.4480659 50.6080524, 4.4477344 50.6079847)",,,
"[27783823, 226879637, 342181407]",,"['Rue de Charleroi', 'Chaussée de Charleroi']",tertiary,30,False,True,69.01299999999999,,"LINESTRING (4.4504563 50.6084399, 4.4505411 50.6082402, 4.4505643 50.6082025, 4.4505828 50.6081724, 4.4506311 50.6080825, 4.4506886 50.6079754, 4.4507562 50.6078496)",,,
288509413,,Rue de Charleroi,tertiary,30,False,False,45.462,,"LINESTRING (4.4504563 50.6084399, 4.4503403 50.608689, 4.4502782 50.6088328)",,,
