osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,lanes,ref,width
43654960,residential,,True,False,155.73499999999999,"LINESTRING (4.8652735 51.3567286, 4.8653818 51.356555, 4.8653802 51.3564879, 4.865645 51.3560098, 4.8657415 51.3558867, 4.8660202 51.3554135)",Boudewijnstraat,,,,
43654961,residential,,False,False,53.818,"LINESTRING (4.8652735 51.3567286, 4.8651063 51.3566936, 4.8649046 51.3566454, 4.8646685 51.3565909, 4.8646212 51.3565826, 4.8645424 51.3565687)",Boudewijnstraat,,,,
640934640,residential,,False,True,168.938,"LINESTRING (4.8652735 51.3567286, 4.8653125 51.3568099, 4.8653076 51.356932, 4.8652951 51.3572961, 4.8653056 51.3574254, 4.8653392 51.3575331, 4.8654211 51.3576308, 4.8658819 51.3581036, 4.865896 51.3581479)",Vredestraat,,,,
43655534,residential,,False,True,95.946,"LINESTRING (4.8662015 51.3569834, 4.8664937 51.3570906, 4.8668639 51.3572313, 4.867116 51.3573318, 4.8672306 51.3573762, 4.8673518 51.3574555)",Witherenstraat,,,,
43655921,residential,,False,True,54.248,"LINESTRING (4.8630789 51.3587047, 4.8630684 51.3590729, 4.8630528 51.3591921)",Gildestraat,,,,
43713675,residential,,False,False,38.773,"LINESTRING (4.8683948 51.353921, 4.8679851 51.3536841)",Doelenplein,,,,
43713612,residential,,False,False,77.923,"LINESTRING (4.8683948 51.353921, 4.8680353 51.3541748, 4.8678003 51.3543347, 4.8676309 51.3544337)",Sint Sebastiaanstraat,,,,
43335365,residential,,False,True,53.507,"LINESTRING (4.8676309 51.3544337, 4.8680451 51.3547172, 4.86816 51.3547831)",Cardijnlaan,,,,
43713612,residential,,False,True,77.923,"LINESTRING (4.8676309 51.3544337, 4.8678003 51.3543347, 4.8680353 51.3541748, 4.8683948 51.353921)",Sint Sebastiaanstraat,,,,
43713675,residential,,False,True,38.773,"LINESTRING (4.8679851 51.3536841, 4.8683948 51.353921)",Doelenplein,,,,
48846470,residential,,False,True,311.26700000000005,"LINESTRING (4.8607818 51.3542137, 4.8602012 51.3542715, 4.8599981 51.3542903, 4.8596897 51.3543211, 4.8594911 51.3543408, 4.8594517 51.3543447, 4.8595018 51.3544701, 4.859598 51.3546926, 4.8596426 51.3547497, 4.8597421 51.3549746, 4.8597282 51.3549967, 4.8596399 51.3550136, 4.8593253 51.3550708, 4.8588374 51.3551535, 4.8587599 51.355153, 4.8585655 51.3550818, 4.8585011 51.3550651, 4.8583932 51.3550749, 4.8577701 51.3551643)",Den Outer,,,,
128734929,residential,,False,True,50.915,"LINESTRING (4.8607818 51.3542137, 4.8608302 51.3543254, 4.8608917 51.3545465, 4.8610738 51.3545771)",Den Heerd,,,,
48846470,residential,,False,False,311.267,"LINESTRING (4.8577701 51.3551643, 4.8583932 51.3550749, 4.8585011 51.3550651, 4.8585655 51.3550818, 4.8587599 51.355153, 4.8588374 51.3551535, 4.8593253 51.3550708, 4.8596399 51.3550136, 4.8597282 51.3549967, 4.8597421 51.3549746, 4.8596426 51.3547497, 4.859598 51.3546926, 4.8595018 51.3544701, 4.8594517 51.3543447, 4.8594911 51.3543408, 4.8596897 51.3543211, 4.8599981 51.3542903, 4.8602012 51.3542715, 4.8607818 51.3542137)",Den Outer,,,,
43336889,residential,,False,False,211.03,"LINESTRING (4.8575717 51.3563701, 4.8576866 51.35629, 4.8577764 51.3562344, 4.8578586 51.3561916, 4.8579754 51.3561555, 4.858139 51.3561213, 4.8595868 51.3559095, 4.8599754 51.355853, 4.8601895 51.3558256, 4.8602455 51.3558304, 4.8604126 51.3558128)",Leest,,,,
540438733,residential,,False,True,57.443999999999996,"LINESTRING (4.8575717 51.3563701, 4.8575261 51.3564168, 4.8574886 51.3564652, 4.8574475 51.3565441, 4.8574014 51.3566337, 4.8574027 51.3566613, 4.8573746 51.3567174, 4.8573805 51.3567381, 4.8573268 51.3568571)",Leest,,,,
"[346098532, 405742919]",secondary,,False,True,35.499,"LINESTRING (4.8635291 51.3584159, 4.8635365 51.3583117, 4.8635375 51.3582605, 4.8635318 51.3582268, 4.8634968 51.3580988)","['Kerkstraat', 'Markt']",50,"['2', '3']",N124,
405742921,secondary,,False,False,72.173,"LINESTRING (4.8635291 51.3584159, 4.8634834 51.3588139, 4.8634569 51.3590634)",Kerkstraat,50,2,N124,
"[1038378808, 249691573]",residential,,True,False,18.7,"LINESTRING (4.8635291 51.3584159, 4.8635918 51.3584162, 4.8637984 51.358417)",Kerkplein,,,,
249691565,residential,,False,False,43.066,"LINESTRING (4.8648603 51.3587424, 4.8648092 51.3589079, 4.8647868 51.3591262)",Kloosterstraat,,,,
405742921,secondary,,False,True,18.038,"LINESTRING (4.8634324 51.3592249, 4.8634569 51.3590634)",Kerkstraat,50,2,N124,
249524401,secondary,,False,False,50.265,"LINESTRING (4.8634324 51.3592249, 4.8633994 51.359497, 4.8633905 51.3595305, 4.8633714 51.359566, 4.8633471 51.3595999, 4.8633295 51.3596221, 4.8633202 51.3596337, 4.863303 51.3596495, 4.8632889 51.3596601)",Kerkstraat,50,2,N124,
"[1038378809, 43653369]",residential,,False,False,26.634,"LINESTRING (4.8634324 51.3592249, 4.8633388 51.3592201, 4.8632865 51.3592174, 4.8630528 51.3591921)",Gildestraat,,,,
74006430,residential,,False,True,48.09100000000001,"LINESTRING (4.8624862 51.3577651, 4.8625027 51.3577953, 4.8625915 51.358135, 4.8626099 51.3581902)",Markt,,,,
346092960,secondary,roundabout,True,False,7.52,"LINESTRING (4.86435 51.3541767, 4.8643161 51.3541688, 4.8642853 51.3541571, 4.8642587 51.3541419)",,50,,,
128732891,residential,,True,False,46.131,"LINESTRING (4.8642587 51.3541419, 4.8642028 51.3541593, 4.8641736 51.3541684, 4.863923 51.354271, 4.8636926 51.3543584)",Leest,50,,,
346092960,secondary,roundabout,True,False,9.735,"LINESTRING (4.8642587 51.3541419, 4.8642224 51.3541045, 4.8642107 51.3540613)",,50,,,
346092960,secondary,roundabout,True,False,12.231,"LINESTRING (4.8642107 51.3540613, 4.8642168 51.3540341, 4.8642329 51.3540085, 4.8642582 51.353986, 4.8642913 51.3539678)",,50,,,
346092962,secondary,roundabout,True,False,16.441,"LINESTRING (4.8645832 51.3540507, 4.8645825 51.3540803, 4.8645699 51.3541088, 4.8645463 51.3541344, 4.8645131 51.3541555, 4.8644725 51.3541707)",,50,,,
128732894,secondary,,True,False,21.802,"LINESTRING (4.8642617 51.353773, 4.8643548 51.3538944, 4.8643714 51.3539118, 4.8644052 51.3539472)",Steenweg op Beerse,50,,N132,
128734933,secondary,,True,False,31.531000000000002,"LINESTRING (4.8649331 51.3538701, 4.8647536 51.3539658, 4.8646582 51.3540114, 4.8646308 51.3540258, 4.8645832 51.3540507)",Steenweg op Turnhout,50,,N124,
23088463,secondary,roundabout,True,False,8.673,"LINESTRING (4.8644725 51.3541707, 4.8644327 51.3541784, 4.8643912 51.3541804, 4.86435 51.3541767)",,50,,,
128734935,secondary,,True,False,21.713,"LINESTRING (4.8644725 51.3541707, 4.8644652 51.354209, 4.8644614 51.3542329, 4.8644564 51.3542747, 4.8644512 51.3543654)",Leopoldstraat,50,,N124,
43335362,residential,,False,False,62.27,"LINESTRING (4.8698854 51.3552615, 4.869007 51.3553742)",Kleirytse Driesen,,,,
43335364,residential,,False,True,79.482,"LINESTRING (4.8698854 51.3552615, 4.869729 51.3547399, 4.8696715 51.3545593)",Groes,,,,
43335362,residential,,False,True,62.27,"LINESTRING (4.869007 51.3553742, 4.8698854 51.3552615)",Kleirytse Driesen,,,,
128732888,residential,,False,False,80.521,"LINESTRING (4.869007 51.3553742, 4.869206 51.3560876)",Driesplein,,,,
43335362,residential,,False,False,21.711,"LINESTRING (4.869007 51.3553742, 4.8687724 51.3554014, 4.8686999 51.355392)",Kleirytse Driesen,,,,
43336889,residential,,False,True,105.614,"LINESTRING (4.8617968 51.3554483, 4.8616364 51.3555216, 4.8614686 51.3555811, 4.861236 51.3556393, 4.860691 51.3557367, 4.8606752 51.355755, 4.860588 51.3557756, 4.8604126 51.3558128)",Leest,,,,
48846469,residential,,False,False,99.054,"LINESTRING (4.8617968 51.3554483, 4.8617291 51.3554015, 4.8616897 51.3553451, 4.8616785 51.3553002, 4.8616035 51.3549974, 4.8615498 51.3547548, 4.8613442 51.3546442)",Den Heerd,,,,
540437809,residential,,False,False,179.144,"LINESTRING (4.8617968 51.3554483, 4.8619433 51.3553807, 4.8621153 51.3552813, 4.8624912 51.3550635, 4.862539 51.3550358, 4.8628346 51.3548567, 4.8630662 51.3547274, 4.8633371 51.3545459, 4.863514 51.3544474, 4.8636926 51.3543584)",Leest,50,,,
128732888,residential,,False,True,80.521,"LINESTRING (4.869206 51.3560876, 4.869007 51.3553742)",Driesplein,,,,
43335361,residential,,False,False,28.535,"LINESTRING (4.869206 51.3560876, 4.8691049 51.3560991, 4.8688013 51.3561321)",Koopepad,,,,
43654961,residential,,False,True,53.818,"LINESTRING (4.8645424 51.3565687, 4.8646212 51.3565826, 4.8646685 51.3565909, 4.8649046 51.3566454, 4.8651063 51.3566936, 4.8652735 51.3567286)",Boudewijnstraat,,,,
180837236,secondary,,False,True,144.78600000000003,"LINESTRING (4.8645424 51.3565687, 4.8646703 51.3563398, 4.8648701 51.3559714, 4.8649284 51.3558432, 4.8649702 51.3556855, 4.8649502 51.3554813, 4.8649388 51.3554293, 4.8649028 51.3553109)",Leopoldstraat,50,2,N124,
194978345,residential,,True,False,163.58399999999997,"LINESTRING (4.8645424 51.3565687, 4.8644728 51.3565728, 4.8644025 51.3565769, 4.8642705 51.3565632, 4.8641222 51.3565757, 4.8635695 51.3566185, 4.863434 51.3566347, 4.8628783 51.3566909, 4.8626203 51.3567184, 4.8624713 51.3567331, 4.8622136 51.3567606)",Albertstraat,30,,,
"[291689873, 540437821]",secondary,,False,False,186.303,"LINESTRING (4.8645424 51.3565687, 4.8644936 51.3566598, 4.8643723 51.3568901, 4.8642387 51.3570968, 4.8641228 51.3572509, 4.8640797 51.3573027, 4.8639181 51.3574714, 4.8637711 51.3576327, 4.8635962 51.3578438, 4.8635843 51.3578623, 4.8635516 51.3579134, 4.8635099 51.3579833, 4.863498 51.358037, 4.8634968 51.3580988)","['Markt', 'Leopoldstraat']",50,"['2', '3']",N124,
84842082,residential,,False,True,49.976,"LINESTRING (4.8671333 51.3575622, 4.8675678 51.3579205)",Prinsenstraat,,,,
128732889,residential,,False,True,19.26,"LINESTRING (4.8671333 51.3575622, 4.8673518 51.3574555)",Kloosterstraat,,,,
249691566,residential,,True,False,97.68900000000001,"LINESTRING (4.8671333 51.3575622, 4.8669791 51.3576424, 4.8660973 51.3580769, 4.8660595 51.358123)",Kloosterstraat,,,,
84842082,residential,,False,False,49.976,"LINESTRING (4.8675678 51.3579205, 4.8671333 51.3575622)",Prinsenstraat,,,,
"[84842082, 424810639]",residential,,False,True,35.928,"LINESTRING (4.8675678 51.3579205, 4.8677881 51.3580093, 4.8678611 51.3580274, 4.8680326 51.3580539)",Prinsenstraat,,,,
128732895,residential,,False,True,91.14699999999999,"LINESTRING (4.8675678 51.3579205, 4.867255 51.3581861, 4.8669147 51.3584564, 4.8667752 51.3585738)",Sint Willebrordusstraat,,,,
249691566,residential,,True,False,11.686,"LINESTRING (4.8660595 51.358123, 4.865896 51.3581479)",Kloosterstraat,,,,
43654958,residential,,False,True,70.631,"LINESTRING (4.8660595 51.358123, 4.8661253 51.3581688, 4.8663041 51.3582773, 4.8665687 51.358455, 4.8667752 51.3585738)",Molekensstraat,,,,
128734936,secondary,,True,False,31.061,"LINESTRING (4.8645204 51.3539758, 4.8645779 51.353964, 4.8646113 51.3539571, 4.864677 51.3539461, 4.8647488 51.3539263, 4.8649331 51.3538701)",Steenweg op Turnhout,50,,N124,
346092961,secondary,roundabout,True,False,9.595,"LINESTRING (4.8645204 51.3539758, 4.8645511 51.3539973, 4.8645725 51.3540227, 4.8645832 51.3540507)",,50,,,
128734927,residential,,False,False,23.726,"LINESTRING (4.861343 51.3545728, 4.8613097 51.3545433, 4.861262 51.3545246, 4.8612054 51.3545186, 4.8611439 51.3545284, 4.8611038 51.3545471, 4.8610738 51.3545771)",Den Heerd,,,,
"[540437810, 540437811]",residential,,False,True,8.138,"LINESTRING (4.861343 51.3545728, 4.8613563 51.3546162, 4.8613442 51.3546442)",Den Heerd,,,,
128734927,residential,,False,False,31.230999999999998,"LINESTRING (4.8610738 51.3545771, 4.8610644 51.354612, 4.8610774 51.354647, 4.8611098 51.3546753, 4.8611554 51.3546936, 4.8612135 51.3547002, 4.8612711 51.3546918, 4.8613152 51.354672, 4.8613442 51.3546442)",Den Heerd,,,,
128734927,residential,,False,True,23.726,"LINESTRING (4.8610738 51.3545771, 4.8611038 51.3545471, 4.8611439 51.3545284, 4.8612054 51.3545186, 4.861262 51.3545246, 4.8613097 51.3545433, 4.861343 51.3545728)",Den Heerd,,,,
128734929,residential,,False,False,50.915000000000006,"LINESTRING (4.8610738 51.3545771, 4.8608917 51.3545465, 4.8608302 51.3543254, 4.8607818 51.3542137)",Den Heerd,,,,
48846469,residential,,False,True,99.054,"LINESTRING (4.8613442 51.3546442, 4.8615498 51.3547548, 4.8616035 51.3549974, 4.8616785 51.3553002, 4.8616897 51.3553451, 4.8617291 51.3554015, 4.8617968 51.3554483)",Den Heerd,,,,
128734927,residential,,False,True,31.230999999999998,"LINESTRING (4.8613442 51.3546442, 4.8613152 51.354672, 4.8612711 51.3546918, 4.8612135 51.3547002, 4.8611554 51.3546936, 4.8611098 51.3546753, 4.8610774 51.354647, 4.8610644 51.354612, 4.8610738 51.3545771)",Den Heerd,,,,
"[540437810, 540437811]",residential,,False,False,8.138,"LINESTRING (4.8613442 51.3546442, 4.8613563 51.3546162, 4.861343 51.3545728)",Den Heerd,,,,
43335367,residential,,False,False,83.28,"LINESTRING (4.8660202 51.3554135, 4.8657378 51.3553187, 4.8654003 51.3552344, 4.8652788 51.3552384, 4.8651981 51.355254, 4.8649912 51.3552939, 4.8649028 51.3553109)",Kleiryt,,,,
43335367,residential,,False,True,181.166,"LINESTRING (4.8660202 51.3554135, 4.8662223 51.3554797, 4.8663935 51.3555391, 4.8666276 51.3556238, 4.8669769 51.3557557, 4.8670435 51.355798, 4.8672759 51.3558947, 4.8676764 51.3560348, 4.8678314 51.3561079, 4.8679661 51.3561911, 4.8681259 51.3563416)",Kleiryt,,,,
249691565,residential,,False,True,13.324,"LINESTRING (4.8647832 51.359246, 4.8647868 51.3591262)",Kloosterstraat,,,,
249691565,residential,,False,False,53.736000000000004,"LINESTRING (4.8647832 51.359246, 4.8647686 51.3595419, 4.864758 51.359729)",Kloosterstraat,,,,
294965435,residential,,False,False,99.9,"LINESTRING (4.8647832 51.359246, 4.8649116 51.3592466, 4.8651342 51.3592553, 4.8652167 51.3592394, 4.8653669 51.3592468, 4.8656814 51.359056, 4.8659768 51.3588768)",Hoveniersstraat,,,,
"[294965435, 295008230]",residential,,False,False,56.042,"LINESTRING (4.8659768 51.3588768, 4.8660635 51.3588249, 4.8658483 51.3587018, 4.8657733 51.3587523, 4.8659768 51.3588768)",Hoveniersstraat,,,,
"[294965435, 295008230]",residential,,False,True,56.042,"LINESTRING (4.8659768 51.3588768, 4.8657733 51.3587523, 4.8658483 51.3587018, 4.8660635 51.3588249, 4.8659768 51.3588768)",Hoveniersstraat,,,,
294965435,residential,,False,True,99.9,"LINESTRING (4.8659768 51.3588768, 4.8656814 51.359056, 4.8653669 51.3592468, 4.8652167 51.3592394, 4.8651342 51.3592553, 4.8649116 51.3592466, 4.8647832 51.359246)",Hoveniersstraat,,,,
43654950,residential,,False,False,36.271,"LINESTRING (4.8642666 51.3590965, 4.8646553 51.3591184, 4.8647868 51.3591262)",Kerkplein,,,,
43654950,residential,,False,True,56.355000000000004,"LINESTRING (4.8642666 51.3590965, 4.8641884 51.3590905, 4.8638416 51.3590766, 4.8636918 51.3590698, 4.863519 51.3590651, 4.8634569 51.3590634)",Kerkplein,,,,
365495591,residential,,False,False,88.45800000000001,"LINESTRING (4.8642666 51.3590965, 4.8641768 51.3592505, 4.8641433 51.3593366, 4.8640868 51.35946, 4.8640088 51.3596346, 4.8639225 51.3598095, 4.8639172 51.3598598)",Lindendijk,,,,
"[128732890, 43305203]",residential,,False,"[False, True]",71.74300000000001,"LINESTRING (4.8639172 51.3598598, 4.8640066 51.3598698, 4.8642186 51.3598799, 4.8646111 51.3598874, 4.8647026 51.3598738, 4.8647398 51.3598343, 4.8647491 51.3597965, 4.864758 51.359729)",Kloosterstraat,,,,
43305203,residential,,False,True,38.321,"LINESTRING (4.8639172 51.3598598, 4.8638163 51.3598585, 4.8635857 51.3598541, 4.863433 51.359859, 4.8633657 51.3598612)",Kloosterstraat,,,,
365495591,residential,,False,True,88.45800000000001,"LINESTRING (4.8639172 51.3598598, 4.8639225 51.3598095, 4.8640088 51.3596346, 4.8640868 51.35946, 4.8641433 51.3593366, 4.8641768 51.3592505, 4.8642666 51.3590965)",Lindendijk,,,,
291688793,secondary,,False,True,68.16900000000001,"LINESTRING (4.8583088 51.3620004, 4.8588545 51.3616898, 4.859041 51.3615921)",Steenweg op Hoogstraten,70,2,N124,
896595283,residential,,False,False,51.443,"LINESTRING (4.8583088 51.3620004, 4.8582397 51.3619537, 4.8581996 51.3619282, 4.8580136 51.3617935, 4.8578048 51.3616616)",Melkerijstraat,,1,,
896600770,residential,,False,True,62.856,"LINESTRING (4.8578048 51.3616616, 4.8570486 51.3619724)",Boterstraat,,1,,
896595283,residential,,False,False,190.76800000000003,"LINESTRING (4.8578048 51.3616616, 4.8576212 51.3615298, 4.8574733 51.3613829, 4.8570126 51.3609214, 4.8568685 51.3607058, 4.8567518 51.3605326, 4.856724 51.3604965, 4.8566906 51.3604649, 4.8566495 51.3604361, 4.856569 51.3603957, 4.8562777 51.36027)",Melkerijstraat,,1,,
896595283,residential,,False,True,51.443000000000005,"LINESTRING (4.8578048 51.3616616, 4.8580136 51.3617935, 4.8581996 51.3619282, 4.8582397 51.3619537, 4.8583088 51.3620004)",Melkerijstraat,,1,,
896595283,residential,,False,False,12.663,"LINESTRING (4.8562777 51.36027, 4.8561314 51.360202)",Melkerijstraat,,1,,
896595330,residential,,False,False,9.897,"LINESTRING (4.8562777 51.36027, 4.8561985 51.360344)",Melkerijstraat,,1,,
896595283,residential,,False,True,190.76800000000003,"LINESTRING (4.8562777 51.36027, 4.856569 51.3603957, 4.8566495 51.3604361, 4.8566906 51.3604649, 4.856724 51.3604965, 4.8567518 51.3605326, 4.8568685 51.3607058, 4.8570126 51.3609214, 4.8574733 51.3613829, 4.8576212 51.3615298, 4.8578048 51.3616616)",Melkerijstraat,,1,,
896595283,residential,,False,True,12.663,"LINESTRING (4.8561314 51.360202, 4.8562777 51.36027)",Melkerijstraat,,1,,
896595330,residential,,False,True,9.897,"LINESTRING (4.8561985 51.360344, 4.8562777 51.36027)",Melkerijstraat,,1,,
896600770,residential,,False,False,62.856,"LINESTRING (4.8570486 51.3619724, 4.8578048 51.3616616)",Boterstraat,,1,,
249524401,secondary,,False,True,50.265,"LINESTRING (4.8632889 51.3596601, 4.863303 51.3596495, 4.8633202 51.3596337, 4.8633295 51.3596221, 4.8633471 51.3595999, 4.8633714 51.359566, 4.8633905 51.3595305, 4.8633994 51.359497, 4.8634324 51.3592249)",Kerkstraat,50,2,N124,
1038371393,secondary,,True,False,23.786,"LINESTRING (4.8632889 51.3596601, 4.8633227 51.3596996, 4.8633319 51.3597103, 4.8633506 51.3597366, 4.8633652 51.3597623, 4.863378 51.3598007, 4.8633789 51.3598338, 4.8633657 51.3598612)",Kerkstraat,50,1,N132,
1098795276,secondary,,False,False,10.482,"LINESTRING (4.8632889 51.3596601, 4.8632713 51.3596728, 4.8632415 51.3596879, 4.8632066 51.3597013, 4.8631687 51.3597161)",Kerkstraat,50,2,N124,
