osmid,name,highway,oneway,reversed,length,geometry,junction,width
239221632,Frankrijklaan,tertiary,True,False,69.63,"LINESTRING (2.9597661 51.2436994, 2.9594334 51.2436232, 2.9591195 51.2435398, 2.9588315 51.2434769)",,
239221641,Zeelaan,tertiary,False,True,151.145,"LINESTRING (2.9597661 51.2436994, 2.9589714 51.244869, 2.9589165 51.2449503)",,
1117943699,Frankrijklaan,tertiary,False,False,78.964,"LINESTRING (2.9597661 51.2436994, 2.9598807 51.2437398, 2.9604258 51.2438758, 2.9608098 51.2439761)",,
239221631,Frankrijklaan,tertiary,False,False,68.60499999999999,"LINESTRING (2.9608098 51.2439761, 2.960898 51.2440022, 2.9611545 51.2441051, 2.9613902 51.2442078, 2.9615677 51.2442884, 2.9616305 51.2443162)",,
"[1117943698, 40821939]",IJzerlaan,residential,False,True,155.914,"LINESTRING (2.9608098 51.2439761, 2.9603382 51.244344, 2.9603075 51.244369, 2.9598635 51.2447298, 2.9594315 51.2450813)",,
1117943699,Frankrijklaan,tertiary,False,True,78.964,"LINESTRING (2.9608098 51.2439761, 2.9604258 51.2438758, 2.9598807 51.2437398, 2.9597661 51.2436994)",,
239221631,Frankrijklaan,tertiary,False,False,50.841,"LINESTRING (2.9624817 51.244706, 2.9626104 51.244773, 2.9628619 51.2449163, 2.9629628 51.2449627, 2.9630551 51.2449828)",,
239221631,Frankrijklaan,tertiary,False,True,73.44,"LINESTRING (2.9624817 51.244706, 2.9623249 51.2446292, 2.9620746 51.2445085, 2.9617133 51.2443528, 2.9616305 51.2443162)",,
40821501,Zegelaan,residential,False,True,80.203,"LINESTRING (2.9588315 51.2434769, 2.9589226 51.2433081, 2.9590116 51.2431724, 2.9591197 51.2430082, 2.9592348 51.242844, 2.9592565 51.2428069)",,
239221643,Zegelaan,residential,False,False,65.087,"LINESTRING (2.9588315 51.2434769, 2.9586779 51.2439906, 2.9586439 51.2440496)",,
231350092,Duinenstraat,tertiary,False,False,197.49999999999997,"LINESTRING (2.9630551 51.2449828, 2.9630664 51.2449564, 2.9631329 51.2448263, 2.9632009 51.244707, 2.9632413 51.2446243, 2.9632869 51.244557, 2.9633323 51.2444969, 2.9633878 51.2444167, 2.9634548 51.2443295, 2.9635404 51.2442556, 2.9636743 51.2441501, 2.963864 51.2440192, 2.9640494 51.2439012, 2.9642332 51.2437762, 2.9644266 51.2436465, 2.9646025 51.2435308)",,
239221631,Frankrijklaan,tertiary,False,True,50.841,"LINESTRING (2.9630551 51.2449828, 2.9629628 51.2449627, 2.9628619 51.2449163, 2.9626104 51.244773, 2.9624817 51.244706)",,
40821490,Ibislaan,residential,False,False,129.64999999999998,"LINESTRING (2.9629163 51.2382052, 2.963004 51.2381652, 2.9630295 51.2381433, 2.9630525 51.2381205, 2.9630774 51.2380934, 2.9632059 51.2379088, 2.9632563 51.2378424, 2.9635931 51.2373893, 2.9637356 51.2371686)",,
40821607,Lodewijk Paretlaan,residential,False,False,96.607,"LINESTRING (2.9629163 51.2382052, 2.9628833 51.2382131, 2.962853 51.2382193, 2.962824 51.2382239, 2.9627899 51.2382268, 2.9627583 51.2382297, 2.9627242 51.2382309, 2.9626924 51.2382304, 2.9624975 51.2382166, 2.9622657 51.238201, 2.9616602 51.2381472, 2.961546 51.2381302)",,
74092445,Ibislaan,residential,False,True,71.735,"LINESTRING (2.9629163 51.2382052, 2.9629478 51.2382371, 2.9629438 51.2383018, 2.9628405 51.2384876, 2.9626138 51.2388033)",,
40821490,Ibislaan,residential,False,False,89.81700000000001,"LINESTRING (2.9637356 51.2371686, 2.9640288 51.2367681, 2.9642731 51.2364343)",,
40821490,Ibislaan,residential,False,True,129.64999999999998,"LINESTRING (2.9637356 51.2371686, 2.9635931 51.2373893, 2.9632563 51.2378424, 2.9632059 51.2379088, 2.9630774 51.2380934, 2.9630525 51.2381205, 2.9630295 51.2381433, 2.963004 51.2381652, 2.9629163 51.2382052)",,
40821784,Morinenlaan,residential,False,False,112.602,"LINESTRING (2.9637356 51.2371686, 2.963536 51.2371015, 2.9633646 51.2370503, 2.9632647 51.2370262, 2.9631654 51.2370023, 2.9629129 51.2369499, 2.9626703 51.236905, 2.9622235 51.2368167)",,
"[134092992, 134092993, 318460314, 40821910]","['Keerweg', 'Zeelaan']",tertiary,False,True,230.31700000000004,"LINESTRING (2.9653806 51.2382066, 2.9652513 51.2381894, 2.9650754 51.2381595, 2.9647293 51.2380982, 2.9644937 51.238068, 2.9643435 51.2380531, 2.9641849 51.2380383, 2.9641025 51.2380348, 2.9640502 51.2380365, 2.9639649 51.2380364, 2.9639415 51.2380633, 2.9637738 51.2383741, 2.9636949 51.238494, 2.9635026 51.2387302, 2.9632878 51.2389531, 2.9632511 51.2389912, 2.9631975 51.2390419, 2.9631387 51.2390696)",,
133370639,Keerweg,tertiary,True,False,164.012,"LINESTRING (2.9653806 51.2382066, 2.9654609 51.23824, 2.965538 51.2382775, 2.965675 51.2383407, 2.9659718 51.2384861, 2.9662774 51.2386273, 2.9665507 51.2387545, 2.9667424 51.2388709, 2.9668367 51.2389214, 2.9669643 51.2389638, 2.9670508 51.2389799, 2.9671345 51.2389843, 2.9672309 51.2389788, 2.9673161 51.2389654)",,
700674583,Polderstraat,tertiary,False,False,69.527,"LINESTRING (2.9653806 51.2382066, 2.9654771 51.2381252, 2.9655625 51.2380781, 2.965673 51.238031, 2.9658618 51.237979, 2.9662224 51.2378981)",,
239221640,Prinses Marie-Josélaan,residential,False,False,59.976,"LINESTRING (2.9604179 51.2453166, 2.959613 51.2451241)",,
131422834,Duinenstraat,tertiary,True,False,47.984,"LINESTRING (2.9681268 51.238888, 2.9681999 51.2388643, 2.9685777 51.2387392, 2.9686886 51.2387039, 2.9687403 51.2386919)",,
681342400,Keerweg,tertiary,False,True,57.172000000000004,"LINESTRING (2.9681268 51.238888, 2.9680165 51.2389061, 2.9677954 51.2389195, 2.9675568 51.2389377, 2.9673161 51.2389654)",,
40821948,Populierenlaan,residential,False,False,99.845,"LINESTRING (2.9673161 51.2389654, 2.9673157 51.2391424, 2.9672296 51.2393754, 2.9671902 51.2394862, 2.9670659 51.2397431, 2.9670092 51.2398364)",,
681342400,Keerweg,tertiary,False,False,57.172,"LINESTRING (2.9673161 51.2389654, 2.9675568 51.2389377, 2.9677954 51.2389195, 2.9680165 51.2389061, 2.9681268 51.238888)",,
40821936,Kleiveldstraat,residential,False,True,142.575,"LINESTRING (2.9678988 51.2385381, 2.9674057 51.2383116, 2.9673539 51.2383566, 2.9662224 51.2378981)",,
40821936,Kleiveldstraat,residential,False,False,142.57500000000002,"LINESTRING (2.9662224 51.2378981, 2.9673539 51.2383566, 2.9674057 51.2383116, 2.9678988 51.2385381)",,
700674583,Polderstraat,tertiary,False,False,48.074999999999996,"LINESTRING (2.9662224 51.2378981, 2.966354 51.2378549, 2.9664648 51.237817, 2.9665819 51.2377767, 2.9667396 51.2377092, 2.9667654 51.2376918, 2.9668062 51.2376705)",,
700674583,Polderstraat,tertiary,False,True,69.527,"LINESTRING (2.9662224 51.2378981, 2.9658618 51.237979, 2.965673 51.238031, 2.9655625 51.2380781, 2.9654771 51.2381252, 2.9653806 51.2382066)",,
239221640,Prinses Marie-Josélaan,residential,False,False,13.5,"LINESTRING (2.959613 51.2451241, 2.9594315 51.2450813)",,
239221640,Prinses Marie-Josélaan,residential,False,True,59.976,"LINESTRING (2.959613 51.2451241, 2.9604179 51.2453166)",,
40821780,Meidoornlaan,residential,False,False,24.829,"LINESTRING (2.9670092 51.2398364, 2.966654 51.2398162)",,
40821948,Populierenlaan,residential,False,False,70.809,"LINESTRING (2.9670092 51.2398364, 2.9665434 51.2404025)",,
40821948,Populierenlaan,residential,False,True,99.845,"LINESTRING (2.9670092 51.2398364, 2.9670659 51.2397431, 2.9671902 51.2394862, 2.9672296 51.2393754, 2.9673157 51.2391424, 2.9673161 51.2389654)",,
40821689,Lodewijk Paretlaan,residential,False,False,58.507999999999996,"LINESTRING (2.9578074 51.2377366, 2.9579052 51.2377619, 2.9582349 51.237756, 2.9586395 51.2377488)",,
40821689,Lodewijk Paretlaan,residential,False,False,36.911,"LINESTRING (2.9586395 51.2377488, 2.9586483 51.2380807)",,
1153914045,Lodewijk Paretlaan,residential,False,True,14.543,"LINESTRING (2.9586395 51.2377488, 2.9588439 51.2377758)",,
40821689,Lodewijk Paretlaan,residential,False,True,58.507999999999996,"LINESTRING (2.9586395 51.2377488, 2.9582349 51.237756, 2.9579052 51.2377619, 2.9578074 51.2377366)",,
40821689,Lodewijk Paretlaan,residential,False,True,4.404,"LINESTRING (2.9586493 51.2381203, 2.9586483 51.2380807)",,
1153914045,Lodewijk Paretlaan,residential,False,False,14.543,"LINESTRING (2.9588439 51.2377758, 2.9586395 51.2377488)",,
40821715,Ter Cuereplein,residential,False,True,83.31700000000001,"LINESTRING (2.9588439 51.2377758, 2.9588244 51.2374076, 2.9588118 51.2370268)",,
"[1155132204, 1153914045]",Lodewijk Paretlaan,residential,False,True,92.961,"LINESTRING (2.9588439 51.2377758, 2.9590123 51.2377987, 2.960102 51.2379394, 2.9601513 51.2379458)",,
40821700,Noordzeestraat,residential,False,True,135.533,"LINESTRING (2.9660897 51.2443175, 2.9646025 51.2435308)",,
40821700,Noordzeestraat,residential,False,False,135.533,"LINESTRING (2.9646025 51.2435308, 2.9660897 51.2443175)",,
231350092,Duinenstraat,tertiary,False,False,25.509,"LINESTRING (2.9646025 51.2435308, 2.9648576 51.2433661)",,
231350092,Duinenstraat,tertiary,False,True,197.49999999999994,"LINESTRING (2.9646025 51.2435308, 2.9644266 51.2436465, 2.9642332 51.2437762, 2.9640494 51.2439012, 2.963864 51.2440192, 2.9636743 51.2441501, 2.9635404 51.2442556, 2.9634548 51.2443295, 2.9633878 51.2444167, 2.9633323 51.2444969, 2.9632869 51.244557, 2.9632413 51.2446243, 2.9632009 51.244707, 2.9631329 51.2448263, 2.9630664 51.2449564, 2.9630551 51.2449828)",,
40821784,Morinenlaan,residential,False,True,112.071,"LINESTRING (2.9606993 51.2364925, 2.9622235 51.2368167)",,
217697562,Vicognelaan,tertiary,False,True,46.778,"LINESTRING (2.9606993 51.2364925, 2.9605251 51.2368988)",,
40821721,Polderstraat,tertiary,False,True,4.176,"LINESTRING (2.9668487 51.237644, 2.9668062 51.2376705)",,
1112150917,Ebbestraat,residential,False,False,29.677999999999997,"LINESTRING (2.9668487 51.237644, 2.9669593 51.2376763, 2.9672343 51.2377578)",,
40821903,Waterlandstraat,residential,False,True,69.015,"LINESTRING (2.9600331 51.2413617, 2.9604168 51.2407894)",,
248813204,Pauwhoflaan,tertiary,False,False,4.662,"LINESTRING (2.9600331 51.2413617, 2.9600891 51.2413847)",,
248813204,Pauwhoflaan,tertiary,False,True,82.243,"LINESTRING (2.9600331 51.2413617, 2.9597899 51.2412837, 2.959593 51.241229, 2.95934 51.2411755, 2.9590988 51.2411308, 2.9589292 51.241106)",,
248813204,Pauwhoflaan,tertiary,False,True,87.115,"LINESTRING (2.961146 51.2418005, 2.9610051 51.2417663, 2.9605423 51.2415701, 2.9602023 51.2414313, 2.9600891 51.2413847)",,
1117943701,Zeelaan,tertiary,False,False,179.597,"LINESTRING (2.961146 51.2418005, 2.9612128 51.2417101, 2.961237 51.2416652, 2.961256 51.2416079, 2.9613041 51.2415232, 2.9618163 51.2408252, 2.9621769 51.2403219)",,
"[1117943702, 134092991]",Zeelaan,tertiary,False,True,232.41899999999998,"LINESTRING (2.961146 51.2418005, 2.9610663 51.2419081, 2.9605446 51.2426238, 2.9604875 51.2426857, 2.9603971 51.2427548, 2.9603579 51.2428017, 2.9598163 51.2436198, 2.9597661 51.2436994)",,
40821612,Zijdeling,tertiary,False,False,114.41499999999999,"LINESTRING (2.9589292 51.241106, 2.9589827 51.241029, 2.9591486 51.2408412, 2.9595673 51.2402037, 2.9595923 51.2401657)",,
248813204,Pauwhoflaan,tertiary,False,False,82.243,"LINESTRING (2.9589292 51.241106, 2.9590988 51.2411308, 2.95934 51.2411755, 2.959593 51.241229, 2.9597899 51.2412837, 2.9600331 51.2413617)",,
40821523,Schoollaan,tertiary,False,False,66.003,"LINESTRING (2.9654619 51.2416939, 2.9662391 51.2420339)",,
168476409,Populierenlaan,tertiary,False,True,23.611,"LINESTRING (2.9654619 51.2416939, 2.9656214 51.2415065)",,
168476410,Populierenlaan,residential,False,False,156.774,"LINESTRING (2.9654619 51.2416939, 2.9654225 51.2417402, 2.9653795 51.2417906, 2.9653364 51.2418498, 2.9648527 51.2424373, 2.9646271 51.2426725, 2.9645034 51.2427785, 2.9643298 51.2429075)",,
168476410,Populierenlaan,residential,False,True,88.821,"LINESTRING (2.9628202 51.2440242, 2.9636457 51.2434151)",,
239221640,Prinses Marie-Josélaan,residential,False,True,38.694,"LINESTRING (2.9589165 51.2449503, 2.9594315 51.2450813)",,
239221639,Prinses Marie-Josélaan,residential,False,False,40.126,"LINESTRING (2.9589165 51.2449503, 2.9585295 51.2448593, 2.9583765 51.244824)",,
239221641,Zeelaan,tertiary,False,False,151.145,"LINESTRING (2.9589165 51.2449503, 2.9589714 51.244869, 2.9597661 51.2436994)",,
40821955,Sluisvlietlaan,residential,False,True,42.926,"LINESTRING (2.9616955 51.239968, 2.9619374 51.2396129)",,
40821931,Sluisvlietlaan,residential,False,True,59.13,"LINESTRING (2.9619374 51.2396129, 2.9610966 51.2395375)",,
40821955,Sluisvlietlaan,residential,False,False,42.926,"LINESTRING (2.9619374 51.2396129, 2.9616955 51.239968)",,
40821955,Sluisvlietlaan,residential,False,True,39.815,"LINESTRING (2.9619374 51.2396129, 2.9621802 51.2392887)",,
40821955,Sluisvlietlaan,residential,False,False,39.815,"LINESTRING (2.9621802 51.2392887, 2.9619374 51.2396129)",,
40821931,Sluisvlietlaan,residential,False,False,59.13,"LINESTRING (2.9610966 51.2395375, 2.9619374 51.2396129)",,
40821931,Sluisvlietlaan,residential,False,True,78.954,"LINESTRING (2.9610966 51.2395375, 2.9599741 51.239436)",,
40821801,Waterlandstraat,residential,False,False,147.782,"LINESTRING (2.9610966 51.2395375, 2.9609645 51.2399702, 2.9607848 51.2402737, 2.9606356 51.2404828, 2.9604168 51.2407894)",,
40821931,Sluisvlietlaan,residential,False,False,12.497,"LINESTRING (2.9597965 51.2394196, 2.9599741 51.239436)",,
"[40821848, 1117943693]",Zijdeling,tertiary,True,False,54.629000000000005,"LINESTRING (2.9597965 51.2394196, 2.9598413 51.2392524, 2.9598882 51.2390794, 2.9599488 51.2389577, 2.9599719 51.2389457)",,
1153914046,Lodewijk Paretlaan,residential,False,True,99.237,"LINESTRING (2.9601513 51.2379458, 2.961546 51.2381302)",,
40821551,Vicognelaan,tertiary,False,False,80.977,"LINESTRING (2.9601513 51.2379458, 2.9602746 51.2375882, 2.9604 51.2372344)",,
40821551,Vicognelaan,tertiary,False,True,75.451,"LINESTRING (2.9601513 51.2379458, 2.9601301 51.2380101, 2.9600419 51.2382551, 2.9600004 51.2383789, 2.9599948 51.2384165, 2.9599936 51.2384563, 2.9599989 51.238501, 2.9600077 51.2385618, 2.9600152 51.2386134)",,
"[1155132204, 1153914045]",Lodewijk Paretlaan,residential,False,False,92.961,"LINESTRING (2.9601513 51.2379458, 2.960102 51.2379394, 2.9590123 51.2377987, 2.9588439 51.2377758)",,
"[217697562, 40821551]",Vicognelaan,tertiary,False,False,38.319,"LINESTRING (2.9604 51.2372344, 2.9604197 51.2371817, 2.9604456 51.237112, 2.9605251 51.2368988)",,
40821551,Vicognelaan,tertiary,False,True,80.977,"LINESTRING (2.9604 51.2372344, 2.9602746 51.2375882, 2.9601513 51.2379458)",,
40821715,Ter Cuereplein,residential,False,False,112.953,"LINESTRING (2.9604 51.2372344, 2.9603253 51.2372246, 2.9588118 51.2370268)",,
239221643,Zegelaan,residential,False,True,18.463,"LINESTRING (2.9585879 51.2442119, 2.9586439 51.2440496)",,
239221643,Zegelaan,residential,False,False,69.908,"LINESTRING (2.9585879 51.2442119, 2.9584452 51.244687, 2.958427 51.2447602, 2.9583765 51.244824)",,
40821715,Ter Cuereplein,residential,False,False,83.31700000000001,"LINESTRING (2.9588118 51.2370268, 2.9588244 51.2374076, 2.9588439 51.2377758)",,
40821715,Ter Cuereplein,residential,False,True,112.953,"LINESTRING (2.9588118 51.2370268, 2.9603253 51.2372246, 2.9604 51.2372344)",,
40821940,Ter Cuereplein,residential,False,False,192.016,"LINESTRING (2.9588118 51.2370268, 2.9588011 51.236863, 2.9587757 51.2364749, 2.9591566 51.2365672, 2.9599552 51.2367607, 2.9604501 51.2368806, 2.9605251 51.2368988)",,
217697562,Vicognelaan,tertiary,False,False,46.778,"LINESTRING (2.9605251 51.2368988, 2.9606993 51.2364925)",,
40821940,Ter Cuereplein,residential,False,True,192.01600000000002,"LINESTRING (2.9605251 51.2368988, 2.9604501 51.2368806, 2.9599552 51.2367607, 2.9591566 51.2365672, 2.9587757 51.2364749, 2.9588011 51.236863, 2.9588118 51.2370268)",,
"[217697562, 40821551]",Vicognelaan,tertiary,False,True,38.319,"LINESTRING (2.9605251 51.2368988, 2.9604456 51.237112, 2.9604197 51.2371817, 2.9604 51.2372344)",,
239221640,Prinses Marie-Josélaan,residential,False,False,38.694,"LINESTRING (2.9594315 51.2450813, 2.9589165 51.2449503)",,
239221640,Prinses Marie-Josélaan,residential,False,True,13.5,"LINESTRING (2.9594315 51.2450813, 2.959613 51.2451241)",,
"[1117943698, 40821939]",IJzerlaan,residential,False,False,155.914,"LINESTRING (2.9594315 51.2450813, 2.9598635 51.2447298, 2.9603075 51.244369, 2.9603382 51.244344, 2.9608098 51.2439761)",,
217697574,,tertiary,True,False,12.775,"LINESTRING (2.959856 51.2386613, 2.9598782 51.2386459, 2.9599034 51.2386333, 2.9599327 51.2386232, 2.9599595 51.2386176, 2.9599892 51.2386135, 2.9600152 51.2386134)",roundabout,
40821484,Wilgenlaan,residential,False,True,64.167,"LINESTRING (2.9673596 51.2406705, 2.9670414 51.2405613, 2.9665434 51.2404025)",,
