osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,lanes
"[821126125, 821126126]",tertiary,,False,"[False, True]",59.323,"LINESTRING (3.3089963 50.8478722, 3.3090101 50.8477971, 3.3090606 50.8475211, 3.3091076 50.8473435)",Stasegemsestraat,,"['2', '3']"
55223456,residential,,False,True,87.154,"LINESTRING (3.3074646 50.8477631, 3.3063793 50.8473826)",Vlamingenstraat,,
55223456,residential,,False,False,471.9700000000001,"LINESTRING (3.3074646 50.8477631, 3.3074994 50.8483143, 3.3074664 50.8486829, 3.3073671 50.8488588, 3.3072417 50.8489832, 3.307052 50.8490673, 3.3052032 50.8474064, 3.3055158 50.8472737, 3.3057384 50.8472469, 3.3059245 50.8472545, 3.3063793 50.8473826)",Vlamingenstraat,,
55223456,residential,,False,True,111.281,"LINESTRING (3.3074646 50.8477631, 3.3079525 50.8477741, 3.3080846 50.8478551, 3.3082659 50.8478667, 3.3088525 50.8478711, 3.308883 50.847871, 3.3089963 50.8478722)",Vlamingenstraat,,
55223456,residential,,False,False,87.154,"LINESTRING (3.3063793 50.8473826, 3.3074646 50.8477631)",Vlamingenstraat,,
55223456,residential,,False,True,471.97,"LINESTRING (3.3063793 50.8473826, 3.3059245 50.8472545, 3.3057384 50.8472469, 3.3055158 50.8472737, 3.3052032 50.8474064, 3.307052 50.8490673, 3.3072417 50.8489832, 3.3073671 50.8488588, 3.3074664 50.8486829, 3.3074994 50.8483143, 3.3074646 50.8477631)",Vlamingenstraat,,
55223459,residential,,False,True,43.012,"LINESTRING (3.3063793 50.8473826, 3.3066691 50.8470418)",Vlamingenstraat,,
55223458,residential,,False,False,73.557,"LINESTRING (3.3057641 50.8467085, 3.3066691 50.8470418)",Vlamingenstraat,,
55223458,residential,,False,True,73.557,"LINESTRING (3.3066691 50.8470418, 3.3057641 50.8467085)",Vlamingenstraat,,
55223459,residential,,False,False,43.012,"LINESTRING (3.3066691 50.8470418, 3.3063793 50.8473826)",Vlamingenstraat,,
55223458,residential,,False,False,119.162,"LINESTRING (3.3066691 50.8470418, 3.3074708 50.8472279, 3.3082768 50.8473841)",Vlamingenstraat,,
55223458,residential,,False,True,119.162,"LINESTRING (3.3082768 50.8473841, 3.3074708 50.8472279, 3.3066691 50.8470418)",Vlamingenstraat,,
51835253,residential,,False,False,115.4,"LINESTRING (3.3149633 50.8488541, 3.3150229 50.8487756, 3.3153238 50.8482217, 3.3154941 50.8478727)",Vrijheidsstraat,30,
270460341,residential,,False,True,30.255,"LINESTRING (3.3106758 50.8489723, 3.3103556 50.8487902)",Kouterstraat,30,
60893069,residential,,False,False,67.33,"LINESTRING (3.3106758 50.8489723, 3.3107866 50.8488885, 3.3112375 50.8484819)",Kouterstraat,30,
60893069,residential,,False,True,67.33,"LINESTRING (3.3112375 50.8484819, 3.3107866 50.8488885, 3.3106758 50.8489723)",Kouterstraat,30,
60893070,residential,,False,False,97.834,"LINESTRING (3.3118722 50.8475862, 3.3118216 50.8477974, 3.3116994 50.8479216, 3.3112293 50.8483486)",Molhoek,30,
727538564,tertiary,,False,False,190.312,"LINESTRING (3.3118722 50.8475862, 3.3114488 50.8475349, 3.3113286 50.8475198, 3.311286 50.8475152, 3.3107522 50.8474303, 3.3103715 50.8473762, 3.3101862 50.8473498, 3.3099677 50.8473108, 3.309698 50.8472626, 3.3093343 50.8472029, 3.3092975 50.8471969, 3.3092375 50.847187)",Heerbaan,,
727538564,tertiary,,False,True,155.493,"LINESTRING (3.3118722 50.8475862, 3.3120063 50.8475999, 3.312522 50.8476263, 3.3130257 50.847633, 3.313207 50.8476432, 3.3134172 50.8476596, 3.3140733 50.8477237)",Heerbaan,,
60893070,residential,,False,True,97.83399999999999,"LINESTRING (3.3112293 50.8483486, 3.3116994 50.8479216, 3.3118216 50.8477974, 3.3118722 50.8475862)",Molhoek,30,
60965374,residential,,False,False,82.992,"LINESTRING (3.3053108 50.8406986, 3.305442 50.8409493, 3.3056054 50.8411441, 3.3058447 50.841358)",Kollegelaan,,
60965395,residential,,False,True,172.97599999999997,"LINESTRING (3.3053108 50.8406986, 3.305207 50.8407298, 3.3051332 50.8409101, 3.304996 50.8413889, 3.3049728 50.8414569, 3.3051616 50.8418297, 3.305284 50.8421207, 3.3053216 50.8421626)",Kollegeplein,,
60965374,residential,,False,False,72.774,"LINESTRING (3.3058447 50.841358, 3.3061689 50.8416469, 3.3064378 50.8418947)",Kollegelaan,,
60965374,residential,,False,True,82.99199999999999,"LINESTRING (3.3058447 50.841358, 3.3056054 50.8411441, 3.305442 50.8409493, 3.3053108 50.8406986)",Kollegelaan,,
60965376,residential,,False,False,145.108,"LINESTRING (3.3058447 50.841358, 3.3063908 50.841086, 3.3065118 50.8409966, 3.3065778 50.8409099, 3.3066219 50.8407779, 3.3066135 50.8406307, 3.3065543 50.8404767, 3.306445 50.840277)",Platanenlaan,,
60965374,residential,,False,False,6.411,"LINESTRING (3.3064378 50.8418947, 3.3064995 50.8419372)",Kollegelaan,,
60965374,residential,,False,True,72.774,"LINESTRING (3.3064378 50.8418947, 3.3061689 50.8416469, 3.3058447 50.841358)",Kollegelaan,,
61452397,residential,,False,False,85.229,"LINESTRING (3.3064378 50.8418947, 3.3061076 50.8420341, 3.3053801 50.8421676, 3.3053216 50.8421626)",Kollegeplein,,
60965374,residential,,False,False,24.441,"LINESTRING (3.3086307 50.84248, 3.3089771 50.8425016)",Kollegelaan,,
60965374,residential,,False,True,42.624,"LINESTRING (3.3086307 50.84248, 3.3080267 50.8424416)",Kollegelaan,,
60965383,residential,,False,False,258.268,"LINESTRING (3.3086307 50.84248, 3.3087321 50.8416466, 3.3084921 50.8416403, 3.3075127 50.8416595, 3.3071387 50.8416901, 3.306943 50.8417305, 3.3067479 50.8418155, 3.3064995 50.8419372)",Olmenlaan,,
60965376,residential,,False,True,145.108,"LINESTRING (3.306445 50.840277, 3.3065543 50.8404767, 3.3066135 50.8406307, 3.3066219 50.8407779, 3.3065778 50.8409099, 3.3065118 50.8409966, 3.3063908 50.841086, 3.3058447 50.841358)",Platanenlaan,,
60965395,residential,,False,False,172.976,"LINESTRING (3.3053216 50.8421626, 3.305284 50.8421207, 3.3051616 50.8418297, 3.3049728 50.8414569, 3.304996 50.8413889, 3.3051332 50.8409101, 3.305207 50.8407298, 3.3053108 50.8406986)",Kollegeplein,,
61452397,residential,,False,False,70.333,"LINESTRING (3.3053216 50.8421626, 3.3051009 50.8423318, 3.3046847 50.8426508)",Kollegeplein,,
61452397,residential,,False,True,85.229,"LINESTRING (3.3053216 50.8421626, 3.3053801 50.8421676, 3.3061076 50.8420341, 3.3064378 50.8418947)",Kollegeplein,,
61452397,residential,,False,True,70.333,"LINESTRING (3.3046847 50.8426508, 3.3051009 50.8423318, 3.3053216 50.8421626)",Kollegeplein,,
60965431,residential,,False,False,136.124,"LINESTRING (3.3029771 50.8442752, 3.3040364 50.8432499)",Lindenlaan,,
323897212,residential,,False,False,93.466,"LINESTRING (3.3029771 50.8442752, 3.3035295 50.8444555, 3.304171 50.8446467)",Berkenlaan,,
60965431,residential,,False,True,136.124,"LINESTRING (3.3040364 50.8432499, 3.3029771 50.8442752)",Lindenlaan,,
51744081,tertiary,,False,True,37.195,"LINESTRING (3.3083034 50.8470248, 3.3088182 50.8471038)",Gulden-Sporenstraat,,
51744081,tertiary,,False,False,191.424,"LINESTRING (3.3083034 50.8470248, 3.3074786 50.8468593, 3.3070707 50.846749, 3.3067717 50.8466564, 3.3058415 50.8463046)",Gulden-Sporenstraat,,
1026502833,living_street,,True,False,89.07,"LINESTRING (3.3083034 50.8470248, 3.3083805 50.846849, 3.3083403 50.8466688, 3.3083492 50.846472, 3.3079857 50.8464027)",Dennenhof,20,
60965432,living_street,,False,False,43.011,"LINESTRING (3.3079857 50.8464027, 3.3081022 50.8461492, 3.308056 50.8460523, 3.3080637 50.8460312)",Dennenhof,20,
60965432,living_street,,False,False,66.282,"LINESTRING (3.3080637 50.8460312, 3.3080724 50.8460087, 3.308192 50.8458346, 3.3083646 50.8458689, 3.3084974 50.8456134)",Dennenhof,20,
60965432,living_street,,False,True,43.010999999999996,"LINESTRING (3.3080637 50.8460312, 3.308056 50.8460523, 3.3081022 50.8461492, 3.3079857 50.8464027)",Dennenhof,20,
60965433,residential,,False,True,109.96799999999999,"LINESTRING (3.3080637 50.8460312, 3.3078737 50.8459883, 3.3077541 50.8459274, 3.3073655 50.8457923, 3.3072768 50.8457461, 3.3072413 50.8457166, 3.3072091 50.8456757, 3.3071882 50.8456438, 3.3070732 50.8453583)",Dennenlaan,,
60965433,residential,,False,False,341.872,"LINESTRING (3.304171 50.8446467, 3.3044993 50.8443074, 3.3047926 50.8440474, 3.304949 50.8439082, 3.3050549 50.843862, 3.3051383 50.8438536, 3.3052625 50.8438611, 3.3058784 50.8441383, 3.3064493 50.844401, 3.3065622 50.8444778, 3.3066576 50.8445556, 3.3067755 50.8447231, 3.3068668 50.8449001, 3.3070264 50.8452943, 3.3070732 50.8453583)",Dennenlaan,,
323897212,residential,,False,False,155.586,"LINESTRING (3.304171 50.8446467, 3.3044226 50.84473, 3.3047576 50.8448359, 3.3050826 50.844966, 3.3052898 50.8450788, 3.3054374 50.8451761, 3.3055306 50.8452848, 3.305618 50.8453964, 3.305713 50.8455711)",Berkenlaan,,
323897212,residential,,False,True,93.466,"LINESTRING (3.304171 50.8446467, 3.3035295 50.8444555, 3.3029771 50.8442752)",Berkenlaan,,
60965434,residential,,False,True,98.388,"LINESTRING (3.3070732 50.8453583, 3.305713 50.8455711)",Dennenlaan,,
60965433,residential,,False,False,109.968,"LINESTRING (3.3070732 50.8453583, 3.3071882 50.8456438, 3.3072091 50.8456757, 3.3072413 50.8457166, 3.3072768 50.8457461, 3.3073655 50.8457923, 3.3077541 50.8459274, 3.3078737 50.8459883, 3.3080637 50.8460312)",Dennenlaan,,
60965433,residential,,False,True,341.872,"LINESTRING (3.3070732 50.8453583, 3.3070264 50.8452943, 3.3068668 50.8449001, 3.3067755 50.8447231, 3.3066576 50.8445556, 3.3065622 50.8444778, 3.3064493 50.844401, 3.3058784 50.8441383, 3.3052625 50.8438611, 3.3051383 50.8438536, 3.3050549 50.843862, 3.304949 50.8439082, 3.3047926 50.8440474, 3.3044993 50.8443074, 3.304171 50.8446467)",Dennenlaan,,
60965434,residential,,False,False,98.388,"LINESTRING (3.305713 50.8455711, 3.3070732 50.8453583)",Dennenlaan,,
323897212,residential,,False,False,46.7,"LINESTRING (3.305713 50.8455711, 3.305768 50.8457705, 3.3058303 50.8459845)",Berkenlaan,,
323897212,residential,,False,True,155.58599999999998,"LINESTRING (3.305713 50.8455711, 3.305618 50.8453964, 3.3055306 50.8452848, 3.3054374 50.8451761, 3.3052898 50.8450788, 3.3050826 50.844966, 3.3047576 50.8448359, 3.3044226 50.84473, 3.304171 50.8446467)",Berkenlaan,,
821133138,tertiary,roundabout,True,False,5.489,"LINESTRING (3.3090966 50.8470796, 3.3091737 50.8470878)",,,
821133140,tertiary,,True,False,14.981,"LINESTRING (3.3090966 50.8470796, 3.3091284 50.8470221, 3.3091646 50.8469519)",Stasegemsesteenweg,,
323897236,tertiary,roundabout,True,False,6.511,"LINESTRING (3.3090138 50.8471039, 3.3090518 50.8470871, 3.3090966 50.8470796)",,,
821131188,tertiary,,True,False,11.875,"LINESTRING (3.3091582 50.8472416, 3.3091076 50.8473435)",Stasegemsestraat,,2
821131187,tertiary,roundabout,True,False,5.91,"LINESTRING (3.3091582 50.8472416, 3.3091164 50.8472457, 3.3090748 50.8472427)",,,
60965374,residential,,False,True,6.411,"LINESTRING (3.3064995 50.8419372, 3.3064378 50.8418947)",Kollegelaan,,
60965374,residential,,False,False,127.99,"LINESTRING (3.3064995 50.8419372, 3.3065601 50.8419789, 3.3068978 50.8422358, 3.3070473 50.8423167, 3.3072369 50.8423722, 3.3074868 50.8424072, 3.3080267 50.8424416)",Kollegelaan,,
60965383,residential,,False,True,258.268,"LINESTRING (3.3064995 50.8419372, 3.3067479 50.8418155, 3.306943 50.8417305, 3.3071387 50.8416901, 3.3075127 50.8416595, 3.3084921 50.8416403, 3.3087321 50.8416466, 3.3086307 50.84248)",Olmenlaan,,
821177723,tertiary,,False,True,18.459,"LINESTRING (3.3098168 50.8424576, 3.3098037 50.8426234)",Stasegemsesteenweg,,3
270416564,residential,,False,True,46.299,"LINESTRING (3.306495 50.8434434, 3.3070269 50.8436895)",Magnoliastraat,30,
270416564,residential,,False,False,4.919,"LINESTRING (3.3081906 50.843899, 3.3081208 50.8438952)",Magnoliastraat,30,
270416566,residential,,False,False,72.848,"LINESTRING (3.3081906 50.843899, 3.3080959 50.8445514)",Tulpenboomstraat,30,
270416564,residential,,False,True,21.473,"LINESTRING (3.3081906 50.843899, 3.3082469 50.843902, 3.3084954 50.8439148)",Magnoliastraat,30,
270416564,residential,,False,False,81.796,"LINESTRING (3.3096389 50.8440309, 3.3095033 50.8440228, 3.309481 50.8440207, 3.3087865 50.8439745, 3.3087254 50.8439682, 3.3086658 50.8439546, 3.3085551 50.8439229, 3.3084954 50.8439148)",Magnoliastraat,30,
"[821154017, 821162084, 821162085, 821146408, 821146409, 821146410]",tertiary,,False,False,156.961,"LINESTRING (3.3096389 50.8440309, 3.3096608 50.8439106, 3.3096769 50.8437975, 3.3096883 50.8437129, 3.3097001 50.8436391, 3.3097732 50.8429847, 3.309778 50.8429348, 3.3097927 50.8427464, 3.3098037 50.8426234)",Stasegemsesteenweg,30,3
"[821160905, 821160906, 270416427, 821160908, 821160907, 821160909, 821160910, 821160911]",tertiary,,False,True,182.55200000000002,"LINESTRING (3.3096389 50.8440309, 3.3096229 50.8441299, 3.3095659 50.844484, 3.3095577 50.8445869, 3.3094838 50.8450072, 3.3094677 50.8451173, 3.3094677 50.845135, 3.3094577 50.8451961, 3.3094443 50.8452786, 3.3094315 50.8453627, 3.3094187 50.8454468, 3.3094107 50.8455003, 3.3094081 50.8455204, 3.309402 50.8455771, 3.3093896 50.8456648)",Stasegemsesteenweg,30,"['2', '3']"
270416566,residential,,False,True,72.848,"LINESTRING (3.3080959 50.8445514, 3.3081906 50.843899)",Tulpenboomstraat,30,
60965432,living_street,,False,True,66.28200000000001,"LINESTRING (3.3084974 50.8456134, 3.3083646 50.8458689, 3.308192 50.8458346, 3.3080724 50.8460087, 3.3080637 50.8460312)",Dennenhof,20,
1026502832,living_street,,True,False,62.901,"LINESTRING (3.3093896 50.8456648, 3.3084974 50.8456134)",Dennenhof,20,
"[821158560, 270416426, 821158558, 821158559]",tertiary,,False,"[False, True]",143.988,"LINESTRING (3.3093896 50.8456648, 3.3092697 50.8463511, 3.3092492 50.8464688, 3.3092159 50.8466593, 3.3091646 50.8469519)",Stasegemsesteenweg,,"['2', '3']"
"[821160905, 821160906, 821160907, 821160908, 821160909, 821160910, 821160911, 270416427]",tertiary,,False,False,182.55199999999996,"LINESTRING (3.3093896 50.8456648, 3.309402 50.8455771, 3.3094081 50.8455204, 3.3094107 50.8455003, 3.3094187 50.8454468, 3.3094315 50.8453627, 3.3094443 50.8452786, 3.3094577 50.8451961, 3.3094677 50.845135, 3.3094677 50.8451173, 3.3094838 50.8450072, 3.3095577 50.8445869, 3.3095659 50.844484, 3.3096229 50.8441299, 3.3096389 50.8440309)",Stasegemsesteenweg,30,"['2', '3']"
821126128,tertiary,,False,False,55.432,"LINESTRING (3.3089793 50.8483706, 3.3089963 50.8478722)",Stasegemsestraat,,3
270460341,residential,,False,False,110.95400000000002,"LINESTRING (3.3089793 50.8483706, 3.3090962 50.8483774, 3.309541 50.8484168, 3.3098077 50.848497, 3.3099727 50.8485814, 3.3101308 50.8486623, 3.3103556 50.8487902)",Kouterstraat,30,
323897215,tertiary,,False,True,92.19,"LINESTRING (3.3045227 50.845773, 3.3056295 50.8462191)",Gulden-Sporenstraat,,
552185852,residential,,False,False,92.44200000000001,"LINESTRING (3.3045227 50.845773, 3.3041704 50.8461316, 3.3041838 50.8462518, 3.3045673 50.8464093)",Gulden-Sporenstraat,,
552185852,residential,,False,True,92.44200000000001,"LINESTRING (3.3045673 50.8464093, 3.3041838 50.8462518, 3.3041704 50.8461316, 3.3045227 50.845773)",Gulden-Sporenstraat,,
648584733,residential,,False,False,36.254,"LINESTRING (3.30709 50.8433659, 3.3070269 50.8436895)",Magnoliastraat,30,
270416564,residential,,False,False,46.299,"LINESTRING (3.3070269 50.8436895, 3.306495 50.8434434)",Magnoliastraat,30,
648584733,residential,,False,True,36.254,"LINESTRING (3.3070269 50.8436895, 3.30709 50.8433659)",Magnoliastraat,30,
270416564,residential,,False,True,54.758,"LINESTRING (3.3070269 50.8436895, 3.3072616 50.8438039, 3.3073595 50.8438378, 3.3074829 50.8438564, 3.3077266 50.8438714)",Magnoliastraat,30,
"[821126125, 821126126]",tertiary,,False,"[False, True]",59.32299999999999,"LINESTRING (3.3091076 50.8473435, 3.3090606 50.8475211, 3.3090101 50.8477971, 3.3089963 50.8478722)",Stasegemsestraat,,"['2', '3']"
821131189,tertiary,,True,False,11.443,"LINESTRING (3.3091076 50.8473435, 3.3090882 50.8472855, 3.3090748 50.8472427)",Stasegemsestraat,,2
"[821158560, 270416426, 821158558, 821158559]",tertiary,,False,"[False, True]",143.988,"LINESTRING (3.3091646 50.8469519, 3.3092159 50.8466593, 3.3092492 50.8464688, 3.3092697 50.8463511, 3.3093896 50.8456648)",Stasegemsesteenweg,,"['2', '3']"
821133141,tertiary,,True,False,15.131,"LINESTRING (3.3091646 50.8469519, 3.3091703 50.8470228, 3.309174 50.8470543, 3.3091737 50.8470878)",Stasegemsesteenweg,,
51744081,tertiary,,False,False,37.195,"LINESTRING (3.3088182 50.8471038, 3.3083034 50.8470248)",Gulden-Sporenstraat,,
821132055,tertiary,,True,False,13.735,"LINESTRING (3.3088182 50.8471038, 3.308944 50.847103, 3.3090138 50.8471039)",Gulden-Sporenstraat,,
821177723,tertiary,,False,False,18.459,"LINESTRING (3.3098037 50.8426234, 3.3098168 50.8424576)",Stasegemsesteenweg,,3
"[821154017, 821162084, 821162085, 821146408, 821146409, 821146410]",tertiary,,False,True,156.961,"LINESTRING (3.3098037 50.8426234, 3.3097927 50.8427464, 3.309778 50.8429348, 3.3097732 50.8429847, 3.3097001 50.8436391, 3.3096883 50.8437129, 3.3096769 50.8437975, 3.3096608 50.8439106, 3.3096389 50.8440309)",Stasegemsesteenweg,30,3
821177722,residential,,True,False,36.650999999999996,"LINESTRING (3.3098037 50.8426234, 3.3096461 50.8425806, 3.3093081 50.8425222)",Kollegelaan,,1
60965374,residential,,False,True,23.354,"LINESTRING (3.3093081 50.8425222, 3.3089771 50.8425016)",Kollegelaan,,
821177724,residential,,True,False,36.644999999999996,"LINESTRING (3.3093081 50.8425222, 3.3096512 50.8424957, 3.3098168 50.8424576)",Kollegelaan,,1
270416564,residential,,False,False,21.473,"LINESTRING (3.3084954 50.8439148, 3.3082469 50.843902, 3.3081906 50.843899)",Magnoliastraat,30,
270416564,residential,,False,True,81.796,"LINESTRING (3.3084954 50.8439148, 3.3085551 50.8439229, 3.3086658 50.8439546, 3.3087254 50.8439682, 3.3087865 50.8439745, 3.309481 50.8440207, 3.3095033 50.8440228, 3.3096389 50.8440309)",Magnoliastraat,30,
926152515,residential,,False,True,39.921,"LINESTRING (3.3084954 50.8439148, 3.3085263 50.8438556, 3.3085665 50.84356)",Magnoliastraat,30,
926152515,residential,,False,False,39.921,"LINESTRING (3.3085665 50.84356, 3.3085263 50.8438556, 3.3084954 50.8439148)",Magnoliastraat,30,
270416564,residential,,False,False,27.804,"LINESTRING (3.3081208 50.8438952, 3.3077266 50.8438714)",Magnoliastraat,30,
270416564,residential,,False,True,4.919,"LINESTRING (3.3081208 50.8438952, 3.3081906 50.843899)",Magnoliastraat,30,
926152516,residential,,False,True,40.168,"LINESTRING (3.3081208 50.8438952, 3.3081736 50.8435355)",Magnoliastraat,30,
926152516,residential,,False,False,40.168,"LINESTRING (3.3081736 50.8435355, 3.3081208 50.8438952)",Magnoliastraat,30,
270416564,residential,,False,True,27.804,"LINESTRING (3.3077266 50.8438714, 3.3081208 50.8438952)",Magnoliastraat,30,
926152517,residential,,False,True,40.151,"LINESTRING (3.3077266 50.8438714, 3.3077766 50.8435117)",Magnoliastraat,30,
270416564,residential,,False,False,54.757999999999996,"LINESTRING (3.3077266 50.8438714, 3.3074829 50.8438564, 3.3073595 50.8438378, 3.3072616 50.8438039, 3.3070269 50.8436895)",Magnoliastraat,30,
926152517,residential,,False,False,40.151,"LINESTRING (3.3077766 50.8435117, 3.3077266 50.8438714)",Magnoliastraat,30,
270460341,residential,,False,False,30.255,"LINESTRING (3.3103556 50.8487902, 3.3106758 50.8489723)",Kouterstraat,30,
931133384,unclassified,,False,True,64.178,"LINESTRING (3.3103556 50.8487902, 3.3108853 50.8483198)",Kouterstraat,,
270460341,residential,,False,True,110.95400000000001,"LINESTRING (3.3103556 50.8487902, 3.3101308 50.8486623, 3.3099727 50.8485814, 3.3098077 50.848497, 3.309541 50.8484168, 3.3090962 50.8483774, 3.3089793 50.8483706)",Kouterstraat,30,
931133384,unclassified,,False,False,64.178,"LINESTRING (3.3108853 50.8483198, 3.3103556 50.8487902)",Kouterstraat,,
1068910842,residential,,False,False,83.665,"LINESTRING (3.3078181 50.8431824, 3.3080267 50.8424416)",Honingboomhof,,
60965374,residential,,False,False,42.624,"LINESTRING (3.3080267 50.8424416, 3.3086307 50.84248)",Kollegelaan,,
1068910842,residential,,False,True,83.665,"LINESTRING (3.3080267 50.8424416, 3.3078181 50.8431824)",Honingboomhof,,
60965374,residential,,False,True,127.99,"LINESTRING (3.3080267 50.8424416, 3.3074868 50.8424072, 3.3072369 50.8423722, 3.3070473 50.8423167, 3.3068978 50.8422358, 3.3065601 50.8419789, 3.3064995 50.8419372)",Kollegelaan,,
983565453,residential,,False,False,86.729,"LINESTRING (3.3088607 50.8432781, 3.3089771 50.8425016)",Mispelhof,,
60965374,residential,,False,False,23.354,"LINESTRING (3.3089771 50.8425016, 3.3093081 50.8425222)",Kollegelaan,,
60965374,residential,,False,True,24.441,"LINESTRING (3.3089771 50.8425016, 3.3086307 50.84248)",Kollegelaan,,
983565453,residential,,False,True,86.729,"LINESTRING (3.3089771 50.8425016, 3.3088607 50.8432781)",Mispelhof,,
323897215,tertiary,,False,False,92.19,"LINESTRING (3.3056295 50.8462191, 3.3045227 50.845773)",Gulden-Sporenstraat,,
323897215,tertiary,,False,True,17.662,"LINESTRING (3.3056295 50.8462191, 3.3058415 50.8463046)",Gulden-Sporenstraat,,
1061200199,residential,,True,False,30.191,"LINESTRING (3.3056295 50.8462191, 3.3056811 50.8461815, 3.3057391 50.8461383, 3.3057795 50.8460899, 3.3058096 50.8460401, 3.3058303 50.8459845)",Berkenlaan,,
323897212,residential,,False,True,46.7,"LINESTRING (3.3058303 50.8459845, 3.305768 50.8457705, 3.305713 50.8455711)",Berkenlaan,,
1061200198,residential,,True,False,38.273,"LINESTRING (3.3058303 50.8459845, 3.3058852 50.8460571, 3.3059111 50.8461749, 3.3058987 50.8462679, 3.3058415 50.8463046)",Berkenlaan,,
