osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access,bridge
178372076,,,Avenue de la Gare,residential,50,,False,True,18.174,"LINESTRING (5.6581858 50.6192435, 5.6580109 50.6191235)",,
28034142,,,Rue Albert 1er,residential,50,,True,False,301.553,"LINESTRING (5.6542109 50.620843, 5.6540499 50.620941, 5.6537937 50.6211282, 5.6532052 50.6215581, 5.6530719 50.6216535, 5.6526516 50.6219531, 5.65235 50.6221526, 5.6521536 50.6223011, 5.6520197 50.6224142, 5.6518428 50.6226331, 5.6517795 50.6227274, 5.6517589 50.6227795, 5.6517344 50.6228933, 5.6517524 50.6229883)",,
32061654,,,Avenue des Marronniers,residential,,,False,False,108.53,"LINESTRING (5.6542109 50.620843, 5.6541463 50.6207991, 5.6537645 50.6205395, 5.6529853 50.6202745)",,
302552717,,,Rue Albert 1er,residential,50,,False,False,54.909,"LINESTRING (5.6542109 50.620843, 5.6546528 50.620634, 5.654848 50.6205603)",,
266863028,1,N3,Grand'Route,primary,50,roundabout,True,False,16.125,"LINESTRING (5.6517524 50.6229883, 5.6518088 50.6229897, 5.6518545 50.6230013, 5.6518988 50.6230283, 5.6519239 50.6230639)",,
623556236,2,N3,Grand'Route,primary,50,,False,False,5.643,"LINESTRING (5.6516845 50.6231735, 5.6516278 50.6232093)",,
"[28418747, 1013765966]",1,N3,"[""Grand'Route"", 'Place Joseph Dejardin']",primary,50,roundabout,True,False,17.618000000000002,"LINESTRING (5.6516845 50.6231735, 5.6516502 50.62316, 5.6516269 50.6231351, 5.6516119 50.6231101, 5.6516077 50.6230836, 5.6516249 50.6230343)",,
28034143,,,Avenue du Pont,residential,50,,False,False,18.71,"LINESTRING (5.6516249 50.6230343, 5.6514813 50.6229809, 5.6514099 50.6229376)",destination,
1006451360,1,N3,Place Joseph Dejardin,primary,50,roundabout,True,False,10.638,"LINESTRING (5.6516249 50.6230343, 5.6516406 50.623025, 5.6516829 50.6230006, 5.6517524 50.6229883)",,
28034143,,,Avenue du Pont,residential,50,,False,False,83.487,"LINESTRING (5.6514099 50.6229376, 5.6513874 50.6229175, 5.6513001 50.6228399, 5.6511892 50.6227411, 5.6505552 50.6224283)",destination,
28034143,,,Avenue du Pont,residential,50,,False,True,18.71,"LINESTRING (5.6514099 50.6229376, 5.6514813 50.6229809, 5.6516249 50.6230343)",destination,
28414831,,,Rue des Rosiers,residential,,,False,True,94.573,"LINESTRING (5.6514099 50.6229376, 5.6508184 50.6230643, 5.650364 50.622713)",destination,
28218019,,,Rue Neufcour,residential,50,,False,True,34.411,"LINESTRING (5.6505552 50.6224283, 5.650364 50.622713)",destination,
28034143,,,Avenue du Pont,residential,50,,False,True,83.487,"LINESTRING (5.6505552 50.6224283, 5.6511892 50.6227411, 5.6513001 50.6228399, 5.6513874 50.6229175, 5.6514099 50.6229376)",destination,
"[1016508481, 35580333, 35580334, 1016602713, 326343549]",2,,Rue Neufcour,residential,50,,False,False,675.176,"LINESTRING (5.6505552 50.6224283, 5.6504644 50.6223787, 5.6502856 50.6223182, 5.6501068 50.6222577, 5.6501025 50.6222073, 5.6501696 50.6220989, 5.6503192 50.6219597, 5.6504797 50.6217789, 5.6505923 50.6216653, 5.6506746 50.6215755, 5.650924 50.6212903, 5.6512549 50.6208578, 5.6515787 50.6204488, 5.6519395 50.6200312, 5.652152 50.6197939, 5.6522395 50.6197088, 5.6523354 50.6196278, 5.6526471 50.6194484, 5.6528798 50.6193054, 5.6533863 50.6190687, 5.6541435 50.6188123, 5.6544754 50.6186943, 5.654693 50.6186168, 5.6551816 50.6184214, 5.6556732 50.6182362, 5.6558053 50.6181924, 5.6559416 50.6181393)","['no', 'destination', 'yes']",viaduct
178372076,,,Avenue de la Gare,residential,50,,False,False,13.515,"LINESTRING (5.6583589 50.6193254, 5.6585462 50.6193509)",,
178372076,,,Avenue de la Gare,residential,50,,False,True,15.234,"LINESTRING (5.6583589 50.6193254, 5.6581858 50.6192435)",,
8455351,,,Place du Baty,residential,,,False,False,50.874,"LINESTRING (5.6583589 50.6193254, 5.6582536 50.6193833, 5.658193 50.6194054, 5.6577539 50.6195723)",,
178372076,,,Avenue de la Gare,residential,50,,False,True,13.515,"LINESTRING (5.6585462 50.6193509, 5.6583589 50.6193254)",,
28414914,,,Rue Cardinal Mercier,residential,50,,False,False,46.287,"LINESTRING (5.6585462 50.6193509, 5.6587544 50.6192175, 5.6590812 50.6191214)",,
8455351,,,Place du Baty,residential,,,False,False,22.994,"LINESTRING (5.6577539 50.6195723, 5.657544 50.6194141)",,
8455351,,,Place du Baty,residential,,,False,True,50.873999999999995,"LINESTRING (5.6577539 50.6195723, 5.658193 50.6194054, 5.6582536 50.6193833, 5.6583589 50.6193254)",,
32061653,,,Rue Bolsa,residential,,,False,False,132.464,"LINESTRING (5.6577539 50.6195723, 5.6577246 50.6196214, 5.6574806 50.6199835, 5.6572053 50.6207077)",,
28034139,,,,residential,50,,True,False,18.959,"LINESTRING (5.6579482 50.6192893, 5.6580109 50.6191235)",,
1016520606,,,Place du Baty,residential,50,,False,True,31.786,"LINESTRING (5.6579482 50.6192893, 5.6578176 50.6193197, 5.657544 50.6194141)",,
8455351,,,Place du Baty,residential,,,False,True,22.994,"LINESTRING (5.657544 50.6194141, 5.6577539 50.6195723)",,
302552717,,,Rue Albert 1er,residential,50,,False,True,229.45799999999997,"LINESTRING (5.657544 50.6194141, 5.657017 50.6195832, 5.6569736 50.6196003, 5.6565577 50.619764, 5.6564389 50.6198162, 5.6560778 50.6199852, 5.6558181 50.6201067, 5.6553493 50.6203136, 5.6552875 50.6203435, 5.6552533 50.6203604, 5.654848 50.6205603)",,
1016520606,,,Place du Baty,residential,50,,False,False,31.786,"LINESTRING (5.657544 50.6194141, 5.6578176 50.6193197, 5.6579482 50.6192893)",,
178372076,,,Avenue de la Gare,residential,50,,False,False,18.174,"LINESTRING (5.6580109 50.6191235, 5.6581858 50.6192435)",,
8455347,,,Avenue de la Gare,residential,30,,False,True,87.847,"LINESTRING (5.6580109 50.6191235, 5.6574123 50.6187445, 5.6571296 50.6185654)",,
266862828,2,N3,Grand'Route,primary,50,,False,False,127.993,"LINESTRING (5.6494327 50.6241212, 5.6479181 50.624755)",,
28218019,,,Rue Neufcour,residential,50,,False,False,176.848,"LINESTRING (5.6494327 50.6241212, 5.6493767 50.6240552, 5.6493746 50.6239479, 5.6494269 50.6237628, 5.6496118 50.6233827, 5.650364 50.622713)",destination,
"[1016508483, 623556235, 623556236]","['2', '3']",N3,Grand'Route,primary,50,,False,True,185.139,"LINESTRING (5.6494327 50.6241212, 5.6508447 50.623541, 5.6512642 50.6233686, 5.6515263 50.6232609, 5.6516278 50.6232093)",,
28218019,,,Rue Neufcour,residential,50,,False,False,34.411,"LINESTRING (5.650364 50.622713, 5.6505552 50.6224283)",destination,
28218019,,,Rue Neufcour,residential,50,,False,True,176.84799999999998,"LINESTRING (5.650364 50.622713, 5.6496118 50.6233827, 5.6494269 50.6237628, 5.6493746 50.6239479, 5.6493767 50.6240552, 5.6494327 50.6241212)",destination,
28414831,,,Rue des Rosiers,residential,,,False,False,94.573,"LINESTRING (5.650364 50.622713, 5.6508184 50.6230643, 5.6514099 50.6229376)",destination,
31904047,,,Rue Léopold,residential,50,,True,False,132.089,"LINESTRING (5.6558383 50.6215684, 5.6557797 50.6215044, 5.654848 50.6205603)",,
306312093,2,N3,Grand'Route,primary,50,,False,False,28.177,"LINESTRING (5.6558383 50.6215684, 5.6556763 50.6216291, 5.6554936 50.6216964)",,
306312093,2,N3,Grand'Route,primary,50,,False,True,130.30599999999998,"LINESTRING (5.6558383 50.6215684, 5.6564332 50.6213493, 5.6574318 50.6209758)",,
302552717,,,Rue Albert 1er,residential,50,,False,False,229.45799999999997,"LINESTRING (5.654848 50.6205603, 5.6552533 50.6203604, 5.6552875 50.6203435, 5.6553493 50.6203136, 5.6558181 50.6201067, 5.6560778 50.6199852, 5.6564389 50.6198162, 5.6565577 50.619764, 5.6569736 50.6196003, 5.657017 50.6195832, 5.657544 50.6194141)",,
302552717,,,Rue Albert 1er,residential,50,,False,True,54.909,"LINESTRING (5.654848 50.6205603, 5.6546528 50.620634, 5.6542109 50.620843)",,
32061652,,,Rue César De Paepe,living_street,,,True,False,126.37400000000001,"LINESTRING (5.6584852 50.6180513, 5.6586405 50.618413, 5.6586554 50.6184376, 5.658881 50.6188107, 5.6590812 50.6191214)",,
"[49179252, 49179253]",,,Rue de la Station,residential,"['50', '30']",,False,False,119.96100000000001,"LINESTRING (5.6584852 50.6180513, 5.6575711 50.6182022, 5.6573488 50.6182439, 5.6572734 50.618258, 5.6568486 50.6183429)",,
28414914,,,Rue Cardinal Mercier,residential,50,,False,True,46.287,"LINESTRING (5.6590812 50.6191214, 5.6587544 50.6192175, 5.6585462 50.6193509)",,
32061653,,,Rue Bolsa,residential,,,False,True,132.464,"LINESTRING (5.6572053 50.6207077, 5.6574806 50.6199835, 5.6577246 50.6196214, 5.6577539 50.6195723)",,
32061655,,,Avenue des Marronniers,residential,,,False,True,37.952,"LINESTRING (5.6529853 50.6202745, 5.6532501 50.6199774)",,
32061654,,,Avenue des Marronniers,residential,,,False,True,108.53,"LINESTRING (5.6529853 50.6202745, 5.6537645 50.6205395, 5.6541463 50.6207991, 5.6542109 50.620843)",,
32061655,,,Avenue des Marronniers,residential,,,False,False,165.027,"LINESTRING (5.6529853 50.6202745, 5.6518125 50.6214317, 5.6517889 50.621539)",,
32061655,,,Avenue des Marronniers,residential,,,False,False,37.952,"LINESTRING (5.6532501 50.6199774, 5.6529853 50.6202745)",,
32061655,,,Avenue des Marronniers,residential,,,False,True,165.027,"LINESTRING (5.6517889 50.621539, 5.6518125 50.6214317, 5.6529853 50.6202745)",,
1006451358,,,Rue de Jupille,tertiary,50,,False,False,20.807000000000002,"LINESTRING (5.6527156 50.6254204, 5.6526971 50.6252769, 5.6526916 50.6252339)",yes,
"[37053469, 37053879]",,,Rue Fond Collin,residential,50,,False,False,284.89400000000006,"LINESTRING (5.6489453 50.625373, 5.6490478 50.6254092, 5.6492091 50.625384, 5.6493878 50.6253442, 5.6502902 50.6251431, 5.6510451 50.6249293, 5.6514014 50.6249087, 5.6515542 50.6248999, 5.6520537 50.6249788, 5.652614 50.6251862, 5.6526916 50.6252339)",,
1006451357,,,Rue de Homvent,residential,50,,False,False,25.444000000000003,"LINESTRING (5.6489453 50.625373, 5.6487661 50.6252594, 5.648713 50.6252002)",,
266862828,2,N3,Grand'Route,primary,50,,False,True,127.993,"LINESTRING (5.6479181 50.624755, 5.6494327 50.6241212)",,
1006451357,,,Rue de Homvent,residential,50,,False,True,75.964,"LINESTRING (5.6479181 50.624755, 5.6479863 50.6247958, 5.648529 50.6251576, 5.648713 50.6252002)",,
37053467,,,Rue du Heusay,residential,50,,True,False,36.33,"LINESTRING (5.6554936 50.6216964, 5.6555128 50.6217317, 5.6557553 50.6219768)",,
306312093,2,N3,Grand'Route,primary,50,,False,False,268.17100000000005,"LINESTRING (5.6554936 50.6216964, 5.6547671 50.6219479, 5.6540626 50.6221886, 5.6530292 50.6226326, 5.6524419 50.6228849, 5.6522628 50.6229618)",,
306312093,2,N3,Grand'Route,primary,50,,False,True,28.177,"LINESTRING (5.6554936 50.6216964, 5.6556763 50.6216291, 5.6558383 50.6215684)",,
37053467,,,Rue du Heusay,residential,50,,True,False,82.001,"LINESTRING (5.6557553 50.6219768, 5.6556908 50.6220557, 5.6556459 50.6221061, 5.6555966 50.6221975, 5.6553144 50.622658)",,
37053471,,,Rue de Gueldre,residential,,,True,False,87.85900000000001,"LINESTRING (5.6557553 50.6219768, 5.6559998 50.621893, 5.6568422 50.6215911)",,
37053477,,,Rue Arnold Boulanger,residential,50,,False,False,25.66,"LINESTRING (5.6553144 50.622658, 5.6555753 50.6228188)",,
"[37053491, 55149694]",,,Rue du Heusay,residential,"['50', '30']",,True,False,140.117,"LINESTRING (5.6553144 50.622658, 5.6550107 50.6228975, 5.6545792 50.6231918, 5.654497 50.623252, 5.6544687 50.6232636, 5.6544163 50.6232987, 5.6543779 50.6233244, 5.6543034 50.6233536, 5.6542446 50.6233603, 5.6538218 50.6234086)",,
37053488,,,Rue Jean Férard,residential,50,,True,False,14.197,"LINESTRING (5.6538218 50.6234086, 5.6536751 50.623496)",,
37053492,,,Rue du Heusay,residential,50,,True,False,123.03600000000002,"LINESTRING (5.6538218 50.6234086, 5.6536293 50.6233802, 5.6533917 50.6233737, 5.6531531 50.6233236, 5.6527641 50.623166, 5.6525951 50.6230961, 5.652387 50.6230129, 5.6523658 50.623004, 5.6522628 50.6229618)",,
306312093,2,N3,Grand'Route,primary,50,,False,True,268.17100000000005,"LINESTRING (5.6522628 50.6229618, 5.6524419 50.6228849, 5.6530292 50.6226326, 5.6540626 50.6221886, 5.6547671 50.6219479, 5.6554936 50.6216964)",,
"[1016508482, 981149892]",2,N3,Grand'Route,primary,50,,False,False,26.644,"LINESTRING (5.6522628 50.6229618, 5.6520774 50.6230328, 5.6520178 50.6230449, 5.6519239 50.6230639)",,
37053470,,,Rue du Cimetière,residential,50,,False,False,303.83899999999994,"LINESTRING (5.6524565 50.6238936, 5.6518023 50.6240592, 5.6514791 50.6241323, 5.6511425 50.6242084, 5.6506842 50.6243436, 5.6487687 50.625147, 5.648713 50.6252002)",,
548146442,,,Rue de Jupille,tertiary,50,,False,False,88.254,"LINESTRING (5.6524565 50.6238936, 5.652378 50.6237972, 5.651795 50.6232522, 5.6517721 50.62323)",yes,
548146442,,,Rue de Jupille,tertiary,50,,False,True,151.511,"LINESTRING (5.6524565 50.6238936, 5.6525511 50.6240555, 5.6526657 50.6242857, 5.6526972 50.6250551, 5.6526916 50.6252339)",yes,
37053470,,,Rue du Cimetière,residential,50,,False,True,303.839,"LINESTRING (5.648713 50.6252002, 5.6487687 50.625147, 5.6506842 50.6243436, 5.6511425 50.6242084, 5.6514791 50.6241323, 5.6518023 50.6240592, 5.6524565 50.6238936)",,
1006451357,,,Rue de Homvent,residential,50,,False,False,75.964,"LINESTRING (5.648713 50.6252002, 5.648529 50.6251576, 5.6479863 50.6247958, 5.6479181 50.624755)",,
1006451357,,,Rue de Homvent,residential,50,,False,True,25.444000000000003,"LINESTRING (5.648713 50.6252002, 5.6487661 50.6252594, 5.6489453 50.625373)",,
37053471,,,Rue de Gueldre,residential,,,True,False,85.362,"LINESTRING (5.6568422 50.6215911, 5.6569698 50.6215105, 5.6572221 50.6213465, 5.6574082 50.6212179, 5.6574392 50.6211755, 5.6574588 50.6211057, 5.6574561 50.6210306, 5.6574318 50.6209758)",,
55149693,,,Rue des Corbeaux,residential,50,,False,True,204.75,"LINESTRING (5.6568422 50.6215911, 5.6577665 50.6223321, 5.6578275 50.6223896, 5.6578863 50.6227227, 5.6578549 50.6232142)",,
306312093,2,N3,Grand'Route,primary,50,,False,False,130.30599999999998,"LINESTRING (5.6574318 50.6209758, 5.6564332 50.6213493, 5.6558383 50.6215684)",,
306312093,2,N3,Grand'Route,primary,50,,False,True,166.492,"LINESTRING (5.6574318 50.6209758, 5.6577027 50.6208693, 5.6594633 50.6202139)",,
37053484,,,Rue Albert Tixhon,residential,30,,False,False,103.883,"LINESTRING (5.6545339 50.625274, 5.6560011 50.6253544)",,
37053468,,,Avenue Joseph Wauters,residential,50,,False,False,206.862,"LINESTRING (5.6545339 50.625274, 5.6539188 50.62394, 5.6539066 50.6239131, 5.6537096 50.6235432, 5.6536751 50.623496)",,
37053473,,,Rue des Houx,residential,50,,False,True,130.15,"LINESTRING (5.6545339 50.625274, 5.6538352 50.6252392, 5.6532682 50.6252478, 5.6526916 50.6252339)",,
37053477,,,Rue Arnold Boulanger,residential,50,,False,True,114.038,"LINESTRING (5.6577737 50.6244668, 5.6574375 50.6243907, 5.656983 50.6242538, 5.6568348 50.6242092, 5.6565177 50.6241137, 5.6562996 50.624048)",,
37053482,,,Rue des Corbeaux,residential,30,,False,True,118.096,"LINESTRING (5.6577737 50.6244668, 5.6575453 50.6248898, 5.6575136 50.6250761, 5.6576198 50.6254983)",,
55149693,,,Rue des Corbeaux,residential,50,,False,False,139.49099999999999,"LINESTRING (5.6577737 50.6244668, 5.6577823 50.6237862, 5.6578549 50.6232142)",,
1015856401,,,Rue Trou du Renard,residential,50,,False,True,75.793,"LINESTRING (5.6577737 50.6244668, 5.6584692 50.624549, 5.6586448 50.6246029, 5.6587218 50.6247004)",,
37053475,,,Rue Lucie Dejardin,residential,50,,False,True,68.328,"LINESTRING (5.6578549 50.6232142, 5.6569972 50.6229287)",,
37053475,,,Rue Lucie Dejardin,residential,50,,False,False,198.37900000000002,"LINESTRING (5.6578549 50.6232142, 5.6581246 50.6232228, 5.6583906 50.6231915, 5.658688 50.6231915, 5.6587249 50.6232129, 5.6588791 50.6233179, 5.6590402 50.6236116, 5.6590599 50.6239078, 5.6591415 50.6241032, 5.6594518 50.6242845)",,
55149693,,,Rue des Corbeaux,residential,50,,False,False,204.75,"LINESTRING (5.6578549 50.6232142, 5.6578863 50.6227227, 5.6578275 50.6223896, 5.6577665 50.6223321, 5.6568422 50.6215911)",,
55149693,,,Rue des Corbeaux,residential,50,,False,True,139.49099999999999,"LINESTRING (5.6578549 50.6232142, 5.6577823 50.6237862, 5.6577737 50.6244668)",,
37053473,,,Rue des Houx,residential,50,,False,False,130.15,"LINESTRING (5.6526916 50.6252339, 5.6532682 50.6252478, 5.6538352 50.6252392, 5.6545339 50.625274)",,
"[37053469, 37053879]",,,Rue Fond Collin,residential,50,,False,True,284.894,"LINESTRING (5.6526916 50.6252339, 5.652614 50.6251862, 5.6520537 50.6249788, 5.6515542 50.6248999, 5.6514014 50.6249087, 5.6510451 50.6249293, 5.6502902 50.6251431, 5.6493878 50.6253442, 5.6492091 50.625384, 5.6490478 50.6254092, 5.6489453 50.625373)",,
548146442,,,Rue de Jupille,tertiary,50,,False,False,151.51099999999997,"LINESTRING (5.6526916 50.6252339, 5.6526972 50.6250551, 5.6526657 50.6242857, 5.6525511 50.6240555, 5.6524565 50.6238936)",yes,
1006451358,,,Rue de Jupille,tertiary,50,,False,True,20.807000000000002,"LINESTRING (5.6526916 50.6252339, 5.6526971 50.6252769, 5.6527156 50.6254204)",yes,
37053484,,,Rue Albert Tixhon,residential,30,,False,False,32.993,"LINESTRING (5.6560011 50.6253544, 5.6564662 50.6253857)",,
37053484,,,Rue Albert Tixhon,residential,30,,False,True,103.883,"LINESTRING (5.6560011 50.6253544, 5.6545339 50.625274)",,
37053487,,,Rue Charles De Coster,living_street,,,False,False,67.26,"LINESTRING (5.6560011 50.6253544, 5.6559511 50.6254203, 5.6558478 50.625948)",,
37053482,,,Rue des Corbeaux,residential,30,,False,False,118.096,"LINESTRING (5.6576198 50.6254983, 5.6575136 50.6250761, 5.6575453 50.6248898, 5.6577737 50.6244668)",,
37053483,,,Rue du Huit Mai,residential,50,,False,False,152.475,"LINESTRING (5.6576198 50.6254983, 5.6580765 50.6255185, 5.6583315 50.6255162, 5.6585256 50.6254321, 5.6586852 50.6252561, 5.6587841 50.6250383, 5.6587218 50.6247004)",,
37053484,,,Rue Albert Tixhon,residential,30,,False,True,82.345,"LINESTRING (5.6576198 50.6254983, 5.6570171 50.6254447, 5.6569569 50.625437, 5.6565581 50.6253963, 5.6564662 50.6253857)",,
37053483,,,Rue du Huit Mai,residential,50,,False,True,152.475,"LINESTRING (5.6587218 50.6247004, 5.6587841 50.6250383, 5.6586852 50.6252561, 5.6585256 50.6254321, 5.6583315 50.6255162, 5.6580765 50.6255185, 5.6576198 50.6254983)",,
37053485,,,Rue Trou du Renard,residential,50,,False,True,123.64000000000001,"LINESTRING (5.6587218 50.6247004, 5.6590234 50.6248964, 5.6591219 50.6249391, 5.6592099 50.624929, 5.6593116 50.624871, 5.659441 50.6247219, 5.659513 50.6246095, 5.6594518 50.6242845)",,
1015856401,,,Rue Trou du Renard,residential,50,,False,False,75.793,"LINESTRING (5.6587218 50.6247004, 5.6586448 50.6246029, 5.6584692 50.624549, 5.6577737 50.6244668)",,
37053477,,,Rue Arnold Boulanger,residential,50,,False,True,25.66,"LINESTRING (5.6555753 50.6228188, 5.6553144 50.622658)",,
37053475,,,Rue Lucie Dejardin,residential,50,,False,False,101.543,"LINESTRING (5.6555753 50.6228188, 5.6568445 50.6228882, 5.6569972 50.6229287)",,
37053477,,,Rue Arnold Boulanger,residential,50,,False,False,145.934,"LINESTRING (5.6555753 50.6228188, 5.6561064 50.6236959, 5.6562996 50.624048)",,
37053477,,,Rue Arnold Boulanger,residential,50,,False,False,114.038,"LINESTRING (5.6562996 50.624048, 5.6565177 50.6241137, 5.6568348 50.6242092, 5.656983 50.6242538, 5.6574375 50.6243907, 5.6577737 50.6244668)",,
37053477,,,Rue Arnold Boulanger,residential,50,,False,True,145.934,"LINESTRING (5.6562996 50.624048, 5.6561064 50.6236959, 5.6555753 50.6228188)",,
37053486,,,Avenue de la C.E.C.A.,residential,30,,False,False,152.781,"LINESTRING (5.6562996 50.624048, 5.656299 50.6240617, 5.6563508 50.6245844, 5.6564165 50.624649, 5.6564614 50.6248548, 5.6565398 50.6251732, 5.6564685 50.6252243, 5.6564662 50.6253857)",,
37053484,,,Rue Albert Tixhon,residential,30,,False,True,32.993,"LINESTRING (5.6564662 50.6253857, 5.6560011 50.6253544)",,
37053484,,,Rue Albert Tixhon,residential,30,,False,False,82.345,"LINESTRING (5.6564662 50.6253857, 5.6565581 50.6253963, 5.6569569 50.625437, 5.6570171 50.6254447, 5.6576198 50.6254983)",,
37053486,,,Avenue de la C.E.C.A.,residential,30,,False,True,152.781,"LINESTRING (5.6564662 50.6253857, 5.6564685 50.6252243, 5.6565398 50.6251732, 5.6564614 50.6248548, 5.6564165 50.624649, 5.6563508 50.6245844, 5.656299 50.6240617, 5.6562996 50.624048)",,
37053487,,,Rue Charles De Coster,living_street,,,False,True,67.26,"LINESTRING (5.6558478 50.625948, 5.6559511 50.6254203, 5.6560011 50.6253544)",,
37053475,,,Rue Lucie Dejardin,residential,50,,False,False,68.328,"LINESTRING (5.6569972 50.6229287, 5.6578549 50.6232142)",,
37053475,,,Rue Lucie Dejardin,residential,50,,False,True,101.543,"LINESTRING (5.6569972 50.6229287, 5.6568445 50.6228882, 5.6555753 50.6228188)",,
37053476,,,Rue de la Résistance,living_street,,,False,False,95.219,"LINESTRING (5.6569972 50.6229287, 5.6569692 50.622627, 5.6564124 50.6222001)",,
37053476,,,Rue de la Résistance,living_street,,,False,True,95.219,"LINESTRING (5.6564124 50.6222001, 5.6569692 50.622627, 5.6569972 50.6229287)",,
37053475,,,Rue Lucie Dejardin,residential,50,,False,True,198.379,"LINESTRING (5.6594518 50.6242845, 5.6591415 50.6241032, 5.6590599 50.6239078, 5.6590402 50.6236116, 5.6588791 50.6233179, 5.6587249 50.6232129, 5.658688 50.6231915, 5.6583906 50.6231915, 5.6581246 50.6232228, 5.6578549 50.6232142)",,
37053485,,,Rue Trou du Renard,residential,50,,False,False,123.63999999999999,"LINESTRING (5.6594518 50.6242845, 5.659513 50.6246095, 5.659441 50.6247219, 5.6593116 50.624871, 5.6592099 50.624929, 5.6591219 50.6249391, 5.6590234 50.6248964, 5.6587218 50.6247004)",,
37053485,,,Rue Trou du Renard,residential,50,,False,True,72.65200000000002,"LINESTRING (5.6594518 50.6242845, 5.6595508 50.6242743, 5.6600057 50.6242857, 5.6604742 50.6243328)",,
306312093,2,N3,Grand'Route,primary,50,,False,False,166.492,"LINESTRING (5.6594633 50.6202139, 5.6577027 50.6208693, 5.6574318 50.6209758)",,
306312093,2,N3,Grand'Route,primary,50,,False,True,66.201,"LINESTRING (5.6594633 50.6202139, 5.659911 50.6200486, 5.6602713 50.6199112)",,
55150665,,,Rue Zénobe Gramme,residential,50,,False,False,97.513,"LINESTRING (5.6603708 50.6208501, 5.6599159 50.6214244, 5.6597453 50.6216321)",,
55150670,,,Rue Jean Jaurès,residential,50,,True,False,95.591,"LINESTRING (5.6603708 50.6208501, 5.6599787 50.620606, 5.6599463 50.6205858, 5.6597265 50.6204292, 5.6595303 50.6202623, 5.6594633 50.6202139)",,
55150665,,,Rue Zénobe Gramme,residential,50,,False,True,97.513,"LINESTRING (5.6597453 50.6216321, 5.6599159 50.6214244, 5.6603708 50.6208501)",,
306312093,2,N3,Grand'Route,primary,50,,False,False,11.568,"LINESTRING (5.6604175 50.6198641, 5.6602713 50.6199112)",,
37053468,,,Avenue Joseph Wauters,residential,50,,False,True,206.86200000000002,"LINESTRING (5.6536751 50.623496, 5.6537096 50.6235432, 5.6539066 50.6239131, 5.6539188 50.62394, 5.6545339 50.625274)",,
37053488,,,Rue Jean Férard,residential,50,,True,False,96.67099999999999,"LINESTRING (5.6536751 50.623496, 5.653578 50.6235253, 5.6524565 50.6238936)",,
548146442,,,Rue de Jupille,tertiary,50,,False,True,6.002,"LINESTRING (5.6517256 50.6231848, 5.6517721 50.62323)",yes,
1006451359,1,N3,Grand'Route,primary,50,roundabout,True,False,3.16,"LINESTRING (5.6517256 50.6231848, 5.6516845 50.6231735)",,
