osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,access,junction
27892870,False,Jan Helmanstraat,residential,,False,71.846,"LINESTRING (4.3593122 51.0623358, 4.3591284 51.0623662, 4.3585604 51.06248, 4.3583458 51.0625501)",,,,
"[648180505, 135643036]",False,Schoolweg,residential,,False,149.004,"LINESTRING (4.3593122 51.0623358, 4.3592807 51.0622689, 4.3592015 51.0621205, 4.3591506 51.0620098, 4.3590063 51.0616957, 4.3588836 51.0614322, 4.3588384 51.0613352, 4.358782 51.0612143, 4.3587099 51.0610505)",,,yes,
135643036,False,Schoolweg,residential,,True,148.474,"LINESTRING (4.3593122 51.0623358, 4.3594285 51.0625983, 4.3594565 51.0626728, 4.3594791 51.0627499, 4.3595014 51.0629784, 4.3594988 51.0630035, 4.3594902 51.0630866, 4.3594905 51.0632068, 4.3594597 51.0634345, 4.3594574 51.0635475, 4.3594729 51.0636558)",,,yes,
648674654,False,Schoolweg,residential,,False,11.498,"LINESTRING (4.3587099 51.0610505, 4.358575 51.0609913)",,,yes,
"[648180505, 135643036]",False,Schoolweg,residential,,True,149.004,"LINESTRING (4.3587099 51.0610505, 4.358782 51.0612143, 4.3588384 51.0613352, 4.3588836 51.0614322, 4.3590063 51.0616957, 4.3591506 51.0620098, 4.3592015 51.0621205, 4.3592807 51.0622689, 4.3593122 51.0623358)",,,yes,
648674654,False,Schoolweg,residential,,True,11.498,"LINESTRING (4.358575 51.0609913, 4.3587099 51.0610505)",,,yes,
255730106,True,Emiel Vanderveldestraat,residential,,False,19.277,"LINESTRING (4.358575 51.0609913, 4.358541 51.0609836, 4.3583757 51.0609372, 4.3583215 51.0609231)",1,,,
27892679,False,Emiel Vanderveldestraat,residential,,False,181.961,"LINESTRING (4.3558519 51.0614414, 4.3559758 51.0614157, 4.3572659 51.0611481, 4.3577709 51.0610433, 4.3579223 51.0610118, 4.3583215 51.0609231)",2,,,
27892679,False,Emiel Vanderveldestraat,residential,,True,84.729,"LINESTRING (4.3558519 51.0614414, 4.3557499 51.0614632, 4.3548553 51.0616548, 4.3547043 51.0616872)",2,,,
27892807,False,Gulden Vliesstraat,residential,,True,64.45700000000001,"LINESTRING (4.3558519 51.0614414, 4.3558832 51.0615084, 4.3560336 51.0618306, 4.3560421 51.061928, 4.3560488 51.0620044)",,,,
24232165,False,Herman Vosstraat,residential,,True,78.643,"LINESTRING (4.3564675 51.0629808, 4.3553974 51.0631997)",,,,
27892807,False,Gulden Vliesstraat,residential,,False,113.668,"LINESTRING (4.3564675 51.0629808, 4.3563844 51.0627989, 4.3563187 51.0626926, 4.3562501 51.0625816, 4.3560814 51.0623377, 4.3560488 51.0620044)",,,,
27892894,False,Herman Vosstraat,residential,,False,64.727,"LINESTRING (4.3564675 51.0629808, 4.3566458 51.0629526, 4.3573111 51.0631596)",,,yes,
27892807,False,Gulden Vliesstraat,residential,,False,64.457,"LINESTRING (4.3560488 51.0620044, 4.3560421 51.061928, 4.3560336 51.0618306, 4.3558832 51.0615084, 4.3558519 51.0614414)",,,,
27892807,False,Gulden Vliesstraat,residential,,True,113.66799999999999,"LINESTRING (4.3560488 51.0620044, 4.3560814 51.0623377, 4.3562501 51.0625816, 4.3563187 51.0626926, 4.3563844 51.0627989, 4.3564675 51.0629808)",,,,
27892839,False,Willem Van Oranjestraat,residential,,False,61.474000000000004,"LINESTRING (4.3560488 51.0620044, 4.3565322 51.0619918, 4.3569277 51.0619815)",,,,
27892839,False,Willem Van Oranjestraat,residential,,False,60.847,"LINESTRING (4.3569277 51.0619815, 4.3577572 51.0618152)",,,,
27892838,False,Egmont en Hoornestraat,residential,,False,108.743,"LINESTRING (4.3569277 51.0619815, 4.3570529 51.062124, 4.3573295 51.0625196, 4.3573437 51.0625651, 4.3574468 51.0628955)",,,,
27892839,False,Willem Van Oranjestraat,residential,,True,61.474000000000004,"LINESTRING (4.3569277 51.0619815, 4.3565322 51.0619918, 4.3560488 51.0620044)",,,,
27892870,False,Jan Helmanstraat,residential,,False,30.86,"LINESTRING (4.3574468 51.0628955, 4.3573111 51.0631596)",,,,
27892870,False,Jan Helmanstraat,residential,,True,73.634,"LINESTRING (4.3574468 51.0628955, 4.3583458 51.0625501)",,,,
27892838,False,Egmont en Hoornestraat,residential,,True,108.743,"LINESTRING (4.3574468 51.0628955, 4.3573437 51.0625651, 4.3573295 51.0625196, 4.3570529 51.062124, 4.3569277 51.0619815)",,,,
27892870,False,Jan Helmanstraat,residential,,False,73.634,"LINESTRING (4.3583458 51.0625501, 4.3574468 51.0628955)",,,,
"[27892839, 27892847]",False,"['Willem Van Oranjestraat', 'Geuzenstraat']",residential,,True,93.122,"LINESTRING (4.3583458 51.0625501, 4.357938 51.061779, 4.3579003 51.0617866)",,,,
27892870,False,Jan Helmanstraat,residential,,True,71.846,"LINESTRING (4.3583458 51.0625501, 4.3585604 51.06248, 4.3591284 51.0623662, 4.3593122 51.0623358)",,,,
27892870,False,Jan Helmanstraat,residential,,True,30.86,"LINESTRING (4.3573111 51.0631596, 4.3574468 51.0628955)",,,,
27892894,False,Herman Vosstraat,residential,,False,74.943,"LINESTRING (4.3573111 51.0631596, 4.3578667 51.0633507, 4.3582544 51.0634802)",,,yes,
27892894,False,Herman Vosstraat,residential,,True,64.727,"LINESTRING (4.3573111 51.0631596, 4.3566458 51.0629526, 4.3564675 51.0629808)",,,yes,
27892894,False,Herman Vosstraat,residential,,False,93.032,"LINESTRING (4.3582544 51.0634802, 4.3585871 51.063611, 4.3592223 51.0638667, 4.3592928 51.0639011, 4.3593368 51.0639542)",,,yes,
27892894,False,Herman Vosstraat,residential,,True,74.943,"LINESTRING (4.3582544 51.0634802, 4.3578667 51.0633507, 4.3573111 51.0631596)",,,yes,
243041816,False,Eduard Anseelestraat,residential,30,True,174.844,"LINESTRING (4.3582544 51.0634802, 4.3569557 51.0639533, 4.3565386 51.0640859, 4.3560626 51.0642373)",,,,
1149057579,True,,residential,,False,1.824,"LINESTRING (4.3593368 51.0639542, 4.3593607 51.0639476)",,,yes,roundabout
27892894,False,Herman Vosstraat,residential,,True,93.03200000000001,"LINESTRING (4.3593368 51.0639542, 4.3592928 51.0639011, 4.3592223 51.0638667, 4.3585871 51.063611, 4.3582544 51.0634802)",,,yes,
27893171,False,Acacialei,residential,,False,78.356,"LINESTRING (4.3517414 51.0654906, 4.3513176 51.0648382)",,,,
243041815,False,Eduard Anseelestraat,residential,50,False,84.31,"LINESTRING (4.3517414 51.0654906, 4.3511618 51.0655883, 4.3508226 51.0655787, 4.3505674 51.0655296)",2,,,
243041815,False,Eduard Anseelestraat,residential,50,True,101.543,"LINESTRING (4.3517414 51.0654906, 4.3519806 51.0654504, 4.3524034 51.0653793, 4.3528403 51.065246, 4.3530931 51.0651672)",2,,,
"[27893386, 66993655]",False,Mutualiteitsstraat,residential,,"[False, True]",100.762,"LINESTRING (4.3505674 51.0655296, 4.3508942 51.0649453, 4.3511125 51.0648907, 4.3513176 51.0648382)",,,,
243041815,False,Eduard Anseelestraat,residential,50,True,84.31,"LINESTRING (4.3505674 51.0655296, 4.3508226 51.0655787, 4.3511618 51.0655883, 4.3517414 51.0654906)",2,,,
27893171,False,Acacialei,residential,,True,78.356,"LINESTRING (4.3513176 51.0648382, 4.3517414 51.0654906)",,,,
27893171,False,Acacialei,residential,,False,67.078,"LINESTRING (4.3513176 51.0648382, 4.3512526 51.0647382, 4.350949 51.0642812)",,,,
"[27893386, 66993655]",False,Mutualiteitsstraat,residential,,"[False, True]",100.762,"LINESTRING (4.3513176 51.0648382, 4.3511125 51.0648907, 4.3508942 51.0649453, 4.3505674 51.0655296)",,,,
66993653,False,Berkenlei,residential,,False,28.158,"LINESTRING (4.3522751 51.0639391, 4.3526475 51.0638424)",,,,
27893176,False,Vakbondstraat,residential,,True,148.072,"LINESTRING (4.3522751 51.0639391, 4.3524801 51.0642207, 4.3525336 51.0642942, 4.3528091 51.064724, 4.3529829 51.0649953, 4.3530931 51.0651672)",,,,
66993653,False,Berkenlei,residential,,True,100.175,"LINESTRING (4.3522751 51.0639391, 4.3521416 51.0639729, 4.3520468 51.0639988, 4.3512984 51.0641924, 4.3511472 51.0642308, 4.350949 51.0642812)",,,,
"[24232016, 27893171]",False,Acacialei,residential,30,"[False, True]",188.761,"LINESTRING (4.350949 51.0642812, 4.3508045 51.0640872, 4.3507986 51.0640662, 4.3508027 51.0640521, 4.3508148 51.0640388, 4.3508316 51.0640264, 4.3509301 51.0639658, 4.3509819 51.0639339, 4.3509983 51.0639199, 4.3510108 51.0639019, 4.351015 51.0638821, 4.3510151 51.0638595, 4.3510296 51.0633493, 4.3510361 51.0631382, 4.3510804 51.0630543, 4.3511832 51.0629178, 4.3512674 51.0628122, 4.351377 51.0627075)",2,,,
27893171,False,Acacialei,residential,,True,67.078,"LINESTRING (4.350949 51.0642812, 4.3512526 51.0647382, 4.3513176 51.0648382)",,,,
66993653,False,Berkenlei,residential,,False,100.17500000000001,"LINESTRING (4.350949 51.0642812, 4.3511472 51.0642308, 4.3512984 51.0641924, 4.3520468 51.0639988, 4.3521416 51.0639729, 4.3522751 51.0639391)",,,,
111868329,False,Veert,residential,,True,56.325,"LINESTRING (4.3598846 51.0668314, 4.3598055 51.0668116, 4.3597697 51.0667996, 4.3597162 51.0667817, 4.3596357 51.0667413, 4.3594479 51.0665323, 4.3594211 51.0664493)",,,,
348833939,False,Boomsesteenweg,residential,50,False,13.462,"LINESTRING (4.3598846 51.0668314, 4.3598587 51.0668877, 4.3598629 51.0669501)",,,,
348833940,False,Boomsesteenweg,residential,50,True,12.485,"LINESTRING (4.3598846 51.0668314, 4.3599203 51.0667809, 4.3599719 51.066734)",,,,
348833939,False,Boomsesteenweg,residential,50,True,12.83,"LINESTRING (4.3599171 51.0670597, 4.3598807 51.0670061, 4.3598629 51.0669501)",,,,
790538967,False,Zavelweg,residential,,False,37.529,"LINESTRING (4.3599171 51.0670597, 4.359844 51.067089, 4.359806 51.0671049, 4.3594635 51.0672404)",,,,
24232365,True,August Van Landeghemstraat,residential,30,False,45.447,"LINESTRING (4.3611233 51.0622364, 4.3613965 51.0626073)",,,,
36353195,True,Kloosterstraat,residential,,False,60.735,"LINESTRING (4.3617844 51.0625902, 4.3613835 51.062361, 4.3611233 51.0622364)",,,,
761084335,False,Kloosterstraat,residential,,False,25.435000000000002,"LINESTRING (4.3617844 51.0625902, 4.3617158 51.0626208, 4.3614584 51.0626898)",,,,
818877324,True,Kloosterstraat,residential,,False,117.634,"LINESTRING (4.3617844 51.0625902, 4.3624575 51.0629612, 4.3630342 51.0632987)",,,,
24232365,True,August Van Landeghemstraat,residential,30,False,46.905,"LINESTRING (4.3608607 51.0618505, 4.3608837 51.0618873, 4.3609995 51.062088, 4.3610457 51.0621654, 4.3611233 51.0622364)",,,,
24232365,True,August Van Landeghemstraat,residential,30,False,19.064999999999998,"LINESTRING (4.3607557 51.0616924, 4.3608359 51.0618051, 4.3608607 51.0618505)",,,,
36353199,True,Louis De Naeyerplein,residential,,False,71.325,"LINESTRING (4.3607557 51.0616924, 4.3608254 51.0616295, 4.3613242 51.0611597)",,,,
761084338,True,Nonnenvijverstraat,residential,,False,19.595,"LINESTRING (4.3613242 51.0611597, 4.361426 51.0613239)",,,,
36353198,True,Louis De Naeyerplein,residential,,False,43.166,"LINESTRING (4.3613242 51.0611597, 4.3612665 51.0610522, 4.3614732 51.0608101)",,,,
63603093,False,Eendrachtstraat,residential,,True,93.833,"LINESTRING (4.3583816 51.0589796, 4.3595055 51.0587579, 4.3596626 51.0587269)",,,,
22950725,True,Overwinningsstraat,tertiary,30,False,15.185,"LINESTRING (4.3596626 51.0587269, 4.3597139 51.0588596)",,,,
63603093,False,Eendrachtstraat,residential,,False,93.833,"LINESTRING (4.3596626 51.0587269, 4.3595055 51.0587579, 4.3583816 51.0589796)",,,,
64301430,False,Doornstraat,residential,,True,17.884,"LINESTRING (4.3552886 51.0590044, 4.3552045 51.0588525)",,,,
336743609,False,Eikstraat,residential,,True,119.1,"LINESTRING (4.3552886 51.0590044, 4.3559601 51.0592321, 4.3563668 51.0593319, 4.356859 51.0594017)",,,,
64300689,True,Eikstraat,residential,,False,31.74,"LINESTRING (4.357302 51.0594646, 4.356859 51.0594017)",,,,
64301432,False,Kapellenboslaan,residential,,True,50.871,"LINESTRING (4.357302 51.0594646, 4.357851 51.059765)",2,,,
64301432,False,Kapellenboslaan,residential,,False,32.766,"LINESTRING (4.357302 51.0594646, 4.3571222 51.0592696, 4.3570923 51.0592029)",2,,,
64301430,False,Doornstraat,residential,,False,17.884,"LINESTRING (4.3552045 51.0588525, 4.3552886 51.0590044)",,,,
348833950,False,Oud-Stationsplein,residential,,True,14.653,"LINESTRING (4.3596283 51.066429, 4.3594211 51.0664493)",,,,
26783008,False,Veert,residential,,True,42.041000000000004,"LINESTRING (4.3596283 51.066429, 4.3598391 51.0666583, 4.3598977 51.0666995, 4.3599719 51.066734)",2,,,
34111447,False,Veert,residential,,False,33.819,"LINESTRING (4.3596283 51.066429, 4.3595595 51.0663442, 4.3594549 51.0662199, 4.3593912 51.0661645)",,,,
818877324,True,Kloosterstraat,residential,,False,46.53,"LINESTRING (4.3630342 51.0632987, 4.3635174 51.0635866)",,,,
348833950,False,Oud-Stationsplein,residential,,False,14.653,"LINESTRING (4.3594211 51.0664493, 4.3596283 51.066429)",,,,
111868329,False,Veert,residential,,False,56.325,"LINESTRING (4.3594211 51.0664493, 4.3594479 51.0665323, 4.3596357 51.0667413, 4.3597162 51.0667817, 4.3597697 51.0667996, 4.3598055 51.0668116, 4.3598846 51.0668314)",,,,
1097228186,False,Oud-Stationsplein,residential,,True,123.34299999999999,"LINESTRING (4.3594211 51.0664493, 4.3590458 51.0664771, 4.3585818 51.0665097, 4.3584514 51.066536, 4.3578715 51.066867)",,,,
111868330,True,Zavelweg,residential,,False,44.9,"LINESTRING (4.3594635 51.0672404, 4.3595955 51.0670581, 4.3597451 51.0669752, 4.3598629 51.0669501)",,,,
790538967,False,Zavelweg,residential,,True,37.529,"LINESTRING (4.3594635 51.0672404, 4.359806 51.0671049, 4.359844 51.067089, 4.3599171 51.0670597)",,,,
348833939,False,Boomsesteenweg,residential,50,False,12.83,"LINESTRING (4.3598629 51.0669501, 4.3598807 51.0670061, 4.3599171 51.0670597)",,,,
348833939,False,Boomsesteenweg,residential,50,True,13.462,"LINESTRING (4.3598629 51.0669501, 4.3598587 51.0668877, 4.3598846 51.0668314)",,,,
27892703,False,Camille Huysmansstraat,residential,,True,166.239,"LINESTRING (4.3526877 51.0602771, 4.3527447 51.0602848, 4.3529784 51.0603266, 4.3533767 51.0606407, 4.3542731 51.0613477)",,,,
156993820,False,Jozef Wautersstraat,residential,,False,207.496,"LINESTRING (4.3526877 51.0602771, 4.3525844 51.0606457, 4.3525311 51.0606931, 4.3523901 51.0611836, 4.3523826 51.0612363, 4.3523982 51.0612852, 4.3527637 51.0620854)",,,,
156993820,False,Jozef Wautersstraat,residential,,True,51.492000000000004,"LINESTRING (4.3526877 51.0602771, 4.3527801 51.0599264, 4.3527861 51.0599035, 4.3527933 51.0598736, 4.3528055 51.05982)",,,,
135643036,False,Schoolweg,residential,,False,148.474,"LINESTRING (4.3594729 51.0636558, 4.3594574 51.0635475, 4.3594597 51.0634345, 4.3594905 51.0632068, 4.3594902 51.0630866, 4.3594988 51.0630035, 4.3595014 51.0629784, 4.3594791 51.0627499, 4.3594565 51.0626728, 4.3594285 51.0625983, 4.3593122 51.0623358)",,,yes,
255730334,False,Stationsstraat,residential,,False,70.009,"LINESTRING (4.3594729 51.0636558, 4.3595599 51.0636582, 4.3596536 51.0636411, 4.3602059 51.0632626)",,,yes,
648674642,False,Stationsstraat,residential,,False,22.052,"LINESTRING (4.3594729 51.0636558, 4.3594813 51.0637058, 4.3594711 51.0638537)",,,yes,
1149057576,True,Stationsstraat,residential,,False,12.488,"LINESTRING (4.3594711 51.0638537, 4.3594692 51.063966)",,,yes,
648674642,False,Stationsstraat,residential,,True,22.052,"LINESTRING (4.3594711 51.0638537, 4.3594813 51.0637058, 4.3594729 51.0636558)",,,yes,
1149057579,True,,residential,,False,2.714,"LINESTRING (4.3592814 51.0640442, 4.3592735 51.0640203)",,,yes,roundabout
1112214858,False,Camille Huysmansstraat,residential,,True,43.114,"LINESTRING (4.3547514 51.0611028, 4.3542731 51.0613477)",,,,
27892679,False,Emiel Vanderveldestraat,residential,,False,5.553,"LINESTRING (4.3583215 51.0609231, 4.3583695 51.0608833)",2,,,
27892679,False,Emiel Vanderveldestraat,residential,,True,181.96099999999998,"LINESTRING (4.3583215 51.0609231, 4.3579223 51.0610118, 4.3577709 51.0610433, 4.3572659 51.0611481, 4.3559758 51.0614157, 4.3558519 51.0614414)",2,,,
155871336,True,Emiel Vanderveldestraat,residential,,False,69.083,"LINESTRING (4.3583215 51.0609231, 4.3582347 51.0608514, 4.3580418 51.0605024, 4.3580477 51.0604555, 4.3582239 51.0604257)",1,,,
64301432,False,Kapellenboslaan,residential,,True,32.766,"LINESTRING (4.3570923 51.0592029, 4.3571222 51.0592696, 4.357302 51.0594646)",2,,,
241483745,True,Eikstraat,residential,,False,29.645,"LINESTRING (4.356859 51.0594017, 4.3569395 51.0593866, 4.3569911 51.059357, 4.3570503 51.0593074, 4.3570655 51.0592787, 4.3570923 51.0592029)",2,,,
336743609,False,Eikstraat,residential,,False,119.1,"LINESTRING (4.356859 51.0594017, 4.3563668 51.0593319, 4.3559601 51.0592321, 4.3552886 51.0590044)",,,,
"[235543048, 27893401, 974324256, 243038341]",False,Stationsplein,residential,,True,353.6740000000001,"LINESTRING (4.3508235 51.0661674, 4.3513612 51.0661463, 4.3515541 51.0664436, 4.3522172 51.0664109, 4.3530051 51.0663795, 4.3531421 51.0664379, 4.3535793 51.0664126, 4.3539125 51.0663801, 4.3545953 51.0662432, 4.3546722 51.0662322, 4.3553346 51.0661034, 4.3554546 51.0660786)",,,,
24232227,True,Stationsstraat,residential,,False,116.28699999999999,"LINESTRING (4.3581888 51.0654883, 4.3581525 51.0655234, 4.3580949 51.0655582, 4.3576856 51.0657515, 4.3572908 51.0659172, 4.3569387 51.066024, 4.3568569 51.0660518, 4.3568238 51.0660727)",,,,
255730342,True,Stationsstraat,residential,,False,20.797,"LINESTRING (4.3581888 51.0654883, 4.3581223 51.0654401, 4.3580979 51.0653814, 4.3581364 51.0653237)",,,,roundabout
"[24232214, 348833951]",True,Stationsstraat,residential,,False,21.412,"LINESTRING (4.3562822 51.0661874, 4.3562238 51.0661483, 4.3561696 51.0661143, 4.356094 51.0660369)",,,,roundabout
"[338953866, 338953862]",True,Dendermondsesteenweg,tertiary,50,False,127.70399999999998,"LINESTRING (4.3524033 51.0597774, 4.3521977 51.05977, 4.3512225 51.0596606, 4.3508176 51.0596152, 4.3507105 51.0596032, 4.3506078 51.0595773)",1,,,
338953867,False,Dendermondsesteenweg,tertiary,50,False,28.505000000000003,"LINESTRING (4.3524033 51.0597774, 4.3524533 51.0597826, 4.352696 51.0598082, 4.3527393 51.0598129, 4.3528055 51.05982)",3,,,
"[338953865, 338953860]",True,Dendermondsesteenweg,tertiary,50,False,127.969,"LINESTRING (4.3506078 51.0595773, 4.350726 51.0595683, 4.3508064 51.0595774, 4.3512455 51.059627, 4.3522113 51.0597362, 4.3524033 51.0597774)",1,,,
27892839,False,Willem Van Oranjestraat,residential,,True,10.494,"LINESTRING (4.3579003 51.0617866, 4.3577572 51.0618152)",,,,
376429881,False,Geuzenstraat,residential,,True,46.025999999999996,"LINESTRING (4.3579003 51.0617866, 4.3578357 51.0616502, 4.3577964 51.0616327, 4.3577588 51.0616255, 4.3577179 51.0616327, 4.3577015 51.0616543, 4.3576999 51.0616903, 4.3577572 51.0618152)",,,,
"[27892847, 27892839]",False,"['Willem Van Oranjestraat', 'Geuzenstraat']",residential,,False,93.122,"LINESTRING (4.3579003 51.0617866, 4.357938 51.061779, 4.3583458 51.0625501)",,,,
27892839,False,Willem Van Oranjestraat,residential,,False,10.494,"LINESTRING (4.3577572 51.0618152, 4.3579003 51.0617866)",,,,
376429881,False,Geuzenstraat,residential,,False,46.025999999999996,"LINESTRING (4.3577572 51.0618152, 4.3576999 51.0616903, 4.3577015 51.0616543, 4.3577179 51.0616327, 4.3577588 51.0616255, 4.3577964 51.0616327, 4.3578357 51.0616502, 4.3579003 51.0617866)",,,,
27892839,False,Willem Van Oranjestraat,residential,,True,60.847,"LINESTRING (4.3577572 51.0618152, 4.3569277 51.0619815)",,,,
26782979,False,Bedrijvenpark De Veert,unclassified,,False,55.752,"LINESTRING (4.3557408 51.0669734, 4.3549455 51.0670136)",,,,
582817813,False,Bedrijvenpark De Veert,unclassified,,True,45.725,"LINESTRING (4.3557408 51.0669734, 4.3552598 51.0672522)",,,,
26782979,False,Bedrijvenpark De Veert,unclassified,,True,149.39600000000002,"LINESTRING (4.3557408 51.0669734, 4.3560958 51.0669554, 4.3566005 51.0669274, 4.3576777 51.0668677, 4.3578715 51.066867)",,,,
582817813,False,Bedrijvenpark De Veert,unclassified,,False,45.725,"LINESTRING (4.3552598 51.0672522, 4.3557408 51.0669734)",,,,
582817814,False,Bedrijvenpark De Veert,unclassified,,True,34.562,"LINESTRING (4.3552598 51.0672522, 4.3550169 51.0670859, 4.3549455 51.0670136)",,,,
1149057577,True,,residential,,False,13.167,"LINESTRING (4.3594692 51.063966, 4.3594921 51.0639858, 4.3595032 51.0640093, 4.3595017 51.0640324, 4.3594886 51.0640541, 4.3594654 51.064072)",,,yes,roundabout
24232308,True,Stationsstraat,residential,,False,132.482,"LINESTRING (4.3594654 51.064072, 4.3593478 51.0643515, 4.3592676 51.0644883, 4.3591787 51.0646109, 4.358944 51.064896, 4.3587083 51.065096, 4.3586548 51.0651356)",,,yes,
255730434,True,,residential,,False,15.448,"LINESTRING (4.3594654 51.064072, 4.3594343 51.0640844, 4.3593986 51.0640901, 4.3593618 51.0640883, 4.3593279 51.0640794, 4.3593001 51.0640642, 4.3592814 51.0640442)",,,yes,roundabout
818877323,True,August Van Landeghemstraat,residential,30,False,10.142,"LINESTRING (4.3614584 51.0626898, 4.3613965 51.0626073)",,,,
761084335,False,Kloosterstraat,residential,,True,25.435000000000002,"LINESTRING (4.3614584 51.0626898, 4.3617158 51.0626208, 4.3617844 51.0625902)",,,,
1112214858,False,Camille Huysmansstraat,residential,,False,43.114,"LINESTRING (4.3542731 51.0613477, 4.3547514 51.0611028)",,,,
27892703,False,Camille Huysmansstraat,residential,,False,166.239,"LINESTRING (4.3542731 51.0613477, 4.3533767 51.0606407, 4.3529784 51.0603266, 4.3527447 51.0602848, 4.3526877 51.0602771)",,,,
27892703,False,Camille Huysmansstraat,residential,,True,48.304,"LINESTRING (4.3542731 51.0613477, 4.3544571 51.0614928, 4.3546453 51.0616408, 4.3547043 51.0616872)",,,,
1149057579,True,,residential,,False,9.065000000000001,"LINESTRING (4.3592735 51.0640203, 4.3592789 51.063996, 4.3592967 51.0639743, 4.3593251 51.0639575, 4.3593368 51.0639542)",,,yes,roundabout
27892931,True,Stationsstraat,residential,,False,12.982,"LINESTRING (4.3593607 51.0639476, 4.3594711 51.0638537)",,,yes,
1149057578,True,,residential,,False,8.163,"LINESTRING (4.3593607 51.0639476, 4.3593996 51.0639458, 4.3594372 51.0639521, 4.3594692 51.063966)",,,yes,roundabout
27892679,False,Emiel Vanderveldestraat,residential,,True,5.553,"LINESTRING (4.3583695 51.0608833, 4.3583215 51.0609231)",2,,,
648178195,True,Emiel Vanderveldestraat,residential,,False,33.044999999999995,"LINESTRING (4.3583695 51.0608833, 4.3584283 51.0608953, 4.3585138 51.0609194, 4.3585696 51.0609327, 4.3586056 51.0609413, 4.3586347 51.0609482, 4.3586949 51.0609878, 4.3587099 51.0610505)",,,,
