osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
"[352341907, 912533884]",Rue du Centre,residential,50,False,False,34.649,"LINESTRING (5.6410695 50.5803941, 5.6411858 50.5803895, 5.6414231 50.5803926, 5.6415599 50.5803907)",,
59394727,Rue de la Chênaie,residential,50,False,True,119.279,"LINESTRING (5.6427659 50.5822573, 5.6430331 50.5811981)",,
59394727,Rue de la Chênaie,residential,50,False,False,290.32599999999996,"LINESTRING (5.6427659 50.5822573, 5.6427457 50.5823359, 5.6427054 50.5824035, 5.6426147 50.5824642, 5.6420221 50.5827049, 5.6419211 50.582729, 5.641893 50.5827204, 5.6418741 50.5826938, 5.6418634 50.5826535, 5.6421354 50.5816038, 5.6421619 50.5815666, 5.6422357 50.5815226, 5.6430331 50.5811981)",,
59394728,Rue de la Chênaie,residential,,False,False,48.543,"LINESTRING (5.6427659 50.5822573, 5.6434444 50.5823278)",2,yes
59298173,Belles Promenades,residential,50,False,True,174.157,"LINESTRING (5.6401058 50.5827501, 5.6401551 50.582499, 5.6402581 50.5819743, 5.6402803 50.5818613, 5.6403022 50.5817805, 5.6403402 50.58164, 5.6404267 50.5812317, 5.6403972 50.5812033)",,
170946162,Belles Promenades,residential,50,False,False,43.424,"LINESTRING (5.6409993 50.5812593, 5.6408429 50.5812288, 5.6407246 50.5812158, 5.6404917 50.5811934, 5.6403972 50.5812033)",1,
59394726,Rue de la Chênaie,residential,,False,False,13.317,"LINESTRING (5.6434444 50.5823278, 5.6434854 50.5822109)",2,yes
59394726,Rue de la Chênaie,residential,,False,True,14.648,"LINESTRING (5.6434444 50.5823278, 5.6434185 50.5824585)",2,yes
59394728,Rue de la Chênaie,residential,,False,True,48.543,"LINESTRING (5.6434444 50.5823278, 5.6427659 50.5822573)",2,yes
907131323,Rue du Centre,residential,50,False,False,5.09,"LINESTRING (5.6431735 50.5804417, 5.6432455 50.5804394)",,
352341907,Rue du Centre,residential,50,False,True,114.197,"LINESTRING (5.6431735 50.5804417, 5.6428193 50.5804469, 5.6422667 50.580412, 5.6420879 50.5804051, 5.6418112 50.5803945, 5.6415599 50.5803907)",,
59394727,Rue de la Chênaie,residential,50,False,False,85.686,"LINESTRING (5.6432455 50.5804394, 5.6430331 50.5811981)",,
907131323,Rue du Centre,residential,50,False,True,5.09,"LINESTRING (5.6432455 50.5804394, 5.6431735 50.5804417)",,
"[59298170, 1263040628]",Rue du Nouveau Sart,residential,50,False,True,241.66299999999998,"LINESTRING (5.6432455 50.5804394, 5.643648 50.5804146, 5.6443307 50.5804068, 5.6444465 50.5804162, 5.6445453 50.5804239, 5.6445895 50.5804954, 5.64456 50.5806572, 5.6444406 50.5809817, 5.6443502 50.581288, 5.6443172 50.5812857, 5.6442582 50.5813078, 5.6441943 50.58137, 5.6441426 50.5814526, 5.6441463 50.5815322, 5.6441189 50.5816849)",,
59394753,Rue du Centre,residential,,False,False,67.921,"LINESTRING (5.6415599 50.5803907, 5.6415589 50.58042, 5.6415606 50.5805465, 5.6415391 50.5805616, 5.6414612 50.5805771, 5.6413427 50.5805883, 5.6411614 50.580563, 5.6410718 50.5804915, 5.6410731 50.5804225, 5.6410695 50.5803941)",,
"[352341907, 912533884]",Rue du Centre,residential,50,False,True,34.649,"LINESTRING (5.6415599 50.5803907, 5.6414231 50.5803926, 5.6411858 50.5803895, 5.6410695 50.5803941)",,
352341907,Rue du Centre,residential,50,False,False,114.197,"LINESTRING (5.6415599 50.5803907, 5.6418112 50.5803945, 5.6420879 50.5804051, 5.6422667 50.580412, 5.6428193 50.5804469, 5.6431735 50.5804417)",,
59394727,Rue de la Chênaie,residential,50,False,False,119.279,"LINESTRING (5.6430331 50.5811981, 5.6427659 50.5822573)",,
59394727,Rue de la Chênaie,residential,50,False,True,290.32599999999996,"LINESTRING (5.6430331 50.5811981, 5.6422357 50.5815226, 5.6421619 50.5815666, 5.6421354 50.5816038, 5.6418634 50.5826535, 5.6418741 50.5826938, 5.641893 50.5827204, 5.6419211 50.582729, 5.6420221 50.5827049, 5.6426147 50.5824642, 5.6427054 50.5824035, 5.6427457 50.5823359, 5.6427659 50.5822573)",,
59394727,Rue de la Chênaie,residential,50,False,True,85.686,"LINESTRING (5.6430331 50.5811981, 5.6432455 50.5804394)",,
