osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,ref,access,tunnel,lanes
145294857,Vlasdam,living_street,,False,False,38.928999999999995,"LINESTRING (3.984002 51.1036854, 3.983996 51.1037015, 3.9844671 51.1037684, 3.9845142 51.1037749)",,,,,,
"[145294858, 1169555479]",Vlasdam,living_street,20,False,False,126.619,"LINESTRING (3.984002 51.1036854, 3.9837924 51.1036851, 3.9836807 51.1039877, 3.9836878 51.1040173, 3.9839567 51.1040251, 3.9843705 51.1040421, 3.9847431 51.1040808)",,,,,,
145240725,Oud-Strijderslaan,residential,30,False,False,19.703,"LINESTRING (3.9959492 51.1038203, 3.9956695 51.1038438)",,,,,,
145240725,Oud-Strijderslaan,residential,30,False,True,19.703,"LINESTRING (3.9956695 51.1038438, 3.9959492 51.1038203)",,,,,,
71002470,Blekerijstraat,residential,30,False,False,100.828,"LINESTRING (3.9956695 51.1038438, 3.9950283 51.1046098, 3.9949984 51.1046467)",,,,,,
665289861,Durmelaan,tertiary,30,False,False,46.975,"LINESTRING (3.9862216 51.1047037, 3.9868881 51.1047614)",,,,,,
145294819,Grote Dam,residential,30,True,False,117.814,"LINESTRING (3.9862216 51.1047037, 3.9862318 51.1046392, 3.9862708 51.1043499, 3.9861633 51.1041801, 3.986208 51.1041446, 3.9868952 51.1039427)",,,,,,
665289861,Durmelaan,tertiary,30,False,True,46.975,"LINESTRING (3.9868881 51.1047614, 3.9862216 51.1047037)",,,,,,
"[1152088091, 665289863]",Durmelaan,tertiary,30,False,False,95.589,"LINESTRING (3.9868881 51.1047614, 3.9871977 51.1047906, 3.987449 51.1048337, 3.9877525 51.1048972, 3.9879611 51.1049401, 3.9882008 51.1049967)",,,,,,
145294809,Gasstraat,residential,30,False,False,126.041,"LINESTRING (3.9833018 51.1051026, 3.9846706 51.1054558, 3.9849714 51.1055337)",,,,,,
145294846,Prosper Thuysbaertlaan,residential,30,False,False,96.391,"LINESTRING (3.9871126 51.1054362, 3.9872577 51.1053963, 3.98737 51.1054179, 3.9879867 51.1055805, 3.9882076 51.1056433, 3.9882897 51.1056666, 3.9883006 51.1056697, 3.9883745 51.1057034)",,,,,,
"[172114288, 299629159]",Stationsstraat,tertiary,30,True,False,40.55,"LINESTRING (3.9886175 51.1054841, 3.98865 51.1054534, 3.9889307 51.105177)",,,,,,
145294846,Prosper Thuysbaertlaan,residential,30,False,True,96.391,"LINESTRING (3.9883745 51.1057034, 3.9883006 51.1056697, 3.9882897 51.1056666, 3.9882076 51.1056433, 3.9879867 51.1055805, 3.98737 51.1054179, 3.9872577 51.1053963, 3.9871126 51.1054362)",,,,,,
145294855,Stationsstraat,tertiary,30,True,False,29.707,"LINESTRING (3.9883745 51.1057034, 3.9885394 51.105556, 3.9886175 51.1054841)",,,,,,
948454787,Stationsplein,residential,30,False,True,80.176,"LINESTRING (3.983683 51.1057329, 3.9837588 51.1056797, 3.9838131 51.1056861, 3.9843065 51.1058991, 3.9846172 51.1060372)",,,,,,
145294838,Pompiersstraat,residential,30,False,True,61.272,"LINESTRING (3.9846172 51.1060372, 3.9846464 51.1060106, 3.9846692 51.1059759, 3.9849714 51.1055337)",,,,,,
"[217178663, 215291629, 215267539, 145294869, 215267542, 215267543, 215267544, 215267545, 215267546, 215267547, 215267548, 215267549, 215267541]",Stationsplein,residential,30,False,True,194.71,"LINESTRING (3.9846172 51.1060372, 3.9849638 51.1062034, 3.9851584 51.106297, 3.9853461 51.1063907, 3.9856691 51.1065516, 3.9858272 51.1066316, 3.9858955 51.106661, 3.985961 51.1066891, 3.9860174 51.1067138, 3.9860782 51.1067407, 3.9861436 51.1067701, 3.9862089 51.1067986, 3.9862703 51.1068267, 3.986328 51.1068511, 3.986453 51.1069062, 3.9866878 51.1070056, 3.9867599 51.1070361, 3.9868582 51.107078)",,,,,,
948454787,Stationsplein,residential,30,False,False,80.176,"LINESTRING (3.9846172 51.1060372, 3.9843065 51.1058991, 3.9838131 51.1056861, 3.9837588 51.1056797, 3.983683 51.1057329)",,,,,,
145294855,Stationsstraat,tertiary,30,True,False,79.385,"LINESTRING (3.9868582 51.107078, 3.9869444 51.1069971, 3.9874398 51.1065462, 3.9875019 51.1064895)",,,,,,
"[217178663, 215267546, 215291629, 215267539, 145294869, 215267541, 215267543, 215267544, 215267545, 215267542, 215267547, 215267548, 215267549]",Stationsplein,residential,30,False,False,194.71000000000004,"LINESTRING (3.9868582 51.107078, 3.9867599 51.1070361, 3.9866878 51.1070056, 3.986453 51.1069062, 3.986328 51.1068511, 3.9862703 51.1068267, 3.9862089 51.1067986, 3.9861436 51.1067701, 3.9860782 51.1067407, 3.9860174 51.1067138, 3.985961 51.1066891, 3.9858955 51.106661, 3.9858272 51.1066316, 3.9856691 51.1065516, 3.9853461 51.1063907, 3.9851584 51.106297, 3.9849638 51.1062034, 3.9846172 51.1060372)",,,,,,
"[670330419, 145294852]",Stationsplein,tertiary,30,False,True,107.292,"LINESTRING (3.9868582 51.107078, 3.9869635 51.107125, 3.987055 51.1071631, 3.9877051 51.1074413, 3.987898 51.1075238, 3.9880844 51.1076027, 3.9881309 51.1076185)",,,,,,
145294849,Stationsplein,tertiary,30,True,False,31.741999999999997,"LINESTRING (3.9881309 51.1076185, 3.9882378 51.1076502, 3.9884157 51.1077251, 3.9885177 51.1077674)",,,,,,
"[670330419, 145294852]",Stationsplein,tertiary,30,False,False,107.292,"LINESTRING (3.9881309 51.1076185, 3.9880844 51.1076027, 3.987898 51.1075238, 3.9877051 51.1074413, 3.987055 51.1071631, 3.9869635 51.107125, 3.9868582 51.107078)",,,,,,
"[950181323, 145294812]",Stationsplein,tertiary,30,True,False,44.065000000000005,"LINESTRING (3.9883574 51.1081081, 3.9882573 51.1082062, 3.9880508 51.1084054, 3.9880128 51.1084401)",,,,,,
343083523,Stationsplein,tertiary,30,True,False,6.054,"LINESTRING (3.9883574 51.1081081, 3.9883254 51.1081022, 3.9882785 51.1080862)",,roundabout,,,,
950181324,Uebergdreef,tertiary,30,False,True,5.992,"LINESTRING (3.9879313 51.1084232, 3.9880128 51.1084401)",,,,,,
"[972502793, 145294815]",Stationsplein,tertiary,30,True,False,44.629,"LINESTRING (3.9879313 51.1084232, 3.9879745 51.1083811, 3.9881136 51.1082456, 3.9881695 51.1081911, 3.988183 51.108178, 3.9882359 51.1081271, 3.9882785 51.1080862)",,,,,,
949222309,Groendreef,tertiary,30,False,True,16.378,"LINESTRING (3.9879313 51.1084232, 3.9878151 51.1084456, 3.9877142 51.1084776)",,,,,,
145287958,Kazernestraat,residential,30,False,True,72.147,"LINESTRING (3.9900669 51.0999763, 3.9900307 51.1000419, 3.9897362 51.100591)",,,,,,
145308103,Veldstraat,residential,30,False,False,144.04699999999997,"LINESTRING (3.9900669 51.0999763, 3.9901992 51.1000039, 3.9904405 51.1000462, 3.9905831 51.1000635, 3.9907985 51.1000817, 3.9911992 51.1001163, 3.9915455 51.1001396, 3.9916661 51.1001425, 3.9918502 51.100147, 3.9921027 51.1001542)",,,,,,
145308103,Veldstraat,residential,30,False,False,76.355,"LINESTRING (3.9921027 51.1001542, 3.9924828 51.1001624, 3.9927486 51.1001681, 3.99293 51.1001767, 3.9929779 51.1001791, 3.9930389 51.1001845, 3.9931083 51.1001937, 3.9931389 51.1002012, 3.993185 51.1002161)",,,,,,
145308103,Veldstraat,residential,30,False,True,144.04700000000003,"LINESTRING (3.9921027 51.1001542, 3.9918502 51.100147, 3.9916661 51.1001425, 3.9915455 51.1001396, 3.9911992 51.1001163, 3.9907985 51.1000817, 3.9905831 51.1000635, 3.9904405 51.1000462, 3.9901992 51.1000039, 3.9900669 51.0999763)",,,,,,
1194853764,Boshoevestraat,residential,30,False,True,44.068,"LINESTRING (3.9921027 51.1001542, 3.9921098 51.1001847, 3.9921105 51.1002039, 3.9921066 51.1002277, 3.9920967 51.100252, 3.9919381 51.1005321)",,,,,,
145308103,Veldstraat,residential,30,False,False,57.785,"LINESTRING (3.993185 51.1002161, 3.9932695 51.1002379, 3.9933645 51.1002593, 3.9939656 51.1003884)",,,,,,
145308103,Veldstraat,residential,30,False,True,76.355,"LINESTRING (3.993185 51.1002161, 3.9931389 51.1002012, 3.9931083 51.1001937, 3.9930389 51.1001845, 3.9929779 51.1001791, 3.99293 51.1001767, 3.9927486 51.1001681, 3.9924828 51.1001624, 3.9921027 51.1001542)",,,,,,
145308103,Veldstraat,residential,30,False,False,35.706,"LINESTRING (3.9939656 51.1003884, 3.9940394 51.1004048, 3.9941266 51.1004225, 3.9944514 51.1004886)",,,,,,
145308103,Veldstraat,residential,30,False,True,57.785,"LINESTRING (3.9939656 51.1003884, 3.9933645 51.1002593, 3.9932695 51.1002379, 3.993185 51.1002161)",,,,,,
145308091,Patershof,residential,30,False,True,40.628,"LINESTRING (3.9944514 51.1004886, 3.9943361 51.1007358, 3.9943083 51.1007725, 3.9942865 51.1007933, 3.9942422 51.1008251)",,,,destination,,
145308103,Veldstraat,residential,30,False,False,37.458,"LINESTRING (3.9944514 51.1004886, 3.9945716 51.1005149, 3.9949624 51.100591)",,,,,,
145308103,Veldstraat,residential,30,False,True,35.706,"LINESTRING (3.9944514 51.1004886, 3.9941266 51.1004225, 3.9940394 51.1004048, 3.9939656 51.1003884)",,,,,,
145308103,Veldstraat,residential,30,False,False,94.00999999999999,"LINESTRING (3.9949624 51.100591, 3.9950559 51.1006029, 3.9956244 51.1007444, 3.995917 51.1008174, 3.9959781 51.1008366, 3.9961888 51.1009282)",,,,,,
145308103,Veldstraat,residential,30,False,True,37.458,"LINESTRING (3.9949624 51.100591, 3.9945716 51.1005149, 3.9944514 51.1004886)",,,,,,
145308093,Patershof,living_street,20,False,False,13.641,"LINESTRING (3.9938108 51.1015365, 3.99384 51.1016578)",,,,destination,,
1233671941,Patershof,living_street,,False,False,26.288,"LINESTRING (3.9938108 51.1015365, 3.9934506 51.1014677)",,,,,,
145308093,Patershof,living_street,20,False,True,64.036,"LINESTRING (3.9938108 51.1015365, 3.993799 51.101493, 3.9938008 51.1014725, 3.9938148 51.1014192, 3.9938764 51.1013196, 3.9939176 51.1012548, 3.9939695 51.1011675, 3.9940787 51.1009931)",,,,destination,,
145308093,Patershof,living_street,20,False,True,13.641,"LINESTRING (3.99384 51.1016578, 3.9938108 51.1015365)",,,,destination,,
145308094,Patershof,residential,30,False,True,4.886,"LINESTRING (3.99384 51.1016578, 3.9938537 51.1016663, 3.9938657 51.1016797, 3.9938769 51.1016946)",,,,,,
145308095,Patershof,residential,30,False,True,57.662,"LINESTRING (3.99384 51.1016578, 3.9938223 51.1016495, 3.9937993 51.1016433, 3.993217 51.1015238, 3.9931652 51.1015165, 3.9931072 51.1015155, 3.9930533 51.1015223)",,,,destination,,
145308044,Bosmanstraat,residential,30,True,False,70.16499999999999,"LINESTRING (3.99217 51.1020466, 3.9923327 51.1017457, 3.992512 51.1014534)",,,,,,
"[145308080, 145288006]","['Luikstraat', 'Voermanstraat']",tertiary,30,True,False,197.919,"LINESTRING (3.99217 51.1020466, 3.991628 51.1019614, 3.9907992 51.1018532, 3.9906885 51.1018425, 3.9906082 51.1018347, 3.9905315 51.1018332, 3.9902752 51.1018281, 3.9895113 51.1017784, 3.9893772 51.1017693)",,,N473b,,,
145308080,Luikstraat,tertiary,30,True,False,102.77000000000001,"LINESTRING (3.9935764 51.1023134, 3.9931727 51.1022224, 3.9927687 51.1021314, 3.99217 51.1020466)",,,N473b,,,
"[914477812, 914477813, 145308094]",Patershof,residential,30,False,False,72.127,"LINESTRING (3.9935764 51.1023134, 3.9936008 51.1022638, 3.9937345 51.1020149, 3.9938298 51.1018383, 3.9938448 51.1018066, 3.993876 51.1017293, 3.9938784 51.1017134, 3.9938769 51.1016946)",,,,,,
89259906,Uebergdreef,unclassified,30,False,False,181.21799999999996,"LINESTRING (3.9855127 51.1076363, 3.985735 51.107736, 3.9859741 51.1078422, 3.9864096 51.1080401, 3.986811 51.1081845, 3.9876184 51.1084099, 3.9876569 51.1084276, 3.9877142 51.1084776)",,,,,,
361863254,,unclassified,,True,False,163.68499999999997,"LINESTRING (3.9855127 51.1076363, 3.9854132 51.1077401, 3.9853138 51.1078438, 3.9852144 51.1079474, 3.9848047 51.1077638, 3.9843255 51.1075441, 3.9842408 51.1075034, 3.984344 51.1074057, 3.9844414 51.1073096, 3.9845364 51.1072029)",,,,,,
232315198,IJzeren Getouwkens,residential,30,False,False,43.383,"LINESTRING (3.9909012 51.100715, 3.9914965 51.1008267)",,,,,,
1191857084,IJzeren Getouwkens,residential,,False,False,14.078,"LINESTRING (3.9909012 51.100715, 3.9909696 51.1005959)",,,,,,
232315198,IJzeren Getouwkens,residential,30,False,True,59.449,"LINESTRING (3.9909012 51.100715, 3.990708 51.1010512, 3.9906288 51.1012213)",,,,,,
232315198,IJzeren Getouwkens,residential,30,False,True,43.383,"LINESTRING (3.9914965 51.1008267, 3.9909012 51.100715)",,,,,,
361863258,Uebergdreef,unclassified,30,True,False,83.486,"LINESTRING (3.9845364 51.1072029, 3.9848186 51.1073344, 3.9855127 51.1076363)",,,,,,
"[949503361, 973294850, 183596987]",Uebergdreef,unclassified,30,False,False,159.32500000000002,"LINESTRING (3.9845364 51.1072029, 3.9843787 51.1071289, 3.9841357 51.1070091, 3.9840897 51.1069864, 3.983853 51.1068696, 3.9833276 51.1065688, 3.9830913 51.1064115, 3.9828391 51.1062491)",,,,,,
145294857,Vlasdam,living_street,,False,True,38.928999999999995,"LINESTRING (3.9845142 51.1037749, 3.9844671 51.1037684, 3.983996 51.1037015, 3.984002 51.1036854)",,,,,,
363085866,Oude Durme,residential,30,False,False,8.15,"LINESTRING (3.9947786 51.1082502, 3.9948088 51.108321)",,,,,,
363085866,Oude Durme,residential,30,False,True,67.261,"LINESTRING (3.9947786 51.1082502, 3.9945931 51.1077756, 3.9945763 51.1077533, 3.9945487 51.107732, 3.9945203 51.1077219, 3.9944897 51.1077162, 3.9944522 51.1077157)",,,,,,
145240731,Sportlaan,secondary,50,True,False,17.879,"LINESTRING (3.9948088 51.108321, 3.99456 51.1083591)",,,,,,
363085866,Oude Durme,residential,30,False,True,8.15,"LINESTRING (3.9948088 51.108321, 3.9947786 51.1082502)",,,,,,
145240727,Poststraat,residential,30,True,False,130.52,"LINESTRING (3.9949984 51.1046467, 3.9966607 51.1051837)",,,,,,
71002470,Blekerijstraat,residential,30,False,True,100.828,"LINESTRING (3.9949984 51.1046467, 3.9950283 51.1046098, 3.9956695 51.1038438)",,,,,,
"[73546097, 503420265]",Poststraat,residential,30,False,False,190.61700000000002,"LINESTRING (3.9949984 51.1046467, 3.9949444 51.10463, 3.9943155 51.1044214, 3.9936716 51.1042079, 3.9936265 51.1041934, 3.9933643 51.1041108, 3.9930606 51.1040102, 3.9925907 51.1038392)",,,,,,
659619395,Oude Durme,residential,30,False,True,16.616,"LINESTRING (3.9939194 51.1068129, 3.9939061 51.1066637)",,,,,,
"[1099665300, 363085460, 1099665301]",Oude Durme,residential,30,False,False,118.768,"LINESTRING (3.9939194 51.1068129, 3.9937696 51.1067966, 3.993455 51.1067975, 3.9933278 51.1068474, 3.9933023 51.1068478, 3.9932029 51.1068482, 3.9927889 51.1068539, 3.9922434 51.1068515)",,,,,building_passage,
"[1020688808, 949492884, 363085460, 1068252389]",Oude Durme,residential,30,False,"[False, True]",128.402,"LINESTRING (3.9939194 51.1068129, 3.9939585 51.1068825, 3.9939834 51.1069575, 3.9941679 51.1070664, 3.9943839 51.1070686, 3.9944546 51.1070735, 3.9945017 51.1070932, 3.9945112 51.1071306, 3.9945107 51.1074005, 3.9945104 51.1075908, 3.994511 51.1076118, 3.9944963 51.1076464, 3.9944522 51.1077157)",yes,,,,,
"[363085460, 1099665300, 1099665301]",Oude Durme,residential,30,False,True,118.768,"LINESTRING (3.9922434 51.1068515, 3.9927889 51.1068539, 3.9932029 51.1068482, 3.9933023 51.1068478, 3.9933278 51.1068474, 3.993455 51.1067975, 3.9937696 51.1067966, 3.9939194 51.1068129)",,,,,building_passage,
456224029,Molenstraat,residential,30,False,True,9.941,"LINESTRING (3.9963101 51.0999773, 3.996266 51.1000623)",,,,,,
456224031,Molenstraat,residential,30,False,True,10.208,"LINESTRING (3.9962203 51.1001495, 3.996266 51.1000623)",,,,,,
456224029,Molenstraat,residential,30,False,False,9.941,"LINESTRING (3.996266 51.1000623, 3.9963101 51.0999773)",,,,,,
456224031,Molenstraat,residential,30,False,False,10.208,"LINESTRING (3.996266 51.1000623, 3.9962203 51.1001495)",,,,,,
456224031,Molenstraat,residential,30,False,True,55.076,"LINESTRING (3.996266 51.1000623, 3.9965369 51.1001187, 3.9966789 51.1001003, 3.9970185 51.1001722)",,,,,,
456224031,Molenstraat,residential,30,False,False,55.07600000000001,"LINESTRING (3.9970185 51.1001722, 3.9966789 51.1001003, 3.9965369 51.1001187, 3.996266 51.1000623)",,,,,,
501403989,Molenstraat,residential,30,True,False,103.282,"LINESTRING (3.9970185 51.1001722, 3.9969707 51.1002469, 3.9968907 51.10038, 3.9968627 51.1004266, 3.9961888 51.1009282)",,,,,,
494871838,Boshoevestraat,residential,30,False,False,40.661,"LINESTRING (3.991643 51.1008531, 3.9918741 51.1009029, 3.9919836 51.1007021)",,,,,,
494871838,Boshoevestraat,residential,30,False,True,40.661,"LINESTRING (3.9919836 51.1007021, 3.9918741 51.1009029, 3.991643 51.1008531)",,,,,,
1194853765,Boshoevestraat,residential,30,True,False,20.655,"LINESTRING (3.9919836 51.1007021, 3.9919288 51.1006283, 3.9919015 51.1005812, 3.9919381 51.1005321)",,,,,,
1194853764,Boshoevestraat,residential,30,False,False,44.068,"LINESTRING (3.9919381 51.1005321, 3.9920967 51.100252, 3.9921066 51.1002277, 3.9921105 51.1002039, 3.9921098 51.1001847, 3.9921027 51.1001542)",,,,,,
1194853766,Boshoevestraat,residential,,True,False,23.714,"LINESTRING (3.9919381 51.1005321, 3.9920115 51.1005604, 3.9920502 51.1005932, 3.9920373 51.1006365, 3.9920144 51.1006743, 3.9919836 51.1007021)",,,,,,
659619395,Oude Durme,residential,30,False,False,16.616,"LINESTRING (3.9939061 51.1066637, 3.9939194 51.1068129)",,,,,,
"[145288000, 670330420]",Torenstraat,residential,30,True,False,127.84,"LINESTRING (3.9913026 51.1058444, 3.9913023 51.1058675, 3.9912967 51.1063821, 3.9904399 51.1065936, 3.9903896 51.106606)",,,,,,
812750743,Begijnhofstraat,residential,,False,False,255.58400000000003,"LINESTRING (3.9913026 51.1058444, 3.9913717 51.1058449, 3.9914045 51.1058452, 3.9914165 51.1058453, 3.9922177 51.1058517, 3.992424 51.1058532, 3.9924845 51.1058537, 3.9926183 51.1058015, 3.9926392 51.1054931, 3.9925765 51.105417, 3.9925824 51.1053259, 3.9926551 51.1052588, 3.9926712 51.105021, 3.9926734 51.1049881, 3.9923978 51.1047712, 3.9923361 51.104732, 3.9923201 51.1047218, 3.992146 51.1046155, 3.9921498 51.1045631, 3.9921509 51.1045491, 3.992153 51.1045208, 3.9921552 51.1044952)",,,,,,
"[949503361, 973294850, 183596987]",Uebergdreef,unclassified,30,False,True,159.32500000000002,"LINESTRING (3.9828391 51.1062491, 3.9830913 51.1064115, 3.9833276 51.1065688, 3.983853 51.1068696, 3.9840897 51.1069864, 3.9841357 51.1070091, 3.9843787 51.1071289, 3.9845364 51.1072029)",,,,,,
363085866,Oude Durme,residential,30,False,False,67.261,"LINESTRING (3.9944522 51.1077157, 3.9944897 51.1077162, 3.9945203 51.1077219, 3.9945487 51.107732, 3.9945763 51.1077533, 3.9945931 51.1077756, 3.9947786 51.1082502)",,,,,,
"[363085866, 1036868581]",Oude Durme,residential,30,False,True,68.947,"LINESTRING (3.9944522 51.1077157, 3.9944169 51.1077227, 3.9943874 51.1077356, 3.9943644 51.1077534, 3.9943496 51.1077714, 3.994342 51.1077912, 3.9943455 51.1078128, 3.9943751 51.1078896, 3.9945076 51.1082338, 3.9945241 51.1082887)",,,,no,,
"[1020688808, 363085460, 949492884, 1068252389]",Oude Durme,residential,30,False,"[False, True]",128.402,"LINESTRING (3.9944522 51.1077157, 3.9944963 51.1076464, 3.994511 51.1076118, 3.9945104 51.1075908, 3.9945107 51.1074005, 3.9945112 51.1071306, 3.9945017 51.1070932, 3.9944546 51.1070735, 3.9943839 51.1070686, 3.9941679 51.1070664, 3.9939834 51.1069575, 3.9939585 51.1068825, 3.9939194 51.1068129)",yes,,,,,
"[732128820, 145288004]",Kerkplein,residential,30,False,"[False, True]",106.75600000000001,"LINESTRING (3.9921552 51.1044952, 3.9921383 51.1044952, 3.9920747 51.1044952, 3.9918611 51.1044936, 3.9915456 51.1044913, 3.9914801 51.1044882, 3.9914223 51.1044855, 3.9913001 51.104332, 3.9912875 51.1043106, 3.9912581 51.1042607, 3.9912577 51.1041004, 3.9912561 51.1040087)",,,,,,
732128820,Kerkplein,residential,30,False,True,18.746,"LINESTRING (3.9921552 51.1044952, 3.9921996 51.1044846, 3.992251 51.1044403, 3.9922904 51.1044057, 3.9923287 51.104372)",,,,,,
812750743,Begijnhofstraat,residential,,False,True,255.58399999999997,"LINESTRING (3.9921552 51.1044952, 3.992153 51.1045208, 3.9921509 51.1045491, 3.9921498 51.1045631, 3.992146 51.1046155, 3.9923201 51.1047218, 3.9923361 51.104732, 3.9923978 51.1047712, 3.9926734 51.1049881, 3.9926712 51.105021, 3.9926551 51.1052588, 3.9925824 51.1053259, 3.9925765 51.105417, 3.9926392 51.1054931, 3.9926183 51.1058015, 3.9924845 51.1058537, 3.992424 51.1058532, 3.9922177 51.1058517, 3.9914165 51.1058453, 3.9914045 51.1058452, 3.9913717 51.1058449, 3.9913026 51.1058444)",,,,,,
"[145294826, 1138642366]",Kleine Dam,residential,30,False,"[False, True]",318.533,"LINESTRING (3.9868952 51.1039427, 3.9871201 51.1038932, 3.9873374 51.1038434, 3.9873683 51.1038337, 3.987383 51.1038245, 3.9873927 51.103814, 3.9874026 51.1037989, 3.9874033 51.1037764, 3.9873978 51.1037406, 3.9873732 51.1036951, 3.9873212 51.1036302, 3.9872315 51.1035381, 3.9869887 51.103326, 3.9864707 51.1028765, 3.9863639 51.1027834, 3.9862995 51.1027329, 3.9862297 51.1026789, 3.9860837 51.1026195, 3.9860454 51.1026081, 3.9856936 51.1025082, 3.9855629 51.1024711, 3.985273 51.1024298, 3.9844974 51.1023194)",,,,yes,,
"[1038002161, 1138642365, 1138642367]",Oude Vismijn,residential,30,True,False,93.565,"LINESTRING (3.9868952 51.1039427, 3.9869182 51.1039868, 3.9870308 51.1042026, 3.9870387 51.1042196, 3.9870391 51.1042334, 3.987024 51.1042868, 3.9869096 51.1046854, 3.986904 51.1047071, 3.9868881 51.1047614)",,,,yes,,
496027984,Durmelaan,tertiary,30,False,False,42.549,"LINESTRING (3.9882008 51.1049967, 3.9883105 51.1050697, 3.9885995 51.1051364, 3.9887395 51.1051228)",,,,yes,,
1152088092,Durmelaan,tertiary,,False,False,40.14,"LINESTRING (3.9882008 51.1049967, 3.9883995 51.1050432, 3.9886218 51.1050952, 3.9887395 51.1051228)",,,,no,,
"[1152088091, 665289863]",Durmelaan,tertiary,30,False,True,95.589,"LINESTRING (3.9882008 51.1049967, 3.9879611 51.1049401, 3.9877525 51.1048972, 3.987449 51.1048337, 3.9871977 51.1047906, 3.9868881 51.1047614)",,,,,,
496027984,Durmelaan,tertiary,30,False,True,42.54900000000001,"LINESTRING (3.9887395 51.1051228, 3.9885995 51.1051364, 3.9883105 51.1050697, 3.9882008 51.1049967)",,,,yes,,
1152088092,Durmelaan,tertiary,,False,True,40.14,"LINESTRING (3.9887395 51.1051228, 3.9886218 51.1050952, 3.9883995 51.1050432, 3.9882008 51.1049967)",,,,no,,
1152088090,Durmelaan,tertiary,30,False,False,14.649,"LINESTRING (3.9887395 51.1051228, 3.9887858 51.1051348, 3.9889307 51.105177)",,,,,,
"[145294858, 1169555479]",Vlasdam,living_street,20,False,True,126.61900000000001,"LINESTRING (3.9847431 51.1040808, 3.9843705 51.1040421, 3.9839567 51.1040251, 3.9836878 51.1040173, 3.9836807 51.1039877, 3.9837924 51.1036851, 3.984002 51.1036854)",,,,,,
"[1191857083, 232315198]","['IJzeren Getouwkens', 'Ijzeren Getouwkens']",residential,30,False,"[False, True]",51.004999999999995,"LINESTRING (3.9906456 51.1015877, 3.990682 51.1015088, 3.9905325 51.1014796, 3.9905118 51.1014755, 3.9906288 51.1012213)",,,,,,
1191857084,IJzeren Getouwkens,residential,,False,True,14.078,"LINESTRING (3.9909696 51.1005959, 3.9909012 51.100715)",,,,,,
145308094,Patershof,residential,30,False,False,4.886,"LINESTRING (3.9938769 51.1016946, 3.9938657 51.1016797, 3.9938537 51.1016663, 3.99384 51.1016578)",,,,,,
"[914477812, 914477813, 145308094]",Patershof,residential,30,False,True,72.12700000000001,"LINESTRING (3.9938769 51.1016946, 3.9938784 51.1017134, 3.993876 51.1017293, 3.9938448 51.1018066, 3.9938298 51.1018383, 3.9937345 51.1020149, 3.9936008 51.1022638, 3.9935764 51.1023134)",,,,,,
145308097,Patershof,residential,30,True,False,108.69900000000001,"LINESTRING (3.9938769 51.1016946, 3.9940244 51.1015546, 3.9941338 51.1013896, 3.9942355 51.1012354, 3.9943738 51.1010275, 3.9943831 51.1009885, 3.9943949 51.1009392, 3.9943557 51.100902, 3.9942422 51.1008251)",,,,destination,,1
1233671941,Patershof,living_street,,False,True,26.288,"LINESTRING (3.9934506 51.1014677, 3.9938108 51.1015365)",,,,,,
