osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
"[155469560, 380290717, 1174415095]",,Rue Philippe Dewolfs - Philippe Dewolfsstraat,residential,30,True,False,208.582,"LINESTRING (4.4160628 50.7946964, 4.4160505 50.7947558, 4.4160478 50.7948136, 4.4160483 50.7949005, 4.416065 50.7949676, 4.4160755 50.794993, 4.4161007 50.7950325, 4.4161543 50.795094, 4.4163249 50.7952358, 4.4167909 50.7956874, 4.4170672 50.7959459, 4.4173039 50.7961604, 4.4174553 50.796305)",,
13522806,,Chaussée de La Hulpe - Terhulpsesteenweg,secondary,30,False,False,9.4,"LINESTRING (4.418227 50.7937361, 4.418322 50.7936766)",,
41657867,,Chaussée de La Hulpe - Terhulpsesteenweg,secondary,30,False,False,28.634999999999998,"LINESTRING (4.418227 50.7937361, 4.4180932 50.7938121, 4.417916 50.7939023)",,
30661734,,Chaussée de La Hulpe - Terhulpsesteenweg,residential,30,True,False,10.838,"LINESTRING (4.4185854 50.7939658, 4.4186874 50.7938927)",,
14478097,,Chaussée de La Hulpe - Terhulpsesteenweg,residential,30,True,False,22.511000000000003,"LINESTRING (4.4185854 50.7939658, 4.4185454 50.7939418, 4.4183633 50.79382)",,
14479422,,Rue Nisard - Nisardstraat,residential,30,False,False,356.596,"LINESTRING (4.4206038 50.7987059, 4.4206323 50.7986825, 4.4206457 50.7986715, 4.4206687 50.7986531, 4.4208809 50.7984749, 4.4210626 50.7983055, 4.4213235 50.7980139, 4.4216318 50.7976581, 4.4218143 50.7975353, 4.422033 50.7974418, 4.4222083 50.7973972, 4.4223243 50.7973771, 4.4225433 50.7973722, 4.4227919 50.7973839, 4.4233016 50.7974879, 4.4236035 50.7975257, 4.4237155 50.7975348, 4.4238975 50.7975404, 4.4241023 50.797527, 4.4245617 50.7974746)",,
23607672,2,Boulevard du Souverain - Vorstlaan,primary,50,True,False,329.30999999999995,"LINESTRING (4.4206038 50.7987059, 4.4209555 50.7989068, 4.4213001 50.7991334, 4.4216151 50.7993708, 4.4218355 50.7996052, 4.4219919 50.7997895, 4.4221754 50.8000376, 4.422411 50.8004433, 4.4225584 50.8006998, 4.4226551 50.80085, 4.4227893 50.8010617, 4.4228095 50.8010894, 4.4228868 50.8011873, 4.4229209 50.801229)",,
"[413389240, 413389234]",2,Place Léopold Wiener - Léopold Wienerplein,primary,30,True,False,17.913999999999998,"LINESTRING (4.4192548 50.7982056, 4.4192758 50.7982027, 4.4193048 50.7982009, 4.419334 50.7982017, 4.4193627 50.7982048, 4.4193905 50.7982104, 4.4194169 50.7982183, 4.4194413 50.7982284, 4.4194634 50.7982404, 4.4194828 50.7982542)",roundabout,
1211812351,,Rue de la Vénerie - Jachtstraat,residential,30,False,False,15.691,"LINESTRING (4.4192548 50.7982056, 4.4192696 50.798146, 4.419229 50.7980694)",,
279585240,1,Place Léopold Wiener - Léopold Wienerplein,primary,30,True,False,40.704,"LINESTRING (4.4177126 50.797705, 4.417874 50.797803, 4.4179873 50.7978566, 4.4180337 50.7978785, 4.4180864 50.7978985, 4.4181674 50.7979292)",,
27882485,,Avenue Alfred Solvay - Alfred Solvaylaan,secondary,30,True,False,55.286,"LINESTRING (4.4142678 50.7954325, 4.4139388 50.7955259, 4.4137528 50.7955663, 4.413707 50.7955753, 4.4136268 50.7956073, 4.4135953 50.7956582)",,
40151772,,Avenue Alfred Solvay - Alfred Solvaylaan,secondary,30,True,False,42.226000000000006,"LINESTRING (4.4142678 50.7954325, 4.4141305 50.7955274, 4.4140747 50.7955939, 4.4140383 50.7956627, 4.414031 50.7956765, 4.4139865 50.7957607)",,
"[14791979, 1167373991]",,Boulevard du Souverain - Vorstlaan,primary,30,False,True,23.395,"LINESTRING (4.4229209 50.801229, 4.4228641 50.8012474, 4.4227843 50.8012732, 4.4226825 50.8013062, 4.4226246 50.8013249)",,
"[14791979, 1167373991]",,Boulevard du Souverain - Vorstlaan,primary,30,False,False,23.395,"LINESTRING (4.4226246 50.8013249, 4.4226825 50.8013062, 4.4227843 50.8012732, 4.4228641 50.8012474, 4.4229209 50.801229)",,
"[413656656, 41657975]",2,Boulevard du Souverain - Vorstlaan,primary,50,True,False,404.1600000000001,"LINESTRING (4.4226246 50.8013249, 4.4225894 50.801284, 4.4225422 50.8012294, 4.4224217 50.8010781, 4.4223202 50.8009222, 4.4222192 50.8007764, 4.4221248 50.8006261, 4.4218694 50.8002158, 4.4214699 50.7996422, 4.4211913 50.7993888, 4.4209732 50.7992285, 4.4207353 50.7990703, 4.4204067 50.7988876, 4.420209 50.7987904, 4.4199751 50.7986893, 4.419771 50.7986112, 4.4195858 50.7985551, 4.4195212 50.7985317, 4.4194533 50.7985071, 4.4193572 50.7984722)",,
281196943,,Avenue de la Fauconnerie - Valkerijlaan,tertiary,30,False,True,124.52,"LINESTRING (4.4226246 50.8013249, 4.4224703 50.8013748, 4.4224176 50.8013931, 4.4223685 50.8014101, 4.4223465 50.8014174, 4.4220849 50.8015049, 4.4211841 50.8018264, 4.4210722 50.8018645)",,
413656661,2,Place Léopold Wiener - Léopold Wienerplein,primary,30,True,False,5.930999999999999,"LINESTRING (4.4193572 50.7984722, 4.4193249 50.7984764, 4.4192943 50.7984762, 4.4192736 50.7984749)",roundabout,
41657869,1,Place Léopold Wiener - Léopold Wienerplein,primary,30,True,False,31.192,"LINESTRING (4.4173841 50.7975191, 4.4174929 50.7975652, 4.4175316 50.7975816, 4.4177126 50.797705)",,
"[40151771, 527147588]",2,Avenue Delleur - Delleurlaan,primary,50,False,True,311.269,"LINESTRING (4.4173841 50.7975191, 4.4172531 50.7974415, 4.417091 50.7973329, 4.4162518 50.7967595, 4.4159385 50.7965707, 4.4155493 50.7963578, 4.4150888 50.7961481, 4.4146271 50.7959713, 4.4141539 50.7958118, 4.4141158 50.795801, 4.414074 50.7957878, 4.4139865 50.7957607)",,
14479419,,Drève de Bonne Odeur - Willeriekendreef,residential,30,False,False,159.715,"LINESTRING (4.4242034 50.7955919, 4.4241409 50.7956015, 4.4240357 50.7956372, 4.4223718 50.7961987, 4.4222741 50.7962056, 4.4221752 50.7961849)",,
"[71762181, 1167391054]",,"['Rue Nisard - Nisardstraat', 'Rue du Buis - Buksboomstraat']",residential,30,False,"[False, True]",284.841,"LINESTRING (4.4242034 50.7955919, 4.4242186 50.7956034, 4.4257177 50.7969519, 4.425174 50.7972063, 4.4249893 50.7972838, 4.4245617 50.7974746)",,
41657864,,Rue de la Vénerie - Jachtstraat,residential,30,True,False,12.36,"LINESTRING (4.4178208 50.7966789, 4.4177777 50.7966767, 4.4177328 50.7966827, 4.4176594 50.7967119)",,
482247644,,Rue Middelbourg - Middelburgstraat,residential,30,True,False,47.966,"LINESTRING (4.4178208 50.7966789, 4.4177592 50.7965991, 4.4177218 50.7965374, 4.4177024 50.796469, 4.4176928 50.796414, 4.4176945 50.7963618, 4.4176954 50.7963424, 4.4176906 50.7962624)",,
30661755,,Rue Middelbourg - Middelburgstraat,residential,30,True,False,110.95499999999998,"LINESTRING (4.4176594 50.7967119, 4.4176597 50.7971073, 4.4176613 50.7973989, 4.4176587 50.7975288, 4.417654 50.7975574, 4.4177126 50.797705)",,
30661755,,Rue Middelbourg - Middelburgstraat,residential,30,True,False,48.131,"LINESTRING (4.4174553 50.796305, 4.4175391 50.7963996, 4.4175865 50.7964647, 4.4175953 50.7964856, 4.4176261 50.7965477, 4.4176424 50.7965987, 4.4176505 50.7966188, 4.417654 50.7966454, 4.4176594 50.7967119)",,
41657865,,Rue Philippe Dewolfs - Philippe Dewolfsstraat,residential,30,True,False,19.522000000000002,"LINESTRING (4.4174553 50.796305, 4.417507 50.7963215, 4.4175474 50.7963227, 4.4175904 50.7963177, 4.4176467 50.7962978, 4.4176906 50.7962624)",,
41657866,,Avenue Alfred Solvay - Alfred Solvaylaan,secondary,30,False,True,6.887,"LINESTRING (4.415713 50.7948316, 4.4157911 50.7947942)",,
396197980,,Avenue Alfred Solvay - Alfred Solvaylaan,secondary,30,False,False,93.56,"LINESTRING (4.415713 50.7948316, 4.414598 50.7952912)",,
154512019,,,unclassified,30,True,False,34.658,"LINESTRING (4.415713 50.7948316, 4.4156168 50.7947311, 4.4155128 50.7946161, 4.4155028 50.794586, 4.4155206 50.7945571)",,
527147587,,Chaussée de La Hulpe - Terhulpsesteenweg,residential,30,True,False,44.044,"LINESTRING (4.4155206 50.7945571, 4.4157276 50.7945243, 4.4157881 50.7945175, 4.4160289 50.7945139, 4.4161396 50.7945181)",,
13522806,,Chaussée de La Hulpe - Terhulpsesteenweg,secondary,30,False,True,9.4,"LINESTRING (4.418322 50.7936766, 4.418227 50.7937361)",,
14478962,,Chaussée de La Hulpe - Terhulpsesteenweg,residential,30,True,False,35.308,"LINESTRING (4.418322 50.7936766, 4.4184439 50.7937312, 4.4186597 50.7938742, 4.4186874 50.7938927)",,
14479419,,Drève de Bonne Odeur - Willeriekendreef,residential,30,False,True,159.71499999999997,"LINESTRING (4.4221752 50.7961849, 4.4222741 50.7962056, 4.4223718 50.7961987, 4.4240357 50.7956372, 4.4241409 50.7956015, 4.4242034 50.7955919)",,
"[413389235, 555318478]",2,Place Léopold Wiener - Léopold Wienerplein,primary,30,True,False,26.327999999999996,"LINESTRING (4.4195134 50.7982885, 4.4195203 50.7983017, 4.4195251 50.7983152, 4.4195276 50.798329, 4.419528 50.7983347, 4.4195281 50.7983404, 4.4195268 50.7983528, 4.4195239 50.798365, 4.4195192 50.7983771, 4.4195127 50.7983888, 4.4195008 50.7984048, 4.4194856 50.7984196, 4.4194676 50.7984331, 4.4194483 50.7984445, 4.4194266 50.7984542, 4.4194046 50.7984619, 4.4193814 50.7984679, 4.4193572 50.7984722)",roundabout,
"[23607672, 504203484]",2,Boulevard du Souverain - Vorstlaan,primary,50,True,False,90.904,"LINESTRING (4.4195134 50.7982885, 4.4196085 50.7982864, 4.4196953 50.7983095, 4.4202277 50.7985354, 4.4204724 50.7986481, 4.4206038 50.7987059)",,
14479422,,Rue Nisard - Nisardstraat,residential,30,False,True,356.596,"LINESTRING (4.4245617 50.7974746, 4.4241023 50.797527, 4.4238975 50.7975404, 4.4237155 50.7975348, 4.4236035 50.7975257, 4.4233016 50.7974879, 4.4227919 50.7973839, 4.4225433 50.7973722, 4.4223243 50.7973771, 4.4222083 50.7973972, 4.422033 50.7974418, 4.4218143 50.7975353, 4.4216318 50.7976581, 4.4213235 50.7980139, 4.4210626 50.7983055, 4.4208809 50.7984749, 4.4206687 50.7986531, 4.4206457 50.7986715, 4.4206323 50.7986825, 4.4206038 50.7987059)",,
"[71762181, 1167391054]",,"['Rue Nisard - Nisardstraat', 'Rue du Buis - Buksboomstraat']",residential,30,False,"[False, True]",284.841,"LINESTRING (4.4245617 50.7974746, 4.4249893 50.7972838, 4.425174 50.7972063, 4.4257177 50.7969519, 4.4242186 50.7956034, 4.4242034 50.7955919)",,
281196943,,Avenue de la Fauconnerie - Valkerijlaan,tertiary,30,False,False,124.51999999999998,"LINESTRING (4.4210722 50.8018645, 4.4211841 50.8018264, 4.4220849 50.8015049, 4.4223465 50.8014174, 4.4223685 50.8014101, 4.4224176 50.8013931, 4.4224703 50.8013748, 4.4226246 50.8013249)",,
14791975,,Rue des Garennes - Konijnenwarandestraat,residential,30,False,True,53.286,"LINESTRING (4.4201886 50.8010905, 4.4201328 50.8011155, 4.4195743 50.8013714)",,
35772589,,Rue de l'Hospice Communal - Gemeentelijke Godshuisstraat,living_street,20,True,False,106.129,"LINESTRING (4.4201886 50.8010905, 4.4203621 50.8012413, 4.4210174 50.801816, 4.4210722 50.8018645)",,
23634246,,Avenue du Dirigeable - Luchtschiplaan,living_street,20,False,False,4.52,"LINESTRING (4.4191102 50.7987374, 4.419074 50.7987038)",,destination
23634246,,Avenue du Dirigeable - Luchtschiplaan,living_street,20,False,True,370.23699999999997,"LINESTRING (4.4191102 50.7987374, 4.4191769 50.7988, 4.4192431 50.7988756, 4.4193653 50.7990862, 4.4194538 50.799264, 4.4194911 50.7993758, 4.4195071 50.7994609, 4.4195205 50.7995319, 4.4195606 50.7996221, 4.4196324 50.7997297, 4.4197468 50.799836, 4.419864 50.7999187, 4.4202111 50.8000492, 4.4203094 50.8000886, 4.4204949 50.8002179, 4.4210007 50.8005694, 4.4214164 50.8008622, 4.4216363 50.8009907, 4.4218582 50.8010942, 4.4221197 50.8012015, 4.4221682 50.8012501, 4.4222259 50.8012774)",,destination
307580180,,Rue Major Brück - Majoor Brückstraat,residential,30,True,False,12.126999999999999,"LINESTRING (4.4191102 50.7987374, 4.4190786 50.798757, 4.4190234 50.7987731, 4.4189583 50.7987843)",,
14791973,,Rue des Trois Tilleuls - Drie Lindenstraat,residential,30,True,False,80.766,"LINESTRING (4.4173043 50.7995967, 4.4177058 50.7994115, 4.4181027 50.7991722, 4.418185 50.7991324)",,
102970762,,Rue des Trois Tilleuls - Drie Lindenstraat,residential,30,True,False,361.479,"LINESTRING (4.4173043 50.7995967, 4.4172147 50.7996284, 4.4167772 50.7997786, 4.4166135 50.7998386, 4.4164964 50.7999102, 4.4156989 50.8009624, 4.4155967 50.8010734, 4.4154548 50.801206, 4.4147901 50.8017204, 4.414423 50.802009, 4.4142992 50.8021475)",,
14791975,,Rue des Garennes - Konijnenwarandestraat,residential,30,False,False,404.23600000000005,"LINESTRING (4.4142992 50.8021475, 4.414394 50.8021585, 4.4153865 50.8022733, 4.4154145 50.8022765, 4.4159034 50.8023331, 4.4163058 50.8023776, 4.4165682 50.8023874, 4.4168435 50.8023664, 4.4171793 50.8022926, 4.4177063 50.8021532, 4.418021 50.8020616, 4.4182794 50.8019601, 4.4195743 50.8013714)",,
14791975,,Rue des Garennes - Konijnenwarandestraat,residential,30,False,False,53.286,"LINESTRING (4.4195743 50.8013714, 4.4201328 50.8011155, 4.4201886 50.8010905)",,
14791975,,Rue des Garennes - Konijnenwarandestraat,residential,30,False,True,404.23600000000005,"LINESTRING (4.4195743 50.8013714, 4.4182794 50.8019601, 4.418021 50.8020616, 4.4177063 50.8021532, 4.4171793 50.8022926, 4.4168435 50.8023664, 4.4165682 50.8023874, 4.4163058 50.8023776, 4.4159034 50.8023331, 4.4154145 50.8022765, 4.4153865 50.8022733, 4.414394 50.8021585, 4.4142992 50.8021475)",,
14791976,,Rue des Béguinettes - Piepelingenstraat,residential,30,True,False,255.323,"LINESTRING (4.4195743 50.8013714, 4.4195128 50.80134, 4.4192271 50.8011819, 4.4190178 50.8010713, 4.4188248 50.8009593, 4.4188075 50.8009493, 4.4185896 50.8007548, 4.4183466 50.8005115, 4.4180773 50.8002722, 4.4174543 50.7997277, 4.4173423 50.7996299, 4.4173043 50.7995967)",,
14793073,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,False,47.961,"LINESTRING (4.4160656 50.7985753, 4.4164849 50.798235)",,
40800253,2,Drève du Duc - Hertogendreef,residential,30,False,False,43.474,"LINESTRING (4.4160656 50.7985753, 4.4159916 50.7985176, 4.4158031 50.7983576, 4.4156884 50.7982655)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,False,251.637,"LINESTRING (4.4160656 50.7985753, 4.4159809 50.7986363, 4.4147527 50.7996034, 4.4144793 50.7998327, 4.4142286 50.8000225, 4.4139889 50.8002098, 4.4138601 50.8003114, 4.413829 50.8003419)",,
324056573,,Rue du Ministre - Ministerstraat,residential,30,False,True,42.992,"LINESTRING (4.4160656 50.7985753, 4.4162151 50.7986231, 4.4166372 50.7987105)",,
14793073,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,True,14.174,"LINESTRING (4.4166133 50.7981367, 4.4164849 50.798235)",,
14793077,,Allée Jacques Wiener - Jacques Wienerdreef,residential,30,True,False,8.174,"LINESTRING (4.4166133 50.7981367, 4.416622 50.79821)",,
"[277739781, 1207164886]",,Place Antoine Gilson - Antoine Gilsonplein,residential,30,False,False,19.279000000000003,"LINESTRING (4.4166133 50.7981367, 4.4166145 50.798052, 4.4166289 50.7980193, 4.4166572 50.7980009, 4.4166967 50.797986)",,
324056573,,Rue du Ministre - Ministerstraat,residential,30,False,False,42.992,"LINESTRING (4.4166372 50.7987105, 4.4162151 50.7986231, 4.4160656 50.7985753)",,
"[277743920, 150222716, 324056573]",,"['Rue du Ministre - Ministerstraat', 'Place Andrée Payfa-Fosseprez - Andrée Payfa-Fosseprezplein']",residential,30,False,True,115.952,"LINESTRING (4.4166372 50.7987105, 4.417508 50.7988716, 4.4176108 50.7988931, 4.4177403 50.798925, 4.4178122 50.7989434, 4.4180806 50.7990553, 4.4181233 50.7990652, 4.4181739 50.7990668)",,
1136509151,,Rue Willy Coppens - Willy Coppensstraat,residential,30,False,False,29.853,"LINESTRING (4.4128608 50.7962605, 4.4131122 50.7960441)",,
22742611,,Rue Willy Coppens - Willy Coppensstraat,residential,30,False,True,94.74400000000001,"LINESTRING (4.4128608 50.7962605, 4.4127793 50.7963191, 4.4124933 50.796588, 4.4121831 50.7969314, 4.4121417 50.7969793)",,
1136509151,,Rue Willy Coppens - Willy Coppensstraat,residential,30,False,True,29.853,"LINESTRING (4.4131122 50.7960441, 4.4128608 50.7962605)",,
22742612,,Avenue Delleur - Delleurlaan,residential,30,False,False,62.730000000000004,"LINESTRING (4.4131122 50.7960441, 4.4130092 50.795992, 4.4126842 50.7958471, 4.4124094 50.7957379, 4.4123811 50.7957216)",,
1136509151,,Rue Willy Coppens - Willy Coppensstraat,residential,30,False,False,21.979,"LINESTRING (4.4131122 50.7960441, 4.4132395 50.7959589, 4.4133425 50.7959116)",,
23634212,,Jagersveld,residential,30,True,False,98.324,"LINESTRING (4.4133425 50.7959116, 4.4142013 50.7961457, 4.4144178 50.796215, 4.4146074 50.7962868)",,
"[224723619, 1136509151]",,Rue Willy Coppens - Willy Coppensstraat,residential,30,False,False,48.887,"LINESTRING (4.4133425 50.7959116, 4.4134349 50.7958774, 4.4135041 50.7958517, 4.4135479 50.7958355, 4.4136104 50.7958174, 4.4136671 50.7958025, 4.4137346 50.7957864, 4.4139865 50.7957607)",,
1136509151,,Rue Willy Coppens - Willy Coppensstraat,residential,30,False,True,21.979,"LINESTRING (4.4133425 50.7959116, 4.4132395 50.7959589, 4.4131122 50.7960441)",,
149442697,2,Avenue Delleur - Delleurlaan,primary,50,False,True,103.19399999999999,"LINESTRING (4.4115042 50.7954059, 4.412125 50.7954417, 4.4125158 50.7954794, 4.4129551 50.7955396)",,
"[791403618, 30661756]",,Rue Middelbourg - Middelburgstraat,residential,30,True,False,253.823,"LINESTRING (4.4176906 50.7962624, 4.4176945 50.796041, 4.4177074 50.7959501, 4.4177466 50.7958242, 4.4179245 50.7954385, 4.4182906 50.7946216, 4.4185127 50.7941079, 4.4185322 50.7940687, 4.4185407 50.7940523)",,
"[224721417, 35799860]",1,Chaussée de La Hulpe - Terhulpsesteenweg,secondary,30,True,False,52.68,"LINESTRING (4.417916 50.7939023, 4.4178918 50.7939357, 4.4178295 50.7939674, 4.4178036 50.7939806, 4.4174158 50.7941499, 4.4173129 50.7941681)",,
41657867,,Chaussée de La Hulpe - Terhulpsesteenweg,secondary,30,False,True,28.634999999999998,"LINESTRING (4.417916 50.7939023, 4.4180932 50.7938121, 4.418227 50.7937361)",,
23634110,,Rue de la Pintade - Parelhoenstraat,residential,30,True,False,140.768,"LINESTRING (4.4130659 50.8023884, 4.4130471 50.8023418, 4.41292 50.8020633, 4.4120143 50.8016869, 4.4116916 50.8015549)",,
32947791,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,True,False,44.536,"LINESTRING (4.4130659 50.8023884, 4.4132234 50.8023347, 4.4133928 50.8022634, 4.4134907 50.8022028, 4.4135622 50.8021465)",,
40800176,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,True,False,18.523,"LINESTRING (4.4135622 50.8021465, 4.4136496 50.8020739, 4.4137306 50.8020186)",,
40800186,,Rue des Pluviers - Pluvierstraat,residential,30,True,False,159.03300000000002,"LINESTRING (4.4135622 50.8021465, 4.4135476 50.8020731, 4.4135444 50.8019114, 4.4132459 50.8017884, 4.4124143 50.8014456, 4.4120514 50.8012986, 4.411962 50.8012583)",,
40800178,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,True,False,3.759,"LINESTRING (4.4137306 50.8020186, 4.4137197 50.8020517)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,True,17.883,"LINESTRING (4.4137306 50.8020186, 4.4138356 50.8018721)",,
162612132,,Rue de la Pintade - Parelhoenstraat,residential,30,False,False,38.126999999999995,"LINESTRING (4.4116916 50.8015549, 4.411892 50.8013227, 4.4119335 50.8012792, 4.411962 50.8012583)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,False,7.915,"LINESTRING (4.4138804 50.8013877, 4.4138935 50.8014584)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,True,32.111,"LINESTRING (4.4138804 50.8013877, 4.4138447 50.8010998)",,
23634124,,Rue des Courlis - Wulpenstraat,residential,30,False,True,37.358999999999995,"LINESTRING (4.413829 50.8003419, 4.4137046 50.8003553, 4.4135918 50.8003699, 4.4134948 50.8003894, 4.4134229 50.8004201, 4.4133596 50.8004704)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,False,35.289,"LINESTRING (4.413829 50.8003419, 4.4138025 50.8003817, 4.4137901 50.8004206, 4.4137814 50.8004558, 4.4137828 50.8005309, 4.4137932 50.8006545)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,True,251.63700000000003,"LINESTRING (4.413829 50.8003419, 4.4138601 50.8003114, 4.4139889 50.8002098, 4.4142286 50.8000225, 4.4144793 50.7998327, 4.4147527 50.7996034, 4.4159809 50.7986363, 4.4160656 50.7985753)",,
144076399,,Rue des Courlis - Wulpenstraat,residential,30,False,True,37.235,"LINESTRING (4.4137932 50.8006545, 4.4137233 50.8006474, 4.4136942 50.8006332, 4.4133596 50.8004704)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,False,8.394,"LINESTRING (4.4137932 50.8006545, 4.4137997 50.8006844, 4.4138093 50.8007293)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,True,35.289,"LINESTRING (4.4137932 50.8006545, 4.4137828 50.8005309, 4.4137814 50.8004558, 4.4137901 50.8004206, 4.4138025 50.8003817, 4.413829 50.8003419)",,
23634124,,Rue des Courlis - Wulpenstraat,residential,30,False,False,37.359,"LINESTRING (4.4133596 50.8004704, 4.4134229 50.8004201, 4.4134948 50.8003894, 4.4135918 50.8003699, 4.4137046 50.8003553, 4.413829 50.8003419)",,
23634124,,Rue des Courlis - Wulpenstraat,residential,30,False,True,92.358,"LINESTRING (4.4133596 50.8004704, 4.4132907 50.8005482, 4.4132624 50.8006064, 4.4132458 50.8006699, 4.4132482 50.8007369, 4.4132606 50.8007836, 4.4132743 50.8008105, 4.4133445 50.8008766, 4.4135805 50.8010048, 4.4137488 50.801089, 4.4138014 50.8010937, 4.4138447 50.8010998)",,
144076399,,Rue des Courlis - Wulpenstraat,residential,30,False,False,37.235,"LINESTRING (4.4133596 50.8004704, 4.4136942 50.8006332, 4.4137233 50.8006474, 4.4137932 50.8006545)",,
151340201,,Avenue Georges Benoidt - Georges Benoidtlaan,residential,30,False,False,32.111,"LINESTRING (4.4138447 50.8010998, 4.4138804 50.8013877)",,
