osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
253867636,233,Pražská,secondary,False,True,13.638,"LINESTRING (13.6094422 49.8572048, 13.6092749 49.8572632)",
9570106,234,Zámostí,secondary,False,False,35.905,"LINESTRING (13.6094422 49.8572048, 13.6094196 49.8571775, 13.6093542 49.8570983, 13.609312 49.8570291, 13.6092801 49.8569628, 13.6092557 49.8569065)",
"[9572032, 30180207]",233,Pražská,secondary,False,False,122.283,"LINESTRING (13.6094422 49.8572048, 13.6105771 49.8568019, 13.610753 49.8567473, 13.6108467 49.8567416, 13.6109645 49.856759)",yes
9570106,234,Zámostí,secondary,False,True,15.005,"LINESTRING (13.6098096 49.8557989, 13.6097559 49.8558504, 13.6097156 49.8559185)",
"[325866443, 325866438]",,"['U Marily', 'Zámostí']",residential,False,True,285.82500000000005,"LINESTRING (13.6098096 49.8557989, 13.6097753 49.8557692, 13.6097171 49.855719, 13.609718 49.8556392, 13.6096614 49.8548934, 13.6097308 49.8547198, 13.6097481 49.8546271, 13.6096931 49.8545268, 13.6096201 49.8545178, 13.609556 49.8545345, 13.6094948 49.854566, 13.6093319 49.8547645, 13.6080522 49.8544107)",
325866627,233,náměstí Kašpara Šternberka,secondary,False,False,28.313,"LINESTRING (13.6052089 49.8567566, 13.6055976 49.8568017)",
325866627,233,náměstí Kašpara Šternberka,secondary,False,True,37.111,"LINESTRING (13.6052089 49.8567566, 13.6047169 49.8566528)",
27151250,,náměstí Kašpara Šternberka,residential,False,False,28.5,"LINESTRING (13.6052089 49.8567566, 13.6053721 49.856853, 13.6055143 49.8569201)",
227692687,,Brandýs,residential,False,True,62.622,"LINESTRING (13.6013922 49.8555522, 13.6013958 49.8555195, 13.6013851 49.8554401, 13.6013412 49.8553078, 13.6011582 49.8550153)",
424729062,233,Plzeňská,secondary,False,False,134.755,"LINESTRING (13.6013922 49.8555522, 13.6015221 49.8555636, 13.6016572 49.8555929, 13.6022939 49.8558553, 13.603005 49.856156)",
