osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
303563837,118;605,Komenského,secondary,50,False,True,88.5,"LINESTRING (13.977669 49.9118262, 13.9774589 49.911749, 13.9769304 49.9115367, 13.9767948 49.911464, 13.9766656 49.9113702)",
"[160609657, 309527117]",118;605,Palackého náměstí,secondary,50,False,False,55.052,"LINESTRING (13.977669 49.9118262, 13.9778384 49.9118728, 13.9779787 49.9118792, 13.978272 49.9118393, 13.9784159 49.9118333)",
38120898,,Farčina,residential,,False,False,122.053,"LINESTRING (13.9752874 49.9100042, 13.9767186 49.9094081)",
303563837,118;605,Komenského,secondary,50,False,False,181.138,"LINESTRING (13.9752874 49.9100042, 13.9766656 49.9113702)",
303563837,118;605,Komenského,secondary,50,False,True,204.858,"LINESTRING (13.9752874 49.9100042, 13.9744645 49.9091799, 13.9740561 49.9087707, 13.973873 49.9086119, 13.9736753 49.9084873)",
174380618,1174,,tertiary,,False,True,128.541,"LINESTRING (13.9839555 49.9085809, 13.9836748 49.908406, 13.9833433 49.9082887, 13.9824179 49.9080031)",
"[30876528, 174380619, 238707072, 30876527]",1174,Čs. armády,tertiary,,False,False,202.077,"LINESTRING (13.9839555 49.9085809, 13.9845169 49.9089453, 13.9846218 49.9090172, 13.984647 49.9090405, 13.9846632 49.9090627, 13.9846662 49.9090838, 13.9846625 49.9091062, 13.9846561 49.9091265, 13.9846274 49.9091805, 13.9844391 49.9094517, 13.9843881 49.9095105, 13.9843559 49.9095408, 13.9843283 49.9095621, 13.9842882 49.9095838, 13.9840107 49.9096906, 13.9838973 49.9097325, 13.9837074 49.9097768, 13.9835894 49.9097984, 13.9834857 49.9098009)",
309527152,00524,Zdíkovo náměstí,tertiary,,False,True,22.489,"LINESTRING (13.9752095 49.9126111, 13.9755146 49.9125631)",
"[38120883, 708304839]",,"['Hroudská', 'Zdíkovo náměstí']",residential,,False,"[False, True]",191.805,"LINESTRING (13.9752095 49.9126111, 13.9749181 49.9128738, 13.9745949 49.9129726, 13.9743193 49.9130291, 13.9738685 49.9132074, 13.973762 49.9132902, 13.9736552 49.9133772, 13.9734948 49.9135215, 13.9732262 49.9137005)",
"[38120929, 309527097]",,"['Jungmanova', 'Zdíkovo náměstí']",residential,,False,False,97.937,"LINESTRING (13.9752095 49.9126111, 13.9753297 49.9130047, 13.9754095 49.913266, 13.9755823 49.913448)",
"[38120883, 708304839]",,"['Hroudská', 'Zdíkovo náměstí']",residential,,False,"[False, True]",191.805,"LINESTRING (13.9732262 49.9137005, 13.9734948 49.9135215, 13.9736552 49.9133772, 13.973762 49.9132902, 13.9738685 49.9132074, 13.9743193 49.9130291, 13.9745949 49.9129726, 13.9749181 49.9128738, 13.9752095 49.9126111)",
38120887,,Stará Zvonice,residential,,False,False,72.384,"LINESTRING (13.9742426 49.9121179, 13.9733489 49.9118137)",
309527126,,Stará Zvonice,residential,,False,False,60.996,"LINESTRING (13.9742426 49.9121179, 13.9750532 49.9119493)",
309527126,,Stará Zvonice,residential,,False,True,60.996,"LINESTRING (13.9750532 49.9119493, 13.9742426 49.9121179)",
38120886,,Na Vyhlídce,residential,,False,True,366.798,"LINESTRING (13.9750532 49.9119493, 13.9738658 49.9106688, 13.9738563 49.9106586, 13.973718 49.9103228, 13.9731152 49.9096705, 13.9725682 49.9090785)",
309527127,,Stará Zvonice,residential,,False,False,78.787,"LINESTRING (13.9750532 49.9119493, 13.9752102 49.9120808, 13.9754243 49.9122385, 13.975442 49.9124351, 13.9755146 49.9125631)",
38120886,,Na Vyhlídce,residential,,False,False,366.798,"LINESTRING (13.9725682 49.9090785, 13.9731152 49.9096705, 13.973718 49.9103228, 13.9738563 49.9106586, 13.9738658 49.9106688, 13.9750532 49.9119493)",
309527152,00524,Zdíkovo náměstí,tertiary,,False,False,22.489,"LINESTRING (13.9755146 49.9125631, 13.9752095 49.9126111)",
309527127,,Stará Zvonice,residential,,False,True,78.787,"LINESTRING (13.9755146 49.9125631, 13.975442 49.9124351, 13.9754243 49.9122385, 13.9752102 49.9120808, 13.9750532 49.9119493)",
633723334,00524,Vorlova,tertiary,,False,True,54.599999999999994,"LINESTRING (13.9755146 49.9125631, 13.9757474 49.9125238, 13.9762678 49.9124988)",
38120887,,Stará Zvonice,residential,,False,True,46.677,"LINESTRING (13.9727693 49.9116216, 13.9733489 49.9118137)",
38120892,,Knížkovická,residential,,False,True,56.451,"LINESTRING (13.9727693 49.9116216, 13.9724305 49.91208)",
38120887,,Stará Zvonice,residential,,False,False,140.74699999999999,"LINESTRING (13.9727693 49.9116216, 13.97122 49.9110675, 13.9710504 49.9110077)",
38120896,,Na Nové,residential,,False,True,295.911,"LINESTRING (13.9727693 49.9116216, 13.9728981 49.9115103, 13.9731117 49.9111037, 13.9731097 49.9110113, 13.9731086 49.910958, 13.9716057 49.9092681)",
38120892,,Knížkovická,residential,,False,False,56.451,"LINESTRING (13.9724305 49.91208, 13.9727693 49.9116216)",
38120893,,Stará Zvonice,residential,,False,False,72.122,"LINESTRING (13.9724305 49.91208, 13.9733489 49.9118137)",
38120892,,Knížkovická,residential,,False,True,16.819,"LINESTRING (13.9724305 49.91208, 13.9723954 49.9121273, 13.9722564 49.9121692)",
38120887,,Stará Zvonice,residential,,False,False,46.677,"LINESTRING (13.9733489 49.9118137, 13.9727693 49.9116216)",
38120887,,Stará Zvonice,residential,,False,True,72.384,"LINESTRING (13.9733489 49.9118137, 13.9742426 49.9121179)",
38120893,,Stará Zvonice,residential,,False,True,72.122,"LINESTRING (13.9733489 49.9118137, 13.9724305 49.91208)",
38120892,,Knížkovická,residential,,False,False,16.819,"LINESTRING (13.9722564 49.9121692, 13.9723954 49.9121273, 13.9724305 49.91208)",
38120887,,Stará Zvonice,residential,,False,True,140.74699999999999,"LINESTRING (13.9710504 49.9110077, 13.97122 49.9110675, 13.9727693 49.9116216)",
38120895,,K Samohelce,residential,,False,False,208.755,"LINESTRING (13.9710504 49.9110077, 13.9718082 49.9099836, 13.9718577 49.9098467, 13.9718161 49.909682, 13.9716057 49.9092681)",
38120895,,K Samohelce,residential,,False,True,17.705,"LINESTRING (13.9715378 49.909115, 13.9716057 49.9092681)",
38120895,,K Samohelce,residential,,False,False,17.705,"LINESTRING (13.9716057 49.9092681, 13.9715378 49.909115)",
38120895,,K Samohelce,residential,,False,True,208.755,"LINESTRING (13.9716057 49.9092681, 13.9718161 49.909682, 13.9718577 49.9098467, 13.9718082 49.9099836, 13.9710504 49.9110077)",
38120896,,Na Nové,residential,,False,False,295.911,"LINESTRING (13.9716057 49.9092681, 13.9731086 49.910958, 13.9731097 49.9110113, 13.9731117 49.9111037, 13.9728981 49.9115103, 13.9727693 49.9116216)",
38120898,,Farčina,residential,,False,True,71.664,"LINESTRING (13.9775566 49.9090558, 13.9767186 49.9094081)",
38120898,,Farčina,residential,,False,False,71.664,"LINESTRING (13.9767186 49.9094081, 13.9775566 49.9090558)",
38120898,,Farčina,residential,,False,True,122.053,"LINESTRING (13.9767186 49.9094081, 13.9752874 49.9100042)",
38120899,,Farčina,residential,,False,False,163.834,"LINESTRING (13.9767186 49.9094081, 13.9779885 49.9106337)",
38120899,,Farčina,residential,,False,True,163.834,"LINESTRING (13.9779885 49.9106337, 13.9767186 49.9094081)",
38120900,,Farčina,residential,,False,False,125.221,"LINESTRING (13.9779885 49.9106337, 13.9766656 49.9113702)",
38120900,,Farčina,residential,,False,True,122.648,"LINESTRING (13.9779885 49.9106337, 13.9786552 49.9102301, 13.9792364 49.9098782)",
38120900,,Farčina,residential,,False,False,122.648,"LINESTRING (13.9792364 49.9098782, 13.9786552 49.9102301, 13.9779885 49.9106337)",
38120900,,Farčina,residential,,False,True,125.221,"LINESTRING (13.9766656 49.9113702, 13.9779885 49.9106337)",
303563837,118;605,Komenského,secondary,50,False,True,181.138,"LINESTRING (13.9766656 49.9113702, 13.9752874 49.9100042)",
303563837,118;605,Komenského,secondary,50,False,False,88.5,"LINESTRING (13.9766656 49.9113702, 13.9767948 49.911464, 13.9769304 49.9115367, 13.9774589 49.911749, 13.977669 49.9118262)",
401103060,118;605,Palackého náměstí,secondary,50,False,False,28.5,"LINESTRING (13.97912 49.9121337, 13.9793691 49.9123336)",
"[476892370, 188134318]",118;605,Palackého náměstí,secondary,50,False,True,33.628,"LINESTRING (13.97912 49.9121337, 13.9790611 49.9120967, 13.9789813 49.9120575, 13.9788559 49.9120013, 13.9787425 49.9119551)",
"[401103061, 633723386, 38120901, 303563838]",,Palackého náměstí,residential,,False,True,63.852000000000004,"LINESTRING (13.97912 49.9121337, 13.9791846 49.9119635, 13.9791532 49.911905, 13.9791037 49.9118417, 13.9788897 49.9116139)",
38120903,,Čs. armády,residential,,False,False,43.13,"LINESTRING (13.9802274 49.9118202, 13.9806353 49.9121056)",
"[303563835, 303563843]",,Čs. armády,residential,,False,False,70.32499999999999,"LINESTRING (13.9802274 49.9118202, 13.9805141 49.9116356, 13.9805344 49.9116022, 13.9809467 49.9113971)",
"[303563843, 38120902]",,Čs. armády,residential,,False,True,84.18599999999999,"LINESTRING (13.9802274 49.9118202, 13.9800707 49.9119212, 13.9795284 49.9122703, 13.9793691 49.9123336)",
38120903,,Čs. armády,residential,,False,False,17.73,"LINESTRING (13.9806353 49.9121056, 13.9807413 49.9122497)",
38120903,,Čs. armády,residential,,False,True,43.13,"LINESTRING (13.9806353 49.9121056, 13.9802274 49.9118202)",
38120904,,Čs. armády,residential,,False,False,74.48100000000001,"LINESTRING (13.9806353 49.9121056, 13.9806078 49.9122447, 13.9804821 49.9123711, 13.9801672 49.9125556, 13.9800462 49.9126265)",
38120903,,Čs. armády,residential,,False,True,17.73,"LINESTRING (13.9807413 49.9122497, 13.9806353 49.9121056)",
38120903,,Čs. armády,residential,,False,False,187.98699999999997,"LINESTRING (13.9807413 49.9122497, 13.9808984 49.9123585, 13.9812007 49.9124596, 13.9813594 49.9125441, 13.9817986 49.9128318, 13.9819202 49.9129493, 13.9824153 49.9135105)",
38120905,,Čs. armády,residential,,False,False,85.168,"LINESTRING (13.9807413 49.9122497, 13.9816759 49.9119311, 13.9817426 49.9118578)",
38120904,,Čs. armády,residential,,False,True,74.481,"LINESTRING (13.9800462 49.9126265, 13.9801672 49.9125556, 13.9804821 49.9123711, 13.9806078 49.9122447, 13.9806353 49.9121056)",
38120906,,Čs. armády,residential,,False,False,31.393,"LINESTRING (13.9817426 49.9118578, 13.9821196 49.9120019)",
38120905,,Čs. armády,residential,,False,True,85.168,"LINESTRING (13.9817426 49.9118578, 13.9816759 49.9119311, 13.9807413 49.9122497)",
38120906,,Čs. armády,residential,,False,True,78.66,"LINESTRING (13.9817426 49.9118578, 13.9813421 49.9117313, 13.9809467 49.9113971)",
38120906,,Čs. armády,residential,,False,False,78.66,"LINESTRING (13.9809467 49.9113971, 13.9813421 49.9117313, 13.9817426 49.9118578)",
"[303563835, 356898884, 356898885, 356898886]",,Čs. armády,residential,,False,False,326.474,"LINESTRING (13.9809467 49.9113971, 13.9818589 49.9108604, 13.9819232 49.91082, 13.981993 49.9107812, 13.9820485 49.910751, 13.9821332 49.9107053, 13.9822035 49.910667, 13.9823284 49.9105943, 13.9823864 49.9105938, 13.9831864 49.9108826, 13.9836483 49.9110538, 13.9845707 49.911387, 13.9846798 49.9114352)",yes
"[303563843, 303563835]",,Čs. armády,residential,,False,True,70.32499999999999,"LINESTRING (13.9809467 49.9113971, 13.9805344 49.9116022, 13.9805141 49.9116356, 13.9802274 49.9118202)",
38120906,,Čs. armády,residential,,False,True,31.393,"LINESTRING (13.9821196 49.9120019, 13.9817426 49.9118578)",
55759870,,Barákova,residential,,False,True,130.493,"LINESTRING (13.9778645 49.9124434, 13.9774068 49.9126317, 13.9771575 49.9126961, 13.9767608 49.9127229, 13.976536 49.9126596, 13.9762678 49.9124988)",
38120908,,Velizská,residential,,False,False,84.553,"LINESTRING (13.9783851 49.9131626, 13.9779257 49.9138631)",
"[38120908, 241509909]",,"['Velizská', 'Husova']",residential,,False,"[False, True]",76.396,"LINESTRING (13.9783851 49.9131626, 13.9786365 49.9130438, 13.9791505 49.9134)",
633723336,,Jungmanova,residential,,False,True,49.165000000000006,"LINESTRING (13.9783851 49.9131626, 13.9780366 49.9132306, 13.9778206 49.9133848)",
38120908,,Velizská,residential,,False,True,84.553,"LINESTRING (13.9779257 49.9138631, 13.9783851 49.9131626)",
38120925,,Fügnerova,residential,,False,True,125.438,"LINESTRING (13.9779257 49.9138631, 13.9794463 49.9144233)",
633723338,,,residential,,False,True,19.267,"LINESTRING (13.9779257 49.9138631, 13.9779058 49.9136903)",
633723343,,Velizská,residential,,False,False,50.373,"LINESTRING (13.9779257 49.9138631, 13.9776108 49.9142682)",
38120928,,Školská,residential,,False,False,85.782,"LINESTRING (13.9776108 49.9142682, 13.9786717 49.9146266)",
633723340,,Velizská,residential,,False,False,79.659,"LINESTRING (13.9776108 49.9142682, 13.9770239 49.9148768)",
633723343,,Velizská,residential,,False,True,50.373,"LINESTRING (13.9776108 49.9142682, 13.9779257 49.9138631)",
633723340,,Velizská,residential,,False,False,38.78,"LINESTRING (13.9765906 49.9153398, 13.9763235 49.9156432)",
633723340,,Velizská,residential,,False,True,51.384,"LINESTRING (13.9765906 49.9153398, 13.976961 49.914944)",
633723340,,Velizská,residential,,False,False,29.164,"LINESTRING (13.9763235 49.9156432, 13.9761341 49.9158754)",
633723340,,Velizská,residential,,False,True,38.78,"LINESTRING (13.9763235 49.9156432, 13.9765906 49.9153398)",
309527142,,Velizská,residential,,False,True,115.076,"LINESTRING (13.9763235 49.9156432, 13.9763205 49.9155038, 13.9769158 49.9146945)",
633723340,,Velizská,residential,,False,True,29.164,"LINESTRING (13.9761341 49.9158754, 13.9763235 49.9156432)",
27852735,,Šrámkova,residential,,False,True,85.14,"LINESTRING (13.9824338 49.9162046, 13.9832255 49.9156333)",
38120917,,Svatopluka Čecha,residential,,False,True,158.708,"LINESTRING (13.9824338 49.9162046, 13.9806156 49.9156331, 13.9804234 49.9156466)",
38120918,,Vrchlického,residential,,False,False,57.873,"LINESTRING (13.9814835 49.9147355, 13.9809947 49.91515)",
356898287,118;605,Husova,secondary,50,False,True,159.761,"LINESTRING (13.9814835 49.9147355, 13.9832255 49.9156333)",
996134988,118;605,Husova,secondary,50,False,False,101.099,"LINESTRING (13.9814835 49.9147355, 13.9803895 49.9141607)",
38120919,,Zahradní,residential,,False,False,71.977,"LINESTRING (13.9814835 49.9147355, 13.9816798 49.9147557, 13.9824534 49.914609)",
996134986,,Zahradní,residential,,False,True,145.362,"LINESTRING (13.9824534 49.914609, 13.9809887 49.9137038)",
996134989,,Zahradní,residential,,False,False,142.612,"LINESTRING (13.9824534 49.914609, 13.9840359 49.9153878)",
38120919,,Zahradní,residential,,False,True,71.977,"LINESTRING (13.9824534 49.914609, 13.9816798 49.9147557, 13.9814835 49.9147355)",
38120920,,Zahradní,residential,,False,False,66.498,"LINESTRING (13.9803895 49.9141607, 13.9809887 49.9137038)",
996134987,118;605,Husova,secondary,50,False,False,68.476,"LINESTRING (13.9803895 49.9141607, 13.9796485 49.9137714)",
996134988,118;605,Husova,secondary,50,False,True,101.099,"LINESTRING (13.9803895 49.9141607, 13.9814835 49.9147355)",
38120920,,Zahradní,residential,,False,True,66.498,"LINESTRING (13.9809887 49.9137038, 13.9803895 49.9141607)",
996134986,,Zahradní,residential,,False,False,145.362,"LINESTRING (13.9809887 49.9137038, 13.9824534 49.914609)",
38120921,,Zahradní,residential,,False,True,111.1,"LINESTRING (13.9809887 49.9137038, 13.9803879 49.9130159, 13.9802504 49.9128949, 13.9801954 49.9128465)",
38120921,,Zahradní,residential,,False,False,111.1,"LINESTRING (13.9801954 49.9128465, 13.9802504 49.9128949, 13.9803879 49.9130159, 13.9809887 49.9137038)",
38120922,,,residential,,False,True,58.072,"LINESTRING (13.9840359 49.9153878, 13.9835137 49.9157874)",
996134989,,Zahradní,residential,,False,True,142.612,"LINESTRING (13.9840359 49.9153878, 13.9824534 49.914609)",
38120922,,,residential,,False,False,58.072,"LINESTRING (13.9835137 49.9157874, 13.9840359 49.9153878)",
356898287,118;605,Husova,secondary,50,False,False,26.822,"LINESTRING (13.9835137 49.9157874, 13.9832255 49.9156333)",
"[633723353, 356898286, 356898287]",118;605,Husova,secondary,50,False,True,84.74799999999999,"LINESTRING (13.9835137 49.9157874, 13.9840416 49.9160798, 13.984149 49.9161728, 13.9842025 49.9162409, 13.9842189 49.916362)",yes
"[633723353, 356898286, 356898287]",118;605,Husova,secondary,50,False,False,84.74799999999999,"LINESTRING (13.9842189 49.916362, 13.9842025 49.9162409, 13.984149 49.9161728, 13.9840416 49.9160798, 13.9835137 49.9157874)",yes
309527087,,5. května,residential,,False,False,197.697,"LINESTRING (13.9806624 49.9160358, 13.9805527 49.9160148, 13.9793194 49.9156267, 13.9781748 49.9152665)",
633723345,236,Žižkova,secondary,50,False,True,46.823,"LINESTRING (13.9806624 49.9160358, 13.9806176 49.9159039, 13.9804234 49.9156466)",
309527086,,5. května,residential,,False,True,93.104,"LINESTRING (13.9770239 49.9148768, 13.9781748 49.9152665)",
633723340,,Velizská,residential,,False,False,8.725,"LINESTRING (13.9770239 49.9148768, 13.976961 49.914944)",
633723340,,Velizská,residential,,False,True,79.659,"LINESTRING (13.9770239 49.9148768, 13.9776108 49.9142682)",
38120927,,Školská,residential,,False,False,79.553,"LINESTRING (13.9781748 49.9152665, 13.9786717 49.9146266)",
309527086,,5. května,residential,,False,False,93.104,"LINESTRING (13.9781748 49.9152665, 13.9770239 49.9148768)",
309527087,,5. května,residential,,False,True,197.69699999999997,"LINESTRING (13.9781748 49.9152665, 13.9793194 49.9156267, 13.9805527 49.9160148, 13.9806624 49.9160358)",
38120927,,Školská,residential,,False,True,79.553,"LINESTRING (13.9786717 49.9146266, 13.9781748 49.9152665)",
38120928,,Školská,residential,,False,True,85.782,"LINESTRING (13.9786717 49.9146266, 13.9776108 49.9142682)",
38120928,,Školská,residential,,False,False,86.328,"LINESTRING (13.9786717 49.9146266, 13.9796166 49.9149177, 13.9797711 49.9149396)",
38120934,,U Hřbitova,residential,,False,False,131.91199999999998,"LINESTRING (13.9755823 49.913448, 13.9754291 49.9135543, 13.9752524 49.9135821, 13.9749697 49.9135062, 13.9746595 49.9134733, 13.9743767 49.913491, 13.9742236 49.9135391, 13.9739958 49.9137186)",
309527097,,Jungmanova,residential,,False,False,38.221000000000004,"LINESTRING (13.9755823 49.913448, 13.9758375 49.9135315, 13.9760849 49.9135366)",
"[309527097, 38120929]",,"['Jungmanova', 'Zdíkovo náměstí']",residential,,False,True,97.93699999999998,"LINESTRING (13.9755823 49.913448, 13.9754095 49.913266, 13.9753297 49.9130047, 13.9752095 49.9126111)",
38120933,,U Hřbitova,residential,,False,False,23.725,"LINESTRING (13.9760849 49.9135366, 13.9763009 49.9136984)",
309527097,,Jungmanova,residential,,False,True,38.221000000000004,"LINESTRING (13.9760849 49.9135366, 13.9758375 49.9135315, 13.9755823 49.913448)",
633723336,,Jungmanova,residential,,False,False,126.792,"LINESTRING (13.9760849 49.9135366, 13.9763245 49.9134556, 13.9778206 49.9133848)",
38120930,,,residential,,False,False,34.823,"LINESTRING (13.9778206 49.9133848, 13.9778835 49.9134961, 13.9779058 49.9136903)",
633723336,,Jungmanova,residential,,False,False,49.165000000000006,"LINESTRING (13.9778206 49.9133848, 13.9780366 49.9132306, 13.9783851 49.9131626)",
633723336,,Jungmanova,residential,,False,True,126.792,"LINESTRING (13.9778206 49.9133848, 13.9763245 49.9134556, 13.9760849 49.9135366)",
633723338,,,residential,,False,False,19.267,"LINESTRING (13.9779058 49.9136903, 13.9779257 49.9138631)",
38120930,,,residential,,False,True,34.823,"LINESTRING (13.9779058 49.9136903, 13.9778835 49.9134961, 13.9778206 49.9133848)",
38120931,,Nad Kovárnou,residential,,False,False,118.386,"LINESTRING (13.9779058 49.9136903, 13.9772277 49.913577, 13.9770667 49.9135821, 13.9768821 49.9136352, 13.9763009 49.9136984)",
38120933,,U Hřbitova,residential,,False,True,23.725,"LINESTRING (13.9763009 49.9136984, 13.9760849 49.9135366)",
38120931,,Nad Kovárnou,residential,,False,True,118.386,"LINESTRING (13.9763009 49.9136984, 13.9768821 49.9136352, 13.9770667 49.9135821, 13.9772277 49.913577, 13.9779058 49.9136903)",
633723337,,U Hřbitova,residential,,False,False,132.575,"LINESTRING (13.9763009 49.9136984, 13.9765915 49.913926, 13.9768821 49.9140119, 13.9769763 49.9142572, 13.9769158 49.9146945)",
633723337,,U Hřbitova,residential,,False,False,27.931,"LINESTRING (13.9769158 49.9146945, 13.976961 49.914944)",
309527142,,Velizská,residential,,False,False,115.076,"LINESTRING (13.9769158 49.9146945, 13.9763205 49.9155038, 13.9763235 49.9156432)",
633723337,,U Hřbitova,residential,,False,True,132.575,"LINESTRING (13.9769158 49.9146945, 13.9769763 49.9142572, 13.9768821 49.9140119, 13.9765915 49.913926, 13.9763009 49.9136984)",
38120934,,U Hřbitova,residential,,False,True,131.912,"LINESTRING (13.9739958 49.9137186, 13.9742236 49.9135391, 13.9743767 49.913491, 13.9746595 49.9134733, 13.9749697 49.9135062, 13.9752524 49.9135821, 13.9754291 49.9135543, 13.9755823 49.913448)",
55759883,,,residential,,False,True,62.70400000000001,"LINESTRING (13.9782066 49.9124007, 13.9783433 49.9122939, 13.9785889 49.9120964, 13.9787425 49.9119551)",
476892371,118;605,Palackého náměstí,secondary,50,False,True,27.025,"LINESTRING (13.9787425 49.9119551, 13.9784159 49.9118333)",
