osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
35042489,,Husova,residential,False,True,47.373,"LINESTRING (17.7537777 49.7758154, 17.7531324 49.775904)",,
35042489,,Husova,residential,False,False,61.4,"LINESTRING (17.7537777 49.7758154, 17.7542339 49.7757661, 17.7546231 49.7757332)",,
35042502,,Hasičská,residential,False,False,145.67,"LINESTRING (17.7537777 49.7758154, 17.7541866 49.776759, 17.7541428 49.776911, 17.7541783 49.7769958, 17.7542137 49.7770805)",,
30100679,4623,Komenského,tertiary,False,False,83.759,"LINESTRING (17.7542137 49.7770805, 17.7543292 49.7770634, 17.7548917 49.7769839, 17.7549429 49.776986, 17.7550167 49.776999, 17.7551261 49.7770275, 17.7553192 49.7771038)",,
30100679,4623,Komenského,tertiary,False,True,62.002,"LINESTRING (17.7542137 49.7770805, 17.7539328 49.7771307, 17.7535113 49.7771936, 17.7533735 49.7772072)",,
35042502,,Hasičská,residential,False,True,145.67000000000002,"LINESTRING (17.7542137 49.7770805, 17.7541783 49.7769958, 17.7541428 49.776911, 17.7541866 49.776759, 17.7537777 49.7758154)",,
80629183,,Selská,residential,True,False,44.923,"LINESTRING (17.7540522 49.7800025, 17.7539142 49.7798196, 17.7537782 49.7796393)",,
80629183,,Selská,residential,True,False,43.866,"LINESTRING (17.7537782 49.7796393, 17.7534681 49.7792994)",,
35042509,,,residential,False,False,238.82299999999998,"LINESTRING (17.7537782 49.7796393, 17.7532698 49.7796777, 17.7521477 49.7797563, 17.7504621 49.7797563)",,
80629183,,Selská,residential,True,False,80.122,"LINESTRING (17.7534681 49.7792994, 17.7528516 49.7786988)",,
35042508,,Zahradní,residential,False,True,149.461,"LINESTRING (17.7534681 49.7792994, 17.7529994 49.7794158, 17.75208 49.7794799, 17.7514266 49.779506)",,
80629183,,Selská,residential,True,False,16.497,"LINESTRING (17.7528516 49.7786988, 17.7526414 49.7786389)",,
"[80629180, 447700471]",,"['Malá', 'Školní']",residential,False,False,204.89600000000002,"LINESTRING (17.7528516 49.7786988, 17.7535057 49.7785767, 17.7536889 49.778528, 17.7540095 49.7784429, 17.754149 49.7784283, 17.7542104 49.7785707, 17.7547667 49.7792991)",,
35042508,,Zahradní,residential,False,False,149.461,"LINESTRING (17.7514266 49.779506, 17.75208 49.7794799, 17.7529994 49.7794158, 17.7534681 49.7792994)",,
35042508,,Zahradní,residential,False,True,68.701,"LINESTRING (17.7514266 49.779506, 17.7508387 49.7795002, 17.7504704 49.7794872)",,
35042510,,,residential,False,False,66.04599999999999,"LINESTRING (17.7514266 49.779506, 17.7514085 49.7792296, 17.7513409 49.7789153)",,
103629460,4621,Těchanovická,tertiary,False,True,29.929,"LINESTRING (17.7504621 49.7797563, 17.7504704 49.7794872)",,
35042509,,,residential,False,True,238.82299999999998,"LINESTRING (17.7504621 49.7797563, 17.7521477 49.7797563, 17.7532698 49.7796777, 17.7537782 49.7796393)",,
35042510,,,residential,False,True,66.04599999999999,"LINESTRING (17.7513409 49.7789153, 17.7514085 49.7792296, 17.7514266 49.779506)",,
103629460,4621,Těchanovická,tertiary,False,False,110.945,"LINESTRING (17.7513409 49.7789153, 17.7507284 49.7789754, 17.7505599 49.7790277, 17.7504502 49.7791649, 17.7504704 49.7794872)",,
103629460,4621,Těchanovická,tertiary,False,True,99.4,"LINESTRING (17.7513409 49.7789153, 17.7519322 49.7788265, 17.7522319 49.7787775, 17.7525307 49.7787011, 17.7526414 49.7786389)",,
35042489,,Husova,residential,False,False,47.373,"LINESTRING (17.7531324 49.775904, 17.7537777 49.7758154)",,
35042489,,Husova,residential,False,True,54.173,"LINESTRING (17.7531324 49.775904, 17.7524905 49.7759952, 17.7523983 49.776015)",,
35043209,,Vodní,residential,False,True,87.006,"LINESTRING (17.7531324 49.775904, 17.7530221 49.7756087, 17.752773 49.7752375, 17.7526957 49.7751827)",,
35043209,,Vodní,residential,False,True,15.616,"LINESTRING (17.7526957 49.7751827, 17.7524964 49.7751265)",,
586287494,,Lidická,residential,False,True,95.19,"LINESTRING (17.7526957 49.7751827, 17.7538587 49.7747719)",,
35043205,,Lidická,residential,False,False,65.864,"LINESTRING (17.7526957 49.7751827, 17.752277 49.7753659, 17.7520862 49.7754676, 17.7520355 49.7754844, 17.7519319 49.7755019)",,
35043209,,Vodní,residential,False,False,87.006,"LINESTRING (17.7526957 49.7751827, 17.752773 49.7752375, 17.7530221 49.7756087, 17.7531324 49.775904)",,
35043206,,Bezručova,residential,False,True,12.044,"LINESTRING (17.7551463 49.7742957, 17.7551438 49.774404)",,
586287494,,Lidická,residential,False,False,106.551,"LINESTRING (17.7551463 49.7742957, 17.7538587 49.7747719)",,
35043206,,Bezručova,residential,False,False,53.029,"LINESTRING (17.7551463 49.7742957, 17.7551463 49.7739396, 17.7551463 49.7738188)",,
35042489,,Husova,residential,False,False,77.013,"LINESTRING (17.7550643 49.7757482, 17.7554384 49.7757817, 17.755808 49.7757933, 17.7561292 49.7757622)",,
35042489,,Husova,residential,False,True,31.758000000000003,"LINESTRING (17.7550643 49.7757482, 17.7547714 49.7757322, 17.7546231 49.7757332)",,
35043206,,Bezručova,residential,False,False,149.66,"LINESTRING (17.7550643 49.7757482, 17.7551228 49.7753103, 17.7551438 49.774404)",,
35043206,,Bezručova,residential,False,False,95.59100000000001,"LINESTRING (17.7551463 49.7738188, 17.7552355 49.7734251, 17.7553391 49.7729682)",,
35043206,,Bezručova,residential,False,True,53.029,"LINESTRING (17.7551463 49.7738188, 17.7551463 49.7739396, 17.7551463 49.7742957)",,
35043208,,Krátká,residential,False,True,213.388,"LINESTRING (17.7551463 49.7738188, 17.7550169 49.7738416, 17.7539398 49.773711, 17.7538741 49.7737136, 17.7538215 49.7737286, 17.7537999 49.7743086, 17.7538587 49.7747719)",,
35043212,,Skřivánčí pole,residential,False,False,216.639,"LINESTRING (17.7553391 49.7729682, 17.7583507 49.7730822)",,
35043206,,Bezručova,residential,False,False,91.80199999999999,"LINESTRING (17.7553391 49.7729682, 17.7553589 49.772857, 17.755485 49.772148)",,
35043206,,Bezručova,residential,False,True,95.59100000000001,"LINESTRING (17.7553391 49.7729682, 17.7552355 49.7734251, 17.7551463 49.7738188)",,
"[447691716, 447691717]",,Skřivánčí pole,residential,False,True,146.85500000000002,"LINESTRING (17.7553391 49.7729682, 17.7543173 49.7729113, 17.7533177 49.7727822)",,
35043206,,Bezručova,residential,False,True,91.80199999999999,"LINESTRING (17.755485 49.772148, 17.7553589 49.772857, 17.7553391 49.7729682)",,
35043211,,Skřivánčí pole,residential,False,False,215.39499999999998,"LINESTRING (17.755485 49.772148, 17.7562164 49.7722202, 17.7584718 49.772308)",,
35043211,,Skřivánčí pole,residential,False,True,77.469,"LINESTRING (17.755485 49.772148, 17.7550287 49.7721101, 17.7544172 49.7720493)",,
586287494,,Lidická,residential,False,False,95.19,"LINESTRING (17.7538587 49.7747719, 17.7526957 49.7751827)",,
586287494,,Lidická,residential,False,True,106.551,"LINESTRING (17.7538587 49.7747719, 17.7551463 49.7742957)",,
35043208,,Krátká,residential,False,False,213.388,"LINESTRING (17.7538587 49.7747719, 17.7537999 49.7743086, 17.7538215 49.7737286, 17.7538741 49.7737136, 17.7539398 49.773711, 17.7550169 49.7738416, 17.7551463 49.7738188)",,
177701077,442,Oderská,secondary,False,True,12.379,"LINESTRING (17.7512003 49.7745949, 17.7511481 49.7744888)",,
35043209,,Vodní,residential,False,False,34.17,"LINESTRING (17.7512003 49.7745949, 17.7514391 49.7746593, 17.7516245 49.7747322)",,
177701077,442,Oderská,secondary,False,False,35.08,"LINESTRING (17.7512003 49.7745949, 17.7512229 49.7746722, 17.7512638 49.7747274, 17.7513392 49.7748258, 17.7513805 49.774886)",,
35043209,,Vodní,residential,False,False,15.616,"LINESTRING (17.7524964 49.7751265, 17.7526957 49.7751827)",,
35043209,,Vodní,residential,False,True,76.49000000000001,"LINESTRING (17.7524964 49.7751265, 17.7523829 49.7750832, 17.7521379 49.7749607, 17.7516245 49.7747322)",,
35043210,,Hřbitovní,residential,False,False,138.497,"LINESTRING (17.7524964 49.7751265, 17.7525601 49.774848, 17.7525005 49.7743998, 17.7523627 49.7738934)",,
35043210,,Hřbitovní,residential,False,False,152.91600000000003,"LINESTRING (17.7523627 49.7738934, 17.7523522 49.7737174, 17.7523417 49.7735416, 17.7523816 49.7734322, 17.7524123 49.773348, 17.7525143 49.7732389, 17.7525651 49.7731847, 17.7532295 49.7728543, 17.7533177 49.7727822)",,
35043210,,Hřbitovní,residential,False,True,138.49699999999999,"LINESTRING (17.7523627 49.7738934, 17.7525005 49.7743998, 17.7525601 49.774848, 17.7524964 49.7751265)",,
"[103629521, 447691377]",,Vodní,residential,False,False,108.28299999999999,"LINESTRING (17.7523627 49.7738934, 17.7520635 49.7742247, 17.751906 49.7744869, 17.7518063 49.7746138, 17.7516245 49.7747322)",,
35043210,,Hřbitovní,residential,False,True,114.607,"LINESTRING (17.7544172 49.7720493, 17.753794 49.7723607, 17.7533177 49.7727822)",,
35043211,,Skřivánčí pole,residential,False,False,77.469,"LINESTRING (17.7544172 49.7720493, 17.7550287 49.7721101, 17.755485 49.772148)",,
390498493,,Skřivánčí pole,residential,False,False,133.332,"LINESTRING (17.7544172 49.7720493, 17.7547935 49.7719734, 17.754975 49.7718819, 17.7554638 49.7716354, 17.7559466 49.7713925)",,
35043210,,Hřbitovní,residential,False,False,114.607,"LINESTRING (17.7533177 49.7727822, 17.753794 49.7723607, 17.7544172 49.7720493)",,
35043210,,Hřbitovní,residential,False,True,152.91600000000003,"LINESTRING (17.7533177 49.7727822, 17.7532295 49.7728543, 17.7525651 49.7731847, 17.7525143 49.7732389, 17.7524123 49.773348, 17.7523816 49.7734322, 17.7523417 49.7735416, 17.7523522 49.7737174, 17.7523627 49.7738934)",,
"[447691716, 447691717]",,Skřivánčí pole,residential,False,False,146.85500000000002,"LINESTRING (17.7533177 49.7727822, 17.7543173 49.7729113, 17.7553391 49.7729682)",,
35043212,,Skřivánčí pole,residential,False,True,216.639,"LINESTRING (17.7583507 49.7730822, 17.7553391 49.7729682)",,
35043214,,Skřivánčí pole,residential,False,False,86.525,"LINESTRING (17.7583507 49.7730822, 17.7584718 49.772308)",,
35043214,,Skřivánčí pole,residential,False,True,86.525,"LINESTRING (17.7584718 49.772308, 17.7583507 49.7730822)",,
35043211,,Skřivánčí pole,residential,False,True,215.39499999999998,"LINESTRING (17.7584718 49.772308, 17.7562164 49.7722202, 17.755485 49.772148)",,
35043217,,Stará,residential,False,False,73.14099999999999,"LINESTRING (17.7505624 49.7731903, 17.7507646 49.7735245, 17.750981 49.7737888)",,
35043217,,Stará,residential,False,True,167.66400000000002,"LINESTRING (17.7505624 49.7731903, 17.7503178 49.7727286, 17.7504683 49.772121, 17.750432 49.7720674, 17.7500178 49.7718479)",,
103612890,,Stará,residential,False,False,88.642,"LINESTRING (17.7505624 49.7731903, 17.7501531 49.773248, 17.7499227 49.773242, 17.7496498 49.7731782, 17.7493558 49.773166)",,
103612890,,Stará,residential,False,True,45.884,"LINESTRING (17.7505624 49.7731903, 17.7508772 49.7731343, 17.7511896 49.7731367)",,
80629598,,Křížová,residential,False,False,76.718,"LINESTRING (17.7493558 49.773166, 17.7495038 49.7732593, 17.7495934 49.7733491, 17.7495007 49.7736585, 17.7494335 49.7737857)",,
103612890,,Stará,residential,False,False,47.4,"LINESTRING (17.7493558 49.773166, 17.7490219 49.7731031, 17.7487405 49.7730157)",,
103612890,,Stará,residential,False,True,88.642,"LINESTRING (17.7493558 49.773166, 17.7496498 49.7731782, 17.7499227 49.773242, 17.7501531 49.773248, 17.7505624 49.7731903)",,
103612890,,Stará,residential,False,True,47.4,"LINESTRING (17.7487405 49.7730157, 17.7490219 49.7731031, 17.7493558 49.773166)",,
177701076,4429,Klokočovská,tertiary,False,False,32.301,"LINESTRING (17.7487405 49.7730157, 17.7487536 49.7729502, 17.7487453 49.7729085, 17.7487252 49.7728771, 17.7486854 49.7728272, 17.7486245 49.7727437)",,
"[188345642, 177701076]",4429,Klokočovská,tertiary,False,True,61.794000000000004,"LINESTRING (17.7487405 49.7730157, 17.7487194 49.7730698, 17.7486028 49.7732761, 17.7486414 49.77352, 17.7486387 49.7735551)",,
188345611,,Stará,residential,False,False,19.369,"LINESTRING (17.750981 49.7737888, 17.7512477 49.7738148)",,
35043217,,Stará,residential,False,True,73.14099999999999,"LINESTRING (17.750981 49.7737888, 17.7507646 49.7735245, 17.7505624 49.7731903)",,
