osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes
26008939,,9. května,residential,,False,False,92.005,,"LINESTRING (13.9478062 49.5597968, 13.9481175 49.5597883, 13.9484285 49.5597917, 13.9487545 49.5598089, 13.9490762 49.5598427)",
367006300,19,Rožmitálská,primary,50,False,False,159.15800000000002,,"LINESTRING (13.9478062 49.5597968, 13.9478374 49.560087, 13.9477952 49.5610732, 13.9477934 49.5611101, 13.9477761 49.5612265)",
367006300,19,Rožmitálská,primary,50,False,True,30.366999999999997,,"LINESTRING (13.9478062 49.5597968, 13.947765 49.5596771, 13.9476999 49.5595327)",
367006300,19,Rožmitálská,primary,50,False,True,19.257,,"LINESTRING (13.947739 49.561398, 13.9477761 49.5612265)",
9571385,176,Bubovická,secondary,,False,True,126.654,,"LINESTRING (13.9450479 49.5564627, 13.946658 49.5569171)",
41834533,,Pod Stráží,residential,,False,True,64.28,,"LINESTRING (13.9450479 49.5564627, 13.9453411 49.5559168)",
26009015,,Za Sokolovnou,residential,,False,False,227.425,,"LINESTRING (13.9450479 49.5564627, 13.9444104 49.5576566, 13.9443687 49.5577771, 13.9443446 49.5579064, 13.9443329 49.5584344)",
26009015,,Za Sokolovnou,residential,,False,True,78.657,,"LINESTRING (13.9445417 49.5591252, 13.9443667 49.5586982, 13.9443371 49.5585923, 13.9443329 49.5584344)",
26009021,,Hlubyňská,tertiary,50,False,True,210.028,,"LINESTRING (13.9445417 49.5591252, 13.9453777 49.5590908, 13.9455049 49.5590851, 13.9459732 49.5590677, 13.9461644 49.5590416, 13.9471635 49.5588615, 13.9474084 49.5588527)",
41834537,,Dolní Valy,residential,,False,False,138.12,,"LINESTRING (13.9499676 49.5561016, 13.9500296 49.5560873, 13.9502088 49.556046, 13.9503511 49.556022, 13.9504973 49.5560172, 13.9508598 49.556048, 13.9514836 49.5561011, 13.9518512 49.556132)",
204256675,,Horní Valy,residential,,False,False,240.05399999999997,,"LINESTRING (13.9499676 49.5561016, 13.9493328 49.5562838, 13.9484801 49.5566379, 13.9484391 49.5566549, 13.9481197 49.5567787, 13.9479636 49.5568463, 13.9478854 49.5569087, 13.9478281 49.5569885, 13.9477686 49.5571262, 13.9477732 49.5572122, 13.9476919 49.5573612, 13.9476838 49.5574626)",
367009480,174,Blatenská,secondary,,False,True,182.17999999999998,,"LINESTRING (13.9499676 49.5561016, 13.9496081 49.5558606, 13.9495436 49.5557954, 13.9494526 49.5556815, 13.949387 49.5555424, 13.9493823 49.5553984, 13.9496003 49.554785, 13.9496981 49.5546184)",
710033318,174,Blatenská,secondary,,False,False,134.17600000000002,,"LINESTRING (13.9499676 49.5561016, 13.9504057 49.5566375, 13.9505147 49.5568098, 13.9506868 49.5572083)",
41834531,,Pod Stráží,residential,,False,True,66.032,,"LINESTRING (13.947138 49.5553267, 13.9462231 49.5553068)",
41834531,,Pod Stráží,residential,,False,False,57.384,,"LINESTRING (13.9454279 49.555292, 13.9462231 49.5553068)",
41834531,,Pod Stráží,residential,,False,True,70.053,,"LINESTRING (13.9454279 49.555292, 13.944457 49.5552775)",
41834533,,Pod Stráží,residential,,False,False,69.897,,"LINESTRING (13.9454279 49.555292, 13.945376 49.5558244, 13.9453411 49.5559168)",
41834533,,Pod Stráží,residential,,False,False,64.28,,"LINESTRING (13.9453411 49.5559168, 13.9450479 49.5564627)",
41834534,,Pod Stráží,residential,,False,True,95.501,,"LINESTRING (13.9453411 49.5559168, 13.944457 49.5552775)",
41834533,,Pod Stráží,residential,,False,True,69.897,,"LINESTRING (13.9453411 49.5559168, 13.945376 49.5558244, 13.9454279 49.555292)",
41834531,,Pod Stráží,residential,,False,False,70.053,,"LINESTRING (13.944457 49.5552775, 13.9454279 49.555292)",
41834534,,Pod Stráží,residential,,False,False,95.501,,"LINESTRING (13.944457 49.5552775, 13.9453411 49.5559168)",
41834536,,Rožmitálská,residential,,False,False,91.74,,"LINESTRING (13.9443329 49.5584344, 13.9455915 49.5583155)",
26009015,,Za Sokolovnou,residential,,False,False,78.657,,"LINESTRING (13.9443329 49.5584344, 13.9443371 49.5585923, 13.9443667 49.5586982, 13.9445417 49.5591252)",
26009015,,Za Sokolovnou,residential,,False,True,227.425,,"LINESTRING (13.9443329 49.5584344, 13.9443446 49.5579064, 13.9443687 49.5577771, 13.9444104 49.5576566, 13.9450479 49.5564627)",
41834537,,Dolní Valy,residential,,False,True,138.12,,"LINESTRING (13.9518512 49.556132, 13.9514836 49.5561011, 13.9508598 49.556048, 13.9504973 49.5560172, 13.9503511 49.556022, 13.9502088 49.556046, 13.9500296 49.5560873, 13.9499676 49.5561016)",
41834539,,Jana Švermy,residential,,False,True,354.34799999999996,,"LINESTRING (13.9518512 49.556132, 13.9538403 49.5552856, 13.9540208 49.5552088, 13.9559587 49.5543841)",
226676347,,Doktora Jurenky,residential,,False,True,106.434,,"LINESTRING (13.9518512 49.556132, 13.951771 49.555943, 13.9516131 49.555583, 13.9514972 49.5553277, 13.9514441 49.555212)",
41834538,,Drahenická,residential,,False,True,352.177,,"LINESTRING (13.9514441 49.555212, 13.9513838 49.555082, 13.9513777 49.5550187, 13.9513945 49.5549573, 13.9514237 49.554896, 13.9514851 49.5548351, 13.9517369 49.5547216, 13.9536346 49.554054, 13.9552191 49.5534965)",
226676347,,Doktora Jurenky,residential,,False,False,106.434,,"LINESTRING (13.9514441 49.555212, 13.9514972 49.5553277, 13.9516131 49.555583, 13.951771 49.555943, 13.9518512 49.556132)",
226676347,,Doktora Jurenky,residential,,False,True,333.14300000000003,,"LINESTRING (13.9514441 49.555212, 13.951568 49.5552239, 13.9521286 49.5550982, 13.9534226 49.5546445, 13.9539105 49.5544607, 13.9539646 49.5544403, 13.9555026 49.5538308)",
9570978,19,Rožmitálská,primary,50,False,True,76.226,,"LINESTRING (13.9473239 49.5581493, 13.9473702 49.5575764, 13.947393 49.5575156, 13.9474445 49.5574794)",2
41834536,,Rožmitálská,residential,,False,True,126.31700000000001,,"LINESTRING (13.9473239 49.5581493, 13.947232 49.5581581, 13.9469134 49.5581887, 13.9455915 49.5583155)",
"[613769690, 1078486295]",19,Rožmitálská,primary,50,False,False,78.57499999999999,,"LINESTRING (13.9473239 49.5581493, 13.9473313 49.5583946, 13.9473401 49.5585061, 13.9473516 49.5586096, 13.947385 49.5587443, 13.9474084 49.5588527)",3
41834546,,Za Lokšany,residential,,False,True,121.484,,"LINESTRING (13.9509255 49.5589663, 13.9510682 49.5600549)",
41834548,,Obránců míru,residential,,False,True,222.38400000000001,,"LINESTRING (13.9509255 49.5589663, 13.9513824 49.5589209, 13.9519999 49.5588413, 13.9524433 49.5587641, 13.9527004 49.5587399, 13.9529536 49.5587561, 13.9532404 49.5588069, 13.9538953 49.5590021)",
367006299,,Obránců míru,residential,,False,False,255.172,,"LINESTRING (13.9509255 49.5589663, 13.9504608 49.5589946, 13.9501954 49.5590102, 13.9499206 49.5589995, 13.94919 49.5589449, 13.9483982 49.5588668, 13.9479804 49.5588379, 13.947635 49.5588414, 13.9474084 49.5588527)",
184217093,,Rožmitálská,residential,,False,False,173.38400000000001,,"LINESTRING (13.9476999 49.5595327, 13.9468399 49.5595291, 13.9465693 49.5595279, 13.9457807 49.5595246, 13.9452961 49.5595225)",
367006300,19,Rožmitálská,primary,50,False,False,30.366999999999997,,"LINESTRING (13.9476999 49.5595327, 13.947765 49.5596771, 13.9478062 49.5597968)",
367006300,19,Rožmitálská,primary,50,False,True,78.487,,"LINESTRING (13.9476999 49.5595327, 13.9474646 49.5589956, 13.9474084 49.5588527)",
26008939,,9. května,residential,,False,False,90.434,,"LINESTRING (13.9490762 49.5598427, 13.9503135 49.5599743)",
26008939,,9. května,residential,,False,True,92.005,,"LINESTRING (13.9490762 49.5598427, 13.9487545 49.5598089, 13.9484285 49.5597917, 13.9481175 49.5597883, 13.9478062 49.5597968)",
41834549,,Na Kloboučku,residential,,False,False,181.797,,"LINESTRING (13.9490762 49.5598427, 13.9479348 49.5611638, 13.9477761 49.5612265)",
26008939,,9. května,residential,,False,True,55.167,,"LINESTRING (13.9510682 49.5600549, 13.9503135 49.5599743)",
41834546,,Za Lokšany,residential,,False,False,121.484,,"LINESTRING (13.9510682 49.5600549, 13.9509255 49.5589663)",
26008939,,9. května,residential,,False,False,190.058,,"LINESTRING (13.9510682 49.5600549, 13.9523133 49.5601729, 13.952623 49.5602022, 13.9528616 49.5602136, 13.953101 49.5602078, 13.9532893 49.5601965, 13.9534789 49.5601733, 13.9536697 49.5601285)",
367006300,19,Rožmitálská,primary,50,False,False,19.257,,"LINESTRING (13.9477761 49.5612265, 13.947739 49.561398)",
41834549,,Na Kloboučku,residential,,False,True,181.797,,"LINESTRING (13.9477761 49.5612265, 13.9479348 49.5611638, 13.9490762 49.5598427)",
367006300,19,Rožmitálská,primary,50,False,True,159.15800000000002,,"LINESTRING (13.9477761 49.5612265, 13.9477934 49.5611101, 13.9477952 49.5610732, 13.9478374 49.560087, 13.9478062 49.5597968)",
41834551,,Za Cihelnou,residential,,False,False,132.052,,"LINESTRING (13.9494605 49.5610251, 13.9503135 49.5599743)",
41834552,,Za Cihelnou,residential,,False,False,21.576,,"LINESTRING (13.9494605 49.5610251, 13.9491967 49.5609336)",
41834552,,Za Cihelnou,residential,,False,True,46.35,,"LINESTRING (13.9494605 49.5610251, 13.9500204 49.5612297)",
26008939,,9. května,residential,,False,False,55.167,,"LINESTRING (13.9503135 49.5599743, 13.9510682 49.5600549)",
26008939,,9. května,residential,,False,True,90.434,,"LINESTRING (13.9503135 49.5599743, 13.9490762 49.5598427)",
41834551,,Za Cihelnou,residential,,False,True,132.052,,"LINESTRING (13.9503135 49.5599743, 13.9494605 49.5610251)",
41834552,,Za Cihelnou,residential,,False,False,46.35,,"LINESTRING (13.9500204 49.5612297, 13.9494605 49.5610251)",
41834552,,Za Cihelnou,residential,,False,True,21.576,,"LINESTRING (13.9491967 49.5609336, 13.9494605 49.5610251)",
41834544,,Drahenická,residential,,False,True,133.951,,"LINESTRING (13.9530851 49.5534687, 13.9547237 49.552902)",
291573598,1734,Drahenická,tertiary,,False,False,278.49499999999995,,"LINESTRING (13.9530851 49.5534687, 13.952512 49.5536507, 13.9514562 49.5538773, 13.9511772 49.5539613, 13.9502041 49.5543229, 13.9499389 49.5544642, 13.9496981 49.5546184)",
41834538,,Drahenická,residential,,False,False,75.147,,"LINESTRING (13.9547237 49.552902, 13.9552191 49.5534965)",
41834544,,Drahenická,residential,,False,False,133.951,,"LINESTRING (13.9547237 49.552902, 13.9530851 49.5534687)",
41834538,,Drahenická,residential,,False,True,75.147,,"LINESTRING (13.9552191 49.5534965, 13.9547237 49.552902)",
226676347,,Doktora Jurenky,residential,,False,False,42.427,,"LINESTRING (13.9552191 49.5534965, 13.9555026 49.5538308)",
41834538,,Drahenická,residential,,False,False,352.177,,"LINESTRING (13.9552191 49.5534965, 13.9536346 49.554054, 13.9517369 49.5547216, 13.9514851 49.5548351, 13.9514237 49.554896, 13.9513945 49.5549573, 13.9513777 49.5550187, 13.9513838 49.555082, 13.9514441 49.555212)",
41834568,,Počapská,residential,,False,True,280.038,,"LINESTRING (13.9552191 49.5534965, 13.9562455 49.5531694, 13.9564154 49.5532337, 13.9567775 49.5536928, 13.9571723 49.5541918, 13.9577118 49.5546447)",
9569224,19,Počapská,primary,50,False,False,185.45900000000003,,"LINESTRING (13.9555707 49.5554735, 13.9553171 49.5555624, 13.9551212 49.5556435, 13.954685 49.555862, 13.9542127 49.5561154, 13.9540307 49.5562226, 13.9539462 49.5562802, 13.9537631 49.5564737, 13.9536589 49.5565592)",
9569224,19,Počapská,primary,50,False,True,180.726,,"LINESTRING (13.9555707 49.5554735, 13.9574546 49.5548123, 13.9577732 49.5546988)",
41834569,,Počapská,residential,,False,True,85.291,,"LINESTRING (13.9555707 49.5554735, 13.9556416 49.5553937, 13.9557313 49.5553261, 13.9565267 49.5550489)",
226676348,,Počapská,residential,,False,True,84.518,,"LINESTRING (13.9565267 49.5550489, 13.9559587 49.5543841)",
41834569,,Počapská,residential,,False,False,85.29100000000001,,"LINESTRING (13.9565267 49.5550489, 13.9557313 49.5553261, 13.9556416 49.5553937, 13.9555707 49.5554735)",
41834569,,Počapská,residential,,False,True,96.684,,"LINESTRING (13.9565267 49.5550489, 13.9576199 49.5546644, 13.9577118 49.5546447)",
226676348,,Počapská,residential,,False,False,84.518,,"LINESTRING (13.9559587 49.5543841, 13.9565267 49.5550489)",
226676349,,Jana Švermy,residential,,False,True,69.769,,"LINESTRING (13.9559587 49.5543841, 13.9555026 49.5538308)",
41834539,,Jana Švermy,residential,,False,False,354.34799999999996,,"LINESTRING (13.9559587 49.5543841, 13.9540208 49.5552088, 13.9538403 49.5552856, 13.9518512 49.556132)",
226676347,,Doktora Jurenky,residential,,False,True,42.427,,"LINESTRING (13.9555026 49.5538308, 13.9552191 49.5534965)",
226676349,,Jana Švermy,residential,,False,False,69.769,,"LINESTRING (13.9555026 49.5538308, 13.9559587 49.5543841)",
226676347,,Doktora Jurenky,residential,,False,False,333.14300000000003,,"LINESTRING (13.9555026 49.5538308, 13.9539646 49.5544403, 13.9539105 49.5544607, 13.9534226 49.5546445, 13.9521286 49.5550982, 13.951568 49.5552239, 13.9514441 49.555212)",
9569224,19,Počapská,primary,50,False,False,47.443999999999996,,"LINESTRING (13.9536589 49.5565592, 13.9535944 49.556598, 13.9535143 49.5566367, 13.9534155 49.5567399, 13.9533493 49.5568222, 13.9532947 49.5569055)",
9569224,19,Počapská,primary,50,False,True,185.459,,"LINESTRING (13.9536589 49.5565592, 13.9537631 49.5564737, 13.9539462 49.5562802, 13.9540307 49.5562226, 13.9542127 49.5561154, 13.954685 49.555862, 13.9551212 49.5556435, 13.9553171 49.5555624, 13.9555707 49.5554735)",
41834545,,Dolní Valy,residential,,True,False,145.001,,"LINESTRING (13.9536589 49.5565592, 13.9534856 49.5564505, 13.9532891 49.5563557, 13.9532676 49.5563453, 13.9527209 49.5562417, 13.9524895 49.5562232, 13.9522195 49.5562281, 13.9520201 49.5562169, 13.9519614 49.556207, 13.9519077 49.5561852, 13.9518734 49.5561606, 13.9518512 49.556132)",
41834568,,Počapská,residential,,False,True,7.47,,"LINESTRING (13.9577118 49.5546447, 13.9577732 49.5546988)",
41834568,,Počapská,residential,,False,False,280.038,,"LINESTRING (13.9577118 49.5546447, 13.9571723 49.5541918, 13.9567775 49.5536928, 13.9564154 49.5532337, 13.9562455 49.5531694, 13.9552191 49.5534965)",
41834569,,Počapská,residential,,False,False,96.684,,"LINESTRING (13.9577118 49.5546447, 13.9576199 49.5546644, 13.9565267 49.5550489)",
"[226525680, 184217099]",,Sadová,residential,50,True,False,64.87100000000001,,"LINESTRING (13.9536775 49.5569527, 13.9536749 49.5569991, 13.953691 49.5571134, 13.9537595 49.5575109, 13.9537675 49.5575325)",
339296027,174,Ludvíka Kuby,secondary,50,False,False,28.117,,"LINESTRING (13.9536775 49.5569527, 13.9534181 49.5569173, 13.9532947 49.5569055)",
"[339296027, 526148246, 339296023]",174,Ludvíka Kuby,secondary,50,False,True,59.615,yes,"LINESTRING (13.9536775 49.5569527, 13.9537899 49.556968, 13.9543522 49.5570509, 13.9544838 49.5570704)",
41834548,,Obránců míru,residential,,False,False,222.38400000000001,,"LINESTRING (13.9538953 49.5590021, 13.9532404 49.5588069, 13.9529536 49.5587561, 13.9527004 49.5587399, 13.9524433 49.5587641, 13.9519999 49.5588413, 13.9513824 49.5589209, 13.9509255 49.5589663)",
226679867,,Sadová,residential,,False,False,126.431,,"LINESTRING (13.9538953 49.5590021, 13.9537974 49.5593432, 13.9537668 49.5596495, 13.9536824 49.5600658, 13.9536697 49.5601285)",
226679867,,Sadová,residential,,False,True,79.93299999999999,,"LINESTRING (13.9538953 49.5590021, 13.9539341 49.5589213, 13.953996 49.5587921, 13.9540547 49.5586036, 13.9540703 49.5585307, 13.9540792 49.5584166, 13.9540535 49.558299)",
226679867,,Sadová,residential,,False,False,79.93299999999999,,"LINESTRING (13.9540535 49.558299, 13.9540792 49.5584166, 13.9540703 49.5585307, 13.9540547 49.5586036, 13.953996 49.5587921, 13.9539341 49.5589213, 13.9538953 49.5590021)",
41834553,,Na Spořilově,residential,,False,False,6.303,,"LINESTRING (13.9576054 49.5585031, 13.9576514 49.5585513)",
339296025,00416,Ludvíka Kuby,tertiary,50,False,False,49.785,,"LINESTRING (13.9576054 49.5585031, 13.9570962 49.5585747, 13.9570103 49.558584, 13.9569282 49.5585845)",
"[41834528, 26008939, 41834527]",,9. května,residential,,False,False,158.254,yes,"LINESTRING (13.9536697 49.5601285, 13.9542279 49.5599346, 13.9542875 49.5599139, 13.9545366 49.5598623, 13.9546203 49.5598464, 13.9549698 49.5597994, 13.9553316 49.5597216, 13.9553624 49.5597119, 13.955697 49.5596061)",
26008939,,9. května,residential,,False,True,190.058,,"LINESTRING (13.9536697 49.5601285, 13.9534789 49.5601733, 13.9532893 49.5601965, 13.953101 49.5602078, 13.9528616 49.5602136, 13.952623 49.5602022, 13.9523133 49.5601729, 13.9510682 49.5600549)",
226679867,,Sadová,residential,,False,True,126.431,,"LINESTRING (13.9536697 49.5601285, 13.9536824 49.5600658, 13.9537668 49.5596495, 13.9537974 49.5593432, 13.9538953 49.5590021)",
190455286,,U špýcharu,residential,,False,True,125.83399999999999,,"LINESTRING (13.9567094 49.5598766, 13.9566641 49.5593046, 13.9566643 49.5592711, 13.956667 49.5587457)",
291573600,,Ludvíka Kuby,residential,,False,True,26.005,,"LINESTRING (13.9569282 49.5585845, 13.956667 49.5587457)",
"[339296025, 265118794]",00416,Ludvíka Kuby,tertiary,50,False,False,262.85200000000003,,"LINESTRING (13.9569282 49.5585845, 13.9568482 49.5585734, 13.9567711 49.5585518, 13.9556823 49.5580899, 13.9555353 49.5580166, 13.9553975 49.5579371, 13.9553126 49.5578715, 13.9552477 49.5577963, 13.9552039 49.5577165, 13.9551752 49.5576333, 13.9551381 49.557466, 13.9550523 49.5572263, 13.9550228 49.5571955, 13.9549721 49.5571612, 13.9549067 49.5571345, 13.9544838 49.5570704)",
339296025,00416,Ludvíka Kuby,tertiary,50,False,True,49.785000000000004,,"LINESTRING (13.9569282 49.5585845, 13.9570103 49.558584, 13.9570962 49.5585747, 13.9576054 49.5585031)",
184217093,,Rožmitálská,residential,,False,True,173.38400000000001,,"LINESTRING (13.9452961 49.5595225, 13.9457807 49.5595246, 13.9465693 49.5595279, 13.9468399 49.5595291, 13.9476999 49.5595327)",
291573600,,Ludvíka Kuby,residential,,False,False,26.005,,"LINESTRING (13.956667 49.5587457, 13.9569282 49.5585845)",
190455286,,U špýcharu,residential,,False,False,125.834,,"LINESTRING (13.956667 49.5587457, 13.9566643 49.5592711, 13.9566641 49.5593046, 13.9567094 49.5598766)",
"[291573600, 184217124]",,"['Tochovická', 'Ludvíka Kuby']",residential,,False,True,118.575,,"LINESTRING (13.956667 49.5587457, 13.9562673 49.5590849, 13.9557698 49.5595501, 13.955697 49.5596061)",
41834532,,Kamenická,residential,,False,False,145.03,,"LINESTRING (13.946173 49.5545116, 13.9476182 49.5545372, 13.9476704 49.5545421, 13.9477224 49.5545584, 13.9477564 49.5545905, 13.9477742 49.5546268, 13.9478347 49.5548409)",
198235182,,Hluboká cesta,residential,,False,False,88.6,,"LINESTRING (13.946173 49.5545116, 13.9461633 49.5547947, 13.9461982 49.5551407, 13.9462231 49.5553068)",
41834532,,Kamenická,residential,,False,True,145.03,,"LINESTRING (13.9478347 49.5548409, 13.9477742 49.5546268, 13.9477564 49.5545905, 13.9477224 49.5545584, 13.9476704 49.5545421, 13.9476182 49.5545372, 13.946173 49.5545116)",
41834531,,Pod Stráží,residential,,False,False,66.032,,"LINESTRING (13.9462231 49.5553068, 13.947138 49.5553267)",
41834531,,Pod Stráží,residential,,False,True,57.384,,"LINESTRING (13.9462231 49.5553068, 13.9454279 49.555292)",
198235182,,Hluboká cesta,residential,,False,False,183.98899999999998,,"LINESTRING (13.9462231 49.5553068, 13.9463826 49.5559964, 13.9464759 49.5562458, 13.9466883 49.5566383, 13.9467166 49.5567257, 13.9467001 49.5568051, 13.946658 49.5569171)",
198235182,,Hluboká cesta,residential,,False,True,88.6,,"LINESTRING (13.9462231 49.5553068, 13.9461982 49.5551407, 13.9461633 49.5547947, 13.946173 49.5545116)",
198235179,,Rožmitálská,residential,,False,True,27.756,,"LINESTRING (13.946729 49.5571309, 13.9467835 49.557378)",
198235179,,Rožmitálská,residential,,False,False,27.756,,"LINESTRING (13.9467835 49.557378, 13.946729 49.5571309)",
198235162,,Rožmitálská,residential,,False,False,161.912,,"LINESTRING (13.9467835 49.557378, 13.946719 49.5574238, 13.9465502 49.557812, 13.946484 49.557898, 13.9463462 49.5579309, 13.9457272 49.5579919, 13.9456264 49.5580116, 13.9455632 49.5580495, 13.9455461 49.5581153, 13.9455915 49.5583155)",
198235179,,Rožmitálská,residential,,False,True,49.7,,"LINESTRING (13.9467835 49.557378, 13.9468908 49.5573702, 13.9472247 49.5574532, 13.9474445 49.5574794)",
