osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
9623638,56,Opavská,primary,50,False,True,58.643,"LINESTRING (18.1142326 49.9199241, 18.1143724 49.9198974, 18.1145424 49.9198799, 18.1147085 49.919872, 18.1150427 49.9198619)",
"[176803675, 68424174]",,"['náměstí Svobody', 'Poštovní']",residential,,True,False,103.91199999999999,"LINESTRING (18.1142326 49.9199241, 18.1141934 49.9197988, 18.114212 49.919744, 18.1143889 49.9195473, 18.11452 49.9192415, 18.1145925 49.9190408)",
228345051,56,Opavská,primary,50,False,False,86.302,"LINESTRING (18.1142326 49.9199241, 18.1141126 49.9199678, 18.1140091 49.9200177, 18.1138511 49.9201164, 18.1136453 49.9202561, 18.1133233 49.9204288)",
9623638,56,Opavská,primary,50,False,False,58.642999999999994,"LINESTRING (18.1150427 49.9198619, 18.1147085 49.919872, 18.1145424 49.9198799, 18.1143724 49.9198974, 18.1142326 49.9199241)",
29412656,46819,Nádražní,tertiary,,False,False,92.20400000000001,"LINESTRING (18.1150427 49.9198619, 18.1151658 49.9200663, 18.1152016 49.9201819, 18.1152178 49.9203025, 18.1152462 49.9205633, 18.1152832 49.9206703)",
30657431,4671,Bolatická,tertiary,,False,False,209.936,"LINESTRING (18.1018217 49.9239605, 18.103653 49.9224859)",
30657431,4671,Bolatická,tertiary,,False,True,129.775,"LINESTRING (18.1047882 49.921576, 18.103653 49.9224859)",
172301625,4671,Bolatická,tertiary,,True,False,55.594,"LINESTRING (18.1047882 49.921576, 18.1048444 49.9211291, 18.1048601 49.9210785)",
229007076,56,Opavská,primary,50,False,True,21.507,"LINESTRING (18.1051588 49.9210579, 18.1048601 49.9210785)",
172301626,4671,Bolatická,tertiary,,True,False,32.911,"LINESTRING (18.1051588 49.9210579, 18.1051472 49.9211035, 18.1050453 49.9213445)",
229007076,56,Opavská,primary,50,False,False,31.329,"LINESTRING (18.1051588 49.9210579, 18.1054025 49.9210385, 18.1055942 49.9210311)",
27227926,,Přehradní,residential,,False,False,97.548,"LINESTRING (18.1020134 49.921343, 18.1023462 49.9204923)",
229007076,56,Opavská,primary,50,False,False,197.092,"LINESTRING (18.1020134 49.921343, 18.1021885 49.9213287, 18.1026351 49.921286, 18.1039403 49.9211696, 18.1047378 49.9210887)",
176803669,,Na Březích,residential,,False,True,164.676,"LINESTRING (18.1033844 49.9179413, 18.1027862 49.9193713)",
172301630,,Na Březích,residential,,False,False,188.08800000000002,"LINESTRING (18.1033844 49.9179413, 18.104508 49.9181485, 18.1043335 49.9185544, 18.1041339 49.919056)",
172301630,,Na Březích,residential,,False,True,230.584,"LINESTRING (18.1033844 49.9179413, 18.1023847 49.9177636, 18.1023369 49.9177572, 18.1018085 49.9190889)",
68434029,4676,Hájecká,tertiary,,False,False,66.38499999999999,"LINESTRING (18.1148241 49.918483, 18.1148121 49.9183939, 18.1147371 49.9181859, 18.1146761 49.918043, 18.1145997 49.9179057)",
68434029,4676,Hájecká,tertiary,,False,True,8.981,"LINESTRING (18.1145399 49.9178347, 18.1145997 49.9179057)",
419640171,,Podubí,living_street,,False,False,123.30799999999999,"LINESTRING (18.1145399 49.9178347, 18.1140976 49.917913, 18.1139877 49.9180447, 18.1137509 49.9183285, 18.1134691 49.9186183)",1
229007079,,Pod Moravcem,residential,,False,False,139.718,"LINESTRING (18.1047292 49.9226397, 18.1052389 49.9214268)",
345233356,,Záhumenní,residential,,False,False,78.92,"LINESTRING (18.1047292 49.9226397, 18.103653 49.9224859)",
349816342,,Záhumenní,residential,,False,True,99.773,"LINESTRING (18.1047292 49.9226397, 18.1060801 49.9228603)",
228345051,56,Opavská,primary,50,False,True,49.227,"LINESTRING (18.1055942 49.9210311, 18.1062818 49.9210325)",
229007076,56,Opavská,primary,50,False,True,31.329,"LINESTRING (18.1055942 49.9210311, 18.1054025 49.9210385, 18.1051588 49.9210579)",
229007079,,Pod Moravcem,residential,,False,True,53.444,"LINESTRING (18.1055942 49.9210311, 18.1055162 49.9212125, 18.1053897 49.9213764, 18.1052389 49.9214268)",
30657431,4671,Bolatická,tertiary,,False,False,129.775,"LINESTRING (18.103653 49.9224859, 18.1047882 49.921576)",
