osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
33173349,,,Na Morávce,residential,50,False,False,23.973,"LINESTRING (17.4640314 49.0663736, 17.4640823 49.0665866)",,
33173349,,,Na Morávce,residential,50,False,True,60.742000000000004,"LINESTRING (17.4640314 49.0663736, 17.4640116 49.0662857, 17.4639744 49.0661101, 17.4639609 49.0660061, 17.463955 49.0658958, 17.4639541 49.0658633, 17.463965 49.0658312)",,
"[289912392, 289912393, 33642058]",,,V Teničkách,residential,CZ:urban,True,False,229.439,"LINESTRING (17.4640314 49.0663736, 17.464137 49.0663721, 17.4648531 49.0663669, 17.4653119 49.0663635, 17.4653209 49.0663643, 17.4653285 49.0663654, 17.4653352 49.0663673, 17.465341 49.0663696, 17.4653462 49.0663721, 17.4653511 49.0663756, 17.4653554 49.0663807, 17.4653573 49.0663858, 17.4653464 49.0667112, 17.4653443 49.0667543, 17.4653432 49.0667605, 17.4653407 49.0667662, 17.465334 49.066773, 17.4653247 49.0667771, 17.4653123 49.0667782, 17.4642386 49.0667902, 17.4641229 49.0667964)",,
33173349,,,Na Morávce,residential,50,False,True,23.515,"LINESTRING (17.4641229 49.0667964, 17.4640823 49.0665866)",,
33173349,,,Na Morávce,residential,50,False,False,66.59899999999999,"LINESTRING (17.4641229 49.0667964, 17.4641492 49.0669349, 17.4641864 49.0670243, 17.4642234 49.0671021, 17.4642445 49.0671358, 17.4642706 49.0671704, 17.4643689 49.0672705, 17.4644108 49.0673102, 17.4644394 49.0673488)",,
28098213,2,05013,Jiřího z Poděbrad,tertiary,CZ:urban,False,False,103.15899999999999,"LINESTRING (17.4612418 49.0655982, 17.4610865 49.0655822, 17.4606191 49.0655379, 17.4602791 49.0654981, 17.4600511 49.0654652, 17.4598501 49.0654311)",,
28098213,2,05013,Jiřího z Poděbrad,tertiary,CZ:urban,False,True,200.15099999999998,"LINESTRING (17.4612418 49.0655982, 17.4613962 49.0656128, 17.4624564 49.06571, 17.4629755 49.0657577, 17.4630925 49.065769, 17.4631747 49.0657775, 17.4634963 49.0658051, 17.4636742 49.0658193, 17.4638186 49.0658282, 17.463965 49.0658312)",,
33632998,,,Svatováclavská,residential,50,False,True,80.479,"LINESTRING (17.4612418 49.0655982, 17.461229 49.0656291, 17.4612068 49.0656827, 17.4609849 49.0662535, 17.460967 49.0662992)",,
33682886,,,Svatováclavská,residential,CZ:urban,False,False,189.598,"LINESTRING (17.4612418 49.0655982, 17.4612542 49.0655652, 17.4612731 49.0655184, 17.4613111 49.0654191, 17.4618577 49.0639907, 17.4618753 49.0639444)",,
53544220,,,Šafaříkova,residential,CZ:urban,False,True,173.93800000000002,"LINESTRING (17.4639273 49.0642687, 17.4639832 49.0657706, 17.4639787 49.0657964, 17.463965 49.0658312)",,
290209110,,,Boženy Němcové,residential,CZ:urban,False,False,153.932,"LINESTRING (17.4639273 49.0642687, 17.4638444 49.0642666, 17.4637695 49.0642587, 17.4619397 49.0639551, 17.4618753 49.0639444)",,
290209110,,,Boženy Němcové,residential,CZ:urban,False,True,181.87900000000002,"LINESTRING (17.4639273 49.0642687, 17.464325 49.0642686, 17.4644486 49.0642686, 17.4652557 49.0642689, 17.4659685 49.0642686, 17.466001 49.0642685, 17.4662405 49.0642685, 17.4664237 49.0642697)",,
33682886,,,Svatováclavská,residential,CZ:urban,False,True,189.59800000000004,"LINESTRING (17.4618753 49.0639444, 17.4618577 49.0639907, 17.4613111 49.0654191, 17.4612731 49.0655184, 17.4612542 49.0655652, 17.4612418 49.0655982)",,
290209110,,,Boženy Němcové,residential,CZ:urban,False,False,132.159,"LINESTRING (17.4618753 49.0639444, 17.4618111 49.0639338, 17.4609733 49.0637956, 17.4602486 49.0636741, 17.4601163 49.0636542)",,
290209110,,,Boženy Němcové,residential,CZ:urban,False,True,153.932,"LINESTRING (17.4618753 49.0639444, 17.4619397 49.0639551, 17.4637695 49.0642587, 17.4638444 49.0642666, 17.4639273 49.0642687)",,
680847385,,,Štefánikova,residential,30,False,False,9.107,"LINESTRING (17.4686437 49.0690492, 17.4686449 49.0691311)",,
33730510,,,Dukelských hrdinů,residential,30,True,False,155.53300000000002,"LINESTRING (17.4686437 49.0690492, 17.4684721 49.0690524, 17.4681699 49.069053, 17.4678894 49.0690587, 17.4678421 49.0690612, 17.4675365 49.0690796, 17.4667061 49.0691298, 17.4665156 49.0691466)",,
"[680847385, 33619261]",,,Štefánikova,residential,30,False,True,107.201,"LINESTRING (17.4686437 49.0690492, 17.4686459 49.0689182, 17.4686586 49.0681782, 17.4686659 49.0680853)",,
33730512,,,Tůně,residential,30,False,True,55.554,"LINESTRING (17.4668859 49.0705402, 17.4668335 49.0702114, 17.4668067 49.0700433)",,
34160755,,,Studentské náměstí,residential,30,False,True,66.11,"LINESTRING (17.473195 49.0709049, 17.4730611 49.0709066, 17.47295 49.0709083, 17.4729152 49.0709088, 17.4728836 49.070907, 17.4728614 49.0709015, 17.4728421 49.0708931, 17.4725574 49.0707053, 17.4725118 49.0706738, 17.4725008 49.0706635, 17.472491 49.0706512, 17.4724832 49.0706387, 17.4724784 49.0706275)",,
"[515616345, 46617135]",2,,Města Mayen,residential,30,False,False,163.41899999999998,"LINESTRING (17.473195 49.0709049, 17.4731946 49.0706596, 17.4731856 49.0699281, 17.4731808 49.0695632, 17.4731807 49.0695442, 17.4731832 49.0694353)",,
46617135,,,Města Mayen,residential,30,False,True,90.399,"LINESTRING (17.473195 49.0709049, 17.4732084 49.0713994, 17.4732088 49.0715769, 17.4732085 49.0717178)",,
33730509,,,Stonky,residential,CZ:urban,False,True,68.817,"LINESTRING (17.4698486 49.0666822, 17.4700969 49.066258, 17.470185 49.0661039)",,
40723720,,,Tůně,residential,30,False,False,85.313,"LINESTRING (17.467432 49.0707013, 17.4674353 49.070604, 17.4674347 49.0704866, 17.4674334 49.0702124, 17.4674318 49.0701942, 17.4674266 49.070175, 17.4674185 49.0701544, 17.4673981 49.070127, 17.4673603 49.0700992, 17.4671848 49.0700004)",,
"[364971200, 46654332]",,,Kollárova,residential,50,False,False,103.163,"LINESTRING (17.4595671 49.0663071, 17.4596127 49.0663119, 17.4596559 49.066313, 17.4596968 49.0663097, 17.4597614 49.0663016, 17.4598536 49.066292, 17.4602901 49.0662518, 17.460387 49.0662454, 17.4604843 49.0662441, 17.4605502 49.0662476, 17.4607086 49.0662607, 17.4608575 49.0662832, 17.460967 49.0662992)",,
46617934,,,,unclassified,,False,True,4.873,"LINESTRING (17.4709366 49.0685444, 17.4709799 49.068511)",,
"[515616345, 46617135]",2,,Města Mayen,residential,30,False,True,163.419,"LINESTRING (17.4731832 49.0694353, 17.4731807 49.0695442, 17.4731808 49.0695632, 17.4731856 49.0699281, 17.4731946 49.0706596, 17.473195 49.0709049)",,
546671145,,497,Sokolovská,secondary,50,True,False,19.657000000000004,"LINESTRING (17.4731832 49.0694353, 17.4731702 49.0694345, 17.4731472 49.0694321, 17.4731248 49.0694277, 17.4731035 49.0694215, 17.4730836 49.0694135, 17.4730655 49.0694038, 17.4730495 49.0693927, 17.4730358 49.0693803, 17.4730248 49.0693668, 17.4730165 49.0693525, 17.4730112 49.0693376, 17.4730089 49.0693224)",,roundabout
26498623,,497,Sokolovská,secondary,50,True,False,25.687000000000005,"LINESTRING (17.4730089 49.0693224, 17.47301 49.0693052, 17.4730149 49.0692883, 17.4730236 49.0692721, 17.4730359 49.0692569, 17.4730514 49.069243, 17.4730699 49.0692308, 17.4730909 49.0692205, 17.473114 49.0692124, 17.4731386 49.0692065, 17.4731644 49.0692031, 17.4731906 49.0692022, 17.4732167 49.0692039, 17.4732422 49.0692081, 17.4732532 49.06921)",,roundabout
37716500,2,497,Sokolovská,secondary,50,False,True,177.36300000000003,"LINESTRING (17.4730089 49.0693224, 17.4728879 49.069311, 17.4728314 49.0693052, 17.4727665 49.0692974, 17.4727476 49.0692941, 17.4725895 49.0692662, 17.472503 49.0692496, 17.472413 49.0692285, 17.472309 49.0692013, 17.4722151 49.0691723, 17.4721135 49.0691365, 17.4720141 49.0690994, 17.4719129 49.0690593, 17.4718111 49.0690152, 17.4717424 49.0689823, 17.4716597 49.06894, 17.4715709 49.0688908, 17.471463 49.0688241, 17.4712992 49.0687223, 17.4711342 49.0686091, 17.4709799 49.068511)",,
46617481,,,Studentské náměstí,residential,30,False,False,81.097,"LINESTRING (17.4720416 49.0697459, 17.4718897 49.0697469, 17.4716829 49.069747, 17.4715611 49.0697471, 17.4715387 49.0697499, 17.4715263 49.0697549, 17.4715147 49.0697628, 17.4715058 49.0697788, 17.4715052 49.0698715, 17.4714979 49.0698838, 17.4714871 49.069891, 17.4714717 49.0698968, 17.4714541 49.0699007, 17.471389 49.0699024, 17.4711149 49.0699028)",,
46617481,,,Studentské náměstí,residential,30,False,True,128.42700000000002,"LINESTRING (17.4720416 49.0697459, 17.4720862 49.0697459, 17.4722804 49.0697461, 17.4724312 49.0697463, 17.4724433 49.0697485, 17.4724552 49.0697514, 17.472464 49.0697558, 17.4724716 49.0697606, 17.4724792 49.0697678, 17.4724835 49.0697751, 17.4724844 49.0697838, 17.4724844 49.0697918, 17.4724784 49.0706275)",,
46617482,,,Studentské náměstí,residential,30,False,False,101.92599999999999,"LINESTRING (17.4720416 49.0697459, 17.4720397 49.0696458, 17.4720404 49.0694755, 17.4720389 49.0694627, 17.4720352 49.069451, 17.4720294 49.06944, 17.472024 49.0694337, 17.4720161 49.069428, 17.4719885 49.0694139, 17.4719702 49.0694045, 17.4714012 49.0691048, 17.471309 49.0690548)",,
46617481,,,Studentské náměstí,residential,30,False,True,81.097,"LINESTRING (17.4711149 49.0699028, 17.471389 49.0699024, 17.4714541 49.0699007, 17.4714717 49.0698968, 17.4714871 49.069891, 17.4714979 49.0698838, 17.4715052 49.0698715, 17.4715058 49.0697788, 17.4715147 49.0697628, 17.4715263 49.0697549, 17.4715387 49.0697499, 17.4715611 49.0697471, 17.4716829 49.069747, 17.4718897 49.0697469, 17.4720416 49.0697459)",,
46617482,,,Studentské náměstí,residential,30,False,True,101.92599999999999,"LINESTRING (17.471309 49.0690548, 17.4714012 49.0691048, 17.4719702 49.0694045, 17.4719885 49.0694139, 17.4720161 49.069428, 17.472024 49.0694337, 17.4720294 49.06944, 17.4720352 49.069451, 17.4720389 49.0694627, 17.4720404 49.0694755, 17.4720397 49.0696458, 17.4720416 49.0697459)",,
258498137,,,Štefánikova,residential,30,False,True,38.589,"LINESTRING (17.4687577 49.0704042, 17.4689917 49.070403, 17.4692874 49.0704015)",,
"[218644248, 569717757]",,,"['Zelené náměstí', 'Štefánikova']",residential,30,False,False,66.668,"LINESTRING (17.4692874 49.0704015, 17.4700561 49.0704075, 17.4702025 49.0704086)",,
258498137,,,Štefánikova,residential,30,False,False,38.589,"LINESTRING (17.4692874 49.0704015, 17.4689917 49.070403, 17.4687577 49.0704042)",,
258498137,,,Štefánikova,residential,30,False,True,109.275,"LINESTRING (17.4692874 49.0704015, 17.4692879 49.0702978, 17.469297 49.0696529, 17.4692975 49.0696085, 17.4692996 49.0694188)",,
509275303,,,Zelené náměstí,residential,30,False,True,18.77,"LINESTRING (17.4692996 49.0694188, 17.4693011 49.06925)",,
46617937,,,Štefánikova,residential,30,False,True,47.498000000000005,"LINESTRING (17.4692996 49.0694188, 17.468751 49.0694189, 17.4686476 49.0694189)",,
258498137,,,Štefánikova,residential,30,False,False,109.275,"LINESTRING (17.4692996 49.0694188, 17.4692975 49.0696085, 17.469297 49.0696529, 17.4692879 49.0702978, 17.4692874 49.0704015)",,
680847385,,,Štefánikova,residential,30,False,True,4.615,"LINESTRING (17.4686476 49.0694189, 17.4686466 49.0693774)",,
46617937,,,Štefánikova,residential,30,False,False,47.498000000000005,"LINESTRING (17.4686476 49.0694189, 17.468751 49.0694189, 17.4692996 49.0694188)",,
"[680847385, 68346284]",,,Štefánikova,residential,30,False,False,197.10100000000003,"LINESTRING (17.4686476 49.0694189, 17.4686494 49.069917, 17.4686504 49.0702132, 17.4686511 49.070405, 17.4686494 49.0706817, 17.4686491 49.0707155, 17.4686406 49.0709748, 17.4686387 49.0710921, 17.4686399 49.0711914)",,
46617135,,,Města Mayen,residential,30,False,True,38.696,"LINESTRING (17.4732085 49.0717178, 17.473207 49.0720658)",,
46617135,,,Města Mayen,residential,30,False,False,90.399,"LINESTRING (17.4732085 49.0717178, 17.4732088 49.0715769, 17.4732084 49.0713994, 17.473195 49.0709049)",,
85263228,,,Slovácká,residential,30,False,False,157.17099999999996,"LINESTRING (17.4732085 49.0717178, 17.4729617 49.0717288, 17.4729175 49.0717314, 17.4726171 49.0717457, 17.4724341 49.0717586, 17.471596 49.0717581, 17.4714756 49.071746, 17.4713909 49.0717336, 17.4712919 49.0717329, 17.471057 49.0717329)",,
46654299,,,Komenského náměstí,residential,,False,True,64.38199999999999,"LINESTRING (17.459873 49.0671119, 17.4599297 49.0671522, 17.4604208 49.0674754, 17.4604929 49.0675245)",,
219257307,,,Zelené náměstí,residential,30,False,False,41.443,"LINESTRING (17.4707496 49.06954, 17.4703291 49.0695381, 17.4702946 49.0695379, 17.4702727 49.0695352, 17.4702486 49.069528, 17.4702266 49.0695136, 17.4702119 49.0694935)",,
304112653,,,Verbířská,residential,30,False,False,39.69,"LINESTRING (17.4707496 49.06954, 17.4707496 49.0694978, 17.4707543 49.0694344, 17.4707652 49.0693717, 17.4707818 49.0693307, 17.4708173 49.0692591, 17.4708577 49.0691938)",,
"[670886403, 670886404, 304112653]",,,Verbířská,residential,"['30', '10']",False,True,128.786,"LINESTRING (17.4707496 49.06954, 17.4707494 49.069694, 17.4707492 49.0699038, 17.4707492 49.0699316, 17.4707503 49.0701891, 17.4707572 49.0704232, 17.4707585 49.0704514, 17.4707635 49.0704702, 17.4707947 49.0705107, 17.4708561 49.0705887, 17.4709284 49.0706705)",,
304112653,,,Verbířská,residential,30,False,True,39.69,"LINESTRING (17.4708577 49.0691938, 17.4708173 49.0692591, 17.4707818 49.0693307, 17.4707652 49.0693717, 17.4707543 49.0694344, 17.4707496 49.0694978, 17.4707496 49.06954)",,
115861836,,,Verbířská,residential,30,False,False,45.592,"LINESTRING (17.4709223 49.0710805, 17.4709284 49.0706705)",,
53220275,,,Hudecká,residential,30,False,False,142.338,"LINESTRING (17.4709223 49.0710805, 17.4710658 49.0710817, 17.471614 49.0710815, 17.4721294 49.0710806, 17.4726226 49.0710805, 17.4726303 49.071081, 17.4726364 49.0710821, 17.4726427 49.0710833, 17.4726484 49.0710855, 17.4726541 49.0710885, 17.4726578 49.0710913, 17.4726601 49.0710945, 17.4726625 49.0711013, 17.4726629 49.0712006, 17.4726627 49.0712306)",,
115861836,,,Verbířská,residential,30,False,True,62.705,"LINESTRING (17.4709223 49.0710805, 17.4709196 49.0714946, 17.4709232 49.0716444)",,
28098213,2,05013,Jiřího z Poděbrad,tertiary,CZ:urban,False,False,200.151,"LINESTRING (17.463965 49.0658312, 17.4638186 49.0658282, 17.4636742 49.0658193, 17.4634963 49.0658051, 17.4631747 49.0657775, 17.4630925 49.065769, 17.4629755 49.0657577, 17.4624564 49.06571, 17.4613962 49.0656128, 17.4612418 49.0655982)",,
33173349,,,Na Morávce,residential,50,False,False,60.742000000000004,"LINESTRING (17.463965 49.0658312, 17.4639541 49.0658633, 17.463955 49.0658958, 17.4639609 49.0660061, 17.4639744 49.0661101, 17.4640116 49.0662857, 17.4640314 49.0663736)",,
"[33730960, 27832265]",2,05013,Svatoplukova,tertiary,CZ:urban,False,True,177.09699999999998,"LINESTRING (17.463965 49.0658312, 17.4641059 49.0658293, 17.4650919 49.0658215, 17.4661199 49.0658184, 17.4661955 49.0658223, 17.4662472 49.065825, 17.4663946 49.0658346)",,
53544220,,,Šafaříkova,residential,CZ:urban,False,False,173.938,"LINESTRING (17.463965 49.0658312, 17.4639787 49.0657964, 17.4639832 49.0657706, 17.4639273 49.0642687)",,
46617135,,,Města Mayen,residential,30,False,False,38.696,"LINESTRING (17.473207 49.0720658, 17.4732085 49.0717178)",,
46617135,,,Města Mayen,residential,30,False,True,50.573,"LINESTRING (17.473207 49.0720658, 17.4732079 49.0721303, 17.473216 49.0724016, 17.4732161 49.0724257, 17.4732101 49.0724459, 17.473195 49.0724642, 17.4731789 49.0724769, 17.4731619 49.0724861, 17.4731452 49.0724905, 17.4731289 49.0724916)",,
85263234,,,Slovácká,residential,30,True,False,166.785,"LINESTRING (17.473207 49.0720658, 17.4731297 49.0720657, 17.4720695 49.0720644, 17.4710019 49.0720631, 17.4709174 49.072063)",,
53220277,,,Verbířská,residential,30,False,False,26.854,"LINESTRING (17.4709174 49.072063, 17.470919 49.0718215)",,
53220277,,,Verbířská,residential,30,False,True,53.511,"LINESTRING (17.4709174 49.072063, 17.4709263 49.0725442)",,
53220275,,,Hudecká,residential,30,False,True,142.33800000000002,"LINESTRING (17.4726627 49.0712306, 17.4726629 49.0712006, 17.4726625 49.0711013, 17.4726601 49.0710945, 17.4726578 49.0710913, 17.4726541 49.0710885, 17.4726484 49.0710855, 17.4726427 49.0710833, 17.4726364 49.0710821, 17.4726303 49.071081, 17.4726226 49.0710805, 17.4721294 49.0710806, 17.471614 49.0710815, 17.4710658 49.0710817, 17.4709223 49.0710805)",,
115861836,,,Verbířská,residential,30,False,False,62.705,"LINESTRING (17.4709232 49.0716444, 17.4709196 49.0714946, 17.4709223 49.0710805)",,
115861838,,,,residential,30,True,False,15.340000000000002,"LINESTRING (17.4709232 49.0716444, 17.4709494 49.0716462, 17.4709745 49.0716514, 17.4709976 49.0716596, 17.4710179 49.0716706, 17.4710345 49.071684, 17.4710468 49.0716992, 17.4710544 49.0717157, 17.471057 49.0717329)",,roundabout
53220277,,,Verbířská,residential,30,False,True,26.854,"LINESTRING (17.470919 49.0718215, 17.4709174 49.072063)",,
115861838,,,,residential,30,True,False,30.787,"LINESTRING (17.470919 49.0718215, 17.4708928 49.0718194, 17.4708676 49.0718141, 17.4708446 49.0718056, 17.4708245 49.0717944, 17.4708081 49.0717808, 17.470796 49.0717654, 17.4707888 49.0717488, 17.4707866 49.0717315, 17.4707896 49.0717143, 17.4707977 49.0716978, 17.4708104 49.0716827, 17.4708275 49.0716695, 17.4708481 49.0716587, 17.4708715 49.0716507, 17.4708969 49.0716459, 17.4709232 49.0716444)",,roundabout
53220277,,,Verbířská,residential,30,False,False,53.511,"LINESTRING (17.4709263 49.0725442, 17.4709174 49.072063)",,
85263228,,,Slovácká,residential,30,False,True,157.17100000000002,"LINESTRING (17.471057 49.0717329, 17.4712919 49.0717329, 17.4713909 49.0717336, 17.4714756 49.071746, 17.471596 49.0717581, 17.4724341 49.0717586, 17.4726171 49.0717457, 17.4729175 49.0717314, 17.4729617 49.0717288, 17.4732085 49.0717178)",,
115861838,,,,residential,30,True,False,15.64,"LINESTRING (17.471057 49.0717329, 17.4710535 49.0717529, 17.4710432 49.0717718, 17.4710267 49.0717887, 17.4710048 49.0718028, 17.4709786 49.0718133, 17.4709495 49.0718196, 17.470919 49.0718215)",,roundabout
34160755,,,Studentské náměstí,residential,30,False,False,66.11000000000001,"LINESTRING (17.4724784 49.0706275, 17.4724832 49.0706387, 17.472491 49.0706512, 17.4725008 49.0706635, 17.4725118 49.0706738, 17.4725574 49.0707053, 17.4728421 49.0708931, 17.4728614 49.0709015, 17.4728836 49.070907, 17.4729152 49.0709088, 17.47295 49.0709083, 17.4730611 49.0709066, 17.473195 49.0709049)",,
46617481,,,Studentské náměstí,residential,30,False,False,128.42700000000002,"LINESTRING (17.4724784 49.0706275, 17.4724844 49.0697918, 17.4724844 49.0697838, 17.4724835 49.0697751, 17.4724792 49.0697678, 17.4724716 49.0697606, 17.472464 49.0697558, 17.4724552 49.0697514, 17.4724433 49.0697485, 17.4724312 49.0697463, 17.4722804 49.0697461, 17.4720862 49.0697459, 17.4720416 49.0697459)",,
217876862,,,Studentské náměstí,residential,30,False,True,113.72999999999998,"LINESTRING (17.4724784 49.0706275, 17.4722799 49.070627, 17.4720855 49.0706276, 17.4718892 49.0706277, 17.471683 49.0706277, 17.4711795 49.0706265, 17.4711263 49.0706291, 17.4711023 49.0706306, 17.4710774 49.0706336, 17.4710412 49.0706404, 17.47101 49.0706477, 17.4710004 49.0706497, 17.4709284 49.0706705)",,
115861836,,,Verbířská,residential,30,False,True,45.592,"LINESTRING (17.4709284 49.0706705, 17.4709223 49.0710805)",,
217876862,,,Studentské náměstí,residential,30,False,False,113.73000000000002,"LINESTRING (17.4709284 49.0706705, 17.4710004 49.0706497, 17.47101 49.0706477, 17.4710412 49.0706404, 17.4710774 49.0706336, 17.4711023 49.0706306, 17.4711263 49.0706291, 17.4711795 49.0706265, 17.471683 49.0706277, 17.4718892 49.0706277, 17.4720855 49.0706276, 17.4722799 49.070627, 17.4724784 49.0706275)",,
"[670886403, 670886404, 304112653]",,,Verbířská,residential,"['30', '10']",False,False,128.786,"LINESTRING (17.4709284 49.0706705, 17.4708561 49.0705887, 17.4707947 49.0705107, 17.4707635 49.0704702, 17.4707585 49.0704514, 17.4707572 49.0704232, 17.4707503 49.0701891, 17.4707492 49.0699316, 17.4707492 49.0699038, 17.4707494 49.069694, 17.4707496 49.06954)",,
"[218644251, 219257307]",,,Zelené náměstí,residential,30,False,"[False, True]",101.76499999999999,"LINESTRING (17.4702025 49.0704086, 17.4702036 49.0699518, 17.4702042 49.0696927, 17.4702035 49.0696541, 17.4702119 49.0694935)",,
218644251,,,Zelené náměstí,residential,30,False,True,12.687,"LINESTRING (17.4702025 49.0704086, 17.4702025 49.0705199, 17.4702024 49.0705227)",,
"[218644248, 569717757]",,,"['Zelené náměstí', 'Štefánikova']",residential,30,False,True,66.668,"LINESTRING (17.4702025 49.0704086, 17.4700561 49.0704075, 17.4692874 49.0704015)",,
"[219257304, 218644250]",,,Zelené náměstí,residential,"['CZ:urban', '30']",False,"[False, True]",21.717,"LINESTRING (17.469292 49.0685146, 17.4692923 49.0685967, 17.4692939 49.0687099)",,
218644251,,,Zelené náměstí,residential,30,False,False,12.687,"LINESTRING (17.4702024 49.0705227, 17.4702025 49.0705199, 17.4702025 49.0704086)",,
40723720,,,Tůně,residential,30,False,False,14.631,"LINESTRING (17.4680837 49.0694381, 17.4682345 49.0693512)",,
40723720,,,Tůně,residential,30,False,True,90.54,"LINESTRING (17.4680837 49.0694381, 17.4671848 49.0700004)",,
"[68346284, 494418965]",,,"['U Moravy', 'Štefánikova']",residential,30,False,False,33.828,"LINESTRING (17.4686546 49.0719041, 17.468664 49.072094, 17.4686675 49.0722082)",,
68346284,,,Štefánikova,residential,30,False,True,79.25699999999999,"LINESTRING (17.4686546 49.0719041, 17.468646 49.0714625, 17.4686409 49.0713056, 17.4686399 49.0711914)",,
219153630,,,Štefánikova,residential,30,False,False,97.98199999999999,"LINESTRING (17.4686546 49.0719041, 17.4695519 49.0719072, 17.4696438 49.0719038, 17.4697052 49.0719062, 17.4697593 49.0719176, 17.4698179 49.0719446, 17.4698333 49.0719545, 17.4698445 49.0719656, 17.4698496 49.071977, 17.4698475 49.0719897, 17.4698026 49.0720379)",,
219153630,,,Štefánikova,residential,30,False,True,97.982,"LINESTRING (17.4698026 49.0720379, 17.4698475 49.0719897, 17.4698496 49.071977, 17.4698445 49.0719656, 17.4698333 49.0719545, 17.4698179 49.0719446, 17.4697593 49.0719176, 17.4697052 49.0719062, 17.4696438 49.0719038, 17.4695519 49.0719072, 17.4686546 49.0719041)",,
219205875,,,Štefánikova,residential,30,False,True,89.277,"LINESTRING (17.4674144 49.0711907, 17.4675344 49.0711915, 17.467756 49.0711931, 17.4677742 49.0711932, 17.4678681 49.0711939, 17.4679883 49.0711935, 17.4680075 49.0711934, 17.4681653 49.071193, 17.4681941 49.0711929, 17.4682349 49.0711928, 17.4684567 49.071192, 17.4685115 49.0711918, 17.4685816 49.0711913, 17.4686399 49.0711914)",,
68346284,,,Štefánikova,residential,30,False,False,79.257,"LINESTRING (17.4686399 49.0711914, 17.4686409 49.0713056, 17.468646 49.0714625, 17.4686546 49.0719041)",,
"[680847385, 68346284]",,,Štefánikova,residential,30,False,True,197.101,"LINESTRING (17.4686399 49.0711914, 17.4686387 49.0710921, 17.4686406 49.0709748, 17.4686491 49.0707155, 17.4686494 49.0706817, 17.4686511 49.070405, 17.4686504 49.0702132, 17.4686494 49.069917, 17.4686476 49.0694189)",,
219205875,,,Štefánikova,residential,30,False,False,89.277,"LINESTRING (17.4686399 49.0711914, 17.4685816 49.0711913, 17.4685115 49.0711918, 17.4684567 49.071192, 17.4682349 49.0711928, 17.4681941 49.0711929, 17.4681653 49.071193, 17.4680075 49.0711934, 17.4679883 49.0711935, 17.4678681 49.0711939, 17.4677742 49.0711932, 17.467756 49.0711931, 17.4675344 49.0711915, 17.4674144 49.0711907)",,
"[68346284, 494418965]",,,"['U Moravy', 'Štefánikova']",residential,30,False,True,33.828,"LINESTRING (17.4686675 49.0722082, 17.468664 49.072094, 17.4686546 49.0719041)",,
219257300,,,Zelené náměstí,residential,30,True,False,130.00300000000001,"LINESTRING (17.4692939 49.0687099, 17.4692979 49.0687024, 17.4693048 49.0686944, 17.4693115 49.0686886, 17.4693197 49.0686838, 17.4693372 49.0686773, 17.4693768 49.0686692, 17.4694042 49.0686692, 17.4701154 49.0686708, 17.470137 49.0686733, 17.4701597 49.0686794, 17.470171 49.0686853, 17.4701902 49.0686997, 17.4701983 49.0687085, 17.4702053 49.0687183, 17.4702086 49.0687284, 17.4702106 49.0688431, 17.4702086 49.0692512)",,
"[219257304, 218644250]",,,Zelené náměstí,residential,"['CZ:urban', '30']",False,"[False, True]",21.717,"LINESTRING (17.4692939 49.0687099, 17.4692923 49.0685967, 17.469292 49.0685146)",,
219257310,,,Zelené náměstí,residential,30,False,True,26.944,"LINESTRING (17.4702086 49.0692512, 17.4702119 49.0694935)",,
398570478,,,Zelené náměstí,residential,30,False,False,66.11,"LINESTRING (17.4702086 49.0692512, 17.4693531 49.0692498, 17.4693305 49.0692499, 17.4693188 49.0692499, 17.4693011 49.06925)",,
219257300,,,Zelené náměstí,residential,30,True,False,60.059,"LINESTRING (17.4693011 49.06925, 17.4692939 49.0687099)",,
509275303,,,Zelené náměstí,residential,30,False,False,18.77,"LINESTRING (17.4693011 49.06925, 17.4692996 49.0694188)",,
398570478,,,Zelené náměstí,residential,30,False,True,66.11,"LINESTRING (17.4693011 49.06925, 17.4693188 49.0692499, 17.4693305 49.0692499, 17.4693531 49.0692498, 17.4702086 49.0692512)",,
219257310,,,Zelené náměstí,residential,30,False,False,26.944,"LINESTRING (17.4702119 49.0694935, 17.4702086 49.0692512)",,
"[218644251, 219257307]",,,Zelené náměstí,residential,30,False,"[False, True]",101.76499999999999,"LINESTRING (17.4702119 49.0694935, 17.4702035 49.0696541, 17.4702042 49.0696927, 17.4702036 49.0699518, 17.4702025 49.0704086)",,
219257307,,,Zelené náměstí,residential,30,False,True,41.443,"LINESTRING (17.4702119 49.0694935, 17.4702266 49.0695136, 17.4702486 49.069528, 17.4702727 49.0695352, 17.4702946 49.0695379, 17.4703291 49.0695381, 17.4707496 49.06954)",,
"[33730960, 27832265]",2,05013,Svatoplukova,tertiary,CZ:urban,False,False,177.09699999999998,"LINESTRING (17.4663946 49.0658346, 17.4662472 49.065825, 17.4661955 49.0658223, 17.4661199 49.0658184, 17.4650919 49.0658215, 17.4641059 49.0658293, 17.463965 49.0658312)",,
32389416,,,U Stadionu,residential,CZ:urban,True,False,127.762,"LINESTRING (17.4663946 49.0658346, 17.4665892 49.0658443, 17.4666424 49.0658463, 17.4680471 49.0658514, 17.4681476 49.0658516)",,
