osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,access,lanes
22780443,,Bezručova,residential,False,False,210.508,"LINESTRING (16.6590426 49.7599125, 16.659062 49.7602621, 16.6591171 49.761805)",50,,,
22732469,,Lázeňská,residential,False,True,282.721,"LINESTRING (16.6644458 49.7624047, 16.6647294 49.7624232, 16.6650988 49.7624144, 16.6656573 49.7624418, 16.6662669 49.762464, 16.6664282 49.7624595, 16.666637 49.7623491, 16.6667485 49.7622753, 16.6670848 49.762064, 16.6672603 49.7617402, 16.6673199 49.7614068)",,,,
804194481,368,Lanškrounská,secondary,False,True,90.71900000000001,"LINESTRING (16.6644458 49.7624047, 16.6644708 49.7622778, 16.664707 49.761607)",,,,
22779451,36825,Gorazdova,tertiary,False,False,27.579,"LINESTRING (16.6605073 49.7566885, 16.6607261 49.7566285, 16.6608607 49.7565916)",,,,
23304003,368,Brněnská,secondary,False,False,105.333,"LINESTRING (16.6605073 49.7566885, 16.6607332 49.7575197, 16.6607513 49.7576224)",,,,
23304003,368,Brněnská,secondary,False,True,222.76999999999998,"LINESTRING (16.6605073 49.7566885, 16.6604542 49.756565, 16.6603812 49.7563954, 16.6603701 49.7563696, 16.659996 49.755404, 16.659939 49.7552849, 16.659898 49.755199, 16.6597383 49.7550235, 16.6594519 49.7548424)",,,,
22779451,36825,Gorazdova,tertiary,False,False,302.94599999999997,"LINESTRING (16.6608607 49.7565916, 16.6609729 49.7565621, 16.6613942 49.7564513, 16.6618242 49.7563498, 16.6623283 49.7562464, 16.662669 49.7562072, 16.6630701 49.7562134, 16.6635233 49.756269, 16.6639165 49.7563127, 16.6644081 49.7563193, 16.664544 49.7563182, 16.6647532 49.7563072, 16.6649623 49.7562999)",,,,
22779451,36825,Gorazdova,tertiary,False,True,27.579,"LINESTRING (16.6608607 49.7565916, 16.6607261 49.7566285, 16.6605073 49.7566885)",,,,
38100651,,Farní,residential,False,True,96.18900000000001,"LINESTRING (16.6608607 49.7565916, 16.6609594 49.7566664, 16.6611291 49.7567554, 16.6612 49.7568518, 16.6612533 49.7568938, 16.6612842 49.7569243, 16.6613599 49.7569667, 16.6614155 49.7569814, 16.6619174 49.7569681)",,,,
22780766,36825,Jevíčská,tertiary,False,False,57.974000000000004,"LINESTRING (16.6693926 49.7559603, 16.6697518 49.7558086, 16.6700156 49.7556338)",,,,
"[218614697, 22780765, 22780766]",36825,Jevíčská,tertiary,False,True,197.353,"LINESTRING (16.6693926 49.7559603, 16.6691636 49.7559919, 16.6688481 49.7560142, 16.6685613 49.7560208, 16.6683267 49.7560268, 16.6669186 49.7560619, 16.666654 49.756068)",,yes,,
22821952,,Jevíčská,residential,False,False,21.97,"LINESTRING (16.6693926 49.7559603, 16.6693837 49.7560613, 16.6693335 49.7561521)",,,,
"[22755960, 217873163]",,Dvorní,residential,False,False,328.51500000000004,"LINESTRING (16.6704262 49.755283, 16.6703691 49.7552066, 16.6702583 49.7551311, 16.6690844 49.7546829, 16.6683877 49.7544326, 16.6676456 49.7541448, 16.6670069 49.7538541, 16.6666266 49.7536724)",,,,
22780766,36825,Jevíčská,tertiary,False,True,48.916,"LINESTRING (16.6704262 49.755283, 16.6702358 49.7554377, 16.6700156 49.7556338)",,,,
22779451,36825,Gorazdova,tertiary,False,True,302.94599999999997,"LINESTRING (16.6649623 49.7562999, 16.6647532 49.7563072, 16.664544 49.7563182, 16.6644081 49.7563193, 16.6639165 49.7563127, 16.6635233 49.756269, 16.6630701 49.7562134, 16.662669 49.7562072, 16.6623283 49.7562464, 16.6618242 49.7563498, 16.6613942 49.7564513, 16.6609729 49.7565621, 16.6608607 49.7565916)",,,,
217874630,36825,Jevíčská,tertiary,False,False,125.11500000000001,"LINESTRING (16.6649623 49.7562999, 16.6650002 49.7562909, 16.6653515 49.7562072, 16.6658538 49.7561151, 16.6659124 49.7561055, 16.6660522 49.7560925, 16.6661522 49.7560877, 16.6664779 49.756074, 16.666654 49.756068)",,,,
38100651,,Farní,residential,False,False,43.151,"LINESTRING (16.6636233 49.7568173, 16.6630273 49.7568657)",,,,
22779450,,Kostelní nám.,residential,False,True,70.16199999999999,"LINESTRING (16.6636233 49.7568173, 16.6636109 49.7567514, 16.6636267 49.7567268, 16.6636777 49.756713, 16.6637536 49.7567048, 16.6640371 49.7566896, 16.664124 49.7566954, 16.6642093 49.7567044, 16.6643153 49.7567289, 16.6643523 49.7567504, 16.6643747 49.7567742, 16.6643854 49.7567969)",,,,
502171308,,Kostelní nám.,residential,False,True,82.831,"LINESTRING (16.6636233 49.7568173, 16.6636447 49.7569093, 16.6636672 49.7569413, 16.6636922 49.7569565, 16.6637281 49.7569679, 16.663828 49.7569911, 16.6638896 49.7570031, 16.6640171 49.7570244, 16.6640549 49.7570284, 16.6641103 49.7570261, 16.6641371 49.7570239, 16.6641759 49.7570161, 16.6642155 49.7570005, 16.664253 49.7569813, 16.6642881 49.75696, 16.6643205 49.7569279, 16.6643538 49.7568839, 16.6643704 49.7568572, 16.6643796 49.7568271, 16.6643854 49.7567969)",,,,
22746379,,K. Čapka,residential,False,False,99.19,"LINESTRING (16.6609617 49.7617708, 16.6623414 49.7617332)",50,,,
22746379,,K. Čapka,residential,False,True,132.549,"LINESTRING (16.6609617 49.7617708, 16.6591171 49.761805)",50,,,
22780442,,Tyršova,residential,True,False,208.37400000000002,"LINESTRING (16.6609617 49.7617708, 16.6609316 49.7605696, 16.6609236 49.76025, 16.6609148 49.7598971)",50,,,
22746379,,K. Čapka,residential,False,False,132.549,"LINESTRING (16.6591171 49.761805, 16.6609617 49.7617708)",50,,,
22746379,,K. Čapka,residential,False,True,135.804,"LINESTRING (16.6591171 49.761805, 16.6587067 49.7618109, 16.6579957 49.7618212, 16.6572269 49.7618323)",50,,,
22780443,,Bezručova,residential,False,True,210.508,"LINESTRING (16.6591171 49.761805, 16.659062 49.7602621, 16.6590426 49.7599125)",50,,,
22746379,,K. Čapka,residential,False,False,135.804,"LINESTRING (16.6572269 49.7618323, 16.6579957 49.7618212, 16.6587067 49.7618109, 16.6591171 49.761805)",50,,,
539962324,,Svitavská,residential,False,False,7.004,"LINESTRING (16.6581006 49.7576173, 16.6580031 49.757617)",,,,
22791993,,Svitavská,residential,False,True,190.471,"LINESTRING (16.6581006 49.7576173, 16.6585005 49.7576142, 16.659006 49.7576274, 16.6599095 49.7576362, 16.6607513 49.7576224)",30,,,
1077015269,,Dukelská,residential,False,False,68.703,"LINESTRING (16.6581006 49.7576173, 16.6580334 49.7571337, 16.6580093 49.7570023)",,,,
539962324,,Svitavská,residential,False,True,7.004,"LINESTRING (16.6580031 49.757617, 16.6581006 49.7576173)",,,,
22780621,,J. K. Tyla,residential,False,False,136.59199999999998,"LINESTRING (16.6580031 49.757617, 16.6578828 49.757812, 16.6576744 49.7580405, 16.6573593 49.7583588, 16.6572694 49.7584995, 16.6571972 49.7587178)",40,,,
22780621,,J. K. Tyla,residential,False,True,136.59199999999998,"LINESTRING (16.6571972 49.7587178, 16.6572694 49.7584995, 16.6573593 49.7583588, 16.6576744 49.7580405, 16.6578828 49.757812, 16.6580031 49.757617)",40,,,
"[1055527377, 1055527378, 22791995]",,Piaristická,residential,False,True,257.139,"LINESTRING (16.6671521 49.75782, 16.6671235 49.7580204, 16.6671078 49.7583088, 16.6668878 49.759228, 16.6667796 49.7594716, 16.6667124 49.759513, 16.6664881 49.7596513, 16.666295 49.7597684, 16.6661902 49.7599648)",,,,
"[355186408, 22963380, 22932206]",,"['Rybní náměstí', 'Rybní nám.']",residential,False,False,69.55499999999999,"LINESTRING (16.6671521 49.75782, 16.6673226 49.7577911, 16.6678237 49.7577063, 16.6679184 49.7576826, 16.6680476 49.7576579, 16.6680837 49.7576509)",,yes,,
"[263265792, 263265793, 263265795, 263265796, 219269809]",,"['Rybní náměstí', 'Rybní nám.', 'Piaristická']",residential,False,False,213.896,"LINESTRING (16.6671521 49.75782, 16.6671506 49.7577521, 16.6671539 49.7574064, 16.6671584 49.7572378, 16.6672052 49.7570573, 16.6672288 49.7570124, 16.6672781 49.7569155, 16.6673173 49.7568516, 16.6673152 49.7568268, 16.6672987 49.7568019, 16.6672875 49.7567891, 16.6672721 49.7567722, 16.6671139 49.7565691, 16.6670759 49.7565073, 16.6670438 49.756455, 16.6670294 49.7564238, 16.6670311 49.7563927, 16.6670365 49.7563616, 16.6669589 49.7563162, 16.6669028 49.7562882, 16.6667727 49.7562363, 16.6667327 49.7562178, 16.6666952 49.756194, 16.6666759 49.7561751, 16.666662 49.7561334, 16.666654 49.756068)",,,,
217874630,36825,Jevíčská,tertiary,False,True,125.115,"LINESTRING (16.666654 49.756068, 16.6664779 49.756074, 16.6661522 49.7560877, 16.6660522 49.7560925, 16.6659124 49.7561055, 16.6658538 49.7561151, 16.6653515 49.7562072, 16.6650002 49.7562909, 16.6649623 49.7562999)",,,,
"[218614697, 22780765, 22780766]",36825,Jevíčská,tertiary,False,False,197.353,"LINESTRING (16.666654 49.756068, 16.6669186 49.7560619, 16.6683267 49.7560268, 16.6685613 49.7560208, 16.6688481 49.7560142, 16.6691636 49.7559919, 16.6693926 49.7559603)",,yes,,
"[263265792, 263265793, 263265795, 263265796, 219269809]",,"['Rybní náměstí', 'Rybní nám.', 'Piaristická']",residential,False,True,213.896,"LINESTRING (16.666654 49.756068, 16.666662 49.7561334, 16.6666759 49.7561751, 16.6666952 49.756194, 16.6667327 49.7562178, 16.6667727 49.7562363, 16.6669028 49.7562882, 16.6669589 49.7563162, 16.6670365 49.7563616, 16.6670311 49.7563927, 16.6670294 49.7564238, 16.6670438 49.756455, 16.6670759 49.7565073, 16.6671139 49.7565691, 16.6672721 49.7567722, 16.6672875 49.7567891, 16.6672987 49.7568019, 16.6673152 49.7568268, 16.6673173 49.7568516, 16.6672781 49.7569155, 16.6672288 49.7570124, 16.6672052 49.7570573, 16.6671584 49.7572378, 16.6671539 49.7574064, 16.6671506 49.7577521, 16.6671521 49.75782)",,,,
22755961,3711,Olomoucká,tertiary,False,True,67.535,"LINESTRING (16.6661902 49.7599648, 16.6655302 49.7598577, 16.6654231 49.7598523, 16.6652713 49.7598447)",,,,
218614696,3711,Olomoucká,tertiary,False,False,194.21699999999998,"LINESTRING (16.6661902 49.7599648, 16.666536 49.7600252, 16.667167 49.7600933, 16.6688577 49.7602399)",,,,
"[1055527377, 1055527378, 22791995]",,Piaristická,residential,False,False,257.139,"LINESTRING (16.6661902 49.7599648, 16.666295 49.7597684, 16.6664881 49.7596513, 16.6667124 49.759513, 16.6667796 49.7594716, 16.6668878 49.759228, 16.6671078 49.7583088, 16.6671235 49.7580204, 16.6671521 49.75782)",,,,
22821886,,Jevíčská,residential,False,False,23.448999999999998,"LINESTRING (16.6700136 49.7563237, 16.67013 49.756234, 16.6701147 49.7561407)",,,,
22780766,36825,Jevíčská,tertiary,False,False,48.916,"LINESTRING (16.6700156 49.7556338, 16.6702358 49.7554377, 16.6704262 49.755283)",,,,
22780766,36825,Jevíčská,tertiary,False,True,57.974000000000004,"LINESTRING (16.6700156 49.7556338, 16.6697518 49.7558086, 16.6693926 49.7559603)",,,,
22821886,,Jevíčská,residential,False,True,32.59,"LINESTRING (16.6700156 49.7556338, 16.6700619 49.7557418, 16.6700666 49.7559228)",,,,
22821952,,Jevíčská,residential,False,False,62.823,"LINESTRING (16.6693335 49.7561521, 16.6691187 49.7562955, 16.6687372 49.7565653)",,,,
22821952,,Jevíčská,residential,False,True,21.97,"LINESTRING (16.6693335 49.7561521, 16.6693837 49.7560613, 16.6693926 49.7559603)",,,,
22822370,,Jevíčská,residential,False,False,55.708,"LINESTRING (16.6693335 49.7561521, 16.669414 49.7562218, 16.6695884 49.756331, 16.6697896 49.7562157, 16.6699089 49.7562475)",,,,
22821886,,Jevíčská,residential,False,False,24.501,"LINESTRING (16.6701147 49.7561407, 16.6701046 49.7560596, 16.6700666 49.7559228)",,,,
22821886,,Jevíčská,residential,False,True,23.448999999999998,"LINESTRING (16.6701147 49.7561407, 16.67013 49.756234, 16.6700136 49.7563237)",,,,
22821954,,Jánská,residential,False,False,18.963,"LINESTRING (16.6701147 49.7561407, 16.6699817 49.7562102, 16.6699089 49.7562475)",,,,
22821954,,Jánská,residential,False,True,102.958,"LINESTRING (16.6688288 49.7568497, 16.6691303 49.7567284, 16.669555 49.7564469, 16.6699089 49.7562475)",,,,
22821952,,Jevíčská,residential,False,True,62.823,"LINESTRING (16.6687372 49.7565653, 16.6691187 49.7562955, 16.6693335 49.7561521)",,,,
22821954,,Jánská,residential,False,False,102.958,"LINESTRING (16.6699089 49.7562475, 16.669555 49.7564469, 16.6691303 49.7567284, 16.6688288 49.7568497)",,,,
22821954,,Jánská,residential,False,True,18.963,"LINESTRING (16.6699089 49.7562475, 16.6699817 49.7562102, 16.6701147 49.7561407)",,,,
22822370,,Jevíčská,residential,False,True,55.708,"LINESTRING (16.6699089 49.7562475, 16.6697896 49.7562157, 16.6695884 49.756331, 16.669414 49.7562218, 16.6693335 49.7561521)",,,,
22865275,,,residential,False,False,99.953,"LINESTRING (16.665956 49.75446, 16.6666266 49.7536724)",,,,
