osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,bridge,junction
258949461,Krátká,residential,False,True,94.387,"LINESTRING (13.2312755 49.1363886, 13.2317611 49.1363873, 13.2325729 49.1363851)",,,,,,
45246770,Zahradní,residential,True,False,149.166,"LINESTRING (13.2294509 49.1375725, 13.2308029 49.1370099, 13.2312424 49.1369527)",,,,,,
258949461,Krátká,residential,False,True,182.233,"LINESTRING (13.2294509 49.1375725, 13.2289548 49.1369874, 13.2290319 49.1369565, 13.2292868 49.1368544, 13.2302188 49.1364809)",,,,,,
"[390469362, 45068507]",Klostermannovo náměstí,primary,False,False,100.77000000000001,"LINESTRING (13.2342237 49.1372, 13.23419 49.1372016, 13.2341565 49.1372037, 13.2341222 49.1372064, 13.2340904 49.1372093, 13.2340049 49.137219, 13.2339348 49.1372275, 13.2335848 49.1372692, 13.2334801 49.1372824, 13.2333776 49.1372931, 13.2333175 49.1372977, 13.2332671 49.1373008, 13.2331606 49.137305, 13.2330473 49.1373068, 13.233014 49.1373073, 13.2328517 49.13731)",2,27,,,,
513913884,Klatovská,primary,False,True,95.49999999999999,"LINESTRING (13.2342237 49.1372, 13.2342618 49.1371988, 13.2343017 49.1371982, 13.2343629 49.1371986, 13.2344256 49.1372007, 13.2344756 49.1372036, 13.2345293 49.137208, 13.2345788 49.1372133, 13.2346311 49.1372201, 13.234684 49.1372282, 13.2347435 49.1372388, 13.2348069 49.137252, 13.2348693 49.1372673, 13.2349125 49.137279, 13.2349615 49.1372935, 13.2350012 49.1373065, 13.2350407 49.1373201, 13.2350834 49.1373363, 13.2351185 49.1373502, 13.2351519 49.1373644, 13.2351846 49.1373791, 13.235213 49.1373925, 13.2352411 49.1374064, 13.2353012 49.1374388, 13.2353527 49.1374694, 13.2353797 49.1374867, 13.2354071 49.1375047)",2,27,,,,
"[435120337, 1187629396]",Sklářská,residential,False,False,89.209,"LINESTRING (13.2342237 49.1372, 13.2342296 49.1371128, 13.2342445 49.1368688, 13.2342555 49.1366895, 13.2342174 49.1365486, 13.2341398 49.1364093)",,,,,,
"[79366877, 1248990744, 1187629397]",Belvederská,residential,False,True,57.82899999999999,"LINESTRING (13.2342237 49.1372, 13.2342062 49.1372687, 13.2341998 49.1372926, 13.2341282 49.1373958, 13.2340159 49.1375577, 13.2339969 49.1375851, 13.2339539 49.1376862)",,,,,,
27179750,Sklářská,residential,False,True,144.629,"LINESTRING (13.2322477 49.1342712, 13.2322826 49.1343155, 13.2323585 49.1343656, 13.2326532 49.1344404, 13.2327948 49.1344805, 13.2328431 49.1345086, 13.2328726 49.1345387, 13.232999 49.1346569, 13.2331479 49.1349285, 13.2332813 49.1350871, 13.2333554 49.1351403, 13.2334823 49.1352104)",,,,,,
258949433,Debrnická,unclassified,False,True,121.22999999999999,"LINESTRING (13.2322477 49.1342712, 13.2322657 49.1341496, 13.2322747 49.134089, 13.2322622 49.1340052, 13.2322053 49.1339233, 13.2319425 49.1337336, 13.2316514 49.1335132, 13.2316036 49.1334231, 13.2315965 49.1333329)",,,,,,
258949461,Krátká,residential,False,False,182.233,"LINESTRING (13.2302188 49.1364809, 13.2292868 49.1368544, 13.2290319 49.1369565, 13.2289548 49.1369874, 13.2294509 49.1375725)",,,,,,
258949461,Krátká,residential,False,True,79.131,"LINESTRING (13.2302188 49.1364809, 13.2303718 49.1364151, 13.230814 49.1364021, 13.2312755 49.1363886)",,,,,,
29828666,Sportovní,residential,False,False,57.364999999999995,"LINESTRING (13.2312424 49.1369527, 13.2312482 49.1370449, 13.2312938 49.137161, 13.2313724 49.1373612, 13.2313789 49.1373858, 13.2313979 49.1374568)",,,,,,
29828666,Sportovní,residential,False,True,62.799,"LINESTRING (13.2312424 49.1369527, 13.231238 49.1368921, 13.2312755 49.1363886)",,,,,,
29828666,Sportovní,residential,False,True,57.36500000000001,"LINESTRING (13.2313979 49.1374568, 13.2313789 49.1373858, 13.2313724 49.1373612, 13.2312938 49.137161, 13.2312482 49.1370449, 13.2312424 49.1369527)",,,,,,
81173686,Javorská,primary,False,False,187.67000000000002,"LINESTRING (13.2313979 49.1374568, 13.2312961 49.1374766, 13.2312582 49.1374853, 13.2312197 49.1374941, 13.2311845 49.1375032, 13.2311322 49.1375168, 13.2310532 49.13754, 13.2309641 49.1375694, 13.2308764 49.137602, 13.2307893 49.1376382, 13.2307046 49.1376775, 13.2306508 49.1377047, 13.2306008 49.1377318, 13.2305096 49.1377854, 13.2298294 49.1382005, 13.229696 49.138282, 13.2295499 49.1383673, 13.229479 49.1384033, 13.2294687 49.1384087, 13.229426 49.1384308, 13.229362 49.1384651)",2,27,,,,
"[868400395, 868400396, 81173686]",Javorská,primary,False,True,107.19400000000002,"LINESTRING (13.2313979 49.1374568, 13.2314608 49.1374464, 13.2315358 49.1374357, 13.2320556 49.1373734, 13.2321259 49.1373653, 13.2323028 49.1373441, 13.2324376 49.1373292, 13.2325015 49.1373237, 13.2325679 49.1373191, 13.2326218 49.137316, 13.232667 49.137314, 13.2327294 49.137312, 13.2328517 49.13731)",2,27,,,,
29828667,Na Svahu,residential,False,True,47.851,"LINESTRING (13.2290547 49.139651, 13.2284075 49.1395741)",,,,,,
29828667,Na Svahu,residential,False,False,72.78399999999999,"LINESTRING (13.2290547 49.139651, 13.22911 49.1396569, 13.230042 49.1397571)",,,,,,
44493832,Špičácká,secondary,False,True,113.30000000000001,"LINESTRING (13.2290547 49.139651, 13.2291026 49.1393812, 13.2291871 49.1389045, 13.2292 49.1388137, 13.2292079 49.1387101, 13.2292088 49.1386376)",,190,50,,,
6297130,1. máje,residential,False,True,19.107,"LINESTRING (13.230042 49.1397571, 13.2299719 49.1399227)",,,,,,
6297130,1. máje,residential,False,False,357.60200000000015,"LINESTRING (13.230042 49.1397571, 13.2301498 49.1395348, 13.2303133 49.1391975, 13.230642 49.1387492, 13.2306575 49.1387279, 13.2308429 49.138468, 13.2309383 49.1383507, 13.2311384 49.1381476, 13.2312395 49.1380736, 13.2313136 49.138028, 13.2314013 49.1379813, 13.231483 49.1379439, 13.231579 49.1379064, 13.2318457 49.137811, 13.2321502 49.1377115, 13.2322754 49.1376699, 13.2324219 49.1376139, 13.2327296 49.1374827, 13.232763 49.1374694, 13.2327913 49.1374532, 13.2328088 49.1374397, 13.2328272 49.1374208, 13.2328392 49.1374035, 13.2328488 49.1373798, 13.2328513 49.1373679, 13.2328547 49.1373518, 13.2328517 49.13731)",,,,,,
29828667,Na Svahu,residential,False,True,72.78399999999999,"LINESTRING (13.230042 49.1397571, 13.22911 49.1396569, 13.2290547 49.139651)",,,,,,
"[45246416, 42781404]","['K\xa0Samotám', 'J. Vojty']",residential,False,False,300.197,"LINESTRING (13.2381569 49.1354076, 13.2382974 49.1354045, 13.2385153 49.1354452, 13.238925 49.1355835, 13.2393998 49.1357642, 13.2398558 49.1359485, 13.240317 49.1361484, 13.2404907 49.1362357, 13.2405187 49.1362597, 13.2404713 49.1363153, 13.2403848 49.1363496, 13.2393223 49.1367089)",,,,,,
42781404,K Samotám,residential,False,True,85.19,"LINESTRING (13.2381569 49.1354076, 13.2379506 49.1354203, 13.2378203 49.1354511, 13.2376784 49.1355139, 13.2372022 49.1358071)",,,,,,
42781405,K Samotám,residential,False,False,167.726,"LINESTRING (13.2381569 49.1354076, 13.2388663 49.1365348, 13.2388573 49.1365781, 13.2388607 49.1366105, 13.2389197 49.1366715, 13.2390319 49.1367919)",,,,,,
45246416,J. Vojty,residential,False,True,23.055,"LINESTRING (13.2390319 49.1367919, 13.2393223 49.1367089)",,,,,,
42781405,K Samotám,residential,False,True,167.726,"LINESTRING (13.2390319 49.1367919, 13.2389197 49.1366715, 13.2388607 49.1366105, 13.2388573 49.1365781, 13.2388663 49.1365348, 13.2381569 49.1354076)",,,,,,
45246416,J. Vojty,residential,False,False,111.773,"LINESTRING (13.2390319 49.1367919, 13.2386421 49.1369321, 13.2385991 49.13695, 13.2384159 49.1370264, 13.2382949 49.1370791, 13.2382137 49.1371144, 13.2380058 49.1372022, 13.2378144 49.1372829, 13.2378078 49.1372861, 13.2377296 49.1373238)",,,,,,
45246416,J. Vojty,residential,False,True,111.773,"LINESTRING (13.2377296 49.1373238, 13.2378078 49.1372861, 13.2378144 49.1372829, 13.2380058 49.1372022, 13.2382137 49.1371144, 13.2382949 49.1370791, 13.2384159 49.1370264, 13.2385991 49.13695, 13.2386421 49.1369321, 13.2390319 49.1367919)",,,,,,
29828672,Příčná,residential,False,True,67.383,"LINESTRING (13.2314917 49.1401393, 13.2322295 49.1397729)",,,,,,
29828672,Příčná,residential,False,False,67.383,"LINESTRING (13.2322295 49.1397729, 13.2314917 49.1401393)",,,,,,
29828672,Příčná,residential,False,True,202.01999999999998,"LINESTRING (13.2322295 49.1397729, 13.2328026 49.1396178, 13.2333691 49.1394842, 13.2338632 49.1394282, 13.2346076 49.1393937, 13.2349135 49.1394104)",,,,,,
"[32750441, 32750442, 29828679]",Pancířská,residential,False,False,57.277,"LINESTRING (13.2322295 49.1397729, 13.2322599 49.1398411, 13.2324144 49.1400704, 13.2324699 49.1401371, 13.2326252 49.1401962)",,,,,yes,
29828679,Pancířská,residential,False,True,85.238,"LINESTRING (13.2322295 49.1397729, 13.2321039 49.1396794, 13.2316303 49.1394329, 13.2312832 49.1393379)",,,,,,
"[121069890, 27179747]",Belvederská,residential,False,False,109.09900000000002,"LINESTRING (13.2349135 49.1394104, 13.2351041 49.1390242, 13.235139 49.1389297, 13.2351525 49.1388566, 13.2350316 49.1387007, 13.2348629 49.1384993)",,,,,,
27179747,Belvederská,residential,False,True,67.376,"LINESTRING (13.2349135 49.1394104, 13.234847 49.139637, 13.2348346 49.1400121)",,,,,,
29828672,Příčná,residential,False,False,202.01999999999998,"LINESTRING (13.2349135 49.1394104, 13.2346076 49.1393937, 13.2338632 49.1394282, 13.2333691 49.1394842, 13.2328026 49.1396178, 13.2322295 49.1397729)",,,,,,
27179747,Belvederská,residential,False,False,67.376,"LINESTRING (13.2348346 49.1400121, 13.234847 49.139637, 13.2349135 49.1394104)",,,,,,
"[32750442, 27179747]","['Belvederská', 'Pancířská']",residential,False,True,293.903,"LINESTRING (13.2348346 49.1400121, 13.2346797 49.1410552, 13.2335266 49.1405731, 13.2326252 49.1401962)",,,,,,
29828677,Nad Tunelem,residential,False,True,163.19,"LINESTRING (13.2348346 49.1400121, 13.2340516 49.1400071, 13.2328411 49.1401385, 13.2326252 49.1401962)",,,,,,
29828677,Nad Tunelem,residential,False,False,163.19,"LINESTRING (13.2326252 49.1401962, 13.2328411 49.1401385, 13.2340516 49.1400071, 13.2348346 49.1400121)",,,,,,
"[32750442, 27179747]","['Belvederská', 'Pancířská']",residential,False,False,293.903,"LINESTRING (13.2326252 49.1401962, 13.2335266 49.1405731, 13.2346797 49.1410552, 13.2348346 49.1400121)",,,,,,
"[32750441, 32750442, 29828679]",Pancířská,residential,False,True,57.277,"LINESTRING (13.2326252 49.1401962, 13.2324699 49.1401371, 13.2324144 49.1400704, 13.2322599 49.1398411, 13.2322295 49.1397729)",,,,,yes,
27179748,Šumavská,residential,False,True,38.845,"LINESTRING (13.2312832 49.1393379, 13.2315641 49.1390408)",,,,,,
27179748,Šumavská,residential,False,False,121.953,"LINESTRING (13.2312832 49.1393379, 13.2308861 49.1397005, 13.2306993 49.1398042, 13.2299719 49.1399227)",,,,,,
29828679,Pancířská,residential,False,False,85.238,"LINESTRING (13.2312832 49.1393379, 13.2316303 49.1394329, 13.2321039 49.1396794, 13.2322295 49.1397729)",,,,,,
29828667,Na Svahu,residential,False,False,47.851,"LINESTRING (13.2284075 49.1395741, 13.2290547 49.139651)",,,,,,
29828683,Královácká,residential,False,False,127.837,"LINESTRING (13.2284075 49.1395741, 13.2281778 49.1407139)",,,,,,
29828683,Královácká,residential,False,True,115.437,"LINESTRING (13.2284075 49.1395741, 13.2284296 49.1394406, 13.2284777 49.1391214, 13.2285419 49.1386954, 13.2285457 49.1386701, 13.2285652 49.1385411)",,,,,,
29828683,Královácká,residential,False,True,127.837,"LINESTRING (13.2281778 49.1407139, 13.2284075 49.1395741)",,,,,,
42781404,K Samotám,residential,False,False,30.896,"LINESTRING (13.2368929 49.1359975, 13.2372022 49.1358071)",,,,,,
35031815,,residential,False,False,139.836,"LINESTRING (13.2368929 49.1359975, 13.236603 49.1354835, 13.2360606 49.1348689)",,,,,,
42781404,K Samotám,residential,False,True,33.441,"LINESTRING (13.2368929 49.1359975, 13.2367837 49.1360589, 13.2366027 49.1361432, 13.2365343 49.1361849)",,,,,,
35031815,,residential,False,True,139.836,"LINESTRING (13.2360606 49.1348689, 13.236603 49.1354835, 13.2368929 49.1359975)",,,,,,
258949433,Debrnická,unclassified,False,False,121.22999999999999,"LINESTRING (13.2315965 49.1333329, 13.2316036 49.1334231, 13.2316514 49.1335132, 13.2319425 49.1337336, 13.2322053 49.1339233, 13.2322622 49.1340052, 13.2322747 49.134089, 13.2322657 49.1341496, 13.2322477 49.1342712)",,,,,,
27179750,Sklářská,residential,False,False,144.629,"LINESTRING (13.2334823 49.1352104, 13.2333554 49.1351403, 13.2332813 49.1350871, 13.2331479 49.1349285, 13.232999 49.1346569, 13.2328726 49.1345387, 13.2328431 49.1345086, 13.2327948 49.1344805, 13.2326532 49.1344404, 13.2323585 49.1343656, 13.2322826 49.1343155, 13.2322477 49.1342712)",,,,,,
"[435120336, 435120337, 27179750]",Sklářská,residential,False,True,110.18299999999999,"LINESTRING (13.2334823 49.1352104, 13.2336359 49.1353826, 13.2337514 49.1355759, 13.233804 49.1356667, 13.2338265 49.1357256, 13.2339258 49.1360215, 13.2339717 49.136141)",,,,,yes,
"[45424103, 35063047]","['Do Kopce', 'Nad Rybníkem']",residential,False,False,329.06800000000004,"LINESTRING (13.2334823 49.1352104, 13.233623 49.1350638, 13.2337672 49.1349312, 13.2339343 49.1348571, 13.234205 49.1347948, 13.2344447 49.1347075, 13.2345376 49.1347131, 13.2346616 49.1348648, 13.2347226 49.1350969, 13.234793 49.1351874, 13.2351916 49.1353856, 13.2355043 49.1356785, 13.2356748 49.1358476, 13.2358513 49.1359722, 13.2363425 49.1361038, 13.236442 49.1361428, 13.2365343 49.1361849)",,,,,,
42781404,K Samotám,residential,False,False,33.441,"LINESTRING (13.2365343 49.1361849, 13.2366027 49.1361432, 13.2367837 49.1360589, 13.2368929 49.1359975)",,,,,,
"[42781403, 42781404, 27179749]",K Samotám,residential,False,True,52.07000000000001,"LINESTRING (13.2365343 49.1361849, 13.2364775 49.1362232, 13.2363431 49.1363373, 13.2363072 49.1363745, 13.2362806 49.1364117, 13.2362469 49.1365022, 13.2362127 49.1365921)",,,,,yes,
"[35063047, 45424103]","['Do Kopce', 'Nad Rybníkem']",residential,False,True,329.06800000000004,"LINESTRING (13.2365343 49.1361849, 13.236442 49.1361428, 13.2363425 49.1361038, 13.2358513 49.1359722, 13.2356748 49.1358476, 13.2355043 49.1356785, 13.2351916 49.1353856, 13.234793 49.1351874, 13.2347226 49.1350969, 13.2346616 49.1348648, 13.2345376 49.1347131, 13.2344447 49.1347075, 13.234205 49.1347948, 13.2339343 49.1348571, 13.2337672 49.1349312, 13.233623 49.1350638, 13.2334823 49.1352104)",,,,,,
42781402,K Samotám,residential,False,True,33.038,"LINESTRING (13.236462 49.1373028, 13.2363138 49.137183, 13.2361479 49.1370899)",,,,,,
42781406,K Samotám,residential,False,False,56.176,"LINESTRING (13.2393223 49.1367089, 13.2396316 49.1371718)",,,,,,
45246416,J. Vojty,residential,False,False,23.055,"LINESTRING (13.2393223 49.1367089, 13.2390319 49.1367919)",,,,,,
"[45246416, 42781404]","['J. Vojty', 'K\xa0Samotám']",residential,False,True,300.197,"LINESTRING (13.2393223 49.1367089, 13.2403848 49.1363496, 13.2404713 49.1363153, 13.2405187 49.1362597, 13.2404907 49.1362357, 13.240317 49.1361484, 13.2398558 49.1359485, 13.2393998 49.1357642, 13.238925 49.1355835, 13.2385153 49.1354452, 13.2382974 49.1354045, 13.2381569 49.1354076)",,,,,,
42781406,K Samotám,residential,False,True,30.946,"LINESTRING (13.2398503 49.1374105, 13.2396316 49.1371718)",,,,,,
42781406,K Samotám,residential,False,False,30.946,"LINESTRING (13.2396316 49.1371718, 13.2398503 49.1374105)",,,,,,
42781406,K Samotám,residential,False,True,56.176,"LINESTRING (13.2396316 49.1371718, 13.2393223 49.1367089)",,,,,,
"[42781408, 847486173]",Lyžařská,residential,False,True,236.796,"LINESTRING (13.2414016 49.140428, 13.240725 49.1399931, 13.2405546 49.1399045, 13.2402216 49.1397667, 13.2396447 49.1395269, 13.2394537 49.1394413, 13.2393205 49.1393553, 13.2391781 49.1392799, 13.2391004 49.139237, 13.2390615 49.1392151, 13.2390454 49.1392033, 13.2390347 49.1391905, 13.23903 49.1391796, 13.239028 49.1391635, 13.2390303 49.1391322, 13.2390347 49.1390986, 13.239036 49.1390789, 13.239039 49.1390538)",,,,,,
42781404,K Samotám,residential,False,True,30.896,"LINESTRING (13.2372022 49.1358071, 13.2368929 49.1359975)",,,,,,
42781404,K Samotám,residential,False,False,85.19000000000001,"LINESTRING (13.2372022 49.1358071, 13.2376784 49.1355139, 13.2378203 49.1354511, 13.2379506 49.1354203, 13.2381569 49.1354076)",,,,,,
45424619,,residential,False,True,85.71600000000001,"LINESTRING (13.2372022 49.1358071, 13.2373161 49.1358912, 13.2374954 49.1362205, 13.2376295 49.1365167)",,,,,,
45424619,,residential,False,False,85.71600000000001,"LINESTRING (13.2376295 49.1365167, 13.2374954 49.1362205, 13.2373161 49.1358912, 13.2372022 49.1358071)",,,,,,
816589547,,primary,True,False,19.632,"LINESTRING (13.2290211 49.1385338, 13.2290226 49.1384985, 13.2290398 49.138465, 13.2290714 49.1384364, 13.2291145 49.1384151, 13.2291652 49.1384031)",,,50,,,roundabout
816741130,,primary,False,False,33.223,"LINESTRING (13.2290211 49.1385338, 13.2288887 49.1385415, 13.2288681 49.1385421, 13.2287816 49.1385448, 13.228671 49.1385447, 13.2285652 49.1385411)",2,27,50,,,
435120337,Sklářská,residential,False,True,32.243,"LINESTRING (13.2339717 49.136141, 13.2341398 49.1364093)",,,,,,
