osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction,tunnel,access
48787149,Masarykovo náměstí,residential,False,True,63.416,"LINESTRING (13.5946151 49.7426079, 13.593766 49.7427634)",,,,,,,
467638132,Masarykovo náměstí,residential,False,False,36.672000000000004,"LINESTRING (13.5946151 49.7426079, 13.5948337 49.7425528, 13.5950456 49.7424994, 13.5950906 49.7424881)",,,,,,,
37561362,Smetanova,residential,False,False,11.745,"LINESTRING (13.5950958 49.7435057, 13.5952414 49.7434577)",,,,,,,
37561358,Srbova,residential,True,False,105.743,"LINESTRING (13.5950958 49.7435057, 13.5948619 49.7431326, 13.5947372 49.7428672, 13.5947334 49.7428592, 13.5946151 49.7426079)",,,,,,,
30026995,Mládežníků,residential,False,False,118.335,"LINESTRING (13.5987526 49.7449048, 13.5997517 49.745085, 13.600359 49.7451193)",,,,,,,
30027470,,residential,False,True,70.373,"LINESTRING (13.5987526 49.7449048, 13.5989704 49.7446479, 13.5990306 49.7444192, 13.5990247 49.7443113)",,,,,,,
"[72050716, 121988982]",Josefa Tomáška,residential,False,False,273.85699999999997,"LINESTRING (13.5987526 49.7449048, 13.598614 49.7450608, 13.5985541 49.7451494, 13.5985082 49.7452411, 13.5982759 49.7460091, 13.5985815 49.746185, 13.5990244 49.7462657, 13.6001703 49.7463529)",,,,,,,
37895634,,residential,False,True,43.663,"LINESTRING (13.5921296 49.7457699, 13.5922288 49.7453825)",,,,,,,
"[441501011, 37895637]",Ke Koupališti,"['living_street', 'residential']",False,True,145.45000000000002,"LINESTRING (13.5943832 49.7464171, 13.5936894 49.7460583, 13.5936017 49.7459218, 13.5934399 49.7455041, 13.5933981 49.745351)",,,,,,,
37561360,Soukenická,secondary,False,True,170.913,"LINESTRING (13.5949564 49.7447799, 13.5951874 49.7446685, 13.5954593 49.74459, 13.59573 49.7445468, 13.5972408 49.7444857)",605,50,2,,,,
72050711,U Soutoku,residential,False,True,91.015,"LINESTRING (13.5949564 49.7447799, 13.5951936 49.7450078, 13.5953314 49.7451116, 13.5957938 49.7453881)",,,,,,,
401262471,náměstí U Saské brány,secondary,False,False,90.572,"LINESTRING (13.5949564 49.7447799, 13.5946679 49.7449017, 13.5944784 49.744953, 13.5943037 49.7449729, 13.5942257 49.7449741, 13.594117 49.7449677, 13.5937788 49.7449209)",605,50,2,,,,
72050711,U Soutoku,residential,False,False,91.015,"LINESTRING (13.5957938 49.7453881, 13.5953314 49.7451116, 13.5951936 49.7450078, 13.5949564 49.7447799)",,,,,,,
"[72050717, 72050718]","['Litohlavská', 'U Plynárny']",residential,False,False,173.857,"LINESTRING (13.5893281 49.7436187, 13.5903905 49.7437202, 13.5905054 49.743756, 13.5904415 49.743805, 13.5902326 49.7440604, 13.5900099 49.74447)",,,,,,,
72592337,Dolní příkopy,residential,False,True,171.666,"LINESTRING (13.5958694 49.7438393, 13.595397 49.7440533, 13.5950199 49.7442985, 13.5946597 49.7445111, 13.5945516 49.744567, 13.5943667 49.7446042, 13.594177 49.7446493, 13.593957 49.7447328)",,,,,,,
30027000,Malé náměstí,residential,False,True,12.984,"LINESTRING (13.5980873 49.7409945, 13.5981773 49.7410478, 13.5982216 49.7410726)",,,,,,,
72592341,Sladovnická,residential,False,False,80.39200000000001,"LINESTRING (13.5980873 49.7409945, 13.5974942 49.7406114, 13.5974607 49.7405903, 13.5974219 49.7405726, 13.5973693 49.7405559, 13.5973261 49.7405555, 13.5972847 49.740561, 13.5972463 49.7405717)",,,,,,,
"[236528750, 236528751]",,residential,False,True,117.006,"LINESTRING (13.5980873 49.7409945, 13.5984559 49.7407252, 13.5984658 49.7406634, 13.5984933 49.7406535, 13.5988612 49.7405207, 13.5991683 49.7407942)",,,,,,,
440902244,Pod Husovými sady,living_street,False,True,157.243,"LINESTRING (13.5980164 49.7463208, 13.5980892 49.7463803, 13.5985622 49.7464052, 13.5991745 49.7464639, 13.6000366 49.7465465, 13.6001368 49.7465688)",,,,,,,
72050727,,secondary,False,True,37.493,"LINESTRING (13.6001368 49.7465688, 13.6000818 49.7469041)",232,50,,,,,
"[807012469, 807012470, 72050727]",,secondary,False,False,24.127000000000002,"LINESTRING (13.6001368 49.7465688, 13.600144 49.7465223, 13.6001662 49.7463795, 13.6001703 49.7463529)",232,50,,yes,,,
440902244,Pod Husovými sady,living_street,False,False,157.243,"LINESTRING (13.6001368 49.7465688, 13.6000366 49.7465465, 13.5991745 49.7464639, 13.5985622 49.7464052, 13.5980892 49.7463803, 13.5980164 49.7463208)",,,,,,,
239361505,,secondary,True,False,8.983,"LINESTRING (13.59042 49.7427665, 13.5904398 49.7427428, 13.5904675 49.7427227, 13.5905017 49.7427073)",605,50,1,,roundabout,,
180000342,,unclassified,False,False,48.693,"LINESTRING (13.597544 49.742603, 13.597694 49.742516, 13.597806 49.742441, 13.5980338 49.7423006)",,,,,,,
30043964,U Spilky,residential,False,False,5.289,"LINESTRING (13.5980338 49.7423006, 13.5979687 49.7422784)",,,,,,,destination
30043964,U Spilky,residential,False,True,43.964,"LINESTRING (13.5980338 49.7423006, 13.5981267 49.7423321, 13.598529 49.7425314)",,,,,,,destination
180000342,,unclassified,False,True,48.693,"LINESTRING (13.5980338 49.7423006, 13.597806 49.742441, 13.597694 49.742516, 13.597544 49.742603)",,,,,,,
233178364,Rokycanova,residential,False,True,75.35,"LINESTRING (13.598605 49.7435605, 13.5986228 49.7434982, 13.5985238 49.7430012, 13.5984695 49.7428936)",,,,,,,
236523139,,residential,False,False,21.911,"LINESTRING (13.6006564 49.7429007, 13.6004337 49.7430353)",,,,,,,
344753052,Nerudovo náměstí,residential,False,False,62.535,"LINESTRING (13.6006564 49.7429007, 13.6012725 49.7432979)",,,,,,,
344753052,Nerudovo náměstí,residential,False,True,93.848,"LINESTRING (13.6006564 49.7429007, 13.60037 49.7426773, 13.6009058 49.7424386, 13.6010946 49.7423848)",,,,,,,
236523138,,residential,False,False,4.909,"LINESTRING (13.6004337 49.7430353, 13.6003868 49.7430674)",,,,,,,
236523139,,residential,False,False,29.576,"LINESTRING (13.6004337 49.7430353, 13.6007192 49.7432269)",,,,,,,
236523139,,residential,False,True,21.911,"LINESTRING (13.6004337 49.7430353, 13.6006564 49.7429007)",,,,,,,
236523138,,residential,False,True,4.909,"LINESTRING (13.6003868 49.7430674, 13.6004337 49.7430353)",,,,,,,
236523139,,residential,False,True,29.576,"LINESTRING (13.6007192 49.7432269, 13.6004337 49.7430353)",,,,,,,
"[1125213704, 37561356]",Jiráskova,secondary,False,False,129.28699999999998,"LINESTRING (13.5978315 49.7397955, 13.59803 49.739816, 13.5982311 49.7398664, 13.5984081 49.7399246, 13.5987692 49.7401084, 13.5992133 49.7403344, 13.5993425 49.7403942)",605,50,2,,,,
37561356,Jiráskova,secondary,False,True,176.291,"LINESTRING (13.5978315 49.7397955, 13.5977002 49.7397917, 13.5975318 49.739795, 13.5972977 49.7398153, 13.5970313 49.739856, 13.5966241 49.739943, 13.5961462 49.7400606, 13.5955997 49.7402238, 13.5955079 49.7402512)",605,50,2,,,,
236527654,,residential,False,False,117.92900000000002,"LINESTRING (13.5978315 49.7397955, 13.5980089 49.739521, 13.5981185 49.7394908, 13.5982322 49.7395132, 13.5983528 49.7396356, 13.5984559 49.7397401, 13.5987711 49.7400126)",,,,,,,
236527654,,residential,False,True,117.929,"LINESTRING (13.5987711 49.7400126, 13.5984559 49.7397401, 13.5983528 49.7396356, 13.5982322 49.7395132, 13.5981185 49.7394908, 13.5980089 49.739521, 13.5978315 49.7397955)",,,,,,,
37561363,Smetanova,residential,False,True,31.373,"LINESTRING (13.5956141 49.7433118, 13.5954078 49.7434028, 13.5952414 49.7434577)",,,,,,,
236563350,V Brance,residential,False,False,24.011000000000003,"LINESTRING (13.5956141 49.7433118, 13.5957433 49.7434599, 13.5956838 49.743485)",,,,,,,
401262468,náměstí Josefa Urbana,residential,False,False,68.43700000000001,"LINESTRING (13.5956141 49.7433118, 13.596079 49.7430932, 13.5961468 49.7430467, 13.596209 49.7429884, 13.5962577 49.7428838)",,,,,,,
72592341,Sladovnická,residential,False,True,80.392,"LINESTRING (13.5972463 49.7405717, 13.5972847 49.740561, 13.5973261 49.7405555, 13.5973693 49.7405559, 13.5974219 49.7405726, 13.5974607 49.7405903, 13.5974942 49.7406114, 13.5980873 49.7409945)",,,,,,,
807012466,Josefa Knihy,residential,False,False,97.161,"LINESTRING (13.5972463 49.7405717, 13.5961003 49.7408922, 13.5960054 49.7409187)",,,,,,,
"[1212724024, 236715886]",Josefa Knihy,"['residential', 'living_street']",False,True,292.306,"LINESTRING (13.5972463 49.7405717, 13.5973217 49.7406868, 13.5973902 49.7407867, 13.5975189 49.7409458, 13.5975433 49.7409908, 13.5975534 49.7410254, 13.5975466 49.7410609, 13.5975271 49.7411043, 13.5974931 49.7411476, 13.5974412 49.7412035, 13.5973821 49.7412525, 13.5973266 49.7412911, 13.5972586 49.7413216, 13.5971691 49.7413478, 13.5968119 49.7414458, 13.5964908 49.7415599, 13.596297 49.7416251, 13.5957623 49.7417742, 13.5954599 49.7413674, 13.595293 49.7411428)",,,,,,,
"[1212724024, 236715886]",Josefa Knihy,"['living_street', 'residential']",False,False,292.306,"LINESTRING (13.595293 49.7411428, 13.5954599 49.7413674, 13.5957623 49.7417742, 13.596297 49.7416251, 13.5964908 49.7415599, 13.5968119 49.7414458, 13.5971691 49.7413478, 13.5972586 49.7413216, 13.5973266 49.7412911, 13.5973821 49.7412525, 13.5974412 49.7412035, 13.5974931 49.7411476, 13.5975271 49.7411043, 13.5975466 49.7410609, 13.5975534 49.7410254, 13.5975433 49.7409908, 13.5975189 49.7409458, 13.5973902 49.7407867, 13.5973217 49.7406868, 13.5972463 49.7405717)",,,,,,,
"[807012466, 171508918]","['Josefa Knihy', 'Palackého']",residential,False,False,208.843,"LINESTRING (13.595293 49.7411428, 13.5947657 49.7413024, 13.5947114 49.7413189, 13.5938259 49.7415201, 13.5934561 49.7416295, 13.5929133 49.7417901, 13.5927612 49.7416069)",,,,,,,
807012466,Josefa Knihy,residential,False,True,56.937,"LINESTRING (13.595293 49.7411428, 13.595389 49.7411137, 13.5958795 49.7409585, 13.5960054 49.7409187)",,,,,,,
239361504,Plzeňská,secondary,True,False,38.643,"LINESTRING (13.5904185 49.7428489, 13.5902736 49.7428487, 13.589887 49.7428035)",605,50,1,,,,
239361505,,secondary,True,False,9.346,"LINESTRING (13.5904185 49.7428489, 13.5904086 49.7428216, 13.5904091 49.7427936, 13.59042 49.7427665)",605,50,1,,roundabout,,
29045094,Jiráskova,secondary,True,False,27.728,"LINESTRING (13.5905017 49.7427073, 13.5905497 49.7426046, 13.5906254 49.7424712)",,50,1,,,,
239361505,,secondary,True,False,11.148,"LINESTRING (13.5905017 49.7427073, 13.5905504 49.742696, 13.590602 49.7426942, 13.5906523 49.742702)",605,50,1,,roundabout,,
239361505,,secondary,True,False,17.8,"LINESTRING (13.5906523 49.742702, 13.5907049 49.7427232, 13.5907431 49.7427547, 13.5907623 49.7427927, 13.5907603 49.7428327)",605,50,1,,roundabout,,
239361505,,secondary,True,False,6.8100000000000005,"LINESTRING (13.5907603 49.7428327, 13.5907445 49.7428615, 13.5907174 49.7428867)",605,50,1,,roundabout,,
284778901,,residential,False,True,25.167,"LINESTRING (13.6012707 49.7437162, 13.6010929 49.7439112)",,,,,,,
284778901,,residential,False,False,25.167,"LINESTRING (13.6010929 49.7439112, 13.6012707 49.7437162)",,,,,,,
194019967,Na Pátku,residential,False,True,312.408,"LINESTRING (13.600604 49.7415263, 13.6002758 49.7418522, 13.6001362 49.7420312, 13.5996889 49.7426044, 13.5994496 49.7429171, 13.5993116 49.7432999, 13.5993508 49.7438778, 13.5995154 49.7441128)",,,,,,,
344753052,Nerudovo náměstí,residential,False,False,93.848,"LINESTRING (13.6010946 49.7423848, 13.6009058 49.7424386, 13.60037 49.7426773, 13.6006564 49.7429007)",,,,,,,
408074333,Sedláčkova,residential,False,False,30.749,"LINESTRING (13.5881501 49.7443722, 13.5885766 49.7443948)",,,,,,,
"[408074346, 408074347]",,residential,False,True,149.708,"LINESTRING (13.5881501 49.7443722, 13.5881634 49.7442393, 13.588201 49.7438519, 13.5886288 49.7438475, 13.5886208 49.7440434, 13.5885766 49.7443948)",,,,,,,
408074333,Sedláčkova,residential,False,True,30.749,"LINESTRING (13.5885766 49.7443948, 13.5881501 49.7443722)",,,,,,,
"[408074346, 408074347]",,residential,False,False,149.708,"LINESTRING (13.5885766 49.7443948, 13.5886208 49.7440434, 13.5886288 49.7438475, 13.588201 49.7438519, 13.5881634 49.7442393, 13.5881501 49.7443722)",,,,,,,
408074332,Sedláčkova,residential,False,False,103.327,"LINESTRING (13.5885766 49.7443948, 13.5899389 49.7444663, 13.5900099 49.74447)",,,,,,,
72050727,,secondary,False,False,37.493,"LINESTRING (13.6000818 49.7469041, 13.6001368 49.7465688)",232,50,,,,,
30043964,U Spilky,residential,False,True,5.289,"LINESTRING (13.5979687 49.7422784, 13.5980338 49.7423006)",,,,,,,destination
401262468,náměstí Josefa Urbana,residential,False,True,68.437,"LINESTRING (13.5962577 49.7428838, 13.596209 49.7429884, 13.5961468 49.7430467, 13.596079 49.7430932, 13.5956141 49.7433118)",,,,,,,
467638132,Masarykovo náměstí,residential,False,True,36.672,"LINESTRING (13.5950906 49.7424881, 13.5950456 49.7424994, 13.5948337 49.7425528, 13.5946151 49.7426079)",,,,,,,
30027000,Malé náměstí,residential,False,True,52.069,"LINESTRING (13.5982216 49.7410726, 13.5987545 49.7413899)",,,,,,,
30027000,Malé náměstí,residential,False,False,12.984,"LINESTRING (13.5982216 49.7410726, 13.5981773 49.7410478, 13.5980873 49.7409945)",,,,,,,
30027000,Malé náměstí,residential,False,False,52.069,"LINESTRING (13.5987545 49.7413899, 13.5982216 49.7410726)",,,,,,,
"[37561361, 468718275, 769122198]",Malé náměstí,residential,False,False,53.111000000000004,"LINESTRING (13.5987545 49.7413899, 13.5988216 49.7413554, 13.5988848 49.74132, 13.5991275 49.741191, 13.5991663 49.7411585, 13.5992834 49.7410602)",,,,,,,
37561361,Malé náměstí,residential,False,True,93.38900000000001,"LINESTRING (13.5987545 49.7413899, 13.5985757 49.7414507, 13.598221 49.7415309, 13.59759 49.7417574)",,,,,,,
