osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,bridge,junction
1174103821,28. října,residential,50,False,True,83.947,"LINESTRING (15.1673426 50.7266087, 15.1685284 50.7265281)",,,,,
31028090,28. října,residential,50,False,True,107.997,"LINESTRING (15.1641028 50.7268439, 15.1641684 50.7268427, 15.1642032 50.7268416, 15.1656278 50.7267388)",,,,,
1173649068,Rýnovická,residential,50,False,False,78.368,"LINESTRING (15.1641028 50.7268439, 15.1640993 50.7267682, 15.1640758 50.726482, 15.1640476 50.72614)",,,,,
1236576067,Rýnovická,residential,50,False,True,113.45499999999998,"LINESTRING (15.1641028 50.7268439, 15.1641015 50.7269141, 15.1640931 50.7277162, 15.1640915 50.7278642)",,,,,
25879213,Větrná,residential,50,False,False,137.121,"LINESTRING (15.1656114 50.7276541, 15.1673977 50.7275025, 15.1675422 50.7274902)",,,,,
25879213,Větrná,residential,50,False,True,111.251,"LINESTRING (15.1656114 50.7276541, 15.1642364 50.7277963, 15.1641659 50.7278098, 15.1640915 50.7278642)",,,,,
31028090,28. října,residential,50,False,True,121.566,"LINESTRING (15.1656278 50.7267388, 15.1673426 50.7266087)",,,,,
31028090,28. října,residential,50,False,False,107.997,"LINESTRING (15.1656278 50.7267388, 15.1642032 50.7268416, 15.1641684 50.7268427, 15.1641028 50.7268439)",,,,,
75109818,Průmyslová,residential,,True,False,79.47,"LINESTRING (15.1656278 50.7267388, 15.1656206 50.7266831, 15.165569 50.7260251)",,,,,
187241659,Průmyslová,residential,50,True,False,101.78399999999999,"LINESTRING (15.1656278 50.7267388, 15.165627 50.7267818, 15.1656124 50.727597, 15.1656114 50.7276541)",,,,,
31028097,Lípová,residential,,True,False,85.8,"LINESTRING (15.1654386 50.7250799, 15.1654219 50.7250311, 15.1653351 50.7247769, 15.1652699 50.724586, 15.1652001 50.7243815, 15.1651811 50.7243257)",,,,,
180692580,Liberecká,residential,50,False,True,107.829,"LINESTRING (15.1654386 50.7250799, 15.1662499 50.7249892, 15.1663224 50.7249811, 15.166795 50.7249283, 15.1669474 50.7249123)",,,,,
31028098,Jehlářská,residential,50,True,False,86.71000000000001,"LINESTRING (15.1651811 50.7243257, 15.1652584 50.7243159, 15.1660115 50.7242153, 15.1663889 50.7241729)",,,,,
31025862,Poštovní,residential,50,True,False,94.194,"LINESTRING (15.1663889 50.7241729, 15.1667819 50.7244548, 15.1668224 50.724507, 15.1669301 50.7248511, 15.1669474 50.7249123)",,,,,
75259634,Korejská,residential,50,False,True,38.854,"LINESTRING (15.170999 50.7256323, 15.1704511 50.7256747)",,,,,
75109689,Opletalova,residential,,True,False,79.948,"LINESTRING (15.1671802 50.7258971, 15.1673426 50.7266087)",,,,,
31028099,Korejská,residential,50,True,False,109.85900000000001,"LINESTRING (15.1671802 50.7258971, 15.1672669 50.725892, 15.168731 50.725786)",,,,,
31028099,Korejská,residential,50,True,False,114.302,"LINESTRING (15.165569 50.7260251, 15.1671802 50.7258971)",,,,,
75109818,Průmyslová,residential,,True,False,105.635,"LINESTRING (15.165569 50.7260251, 15.1655647 50.7259766, 15.1655073 50.7253341, 15.165453 50.7251332, 15.1654386 50.7250799)",,,,,
31028099,Korejská,residential,50,True,False,107.85000000000001,"LINESTRING (15.1640476 50.72614, 15.1641367 50.7261333, 15.165569 50.7260251)",,,,,
1173649068,Rýnovická,residential,50,False,True,78.368,"LINESTRING (15.1640476 50.72614, 15.1640758 50.726482, 15.1640993 50.7267682, 15.1641028 50.7268439)",,,,,
"[31028100, 424230893]",Kostelní,residential,50,True,False,118.1,"LINESTRING (15.168255 50.723411, 15.1681702 50.7231743, 15.1681566 50.7231363, 15.168131 50.7230647, 15.1680318 50.7227876, 15.1679601 50.7225874, 15.1679436 50.7225539, 15.1678576 50.7223797)",,,,,
61326827,U Zlatého lva,residential,,False,False,61.00999999999999,"LINESTRING (15.168255 50.723411, 15.168797 50.7233031, 15.1688169 50.7233001, 15.1690874 50.7232593)",,,,,
31028099,Korejská,residential,50,True,False,57.406000000000006,"LINESTRING (15.168731 50.725786, 15.1695002 50.7257411, 15.1695431 50.7257387)",,,,,
530352028,Jugoslávská,residential,50,False,True,92.279,"LINESTRING (15.168731 50.725786, 15.168724 50.7257444, 15.1686423 50.7252599, 15.1685824 50.7249615)",,,,,
75259559,Jugoslávská,residential,50,True,False,80.273,"LINESTRING (15.1688704 50.7265025, 15.168731 50.725786)",,,,,
1174103821,28. října,residential,50,False,False,24.241,"LINESTRING (15.1688704 50.7265025, 15.1685284 50.7265281)",,,,,
1174103821,28. října,residential,50,False,True,58.093,"LINESTRING (15.1688704 50.7265025, 15.1696895 50.7264385)",,,,,
31028099,Korejská,residential,50,True,False,64.31,"LINESTRING (15.1695431 50.7257387, 15.1703196 50.7256831, 15.1704511 50.7256747)",,,,,
75109836,Máchova,residential,50,True,False,88.215,"LINESTRING (15.1695431 50.7257387, 15.1693838 50.7250021, 15.169373 50.7249527)",,,,,
75109836,Máchova,residential,50,True,False,78.494,"LINESTRING (15.1696895 50.7264385, 15.1695431 50.7257387)",,,,,
1174103821,28. října,residential,50,False,False,58.093,"LINESTRING (15.1696895 50.7264385, 15.1688704 50.7265025)",,,,,
1174103821,28. října,residential,50,False,True,58.036,"LINESTRING (15.1696895 50.7264385, 15.1703875 50.7263813, 15.1705074 50.7263899)",,,,,
25879213,Větrná,residential,50,False,True,70.587,"LINESTRING (15.1696865 50.7273933, 15.168684 50.7274095)",,,,,
25879213,Větrná,residential,50,False,False,55.474,"LINESTRING (15.1696865 50.7273933, 15.17031 50.7273805, 15.1704742 50.7273771)",,,,,
75109836,Máchova,residential,50,True,False,106.16999999999999,"LINESTRING (15.1696865 50.7273933, 15.1696866 50.727351, 15.1696895 50.7264385)",,,,,
75259634,Korejská,residential,50,False,False,38.854,"LINESTRING (15.1704511 50.7256747, 15.170999 50.7256323)",,,,,
31028104,Korejská,residential,50,True,False,49.662,"LINESTRING (15.1704511 50.7256747, 15.1704621 50.7260684, 15.1704719 50.7261209)",,,,,
31028104,Korejská,residential,50,True,False,12.371,"LINESTRING (15.1704719 50.7261209, 15.1705635 50.7261349, 15.1706296 50.7261651)",,,,,
494264413,Máchova,residential,,False,False,38.441,"LINESTRING (15.1693012 50.72461, 15.1693594 50.724888, 15.169373 50.7249527)",,,,,
31024317,Podzimní,residential,50,False,False,49.654,"LINESTRING (15.173474 50.7275315, 15.1741782 50.7275051)",,,,,
31024317,Podzimní,residential,50,False,True,50.943,"LINESTRING (15.173474 50.7275315, 15.1727507 50.7275476)",,,,,
280940934,Raisova,residential,,False,True,91.522,"LINESTRING (15.1730736 50.7205785, 15.1717754 50.7205345)",,,,,
"[75259619, 75259644, 280940934]",Raisova,residential,,False,False,166.02100000000002,"LINESTRING (15.1730736 50.7205785, 15.1741094 50.7206371, 15.1742082 50.7206594, 15.1742898 50.7207075, 15.1743445 50.720846, 15.1744097 50.7209245, 15.1744598 50.7209708, 15.1745397 50.7210012, 15.1750876 50.7210554)",,,,yes,
79761821,Kokonínská,residential,50,False,False,22.027,"LINESTRING (15.1717754 50.7205345, 15.1716315 50.7207104)",,,,,
280940934,Raisova,residential,,False,False,91.522,"LINESTRING (15.1717754 50.7205345, 15.1730736 50.7205785)",,,,,
25879213,Větrná,residential,50,False,False,70.587,"LINESTRING (15.168684 50.7274095, 15.1696865 50.7273933)",,,,,
25879213,Větrná,residential,50,False,True,80.892,"LINESTRING (15.168684 50.7274095, 15.1684278 50.7274211, 15.1681711 50.7274446, 15.1680537 50.727454, 15.1675422 50.7274902)",,,,,
31028118,Klidná,residential,50,True,False,98.617,"LINESTRING (15.1685284 50.7265281, 15.168684 50.7274095)",,,,,
1174103821,28. října,residential,50,False,False,83.947,"LINESTRING (15.1685284 50.7265281, 15.1673426 50.7266087)",,,,,
1174103821,28. října,residential,50,False,True,24.241,"LINESTRING (15.1685284 50.7265281, 15.1688704 50.7265025)",,,,,
266623093,Anenské náměstí,residential,50,False,False,37.975,"LINESTRING (15.1686424 50.7223238, 15.1685681 50.7222774, 15.1683599 50.722166, 15.1682358 50.7220996)",,,,,
31028121,Pod Hájem,residential,50,False,True,96.18,"LINESTRING (15.1771361 50.7202656, 15.1758632 50.7199514)",,,,,
420253305,Lesní,residential,50,False,False,15.383,"LINESTRING (15.1771361 50.7202656, 15.1771928 50.720132)",,,,,
364538064,Lesní,residential,50,False,True,112.279,"LINESTRING (15.1771361 50.7202656, 15.1770425 50.7204728, 15.1770147 50.7205387, 15.1769674 50.7206506, 15.1765931 50.7211306, 15.1765503 50.7212004)",,,,,
75259644,Raisova,residential,,False,True,104.225,"LINESTRING (15.1765503 50.7212004, 15.1750876 50.7210554)",,,,,
31028345,Lesní,residential,50,False,True,53.988,"LINESTRING (15.1765503 50.7212004, 15.1765374 50.7212818, 15.1765224 50.7216854)",,,,,
364538064,Lesní,residential,50,False,False,112.279,"LINESTRING (15.1765503 50.7212004, 15.1765931 50.7211306, 15.1769674 50.7206506, 15.1770147 50.7205387, 15.1770425 50.7204728, 15.1771361 50.7202656)",,,,,
75259644,Raisova,residential,,False,False,104.225,"LINESTRING (15.1750876 50.7210554, 15.1765503 50.7212004)",,,,,
31028349,Horská,residential,,False,True,70.727,"LINESTRING (15.1750876 50.7210554, 15.1749884 50.7213204, 15.1750518 50.7216819)",,,,,
"[75259619, 75259644, 280940934]",Raisova,residential,,False,True,166.02100000000002,"LINESTRING (15.1750876 50.7210554, 15.1745397 50.7210012, 15.1744598 50.7209708, 15.1744097 50.7209245, 15.1743445 50.720846, 15.1742898 50.7207075, 15.1742082 50.7206594, 15.1741094 50.7206371, 15.1730736 50.7205785)",,,,yes,
"[75259648, 75259665, 827730122]",Horská,residential,50,False,False,135.087,"LINESTRING (15.1750876 50.7210554, 15.1753188 50.7207846, 15.1754547 50.7206659, 15.1755172 50.7205221, 15.1758632 50.7199514)",,,,yes,
31028121,Pod Hájem,residential,50,False,False,96.18,"LINESTRING (15.1758632 50.7199514, 15.1771361 50.7202656)",,,,,
"[75259648, 75259665, 827730122]",Horská,residential,50,False,True,135.087,"LINESTRING (15.1758632 50.7199514, 15.1755172 50.7205221, 15.1754547 50.7206659, 15.1753188 50.7207846, 15.1750876 50.7210554)",,,,yes,
31025864,Pražská,residential,50,False,False,15.56,"LINESTRING (15.1652176 50.7198198, 15.1653927 50.7199052)",,,,,
31026948,V Aleji,residential,50,False,False,97.121,"LINESTRING (15.167289 50.7199539, 15.1673556 50.7207483, 15.16733 50.7208245)",,,,,
31028355,Hvězdná,residential,,False,True,134.735,"LINESTRING (15.167289 50.7199539, 15.1672071 50.7199497, 15.1655563 50.719865, 15.1653927 50.7199052)",,,,,
31045995,Budovatelů,residential,50,True,False,178.61300000000003,"LINESTRING (15.1658468 50.7237625, 15.1659093 50.7237339, 15.1663995 50.7235096, 15.1666822 50.7233789, 15.1667788 50.723336, 15.1671339 50.7231735, 15.1672181 50.723125, 15.1672766 50.7230773, 15.1673086 50.7230319, 15.1673231 50.7229811, 15.1673162 50.7229221, 15.1672921 50.7228711, 15.1671777 50.7227267, 15.1671118 50.7226434)",,,,,
"[850396452, 31025862]",Poštovní,residential,50,True,False,59.486999999999995,"LINESTRING (15.1658468 50.7237625, 15.1659084 50.7238091, 15.1662255 50.7240492, 15.1663889 50.7241729)",,,,,
"[50420434, 280940947, 75109756]","['Podhorská', 'Jungmannova', 'náměstí Dr. Farského']",residential,,True,False,298.44700000000006,"LINESTRING (15.1732226 50.7246783, 15.1732154 50.7246385, 15.1730597 50.7239414, 15.1730539 50.7239123, 15.1730108 50.7236971, 15.1730072 50.7236306, 15.1730375 50.7235797, 15.1731038 50.7235413, 15.1732334 50.7235075, 15.1733617 50.7234885, 15.1734568 50.7234874, 15.1735337 50.7234893, 15.1735487 50.723491, 15.1736044 50.7234974, 15.1736783 50.7235152, 15.1737326 50.7235318, 15.1737831 50.7235506, 15.173911 50.7236072, 15.1741259 50.7237029, 15.1742161 50.7237625, 15.1742596 50.7238001, 15.1742801 50.7238268, 15.1742966 50.7238564, 15.1743058 50.7239016, 15.1743051 50.7239463, 15.1742484 50.7241803, 15.1742477 50.7242062, 15.174255 50.7242308, 15.1742675 50.7242542, 15.1742872 50.724275, 15.1744009 50.7243198, 15.174429 50.7243284, 15.1745388 50.7243619)",,,,,
290449967,Smetanova,residential,50,False,False,103.646,"LINESTRING (15.1732226 50.7246783, 15.1731202 50.7246854, 15.1723818 50.7247363, 15.1719132 50.7247517, 15.1717618 50.724779)",,,,,
290449967,Smetanova,residential,50,False,True,60.974,"LINESTRING (15.1732226 50.7246783, 15.1736924 50.7246459, 15.1740616 50.7245595)",,,,,
50420434,Jungmannova,residential,,True,False,72.67299999999999,"LINESTRING (15.1733347 50.725328, 15.1732885 50.7250603, 15.1732372 50.7247632, 15.1732226 50.7246783)",,,,,
50420440,Emilie Floriánové,residential,50,True,False,142.957,"LINESTRING (15.1733347 50.725328, 15.1740663 50.725301, 15.1741896 50.7252965, 15.174181 50.7251035, 15.1741091 50.7246679, 15.1740616 50.7245595)",,,,,
31045993,Fügnerova,residential,,True,False,106.15100000000001,"LINESTRING (15.1668782 50.7221221, 15.1664205 50.7212513, 15.1664021 50.7212163)",,,,,
"[52044864, 52044863]",Fügnerova,residential,,False,False,58.981,"LINESTRING (15.1668782 50.7221221, 15.1669237 50.7221892, 15.1672316 50.7225445, 15.1672698 50.7225907)",,,,yes,
61326827,U Zlatého lva,residential,,False,True,61.01,"LINESTRING (15.1690874 50.7232593, 15.1688169 50.7233001, 15.168797 50.7233031, 15.168255 50.723411)",,,,,
"[69143172, 31024317]",Podzimní,residential,50,False,True,89.27700000000002,"LINESTRING (15.1754454 50.7274709, 15.1753036 50.7274747, 15.1747285 50.7274902, 15.1741782 50.7275051)",,,,yes,
50420366,Anenské náměstí,primary,50,False,False,31.853,"LINESTRING (15.1685036 50.7218687, 15.1682909 50.7220521, 15.1682358 50.7220996)",,14,,,
"[9520852, 50420366, 50420367]","['U Zeleného stromu', 'Anenské náměstí']",primary,50,False,True,48.97,"LINESTRING (15.1685036 50.7218687, 15.1685317 50.7218411, 15.1685751 50.7217985, 15.1686493 50.7216832, 15.1687352 50.7215255, 15.1687547 50.7214897, 15.1687806 50.7214674)",2,14,,yes,
475835795,,residential,,False,False,64.43299999999999,"LINESTRING (15.1685036 50.7218687, 15.1685937 50.7218917, 15.1686523 50.7219067, 15.1687155 50.721928, 15.16868 50.7222656, 15.1687061 50.7223584)",,,,,
480252703,Jehlářská,residential,,False,False,16.382,"LINESTRING (15.1672933 50.7237026, 15.1673792 50.7236779, 15.1674262 50.7236754, 15.1674674 50.7236799, 15.1675162 50.7236848)",,,,,
31026908,Luční,residential,30,False,False,26.29,"LINESTRING (15.1745437 50.7228494, 15.1744763 50.7229109, 15.1743243 50.7230407)",,,no,,
31026908,Luční,residential,30,False,True,61.622,"LINESTRING (15.1745437 50.7228494, 15.1748453 50.72243, 15.1749122 50.7223468)",,,no,,
75259683,Tržní,residential,,False,False,82.882,"LINESTRING (15.1745437 50.7228494, 15.1751117 50.7231192, 15.1754654 50.7232271, 15.1755327 50.7232476)",,,no,,
"[31026906, 500109915, 500109916]",Tržní,residential,50,False,False,27.913,"LINESTRING (15.1755327 50.7232476, 15.1754718 50.7233064, 15.175387 50.7234065, 15.1753487 50.7234691)",,,,yes,
31026906,Tržní,residential,50,False,True,65.572,"LINESTRING (15.1755327 50.7232476, 15.1755984 50.7231707, 15.1756657 50.723116, 15.1757637 50.7230524, 15.1758867 50.7229989, 15.1760147 50.7229543, 15.1761596 50.7229251, 15.1762543 50.7229146)",,,,,
75259683,Tržní,residential,,False,True,82.882,"LINESTRING (15.1755327 50.7232476, 15.1754654 50.7232271, 15.1751117 50.7231192, 15.1745437 50.7228494)",,,no,,
290449967,Smetanova,residential,50,False,False,60.974,"LINESTRING (15.1740616 50.7245595, 15.1736924 50.7246459, 15.1732226 50.7246783)",,,,,
290449967,Smetanova,residential,50,False,True,40.504,"LINESTRING (15.1740616 50.7245595, 15.1742042 50.7245261, 15.1745388 50.7243619)",,,,,
79761821,Kokonínská,residential,50,False,True,22.027,"LINESTRING (15.1716315 50.7207104, 15.1717754 50.7205345)",,,,,
75238429,Nová Pražská,primary,50,True,False,100.12199999999999,"LINESTRING (15.1642435 50.7204921, 15.1643716 50.7205142, 15.1646199 50.7205402, 15.1648819 50.7205674, 15.1652155 50.7205953, 15.1655233 50.7206249, 15.1656463 50.7206369)",1,65,,,
9521437,5. května,primary,50,False,True,244.327,"LINESTRING (15.1743275 50.7220839, 15.1742383 50.7220441, 15.17344 50.7216985, 15.1731959 50.7216246, 15.1730035 50.7215849, 15.1727091 50.7215492, 15.1713594 50.7214334, 15.1711016 50.7214131)",2,14,,,
75259685,Lipanská,residential,30,False,True,81.34,"LINESTRING (15.1743275 50.7220839, 15.1741526 50.7221064, 15.1733687 50.7222595, 15.173219 50.7222887)",,,,,
727265175,5. května,primary,50,False,False,50.507999999999996,"LINESTRING (15.1743275 50.7220839, 15.1746572 50.7222405, 15.1747391 50.722274, 15.1749122 50.7223468)",2,14,,,
265465657,Lesní,residential,,False,True,53.088,"LINESTRING (15.1767086 50.7197711, 15.1767752 50.7198267, 15.1769935 50.7200254, 15.1770799 50.7200794, 15.1771928 50.720132)",,,,,
265465661,Lesní,residential,,False,False,68.193,"LINESTRING (15.1781627 50.7199731, 15.178095 50.7200163, 15.1780358 50.7200403, 15.1779523 50.7200495, 15.1777357 50.7200435, 15.1772427 50.7199882)",,,,,
420253305,Lesní,residential,50,False,True,16.371,"LINESTRING (15.1772427 50.7199882, 15.1771928 50.720132)",,,,,
265465661,Lesní,residential,,False,True,68.193,"LINESTRING (15.1772427 50.7199882, 15.1777357 50.7200435, 15.1779523 50.7200495, 15.1780358 50.7200403, 15.178095 50.7200163, 15.1781627 50.7199731)",,,,,
420253305,Lesní,residential,50,False,False,16.371,"LINESTRING (15.1771928 50.720132, 15.1772427 50.7199882)",,,,,
420253305,Lesní,residential,50,False,True,15.383,"LINESTRING (15.1771928 50.720132, 15.1771361 50.7202656)",,,,,
265465657,Lesní,residential,,False,False,53.088,"LINESTRING (15.1771928 50.720132, 15.1770799 50.7200794, 15.1769935 50.7200254, 15.1767752 50.7198267, 15.1767086 50.7197711)",,,,,
475835795,,residential,,False,True,64.433,"LINESTRING (15.1687061 50.7223584, 15.16868 50.7222656, 15.1687155 50.721928, 15.1686523 50.7219067, 15.1685937 50.7218917, 15.1685036 50.7218687)",,,,,
266623144,Podskalí,residential,,False,True,44.263,"LINESTRING (15.1747493 50.7267709, 15.1747144 50.7266832, 15.1746787 50.7266152, 15.1746352 50.7264971, 15.1746299 50.7264434, 15.1746658 50.7263869)",,,,,
280940938,Vzdušná ulička,residential,,False,True,41.183,"LINESTRING (15.1709622 50.7207234, 15.1713857 50.7208338, 15.1714957 50.720874)",,,,,
549158384,Kokonínská,residential,,False,True,11.771,"LINESTRING (15.1714957 50.720874, 15.1715735 50.7207803)",,,,,
280940938,Vzdušná ulička,residential,,False,False,41.183,"LINESTRING (15.1714957 50.720874, 15.1713857 50.7208338, 15.1709622 50.7207234)",,,,,
549158384,Kokonínská,residential,,False,False,66.086,"LINESTRING (15.1714957 50.720874, 15.1711446 50.7213394, 15.1711016 50.7214131)",,,,,
894967796,Pražská,primary,50,True,False,11.54,"LINESTRING (15.1687145 50.7212012, 15.168873 50.7212277)",2,65,,,
495538443,Pražská,primary,50,False,True,106.613,"LINESTRING (15.1687145 50.7212012, 15.167858 50.7209216, 15.1676644 50.7208756, 15.167484 50.7208483, 15.16733 50.7208245)",2,65,,,
894967791,5. května,primary,50,True,False,12.188,"LINESTRING (15.1694191 50.7212759, 15.1692737 50.7213354)",,14,,,
727265174,5. května,primary,50,False,False,48.351,"LINESTRING (15.1694191 50.7212759, 15.1695593 50.7212795, 15.1701017 50.7213219)",2,14,,,
"[9520852, 50420366, 50420367]","['Anenské náměstí', 'U Zeleného stromu']",primary,50,False,False,48.97,"LINESTRING (15.1687806 50.7214674, 15.1687547 50.7214897, 15.1687352 50.7215255, 15.1686493 50.7216832, 15.1685751 50.7217985, 15.1685317 50.7218411, 15.1685036 50.7218687)",2,14,,yes,
894967792,U Zeleného stromu,primary,50,True,False,9.635,"LINESTRING (15.1687806 50.7214674, 15.1688335 50.7214251, 15.168872 50.7214033)",,14,,,
894965171,5. května,primary,50,True,False,12.551,"LINESTRING (15.1764488 50.7226458, 15.1765321 50.7227456)",,,,,
1236441615,5. května,primary,50,False,True,34.79,"LINESTRING (15.1764488 50.7226458, 15.1763893 50.7225805, 15.1763276 50.722542, 15.1762774 50.7225262, 15.1762023 50.7225097, 15.176051 50.7224955)",2,14,,,
894965174,Lovecká,residential,50,True,False,9.453,"LINESTRING (15.1768794 50.7227485, 15.1767923 50.7228132)",,,,,
894965178,Tržní,residential,50,True,False,10.011,"LINESTRING (15.1762543 50.7229146, 15.1763922 50.7228926)",,,,,
31026906,Tržní,residential,50,False,False,65.572,"LINESTRING (15.1762543 50.7229146, 15.1761596 50.7229251, 15.1760147 50.7229543, 15.1758867 50.7229989, 15.1757637 50.7230524, 15.1756657 50.723116, 15.1755984 50.7231707, 15.1755327 50.7232476)",,,,,
31026898,5. května,residential,50,True,False,9.632,"LINESTRING (15.1769319 50.7229242, 15.1767952 50.722928)",,,,,
1174104508,Horní náměstí,residential,50,False,False,4.525,"LINESTRING (15.1705222 50.7263503, 15.1705074 50.7263899)",2,,,,
390222003,Korejská,residential,50,True,False,26.78,"LINESTRING (15.1705222 50.7263503, 15.1704564 50.7262779, 15.1704719 50.7261209)",,,,,
1174104508,Horní náměstí,residential,50,False,True,21.955,"LINESTRING (15.1705222 50.7263503, 15.1705753 50.7262473, 15.1706296 50.7261651)",2,,,,
422959138,Lipanská,residential,30,False,False,53.876000000000005,"LINESTRING (15.1720474 50.7222714, 15.1718066 50.7223513, 15.1716651 50.7223781, 15.1714448 50.7224156, 15.1713299 50.7224316)",,,,,
475835796,5. května,residential,,False,True,30.804000000000002,"LINESTRING (15.1697539 50.7215637, 15.1695579 50.7215785, 15.1694512 50.7215779, 15.1693179 50.7215735)",,,,,
475835797,5. května,residential,,False,False,13.295,"LINESTRING (15.1691767 50.7216529, 15.1693179 50.7215735)",,,,,
475835797,5. května,residential,,False,True,13.295,"LINESTRING (15.1693179 50.7215735, 15.1691767 50.7216529)",,,,,
475835796,5. května,residential,,False,False,30.804,"LINESTRING (15.1693179 50.7215735, 15.1694512 50.7215779, 15.1695579 50.7215785, 15.1697539 50.7215637)",,,,,
475835798,5. května,residential,,False,True,18.539,"LINESTRING (15.1693179 50.7215735, 15.1692321 50.7214919, 15.1691874 50.7214293)",,,,,
31026914,U Zeleného stromu,primary,50,True,False,14.196000000000002,"LINESTRING (15.168873 50.7212277, 15.1689006 50.7212091, 15.1689331 50.7211939, 15.1689693 50.7211827, 15.1690081 50.7211757, 15.1690482 50.7211731)",1,,,,roundabout
31026914,U Zeleného stromu,primary,50,True,False,5.73,"LINESTRING (15.1689326 50.7214377, 15.168872 50.7214033)",1,,,,roundabout
894967794,U Zeleného stromu,primary,50,True,False,11.198,"LINESTRING (15.1689326 50.7214377, 15.1687806 50.7214674)",,,,,
31026914,U Zeleného stromu,primary,50,True,False,15.131,"LINESTRING (15.168872 50.7214033, 15.1688491 50.7213803, 15.1688334 50.721355, 15.1688256 50.7213282, 15.168826 50.721301, 15.1688346 50.7212743)",1,,,,roundabout
31026914,U Zeleného stromu,primary,50,True,False,12.379000000000001,"LINESTRING (15.1692737 50.7213354, 15.1692662 50.7213571, 15.1692535 50.7213779, 15.1692358 50.7213971, 15.1692136 50.7214144, 15.1691874 50.7214293)",1,,,,roundabout
31026914,U Zeleného stromu,primary,50,True,False,5.844,"LINESTRING (15.1688346 50.7212743, 15.168873 50.7212277)",1,,,,roundabout
894967797,,primary,50,True,False,11.728,"LINESTRING (15.1688346 50.7212743, 15.1687145 50.7212012)",,,,,
"[75259691, 549158381]",Kamenná,residential,30,False,True,72.465,"LINESTRING (15.1714504 50.7230785, 15.1713667 50.7227106, 15.1713587 50.7226661, 15.1713299 50.7224316)",,,,,
25879688,Komenského,residential,50,False,True,27.758000000000003,"LINESTRING (15.1676955 50.724619, 15.1676578 50.724801, 15.1676453 50.7248666)",,,,,
"[484549320, 485555708, 485555581]",Komenského,residential,50,True,False,105.71000000000001,"LINESTRING (15.1676955 50.724619, 15.1677108 50.7245438, 15.1675971 50.7241733, 15.1675055 50.723893, 15.1674854 50.7237641, 15.1675162 50.7236848)",,,,,
"[549159992, 31026900]",,residential,50,False,True,83.288,"LINESTRING (15.1743595 50.7230658, 15.1744015 50.7230888, 15.1745155 50.7231513, 15.1746123 50.7232043, 15.1750676 50.7233882, 15.1753487 50.7234691)",,,,,
31025864,Pražská,residential,50,False,True,56.586,"LINESTRING (15.1657365 50.7203644, 15.1655128 50.7200369, 15.1653927 50.7199052)",,,,,
"[889145433, 1012722689]",Pražská,residential,50,True,False,34.650999999999996,"LINESTRING (15.1657365 50.7203644, 15.1658078 50.7204121, 15.1658357 50.7204745, 15.1658461 50.7205813, 15.1658434 50.7206106, 15.165829 50.7206544)",,,,,
495535171,Pražská,residential,50,True,False,9.575000000000001,"LINESTRING (15.1657228 50.7207033, 15.1656938 50.7206925, 15.1656704 50.7206773, 15.165654 50.7206581, 15.1656463 50.7206369)",,,,,
"[497391393, 570356460]",Nová Pražská,primary,50,True,False,105.395,"LINESTRING (15.1657228 50.7207033, 15.1656836 50.7207001, 15.1652731 50.7206664, 15.1648691 50.7206408, 15.1645412 50.7206238, 15.164235 50.7205992)","['1', '2']",65,,,
1012722688,Pražská,primary,50,True,False,13.008,"LINESTRING (15.1656463 50.7206369, 15.165829 50.7206544)",1,65,,,
1012722687,Pražská,residential,50,True,False,31.03,"LINESTRING (15.1656463 50.7206369, 15.16567 50.7205646, 15.1656981 50.7205122, 15.1657247 50.7204258, 15.1657365 50.7203644)",,,,,
1173548339,Pražská,primary,50,False,False,39.372,"LINESTRING (15.1667759 50.7207764, 15.16733 50.7208245)",2,65,,,
"[495538442, 1012722690]",Pražská,primary,50,True,False,74.81,"LINESTRING (15.1667759 50.7207764, 15.1665206 50.720779, 15.1663323 50.7207692, 15.1662315 50.7207605, 15.1661559 50.7207515, 15.1657228 50.7207033)","['1', '2']",65,,,
500174072,,residential,,False,True,103.525,"LINESTRING (15.1765224 50.7216854, 15.1750518 50.7216819)",,,,,
31028345,Lesní,residential,50,False,False,53.988,"LINESTRING (15.1765224 50.7216854, 15.1765374 50.7212818, 15.1765503 50.7212004)",,,,,
31028345,Lesní,residential,50,False,True,97.55000000000001,"LINESTRING (15.1765224 50.7216854, 15.176528 50.7218269, 15.1765124 50.7218629, 15.1763862 50.7220132, 15.1761633 50.7223003, 15.1760816 50.7224209, 15.176051 50.7224955)",,,,,
500174072,,residential,,False,False,103.525,"LINESTRING (15.1750518 50.7216819, 15.1765224 50.7216854)",,,,,
31028349,Horská,residential,,False,False,70.727,"LINESTRING (15.1750518 50.7216819, 15.1749884 50.7213204, 15.1750876 50.7210554)",,,,,
31028349,Horská,residential,,False,True,83.13199999999999,"LINESTRING (15.1750518 50.7216819, 15.1751644 50.7223256, 15.1751702 50.7223517, 15.175177 50.7224252)",,,,,
530352028,Jugoslávská,residential,50,False,False,92.27900000000001,"LINESTRING (15.1685824 50.7249615, 15.1686423 50.7252599, 15.168724 50.7257444, 15.168731 50.725786)",,,,,
