osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
9583060,Na Úvoze,residential,False,True,73.112,"LINESTRING (16.7363965 48.9379604, 16.7365909 48.9380068, 16.7368445 48.9380424, 16.7370334 48.9380975, 16.7372767 48.9382421)",,,
"[49683336, 35037027]",Nádraží místní,secondary,False,False,83.464,"LINESTRING (16.7363965 48.9379604, 16.7361304 48.9378794, 16.7360774 48.9378632, 16.7359134 48.9378133, 16.735361 48.937643)",420,50,
"[48142723, 131346142]",Bratislavská,secondary,False,False,134.278,"LINESTRING (16.7363965 48.9379604, 16.7359553 48.9385564, 16.7357728 48.9388749, 16.7356807 48.9390703)",425,50,
644911801,Bratislavská,secondary,False,True,118.337,"LINESTRING (16.7363965 48.9379604, 16.7367282 48.9375889, 16.7367804 48.9375305, 16.7372692 48.9370646)",425,50,
27466453,Vinařská,residential,False,False,132.49900000000002,"LINESTRING (16.735361 48.937643, 16.7354957 48.9375437, 16.735525 48.9375228, 16.7362587 48.9369992, 16.7365555 48.9367473)",,,
"[49683336, 35037027]",Nádraží místní,secondary,False,True,83.464,"LINESTRING (16.735361 48.937643, 16.7359134 48.9378133, 16.7360774 48.9378632, 16.7361304 48.9378794, 16.7363965 48.9379604)",420,50,
"[392490014, 49683335]",Nádražní,secondary,False,False,140.19199999999998,"LINESTRING (16.735361 48.937643, 16.7351614 48.9375706, 16.7350081 48.9375024, 16.7347994 48.9373849, 16.7346122 48.9372573, 16.7344185 48.9371005, 16.7341161 48.9367195)",420,50,
29239482,Vrchlického,residential,False,False,232.523,"LINESTRING (16.7345595 48.9422741, 16.7344657 48.9422224, 16.7341014 48.9420216, 16.7336728 48.9422425, 16.732786 48.9424622, 16.7318915 48.9426839, 16.7317555 48.9426729)",,,
35009921,Brněnská,secondary,False,False,243.109,"LINESTRING (16.7345595 48.9422741, 16.7340921 48.9426473, 16.7323614 48.9439155)",425,50,2
35009921,Brněnská,secondary,False,True,83.85,"LINESTRING (16.7345595 48.9422741, 16.7348372 48.9419821, 16.7350846 48.9416059)",425,50,2
29239469,Palackého,residential,False,True,226.692,"LINESTRING (16.7372692 48.9370646, 16.7378957 48.9374446, 16.7385135 48.9378566, 16.7394647 48.9385047)",,,
644911801,Bratislavská,secondary,False,False,118.337,"LINESTRING (16.7372692 48.9370646, 16.7367804 48.9375305, 16.7367282 48.9375889, 16.7363965 48.9379604)",425,50,
1197475735,Bratislavská,secondary,False,True,45.651,"LINESTRING (16.7355386 48.9394701, 16.7356807 48.9390703)",425,50,
24748993,Masarykovo nám.,residential,False,False,167.06,"LINESTRING (16.7355386 48.9394701, 16.735394 48.9394515, 16.7352326 48.9394371, 16.7350866 48.9394465, 16.7348912 48.9394762, 16.7348116 48.9394876, 16.7342734 48.9395658, 16.7340274 48.9396015, 16.7339528 48.9396123, 16.7336327 48.9396588, 16.7332998 48.9397071)",,,
131346143,Bratislavská,secondary,False,False,240.03,"LINESTRING (16.7355386 48.9394701, 16.7355096 48.9395731, 16.7353859 48.9401006, 16.7353749 48.9401662, 16.7353029 48.9406727, 16.7352673 48.9408877, 16.7352114 48.941226, 16.7351485 48.9414143, 16.7350846 48.9416059)",425,50,
35009921,Brněnská,secondary,False,False,45.416,"LINESTRING (16.7323614 48.9439155, 16.7319461 48.9442195)",425,50,2
29239479,Tyršova,residential,False,False,167.72299999999998,"LINESTRING (16.7323614 48.9439155, 16.7325674 48.9440259, 16.7330141 48.9441636, 16.734266 48.9444329, 16.7344856 48.9444404)",,30,
35009921,Brněnská,secondary,False,True,243.109,"LINESTRING (16.7323614 48.9439155, 16.7340921 48.9426473, 16.7345595 48.9422741)",425,50,2
23010649,Havlíčkova,secondary,False,True,50.645,"LINESTRING (16.737555 48.9438059, 16.7380215 48.9441429)",420,50,2
23010649,Havlíčkova,secondary,False,False,73.573,"LINESTRING (16.737555 48.9438059, 16.7370526 48.9434828, 16.7368055 48.9433662)",420,50,2
"[28672640, 652353850, 29239475]","['Šafaříkova', 'Nerudova']",residential,False,"[False, True]",962.6549999999999,"LINESTRING (16.737555 48.9438059, 16.7374254 48.9439162, 16.7373871 48.9439809, 16.7370085 48.9449193, 16.7369669 48.9450226, 16.7368084 48.9454154, 16.7363527 48.9463467, 16.7355241 48.9474652, 16.7352255 48.9478085, 16.7350948 48.9479163, 16.7349007 48.9480193, 16.734535 48.9481751, 16.7347832 48.9462343, 16.7348043 48.9460691, 16.7347511 48.9455137, 16.7345779 48.9446513, 16.7344856 48.9444404)",,30,
23010649,Havlíčkova,secondary,False,False,80.047,"LINESTRING (16.7368055 48.9433662, 16.7358474 48.9430166)",420,50,2
23010649,Havlíčkova,secondary,False,True,73.573,"LINESTRING (16.7368055 48.9433662, 16.7370526 48.9434828, 16.737555 48.9438059)",420,50,2
29239474,Kurdějovská,residential,False,False,108.218,"LINESTRING (16.7368055 48.9433662, 16.7371295 48.9430246, 16.7374993 48.9425081)",,30,
23010649,Havlíčkova,secondary,False,True,80.047,"LINESTRING (16.7358474 48.9430166, 16.7368055 48.9433662)",420,50,2
29239475,Šafaříkova,residential,False,False,190.548,"LINESTRING (16.7358474 48.9430166, 16.7355825 48.9433755, 16.7350693 48.9438376, 16.7345085 48.9442545, 16.7344856 48.9444404)",,,
35022442,Kollárova,secondary,False,False,137.204,"LINESTRING (16.7358474 48.9430166, 16.7357806 48.9429818, 16.7357471 48.9429385, 16.7357382 48.942879, 16.7357762 48.9428155, 16.7361132 48.9424786, 16.7366686 48.9420045)",420,50,2
35022440,Jiráskova,secondary,False,False,83.106,"LINESTRING (16.7366686 48.9420045, 16.7356636 48.941654)",420,50,2
29239468,Jiráskova,residential,False,True,80.108,"LINESTRING (16.7366686 48.9420045, 16.7367998 48.9420063, 16.7376609 48.9422933)",,30,
35022442,Kollárova,secondary,False,True,137.204,"LINESTRING (16.7366686 48.9420045, 16.7361132 48.9424786, 16.7357762 48.9428155, 16.7357382 48.942879, 16.7357471 48.9429385, 16.7357806 48.9429818, 16.7358474 48.9430166)",420,50,2
35022440,Jiráskova,secondary,False,True,83.106,"LINESTRING (16.7356636 48.941654, 16.7366686 48.9420045)",420,50,2
476084965,Husova,residential,False,False,25.96,"LINESTRING (16.7356636 48.941654, 16.7357817 48.9414338)",,,
35022440,Jiráskova,secondary,False,False,42.745,"LINESTRING (16.7356636 48.941654, 16.7355399 48.9416382, 16.7352548 48.941629, 16.7350846 48.9416059)",420,50,2
