osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
68276658,False,2,276,Boleslavská,secondary,50,True,12.776,"LINESTRING (14.9385896 50.4791095, 14.9386362 50.4789985)",
"[1214726064, 68276658, 298482542]",False,2,276,Boleslavská,secondary,"['50', '30']",False,213.51600000000002,"LINESTRING (14.9385896 50.4791095, 14.9385293 50.4792058, 14.9384758 50.479272, 14.9384094 50.4793341, 14.9383494 50.4793916, 14.9382119 50.4795017, 14.9381283 50.47957, 14.9380951 50.4795989, 14.9378299 50.4798069, 14.9376776 50.4799489, 14.9375722 50.4800402, 14.9375207 50.4800922, 14.9374653 50.4801501, 14.9373709 50.4802483, 14.9373014 50.4803172, 14.9372758 50.4803426, 14.9371122 50.4805081, 14.9369847 50.4806277, 14.9369125 50.4806997)",
166702131,False,,276,Žižkova,secondary,50,False,35.57,"LINESTRING (14.9442951 50.4833636, 14.9442005 50.4832882, 14.9441629 50.4832583, 14.9441077 50.4832165, 14.9440666 50.4831852, 14.9439755 50.4831167)",
32865865,False,,,Mírové náměstí,residential,,False,63.27000000000001,"LINESTRING (14.9369125 50.4806997, 14.9370303 50.4808049, 14.9371627 50.4809228, 14.937322 50.4810551, 14.9373744 50.4810954, 14.9374505 50.4811539)",
167522063,False,2,276,Mírové náměstí,secondary,50,False,108.71799999999999,"LINESTRING (14.9369125 50.4806997, 14.9368131 50.4807836, 14.9366224 50.4809156, 14.9364477 50.4810153, 14.9363149 50.481078, 14.9361881 50.481133, 14.9360149 50.481197, 14.9358905 50.481243, 14.9358069 50.481273, 14.9357233 50.481303)",
"[1214726064, 68276658, 298482542]",False,2,276,Boleslavská,secondary,"['30', '50']",True,213.516,"LINESTRING (14.9369125 50.4806997, 14.9369847 50.4806277, 14.9371122 50.4805081, 14.9372758 50.4803426, 14.9373014 50.4803172, 14.9373709 50.4802483, 14.9374653 50.4801501, 14.9375207 50.4800922, 14.9375722 50.4800402, 14.9376776 50.4799489, 14.9378299 50.4798069, 14.9380951 50.4795989, 14.9381283 50.47957, 14.9382119 50.4795017, 14.9383494 50.4793916, 14.9384094 50.4793341, 14.9384758 50.479272, 14.9385293 50.4792058, 14.9385896 50.4791095)",
166702115,False,2,276,Husova,secondary,50,True,110.35300000000001,"LINESTRING (14.9390051 50.4791751, 14.9391055 50.4792359, 14.9391567 50.4792666, 14.939437 50.4794347, 14.9397324 50.4796172, 14.9398117 50.4796654, 14.9401243 50.4798661)",
298482543,True,1,276,Husova,secondary,50,False,30.313,"LINESTRING (14.9390051 50.4791751, 14.938665 50.4791174, 14.9385896 50.4791095)",
779112079,False,,,Smetanova,residential,50,False,77.279,"LINESTRING (14.941488 50.4810165, 14.9425323 50.480813)",
24903486,False,,,Smetanova,residential,,True,89.668,"LINESTRING (14.941488 50.4810165, 14.9412678 50.4811005, 14.9405919 50.4814488, 14.9405471 50.4814832, 14.9405021 50.4815178)",no
166702115,False,2,276,Husova,secondary,50,False,160.254,"LINESTRING (14.941488 50.4810165, 14.9414077 50.4809482, 14.9403175 50.4800199, 14.9402199 50.4799368, 14.9401243 50.4798661)",
166702115,False,2,276,Husova,secondary,50,True,119.56,"LINESTRING (14.941488 50.4810165, 14.9418132 50.4812934, 14.9424995 50.4818778)",
24902808,False,,,5. května,residential,30,False,127.349,"LINESTRING (14.9402105 50.4768392, 14.9398434 50.4768397, 14.9384126 50.4768847)",
24902808,False,,,5. května,residential,30,True,180.51600000000002,"LINESTRING (14.9402105 50.4768392, 14.9403549 50.4768107, 14.9424099 50.476022)",
166702117,False,,,Macharova,residential,30,False,160.407,"LINESTRING (14.9402105 50.4768392, 14.9410852 50.4781095, 14.941116 50.4781616)",
24902806,False,,,Dvořákova,residential,30,False,166.303,"LINESTRING (14.941116 50.4781616, 14.938921 50.4786961)",
24902806,False,,,Dvořákova,residential,30,True,142.784,"LINESTRING (14.941116 50.4781616, 14.9426394 50.4775714, 14.9428488 50.4775045)",
166702117,False,,,Macharova,residential,30,False,168.731,"LINESTRING (14.941116 50.4781616, 14.9411417 50.4782052, 14.9428082 50.4792244)",
166702117,False,,,Macharova,residential,30,True,160.407,"LINESTRING (14.941116 50.4781616, 14.9410852 50.4781095, 14.9402105 50.4768392)",
24902804,False,,,Fügnerova,residential,,False,136.557,"LINESTRING (14.9428082 50.4792244, 14.9411051 50.479802)",
24902804,False,,,Fügnerova,residential,,True,88.732,"LINESTRING (14.9428082 50.4792244, 14.9439208 50.4788563)",
166702117,False,,,Macharova,residential,30,True,168.731,"LINESTRING (14.9428082 50.4792244, 14.9411417 50.4782052, 14.941116 50.4781616)",
166702116,False,,,Jungmannova,residential,,True,68.411,"LINESTRING (14.9386326 50.4788109, 14.9378735 50.4784299)",
24857322,False,2,2767,Boleslavská,tertiary,50,True,20.872,"LINESTRING (14.9386326 50.4788109, 14.9386367 50.4788998, 14.9386392 50.4789569, 14.9386362 50.4789985)",
512380934,False,2,2767,Boleslavská,tertiary,50,False,25.857,"LINESTRING (14.9386326 50.4788109, 14.938637 50.4786969, 14.9386378 50.4785784)",
24902808,False,,,5. května,residential,30,False,232.52999999999997,"LINESTRING (14.9384126 50.4768847, 14.9357964 50.4769868, 14.9354247 50.4770013, 14.9353195 50.477011, 14.935253 50.4770255, 14.9351934 50.4770504, 14.9351585 50.4770681)",
24902808,False,,,5. května,residential,30,True,127.349,"LINESTRING (14.9384126 50.4768847, 14.9398434 50.4768397, 14.9402105 50.4768392)",
