osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,width,access
521344327,Bočkova,residential,False,True,56.75,"LINESTRING (16.2627453 49.5232316, 16.2629105 49.5231606, 16.2634718 49.5230467)",,,,,,
199206574,Bočkova,residential,False,True,22.191,"LINESTRING (16.2624746 49.5233262, 16.2627453 49.5232316)",,,,,,
309751598,Bočkova,residential,False,True,108.213,"LINESTRING (16.2617336 49.5236675, 16.2617213 49.5236819, 16.2617229 49.5238152, 16.2616951 49.5239387, 16.2616449 49.524056, 16.2615629 49.5242258, 16.2615572 49.5243135, 16.2615269 49.5244698, 16.2615148 49.5246232)",,,,,,no
179420145,Kostelní,residential,False,False,10.244,"LINESTRING (16.2619904 49.5230504, 16.2618514 49.5230318)",,,,,,
33463217,Kostelní,residential,True,False,46.751999999999995,"LINESTRING (16.2619904 49.5230504, 16.2622322 49.5231591, 16.2624746 49.5233262)",,,,,,
179420145,Kostelní,residential,False,True,10.244,"LINESTRING (16.2618514 49.5230318, 16.2619904 49.5230504)",,,,,,
33463224,Kostelní,residential,True,False,46.924,"LINESTRING (16.2618514 49.5230318, 16.2621941 49.5228301, 16.2622486 49.5227825, 16.2622808 49.5227237)",,,,,,
"[179420145, 33463220]","['Kostelní', 'Masarykovo náměstí']",residential,False,False,76.869,"LINESTRING (16.2618514 49.5230318, 16.2613435 49.5230083, 16.2612124 49.5230137, 16.2611958 49.523017, 16.2611078 49.5230343, 16.2610102 49.5230677, 16.2608379 49.5231395)",,,,,,
33463229,Malá branka,residential,True,False,78.721,"LINESTRING (16.2574786 49.5257633, 16.2579564 49.5251269)",,,,,,
33463230,Malá branka,residential,False,False,64.13,"LINESTRING (16.2574786 49.5257633, 16.2572823 49.5257247, 16.2570338 49.5256457, 16.256891 49.5255221, 16.2568397 49.5254526, 16.2568145 49.5254246)",,,,,,
761886247,Masarykovo náměstí,secondary,False,False,23.47,"LINESTRING (16.2609261 49.5228832, 16.2606507 49.5229954)",357,30,,,,
"[309751609, 220217646]",Kostelní,tertiary,False,True,105.92199999999998,"LINESTRING (16.2609261 49.5228832, 16.2610896 49.5228166, 16.2614167 49.5226833, 16.2615351 49.5226518, 16.2616331 49.5226437, 16.2617622 49.5226502, 16.2621161 49.522711, 16.2622808 49.5227237)",35734,"['30', '50']",,,,
664433305,Masarykovo náměstí,secondary,False,True,79.661,"LINESTRING (16.2609261 49.5228832, 16.2608965 49.5228024, 16.2609578 49.522608, 16.2609783 49.5225339, 16.2610068 49.5223787, 16.2610125 49.5221754)",357,30,,,,
199194756,Masarykovo náměstí,secondary,False,False,176.355,"LINESTRING (16.2597824 49.5237106, 16.2594642 49.5240115, 16.2590153 49.5243266, 16.258369 49.5247225, 16.2582394 49.5247899, 16.2581023 49.5248497)",357,30,,,,
"[199194756, 199189782]",Masarykovo náměstí,secondary,False,True,102.051,"LINESTRING (16.2597824 49.5237106, 16.2598824 49.5236007, 16.2601361 49.523347, 16.2604204 49.5231199, 16.2605197 49.5230574, 16.2606507 49.5229954)",357,30,,,,
199206577,Masarykovo náměstí,residential,True,False,103.005,"LINESTRING (16.2597824 49.5237106, 16.2598892 49.5237275, 16.2600316 49.523671, 16.2600703 49.5236481, 16.2603715 49.5234694, 16.2606016 49.5233088, 16.2608379 49.5231395)",,30,,,3.2,
"[9587026, 184067085]",Pod Horou,secondary,False,False,228.46499999999997,"LINESTRING (16.2647699 49.5196861, 16.2657705 49.5207055, 16.2658823 49.5208141, 16.2661818 49.5210511, 16.2662715 49.5211119, 16.2663152 49.5211415, 16.2663548 49.5211683, 16.2666413 49.5213299)",388,50,,,,
9587026,Pod Horou,secondary,False,True,138.78799999999998,"LINESTRING (16.2647699 49.5196861, 16.2647512 49.5196668, 16.2638986 49.5187875, 16.2637464 49.5186295)",388,50,,,,
309751646,Topolová,residential,False,False,198.745,"LINESTRING (16.2647699 49.5196861, 16.2645285 49.5197358, 16.264332 49.5197922, 16.2641767 49.5198526, 16.2641167 49.519876, 16.263992 49.5199403, 16.2639181 49.5199853, 16.2638646 49.520018, 16.2637417 49.5201072, 16.2636537 49.5202029, 16.2635496 49.5203343, 16.2633539 49.5202629, 16.2631902 49.5202032, 16.2629805 49.5201173, 16.26293 49.5200986, 16.2628795 49.5200836, 16.2628147 49.5200762, 16.2627289 49.5200654, 16.26254 49.520057)",,,,,,
309751614,Lipová,residential,False,False,77.225,"LINESTRING (16.26254 49.520057, 16.262541 49.5199727, 16.2625312 49.5199074, 16.2625269 49.5198784, 16.2625095 49.5197416, 16.2625076 49.5197123, 16.2624932 49.5195772, 16.2624719 49.5193642)",,,,,,
309751646,Topolová,residential,False,False,177.95000000000002,"LINESTRING (16.26254 49.520057, 16.2618759 49.5200819, 16.2613228 49.5201, 16.2608608 49.5201152, 16.2604045 49.5201302, 16.260347 49.5201331, 16.2603172 49.5201533, 16.2603041 49.520193, 16.2603177 49.520254, 16.260364 49.5202867)",,,,,,
309751646,Topolová,residential,False,True,198.745,"LINESTRING (16.26254 49.520057, 16.2627289 49.5200654, 16.2628147 49.5200762, 16.2628795 49.5200836, 16.26293 49.5200986, 16.2629805 49.5201173, 16.2631902 49.5202032, 16.2633539 49.5202629, 16.2635496 49.5203343, 16.2636537 49.5202029, 16.2637417 49.5201072, 16.2638646 49.520018, 16.2639181 49.5199853, 16.263992 49.5199403, 16.2641167 49.519876, 16.2641767 49.5198526, 16.264332 49.5197922, 16.2645285 49.5197358, 16.2647699 49.5196861)",,,,,,
309751646,Topolová,residential,False,True,177.95,"LINESTRING (16.260364 49.5202867, 16.2603177 49.520254, 16.2603041 49.520193, 16.2603172 49.5201533, 16.260347 49.5201331, 16.2604045 49.5201302, 16.2608608 49.5201152, 16.2613228 49.5201, 16.2618759 49.5200819, 16.26254 49.520057)",,,,,,
"[309751620, 309751622]",Na Příkopech,residential,False,"[False, True]",103.79799999999999,"LINESTRING (16.2652032 49.5209934, 16.2653321 49.5210491, 16.2655406 49.5211383, 16.2656575 49.521207, 16.2660432 49.5213977, 16.266042 49.5214302, 16.2661876 49.5214753, 16.2663312 49.5215452)",,,,,,
1047089465,,residential,False,False,8.635,"LINESTRING (16.2675353 49.5226723, 16.267573 49.522746)",,,,,,
309751636,Souběžná,residential,False,False,174.223,"LINESTRING (16.2675353 49.5226723, 16.2659728 49.5230291, 16.2659251 49.5230434, 16.2658876 49.5230609, 16.2658693 49.5230784, 16.2658575 49.5230952, 16.2658518 49.5231138, 16.2658564 49.523145, 16.2658655 49.5231679, 16.2660526 49.5234574)",,,,,,
33463166,Voldán,residential,False,False,41.22,"LINESTRING (16.2663923 49.5240164, 16.266592 49.5243637)",,,,,,
33463166,Voldán,residential,False,True,66.819,"LINESTRING (16.2663923 49.5240164, 16.2660526 49.5234574)",,,,,,
309751648,Voldán,residential,False,False,76.555,"LINESTRING (16.2663923 49.5240164, 16.2660729 49.5240555, 16.265387 49.524228)",,,,,,
309751648,Voldán,residential,False,True,76.555,"LINESTRING (16.265387 49.524228, 16.2660729 49.5240555, 16.2663923 49.5240164)",,,,,,
309751612,Koželužská,residential,False,True,75.883,"LINESTRING (16.2637705 49.5221026, 16.2637376 49.5221222, 16.2635989 49.5221836, 16.2634826 49.5222586, 16.263391 49.5223416, 16.2633052 49.5224007, 16.2632977 49.5224051, 16.26321 49.5224564, 16.2631731 49.5224741, 16.2631296 49.5224911, 16.2630898 49.5225039, 16.2630463 49.5225164, 16.2629746 49.522532)",,,,,,
"[347473169, 347473167]",Zahradní,residential,False,True,129.619,"LINESTRING (16.2594186 49.5244017, 16.2595058 49.5244609, 16.259563 49.5244997, 16.259937 49.5247716, 16.2600249 49.5248283, 16.2602962 49.5250033, 16.2603485 49.525037, 16.2607045 49.5252106)",,,,,,
33463174,Příční,residential,False,False,35.771,"LINESTRING (16.2589089 49.5223606, 16.2588785 49.5223537, 16.2584323 49.5222726)",,,,,,
33463174,Příční,residential,False,True,140.05599999999998,"LINESTRING (16.2589089 49.5223606, 16.2597679 49.5225545, 16.2599374 49.5225352, 16.2602305 49.5220112)",,,,,,
347653903,Příční,residential,False,True,53.331,"LINESTRING (16.2589089 49.5223606, 16.2588205 49.5224455, 16.2587508 49.5225082, 16.258704 49.5225166, 16.2586542 49.5225151, 16.2585919 49.5225013, 16.2584059 49.5224599, 16.2583104 49.5224386)",,,,,,
33463199,Višňová,residential,False,False,313.03799999999995,"LINESTRING (16.2593784 49.5185466, 16.2594017 49.5186296, 16.259409 49.5188467, 16.2594469 49.5193386, 16.2594574 49.5193658, 16.2594767 49.5193864, 16.2594993 49.5194066, 16.2595992 49.5194483, 16.259637 49.5194483, 16.2598864 49.519439, 16.2603224 49.5194238, 16.2605328 49.5194168, 16.2607979 49.5194079, 16.261295 49.5193929, 16.2617212 49.519379, 16.261858 49.5193745, 16.2624719 49.5193642)",,,,,,
33463204,Jívová,residential,False,True,75.976,"LINESTRING (16.2593784 49.5185466, 16.2594573 49.5185727, 16.2597563 49.518662, 16.2598261 49.5186701, 16.2599269 49.5186707, 16.2603893 49.5186543)",,,,,,
"[33463180, 230358668]","['Bratrská', 'Beranka']","['unclassified', 'residential']",False,"[False, True]",372.518,"LINESTRING (16.2589158 49.518874, 16.2588361 49.5188763, 16.2587357 49.5189232, 16.2579942 49.5201948, 16.2578256 49.520169, 16.2568503 49.5199597, 16.2556927 49.5197113, 16.2554729 49.5196575, 16.2553864 49.5196237, 16.2553116 49.5195739)",,,,,,
"[179420145, 33463220]","['Kostelní', 'Masarykovo náměstí']",residential,False,True,76.869,"LINESTRING (16.2608379 49.5231395, 16.2610102 49.5230677, 16.2611078 49.5230343, 16.2611958 49.523017, 16.2612124 49.5230137, 16.2613435 49.5230083, 16.2618514 49.5230318)",,,,,,
33463222,Masarykovo náměstí,residential,False,True,20.96,"LINESTRING (16.2608379 49.5231395, 16.2607598 49.5230794, 16.2606811 49.5230188, 16.2606507 49.5229954)",,,,,,
33463204,Jívová,residential,False,False,64.247,"LINESTRING (16.2612792 49.5186465, 16.2612156 49.5186471, 16.2609125 49.5186497, 16.2604818 49.5186535, 16.26045 49.5186543, 16.2603893 49.5186543)",,,,,,
33463215,Bočkova,residential,False,True,41.071000000000005,"LINESTRING (16.263655 49.5229999, 16.2640574 49.5228486, 16.2640875 49.522784)",,,,,,
33463229,Malá branka,residential,True,False,33.866,"LINESTRING (16.2579564 49.5251269, 16.2581211 49.5249233, 16.2581124 49.5248894, 16.2581023 49.5248497)",,,,,,
1185207600,Malá branka,residential,True,False,15.420000000000002,"LINESTRING (16.2579564 49.5251269, 16.2578672 49.5250688, 16.257814 49.5250239)",,,,,,
669621328,Antonínka,residential,False,True,106.39000000000001,"LINESTRING (16.2628072 49.5254913, 16.2638573 49.5252702, 16.2639338 49.525251, 16.2640142 49.5252153, 16.2640531 49.5251883, 16.2641167 49.525112)",,,,,,
1149853956,Ant. Štourače,residential,False,False,67.679,"LINESTRING (16.2641167 49.525112, 16.2649293 49.5254157)",,,,,,
1149853956,Ant. Štourače,residential,False,True,10.622,"LINESTRING (16.2641167 49.525112, 16.2639892 49.5250643)",,,,,,
669621328,Antonínka,residential,False,False,106.39,"LINESTRING (16.2641167 49.525112, 16.2640531 49.5251883, 16.2640142 49.5252153, 16.2639338 49.525251, 16.2638573 49.5252702, 16.2628072 49.5254913)",,,,,,
199206580,Zahradní,residential,False,True,129.086,"LINESTRING (16.2677524 49.5230966, 16.2660526 49.5234574)",,,,,,
1047089465,,residential,False,True,20.914,"LINESTRING (16.2677524 49.5230966, 16.2676611 49.5229181)",,,,,,
1047089465,,residential,False,False,20.166,"LINESTRING (16.267573 49.522746, 16.2676611 49.5229181)",,,,,,
1047089465,,residential,False,True,8.635,"LINESTRING (16.267573 49.522746, 16.2675353 49.5226723)",,,,,,
1047089465,,residential,False,False,20.914,"LINESTRING (16.2676611 49.5229181, 16.2677524 49.5230966)",,,,,,
1047089465,,residential,False,True,20.166,"LINESTRING (16.2676611 49.5229181, 16.267573 49.522746)",,,,,,
