osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
9580544,132;409,Havlíčkovo náměstí,secondary,False,True,85.105,"LINESTRING (15.1868936 49.2527914, 15.1862694 49.253319, 15.1861788 49.2533981)",,
38186482,,Havlíčkovo náměstí,residential,False,False,32.307,"LINESTRING (15.1868936 49.2527914, 15.1867169 49.2528101, 15.1864509 49.2528048)",,
38186494,,Havlíčkovo náměstí,residential,False,True,90.909,"LINESTRING (15.1868936 49.2527914, 15.1870072 49.2526932, 15.1870003 49.2525725, 15.1869069 49.2524996, 15.1866685 49.2524379, 15.186444 49.2524149, 15.1861989 49.2524459)",,
163193707,132;409,Husovo náměstí,secondary,False,True,91.987,"LINESTRING (15.1868936 49.2527914, 15.1871094 49.2527771, 15.1873205 49.2527888, 15.187909 49.2529131, 15.1881031 49.2529808)",,
9580544,132;409,Havlíčkovo náměstí,secondary,False,True,44.748,"LINESTRING (15.1861788 49.2533981, 15.1857626 49.253695)",,
38186465,,Komenského,residential,False,False,130.907,"LINESTRING (15.1861788 49.2533981, 15.1877167 49.2540132)",,
9580544,132;409,Havlíčkovo náměstí,secondary,False,False,85.105,"LINESTRING (15.1861788 49.2533981, 15.1862694 49.253319, 15.1868936 49.2527914)",,
9580133,132;409,Počátecká,secondary,False,True,36.153,"LINESTRING (15.1888284 49.2532597, 15.1883719 49.2531296)",,
9580133,132;409,Počátecká,secondary,False,False,117.053,"LINESTRING (15.1888284 49.2532597, 15.1899268 49.2531982, 15.19042 49.2532838)",,
38186471,,Cholunská,residential,False,True,106.75200000000001,"LINESTRING (15.1888284 49.2532597, 15.1892525 49.2533898, 15.1900363 49.2537975)",,
9580133,132;409,Počátecká,secondary,False,False,70.07,"LINESTRING (15.1923435 49.2537893, 15.1932261 49.2540447)",,
9580133,132;409,Počátecká,secondary,False,True,73.085,"LINESTRING (15.1923435 49.2537893, 15.1914094 49.2535438)",,
38186470,,Bezručova,residential,False,False,106.47,"LINESTRING (15.1923435 49.2537893, 15.1917275 49.2546583)",,
9580133,132;409,Počátecká,secondary,False,True,63.571,"LINESTRING (15.1940323 49.2542682, 15.1932261 49.2540447)",,
72907961,1328,Smetanova,tertiary,False,True,162.085,"LINESTRING (15.1940323 49.2542682, 15.193209 49.2556232)",,
179212333,1329,Smetanova,tertiary,False,True,115.409,"LINESTRING (15.1940323 49.2542682, 15.1946356 49.2533079)",,
73813239,1327,Hradecká,tertiary,False,False,88.225,"LINESTRING (15.1841632 49.2530978, 15.1843176 49.2535021, 15.1845913 49.2538338)",,
73813239,1327,Hradecká,tertiary,False,True,87.011,"LINESTRING (15.1841632 49.2530978, 15.1839503 49.2527611, 15.1836963 49.2525291, 15.1836702 49.2525053, 15.1836007 49.2524119)",,
9580544,132;409,Havlíčkovo náměstí,secondary,False,False,81.594,"LINESTRING (15.1849597 49.2542079, 15.1855289 49.2538618, 15.1857626 49.253695)",,
9580544,132;409,Havlíčkovo náměstí,secondary,False,True,120.094,"LINESTRING (15.1849597 49.2542079, 15.1845191 49.2544847, 15.1836654 49.254876)",,
73813239,1327,Hradecká,tertiary,False,True,49.522999999999996,"LINESTRING (15.1849597 49.2542079, 15.184819 49.2540863, 15.1845913 49.2538338)",,
38186465,,Komenského,residential,False,True,91.999,"LINESTRING (15.193209 49.2556232, 15.1920453 49.2552951)",,
72907953,1328,Zahradní,tertiary,False,True,99.115,"LINESTRING (15.193209 49.2556232, 15.194498 49.2559177)",,
72907961,1328,Smetanova,tertiary,False,False,162.085,"LINESTRING (15.193209 49.2556232, 15.1940323 49.2542682)",,
38186465,,Komenského,residential,False,False,141.047,"LINESTRING (15.1877167 49.2540132, 15.1894648 49.2545674)",,
38186465,,Komenského,residential,False,True,130.907,"LINESTRING (15.1877167 49.2540132, 15.1861788 49.2533981)",,
38186473,,Nerudova,residential,False,True,109.155,"LINESTRING (15.1877167 49.2540132, 15.1883719 49.2531296)",,
72907964,,Žižkova,residential,False,False,77.003,"LINESTRING (15.1877167 49.2540132, 15.1872699 49.2546413)",,
38186465,,Komenského,residential,False,False,97.821,"LINESTRING (15.1894648 49.2545674, 15.1907021 49.2549163)",,
38186465,,Komenského,residential,False,True,141.047,"LINESTRING (15.1894648 49.2545674, 15.1877167 49.2540132)",,
38186467,,Tyršova,residential,False,False,95.128,"LINESTRING (15.1894648 49.2545674, 15.1900363 49.2537975)",,
