osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
27638253,,1. máje,residential,False,False,91.137,"LINESTRING (14.49554 49.8989957, 14.4966913 49.8993447)",
27638253,,1. máje,residential,False,True,69.506,"LINESTRING (14.49554 49.8989957, 14.494665 49.8987254)",
27638252,,Tyršova,residential,False,True,167.707,"LINESTRING (14.49554 49.8989957, 14.4961232 49.8982227, 14.4964943 49.8977309, 14.4965632 49.8976391)",
27638253,,1. máje,residential,False,True,91.137,"LINESTRING (14.4966913 49.8993447, 14.49554 49.8989957)",
27638455,,Radlická,residential,False,True,159.50300000000001,"LINESTRING (14.4966913 49.8993447, 14.4976143 49.8980878, 14.4976435 49.898048)",
27638455,,Radlická,residential,False,False,109.352,"LINESTRING (14.4988188 49.8964559, 14.4982127 49.8973068, 14.4981792 49.8973488)",
"[27638456, 27638458]",,"['Spartakiádní', 'Komenského']",residential,False,"[False, True]",589.2439999999999,"LINESTRING (14.4988188 49.8964559, 14.5000967 49.8965161, 14.5013216 49.8965794, 14.5017347 49.8966463, 14.5017592 49.8967978, 14.5017539 49.8968109, 14.501338 49.8978443, 14.500777 49.8978149, 14.5001948 49.8977844, 14.4994291 49.8977738, 14.4989204 49.8977174, 14.4985976 49.8976117, 14.4981792 49.8973488)",
27638458,,Spartakiádní,residential,False,True,79.82300000000001,"LINESTRING (14.4988188 49.8964559, 14.498725 49.8962563, 14.4982921 49.8958301)",
27638455,,Radlická,residential,False,False,86.701,"LINESTRING (14.4981792 49.8973488, 14.4976435 49.898048)",
27638455,,Radlická,residential,False,True,109.352,"LINESTRING (14.4981792 49.8973488, 14.4982127 49.8973068, 14.4988188 49.8964559)",
"[27638456, 27638458]",,"['Spartakiádní', 'Komenského']",residential,False,"[False, True]",589.2439999999999,"LINESTRING (14.4981792 49.8973488, 14.4985976 49.8976117, 14.4989204 49.8977174, 14.4994291 49.8977738, 14.5001948 49.8977844, 14.500777 49.8978149, 14.501338 49.8978443, 14.5017539 49.8968109, 14.5017592 49.8967978, 14.5017347 49.8966463, 14.5013216 49.8965794, 14.5000967 49.8965161, 14.4988188 49.8964559)",
27638456,,Komenského,residential,False,True,93.718,"LINESTRING (14.4981792 49.8973488, 14.4974495 49.8969361, 14.497187 49.8967996)",
27638455,,Radlická,residential,False,True,86.701,"LINESTRING (14.4976435 49.898048, 14.4981792 49.8973488)",
27638257,,Barvířova,residential,False,False,79.147,"LINESTRING (14.4976435 49.898048, 14.4986282 49.8982197, 14.4987101 49.898234)",
27638257,,Barvířova,residential,False,True,89.759,"LINESTRING (14.4976435 49.898048, 14.4970621 49.8978205, 14.4965632 49.8976391)",
27638455,,Radlická,residential,False,False,159.50300000000001,"LINESTRING (14.4976435 49.898048, 14.4976143 49.8980878, 14.4966913 49.8993447)",
27638257,,Barvířova,residential,False,False,75.252,"LINESTRING (14.4987101 49.898234, 14.4997282 49.8984011)",
27638257,,Barvířova,residential,False,True,79.147,"LINESTRING (14.4987101 49.898234, 14.4986282 49.8982197, 14.4976435 49.898048)",
27638257,,Barvířova,residential,False,False,82.825,"LINESTRING (14.4936387 49.8973003, 14.4940009 49.8972976, 14.4944782 49.8972983, 14.49472 49.8973084, 14.4947945 49.8973083)",
79573762,105,Pražská,secondary,False,False,134.44099999999997,"LINESTRING (14.4936387 49.8973003, 14.4937884 49.8978958, 14.4938716 49.8983379, 14.4938828 49.8984982)",
79573762,105,Pražská,secondary,False,True,92.366,"LINESTRING (14.4936387 49.8973003, 14.4935619 49.8969962, 14.4934526 49.8964784)",
27638257,,Barvířova,residential,False,False,21.868,"LINESTRING (14.4949945 49.897323, 14.4952932 49.8973637)",
27638257,,Barvířova,residential,False,True,14.418,"LINESTRING (14.4949945 49.897323, 14.4947945 49.8973083)",
43064012,,Jana Morávka,residential,False,False,33.328,"LINESTRING (14.4949945 49.897323, 14.4948812 49.8976137)",
27638257,,Barvířova,residential,False,True,75.252,"LINESTRING (14.4997282 49.8984011, 14.4987101 49.898234)",
37017929,,Pionýrů,residential,False,True,110.108,"LINESTRING (14.4962128 49.8963127, 14.4967727 49.8953905)",
27638456,,Komenského,residential,False,False,88.32399999999998,"LINESTRING (14.4962128 49.8963127, 14.4965218 49.896465, 14.4970722 49.8967397, 14.497187 49.8967996)",
43070958,,Sídliště,residential,False,False,136.14,"LINESTRING (14.4962128 49.8963127, 14.4960612 49.8965437, 14.4959724 49.8966853, 14.4955812 49.8972014, 14.4952932 49.8973637)",
30968203,,Za Pivovarem,residential,False,False,2.762,"LINESTRING (14.4900611 49.8912493, 14.490079 49.8912713)",
37017932,,K Pepři,residential,False,False,32.449,"LINESTRING (14.4907739 49.893827, 14.4907919 49.8939433, 14.490885 49.8940506, 14.4909393 49.8940891)",
37017932,,K Pepři,residential,False,True,131.414,"LINESTRING (14.4907739 49.893827, 14.4907412 49.8937647, 14.490662 49.8936969, 14.4905024 49.8936148, 14.4901656 49.8934852, 14.4898993 49.8934093, 14.4897504 49.8933429, 14.4896764 49.8933055, 14.4893486 49.8931185)",
"[30968203, 48369351]",,Za Pivovarem,residential,False,True,305.584,"LINESTRING (14.4907739 49.893827, 14.4909926 49.8932648, 14.4911071 49.8931306, 14.4911435 49.8930065, 14.4911279 49.8927315, 14.4910446 49.8925136, 14.4908521 49.8922549, 14.4905605 49.8918629, 14.490079 49.8912713)",
42118526,,Hornická,residential,False,True,72.356,"LINESTRING (14.4916494 49.8945516, 14.491509 49.8944569, 14.4913508 49.894358, 14.4910888 49.8941943, 14.4909393 49.8940891)",
"[710681841, 48369362, 639342391]",,Krátká,residential,False,False,97.484,"LINESTRING (14.4916494 49.8945516, 14.491873 49.8944381, 14.4921142 49.8943453, 14.4926441 49.8941518, 14.4928061 49.8940927)",
"[639342392, 185696433, 185696432]",,Hornická,residential,False,False,99.738,"LINESTRING (14.4916494 49.8945516, 14.4918141 49.8945867, 14.4919934 49.8946141, 14.4921914 49.8946515, 14.4922504 49.8946678, 14.4924416 49.8947208, 14.4927501 49.8948422, 14.4927918 49.8948572, 14.4929379 49.8948655)",
37017928,,Rudných dolů,residential,False,False,82.054,"LINESTRING (14.4904222 49.8963237, 14.4905331 49.8965133, 14.4908573 49.8970062)",
185696434,,Husova,residential,True,False,104.77799999999999,"LINESTRING (14.4904222 49.8963237, 14.4900154 49.8965096, 14.4898652 49.8965783, 14.4895675 49.8967135, 14.4892279 49.8968678)",
359308193,,Husova,residential,False,False,103.077,"LINESTRING (14.4904222 49.8963237, 14.4908422 49.8961147, 14.4913087 49.8959572, 14.4914281 49.8958992, 14.4915694 49.8957806)",
26816894,,Rudných dolů,residential,False,False,83.929,"LINESTRING (14.4908573 49.8970062, 14.4903521 49.8972783, 14.4899604 49.8974919)",
26816894,,Rudných dolů,residential,False,True,200.912,"LINESTRING (14.4908573 49.8970062, 14.4913209 49.8967677, 14.491599 49.8966406, 14.4920007 49.896605, 14.4923952 49.8965701, 14.4928 49.8965343, 14.4930997 49.8965077, 14.4934526 49.8964784)",
37017928,,Rudných dolů,residential,False,True,82.054,"LINESTRING (14.4908573 49.8970062, 14.4905331 49.8965133, 14.4904222 49.8963237)",
27638257,,Barvířova,residential,False,True,21.868,"LINESTRING (14.4952932 49.8973637, 14.4949945 49.897323)",
27638257,,Barvířova,residential,False,False,96.16399999999999,"LINESTRING (14.4952932 49.8973637, 14.4955055 49.8973892, 14.4956674 49.8974277, 14.4962397 49.897564, 14.4965632 49.8976391)",
43070958,,Sídliště,residential,False,True,136.14,"LINESTRING (14.4952932 49.8973637, 14.4955812 49.8972014, 14.4959724 49.8966853, 14.4960612 49.8965437, 14.4962128 49.8963127)",
27638458,,Spartakiádní,residential,False,False,79.82300000000001,"LINESTRING (14.4982921 49.8958301, 14.498725 49.8962563, 14.4988188 49.8964559)",
37017931,,Pod Štolami,residential,False,False,15.069,"LINESTRING (14.4896867 49.8922959, 14.4898682 49.8923644)",
37017931,,Pod Štolami,residential,False,True,15.069,"LINESTRING (14.4898682 49.8923644, 14.4896867 49.8922959)",
37017935,,Pod Štolami,residential,False,False,35.838,"LINESTRING (14.4898682 49.8923644, 14.4902442 49.8921518)",
37017931,,Pod Štolami,residential,False,False,109.415,"LINESTRING (14.4898682 49.8923644, 14.4900935 49.8926064, 14.4893486 49.8931185)",
37017932,,K Pepři,residential,False,True,65.856,"LINESTRING (14.4893486 49.8931185, 14.4886475 49.8927354)",
37017931,,Pod Štolami,residential,False,True,109.415,"LINESTRING (14.4893486 49.8931185, 14.4900935 49.8926064, 14.4898682 49.8923644)",
37017932,,K Pepři,residential,False,False,131.414,"LINESTRING (14.4893486 49.8931185, 14.4896764 49.8933055, 14.4897504 49.8933429, 14.4898993 49.8934093, 14.4901656 49.8934852, 14.4905024 49.8936148, 14.490662 49.8936969, 14.4907412 49.8937647, 14.4907739 49.893827)",
37017932,,K Pepři,residential,False,False,35.836,"LINESTRING (14.4878776 49.8921184, 14.488191 49.8923696)",
37017932,,K Pepři,residential,False,False,65.856,"LINESTRING (14.4886475 49.8927354, 14.4893486 49.8931185)",
37017932,,K Pepři,residential,False,True,52.19,"LINESTRING (14.4886475 49.8927354, 14.488191 49.8923696)",
37017933,,K Rotlevu,residential,False,False,60.891,"LINESTRING (14.4886475 49.8927354, 14.4880341 49.8931145)",
185696435,,V Hliníku,residential,False,True,110.129,"LINESTRING (14.4865568 49.8928403, 14.4880341 49.8931145)",
37017935,,Pod Štolami,residential,False,True,35.838,"LINESTRING (14.4902442 49.8921518, 14.4898682 49.8923644)",
42118527,,Pod Kaštankou,residential,False,False,214.161,"LINESTRING (14.4881631 49.8940516, 14.4875174 49.8948185, 14.4869651 49.8953142, 14.4868968 49.8953382, 14.4867975 49.8953222, 14.4864997 49.8951543, 14.486388 49.8951623)",
37017934,,K Rotlevu,residential,False,True,320.924,"LINESTRING (14.486388 49.8951623, 14.486595 49.8949369, 14.486625 49.894832, 14.4866121 49.8947603, 14.4863167 49.8944211, 14.4862867 49.8943107, 14.4863081 49.8942087, 14.4863766 49.8941259, 14.4865094 49.894068, 14.4866378 49.8940432, 14.4868048 49.8940432, 14.4869375 49.8940983, 14.4870745 49.8941177, 14.4872158 49.8941066, 14.48734 49.8940625, 14.4874513 49.8939659, 14.4875959 49.8938565, 14.4879464 49.8934976, 14.4880341 49.8931145)",
"[48369353, 42118527]",,"['Chvojínská', 'Pod Kaštankou']",residential,False,False,154.169,"LINESTRING (14.486388 49.8951623, 14.4861335 49.8953862, 14.4860754 49.895459, 14.4862415 49.8955327, 14.4863568 49.8956111, 14.4865628 49.8960093, 14.486574 49.8960309, 14.4866671 49.8962258, 14.4866739 49.8962988, 14.4866439 49.8963657)",
42118527,,Pod Kaštankou,residential,False,True,214.161,"LINESTRING (14.486388 49.8951623, 14.4864997 49.8951543, 14.4867975 49.8953222, 14.4868968 49.8953382, 14.4869651 49.8953142, 14.4875174 49.8948185, 14.4881631 49.8940516)",
"[48369353, 42118527]",,"['Pod Kaštankou', 'Chvojínská']",residential,False,True,154.16899999999998,"LINESTRING (14.4866439 49.8963657, 14.4866739 49.8962988, 14.4866671 49.8962258, 14.486574 49.8960309, 14.4865628 49.8960093, 14.4863568 49.8956111, 14.4862415 49.8955327, 14.4860754 49.895459, 14.4861335 49.8953862, 14.486388 49.8951623)",
48369355,,Novodvorská,residential,False,True,94.15100000000001,"LINESTRING (14.4866439 49.8963657, 14.4867876 49.8962934, 14.4870436 49.8962621, 14.4872902 49.8962609, 14.4876639 49.8963019, 14.4879001 49.8963458)",
36801524,,K Parku,residential,False,True,26.768,"LINESTRING (14.4972331 49.8943991, 14.4975856 49.894479)",
42118522,,,residential,False,False,291.549,"LINESTRING (14.4972331 49.8943991, 14.4968409 49.8945174, 14.4966721 49.8945366, 14.4963296 49.8944854, 14.4960118 49.8943575, 14.4956047 49.8942712, 14.4952274 49.8942424, 14.4951083 49.8941848, 14.4950288 49.8937466, 14.4949948 49.8937264, 14.4949643 49.8937083, 14.4939599 49.8936445)",
639342387,,,residential,False,False,62.795,"LINESTRING (14.4972331 49.8943991, 14.4970594 49.8943031, 14.4969849 49.8942168, 14.4969303 49.8939002)",
639342387,,,residential,False,True,62.794999999999995,"LINESTRING (14.4969303 49.8939002, 14.4969849 49.8942168, 14.4970594 49.8943031, 14.4972331 49.8943991)",
42956048,,Masarykovo náměstí,residential,False,False,30.822000000000003,"LINESTRING (14.4929379 49.8948655, 14.4929717 49.8948275, 14.4930092 49.8948097, 14.4931521 49.894742, 14.493275 49.8947011)",
"[185696432, 185696433, 639342392]",,Hornická,residential,False,True,99.738,"LINESTRING (14.4929379 49.8948655, 14.4927918 49.8948572, 14.4927501 49.8948422, 14.4924416 49.8947208, 14.4922504 49.8946678, 14.4921914 49.8946515, 14.4919934 49.8946141, 14.4918141 49.8945867, 14.4916494 49.8945516)",
779202013,105,Masarykovo náměstí,secondary,False,False,5.696,"LINESTRING (14.4932382 49.8953222, 14.4932073 49.8953694)",
