osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry
43550272,,,residential,,False,True,166.042,,"LINESTRING (12.6759602 49.672896, 12.6758555 49.6723939, 12.675858 49.6721237, 12.6758599 49.6719153, 12.6758158 49.6714081)"
632208090,,198,secondary,50,False,False,23.436999999999998,Novoveská,"LINESTRING (12.6759602 49.672896, 12.6760323 49.6729428, 12.6761457 49.6730675)"
"[632208090, 1180423565]",,198,secondary,"['90', '50']",False,True,107.53,Novoveská,"LINESTRING (12.6759602 49.672896, 12.6750691 49.6723165, 12.6749059 49.6722107)"
632224895,2,198;605,secondary,50,False,False,61.411,Borská,"LINESTRING (12.6775676 49.6741555, 12.6784209 49.6741461)"
43550260,,,residential,,False,False,94.059,Školní,"LINESTRING (12.6775676 49.6741555, 12.6775722 49.6742293, 12.6775861 49.67445, 12.6776113 49.6747566, 12.6775268 49.6748546, 12.6773492 49.6749193)"
"[632200882, 632224895]","['2', '3']",198;605,secondary,50,False,True,106.063,Borská,"LINESTRING (12.6775676 49.6741555, 12.6772769 49.674186, 12.6768341 49.6742313, 12.6761353 49.6743705)"
43550269,,,residential,,False,True,99.82600000000001,Nová,"LINESTRING (12.6775603 49.6735088, 12.6771045 49.6735434, 12.6763997 49.6736314, 12.6762932 49.6736284, 12.6761912 49.6736155)"
43550269,,,residential,,False,False,99.82600000000001,Nová,"LINESTRING (12.6761912 49.6736155, 12.6762932 49.6736284, 12.6763997 49.6736314, 12.6771045 49.6735434, 12.6775603 49.6735088)"
43550270,,,residential,,False,False,175.88500000000002,Nová,"LINESTRING (12.6761912 49.6736155, 12.6760645 49.6736073, 12.6759429 49.6736158, 12.6745822 49.6739291, 12.6744884 49.6739724, 12.6744224 49.6740273, 12.6743265 49.6741511, 12.6742245 49.6742829, 12.6741427 49.6742998)"
632208090,,198,secondary,50,False,True,61.370000000000005,Novoveská,"LINESTRING (12.6761912 49.6736155, 12.6761954 49.6733205, 12.676197 49.6732072, 12.6761457 49.6730675)"
"[1126072744, 1126072745, 632200886]",,198,secondary,50,False,False,84.107,Novoveská,"LINESTRING (12.6761912 49.6736155, 12.6761879 49.6736802, 12.676164 49.6741426, 12.6761595 49.6742301, 12.6761416 49.6743012, 12.6761353 49.6743705)"
43550262,,,residential,,False,True,232.542,Jižní,"LINESTRING (12.6701969 49.6759099, 12.6730288 49.6756455, 12.6733913 49.6755959)"
43550263,,,residential,,False,False,47.379999999999995,Pod Hradem,"LINESTRING (12.6701969 49.6759099, 12.6703695 49.6761219, 12.6705218 49.6762802)"
43550263,,,residential,,False,True,49.414,Pod Hradem,"LINESTRING (12.6701969 49.6759099, 12.6701265 49.6757731, 12.6700679 49.6754753)"
43550263,,,residential,,False,False,49.414,Pod Hradem,"LINESTRING (12.6700679 49.6754753, 12.6701265 49.6757731, 12.6701969 49.6759099)"
43550276,,,residential,,False,True,41.076,,"LINESTRING (12.6700679 49.6754753, 12.6700949 49.6753733, 12.67019 49.6751146)"
43550276,,,residential,,False,False,41.076,,"LINESTRING (12.67019 49.6751146, 12.6700949 49.6753733, 12.6700679 49.6754753)"
43550276,,,residential,,False,True,53.271,,"LINESTRING (12.67019 49.6751146, 12.6702839 49.6747166, 12.6703017 49.674641)"
43550263,,,residential,,False,False,28.763,Pod Hradem,"LINESTRING (12.6705218 49.6762802, 12.6707333 49.6764997)"
43550264,,,residential,,False,False,21.273,Lipová,"LINESTRING (12.6705218 49.6762802, 12.6708145 49.6762533)"
43550263,,,residential,,False,True,47.379999999999995,Pod Hradem,"LINESTRING (12.6705218 49.6762802, 12.6703695 49.6761219, 12.6701969 49.6759099)"
25836325,,,residential,,False,False,52.941,Severní,"LINESTRING (12.6731241 49.6760395, 12.6733913 49.6755959)"
43550264,,,residential,,False,True,167.879,Lipová,"LINESTRING (12.6731241 49.6760395, 12.6708145 49.6762533)"
25836325,,,residential,,False,True,90.012,Severní,"LINESTRING (12.6731241 49.6760395, 12.6729369 49.6763238, 12.6727338 49.6768067)"
43550266,,,residential,,False,False,422.247,Na Výsluní,"LINESTRING (12.6746242 49.6766386, 12.6763468 49.6759555, 12.6764288 49.6759357, 12.6765543 49.6759268, 12.677896 49.6760633, 12.677984 49.6760921, 12.6780197 49.6761306, 12.6780238 49.6761794, 12.6780089 49.6762062, 12.6778425 49.6764732, 12.6777761 49.6765213, 12.6776782 49.6765495, 12.6775669 49.6765669, 12.677347 49.6765812, 12.6772222 49.6765942, 12.6771196 49.6766185, 12.6764611 49.6768711)"
249353566,,,residential,,False,True,139.87999999999997,Na Výsluní,"LINESTRING (12.6746242 49.6766386, 12.673935 49.6767028, 12.6733903 49.6768341, 12.6731164 49.6768485, 12.6728401 49.6768342, 12.6727338 49.6768067)"
1197690289,,,residential,,False,True,96.077,Na Výsluní,"LINESTRING (12.6746242 49.6766386, 12.6746028 49.6769954, 12.6745568 49.6775015)"
189039996,,,residential,,False,False,13.57,,"LINESTRING (12.6759636 49.6752048, 12.6760254 49.6753201)"
43550260,,,residential,,False,False,121.86100000000002,Školní,"LINESTRING (12.6759636 49.6752048, 12.6749529 49.6753292, 12.6748411 49.6753441, 12.6747324 49.6753497, 12.6746211 49.6753423, 12.674395 49.6753091, 12.6743005 49.6752928)"
43550260,,,residential,,False,True,104.64,Školní,"LINESTRING (12.6759636 49.6752048, 12.6761422 49.6751649, 12.6773492 49.6749193)"
189039998,,,residential,,False,True,43.177,,"LINESTRING (12.6762764 49.6756728, 12.6760254 49.6753201)"
189039996,,,residential,,False,True,13.57,,"LINESTRING (12.6760254 49.6753201, 12.6759636 49.6752048)"
189039998,,,residential,,False,False,43.177,,"LINESTRING (12.6760254 49.6753201, 12.6762764 49.6756728)"
43550265,,,residential,,True,False,183.857,Na Výsluní,"LINESTRING (12.6760254 49.6753201, 12.6758079 49.6753979, 12.6756232 49.6754591, 12.6755396 49.6755044, 12.6754395 49.6755899, 12.6753312 49.6757151, 12.6752648 49.6757932, 12.6750972 49.6759568, 12.6749061 49.6761533, 12.6746741 49.676513, 12.6746242 49.6766386)"
43550268,,,residential,,False,False,42.374,,"LINESTRING (12.6775127 49.6752854, 12.6773492 49.6749193)"
43550268,,,residential,,False,True,42.374,,"LINESTRING (12.6773492 49.6749193, 12.6775127 49.6752854)"
43550260,,,residential,,False,False,104.64,Školní,"LINESTRING (12.6773492 49.6749193, 12.6761422 49.6751649, 12.6759636 49.6752048)"
43550260,,,residential,,False,True,94.059,Školní,"LINESTRING (12.6773492 49.6749193, 12.6775268 49.6748546, 12.6776113 49.6747566, 12.6775861 49.67445, 12.6775722 49.6742293, 12.6775676 49.6741555)"
43550273,,,residential,,False,True,144.555,Severní,"LINESTRING (12.6733018 49.6780296, 12.6730032 49.6776432, 12.6728474 49.6773989, 12.6727479 49.6771818, 12.6727115 49.6770162, 12.6727338 49.6768067)"
632224895,2,198;605,secondary,50,False,True,61.411,Borská,"LINESTRING (12.6784209 49.6741461, 12.6775676 49.6741555)"
"[556783804, 43550271]",,,residential,,False,True,267.66700000000003,,"LINESTRING (12.6784209 49.6741461, 12.6784011 49.6740376, 12.6783769 49.6738676, 12.6782952 49.6735523, 12.6782735 49.6734687, 12.678195 49.6731381, 12.6781554 49.6730868, 12.6781395 49.6730663, 12.6780946 49.6730425, 12.6780349 49.6730273, 12.6777038 49.6730294, 12.6763586 49.6730254, 12.6761457 49.6730675)"
"[9793544, 632224895]",2,198;605,secondary,50,False,False,119.449,Borská,"LINESTRING (12.6784209 49.6741461, 12.6791517 49.6741287, 12.6795196 49.674141, 12.6798059 49.674166, 12.6800708 49.6742042)"
1197690289,,,residential,,False,False,96.077,Na Výsluní,"LINESTRING (12.6745568 49.6775015, 12.6746028 49.6769954, 12.6746242 49.6766386)"
43550270,,,residential,,False,True,175.885,Nová,"LINESTRING (12.6741427 49.6742998, 12.6742245 49.6742829, 12.6743265 49.6741511, 12.6744224 49.6740273, 12.6744884 49.6739724, 12.6745822 49.6739291, 12.6759429 49.6736158, 12.6760645 49.6736073, 12.6761912 49.6736155)"
43550266,,,residential,,False,True,422.247,Na Výsluní,"LINESTRING (12.6764611 49.6768711, 12.6771196 49.6766185, 12.6772222 49.6765942, 12.677347 49.6765812, 12.6775669 49.6765669, 12.6776782 49.6765495, 12.6777761 49.6765213, 12.6778425 49.6764732, 12.6780089 49.6762062, 12.6780238 49.6761794, 12.6780197 49.6761306, 12.677984 49.6760921, 12.677896 49.6760633, 12.6765543 49.6759268, 12.6764288 49.6759357, 12.6763468 49.6759555, 12.6746242 49.6766386)"
1180423566,,,residential,,False,True,124.91599999999998,Novoveská,"LINESTRING (12.6746533 49.6711118, 12.6746479 49.6712689, 12.6746533 49.6714017, 12.6746694 49.6714902, 12.6747049 49.6716386, 12.674776 49.6718109, 12.6748914 49.6720422, 12.6749249 49.672129, 12.6749262 49.6721559, 12.6749059 49.6722107)"
"[632208090, 1180423565]",,198,secondary,"['90', '50']",False,False,107.53,Novoveská,"LINESTRING (12.6749059 49.6722107, 12.6750691 49.6723165, 12.6759602 49.672896)"
1180423566,,,residential,,False,False,124.91600000000001,Novoveská,"LINESTRING (12.6749059 49.6722107, 12.6749262 49.6721559, 12.6749249 49.672129, 12.6748914 49.6720422, 12.674776 49.6718109, 12.6747049 49.6716386, 12.6746694 49.6714902, 12.6746533 49.6714017, 12.6746479 49.6712689, 12.6746533 49.6711118)"
43550264,,,residential,,False,False,167.879,Lipová,"LINESTRING (12.6708145 49.6762533, 12.6731241 49.6760395)"
43550264,,,residential,,False,True,21.273,Lipová,"LINESTRING (12.6708145 49.6762533, 12.6705218 49.6762802)"
1180423567,,,residential,,False,True,28.272,Pod Hradem,"LINESTRING (12.6708145 49.6762533, 12.670777 49.6763121, 12.6707508 49.6763733, 12.6707361 49.6764361, 12.6707333 49.6764997)"
43550263,,,residential,,False,True,28.763,Pod Hradem,"LINESTRING (12.6707333 49.6764997, 12.6705218 49.6762802)"
"[25836325, 43550263]",,,residential,,False,False,200.79,"['Severní', 'Pod Hradem']","LINESTRING (12.6707333 49.6764997, 12.6708274 49.6765982, 12.6709783 49.6767371, 12.6715245 49.6772397, 12.6722122 49.6769584, 12.6726323 49.6768068, 12.6726926 49.6767981, 12.6727338 49.6768067)"
1180423567,,,residential,,False,False,28.272,Pod Hradem,"LINESTRING (12.6707333 49.6764997, 12.6707361 49.6764361, 12.6707508 49.6763733, 12.670777 49.6763121, 12.6708145 49.6762533)"
