osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
382011598,2,430,Rudé armády,secondary,50,False,True,196.391,"LINESTRING (16.8763076 49.2014396, 16.8785381 49.2024373)",,
"[893973753, 27326422]",,0476,Slavkovská,tertiary,50,False,False,505.9070000000001,"LINESTRING (16.8763076 49.2014396, 16.8763396 49.2014198, 16.8765105 49.2013139, 16.8772389 49.2008602, 16.8772865 49.2008281, 16.8781428 49.2003081, 16.8785527 49.1999904, 16.8788319 49.1997149, 16.8789826 49.1995467, 16.8791051 49.1993465, 16.8791799 49.1992069, 16.8792158 49.1991205, 16.8792478 49.1990234, 16.8792781 49.1989077, 16.8792995 49.1987919, 16.8793099 49.1986196, 16.8793096 49.1984474, 16.8792815 49.1982496, 16.8792587 49.1981386, 16.879234 49.1980264, 16.879199 49.1979106, 16.8791189 49.1977244, 16.8790802 49.1976343)",,
108445800,2,430,U Kapličky,secondary,50,False,False,86.817,"LINESTRING (16.8855422 49.204899, 16.8850673 49.204738, 16.8846817 49.2046207, 16.884469 49.204556)",,
108445800,2,430,U Kapličky,secondary,50,False,True,140.16,"LINESTRING (16.8855422 49.204899, 16.8859893 49.2051442, 16.8864537 49.2054263, 16.8869747 49.2057428)",,
108445800,2,430,U Kapličky,secondary,50,False,False,140.16,"LINESTRING (16.8869747 49.2057428, 16.8864537 49.2054263, 16.8859893 49.2051442, 16.8855422 49.204899)",,
"[1234914432, 49269714]",,,Tománkova,residential,,False,False,23.282000000000004,"LINESTRING (16.8869747 49.2057428, 16.8868931 49.2058401, 16.8868755 49.2058714, 16.8868412 49.2059325)",,
382011598,2,430,Rudé armády,secondary,50,False,False,196.391,"LINESTRING (16.8785381 49.2024373, 16.8763076 49.2014396)",,
"[969885819, 382011598]",2,430,Rudé armády,secondary,50,False,True,63.92900000000001,"LINESTRING (16.8785381 49.2024373, 16.878816 49.2025657, 16.8789011 49.2026054, 16.8790664 49.2026824, 16.8791368 49.2027151, 16.8792133 49.2027506, 16.8792555 49.2027702)",,
1083148757,2,430,Sušilovo náměstí,secondary,50,False,False,91.833,"LINESTRING (16.884469 49.204556, 16.8833243 49.2042057)",,
108445800,2,430,U Kapličky,secondary,50,False,True,86.81700000000001,"LINESTRING (16.884469 49.204556, 16.8846817 49.2046207, 16.8850673 49.204738, 16.8855422 49.204899)",,
"[969885843, 932404260, 27299743]",2,37926,Habrovanská,tertiary,50,False,False,110.94899999999998,"LINESTRING (16.884469 49.204556, 16.8843973 49.2046497, 16.884353 49.2046938, 16.8840874 49.2049624, 16.8837361 49.2053315, 16.8836836 49.2054102)",,
