osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[26678057, 294876023]",2662,"['Náměstí', 'Antonínova']",tertiary,50,False,False,167.461,"LINESTRING (14.5688766 50.9947302, 14.568689 50.9947935, 14.5683799 50.9948692, 14.5680808 50.9948217, 14.567782 50.9947181, 14.5677201 50.9946964, 14.5667351 50.9943507)",,
"[311311961, 139226357, 139226358]",263,Náměstí,secondary,50,False,True,73.49699999999999,"LINESTRING (14.5688766 50.9947302, 14.5688431 50.9946768, 14.5687864 50.9945751, 14.5687559 50.9944792, 14.5687482 50.9944262, 14.5687537 50.9943748, 14.5687741 50.9943095, 14.5687869 50.994292, 14.5688147 50.9942581, 14.5688752 50.9941972, 14.5688836 50.9941755, 14.568883 50.9941518, 14.5688695 50.9941011)",2,yes
151383806,263,Náměstí,secondary,50,False,False,38.138,"LINESTRING (14.5688766 50.9947302, 14.5689821 50.9948363, 14.5691765 50.9950165)",2,
83636737,,Svobodova,residential,,False,True,197.686,"LINESTRING (14.5729806 50.9990315, 14.5731814 50.998613, 14.5735697 50.9979455, 14.5736986 50.9976901, 14.5737338 50.9973289)",,
267888398,263,9. května,secondary,50,False,True,256.594,"LINESTRING (14.5729806 50.9990315, 14.5728223 50.9988495, 14.572666 50.9986624, 14.5723859 50.9983062, 14.5722446 50.9981336, 14.5721504 50.9980306, 14.5720481 50.9979315, 14.5719452 50.9978381, 14.571841 50.9977512, 14.5709763 50.9971145)",2,
28220717,,Čapkova,residential,,True,False,14.467,"LINESTRING (14.5715256 50.9936059, 14.5717316 50.9935951)",,
139153973,26329,Čapkova,tertiary,50,True,False,198.88,"LINESTRING (14.5715256 50.9936059, 14.5708464 50.9936874, 14.5704954 50.9937479, 14.5698749 50.9937471, 14.5696949 50.9937726, 14.5696294 50.993792, 14.5690689 50.9939904, 14.5688695 50.9941011)",,
43169454,,Tylova,residential,,False,False,212.882,"LINESTRING (14.5688695 50.9941011, 14.5690451 50.9941135, 14.5695498 50.9941845, 14.5698195 50.9942613, 14.5700278 50.9943336, 14.5701864 50.9944427, 14.5705507 50.9948011, 14.5708755 50.9951952, 14.5709691 50.9953048)",,
"[311311961, 139226357, 139226358]",263,Náměstí,secondary,50,False,False,73.497,"LINESTRING (14.5688695 50.9941011, 14.568883 50.9941518, 14.5688836 50.9941755, 14.5688752 50.9941972, 14.5688147 50.9942581, 14.5687869 50.994292, 14.5687741 50.9943095, 14.5687537 50.9943748, 14.5687482 50.9944262, 14.5687559 50.9944792, 14.5687864 50.9945751, 14.5688431 50.9946768, 14.5688766 50.9947302)",2,yes
311311961,263,Náměstí,secondary,50,False,True,101.24200000000002,"LINESTRING (14.5688695 50.9941011, 14.5686296 50.9938515, 14.5686004 50.9938202, 14.5685225 50.9937413, 14.5684819 50.9937006, 14.5684273 50.9936357, 14.5683525 50.9934977, 14.5683261 50.9934125, 14.5683102 50.9932774)",2,
"[140685352, 28220729, 140685354]",,Oldřichova,residential,,False,True,183.26099999999997,"LINESTRING (14.5681567 50.9922877, 14.5680462 50.9922927, 14.5678883 50.9921966, 14.567682 50.9920461, 14.56747 50.9918152, 14.5674365 50.991773, 14.5672724 50.9916365, 14.5671393 50.9915559, 14.5662756 50.9912181)",,yes
140685356,263,Rumburská,secondary,50,False,False,104.38300000000001,"LINESTRING (14.5681567 50.9922877, 14.5683163 50.9926016, 14.5683306 50.9926635, 14.5683482 50.9929014, 14.5683165 50.9932092)",2,
