osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
26528873,Havířská,residential,False,False,87.378,,,"LINESTRING (16.3469943 49.1585272, 16.3475944 49.159208)",
318695648,Masarykova,tertiary,False,False,114.481,39411,50,"LINESTRING (16.3469943 49.1585272, 16.3481817 49.1578512)",
318695648,Masarykova,tertiary,False,True,83.755,39411,50,"LINESTRING (16.3469943 49.1585272, 16.3464739 49.158807, 16.3461646 49.1590454)",
44472252,Oslavanská,tertiary,False,False,7.982,39411,50,"LINESTRING (16.3506297 49.1529937, 16.3506219 49.1529221)",
38124607,Družstevní,residential,False,False,110.488,,,"LINESTRING (16.3506297 49.1529937, 16.3508194 49.1531006, 16.3516174 49.1537458)",
44472252,Oslavanská,tertiary,False,True,149.455,39411,50,"LINESTRING (16.3506297 49.1529937, 16.3505882 49.1530957, 16.3505038 49.1531906, 16.3502674 49.1533273, 16.3497274 49.1536394, 16.3493143 49.1538782, 16.3492412 49.153955)",
318695648,Masarykova,tertiary,False,False,159.174,39411,50,"LINESTRING (16.3506826 49.1562091, 16.3506047 49.1561119, 16.3503981 49.1559585, 16.3497521 49.1556815, 16.3495962 49.1555446, 16.3494831 49.1553674, 16.3493885 49.1551258)",
318695648,Masarykova,tertiary,False,True,23.031,39411,50,"LINESTRING (16.3506826 49.1562091, 16.3507566 49.1563442, 16.3507625 49.1564077)",
1050981924,,residential,False,False,20.686,,,"LINESTRING (16.3506826 49.1562091, 16.3508092 49.1562176, 16.3508669 49.1562369, 16.350895 49.1562606, 16.3509044 49.1562904)",
38124607,Družstevní,residential,False,True,196.657,,,"LINESTRING (16.3532742 49.1551363, 16.3532202 49.1550368, 16.3516174 49.1537458)",
"[38124609, 318695658]","['Nová čtvrť', 'Družstevní']",residential,False,False,292.851,,,"LINESTRING (16.3532742 49.1551363, 16.3530337 49.1553129, 16.3523772 49.1556711, 16.3523219 49.1557013, 16.3517944 49.1552909, 16.3505597 49.1543305)",
318695652,Na výhoně,residential,False,False,53.551,,,"LINESTRING (16.3532742 49.1551363, 16.3532693 49.1552487, 16.3532374 49.1553536, 16.3530015 49.1555656)",
318695652,Na výhoně,residential,False,False,48.809,,,"LINESTRING (16.3526361 49.1561764, 16.3524741 49.1563262, 16.3523503 49.1565685)",
318695652,Na výhoně,residential,False,True,72.97900000000001,,,"LINESTRING (16.3526361 49.1561764, 16.352824 49.1558297, 16.3530015 49.1555656)",
393247782,Dolní kolonie,residential,False,True,213.83799999999997,,,"LINESTRING (16.3526361 49.1561764, 16.3527613 49.1562124, 16.3528757 49.1562434, 16.3529901 49.1562338, 16.3532631 49.1561964, 16.3533497 49.1561547, 16.3535304 49.1560147, 16.3536374 49.1558714, 16.3537486 49.1557538, 16.3538957 49.1556576, 16.3539529 49.155648, 16.3539938 49.1556587, 16.3540281 49.1556918, 16.3540232 49.1557613, 16.3539545 49.1558885, 16.3538516 49.1560254, 16.3537633 49.1560842, 16.3537012 49.1561622, 16.3536565 49.1563324)",
38124628,Pod rybníkem,residential,False,True,79.945,,,"LINESTRING (16.3523503 49.1565685, 16.3515793 49.1565234, 16.3512677 49.1564624)",
318695651,Na drahách,residential,False,False,81.93599999999998,,,"LINESTRING (16.3523503 49.1565685, 16.352824 49.1566168, 16.3529287 49.1566291, 16.3532538 49.156597, 16.3534541 49.1565513)",
318695652,Na výhoně,residential,False,True,48.809,,,"LINESTRING (16.3523503 49.1565685, 16.3524741 49.1563262, 16.3526361 49.1561764)",
38124610,Nová čtvrť,residential,False,True,100.717,,,"LINESTRING (16.3505597 49.1543305, 16.3516174 49.1537458)",
38124610,Nová čtvrť,residential,False,False,103.026,,,"LINESTRING (16.3505597 49.1543305, 16.3502259 49.154491, 16.3492314 49.154573)",
"[38124609, 318695658]","['Nová čtvrť', 'Družstevní']",residential,False,True,292.851,,,"LINESTRING (16.3505597 49.1543305, 16.3517944 49.1552909, 16.3523219 49.1557013, 16.3523772 49.1556711, 16.3530337 49.1553129, 16.3532742 49.1551363)",
38124610,Nová čtvrť,residential,False,False,100.717,,,"LINESTRING (16.3516174 49.1537458, 16.3505597 49.1543305)",
38124607,Družstevní,residential,False,False,196.657,,,"LINESTRING (16.3516174 49.1537458, 16.3532202 49.1550368, 16.3532742 49.1551363)",
38124607,Družstevní,residential,False,True,110.488,,,"LINESTRING (16.3516174 49.1537458, 16.3508194 49.1531006, 16.3506297 49.1529937)",
318695648,Masarykova,tertiary,False,True,37.265,39411,50,"LINESTRING (16.3491474 49.1542424, 16.3492314 49.154573)",
318695659,Oslavanská,tertiary,False,False,32.856,39411,50,"LINESTRING (16.3491474 49.1542424, 16.3491846 49.1540574, 16.3492412 49.153955)",
38124611,Masarykova,residential,True,False,56.321000000000005,,,"LINESTRING (16.3485383 49.1545496, 16.3487121 49.1544941, 16.3491474 49.1542424)",
617849857,Boženy Němcové,residential,False,False,89.744,,,"LINESTRING (16.3485383 49.1545496, 16.3489889 49.1547832, 16.3491411 49.1549052, 16.3493885 49.1551258)",
318695648,Masarykova,tertiary,False,False,62.521,39411,50,"LINESTRING (16.3493885 49.1551258, 16.3492314 49.154573)",
318695648,Masarykova,tertiary,False,True,159.174,39411,50,"LINESTRING (16.3493885 49.1551258, 16.3494831 49.1553674, 16.3495962 49.1555446, 16.3497521 49.1556815, 16.3503981 49.1559585, 16.3506047 49.1561119, 16.3506826 49.1562091)",
617849857,Boženy Němcové,residential,False,True,89.744,,,"LINESTRING (16.3493885 49.1551258, 16.3491411 49.1549052, 16.3489889 49.1547832, 16.3485383 49.1545496)",
38124630,Majrov,residential,False,True,51.84,,,"LINESTRING (16.3440558 49.1561122, 16.3436791 49.1557164)",
179175212,Majrov,residential,False,True,75.082,,,"LINESTRING (16.3440558 49.1561122, 16.3449503 49.155775)",
179175212,Majrov,residential,False,False,75.082,,,"LINESTRING (16.3449503 49.155775, 16.3440558 49.1561122)",
"[187933922, 187933930, 38124612]",Boženy Němcové,residential,True,False,298.816,,,"LINESTRING (16.3449503 49.155775, 16.3454351 49.1555922, 16.3455207 49.1555722, 16.3457493 49.155544, 16.3459849 49.1554766, 16.3477078 49.1547029, 16.34784 49.15465, 16.3479483 49.1546066, 16.3483459 49.1545745, 16.3485383 49.1545496)",yes
38124613,J. A. Komenského,residential,False,False,142.52700000000002,,,"LINESTRING (16.3456461 49.156584, 16.3457444 49.1567511, 16.3459751 49.157178, 16.3460585 49.1574669, 16.3460487 49.1577173, 16.3460247 49.1578216)",
38124618,Jiráskova,residential,False,False,66.657,,,"LINESTRING (16.3456461 49.156584, 16.3449078 49.1568751, 16.3448611 49.1568935)",
