osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
303332521,Vašátkova,primary,False,False,176.44899999999998,"LINESTRING (16.2380067 50.2032257, 16.2383653 50.2028411, 16.2387515 50.2024454, 16.2391202 50.2020552, 16.2392627 50.201859)",2,14,50,,
860150421,Vašátkova,primary,False,True,61.955,"LINESTRING (16.2380067 50.2032257, 16.2375775 50.2036425, 16.2375276 50.2036909)",2,14,50,,
31245907,Okružní,residential,False,False,75.016,"LINESTRING (16.2354401 50.2067652, 16.2364613 50.2069324)",,,,,
31245969,Dobrušská,primary,False,False,107.91,"LINESTRING (16.2354401 50.2067652, 16.2355559 50.2064826, 16.2358839 50.2058376)",2,14,50,,
920670526,Okružní,residential,False,True,186.967,"LINESTRING (16.2354401 50.2067652, 16.2336444 50.2064573, 16.2334237 50.2064056, 16.2333397 50.2063401, 16.233353 50.2062171, 16.2334145 50.2060899)",,,,,
31245947,Rychnovská,primary,False,False,73.368,"LINESTRING (16.2404345 50.2008305, 16.2402534 50.2008978, 16.2401553 50.200935, 16.2398383 50.2010949, 16.2396477 50.2012463)",2,14,50,,
31245947,Rychnovská,primary,False,True,102.693,"LINESTRING (16.2404345 50.2008305, 16.2408168 50.2006284, 16.2411554 50.2004121, 16.2414484 50.200178)",2,14,50,,
"[344101694, 344101695]",Zámecká,tertiary,False,True,125.839,"LINESTRING (16.2404345 50.2008305, 16.2408681 50.2012537, 16.240994 50.2013656, 16.2414661 50.2017484)",,31817,,,
299318040,Vašátkova,primary,False,True,39.647,"LINESTRING (16.2396477 50.2012463, 16.2394418 50.2015776)",,14,50,,
31245947,Rychnovská,primary,False,True,73.368,"LINESTRING (16.2396477 50.2012463, 16.2398383 50.2010949, 16.2401553 50.200935, 16.2402534 50.2008978, 16.2404345 50.2008305)",2,14,50,,
180109098,Domašínská,tertiary,False,True,103.00900000000001,"LINESTRING (16.2396477 50.2012463, 16.2392553 50.2011123, 16.2389217 50.2009896, 16.2384769 50.2007152)",,321,,,
180109098,Domašínská,tertiary,False,False,107.959,"LINESTRING (16.2368642 50.1990065, 16.2374798 50.1994642, 16.2376654 50.1996128, 16.2377923 50.1997697)",,321,,,
31245957,V Řekách,residential,False,False,149.249,"LINESTRING (16.2384769 50.2007152, 16.2381277 50.2008977, 16.2380474 50.2009074, 16.2379519 50.2008824, 16.2378361 50.2008042, 16.2372858 50.2002793, 16.2371013 50.2001236)",,,,,
180109098,Domašínská,tertiary,False,False,103.009,"LINESTRING (16.2384769 50.2007152, 16.2389217 50.2009896, 16.2392553 50.2011123, 16.2396477 50.2012463)",,321,,,
180109098,Domašínská,tertiary,False,True,116.217,"LINESTRING (16.2384769 50.2007152, 16.2380886 50.2002737, 16.2377923 50.1997697)",,321,,,
31245941,Zámecká,tertiary,False,True,250.87900000000002,"LINESTRING (16.2414661 50.2017484, 16.2418583 50.2021254, 16.2422041 50.2023968, 16.2425962 50.2026441, 16.2430149 50.2028827, 16.2438805 50.2033761)",,31817,,,
31245942,Nad Farou,residential,False,False,94.053,"LINESTRING (16.2414661 50.2017484, 16.2418747 50.2014833, 16.2423942 50.2011463)",2,,,,
"[344101694, 344101695]",Zámecká,tertiary,False,False,125.839,"LINESTRING (16.2414661 50.2017484, 16.240994 50.2013656, 16.2408681 50.2012537, 16.2404345 50.2008305)",,31817,,,
920670528,Byzhradecká,tertiary,False,True,13.111,"LINESTRING (16.2334145 50.2060899, 16.233233 50.2061101)",,29845,,,
31245905,Byzhradecká,tertiary,False,False,196.527,"LINESTRING (16.2334145 50.2060899, 16.2337385 50.2060455, 16.2339865 50.2059746, 16.2344371 50.205805, 16.2348509 50.2056828, 16.2352867 50.2056069, 16.2360123 50.2055663)",,29845,,,
920670526,Okružní,residential,False,False,186.96699999999998,"LINESTRING (16.2334145 50.2060899, 16.233353 50.2062171, 16.2333397 50.2063401, 16.2334237 50.2064056, 16.2336444 50.2064573, 16.2354401 50.2067652)",,,,,
180109099,Litohradská,residential,False,False,53.114000000000004,"LINESTRING (16.23908 50.1986421, 16.2390182 50.198824, 16.2389144 50.1989446, 16.2387566 50.1990606)",,,,,
31245907,Okružní,residential,False,True,98.334,"LINESTRING (16.2391167 50.2072893, 16.237755 50.2071392)",,,,,
31245922,Vodárenská,residential,False,True,90.25,"LINESTRING (16.2391167 50.2072893, 16.2393307 50.2064893)",,,,,
31245907,Okružní,residential,False,False,104.483,"LINESTRING (16.2391167 50.2072893, 16.2396319 50.2073013, 16.2401076 50.2072557, 16.2404324 50.2071781, 16.240537 50.2071344)",,,,,
31245907,Okružní,residential,False,True,130.34199999999998,"LINESTRING (16.2416255 50.206239, 16.241357 50.2066694, 16.2410317 50.2069227, 16.240537 50.2071344)",,,,,
31245927,V Zástruží,residential,False,True,88.468,"LINESTRING (16.2416255 50.206239, 16.2417928 50.2062973, 16.2421751 50.2065393, 16.2423572 50.2066642, 16.242493 50.206797)",,,,,
31245929,Na Kopcích,residential,False,False,253.86499999999998,"LINESTRING (16.2416255 50.206239, 16.2417416 50.206012, 16.2417169 50.2059051, 16.2416361 50.2058011, 16.2413475 50.2055462, 16.2409523 50.2053014, 16.2405213 50.2050673, 16.2395737 50.2045589)",,,,,
496346733,V Zástruží,residential,False,False,161.95999999999998,"LINESTRING (16.2416255 50.206239, 16.2412992 50.2061159, 16.2405896 50.2059559, 16.2398233 50.2058585, 16.2394612 50.2058779)",,,,,
31245909,Školní,residential,False,False,67.89,"LINESTRING (16.2358839 50.2058376, 16.2368082 50.2059886)",,,,,
31245969,Dobrušská,primary,False,False,31.521,"LINESTRING (16.2358839 50.2058376, 16.2360123 50.2055663)",2,14,50,,
31245969,Dobrušská,primary,False,True,107.91,"LINESTRING (16.2358839 50.2058376, 16.2355559 50.2064826, 16.2354401 50.2067652)",2,14,50,,
31245922,Vodárenská,residential,False,False,90.25,"LINESTRING (16.2393307 50.2064893, 16.2391167 50.2072893)",,,,,
31245923,Vodárenská,residential,False,False,68.616,"LINESTRING (16.2393307 50.2064893, 16.2394612 50.2058779)",,,,,
31245912,Vodárenská,residential,False,True,123.446,"LINESTRING (16.2393307 50.2064893, 16.2400839 50.2065887, 16.240537 50.2071344)",,,,,
31245907,Okružní,residential,False,False,130.34199999999998,"LINESTRING (16.240537 50.2071344, 16.2410317 50.2069227, 16.241357 50.2066694, 16.2416255 50.206239)",,,,,
31245907,Okružní,residential,False,True,104.483,"LINESTRING (16.240537 50.2071344, 16.2404324 50.2071781, 16.2401076 50.2072557, 16.2396319 50.2073013, 16.2391167 50.2072893)",,,,,
31245912,Vodárenská,residential,False,False,123.446,"LINESTRING (16.240537 50.2071344, 16.2400839 50.2065887, 16.2393307 50.2064893)",,,,,
31245907,Okružní,residential,False,False,98.334,"LINESTRING (16.237755 50.2071392, 16.2391167 50.2072893)",,,,,
31245907,Okružní,residential,False,True,94.908,"LINESTRING (16.237755 50.2071392, 16.2370571 50.2070347, 16.2364613 50.2069324)",,,,,
"[31245914, 31245909]",Školní,residential,False,"[False, True]",194.733,"LINESTRING (16.237755 50.2071392, 16.2380104 50.2062, 16.2368082 50.2059886)",,,,,
31245907,Okružní,residential,False,True,75.016,"LINESTRING (16.2364613 50.2069324, 16.2354401 50.2067652)",,,,,
31245916,Školní,residential,False,False,107.811,"LINESTRING (16.2364613 50.2069324, 16.2368082 50.2059886)",,,,,
31245907,Okružní,residential,False,False,94.908,"LINESTRING (16.2364613 50.2069324, 16.2370571 50.2070347, 16.237755 50.2071392)",,,,,
31245909,Školní,residential,False,True,67.89,"LINESTRING (16.2368082 50.2059886, 16.2358839 50.2058376)",,,,,
31245916,Školní,residential,False,True,107.811,"LINESTRING (16.2368082 50.2059886, 16.2364613 50.2069324)",,,,,
294118830,,residential,False,False,97.685,"LINESTRING (16.2368082 50.2059886, 16.2374216 50.2052027)",,,,,destination
"[31245914, 31245909]",Školní,residential,False,"[False, True]",194.733,"LINESTRING (16.2368082 50.2059886, 16.2380104 50.2062, 16.237755 50.2071392)",,,,,
294118829,Hradčanská,residential,False,False,89.786,"LINESTRING (16.2386721 50.2051237, 16.2395737 50.2045589)",,,,,
31245917,Hradčanská,residential,False,True,94.225,"LINESTRING (16.2386721 50.2051237, 16.2383842 50.2052423, 16.2380343 50.2052839, 16.2374216 50.2052027)",,,,,
31245918,Za Radnicí,residential,False,False,96.284,"LINESTRING (16.2386721 50.2051237, 16.2379544 50.2045562, 16.2379294 50.2044925, 16.2379027 50.2044245)",,,,,
31245918,Za Radnicí,residential,False,True,101.76400000000001,"LINESTRING (16.2386721 50.2051237, 16.2391084 50.205436, 16.2394612 50.2058779)",,,,,
294118829,Hradčanská,residential,False,True,89.786,"LINESTRING (16.2395737 50.2045589, 16.2386721 50.2051237)",,,,,
31245929,Na Kopcích,residential,False,True,253.86499999999998,"LINESTRING (16.2395737 50.2045589, 16.2405213 50.2050673, 16.2409523 50.2053014, 16.2413475 50.2055462, 16.2416361 50.2058011, 16.2417169 50.2059051, 16.2417416 50.206012, 16.2416255 50.206239)",,,,,
31245930,Podskalská,residential,False,True,229.24399999999997,"LINESTRING (16.2395737 50.2045589, 16.2397819 50.2045495, 16.2400019 50.2045652, 16.2401494 50.2046015, 16.2406401 50.2048167, 16.2409924 50.2049597, 16.2412936 50.2050104, 16.2415063 50.2050181, 16.2416434 50.2050016, 16.2417357 50.2049702, 16.2419376 50.2048799, 16.2423703 50.2046082)",,,,,
303332520,Sokolská,residential,False,False,70.807,"LINESTRING (16.2395737 50.2045589, 16.2394214 50.2044652, 16.2388082 50.2041529)",,,,,
31245923,Vodárenská,residential,False,True,68.616,"LINESTRING (16.2394612 50.2058779, 16.2393307 50.2064893)",,,,,
31245918,Za Radnicí,residential,False,False,101.76400000000001,"LINESTRING (16.2394612 50.2058779, 16.2391084 50.205436, 16.2386721 50.2051237)",,,,,
496346733,V Zástruží,residential,False,True,161.95999999999998,"LINESTRING (16.2394612 50.2058779, 16.2398233 50.2058585, 16.2405896 50.2059559, 16.2412992 50.2061159, 16.2416255 50.206239)",,,,,
31245962,Komenského,residential,False,True,84.128,"LINESTRING (16.2370625 50.2041189, 16.2360946 50.2036846)",,,,,
1157860416,Masarykovo náměstí,residential,True,False,68.778,"LINESTRING (16.2370625 50.2041189, 16.2379027 50.2044245)",,,50,,
303332518,Masarykovo náměstí,primary,False,False,57.971,"LINESTRING (16.2370625 50.2041189, 16.2371011 50.2040834, 16.2375276 50.2036909)",2,14,50,,
"[344101690, 9586827]",Dobrušská,primary,False,True,178.451,"LINESTRING (16.2370625 50.2041189, 16.2366906 50.2044905, 16.2364095 50.2048243, 16.2360123 50.2055663)",2,14,50,,
303332519,Masarykovo náměstí,residential,True,False,67.302,"LINESTRING (16.2384967 50.2040087, 16.2376551 50.2037327)",,,50,,
303332520,Sokolská,residential,False,True,27.361,"LINESTRING (16.2384967 50.2040087, 16.2388082 50.2041529)",,,,,
303332518,Masarykovo náměstí,primary,False,True,57.971,"LINESTRING (16.2375276 50.2036909, 16.2371011 50.2040834, 16.2370625 50.2041189)",2,14,50,,
860150421,Vašátkova,primary,False,False,61.955,"LINESTRING (16.2375276 50.2036909, 16.2375775 50.2036425, 16.2380067 50.2032257)",2,14,50,,
1157860415,Masarykovo náměstí,residential,False,True,10.196,"LINESTRING (16.2375276 50.2036909, 16.2376101 50.2037179, 16.2376551 50.2037327)",,,50,,
31245927,V Zástruží,residential,False,False,88.468,"LINESTRING (16.242493 50.206797, 16.2423572 50.2066642, 16.2421751 50.2065393, 16.2417928 50.2062973, 16.2416255 50.206239)",,,,,
303332520,Sokolská,residential,False,False,27.361,"LINESTRING (16.2388082 50.2041529, 16.2384967 50.2040087)",,,,,
31245931,Pod Poštou,residential,False,False,70.13,"LINESTRING (16.2388082 50.2041529, 16.2393139 50.20374, 16.2394199 50.2036585)",,,,,
303332520,Sokolská,residential,False,True,70.807,"LINESTRING (16.2388082 50.2041529, 16.2394214 50.2044652, 16.2395737 50.2045589)",,,,,
31245934,Kvasinská,secondary,False,False,41.068,"LINESTRING (16.2394199 50.2036585, 16.2389025 50.203495)",,321,,,
31245934,Kvasinská,secondary,False,True,43.631,"LINESTRING (16.2394199 50.2036585, 16.2399748 50.2038253)",,321,,,
31245931,Pod Poštou,residential,False,True,70.13,"LINESTRING (16.2394199 50.2036585, 16.2393139 50.20374, 16.2388082 50.2041529)",,,,,
31245934,Kvasinská,secondary,False,False,43.631,"LINESTRING (16.2399748 50.2038253, 16.2394199 50.2036585)",,321,,,
315000174,Mostecká,residential,False,True,77.797,"LINESTRING (16.2399748 50.2038253, 16.2403244 50.2031624)",,,,,
31245934,Kvasinská,secondary,False,True,191.657,"LINESTRING (16.2399748 50.2038253, 16.2405197 50.2040263, 16.240838 50.2041412, 16.241421 50.2043341, 16.2418982 50.2044571, 16.2423703 50.2046082)",,321,,,
31245934,Kvasinská,secondary,False,False,70.438,"LINESTRING (16.2389025 50.203495, 16.2380067 50.2032257)",,321,,,
31245934,Kvasinská,secondary,False,True,41.068,"LINESTRING (16.2389025 50.203495, 16.2394199 50.2036585)",,321,,,
31245935,Tržní,residential,False,False,160.886,"LINESTRING (16.2389025 50.203495, 16.2391558 50.2031785, 16.2396375 50.2028, 16.2396873 50.2027797, 16.239769 50.202796, 16.2403244 50.2031624)",,,,,
315000174,Mostecká,residential,False,False,77.797,"LINESTRING (16.2403244 50.2031624, 16.2399748 50.2038253)",,,,,
31245935,Tržní,residential,False,False,234.343,"LINESTRING (16.2403244 50.2031624, 16.2411582 50.2035025, 16.2419489 50.2038131, 16.2422104 50.2041009, 16.2423706 50.2042956, 16.2425413 50.2044443, 16.2426237 50.2045776)",,,,,
31245935,Tržní,residential,False,True,160.886,"LINESTRING (16.2403244 50.2031624, 16.239769 50.202796, 16.2396873 50.2027797, 16.2396375 50.2028, 16.2391558 50.2031785, 16.2389025 50.203495)",,,,,
"[31245936, 315000173, 315000174]",Mostecká,residential,False,True,37.125,"LINESTRING (16.2403244 50.2031624, 16.240446 50.2030008, 16.2405276 50.2029123, 16.2405773 50.2028715)",,,,yes,
299318015,Nádražní,residential,False,False,18.353,"LINESTRING (16.2426237 50.2045776, 16.2423703 50.2046082)",,,,,
31245935,Tržní,residential,False,True,234.343,"LINESTRING (16.2426237 50.2045776, 16.2425413 50.2044443, 16.2423706 50.2042956, 16.2422104 50.2041009, 16.2419489 50.2038131, 16.2411582 50.2035025, 16.2403244 50.2031624)",,,,,
"[620686743, 620686742, 299318015]",Nádražní,residential,False,True,49.365,"LINESTRING (16.2426237 50.2045776, 16.242864 50.2045825, 16.2430876 50.2045762, 16.243278 50.2045698, 16.2433135 50.2045599)",,,,yes,
31245937,Nádražní,residential,False,False,80.816,"LINESTRING (16.2443441 50.2047426, 16.2441813 50.2047574, 16.243764 50.2047553, 16.2436399 50.2047347, 16.2433135 50.2045599)",,,,,
31245937,Nádražní,residential,False,True,80.816,"LINESTRING (16.2433135 50.2045599, 16.2436399 50.2047347, 16.243764 50.2047553, 16.2441813 50.2047574, 16.2443441 50.2047426)",,,,,
31245939,V Olšinkách,residential,False,False,286.783,"LINESTRING (16.2433135 50.2045599, 16.2431946 50.2042308, 16.2428947 50.2039809, 16.2425032 50.2036918, 16.2419759 50.2033637, 16.2414369 50.2031528, 16.2407565 50.2028253, 16.2405773 50.2028715)",,,,,
"[299318015, 620686742, 620686743]",Nádražní,residential,False,False,49.364999999999995,"LINESTRING (16.2433135 50.2045599, 16.243278 50.2045698, 16.2430876 50.2045762, 16.242864 50.2045825, 16.2426237 50.2045776)",,,,yes,
"[31245936, 315000173, 315000174]",Mostecká,residential,False,False,37.125,"LINESTRING (16.2405773 50.2028715, 16.2405276 50.2029123, 16.240446 50.2030008, 16.2403244 50.2031624)",,,,yes,
31245939,V Olšinkách,residential,False,True,286.783,"LINESTRING (16.2405773 50.2028715, 16.2407565 50.2028253, 16.2414369 50.2031528, 16.2419759 50.2033637, 16.2425032 50.2036918, 16.2428947 50.2039809, 16.2431946 50.2042308, 16.2433135 50.2045599)",,,,,
"[303332993, 1017243777]",Nábřeží,residential,False,False,165.10500000000002,"LINESTRING (16.2405773 50.2028715, 16.2403697 50.2026393, 16.2401362 50.2023325, 16.239517 50.2016593, 16.2394933 50.2016335, 16.2394418 50.2015776)",,,,,
299318040,Vašátkova,primary,False,False,39.647,"LINESTRING (16.2394418 50.2015776, 16.2396477 50.2012463)",,14,50,,
"[299318035, 344101692, 344101693]",Vašátkova,primary,False,True,33.816,"LINESTRING (16.2394418 50.2015776, 16.2394144 50.2016262, 16.2392997 50.2018129, 16.2392627 50.201859)",2,14,50,yes,
"[1017243777, 303332993]",Nábřeží,residential,False,True,165.105,"LINESTRING (16.2394418 50.2015776, 16.2394933 50.2016335, 16.239517 50.2016593, 16.2401362 50.2023325, 16.2403697 50.2026393, 16.2405773 50.2028715)",,,,,
31245942,Nad Farou,residential,False,True,8.625,"LINESTRING (16.2447428 50.1997164, 16.2446536 50.1997689)",2,,,,
31245943,Nad Farou,residential,False,False,46.45,"LINESTRING (16.2447428 50.1997164, 16.2444759 50.1993352)",,,,,
31245943,Nad Farou,residential,False,False,41.032,"LINESTRING (16.2444759 50.1993352, 16.2442482 50.1989962)",,,,,
31245943,Nad Farou,residential,False,True,46.45,"LINESTRING (16.2444759 50.1993352, 16.2447428 50.1997164)",,,,,
31245944,Nad Farou,residential,False,False,160.36,"LINESTRING (16.2444759 50.1993352, 16.2428001 50.2002991)",,,,,
31245944,Nad Farou,residential,False,True,15.064,"LINESTRING (16.2426338 50.2003829, 16.2428001 50.2002991)",,,,,
31245944,Nad Farou,residential,False,False,15.064,"LINESTRING (16.2428001 50.2002991, 16.2426338 50.2003829)",,,,,
31245944,Nad Farou,residential,False,True,160.36,"LINESTRING (16.2428001 50.2002991, 16.2444759 50.1993352)",,,,,
31245945,Nad Farou,residential,False,False,45.401,"LINESTRING (16.2428001 50.2002991, 16.2432247 50.2006038)",,,,,
31245942,Nad Farou,residential,False,True,84.457,"LINESTRING (16.2432247 50.2006038, 16.2423942 50.2011463)",2,,,,
31245945,Nad Farou,residential,False,True,45.401,"LINESTRING (16.2432247 50.2006038, 16.2428001 50.2002991)",,,,,
31245942,Nad Farou,residential,False,False,137.704,"LINESTRING (16.2432247 50.2006038, 16.2443448 50.1999493, 16.2446536 50.1997689)",2,,,,
31245950,Sadová,residential,False,False,70.992,"LINESTRING (16.2387566 50.1990606, 16.2395327 50.1994616)",,,,,
180109099,Litohradská,residential,False,False,104.54599999999999,"LINESTRING (16.2387566 50.1990606, 16.2385298 50.1992198, 16.2377923 50.1997697)",,,,,
180109099,Litohradská,residential,False,True,53.114000000000004,"LINESTRING (16.2387566 50.1990606, 16.2389144 50.1989446, 16.2390182 50.198824, 16.23908 50.1986421)",,,,,
31245950,Sadová,residential,False,True,70.992,"LINESTRING (16.2395327 50.1994616, 16.2387566 50.1990606)",,,,,
31245954,Sadová,residential,False,False,80.627,"LINESTRING (16.2395327 50.1994616, 16.2402475 50.1988991)",,,,,
"[31245950, 677954903]","['Rychnovská', 'Sadová']",residential,False,False,157.99,"LINESTRING (16.2395327 50.1994616, 16.2407946 50.1999281, 16.2409285 50.1999686, 16.2411424 50.2000531, 16.2413655 50.2001418, 16.2414484 50.200178)",,,,,
31245947,Rychnovská,primary,False,True,124.267,"LINESTRING (16.2414484 50.200178, 16.2425084 50.19929)",2,14,50,,
31245947,Rychnovská,primary,False,False,102.693,"LINESTRING (16.2414484 50.200178, 16.2411554 50.2004121, 16.2408168 50.2006284, 16.2404345 50.2008305)",2,14,50,,
"[31245950, 677954903]","['Rychnovská', 'Sadová']",residential,False,True,157.99,"LINESTRING (16.2414484 50.200178, 16.2413655 50.2001418, 16.2411424 50.2000531, 16.2409285 50.1999686, 16.2407946 50.1999281, 16.2395327 50.1994616)",,,,,
31245953,Zahradní,residential,False,False,74.646,"LINESTRING (16.2416527 50.1989019, 16.2425084 50.19929)",,,,,
303455767,Zahradní,residential,False,True,87.471,"LINESTRING (16.2416527 50.1989019, 16.2414241 50.1991342, 16.2411426 50.1994102, 16.2409989 50.1995678)",,,,,
31245954,Sadová,residential,False,True,80.627,"LINESTRING (16.2402475 50.1988991, 16.2395327 50.1994616)",,,,,
31245957,V Řekách,residential,False,True,149.249,"LINESTRING (16.2371013 50.2001236, 16.2372858 50.2002793, 16.2378361 50.2008042, 16.2379519 50.2008824, 16.2380474 50.2009074, 16.2381277 50.2008977, 16.2384769 50.2007152)",,,,,
"[476608552, 299318024, 476608551]",Poříčí,residential,False,True,54.876999999999995,"LINESTRING (16.2371013 50.2001236, 16.2370637 50.2001465, 16.2369658 50.2001948, 16.23651 50.2004401)",,,,yes,
31245961,Družstevní,residential,False,True,45.926,"LINESTRING (16.2375029 50.2012342, 16.2370589 50.2015339)",,,,,
31245958,Poříčí,residential,False,False,113.27199999999999,"LINESTRING (16.2375029 50.2012342, 16.2374131 50.2011433, 16.2369922 50.2007851, 16.23651 50.2004401)",,,,,
31245958,Poříčí,residential,False,True,150.788,"LINESTRING (16.2375029 50.2012342, 16.2377509 50.2013853, 16.2379256 50.2013951, 16.2382654 50.2013947, 16.2385163 50.2014606, 16.2389351 50.201606, 16.2392627 50.201859)",,,,,
31245958,Poříčí,residential,False,True,113.27199999999999,"LINESTRING (16.23651 50.2004401, 16.2369922 50.2007851, 16.2374131 50.2011433, 16.2375029 50.2012342)",,,,,
31245959,Poříčí,unclassified,False,True,238.148,"LINESTRING (16.23651 50.2004401, 16.2360524 50.2007389, 16.2358007 50.2009561, 16.2353155 50.2015489, 16.2351182 50.2017658, 16.2346007 50.2021829)",,,,,
"[299318024, 476608552, 476608551]",Poříčí,residential,False,False,54.877,"LINESTRING (16.23651 50.2004401, 16.2369658 50.2001948, 16.2370637 50.2001465, 16.2371013 50.2001236)",,,,yes,
31245963,Družstevní,residential,False,False,59.233,"LINESTRING (16.2354333 50.2027537, 16.235773 50.20324)",,,,,
31245963,Družstevní,residential,False,True,86.834,"LINESTRING (16.2354333 50.2027537, 16.2346007 50.2021829)",,,,,
31245961,Družstevní,residential,False,False,175.997,"LINESTRING (16.2354333 50.2027537, 16.2354971 50.2027059, 16.2362547 50.2021509, 16.237038 50.2015496)",,,,,
31245962,Komenského,residential,False,False,275.96,"LINESTRING (16.2317335 50.2044248, 16.2326893 50.2043011, 16.2331886 50.2042068, 16.2334742 50.2040805, 16.2340432 50.2038288, 16.2346955 50.203578, 16.2352322 50.203434)",,,,,
31245962,Komenského,residential,False,False,20.628,"LINESTRING (16.2352322 50.203434, 16.2355204 50.2034143)",,,,,
31245962,Komenského,residential,False,True,275.96,"LINESTRING (16.2352322 50.203434, 16.2346955 50.203578, 16.2340432 50.2038288, 16.2334742 50.2040805, 16.2331886 50.2042068, 16.2326893 50.2043011, 16.2317335 50.2044248)",,,,,
31245965,Okružní,residential,False,False,332.297,"LINESTRING (16.2352322 50.203434, 16.2339666 50.2047347, 16.2334041 50.2056604, 16.233233 50.2061101)",,,,,
31245963,Družstevní,residential,False,False,86.834,"LINESTRING (16.2346007 50.2021829, 16.2354333 50.2027537)",,,,,
31245959,Poříčí,unclassified,False,False,238.14800000000002,"LINESTRING (16.2346007 50.2021829, 16.2351182 50.2017658, 16.2353155 50.2015489, 16.2358007 50.2009561, 16.2360524 50.2007389, 16.23651 50.2004401)",,,,,
31245964,Barvířská,residential,False,False,218.356,"LINESTRING (16.237939 50.202145, 16.237862 50.2022295, 16.237648 50.2024643, 16.2376133 50.2025503, 16.2374641 50.2027136, 16.2373386 50.202851, 16.2365079 50.203472, 16.2360946 50.2036846)",,,,,
31245962,Komenského,residential,False,False,84.128,"LINESTRING (16.2360946 50.2036846, 16.2370625 50.2041189)",,,,,
31245963,Družstevní,residential,False,True,54.479,"LINESTRING (16.2360946 50.2036846, 16.235773 50.20324)",,,,,
31245962,Komenského,residential,False,True,50.855999999999995,"LINESTRING (16.2360946 50.2036846, 16.235815 50.203533, 16.2355204 50.2034143)",,,,,
31245964,Barvířská,residential,False,True,218.35600000000002,"LINESTRING (16.2360946 50.2036846, 16.2365079 50.203472, 16.2373386 50.202851, 16.2374641 50.2027136, 16.2376133 50.2025503, 16.237648 50.2024643, 16.237862 50.2022295, 16.237939 50.202145)",,,,,
920670528,Byzhradecká,tertiary,False,False,13.111,"LINESTRING (16.233233 50.2061101, 16.2334145 50.2060899)",,29845,,,
31245965,Okružní,residential,False,True,332.297,"LINESTRING (16.233233 50.2061101, 16.2334041 50.2056604, 16.2339666 50.2047347, 16.2352322 50.203434)",,,,,
31245962,Komenského,residential,False,True,20.628,"LINESTRING (16.2355204 50.2034143, 16.2352322 50.203434)",,,,,
