osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
99728369,39519,Trboušanská,tertiary,50,False,True,7.635,"LINESTRING (16.4716673 49.0662248, 16.4716539 49.0661567)",,
"[820387484, 87132421]",395,"['Hlavní', 'Zámecká']",secondary,50,False,True,183.348,"LINESTRING (16.4716673 49.0662248, 16.4716421 49.0662439, 16.4700425 49.0674255, 16.4699852 49.0674489)",,
42781187,,nám. Míru,residential,,False,False,103.643,"LINESTRING (16.4647483 49.0725207, 16.4646831 49.0726743, 16.4645675 49.0729468, 16.4643528 49.073416)",,
153163585,,Jiráskova,residential,30,False,True,290.788,"LINESTRING (16.4647483 49.0725207, 16.4641702 49.072462, 16.4628501 49.0724461, 16.4619298 49.072331, 16.4615617 49.072285, 16.4607967 49.0722041)",,
153163598,,nám. Míru,residential,,False,False,51.658,"LINESTRING (16.4647483 49.0725207, 16.4648695 49.0721792, 16.4649032 49.0720674)",,
236033519,,Masarykovo náměstí,residential,,False,True,31.83,"LINESTRING (16.4658161 49.0698835, 16.4660697 49.0701166)",,
"[360769864, 820387491]",395,Hlavní,secondary,40,False,False,221.688,"LINESTRING (16.4658161 49.0698835, 16.4661285 49.0697267, 16.4661406 49.0697185, 16.4663197 49.0695969, 16.4670786 49.0690875, 16.468138 49.0686079)",,
393536899,395,Masarykovo náměstí,secondary,40,False,True,84.268,"LINESTRING (16.4658161 49.0698835, 16.4652797 49.0700852, 16.4649397 49.0702144, 16.4648782 49.0703006)",,
42781185,395,Ivančická,secondary,50,False,False,477.489,"LINESTRING (16.4583525 49.0712612, 16.4586079 49.071221, 16.4597141 49.0712495, 16.460674 49.0713063, 16.4616934 49.0714093, 16.4637595 49.0716509, 16.4646585 49.071626, 16.4648482 49.0716101)",2,
153163585,,Jiráskova,residential,30,False,False,88.34700000000001,"LINESTRING (16.4583525 49.0712612, 16.4585895 49.0714093, 16.4589174 49.0717394, 16.4591479 49.0718482)",,
153163616,15258,nám. Míru,tertiary,50,False,False,51.007,"LINESTRING (16.4649032 49.0720674, 16.4648482 49.0716101)",,
153163598,,nám. Míru,residential,,False,True,51.658,"LINESTRING (16.4649032 49.0720674, 16.4648695 49.0721792, 16.4647483 49.0725207)",,
360769863,15258,nám. Míru,tertiary,50,False,True,87.90299999999999,"LINESTRING (16.4649032 49.0720674, 16.4650625 49.0725478, 16.4650805 49.0726168, 16.4650957 49.0726609, 16.4651575 49.0728401)",,
820387483,,,residential,,False,True,9.464,"LINESTRING (16.469983 49.0673638, 16.4699852 49.0674489)",,
42781207,,Bezručova,residential,,True,False,436.44199999999995,"LINESTRING (16.469983 49.0673638, 16.4692208 49.0676399, 16.4686723 49.0678024, 16.4671757 49.0682679, 16.4665342 49.0684694, 16.4656139 49.068815, 16.4649578 49.0689962, 16.4646359 49.0691249)",,
820387483,,,residential,,False,False,181.656,"LINESTRING (16.469983 49.0673638, 16.4703545 49.0671285, 16.4707122 49.0668871, 16.471042 49.0666223, 16.4715204 49.0662257, 16.4716539 49.0661567)",,
820387491,395,Hlavní,secondary,40,False,False,34.904,"LINESTRING (16.468138 49.0686079, 16.4684713 49.0683824)",,
42781211,,U Sboru,residential,,False,False,229.85499999999996,"LINESTRING (16.468138 49.0686079, 16.4681699 49.0686472, 16.4685076 49.069063, 16.4674968 49.0694665, 16.4672452 49.0696143, 16.467089 49.0695973, 16.4666017 49.0699159)",,
"[360769864, 820387491]",395,Hlavní,secondary,40,False,True,221.68800000000002,"LINESTRING (16.468138 49.0686079, 16.4670786 49.0690875, 16.4663197 49.0695969, 16.4661406 49.0697185, 16.4661285 49.0697267, 16.4658161 49.0698835)",,
