osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
"[143103686, 799571206]","['2', '3']",14,Plhovská,primary,50,False,True,68.061,"LINESTRING (16.1689082 50.4173825, 16.168885 50.417411, 16.1688213 50.4174973, 16.1687876 50.4175463, 16.1685436 50.4179484)",,
1079160651,,,Trojická,residential,30,False,False,52.983000000000004,"LINESTRING (16.1554934 50.4129916, 16.1555675 50.4129925, 16.1562411 50.4129925)",,
28985467,,,Vinohrady,residential,30,False,True,260.985,"LINESTRING (16.1571409 50.4130644, 16.1575922 50.413333, 16.1585666 50.4139968, 16.1586973 50.4141496, 16.1587729 50.4142008, 16.1592107 50.414367, 16.1598697 50.4145902)",,
1079160652,,,Trojická,residential,30,False,True,64.404,"LINESTRING (16.1571409 50.4130644, 16.1567622 50.4130147, 16.156394 50.412999, 16.1562411 50.4129925)",,
"[28985451, 1079234798]",2,,Komenského,residential,"['50', '30']",False,True,97.533,"LINESTRING (16.1583092 50.4124448, 16.1583368 50.4124788, 16.1588416 50.4131, 16.1588964 50.4131675, 16.1589421 50.4132237)",,
28985460,,30413,Poděbradova,tertiary,50,False,False,70.60300000000001,"LINESTRING (16.1581306 50.41667, 16.1585027 50.4164242, 16.1588264 50.4162155)",,
28985460,,30413,Poděbradova,tertiary,50,False,True,194.689,"LINESTRING (16.1581306 50.41667, 16.1578522 50.4167717, 16.1568323 50.4171132, 16.156146 50.4173353, 16.155666 50.4174353)",,
84999607,1,,Trčků,residential,,False,True,51.619,"LINESTRING (16.1581306 50.41667, 16.1581978 50.4168526, 16.1582663 50.4171258)",,
475276318,,,Sokolská,residential,,False,True,41.903,"LINESTRING (16.1588264 50.4162155, 16.1583314 50.4160093)",,
28985460,,30413,Poděbradova,tertiary,50,False,True,70.60300000000001,"LINESTRING (16.1588264 50.4162155, 16.1585027 50.4164242, 16.1581306 50.41667)",,
337765339,,30413,Poděbradova,tertiary,50,False,False,141.23000000000002,"LINESTRING (16.1588264 50.4162155, 16.1593889 50.4159791, 16.1605008 50.4155265)",,
28985468,2,30413,Tyršova,tertiary,50,False,True,45.96,"LINESTRING (16.1605008 50.4155265, 16.1609943 50.4156805, 16.1610489 50.4156889, 16.1610916 50.4156858)",,
30095586,,,Tyršova,residential,50,False,False,96.38900000000001,"LINESTRING (16.1605008 50.4155265, 16.1603973 50.4154754, 16.160324 50.4154126, 16.1599814 50.4148762, 16.1599622 50.4148323, 16.1599283 50.4147548)",,
337765339,,30413,Poděbradova,tertiary,50,False,True,141.23000000000002,"LINESTRING (16.1605008 50.4155265, 16.1593889 50.4159791, 16.1588264 50.4162155)",,
28985464,2,30413,Riegrova,tertiary,50,False,False,32.177,"LINESTRING (16.1623692 50.4148319, 16.1623719 50.4148611, 16.1623751 50.4149294, 16.1623721 50.4149991, 16.162365 50.415034, 16.1623522 50.4150703, 16.1623409 50.415093, 16.1623258 50.415117)",,
"[28985466, 1155133253, 1155133254]",2,30413,Mlýnská,tertiary,50,False,False,109.95799999999998,"LINESTRING (16.1623692 50.4148319, 16.1623588 50.4147352, 16.1623566 50.4147173, 16.1623473 50.4146419, 16.1623376 50.4145637, 16.1623242 50.4145243, 16.1622419 50.4144104, 16.1621413 50.4142978, 16.1620851 50.4142322, 16.1620288 50.4141575, 16.1619916 50.4140988, 16.1619645 50.4140388, 16.1619496 50.413982, 16.1619452 50.4139391, 16.161953 50.4138987)",,
"[28985464, 215832260, 215832261]",2,30413,Riegrova,tertiary,50,False,False,109.471,"LINESTRING (16.1623258 50.415117, 16.1622988 50.415154, 16.1622638 50.4151923, 16.1622275 50.4152243, 16.1621935 50.4152473, 16.1621169 50.4152842, 16.1620653 50.415309, 16.1620134 50.4153294, 16.1610916 50.4156858)",,
28985464,2,30413,Riegrova,tertiary,50,False,True,32.177,"LINESTRING (16.1623258 50.415117, 16.1623409 50.415093, 16.1623522 50.4150703, 16.162365 50.415034, 16.1623721 50.4149991, 16.1623751 50.4149294, 16.1623719 50.4148611, 16.1623692 50.4148319)",,
29011409,,,Parkány,residential,50,False,False,171.67000000000002,"LINESTRING (16.1623258 50.415117, 16.1623914 50.4151407, 16.1624481 50.4151577, 16.1624958 50.4151681, 16.1625369 50.4151746, 16.1625942 50.4151773, 16.1627357 50.4151753, 16.1629934 50.4151737, 16.1630926 50.4151812, 16.1631629 50.4151963, 16.1632231 50.4152127, 16.1635842 50.4153153, 16.1643753 50.4155427, 16.1644338 50.4155625, 16.1644862 50.4155849, 16.1645707 50.4156226)",,
28985468,2,30413,Tyršova,tertiary,50,False,False,45.96,"LINESTRING (16.1610916 50.4156858, 16.1610489 50.4156889, 16.1609943 50.4156805, 16.1605008 50.4155265)",,
"[28985484, 383636302, 78512404, 28985486]",,,"['Máchova', 'Zámecká']",residential,,False,"[False, True]",538.452,"LINESTRING (16.1610916 50.4156858, 16.1610435 50.4157515, 16.1609552 50.4161911, 16.1609204 50.4164509, 16.1608968 50.4166799, 16.1609132 50.4168702, 16.1608842 50.4170103, 16.160846 50.4170732, 16.1607188 50.4172343, 16.1606036 50.4173595, 16.160495 50.4174551, 16.1602551 50.4175774, 16.1601304 50.4176166, 16.1600534 50.41762, 16.1599482 50.4176074, 16.1594402 50.4174789, 16.1592812 50.4174672, 16.1591826 50.4174677, 16.1590128 50.4174854, 16.1588271 50.4175488, 16.1586222 50.4176249, 16.1585178 50.4176898, 16.1584838 50.4177109, 16.158275 50.4178027, 16.1580532 50.417846, 16.1577825 50.417873, 16.1574368 50.4179465, 16.1569795 50.4181258, 16.1567287 50.418426, 16.1567008 50.4185872)",,
78628110,1,,Tyršova,residential,,True,False,106.36099999999999,"LINESTRING (16.1610916 50.4156858, 16.161752 50.4160177, 16.1622635 50.4162835)",,
"[28985464, 215832260, 215832261]",2,30413,Riegrova,tertiary,50,False,True,109.47100000000002,"LINESTRING (16.1610916 50.4156858, 16.1620134 50.4153294, 16.1620653 50.415309, 16.1621169 50.4152842, 16.1621935 50.4152473, 16.1622275 50.4152243, 16.1622638 50.4151923, 16.1622988 50.415154, 16.1623258 50.415117)",,
"[28985466, 1155133253, 1155133254]",2,30413,Mlýnská,tertiary,50,False,True,109.958,"LINESTRING (16.161953 50.4138987, 16.1619452 50.4139391, 16.1619496 50.413982, 16.1619645 50.4140388, 16.1619916 50.4140988, 16.1620288 50.4141575, 16.1620851 50.4142322, 16.1621413 50.4142978, 16.1622419 50.4144104, 16.1623242 50.4145243, 16.1623376 50.4145637, 16.1623473 50.4146419, 16.1623566 50.4147173, 16.1623588 50.4147352, 16.1623692 50.4148319)",,
78632505,,,Řezníčkova,residential,,False,True,47.628,"LINESTRING (16.161953 50.4138987, 16.1618598 50.4138864, 16.1618197 50.4138797, 16.1617796 50.413869, 16.1617361 50.4138489, 16.1616897 50.4138126, 16.1614748 50.4136247)",,
251004166,2,30413,Němcové,tertiary,50,False,False,100.769,"LINESTRING (16.161953 50.4138987, 16.1619669 50.4138639, 16.1619894 50.4138253, 16.162022 50.4137854, 16.1621056 50.4137108, 16.1625971 50.4133281, 16.162724 50.4131474)",,
86047974,,,Tyršova,residential,50,False,True,18.768,"LINESTRING (16.1598697 50.4145902, 16.1599283 50.4147548)",,
86047975,2,,Tyršova,residential,50,False,False,22.352,"LINESTRING (16.1598697 50.4145902, 16.1598135 50.4143924)",,
28985467,,,Vinohrady,residential,30,False,False,260.985,"LINESTRING (16.1598697 50.4145902, 16.1592107 50.414367, 16.1587729 50.4142008, 16.1586973 50.4141496, 16.1585666 50.4139968, 16.1575922 50.413333, 16.1571409 50.4130644)",,
86047974,,,Tyršova,residential,50,False,False,18.768,"LINESTRING (16.1599283 50.4147548, 16.1598697 50.4145902)",,
28985476,,,Smolova,residential,50,False,True,132.546,"LINESTRING (16.1599283 50.4147548, 16.1598655 50.4147745, 16.1594168 50.4149149, 16.1592507 50.4149669, 16.1582979 50.4153368)",,
30095586,,,Tyršova,residential,50,False,True,96.38900000000001,"LINESTRING (16.1599283 50.4147548, 16.1599622 50.4148323, 16.1599814 50.4148762, 16.160324 50.4154126, 16.1603973 50.4154754, 16.1605008 50.4155265)",,
251396513,,,Za Sodovkárnou,residential,,False,True,34.286,"LINESTRING (16.1599283 50.4147548, 16.1601766 50.4147256, 16.160405 50.4147492)",,
"[86055440, 78512402]",,,Tyršova,residential,,False,False,12.516,"LINESTRING (16.1622635 50.4162835, 16.1622955 50.4162929, 16.1624124 50.4163436)",,
1079160649,,,Vančurova,residential,30,True,False,55.257,"LINESTRING (16.1562411 50.4129925, 16.1569418 50.4132106)",,
1079160651,,,Trojická,residential,30,False,True,52.983000000000004,"LINESTRING (16.1562411 50.4129925, 16.1555675 50.4129925, 16.1554934 50.4129916)",,
1079160652,,,Trojická,residential,30,False,False,64.404,"LINESTRING (16.1562411 50.4129925, 16.156394 50.412999, 16.1567622 50.4130147, 16.1571409 50.4130644)",,
"[1079160648, 1079160646, 28985470, 1079160647]",,,Vančurova,residential,"['20', '30']",False,False,265.613,"LINESTRING (16.1569418 50.4132106, 16.157195 50.4133128, 16.1575096 50.4135223, 16.1577385 50.4137405, 16.1578321 50.4139216, 16.1579598 50.4143745, 16.1579913 50.4145188, 16.1580538 50.4148076, 16.1581108 50.4150713, 16.1582429 50.4152587, 16.1582979 50.4153368)",,
1079160650,,,,residential,,False,False,47.718999999999994,"LINESTRING (16.1569418 50.4132106, 16.1568412 50.4132164, 16.1563209 50.4130643)",,
28985476,,,Smolova,residential,50,False,True,53.667,"LINESTRING (16.1582979 50.4153368, 16.1575907 50.4155096)",,
28985476,,,Smolova,residential,50,False,False,132.546,"LINESTRING (16.1582979 50.4153368, 16.1592507 50.4149669, 16.1594168 50.4149149, 16.1598655 50.4147745, 16.1599283 50.4147548)",,
"[1079160648, 28985470, 1079160646, 1079160647]",,,Vančurova,residential,"['20', '30']",False,True,265.613,"LINESTRING (16.1582979 50.4153368, 16.1582429 50.4152587, 16.1581108 50.4150713, 16.1580538 50.4148076, 16.1579913 50.4145188, 16.1579598 50.4143745, 16.1578321 50.4139216, 16.1577385 50.4137405, 16.1575096 50.4135223, 16.157195 50.4133128, 16.1569418 50.4132106)",,
28985476,,,Smolova,residential,50,False,False,53.667,"LINESTRING (16.1575907 50.4155096, 16.1582979 50.4153368)",,
28985477,,,Sokolská,residential,,False,True,31.601,"LINESTRING (16.1575907 50.4155096, 16.1572697 50.4153123)",,
475276318,,,Sokolská,residential,,False,False,76.431,"LINESTRING (16.1575907 50.4155096, 16.1583314 50.4160093)",,
28985480,,,Jiráskova,residential,,False,True,154.89,"LINESTRING (16.1575907 50.4155096, 16.157489 50.4155538, 16.1568972 50.4160817, 16.1562951 50.4166258)",,
28985477,,,Sokolská,residential,,False,False,31.601,"LINESTRING (16.1572697 50.4153123, 16.1575907 50.4155096)",,
475276318,,,Sokolská,residential,,False,False,41.903,"LINESTRING (16.1583314 50.4160093, 16.1588264 50.4162155)",,
475276318,,,Sokolská,residential,,False,True,76.431,"LINESTRING (16.1583314 50.4160093, 16.1575907 50.4155096)",,
28985479,,,Vrchlického,residential,,False,False,171.54000000000002,"LINESTRING (16.1583314 50.4160093, 16.1582102 50.4160735, 16.1576163 50.416386, 16.1571992 50.4166043, 16.1569447 50.4166605, 16.1567124 50.4166975, 16.1566272 50.4167059, 16.1565515 50.4167012, 16.1562951 50.4166258)",,
28985479,,,Vrchlického,residential,,False,True,171.54,"LINESTRING (16.1562951 50.4166258, 16.1565515 50.4167012, 16.1566272 50.4167059, 16.1567124 50.4166975, 16.1569447 50.4166605, 16.1571992 50.4166043, 16.1576163 50.416386, 16.1582102 50.4160735, 16.1583314 50.4160093)",,
28985480,,,Jiráskova,residential,,False,False,154.89000000000001,"LINESTRING (16.1562951 50.4166258, 16.1568972 50.4160817, 16.157489 50.4155538, 16.1575907 50.4155096)",,
28985460,,30413,Poděbradova,tertiary,50,False,False,194.689,"LINESTRING (16.155666 50.4174353, 16.156146 50.4173353, 16.1568323 50.4171132, 16.1578522 50.4167717, 16.1581306 50.41667)",,
84999607,1,,Trčků,residential,,False,False,51.619,"LINESTRING (16.1582663 50.4171258, 16.1581978 50.4168526, 16.1581306 50.41667)",,
28985488,,,Řezníčkova,residential,,True,False,145.55300000000003,"LINESTRING (16.1614748 50.4136247, 16.1613031 50.4137077, 16.1608779 50.4139044, 16.1604496 50.4141026, 16.1601391 50.4142512, 16.1598986 50.4143676, 16.1598135 50.4143924)",,
78632505,,,Řezníčkova,residential,,False,False,47.62799999999999,"LINESTRING (16.1614748 50.4136247, 16.1616897 50.4138126, 16.1617361 50.4138489, 16.1617796 50.413869, 16.1618197 50.4138797, 16.1618598 50.4138864, 16.161953 50.4138987)",,
204095610,,,Českých bratří,residential,,False,True,126.682,"LINESTRING (16.1614748 50.4136247, 16.1608866 50.413116, 16.1605332 50.4128104, 16.1604143 50.4127075)",,
86047975,2,,Tyršova,residential,50,False,True,22.352,"LINESTRING (16.1598135 50.4143924, 16.1598697 50.4145902)",,
"[1079234799, 1079234798, 86047975]",2,,"['Tyršova', 'Komenského']",residential,"['50', '30']",False,False,144.056,"LINESTRING (16.1598135 50.4143924, 16.1597431 50.4142564, 16.1596815 50.4141713, 16.1594724 50.413881, 16.1593111 50.413669, 16.1590937 50.4134067, 16.1589421 50.4132237)",,
29011362,1,14;33,Pražská,primary,50,True,False,17.584999999999997,"LINESTRING (16.1638403 50.4123022, 16.1638008 50.4123214, 16.1637545 50.4123327, 16.163705 50.4123354, 16.1636563 50.4123293, 16.1636123 50.4123147)",roundabout,
"[799571212, 535342637]",2,14;33,Pražská,primary,50,False,False,138.329,"LINESTRING (16.1638403 50.4123022, 16.1638913 50.412341, 16.1641352 50.412519, 16.1651324 50.4132347)",,
"[799571210, 251003005]",2,30413,Němcové,tertiary,50,False,True,112.082,"LINESTRING (16.1636123 50.4123147, 16.1635878 50.4123434, 16.1635339 50.4124067, 16.1627913 50.41307, 16.162724 50.4131474)",,
29011363,,,Palachova,residential,,False,False,154.091,"LINESTRING (16.162724 50.4131474, 16.1628224 50.4131835, 16.1631973 50.4133213, 16.1645088 50.4137506, 16.1646457 50.4137954)",,
"[799571210, 251003005]",2,30413,Němcové,tertiary,50,False,False,112.082,"LINESTRING (16.162724 50.4131474, 16.1627913 50.41307, 16.1635339 50.4124067, 16.1635878 50.4123434, 16.1636123 50.4123147)",,
251004166,2,30413,Němcové,tertiary,50,False,True,100.76899999999998,"LINESTRING (16.162724 50.4131474, 16.1625971 50.4133281, 16.1621056 50.4137108, 16.162022 50.4137854, 16.1619894 50.4138253, 16.1619669 50.4138639, 16.161953 50.4138987)",,
29011363,,,Palachova,residential,,False,True,154.09099999999998,"LINESTRING (16.1646457 50.4137954, 16.1645088 50.4137506, 16.1631973 50.4133213, 16.1628224 50.4131835, 16.162724 50.4131474)",,
29011369,,,Palachova,residential,,False,False,105.19000000000001,"LINESTRING (16.1646457 50.4137954, 16.1652169 50.413989, 16.1657352 50.4141647, 16.1659563 50.4142397)",,
240711755,,,Dvořákova,residential,,True,False,71.25,"LINESTRING (16.1646457 50.4137954, 16.1650908 50.4132826, 16.1651324 50.4132347)",,
29011364,,,Dvořákova,residential,,True,False,74.518,"LINESTRING (16.1641705 50.4143932, 16.1643059 50.4142157, 16.1646457 50.4137954)",,
1007565515,,,Raisova,residential,,False,True,99.275,"LINESTRING (16.1641705 50.4143932, 16.1642744 50.4144338, 16.1643889 50.4144786, 16.1650399 50.4147285, 16.1651199 50.4147598, 16.1653726 50.4148517)",,
29011369,,,Palachova,residential,,False,True,105.19,"LINESTRING (16.1659563 50.4142397, 16.1657352 50.4141647, 16.1652169 50.413989, 16.1646457 50.4137954)",,
29011370,,,Janáčkova,residential,,False,False,32.431,"LINESTRING (16.1659563 50.4142397, 16.1661574 50.4140399, 16.1662034 50.4139942)",,
29011370,,,Janáčkova,residential,,False,True,79.635,"LINESTRING (16.1659563 50.4142397, 16.1659258 50.41427, 16.1653726 50.4148517)",,
1007565515,,,Raisova,residential,,False,False,4.056,"LINESTRING (16.165397 50.4148847, 16.1653726 50.4148517)",,
76920699,,,Raisova,residential,,False,True,113.01899999999999,"LINESTRING (16.165397 50.4148847, 16.1654421 50.4148835, 16.1654875 50.4148933, 16.165542 50.4149089, 16.1667694 50.4153915)",,
700468680,,,,residential,50,False,True,101.76200000000001,"LINESTRING (16.165397 50.4148847, 16.1653665 50.4148921, 16.1653401 50.4149078, 16.1653126 50.4149342, 16.1652231 50.4150457, 16.1651758 50.4151021, 16.1651223 50.4151584, 16.1649893 50.415298, 16.1649353 50.4153483, 16.1648803 50.4153997, 16.1647953 50.4154706, 16.1647835 50.4154794, 16.1647022 50.4155403, 16.1645707 50.4156226)",,
29011371,,,,residential,,False,False,64.758,"LINESTRING (16.1667694 50.4153915, 16.1672509 50.4148965)",,
76920699,,,Raisova,residential,,False,False,113.01899999999999,"LINESTRING (16.1667694 50.4153915, 16.165542 50.4149089, 16.1654875 50.4148933, 16.1654421 50.4148835, 16.165397 50.4148847)",,
76920699,,,Raisova,residential,,False,True,128.76999999999998,"LINESTRING (16.1667694 50.4153915, 16.1671171 50.4155305, 16.1676681 50.4157458, 16.1677344 50.4157706, 16.1682042 50.4159625, 16.1683124 50.4160032)",,
76920699,,,Raisova,residential,,False,False,128.76999999999998,"LINESTRING (16.1683124 50.4160032, 16.1682042 50.4159625, 16.1677344 50.4157706, 16.1676681 50.4157458, 16.1671171 50.4155305, 16.1667694 50.4153915)",,
244970305,1,14;33,,primary,50,True,False,11.697,"LINESTRING (16.1691714 50.4162988, 16.1691285 50.4163207, 16.1690775 50.4163339, 16.1690227 50.4163374)",roundabout,
76920707,1,14;33,,primary,50,True,False,24.919,"LINESTRING (16.1690227 50.4163374, 16.1689542 50.4163271, 16.1688961 50.4163018, 16.1688563 50.4162649, 16.16884 50.4162213, 16.1688495 50.4161769)",roundabout,
617131139,,14,,primary,50,False,True,25.119,"LINESTRING (16.1690227 50.4163374, 16.1690227 50.416389, 16.1690234 50.4165633)",,
29011386,,,Raisova,residential,,True,False,30.767,"LINESTRING (16.1688495 50.4161769, 16.1684577 50.4160576)",,
727309991,1,14;33,,primary,50,True,False,9.36,"LINESTRING (16.1688495 50.4161769, 16.1688681 50.4161515, 16.1688953 50.4161294, 16.1689296 50.4161118)",roundabout,
"[29011397, 162948141, 162948142]",2,14,,primary,50,False,True,68.858,"LINESTRING (16.1690234 50.4165633, 16.1690142 50.4166391, 16.1689851 50.4167573, 16.1689818 50.4167976, 16.1689863 50.41686, 16.1689908 50.416912, 16.169001 50.4169756, 16.1690124 50.4170407, 16.1690217 50.4171118, 16.1690226 50.4171797)",,
388470640,,,,residential,,True,False,69.372,"LINESTRING (16.1690234 50.4165633, 16.1689213 50.4164377, 16.1687987 50.4163191, 16.1685719 50.416133, 16.1684577 50.4160576)",,
617131139,,14,,primary,50,False,False,25.119,"LINESTRING (16.1690234 50.4165633, 16.1690227 50.416389, 16.1690227 50.4163374)",,
29011408,,,Hurdálkova,residential,50,False,False,16.288,"LINESTRING (16.1653023 50.4158523, 16.1654039 50.4159837)",,
"[29011401, 29011399]",,,"['Volovnice', 'Kamenice']",residential,50,True,False,341.37400000000014,"LINESTRING (16.1653023 50.4158523, 16.1660259 50.415747, 16.1666469 50.4159658, 16.166851 50.4160383, 16.1688261 50.4167336, 16.1688489 50.4168239, 16.1688492 50.4168687, 16.1688479 50.4169387, 16.1688407 50.4169762, 16.1688266 50.4170235, 16.1687832 50.4170979, 16.1687682 50.4171277, 16.1687545 50.4171594, 16.1687507 50.417173, 16.1687511 50.4171863, 16.1687543 50.4171957, 16.1687649 50.417207, 16.1687852 50.4172191, 16.1688105 50.4172284, 16.1688617 50.4172441)",,
29011409,,,Parkány,residential,50,False,True,58.311,"LINESTRING (16.1653023 50.4158523, 16.1652402 50.4158199, 16.1651679 50.4157874, 16.1650519 50.4157458, 16.1649165 50.4157146, 16.1647811 50.4156912, 16.1647253 50.4156769, 16.1646695 50.41566, 16.1645707 50.4156226)",,
29011427,,,Weyrova,residential,,False,True,61.347,"LINESTRING (16.1630408 50.4172065, 16.1636184 50.4176175)",,
28985469,,,,residential,,False,False,9.994,"LINESTRING (16.1635572 50.4167369, 16.1634454 50.4166821)",,
29011409,,,Parkány,residential,50,False,False,58.31099999999999,"LINESTRING (16.1645707 50.4156226, 16.1646695 50.41566, 16.1647253 50.4156769, 16.1647811 50.4156912, 16.1649165 50.4157146, 16.1650519 50.4157458, 16.1651679 50.4157874, 16.1652402 50.4158199, 16.1653023 50.4158523)",,
29011409,,,Parkány,residential,50,False,True,171.67,"LINESTRING (16.1645707 50.4156226, 16.1644862 50.4155849, 16.1644338 50.4155625, 16.1643753 50.4155427, 16.1635842 50.4153153, 16.1632231 50.4152127, 16.1631629 50.4151963, 16.1630926 50.4151812, 16.1629934 50.4151737, 16.1627357 50.4151753, 16.1625942 50.4151773, 16.1625369 50.4151746, 16.1624958 50.4151681, 16.1624481 50.4151577, 16.1623914 50.4151407, 16.1623258 50.415117)",,
330546482,,,Poštovní,residential,,False,True,44.085,"LINESTRING (16.1645707 50.4156226, 16.1644141 50.4157323, 16.1641921 50.4158864, 16.1641507 50.4159151)",,
700468680,,,,residential,50,False,False,101.762,"LINESTRING (16.1645707 50.4156226, 16.1647022 50.4155403, 16.1647835 50.4154794, 16.1647953 50.4154706, 16.1648803 50.4153997, 16.1649353 50.4153483, 16.1649893 50.415298, 16.1651223 50.4151584, 16.1651758 50.4151021, 16.1652231 50.4150457, 16.1653126 50.4149342, 16.1653401 50.4149078, 16.1653665 50.4148921, 16.165397 50.4148847)",,
29011413,,,Hronova,residential,,False,False,106.37700000000001,"LINESTRING (16.1641507 50.4159151, 16.1637828 50.4157947, 16.1636757 50.4157597, 16.1632945 50.4156533, 16.1629824 50.4155661, 16.1628855 50.4155401, 16.1628331 50.4155283, 16.1627836 50.4155252)",,
29011417,,,Krámská,residential,,False,True,48.001,"LINESTRING (16.1641507 50.4159151, 16.1642514 50.4159696, 16.1643388 50.4160117, 16.1644834 50.4160952, 16.1645266 50.4161286, 16.1645608 50.416155, 16.1646251 50.4162188)",,
"[86052232, 86055438, 29011415]",,,"['Poštovní', 'Masarykovo náměstí']",residential,,False,"[False, True]",76.733,"LINESTRING (16.1641507 50.4159151, 16.1635297 50.4163338, 16.1635122 50.416345, 16.1634141 50.4164207)",,
330546482,,,Poštovní,residential,,False,False,44.085,"LINESTRING (16.1641507 50.4159151, 16.1641921 50.4158864, 16.1644141 50.4157323, 16.1645707 50.4156226)",,
29011413,,,Hronova,residential,,False,True,106.37700000000001,"LINESTRING (16.1627836 50.4155252, 16.1628331 50.4155283, 16.1628855 50.4155401, 16.1629824 50.4155661, 16.1632945 50.4156533, 16.1636757 50.4157597, 16.1637828 50.4157947, 16.1641507 50.4159151)",,
29011417,,,Krámská,residential,,False,False,48.00099999999999,"LINESTRING (16.1646251 50.4162188, 16.1645608 50.416155, 16.1645266 50.4161286, 16.1644834 50.4160952, 16.1643388 50.4160117, 16.1642514 50.4159696, 16.1641507 50.4159151)",,
29011417,,,Krámská,residential,,False,True,43.868,"LINESTRING (16.1646251 50.4162188, 16.1646449 50.4162666, 16.1646516 50.4163183, 16.164644 50.4163613, 16.1646295 50.416406, 16.1645125 50.4165962)",,
