osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width
"[910731890, 910731891]",567,Kostelecká,secondary,50,False,False,68.62899999999999,"LINESTRING (16.176574 50.4807222, 16.176827 50.480673, 16.1769174 50.4806277, 16.1770801 50.4805255, 16.1773199 50.4803532)",2,,
29055123,,Kostelecká,residential,,False,False,117.354,"LINESTRING (16.1773199 50.4803532, 16.1765579 50.4794158)",,,
71761878,,,residential,,False,True,134.795,"LINESTRING (16.1773199 50.4803532, 16.1773655 50.4804704, 16.1778516 50.4810735, 16.1781774 50.4814315)",,,
271495707,567,Kostelecká,secondary,50,False,False,284.75100000000003,"LINESTRING (16.1773199 50.4803532, 16.177652 50.480072, 16.1781257 50.4797042, 16.1782851 50.4795527, 16.1786015 50.4791495, 16.1786936 50.4790336, 16.1788293 50.478923, 16.179 50.4788273, 16.179292 50.4787466, 16.1795423 50.4787023, 16.179761 50.478641, 16.1799989 50.478574)",2,,
"[910731890, 910731891]",567,Kostelecká,secondary,50,False,True,68.62899999999999,"LINESTRING (16.1773199 50.4803532, 16.1770801 50.4805255, 16.1769174 50.4806277, 16.176827 50.480673, 16.176574 50.4807222)",2,,
29055128,,Štefanikova,residential,,False,True,118.38000000000001,"LINESTRING (16.1752061 50.4773986, 16.1751783 50.4772874, 16.1751538 50.4771897, 16.1751317 50.4767693, 16.1752023 50.4765042, 16.1752889 50.4763502)",,,
110894984,3034,Smetanova,tertiary,50,False,True,96.328,"LINESTRING (16.1752061 50.4773986, 16.1757316 50.4771903, 16.1760502 50.4770983, 16.1764373 50.4770577)",,,
304417651,,,residential,,False,True,253.67,"LINESTRING (16.1752061 50.4773986, 16.1752257 50.4774479, 16.1753005 50.4776363, 16.1752049 50.4779102, 16.175291 50.4780973, 16.175427 50.4783495, 16.1758645 50.4789034, 16.1762209 50.4791515, 16.1765066 50.4793464, 16.1765542 50.479411)",,,
29012489,3034,Smetanova,tertiary,50,False,True,34.329,"LINESTRING (16.1790024 50.4772705, 16.179485 50.477239)",,,
37045126,3034,Smetanova,tertiary,50,False,False,183.809,"LINESTRING (16.1790024 50.4772705, 16.1786522 50.4772834, 16.1785692 50.4772864, 16.1782429 50.4772699, 16.1781189 50.4772545, 16.1779085 50.4772285, 16.1777371 50.4772076, 16.1775716 50.4771875, 16.1775114 50.4771807, 16.1772918 50.4771559, 16.1772134 50.4771471, 16.1770671 50.4771315, 16.1768358 50.4771068, 16.1767364 50.4770962, 16.1764373 50.4770577)",,,
318329101,,,residential,,True,False,46.49,"LINESTRING (16.1790024 50.4772705, 16.1789587 50.4769124, 16.1789809 50.4768552)",,,
1161192719,,Dvorská,residential,,False,True,71.564,"LINESTRING (16.1790024 50.4772705, 16.1790521 50.4773361, 16.1792071 50.477603, 16.179365 50.477871)",,,
37045126,3034,Smetanova,tertiary,50,False,True,183.80900000000005,"LINESTRING (16.1764373 50.4770577, 16.1767364 50.4770962, 16.1768358 50.4771068, 16.1770671 50.4771315, 16.1772134 50.4771471, 16.1772918 50.4771559, 16.1775114 50.4771807, 16.1775716 50.4771875, 16.1777371 50.4772076, 16.1779085 50.4772285, 16.1781189 50.4772545, 16.1782429 50.4772699, 16.1785692 50.4772864, 16.1786522 50.4772834, 16.1790024 50.4772705)",,,
110894984,3034,Smetanova,tertiary,50,False,False,96.328,"LINESTRING (16.1764373 50.4770577, 16.1760502 50.4770983, 16.1757316 50.4771903, 16.1752061 50.4773986)",,,
29055128,,Štefanikova,residential,,False,False,118.38000000000001,"LINESTRING (16.1752889 50.4763502, 16.1752023 50.4765042, 16.1751317 50.4767693, 16.1751538 50.4771897, 16.1751783 50.4772874, 16.1752061 50.4773986)",,,
29056372,30311,Kudrnáčova,tertiary,50,False,False,14.732,"LINESTRING (16.18205 50.4782854, 16.1822579 50.4782924)",,,
29056311,3031,Kudrnáčova,tertiary,50,False,True,30.335,"LINESTRING (16.18205 50.4782854, 16.1817724 50.478286, 16.1816213 50.4782863)",,,
196535129,3031,Husova,tertiary,50,False,False,118.71799999999999,"LINESTRING (16.18205 50.4782854, 16.1820427 50.4779975, 16.1816756 50.4772536)",,,
29056371,,Nerudova,residential,,False,True,123.566,"LINESTRING (16.1816756 50.4772536, 16.1834202 50.4772061)",,,
29056365,,Freiwaldovo náměstí,residential,,False,False,145.442,"LINESTRING (16.1816756 50.4772536, 16.1815629 50.4772493, 16.1813595 50.4772522, 16.1810534 50.4772607, 16.1809659 50.4769815, 16.1809088 50.4767996, 16.1811388 50.4766259, 16.1811701 50.4765132, 16.181205 50.4764158)",,,
196535129,3031,Husova,tertiary,50,False,False,101.263,"LINESTRING (16.1816756 50.4772536, 16.1815312 50.4768904, 16.1814737 50.4767433, 16.1813255 50.4763706)",,,
196535129,3031,Husova,tertiary,50,False,True,118.71799999999999,"LINESTRING (16.1816756 50.4772536, 16.1820427 50.4779975, 16.18205 50.4782854)",,,
258939744,,Husova,residential,,False,True,53.82,"LINESTRING (16.181255 50.47567, 16.1804961 50.4757018)",,,
196535129,3031,Husova,tertiary,50,False,True,78.356,"LINESTRING (16.181255 50.47567, 16.1812763 50.4760697, 16.1812741 50.4762329, 16.1813255 50.4763706)",,,
29056371,,Nerudova,residential,,False,False,123.566,"LINESTRING (16.1834202 50.4772061, 16.1816756 50.4772536)",,,
29056363,,Palackého,residential,,False,False,123.25,"LINESTRING (16.1834202 50.4772061, 16.1834909 50.4782427, 16.1834944 50.4783135)",,,
196535130,30311,Kudrnáčova,tertiary,50,False,True,87.528,"LINESTRING (16.1834944 50.4783135, 16.1822579 50.4782924)",,,
29056363,,Palackého,residential,,False,True,123.25,"LINESTRING (16.1834944 50.4783135, 16.1834909 50.4782427, 16.1834202 50.4772061)",,,
"[303094507, 303094508]",,Kudrnáčova,residential,,False,True,304.336,"LINESTRING (16.1834944 50.4783135, 16.1836001 50.4783203, 16.1843259 50.4783479, 16.1844454 50.4783331, 16.1844836 50.4782807, 16.1844772 50.4782282, 16.1844329 50.478105, 16.184385 50.4779741, 16.1844086 50.4779301, 16.184485 50.4778886, 16.1845607 50.4778842, 16.1846201 50.4779005, 16.1846733 50.4779256, 16.1847069 50.4779668, 16.1846951 50.4781157, 16.1847096 50.4781821, 16.1847344 50.4782147, 16.1847657 50.4782338, 16.1848299 50.4782518, 16.184919 50.4782487, 16.1849882 50.4782061, 16.185003 50.4781272, 16.1847816 50.4777544, 16.1847476 50.4776844, 16.1845267 50.4772301)",,,
"[1161192729, 1161192725, 1161192726]",30311,Palackého,tertiary,50,False,False,87.302,"LINESTRING (16.1834944 50.4783135, 16.1835025 50.4784734, 16.1835362 50.4789901, 16.183535 50.4790981)",,,
29072000,,Divadelní,residential,,False,True,111.191,"LINESTRING (16.183553 50.4800271, 16.1834772 50.4810259)",,,
29071993,30311,Jiřího z Poděbrad,tertiary,50,False,True,86.124,"LINESTRING (16.183553 50.4800271, 16.1841197 50.4799815, 16.1847564 50.4799122)",,,
"[1161192728, 30095522, 1161192727]",30311,Palackého,tertiary,50,False,True,103.32600000000001,"LINESTRING (16.183553 50.4800271, 16.1835594 50.4799143, 16.1835594 50.4798869, 16.1835374 50.4792001, 16.183535 50.4790981)",,,
29056365,,Freiwaldovo náměstí,residential,,False,True,9.898,"LINESTRING (16.1813255 50.4763706, 16.181205 50.4764158)",,,
196535129,3031,Husova,tertiary,50,False,False,78.356,"LINESTRING (16.1813255 50.4763706, 16.1812741 50.4762329, 16.1812763 50.4760697, 16.181255 50.47567)",,,
196535129,3031,Husova,tertiary,50,False,True,101.263,"LINESTRING (16.1813255 50.4763706, 16.1814737 50.4767433, 16.1815312 50.4768904, 16.1816756 50.4772536)",,,
258939744,,Husova,residential,,False,False,53.82,"LINESTRING (16.1804961 50.4757018, 16.181255 50.47567)",,,
29056364,,Husova,residential,,False,True,95.36,"LINESTRING (16.1804961 50.4757018, 16.1806468 50.475982, 16.1809793 50.476251, 16.1811185 50.4763641, 16.181205 50.4764158)",,,
9587539,303,Hostovského,secondary,50,False,False,57.67700000000001,"LINESTRING (16.1800278 50.4776259, 16.179925 50.477549, 16.179485 50.477239)",2,,
9587539,303,Hostovského,secondary,50,False,True,87.27,"LINESTRING (16.1800278 50.4776259, 16.180204 50.47773, 16.1806425 50.4780066, 16.1806805 50.4780306, 16.1807645 50.4780836, 16.180915 50.4781709)",2,,
29056368,,,residential,,False,False,45.853,"LINESTRING (16.1800278 50.4776259, 16.1800801 50.4775984, 16.1804913 50.4773823, 16.1805274 50.4773633)",,,
302991520,,Tyršova,residential,,False,True,54.417,"LINESTRING (16.1800278 50.4776259, 16.1799865 50.4776531, 16.1799653 50.4776605, 16.179365 50.477871)",,,
29056373,,17. listopadu,residential,30,False,True,69.78,"LINESTRING (16.1845267 50.4772301, 16.1847042 50.4766128)",,,
29071974,,Bezručova,residential,30,False,True,150.291,"LINESTRING (16.1845267 50.4772301, 16.186532 50.4776754)",,,
"[303094507, 303094508]",,Kudrnáčova,residential,,False,False,304.33599999999996,"LINESTRING (16.1845267 50.4772301, 16.1847476 50.4776844, 16.1847816 50.4777544, 16.185003 50.4781272, 16.1849882 50.4782061, 16.184919 50.4782487, 16.1848299 50.4782518, 16.1847657 50.4782338, 16.1847344 50.4782147, 16.1847096 50.4781821, 16.1846951 50.4781157, 16.1847069 50.4779668, 16.1846733 50.4779256, 16.1846201 50.4779005, 16.1845607 50.4778842, 16.184485 50.4778886, 16.1844086 50.4779301, 16.184385 50.4779741, 16.1844329 50.478105, 16.1844772 50.4782282, 16.1844836 50.4782807, 16.1844454 50.4783331, 16.1843259 50.4783479, 16.1836001 50.4783203, 16.1834944 50.4783135)",,,
29056373,,17. listopadu,residential,30,False,False,69.78,"LINESTRING (16.1847042 50.4766128, 16.1845267 50.4772301)",,,
29056373,,17. listopadu,residential,30,False,True,105.321,"LINESTRING (16.1847042 50.4766128, 16.1850265 50.4756881)",,,
29056374,,Vaverkova,residential,30,False,False,144.441,"LINESTRING (16.1847042 50.4766128, 16.1855182 50.4768668, 16.186537 50.4771846)",,,
29056375,,Erbenova,residential,30,False,False,54.576,"LINESTRING (16.186537 50.4771846, 16.186532 50.4776754)",,,
29056374,,Vaverkova,residential,30,False,True,144.441,"LINESTRING (16.186537 50.4771846, 16.1855182 50.4768668, 16.1847042 50.4766128)",,,
29056375,,Erbenova,residential,30,False,True,99.328,"LINESTRING (16.186537 50.4771846, 16.1866532 50.4766969, 16.1868854 50.4763252)",,,
29071975,,Boženy Němcové,residential,30,False,True,149.407,"LINESTRING (16.1868854 50.4763252, 16.1850265 50.4756881)",,,
29071977,,Libušina,residential,30,False,True,98.705,"LINESTRING (16.1868854 50.4763252, 16.1874022 50.4755007)",,,
29056375,,Erbenova,residential,30,False,False,99.328,"LINESTRING (16.1868854 50.4763252, 16.1866532 50.4766969, 16.186537 50.4771846)",,,
29071975,,Boženy Němcové,residential,30,False,False,103.093,"LINESTRING (16.1868854 50.4763252, 16.1876836 50.4765644, 16.187901 50.4766295, 16.1880179 50.4766645, 16.1882035 50.4767201)",,,
29056375,,Erbenova,residential,30,False,True,54.576,"LINESTRING (16.186532 50.4776754, 16.186537 50.4771846)",,,
29071974,,Bezručova,residential,30,False,False,150.291,"LINESTRING (16.186532 50.4776754, 16.1845267 50.4772301)",,,
29071974,,Bezručova,residential,30,False,True,55.491,"LINESTRING (16.186532 50.4776754, 16.1872686 50.4778466)",,,
"[196845280, 29072004]",,nám. Čs. armády,residential,,True,False,100.75800000000001,"LINESTRING (16.1823659 50.4800844, 16.1823896 50.4803535, 16.1823886 50.480396, 16.1823949 50.480444, 16.1824457 50.4808289, 16.1824521 50.4808773, 16.1824628 50.4809882)",1,,
"[30095523, 1161192732, 1161192733]",,Jiřího z Poděbrad,residential,,True,False,84.396,"LINESTRING (16.1823659 50.4800844, 16.1825336 50.4800762, 16.182779 50.4800683, 16.1829358 50.4800643, 16.1833608 50.4800533, 16.183553 50.4800271)",,,
29071974,,Bezručova,residential,30,False,False,51.366,"LINESTRING (16.1879481 50.4780091, 16.1872686 50.4778466)",,,
29071987,,Úvoz,residential,30,True,False,221.899,"LINESTRING (16.1879481 50.4780091, 16.1879262 50.4781303, 16.1879037 50.4783621, 16.1878861 50.4784635, 16.1877985 50.4786156, 16.1876959 50.4787932, 16.1876196 50.4789384, 16.1875092 50.4790821, 16.187299 50.4792312, 16.187041 50.4793799, 16.1864426 50.4796257)",,,
29071974,,Bezručova,residential,30,False,False,55.491,"LINESTRING (16.1872686 50.4778466, 16.186532 50.4776754)",,,
29071974,,Bezručova,residential,30,False,True,51.366,"LINESTRING (16.1872686 50.4778466, 16.1879481 50.4780091)",,,
29071976,,Máchova,residential,30,False,False,141.669,"LINESTRING (16.1872686 50.4778466, 16.1874011 50.4776902, 16.1875967 50.4774591, 16.1877248 50.4772981, 16.1878912 50.4770892, 16.1880742 50.4768729, 16.1882035 50.4767201)",,,
29056373,,17. listopadu,residential,30,False,False,105.321,"LINESTRING (16.1850265 50.4756881, 16.1847042 50.4766128)",,,
29071975,,Boženy Němcové,residential,30,False,False,149.407,"LINESTRING (16.1850265 50.4756881, 16.1868854 50.4763252)",,,
910471072,,Boženy Němcové,residential,30,False,False,56.162,"LINESTRING (16.1882035 50.4767201, 16.1889079 50.4769528)",,,
29071975,,Boženy Němcové,residential,30,False,True,103.09299999999999,"LINESTRING (16.1882035 50.4767201, 16.1880179 50.4766645, 16.187901 50.4766295, 16.1876836 50.4765644, 16.1868854 50.4763252)",,,
29071976,,Máchova,residential,30,False,True,141.66899999999998,"LINESTRING (16.1882035 50.4767201, 16.1880742 50.4768729, 16.1878912 50.4770892, 16.1877248 50.4772981, 16.1875967 50.4774591, 16.1874011 50.4776902, 16.1872686 50.4778466)",,,
29071977,,Libušina,residential,30,False,False,98.705,"LINESTRING (16.1874022 50.4755007, 16.1868854 50.4763252)",,,
29071993,30311,Jiřího z Poděbrad,tertiary,50,False,False,123.525,"LINESTRING (16.1864426 50.4796257, 16.1852208 50.4798448, 16.1847564 50.4799122)",,,
304416200,,Jiřího z Poděbrad,residential,,False,True,39.328,"LINESTRING (16.1864426 50.4796257, 16.1863815 50.479601, 16.1863369 50.4795158, 16.1862954 50.4794234, 16.1862539 50.4793787, 16.186171 50.479333)",,,
29071993,30311,Jiřího z Poděbrad,tertiary,50,False,False,86.124,"LINESTRING (16.1847564 50.4799122, 16.1841197 50.4799815, 16.183553 50.4800271)",,,
29071993,30311,Jiřího z Poděbrad,tertiary,50,False,True,123.525,"LINESTRING (16.1847564 50.4799122, 16.1852208 50.4798448, 16.1864426 50.4796257)",,,
29071996,,Na drahách,residential,,False,False,318.269,"LINESTRING (16.1847564 50.4799122, 16.184842 50.4799904, 16.184953 50.480032, 16.1888846 50.4806957, 16.1890168 50.4807432)",,,
71335291,,Pod Kleprlíkovou horou,residential,,False,False,188.554,"LINESTRING (16.1875474 50.4821202, 16.1877332 50.4820622, 16.1880743 50.4818582, 16.1887087 50.4811215, 16.1890168 50.4807432)",,,
29071996,,Na drahách,residential,,False,True,318.269,"LINESTRING (16.1890168 50.4807432, 16.1888846 50.4806957, 16.184953 50.480032, 16.184842 50.4799904, 16.1847564 50.4799122)",,,
71335291,,Pod Kleprlíkovou horou,residential,,False,True,188.554,"LINESTRING (16.1890168 50.4807432, 16.1887087 50.4811215, 16.1880743 50.4818582, 16.1877332 50.4820622, 16.1875474 50.4821202)",,,
29072000,,Divadelní,residential,,False,False,111.191,"LINESTRING (16.1834772 50.4810259, 16.183553 50.4800271)",,,
29072000,,Divadelní,residential,,False,True,69.193,"LINESTRING (16.1834772 50.4810259, 16.1834629 50.4816481)",,,
29072005,,K Milířům,residential,,False,False,71.898,"LINESTRING (16.1834772 50.4810259, 16.1824628 50.4809882)",,,
29071999,,K Milířům,residential,,False,False,204.293,"LINESTRING (16.1834772 50.4810259, 16.1835885 50.4810107, 16.1855333 50.4810994, 16.1863522 50.4811554)",,,
29071999,,K Milířům,residential,,False,True,204.293,"LINESTRING (16.1863522 50.4811554, 16.1855333 50.4810994, 16.1835885 50.4810107, 16.1834772 50.4810259)",,,
29072000,,Divadelní,residential,,False,False,52.664,"LINESTRING (16.183154 50.4829535, 16.1833579 50.482498)",,,
29072002,,Regnerova,residential,,False,False,37.54,"LINESTRING (16.183154 50.4829535, 16.1836622 50.4830505)",,,
"[79046825, 29072002]",,"['Komenského náměstí', 'Regnerova']",residential,,False,True,150.504,"LINESTRING (16.183154 50.4829535, 16.1822143 50.4828595, 16.1819789 50.4824152, 16.1818801 50.482143)",,,
29072002,,Regnerova,residential,,False,True,37.54,"LINESTRING (16.1836622 50.4830505, 16.183154 50.4829535)",,,
29072005,,K Milířům,residential,,False,True,71.898,"LINESTRING (16.1824628 50.4809882, 16.1834772 50.4810259)",,,
"[302991465, 196845278]",,Knáhlova,residential,,True,False,140.468,"LINESTRING (16.1824628 50.4809882, 16.1824484 50.4811508, 16.1823565 50.481658, 16.1822979 50.4818105, 16.1822109 50.4819239, 16.1821028 50.4820244, 16.182043 50.4820592, 16.1818801 50.482143)",1,,
79046824,,Komenského náměstí,residential,,False,False,14.457,"LINESTRING (16.1818801 50.482143, 16.1817501 50.4820427)",,,
"[79046825, 29072002]",,"['Regnerova', 'Komenského náměstí']",residential,,False,False,150.50400000000002,"LINESTRING (16.1818801 50.482143, 16.1819789 50.4824152, 16.1822143 50.4828595, 16.183154 50.4829535)",,,
196845279,,Komenského náměstí,residential,,False,False,33.155,"LINESTRING (16.1818801 50.482143, 16.18177 50.4822077, 16.181536 50.4823454)",,,
29072008,,Vrchlického,residential,,False,False,86.995,"LINESTRING (16.1823056 50.4790924, 16.1824158 50.4790923, 16.183535 50.4790981)",,,
"[196845283, 914822591]",,Čapkova,residential,,True,False,81.941,"LINESTRING (16.1823056 50.4790924, 16.1823307 50.4797054, 16.1823311 50.4797317, 16.1823379 50.479829)",,,
29056372,30311,Kudrnáčova,tertiary,50,False,True,14.732,"LINESTRING (16.1822579 50.4782924, 16.18205 50.4782854)",,,
196535130,30311,Kudrnáčova,tertiary,50,False,False,87.528,"LINESTRING (16.1822579 50.4782924, 16.1834944 50.4783135)",,,
29072007,,Čapkova,residential,,True,False,89.025,"LINESTRING (16.1822579 50.4782924, 16.1822692 50.478404, 16.1823056 50.4790924)",,,
29072008,,Vrchlického,residential,,False,False,36.144,"LINESTRING (16.183535 50.4790981, 16.1840457 50.4791044)",,,
29072008,,Vrchlického,residential,,False,True,86.995,"LINESTRING (16.183535 50.4790981, 16.1824158 50.4790923, 16.1823056 50.4790924)",,,
"[1161192729, 1161192725, 1161192726]",30311,Palackého,tertiary,50,False,True,87.302,"LINESTRING (16.183535 50.4790981, 16.1835362 50.4789901, 16.1835025 50.4784734, 16.1834944 50.4783135)",,,
"[1161192728, 30095522, 1161192727]",30311,Palackého,tertiary,50,False,False,103.32600000000001,"LINESTRING (16.183535 50.4790981, 16.1835374 50.4792001, 16.1835594 50.4798869, 16.1835594 50.4799143, 16.183553 50.4800271)",,,
29056368,,,residential,,False,True,45.853,"LINESTRING (16.1805274 50.4773633, 16.1804913 50.4773823, 16.1800801 50.4775984, 16.1800278 50.4776259)",,,
29055125,,Dvorská,residential,,False,False,135.99499999999998,"LINESTRING (16.1804721 50.4797396, 16.1804579 50.4795216, 16.1804102 50.4792174, 16.1802483 50.4788598, 16.1800486 50.4786349, 16.1800266 50.4786054, 16.1799989 50.478574)",,,
29594490,,Padolí,residential,,False,True,229.362,"LINESTRING (16.1779545 50.4825885, 16.176574 50.4807222)",,,
"[37045132, 29594508]",,Padolí,residential,,False,False,222.88399999999996,"LINESTRING (16.1779545 50.4825885, 16.1773413 50.4827634, 16.1767631 50.4829605, 16.1765519 50.4834647, 16.1764409 50.4836661, 16.1762543 50.4838966, 16.1761514 50.484048)",,,
"[29594508, 37045132]",,Padolí,residential,,False,True,222.884,"LINESTRING (16.1761514 50.484048, 16.1762543 50.4838966, 16.1764409 50.4836661, 16.1765519 50.4834647, 16.1767631 50.4829605, 16.1773413 50.4827634, 16.1779545 50.4825885)",,,
71761878,,,residential,,False,False,134.795,"LINESTRING (16.1781774 50.4814315, 16.1778516 50.4810735, 16.1773655 50.4804704, 16.1773199 50.4803532)",,,
29056365,,Freiwaldovo náměstí,residential,,False,False,9.898,"LINESTRING (16.181205 50.4764158, 16.1813255 50.4763706)",,,
29056364,,Husova,residential,,False,False,95.36,"LINESTRING (16.181205 50.4764158, 16.1811185 50.4763641, 16.1809793 50.476251, 16.1806468 50.475982, 16.1804961 50.4757018)",,,
29056365,,Freiwaldovo náměstí,residential,,False,True,145.442,"LINESTRING (16.181205 50.4764158, 16.1811701 50.4765132, 16.1811388 50.4766259, 16.1809088 50.4767996, 16.1809659 50.4769815, 16.1810534 50.4772607, 16.1813595 50.4772522, 16.1815629 50.4772493, 16.1816756 50.4772536)",,,
153522741,,nám. Čs. armády,residential,,False,False,50.077,"LINESTRING (16.1816302 50.4798271, 16.1823379 50.479829)",,,
"[37045128, 302893657, 39652426]",303,"['T. G. Masaryka', 'Jiráskova', 'nám. Čs. armády']",secondary,50,False,True,248.45799999999997,"LINESTRING (16.1816302 50.4798271, 16.1816276 50.4798402, 16.1815357 50.4803119, 16.1815294 50.4803854, 16.1815444 50.480705, 16.181535 50.481007, 16.1815524 50.4811556, 16.1815952 50.4812772, 16.1816841 50.4815074, 16.1817287 50.4816955, 16.1817381 50.4817351, 16.1817682 50.4818685, 16.1817697 50.4819066, 16.1817501 50.4820427)",2,,
"[143108632, 196845285]",303,T. G. Masaryka,secondary,50,False,False,171.719,"LINESTRING (16.1816302 50.4798271, 16.1816479 50.4797288, 16.1816466 50.4797023, 16.1816382 50.4795273, 16.18159 50.4792831, 16.1815765 50.4791313, 16.1815761 50.4789698, 16.1816148 50.4783578, 16.1816213 50.4782863)",2,,
153522741,,nám. Čs. armády,residential,,False,True,50.077,"LINESTRING (16.1823379 50.479829, 16.1816302 50.4798271)",,,
196845282,,nám. Čs. armády,residential,,True,False,28.475,"LINESTRING (16.1823379 50.479829, 16.1823557 50.4800246, 16.1823659 50.4800844)",,,
37045129,303,Jiráskova,secondary,50,False,False,36.911,"LINESTRING (16.181536 50.4823454, 16.1817501 50.4820427)",2,,
37045130,303,Jiráskova,secondary,50,False,True,81.14099999999999,"LINESTRING (16.181536 50.4823454, 16.1813497 50.4826427, 16.1813085 50.4827253, 16.1812884 50.4827792, 16.1812741 50.4828374, 16.1812714 50.4829043, 16.1812808 50.4829733, 16.1812968 50.4830451)",2,,
196845279,,Komenského náměstí,residential,,False,True,33.155,"LINESTRING (16.181536 50.4823454, 16.18177 50.4822077, 16.1818801 50.482143)",,,
302893656,303,Jungmannova,secondary,50,False,False,138.823,"LINESTRING (16.1817826 50.4842504, 16.1817512 50.4841312, 16.1817257 50.4840451, 16.1816744 50.4839236, 16.1815851 50.4837608, 16.1814532 50.4835467, 16.1814068 50.4834377, 16.1813753 50.4833373, 16.1813272 50.4831741, 16.1812968 50.4830451)",2,,
302991520,,Tyršova,residential,,False,False,54.417,"LINESTRING (16.179365 50.477871, 16.1799653 50.4776605, 16.1799865 50.4776531, 16.1800278 50.4776259)",,,
1161192719,,Dvorská,residential,,False,False,71.56400000000001,"LINESTRING (16.179365 50.477871, 16.1792071 50.477603, 16.1790521 50.4773361, 16.1790024 50.4772705)",,,
1161192720,,Dvorská,residential,,False,True,90.331,"LINESTRING (16.179365 50.477871, 16.1794711 50.4780106, 16.1799358 50.4785303, 16.1799989 50.478574)",,,
29072008,,Vrchlického,residential,,False,True,36.144,"LINESTRING (16.1840457 50.4791044, 16.183535 50.4790981)",,,
29072000,,Divadelní,residential,,False,False,69.193,"LINESTRING (16.1834629 50.4816481, 16.1834772 50.4810259)",,,
29072000,,Divadelní,residential,,False,True,60.528,"LINESTRING (16.1834629 50.4816481, 16.1834183 50.4821917)",,,
