osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
262247711,,Nová,residential,50,False,False,100.44,"LINESTRING (14.3651548 49.0645753, 14.3641259 49.0651765)",
1199673702,,Školní,residential,50,False,True,15.16,"LINESTRING (14.3651548 49.0645753, 14.3652964 49.0646752)",
"[36787208, 262247706]",,"['Nová', 'Dolní náměstí']",residential,50,False,False,171.495,"LINESTRING (14.3651548 49.0645753, 14.3651617 49.0644813, 14.365748 49.0641413, 14.3661754 49.0638877, 14.3667198 49.0635643, 14.3667751 49.0634976)",
1199673702,,Školní,residential,50,False,False,68.136,"LINESTRING (14.3651548 49.0645753, 14.3646231 49.0642179, 14.3644782 49.0641554)",
262247710,,Krátká,residential,50,False,False,87.401,"LINESTRING (14.3644782 49.0641554, 14.3636533 49.0647261)",
1199673702,,Školní,residential,50,False,False,31.386,"LINESTRING (14.3644782 49.0641554, 14.3642263 49.0640953, 14.3640707 49.0640641)",
1199673702,,Školní,residential,50,False,True,68.136,"LINESTRING (14.3644782 49.0641554, 14.3646231 49.0642179, 14.3651548 49.0645753)",
36787209,,náměstí Míru,residential,50,False,False,84.952,"LINESTRING (14.3686293 49.064695, 14.3688163 49.0654491)",
36787220,,náměstí Míru,residential,50,False,True,37.091,"LINESTRING (14.3686293 49.064695, 14.3691359 49.064662)",
36787209,,náměstí Míru,residential,50,False,True,82.199,"LINESTRING (14.3686293 49.064695, 14.3685388 49.0641747, 14.3685406 49.0640756, 14.3685416 49.0640255, 14.3685773 49.0639634)",
36787209,,náměstí Míru,residential,50,False,False,10.811,"LINESTRING (14.3688163 49.0654491, 14.3688378 49.0655453)",
36787209,,náměstí Míru,residential,50,False,True,84.952,"LINESTRING (14.3688163 49.0654491, 14.3686293 49.064695)",
36787218,,náměstí Míru,residential,50,False,False,34.9,"LINESTRING (14.3688163 49.0654491, 14.3692903 49.0654037)",
36787209,,náměstí Míru,residential,50,False,False,47.184,"LINESTRING (14.3688378 49.0655453, 14.3689839 49.0659587)",
36787209,,náměstí Míru,residential,50,False,True,10.811,"LINESTRING (14.3688378 49.0655453, 14.3688163 49.0654491)",
36787217,,Lidická,residential,50,False,True,105.88300000000001,"LINESTRING (14.3688378 49.0655453, 14.3683357 49.0656283, 14.367449 49.0658237)",
386903253,,Tyršova,residential,,False,False,15.426,"LINESTRING (14.3699419 49.0677246, 14.3699677 49.0678623)",
36787213,,Dukelská,residential,50,False,True,258.543,"LINESTRING (14.3699419 49.0677246, 14.3703809 49.0675256, 14.3704544 49.0675285, 14.3714394 49.0680352, 14.3720073 49.0683273, 14.3722677 49.068495, 14.3726183 49.0688156)",
541366636,,Tyršova,residential,,False,True,97.437,"LINESTRING (14.3699419 49.0677246, 14.3697689 49.0672301, 14.3695959 49.066879)",
36787210,,U Stadionu,residential,50,False,True,146.278,"LINESTRING (14.3703671 49.0702165, 14.368362 49.0702872)",
194654906,,Tyršova,residential,50,False,False,53.143,"LINESTRING (14.3703671 49.0702165, 14.3704491 49.0706914)",
262247714,,Tyršova,residential,50,False,True,70.8,"LINESTRING (14.3703671 49.0702165, 14.3702528 49.0695842)",
36787212,,Šrámkova,residential,50,False,False,136.206,"LINESTRING (14.3703671 49.0702165, 14.3705744 49.0701617, 14.3711355 49.0697678, 14.3716975 49.0693732)",
36787210,,U Stadionu,residential,50,False,False,146.278,"LINESTRING (14.368362 49.0702872, 14.3703671 49.0702165)",
36787210,,U Stadionu,residential,50,False,True,334.68699999999995,"LINESTRING (14.368362 49.0702872, 14.3649961 49.0694, 14.3649405 49.0693421, 14.3649476 49.0692986, 14.3649568 49.0692426, 14.3651209 49.0687907)",
36787212,,Šrámkova,residential,50,False,False,64.218,"LINESTRING (14.3719525 49.0691941, 14.3726183 49.0688156)",
36787212,,Šrámkova,residential,50,False,True,27.234,"LINESTRING (14.3719525 49.0691941, 14.3716975 49.0693732)",
36787214,,Jáchymovská,residential,50,False,True,178.714,"LINESTRING (14.3719525 49.0691941, 14.3707317 49.0685475, 14.3700281 49.0681976)",
36787212,,Šrámkova,residential,50,False,True,64.218,"LINESTRING (14.3726183 49.0688156, 14.3719525 49.0691941)",
36787213,,Dukelská,residential,50,False,False,258.543,"LINESTRING (14.3726183 49.0688156, 14.3722677 49.068495, 14.3720073 49.0683273, 14.3714394 49.0680352, 14.3704544 49.0675285, 14.3703809 49.0675256, 14.3699419 49.0677246)",
262247714,,Tyršova,residential,50,False,False,36.88,"LINESTRING (14.3700281 49.0681976, 14.3700818 49.0685274)",
262247714,,Tyršova,residential,50,False,True,37.542,"LINESTRING (14.3700281 49.0681976, 14.3699677 49.0678623)",
36787214,,Jáchymovská,residential,50,False,False,178.714,"LINESTRING (14.3700281 49.0681976, 14.3707317 49.0685475, 14.3719525 49.0691941)",
36787218,,náměstí Míru,residential,50,False,True,34.9,"LINESTRING (14.3692903 49.0654037, 14.3688163 49.0654491)",
36787219,,náměstí Míru,residential,50,False,False,83.536,"LINESTRING (14.3692903 49.0654037, 14.3692147 49.0648402, 14.36917 49.0647476, 14.3691359 49.064662)",
36787219,,náměstí Míru,residential,50,False,True,82.763,"LINESTRING (14.3692903 49.0654037, 14.3693568 49.0658931, 14.3689839 49.0659587)",
36787209,,náměstí Míru,residential,50,False,True,47.184,"LINESTRING (14.3689839 49.0659587, 14.3688378 49.0655453)",
36787209,,náměstí Míru,residential,50,False,False,80.465,"LINESTRING (14.3689839 49.0659587, 14.3690767 49.0661644, 14.369314 49.06643, 14.3694497 49.0666107)",
36787219,,náměstí Míru,residential,50,False,False,82.763,"LINESTRING (14.3689839 49.0659587, 14.3693568 49.0658931, 14.3692903 49.0654037)",
36787220,,náměstí Míru,residential,50,False,False,37.091,"LINESTRING (14.3691359 49.064662, 14.3686293 49.064695)",
36787219,,náměstí Míru,residential,50,False,True,83.536,"LINESTRING (14.3691359 49.064662, 14.36917 49.0647476, 14.3692147 49.0648402, 14.3692903 49.0654037)",
906680315,,náměstí Míru,residential,50,False,False,67.807,"LINESTRING (14.3691359 49.064662, 14.3691546 49.0644135, 14.3692628 49.0641312, 14.3693479 49.064089)",
36787222,,Klostermannova,residential,50,False,False,168.12199999999999,"LINESTRING (14.3700403 49.064825, 14.3706103 49.064579, 14.3710207 49.0644591, 14.3714904 49.0641514, 14.3719648 49.0640261)",
36787231,,Klostermannova,residential,50,False,True,116.366,"LINESTRING (14.3700403 49.064825, 14.3701289 49.0643639, 14.3695999 49.0641948, 14.3693479 49.064089)",
541366638,,Klostermannova,residential,50,False,False,223.582,"LINESTRING (14.3700403 49.064825, 14.3698884 49.0659511, 14.3697391 49.0662779, 14.3697467 49.0664255, 14.3698268 49.0666419, 14.3699104 49.0668015)",
36787221,,Klostermannova,residential,50,False,True,24.479,"LINESTRING (14.3699104 49.0668015, 14.3695959 49.066879)",
541366637,,Klostermannova,residential,50,False,False,22.954,"LINESTRING (14.3699104 49.0668015, 14.3702074 49.0667326)",
541366638,,Klostermannova,residential,50,False,True,223.582,"LINESTRING (14.3699104 49.0668015, 14.3698268 49.0666419, 14.3697467 49.0664255, 14.3697391 49.0662779, 14.3698884 49.0659511, 14.3700403 49.064825)",
36787221,,Klostermannova,residential,50,False,False,24.479,"LINESTRING (14.3695959 49.066879, 14.3699104 49.0668015)",
386903255,,Tyršova,residential,,False,True,31.678,"LINESTRING (14.3695959 49.066879, 14.3695079 49.0667175, 14.3694497 49.0666107)",
541366636,,Tyršova,residential,,False,False,97.437,"LINESTRING (14.3695959 49.066879, 14.3697689 49.0672301, 14.3699419 49.0677246)",
541366637,,Klostermannova,residential,50,False,True,22.954,"LINESTRING (14.3702074 49.0667326, 14.3699104 49.0668015)",
262247712,,Smetanova,residential,50,False,False,33.405,"LINESTRING (14.3719648 49.0640261, 14.3724019 49.0639354)",
36787222,,Klostermannova,residential,50,False,True,168.12199999999999,"LINESTRING (14.3719648 49.0640261, 14.3714904 49.0641514, 14.3710207 49.0644591, 14.3706103 49.064579, 14.3700403 49.064825)",
36787223,,V Úvoze,residential,50,False,True,102.00999999999999,"LINESTRING (14.3719648 49.0640261, 14.3714587 49.0640148, 14.3711755 49.063974, 14.3706054 49.0638437)",
262247713,,Smetanova,residential,,False,False,33.724000000000004,"LINESTRING (14.3719648 49.0640261, 14.3721807 49.0641002, 14.3723554 49.0641869)",
262247712,,Smetanova,residential,50,False,True,33.405,"LINESTRING (14.3724019 49.0639354, 14.3719648 49.0640261)",
393614500,,,residential,,False,False,28.17,"LINESTRING (14.3724019 49.0639354, 14.3723554 49.0641869)",
262247712,,Smetanova,residential,50,False,False,53.969,"LINESTRING (14.3724019 49.0639354, 14.3724841 49.0636299, 14.3724785 49.0634548)",
547722738,12229,Bezdrevská,tertiary,50,False,True,143.157,"LINESTRING (14.3706054 49.0638437, 14.3724785 49.0634548)",
906680312,,,residential,50,False,False,31.02,"LINESTRING (14.3706054 49.0638437, 14.3703438 49.0636236)",
36787223,,V Úvoze,residential,50,False,False,102.00999999999999,"LINESTRING (14.3706054 49.0638437, 14.3711755 49.063974, 14.3714587 49.0640148, 14.3719648 49.0640261)",
547722738,12229,Bezdrevská,tertiary,50,False,False,95.791,"LINESTRING (14.3706054 49.0638437, 14.3696357 49.0640569, 14.3693479 49.064089)",
36787197,,Jiráskova,residential,50,False,True,146.852,"LINESTRING (14.3663241 49.067911, 14.3644585 49.0674108)",
36787228,,Česká,residential,50,False,True,120.181,"LINESTRING (14.3663241 49.067911, 14.3656846 49.0689073)",
36787230,,Jiráskova,residential,50,False,False,115.42399999999998,"LINESTRING (14.3663241 49.067911, 14.3668823 49.0682036, 14.3671035 49.0682631, 14.3672958 49.0682941, 14.3675142 49.0682967, 14.3677264 49.0682789)",
194654906,,Tyršova,residential,50,False,True,53.143,"LINESTRING (14.3704491 49.0706914, 14.3703671 49.0702165)",
262247708,,Dolní náměstí,residential,50,False,True,26.172,"LINESTRING (14.3666612 49.0626568, 14.3667578 49.0628835)",
