osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width,bridge
1210101253,Masarykova,secondary,False,True,47.040000000000006,"LINESTRING (14.5106638 50.9130443, 14.5108791 50.9131289, 14.5110636 50.913214, 14.5112251 50.9132755)",2,263,50,,
299892800,Dittrichova,tertiary,False,True,39.388,"LINESTRING (14.5068504 50.9133737, 14.5064955 50.9130991)",,2652,50,,
"[38138641, 1234012286, 910748655]",,residential,False,False,60.815999999999995,"LINESTRING (14.5068504 50.9133737, 14.5068837 50.9132819, 14.5068958 50.9132484, 14.5068908 50.9132086, 14.5068645 50.91315, 14.5067882 50.9130547, 14.5067204 50.913034, 14.5066672 50.9130319, 14.5065764 50.9130531, 14.5064955 50.9130991)",,,,,
299892801,Dittrichova,tertiary,False,False,56.391000000000005,"LINESTRING (14.5068504 50.9133737, 14.5071096 50.9135741, 14.5071828 50.9136498, 14.5073106 50.9137879)",,2652,50,,
"[238632690, 37865662]",Mánesova,residential,False,True,489.039,"LINESTRING (14.4999744 50.9113886, 14.4999239 50.9110727, 14.5012511 50.9107572, 14.5014232 50.9107111, 14.5014718 50.9107756, 14.5016304 50.9109862, 14.501764 50.9110979, 14.5031695 50.9123308, 14.5035756 50.9127327, 14.5039386 50.9130879, 14.5040915 50.9132704)",,,,,
37865660,Školní,residential,False,True,69.627,"LINESTRING (14.5114041 50.9118276, 14.5106487 50.9122341)",,,,,
37866150,Zahradní,residential,False,False,72.608,"LINESTRING (14.5114041 50.9118276, 14.5113479 50.9117743, 14.5113108 50.9117301, 14.5112727 50.9116698, 14.5112782 50.9115882, 14.5114577 50.9112125)",1,,,4,
37866150,Zahradní,residential,False,True,32.872,"LINESTRING (14.5114041 50.9118276, 14.511492 50.9118843, 14.5116946 50.9120589)",1,,,4,
37865660,Školní,residential,False,False,69.627,"LINESTRING (14.5106487 50.9122341, 14.5114041 50.9118276)",,,,,
37865660,Školní,residential,False,True,69.679,"LINESTRING (14.5106487 50.9122341, 14.5096571 50.9122763)",,,,,
238632720,,residential,False,False,56.724999999999994,"LINESTRING (14.5106487 50.9122341, 14.5107246 50.9123957, 14.5109297 50.9125848, 14.511061 50.912661)",,,,,
238632723,Nemocniční,residential,False,True,39.192,"LINESTRING (14.5080251 50.9162361, 14.5078608 50.916573)",,,,,
238632723,Nemocniční,residential,False,False,49.482,"LINESTRING (14.5071858 50.9164429, 14.5078608 50.916573)",,,,,
677817573,Nemocniční,residential,False,False,13.647,"LINESTRING (14.5071858 50.9164429, 14.5071222 50.9165589)",,,,,
677817573,Nemocniční,residential,False,True,86.385,"LINESTRING (14.5071858 50.9164429, 14.5075886 50.9157087)",,,,,
238632701,Kyjovská,residential,False,True,206.074,"LINESTRING (14.4996225 50.9164756, 14.4998548 50.9163966, 14.5000871 50.9163762, 14.5005052 50.9164007, 14.5007011 50.9163933, 14.5008302 50.9163608, 14.5009264 50.9162979, 14.5011036 50.916073, 14.5014345 50.9157771, 14.5016598 50.9155226, 14.5017187 50.9154622)",,,,,
238632723,Nemocniční,residential,False,False,39.192,"LINESTRING (14.5078608 50.916573, 14.5080251 50.9162361)",,,,,
238632723,Nemocniční,residential,False,True,49.482,"LINESTRING (14.5078608 50.916573, 14.5071858 50.9164429)",,,,,
238632721,Nemocniční,residential,False,False,31.297,"LINESTRING (14.5078608 50.916573, 14.5079494 50.9166856, 14.5078719 50.9168335)",,,,,
238632721,Nemocniční,residential,False,True,31.297,"LINESTRING (14.5078719 50.9168335, 14.5079494 50.9166856, 14.5078608 50.916573)",,,,,
38138636,,residential,False,True,95.282,"LINESTRING (14.5090616 50.9128772, 14.509045 50.9128522, 14.5089419 50.9126972, 14.508085 50.9127694, 14.5079012 50.9127563)",,,,,
253080117,,residential,False,False,9.117,"LINESTRING (14.509325 50.9132733, 14.5093688 50.9133505)",,,,,
253098195,Nemocniční,residential,False,False,19.05,"LINESTRING (14.5104226 50.9152343, 14.5105017 50.9153982)",,,,,
253098195,Nemocniční,residential,False,True,10.401,"LINESTRING (14.5104226 50.9152343, 14.5103795 50.9151448)",,,,,
253098194,Nemocniční,residential,False,True,51.113,"LINESTRING (14.5104226 50.9152343, 14.510337 50.9152485, 14.5103008 50.9152468, 14.5097364 50.9151107)",,,,,
253098195,Nemocniční,residential,False,False,10.401,"LINESTRING (14.5103795 50.9151448, 14.5104226 50.9152343)",,,,,
253098195,Nemocniční,residential,False,True,19.05,"LINESTRING (14.5105017 50.9153982, 14.5104226 50.9152343)",,,,,
253101639,,residential,False,True,51.736,"LINESTRING (14.5081583 50.9174561, 14.5074406 50.9173477)",,,,,
253101640,,residential,False,True,55.001999999999995,"LINESTRING (14.5082829 50.9176647, 14.5081615 50.9176437, 14.5075264 50.9175335)",,,,,
229066677,Pražská,secondary,False,True,53.51100000000001,"LINESTRING (14.5096082 50.9101693, 14.5095502 50.9103511, 14.5095315 50.9104022, 14.5095115 50.9104549, 14.5094961 50.9104848, 14.509479 50.9105125, 14.5094606 50.9105393, 14.5094433 50.9105609, 14.5094206 50.9105859, 14.5093747 50.9106214)",2,263,50,,
253101671,,residential,False,False,42.373999999999995,"LINESTRING (14.5096082 50.9101693, 14.509687 50.9101778, 14.5097979 50.9101905, 14.5102023 50.9102392)",,,,,
253103420,Sokolská,residential,False,False,141.4,"LINESTRING (14.5124813 50.9126683, 14.5131687 50.9114728)",,,,,
"[380282592, 295126410, 380282590]",Sokolská,residential,False,True,111.882,"LINESTRING (14.5124813 50.9126683, 14.5122265 50.9127924, 14.5121106 50.9128662, 14.5119454 50.9129679, 14.5118743 50.9130104, 14.5117097 50.9131086, 14.5115548 50.9131758, 14.5113132 50.9132489, 14.5112251 50.9132755)",,,,,yes
380282598,Varnsdorfská,secondary,False,False,70.57900000000001,"LINESTRING (14.5124813 50.9126683, 14.5124067 50.912606, 14.5122735 50.9125539, 14.5121802 50.9125335, 14.5119779 50.9125049, 14.5117648 50.9124876, 14.5115596 50.9124885)",,265,50,6,
253103420,Sokolská,residential,False,True,141.4,"LINESTRING (14.5131687 50.9114728, 14.5124813 50.9126683)",,,,,
37866155,Frindova,residential,False,True,71.739,"LINESTRING (14.5131687 50.9114728, 14.5130161 50.911438, 14.5126788 50.9113602, 14.5121921 50.9112832)",1,,,4,
229066694,Masarykova,secondary,False,False,43.872,"LINESTRING (14.5086062 50.9135705, 14.5085148 50.9135812, 14.508293 50.9136012, 14.5080631 50.9136146, 14.5079852 50.9136145)",2,263,50,,
"[176055777, 229066694]",Masarykova,secondary,False,True,59.028000000000006,"LINESTRING (14.5086062 50.9135705, 14.5087582 50.9135398, 14.508772 50.9135367, 14.5091105 50.9134484, 14.5093688 50.9133505)",2,263,50,,
253107499,Křinické náměstí,residential,False,False,62.847,"LINESTRING (14.5086062 50.9135705, 14.5086441 50.91364, 14.5086372 50.9136647, 14.508611 50.913689, 14.5079803 50.9138708)",,,,,
253107500,Křinické náměstí,residential,False,False,70.549,"LINESTRING (14.5086062 50.9135705, 14.5083121 50.913193, 14.507999 50.9132753)",,,,,
37865667,Křinické náměstí,residential,False,True,26.816,"LINESTRING (14.5079803 50.9138708, 14.5078398 50.9136465)",,,,,
"[295126400, 37865667]","['Křinické náměstí', 'Nemocniční']",residential,False,False,44.475,"LINESTRING (14.5079803 50.9138708, 14.5080003 50.9139088, 14.5080266 50.9139494, 14.5082296 50.9142384)",,,,,
253107499,Křinické náměstí,residential,False,True,62.84700000000001,"LINESTRING (14.5079803 50.9138708, 14.508611 50.913689, 14.5086372 50.9136647, 14.5086441 50.91364, 14.5086062 50.9135705)",,,,,
253107500,Křinické náměstí,residential,False,True,70.549,"LINESTRING (14.507999 50.9132753, 14.5083121 50.913193, 14.5086062 50.9135705)",,,,,
1210101253,Masarykova,secondary,False,True,19.207,"LINESTRING (14.5112251 50.9132755, 14.5114486 50.9133754)",2,263,50,,
"[380282592, 295126410, 380282590]",Sokolská,residential,False,False,111.882,"LINESTRING (14.5112251 50.9132755, 14.5113132 50.9132489, 14.5115548 50.9131758, 14.5117097 50.9131086, 14.5118743 50.9130104, 14.5119454 50.9129679, 14.5121106 50.9128662, 14.5122265 50.9127924, 14.5124813 50.9126683)",,,,,yes
1210101253,Masarykova,secondary,False,False,47.040000000000006,"LINESTRING (14.5112251 50.9132755, 14.5110636 50.913214, 14.5108791 50.9131289, 14.5106638 50.9130443)",2,263,50,,
156646992,Stradalova,secondary,True,False,34.937,"LINESTRING (14.4993597 50.9153092, 14.4994452 50.91525, 14.4995529 50.9151066, 14.499624 50.9150459)",1,265,50,,
253101671,,residential,False,True,42.373999999999995,"LINESTRING (14.5102023 50.9102392, 14.5097979 50.9101905, 14.509687 50.9101778, 14.5096082 50.9101693)",,,,,
