osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
437105555,207,Žlutická,secondary,False,True,18.848,"LINESTRING (12.9874988 50.0615234, 12.987759 50.0615522)",
9571240,198,Sídliště,secondary,False,False,158.75099999999998,"LINESTRING (12.9874988 50.0615234, 12.9875367 50.0615818, 12.9875445 50.0616426, 12.9875496 50.0620732, 12.9875565 50.0626523, 12.9876858 50.062934)",
254452643,198,Žlutická,secondary,False,True,62.894000000000005,"LINESTRING (12.9874988 50.0615234, 12.9874408 50.0614902, 12.9873793 50.0614722, 12.9869537 50.0613658, 12.9868459 50.0613099, 12.9867805 50.0612301)",
9571240,198,Sídliště,secondary,False,True,100.88,"LINESTRING (12.9882018 50.0637786, 12.9876858 50.062934)",
804890035,,Sídliště,residential,False,True,55.45,"LINESTRING (12.9882018 50.0637786, 12.9875267 50.0635319)",
"[114291963, 114291964]",,"['Pod Brankou', 'Farní']",residential,False,True,220.83300000000003,"LINESTRING (12.986782 50.0597542, 12.9866721 50.0596036, 12.9865871 50.0593884, 12.9865053 50.0586941, 12.9864407 50.0583213, 12.9861762 50.0582576, 12.9858599 50.0582333, 12.9856445 50.0582576)",
114293371,198,Plzeňská,secondary,False,True,45.774,"LINESTRING (12.986782 50.0597542, 12.9870918 50.0596344, 12.9873194 50.0595302)",
437105529,198,Plzeňská,secondary,False,False,19.511,"LINESTRING (12.986782 50.0597542, 12.986635 50.0598198, 12.9865902 50.0598432, 12.9865647 50.05986)",
73898650,,,residential,False,False,14.487,"LINESTRING (12.9781857 50.0602222, 12.9782636 50.0601019)",
73898647,,Karlovarská,residential,False,False,220.247,"LINESTRING (12.9781857 50.0602222, 12.9794995 50.0599171, 12.9803827 50.059712, 12.981094 50.0595614)",
254452514,,Sídliště,residential,False,True,40.104,"LINESTRING (12.98383 50.0606297, 12.9839077 50.0602725)",
114293370,,náměstí Jiřího z Poděbrad,residential,False,False,115.349,"LINESTRING (12.98383 50.0606297, 12.9825867 50.060768, 12.9824249 50.0608134, 12.9822909 50.0608881)",
804890035,,Sídliště,residential,False,False,295.884,"LINESTRING (12.98383 50.0606297, 12.983737 50.0611054, 12.9837712 50.0612901, 12.9839104 50.0616208, 12.9840494 50.0619512, 12.984157 50.062207, 12.9843001 50.0625469, 12.984456 50.0629174, 12.9844735 50.0629589, 12.9846881 50.0631875)",
73898549,,,residential,False,False,120.338,"LINESTRING (12.978223 50.0591435, 12.9784642 50.0592447, 12.9784951 50.0593014, 12.978518 50.0593672, 12.978501 50.0594947, 12.9782826 50.0597637, 12.9782636 50.0601019)",
73898598,,Radniční,residential,False,True,61.707,"LINESTRING (12.9843547 50.0586813, 12.9842407 50.0592314)",
73898603,,Pivovarská,residential,False,False,92.299,"LINESTRING (12.9843547 50.0586813, 12.9856392 50.0587759)",
73898603,,Pivovarská,residential,False,True,46.956,"LINESTRING (12.9843547 50.0586813, 12.9837049 50.0586158)",
437105530,,Plzeňská,residential,False,False,53.105,"LINESTRING (12.9826913 50.0593937, 12.983435 50.0594051)",
138538060,,Vodní,residential,False,False,173.325,"LINESTRING (12.9826913 50.0593937, 12.9826771 50.0590458, 12.9827385 50.0586699, 12.9828754 50.0583789, 12.9831635 50.0580636, 12.983409 50.0580211)",
"[228560570, 254452430, 138538063]",,Plzeňská,residential,False,"[False, True]",115.824,"LINESTRING (12.9826913 50.0593937, 12.9823253 50.0594013, 12.9819466 50.0594505, 12.9817089 50.0594814, 12.981094 50.0595614)",yes
