osmid,highway,maxspeed,oneway,reversed,length,geometry,name
37014503,tertiary,50,False,False,77.982,"LINESTRING (13.6059275 50.6197609, 13.6061776 50.6196208, 13.6063249 50.6194175, 13.6062997 50.6191521)",
"[266946121, 199434809]",tertiary,50,False,True,304.936,"LINESTRING (13.6059275 50.6197609, 13.6054627 50.6198077, 13.605347 50.619817, 13.6052818 50.619823, 13.6048862 50.6198602, 13.6045948 50.6198901, 13.6045294 50.6198954, 13.604321 50.6199185, 13.6040521 50.6199464, 13.6039097 50.6199655, 13.6029965 50.6200891, 13.6025995 50.6201481, 13.6021434 50.6202279, 13.6017035 50.6203215)","['Okružní', 'nám. 8. května']"
37014506,residential,,False,True,106.81,"LINESTRING (13.5931989 50.6242829, 13.593312 50.6235341, 13.593387 50.6234418, 13.5934618 50.6233487)",U stadionu
162387874,residential,,False,False,22.569000000000003,"LINESTRING (13.5931989 50.6242829, 13.593256 50.6243978, 13.5933512 50.624454)",U stadionu
174656880,residential,,False,False,107.27,"LINESTRING (13.595229 50.6231911, 13.595358 50.6233425, 13.595402 50.6233744, 13.5954769 50.623396, 13.5956263 50.6234227, 13.5957353 50.6234192, 13.5960495 50.6233817, 13.596204 50.6233868, 13.5963016 50.6233987, 13.596547 50.6234571)",Májová
199434810,tertiary,50,False,False,144.25,"LINESTRING (13.595229 50.6231911, 13.5946416 50.6234102, 13.5945801 50.6234331, 13.5943202 50.6235203, 13.5942467 50.6235408, 13.5941619 50.6235582, 13.5940751 50.6235683, 13.5939579 50.6235642, 13.5938789 50.6235542, 13.5938021 50.6235399, 13.5937044 50.6235098, 13.5936391 50.6234782, 13.5935551 50.6234298, 13.5934618 50.6233487)",Okružní
199434810,tertiary,50,False,True,345.508,"LINESTRING (13.595229 50.6231911, 13.5964753 50.6227108, 13.5967448 50.6226169, 13.5971942 50.6224547, 13.5972811 50.6224233, 13.5975813 50.6223609, 13.5981384 50.6222711, 13.5985537 50.6222041, 13.598838 50.6221597, 13.5997189 50.6220339)",Okružní
174656880,residential,,False,False,327.273,"LINESTRING (13.5978318 50.6235753, 13.5983712 50.6235244, 13.5988996 50.6234971, 13.5990576 50.6234808, 13.6008187 50.6231486, 13.6014233 50.6230482, 13.6020722 50.622932, 13.6022289 50.6229073, 13.6023289 50.6228855)",Májová
174656880,residential,,False,True,93.304,"LINESTRING (13.5978318 50.6235753, 13.5975937 50.6235891, 13.5973971 50.6235952, 13.597191 50.6235909, 13.5969374 50.6235584, 13.596547 50.6234571)",Májová
37014508,residential,,False,False,248.26800000000003,"LINESTRING (13.6023289 50.6228855, 13.605169 50.6237605, 13.605302 50.6238015, 13.605498 50.6238563)",Hornická
37014508,residential,,False,True,207.09799999999998,"LINESTRING (13.6023289 50.6228855, 13.6009933 50.622465, 13.6007678 50.6223948, 13.5999544 50.6221224, 13.5997189 50.6220339)",Hornická
174613149,residential,,False,False,51.04900000000001,"LINESTRING (13.6023289 50.6228855, 13.6023218 50.623037, 13.602321 50.6231575, 13.6024153 50.6232932, 13.602437 50.6233294)",Májová
174656880,residential,,False,False,34.701,"LINESTRING (13.6023289 50.6228855, 13.6023784 50.6228673, 13.6024157 50.6228482, 13.6025286 50.6227478, 13.6026643 50.6226613)",Májová
174656880,residential,,False,True,327.273,"LINESTRING (13.6023289 50.6228855, 13.6022289 50.6229073, 13.6020722 50.622932, 13.6014233 50.6230482, 13.6008187 50.6231486, 13.5990576 50.6234808, 13.5988996 50.6234971, 13.5983712 50.6235244, 13.5978318 50.6235753)",Májová
37014508,residential,,False,True,248.268,"LINESTRING (13.605498 50.6238563, 13.605302 50.6238015, 13.605169 50.6237605, 13.6023289 50.6228855)",Hornická
"[108801514, 108804805]",residential,,False,False,227.40800000000002,"LINESTRING (13.605498 50.6238563, 13.6052173 50.6241338, 13.6047412 50.6245532, 13.6042788 50.6249538, 13.6042529 50.625021, 13.6041418 50.6253093, 13.6040995 50.6254124, 13.6040969 50.6254684, 13.604149 50.625512, 13.604237 50.6255161, 13.6043292 50.6254932)",Potoční
108801514,residential,,False,True,80.60900000000001,"LINESTRING (13.605498 50.6238563, 13.6059149 50.6234859, 13.6060807 50.6233519, 13.6061736 50.6232718)",Potoční
108801514,residential,,False,False,48.435,"LINESTRING (13.6067547 50.6223936, 13.6065471 50.6228088)",Potoční
108801514,residential,,False,True,65.086,"LINESTRING (13.6067547 50.6223936, 13.6068081 50.622192, 13.6068164 50.6220463, 13.6068408 50.6218117)",Potoční
108801514,residential,,False,False,29.437,"LINESTRING (13.6064118 50.62297, 13.6062307 50.6232085)",Potoční
108801514,residential,,False,True,20.307,"LINESTRING (13.6064118 50.62297, 13.6065471 50.6228088)",Potoční
108801514,residential,,False,False,20.307,"LINESTRING (13.6065471 50.6228088, 13.6064118 50.62297)",Potoční
108801514,residential,,False,True,48.435,"LINESTRING (13.6065471 50.6228088, 13.6067547 50.6223936)",Potoční
108801514,residential,,False,False,8.11,"LINESTRING (13.6062307 50.6232085, 13.6061736 50.6232718)",Potoční
108801514,residential,,False,True,29.437,"LINESTRING (13.6062307 50.6232085, 13.6064118 50.62297)",Potoční
"[108801514, 108804805]",residential,,False,True,227.40800000000002,"LINESTRING (13.6043292 50.6254932, 13.604237 50.6255161, 13.604149 50.625512, 13.6040969 50.6254684, 13.6040995 50.6254124, 13.6041418 50.6253093, 13.6042529 50.625021, 13.6042788 50.6249538, 13.6047412 50.6245532, 13.6052173 50.6241338, 13.605498 50.6238563)",Potoční
37014522,residential,,False,True,223.59599999999998,"LINESTRING (13.604647 50.6209249, 13.6043152 50.6208717, 13.6041171 50.6208329, 13.6032004 50.6207027, 13.602993 50.620667, 13.602754 50.6206541, 13.6025408 50.6206319, 13.6018679 50.6204753, 13.6017317 50.6203479, 13.6017035 50.6203215)",Dělnická
273137990,residential,,False,True,230.57,"LINESTRING (13.604647 50.6209249, 13.6051692 50.6210402, 13.6053825 50.6210817, 13.6055235 50.6211275, 13.6055763 50.6211879, 13.6055832 50.6212423, 13.6055539 50.6213328, 13.6054976 50.6213799, 13.6054024 50.6214178, 13.6052413 50.6214255, 13.6036348 50.6212651)",Dělnická
37014522,residential,,False,False,223.59600000000003,"LINESTRING (13.6017035 50.6203215, 13.6017317 50.6203479, 13.6018679 50.6204753, 13.6025408 50.6206319, 13.602754 50.6206541, 13.602993 50.620667, 13.6032004 50.6207027, 13.6041171 50.6208329, 13.6043152 50.6208717, 13.604647 50.6209249)",Dělnická
"[266946121, 199434809]",tertiary,50,False,False,304.93600000000004,"LINESTRING (13.6017035 50.6203215, 13.6021434 50.6202279, 13.6025995 50.6201481, 13.6029965 50.6200891, 13.6039097 50.6199655, 13.6040521 50.6199464, 13.604321 50.6199185, 13.6045294 50.6198954, 13.6045948 50.6198901, 13.6048862 50.6198602, 13.6052818 50.619823, 13.605347 50.619817, 13.6054627 50.6198077, 13.6059275 50.6197609)","['Okružní', 'nám. 8. května']"
199434809,tertiary,50,False,True,99.749,"LINESTRING (13.6017035 50.6203215, 13.6015604 50.6203522, 13.60104 50.6204643, 13.6005569 50.6205897, 13.60038 50.6206359)",Okružní
108801514,residential,,False,False,65.08600000000001,"LINESTRING (13.6068408 50.6218117, 13.6068164 50.6220463, 13.6068081 50.622192, 13.6067547 50.6223936)",Potoční
174488543,residential,,True,False,29.822000000000003,"LINESTRING (13.6068408 50.6218117, 13.6067636 50.6217215, 13.6066627 50.6216682, 13.6065405 50.6216407)",Potoční
174485124,residential,,True,False,253.404,"LINESTRING (13.6027275 50.6216204, 13.6024832 50.6215795, 13.6020157 50.621471, 13.6012296 50.6211798, 13.6009911 50.6211203, 13.6009318 50.6210937, 13.6002733 50.6210768, 13.5998563 50.6210675, 13.5996042 50.6209654, 13.5994418 50.6208648)",Javorová
174487260,residential,,False,False,86.679,"LINESTRING (13.6027275 50.6216204, 13.6028055 50.6214494, 13.6028978 50.6213526, 13.6029915 50.6213105, 13.6030876 50.621282, 13.6032037 50.6212809, 13.6034451 50.621281, 13.6036348 50.6212651)",
687294230,residential,,False,False,137.192,"LINESTRING (13.6027275 50.6216204, 13.6029688 50.6216802, 13.6043731 50.6219217, 13.6045405 50.6220224)",Javorová
199434810,tertiary,50,False,True,26.681,"LINESTRING (13.6045405 50.6220224, 13.6049123 50.6219784)",Okružní
199434810,tertiary,50,False,False,294.53499999999997,"LINESTRING (13.6045405 50.6220224, 13.6043532 50.6220415, 13.6040841 50.6220597, 13.6036328 50.6220345, 13.6035322 50.6220214, 13.6032594 50.6219857, 13.6028592 50.6219204, 13.6022645 50.6218475, 13.60189 50.6218134, 13.6016525 50.6218132, 13.6014875 50.6218184, 13.6010524 50.6218598, 13.6007281 50.6218892, 13.6004225 50.621932)",Okružní
687294230,residential,,False,True,137.192,"LINESTRING (13.6045405 50.6220224, 13.6043731 50.6219217, 13.6029688 50.6216802, 13.6027275 50.6216204)",Javorová
199434809,tertiary,50,False,False,70.914,"LINESTRING (13.5994418 50.6208648, 13.6000813 50.6207073, 13.60038 50.6206359)",Okružní
199434809,tertiary,50,False,True,528.3280000000001,"LINESTRING (13.5994418 50.6208648, 13.5991441 50.6209419, 13.5986397 50.6210822, 13.598381 50.6211557, 13.5981895 50.6212129, 13.5979903 50.621267, 13.5977852 50.6213189, 13.597274 50.6214525, 13.5967741 50.6216279, 13.5958385 50.6219985, 13.5955952 50.6220895, 13.5952844 50.6222055, 13.595011 50.622308, 13.5941938 50.6226136, 13.5939335 50.6227121, 13.5938021 50.6227618, 13.5936458 50.6228303, 13.5935835 50.6228682, 13.593515 50.6229185, 13.5934377 50.6230127, 13.5934085 50.623086, 13.5933944 50.6231554, 13.5934036 50.6232266, 13.5934205 50.6232736, 13.5934618 50.6233487)",Okružní
174487260,residential,,False,True,86.67900000000002,"LINESTRING (13.6036348 50.6212651, 13.6034451 50.621281, 13.6032037 50.6212809, 13.6030876 50.621282, 13.6029915 50.6213105, 13.6028978 50.6213526, 13.6028055 50.6214494, 13.6027275 50.6216204)",
175380549,residential,,False,False,241.936,"LINESTRING (13.6036348 50.6212651, 13.6033679 50.621214, 13.6030365 50.6211748, 13.6029718 50.6211683, 13.6023242 50.6209448, 13.6019015 50.6208554, 13.6009673 50.6207599, 13.60038 50.6206359)",Dělnická
273137990,residential,,False,False,230.57000000000002,"LINESTRING (13.6036348 50.6212651, 13.6052413 50.6214255, 13.6054024 50.6214178, 13.6054976 50.6213799, 13.6055539 50.6213328, 13.6055832 50.6212423, 13.6055763 50.6211879, 13.6055235 50.6211275, 13.6053825 50.6210817, 13.6051692 50.6210402, 13.604647 50.6209249)",Dělnická
174609239,residential,,False,True,118.44999999999999,"LINESTRING (13.6041694 50.6231333, 13.6035364 50.6229291, 13.6028947 50.6227287, 13.6026643 50.6226613)",Svahová
108801514,residential,,False,True,8.11,"LINESTRING (13.6061736 50.6232718, 13.6062307 50.6232085)",Potoční
108801514,residential,,False,False,80.60900000000001,"LINESTRING (13.6061736 50.6232718, 13.6060807 50.6233519, 13.6059149 50.6234859, 13.605498 50.6238563)",Potoční
174656880,residential,,False,False,61.53,"LINESTRING (13.6038426 50.6223273, 13.6046452 50.6221107)",Májová
174609243,residential,,True,False,195.638,"LINESTRING (13.6038426 50.6223273, 13.6041372 50.6223845, 13.6046786 50.6224631, 13.6056535 50.6227722, 13.6064118 50.62297)",Žižkova
174656880,residential,,False,True,36.139,"LINESTRING (13.6038426 50.6223273, 13.6035686 50.6223978, 13.603427 50.6224333, 13.6033676 50.622449)",Májová
174609239,residential,,False,False,118.44999999999999,"LINESTRING (13.6026643 50.6226613, 13.6028947 50.6227287, 13.6035364 50.6229291, 13.6041694 50.6231333)",Svahová
174656880,residential,,False,False,55.059,"LINESTRING (13.6026643 50.6226613, 13.6029421 50.62256, 13.6033676 50.622449)",Májová
174656880,residential,,False,True,34.701,"LINESTRING (13.6026643 50.6226613, 13.6025286 50.6227478, 13.6024157 50.6228482, 13.6023784 50.6228673, 13.6023289 50.6228855)",Májová
174609241,residential,,True,False,218.96,"LINESTRING (13.6033676 50.622449, 13.6035666 50.62253, 13.6042552 50.6227895, 13.6046114 50.6228997, 13.6053231 50.623093, 13.6060139 50.6232403, 13.6061736 50.6232718)",Husova
174656880,residential,,False,False,36.139,"LINESTRING (13.6033676 50.622449, 13.603427 50.6224333, 13.6035686 50.6223978, 13.6038426 50.6223273)",Májová
174656880,residential,,False,True,55.059,"LINESTRING (13.6033676 50.622449, 13.6029421 50.62256, 13.6026643 50.6226613)",Májová
174656880,residential,,False,True,61.53,"LINESTRING (13.6046452 50.6221107, 13.6038426 50.6223273)",Májová
174609245,residential,,True,False,152.39999999999998,"LINESTRING (13.6046452 50.6221107, 13.6049552 50.622181, 13.6057888 50.6222953, 13.6067547 50.6223936)",Prokopa Holého
174656880,residential,,False,False,25.445999999999998,"LINESTRING (13.6046452 50.6221107, 13.6048653 50.6220481, 13.6049123 50.6219784)",Májová
162387874,residential,,False,True,22.569000000000003,"LINESTRING (13.5933512 50.624454, 13.593256 50.6243978, 13.5931989 50.6242829)",U stadionu
687294233,residential,,False,False,43.705,"LINESTRING (13.5933512 50.624454, 13.5937461 50.6246305, 13.5938751 50.6246588)",Pod strání
"[174613148, 687294236]",residential,30,True,False,257.947,"LINESTRING (13.5933512 50.624454, 13.5938335 50.6243878, 13.5942116 50.6243403, 13.5943779 50.6243047, 13.5947859 50.6241895, 13.5949893 50.6241359, 13.5951914 50.6240734, 13.5954021 50.6240067, 13.5955278 50.6239476, 13.5957337 50.6238075, 13.5964771 50.6235607, 13.596547 50.6234571)",Mírová
174613150,residential,,False,True,79.10300000000001,"LINESTRING (13.6014695 50.6221866, 13.601203 50.6221226, 13.6006378 50.6219867, 13.6004225 50.621932)",Okružní
174613150,residential,,False,False,79.10300000000001,"LINESTRING (13.6004225 50.621932, 13.6006378 50.6219867, 13.601203 50.6221226, 13.6014695 50.6221866)",Okružní
199434810,tertiary,50,False,False,50.946,"LINESTRING (13.6004225 50.621932, 13.6000736 50.6219808, 13.5998688 50.6220057, 13.5997189 50.6220339)",Okružní
199434810,tertiary,50,False,True,294.53499999999997,"LINESTRING (13.6004225 50.621932, 13.6007281 50.6218892, 13.6010524 50.6218598, 13.6014875 50.6218184, 13.6016525 50.6218132, 13.60189 50.6218134, 13.6022645 50.6218475, 13.6028592 50.6219204, 13.6032594 50.6219857, 13.6035322 50.6220214, 13.6036328 50.6220345, 13.6040841 50.6220597, 13.6043532 50.6220415, 13.6045405 50.6220224)",Okružní
174656880,residential,,False,False,93.304,"LINESTRING (13.596547 50.6234571, 13.5969374 50.6235584, 13.597191 50.6235909, 13.5973971 50.6235952, 13.5975937 50.6235891, 13.5978318 50.6235753)",Májová
174656880,residential,,False,True,107.27,"LINESTRING (13.596547 50.6234571, 13.5963016 50.6233987, 13.596204 50.6233868, 13.5960495 50.6233817, 13.5957353 50.6234192, 13.5956263 50.6234227, 13.5954769 50.623396, 13.595402 50.6233744, 13.595358 50.6233425, 13.595229 50.6231911)",Májová
174613151,residential,,False,False,83.871,"LINESTRING (13.602437 50.6233294, 13.603508 50.6236569)",
"[1058378185, 174613149]",residential,,False,"[False, True]",337.275,"LINESTRING (13.602437 50.6233294, 13.6024522 50.6234104, 13.6024689 50.6234632, 13.6025976 50.6236334, 13.602657 50.6237287, 13.6026724 50.6237799, 13.6026781 50.6238376, 13.6027139 50.6240489, 13.6026868 50.6242424, 13.602689 50.624334, 13.6027163 50.6244204, 13.6027726 50.6245203, 13.6028128 50.6245576, 13.6023078 50.6247376, 13.6020206 50.6248072, 13.6017898 50.6248631, 13.6002573 50.6252312)",Májová
174613149,residential,,False,True,51.049,"LINESTRING (13.602437 50.6233294, 13.6024153 50.6232932, 13.602321 50.6231575, 13.6023218 50.623037, 13.6023289 50.6228855)",Májová
174613151,residential,,False,True,83.871,"LINESTRING (13.603508 50.6236569, 13.602437 50.6233294)",
175380549,residential,,False,True,241.93600000000004,"LINESTRING (13.60038 50.6206359, 13.6009673 50.6207599, 13.6019015 50.6208554, 13.6023242 50.6209448, 13.6029718 50.6211683, 13.6030365 50.6211748, 13.6033679 50.621214, 13.6036348 50.6212651)",Dělnická
199434809,tertiary,50,False,False,99.749,"LINESTRING (13.60038 50.6206359, 13.6005569 50.6205897, 13.60104 50.6204643, 13.6015604 50.6203522, 13.6017035 50.6203215)",Okružní
199434809,tertiary,50,False,True,70.914,"LINESTRING (13.60038 50.6206359, 13.6000813 50.6207073, 13.5994418 50.6208648)",Okružní
"[687294232, 266946065]",residential,30,True,False,318.083,"LINESTRING (13.5938751 50.6246588, 13.5942756 50.6247262, 13.5944904 50.6247438, 13.5947271 50.6247493, 13.5951404 50.6246819, 13.5954062 50.6245924, 13.5956858 50.6244739, 13.5966401 50.6240752, 13.597759 50.623633, 13.5978318 50.6235753)",Pod strání
687294233,residential,,False,True,43.705,"LINESTRING (13.5938751 50.6246588, 13.5937461 50.6246305, 13.5933512 50.624454)",Pod strání
"[1058378185, 174613149]",residential,,False,"[False, True]",337.2749999999999,"LINESTRING (13.6002573 50.6252312, 13.6017898 50.6248631, 13.6020206 50.6248072, 13.6023078 50.6247376, 13.6028128 50.6245576, 13.6027726 50.6245203, 13.6027163 50.6244204, 13.602689 50.624334, 13.6026868 50.6242424, 13.6027139 50.6240489, 13.6026781 50.6238376, 13.6026724 50.6237799, 13.602657 50.6237287, 13.6025976 50.6236334, 13.6024689 50.6234632, 13.6024522 50.6234104, 13.602437 50.6233294)",Májová
