osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
27562749,Horní Rokytnice,residential,False,False,104.86600000000001,"LINESTRING (15.4613766 50.7271824, 15.4610317 50.7272471, 15.4599198 50.727375)",,
27562748,Horní Rokytnice,residential,False,False,60.682,"LINESTRING (15.4614798 50.7277242, 15.4613766 50.7271824)",,
27215758,Horní Rokytnice,residential,False,False,75.217,"LINESTRING (15.4614798 50.7277242, 15.461788 50.727678, 15.462097 50.727655, 15.4625377 50.7276504)",,
27215758,Horní Rokytnice,residential,False,True,101.22299999999998,"LINESTRING (15.4614798 50.7277242, 15.460899 50.727777, 15.460477 50.727843, 15.460182 50.727904, 15.4600919 50.7279397)",,
27562748,Horní Rokytnice,residential,False,True,100.447,"LINESTRING (15.4614798 50.7277242, 15.461602 50.7283642, 15.4617224 50.7286114)",,
27562735,Horní Rokytnice,residential,False,False,17.994,"LINESTRING (15.4628212 50.7264275, 15.4628526 50.7265881)",,
255581228,Horní Rokytnice,secondary,False,False,137.01999999999998,"LINESTRING (15.4628212 50.7264275, 15.4629866 50.7264145, 15.4636024 50.7263661, 15.464391 50.7263287, 15.4647584 50.7263475)",294,
255581228,Horní Rokytnice,secondary,False,True,108.059,"LINESTRING (15.4628212 50.7264275, 15.4624462 50.7264357, 15.4620018 50.7263991, 15.4615298 50.7263001, 15.4613218 50.7262668)",294,
27562735,Horní Rokytnice,residential,False,True,17.994,"LINESTRING (15.4628526 50.7265881, 15.4628212 50.7264275)",,
27562735,Horní Rokytnice,residential,False,False,178.91700000000003,"LINESTRING (15.4628526 50.7265881, 15.4635922 50.7266073, 15.4639139 50.7266448, 15.4649105 50.7267775, 15.4651872 50.7268278, 15.4653406 50.7268715)",,
27562745,Horní Rokytnice,residential,False,False,117.845,"LINESTRING (15.4628526 50.7265881, 15.4628261 50.7268701, 15.4628606 50.7276471)",,
27562735,Horní Rokytnice,residential,False,False,64.482,"LINESTRING (15.4653406 50.7268715, 15.4657004 50.7269932, 15.4661287 50.7271663)",,
27562735,Horní Rokytnice,residential,False,True,178.917,"LINESTRING (15.4653406 50.7268715, 15.4651872 50.7268278, 15.4649105 50.7267775, 15.4639139 50.7266448, 15.4635922 50.7266073, 15.4628526 50.7265881)",,
27562855,,residential,False,False,116.173,"LINESTRING (15.4653406 50.7268715, 15.4652664 50.727061, 15.4652772 50.7272256, 15.4652557 50.7274378, 15.4652965 50.7276513, 15.4652815 50.7277465, 15.4652428 50.7278553, 15.4652578 50.7279043)",,
"[23590710, 27562735]",Horní Rokytnice,residential,False,False,394.37500000000006,"LINESTRING (15.4674346 50.7285069, 15.4678176 50.7289006, 15.4681536 50.729282, 15.4682602 50.7294677, 15.4683189 50.7298998, 15.4683669 50.7303859, 15.4684427 50.7306753, 15.4690345 50.7310965, 15.4691273 50.7311982, 15.469509 50.7316977)",,
27562735,Horní Rokytnice,residential,False,True,181.606,"LINESTRING (15.4674346 50.7285069, 15.4673056 50.7282997, 15.4670283 50.7280296, 15.4669323 50.7278338, 15.4667883 50.7275131, 15.4665803 50.7273477, 15.4661287 50.7271663)",,
27562857,Horní Rokytnice,residential,False,False,113.48899999999999,"LINESTRING (15.4674346 50.7285069, 15.4681005 50.7279738, 15.4683162 50.7279235, 15.4686114 50.727981)",,
"[23590710, 27562735]",Horní Rokytnice,residential,False,True,394.37499999999994,"LINESTRING (15.469509 50.7316977, 15.4691273 50.7311982, 15.4690345 50.7310965, 15.4684427 50.7306753, 15.4683669 50.7303859, 15.4683189 50.7298998, 15.4682602 50.7294677, 15.4681536 50.729282, 15.4678176 50.7289006, 15.4674346 50.7285069)",,
27562736,,residential,False,True,81.498,"LINESTRING (15.469509 50.7316977, 15.4697226 50.7311485, 15.4697571 50.7309826)",,
27562742,,residential,False,True,97.53,"LINESTRING (15.466159 50.7267711, 15.4657877 50.726423, 15.4654709 50.7262268, 15.465197 50.72626)",,
255581228,Horní Rokytnice,secondary,False,False,221.56,"LINESTRING (15.466159 50.7267711, 15.4665711 50.7269263, 15.466711 50.726979, 15.467793 50.7273864, 15.4682969 50.7277341, 15.4686114 50.727981)",294,
255581228,Horní Rokytnice,secondary,False,True,109.982,"LINESTRING (15.466159 50.7267711, 15.4655801 50.7265415, 15.4651864 50.7264268, 15.4647584 50.7263475)",294,
27562742,,residential,False,False,97.53,"LINESTRING (15.465197 50.72626, 15.4654709 50.7262268, 15.4657877 50.726423, 15.466159 50.7267711)",,
27562742,,residential,False,True,33.324,"LINESTRING (15.465197 50.72626, 15.4648993 50.7262835, 15.4647584 50.7263475)",,
"[27562744, 358427345, 358427344]",Horní Rokytnice,residential,False,False,112.77300000000001,"LINESTRING (15.465197 50.72626, 15.4652058 50.7261718, 15.4652146 50.7260971, 15.465479 50.7260837, 15.4660256 50.7261239, 15.4665542 50.7261291)",,yes
44524785,Horní Rokytnice,residential,False,False,525.091,"LINESTRING (15.4665542 50.7261291, 15.4664698 50.7260263, 15.4661006 50.7257027, 15.4653597 50.7251438, 15.4650861 50.7249003, 15.4648744 50.7248104, 15.4643684 50.7246698, 15.4638572 50.7245783, 15.4637167 50.7245607, 15.4634131 50.7245227, 15.462902 50.7245146, 15.4622359 50.7244181, 15.4616163 50.724307, 15.461131 50.7241501, 15.4605604 50.7240112, 15.4603771 50.723918)",,
358427344,Horní Rokytnice,residential,False,False,289.16799999999995,"LINESTRING (15.4665542 50.7261291, 15.4669822 50.7261597, 15.4678873 50.7262243, 15.4681835 50.7262891, 15.4692272 50.7266283, 15.4698901 50.7269698, 15.4702218 50.7271383)",,
"[358427344, 358427345, 27562744]",Horní Rokytnice,residential,False,True,112.773,"LINESTRING (15.4665542 50.7261291, 15.4660256 50.7261239, 15.465479 50.7260837, 15.4652146 50.7260971, 15.4652058 50.7261718, 15.465197 50.72626)",,yes
27215758,Horní Rokytnice,residential,False,True,22.731,"LINESTRING (15.4628606 50.7276471, 15.4625377 50.7276504)",,
27215758,Horní Rokytnice,residential,False,False,118.58600000000001,"LINESTRING (15.4628606 50.7276471, 15.46316 50.727644, 15.463579 50.727609, 15.464191 50.727484, 15.46427 50.727438, 15.464359 50.727316)",,
27562745,Horní Rokytnice,residential,False,True,117.845,"LINESTRING (15.4628606 50.7276471, 15.4628261 50.7268701, 15.4628526 50.7265881)",,
27562747,Horní Rokytnice,residential,False,False,133.51999999999998,"LINESTRING (15.4601725 50.7262873, 15.4597738 50.7265504, 15.4597458 50.7266499, 15.4598519 50.7269294, 15.4599198 50.727375)",,
255581228,Horní Rokytnice,secondary,False,False,81.38,"LINESTRING (15.4601725 50.7262873, 15.4605719 50.7262476, 15.4608002 50.7262443, 15.4610507 50.7262467, 15.4613218 50.7262668)",294,
27562747,Horní Rokytnice,residential,False,False,63.95,"LINESTRING (15.4599198 50.727375, 15.4600919 50.7279397)",,
27562747,Horní Rokytnice,residential,False,True,133.51999999999998,"LINESTRING (15.4599198 50.727375, 15.4598519 50.7269294, 15.4597458 50.7266499, 15.4597738 50.7265504, 15.4601725 50.7262873)",,
27562749,Horní Rokytnice,residential,False,True,104.86600000000001,"LINESTRING (15.4599198 50.727375, 15.4610317 50.7272471, 15.4613766 50.7271824)",,
224540852,,residential,False,False,43.092,"LINESTRING (15.4571954 50.7310321, 15.4571009 50.7311143, 15.4569381 50.7312742, 15.4568543 50.7313538)",,
27214941,,residential,False,True,159.457,"LINESTRING (15.4568543 50.7313538, 15.457082 50.731371, 15.457657 50.731489, 15.4581265 50.731644, 15.458284 50.731696, 15.458567 50.731779, 15.458677 50.731796, 15.458822 50.731783, 15.4589671 50.7317521)",,
224540852,,residential,False,True,43.092,"LINESTRING (15.4568543 50.7313538, 15.4569381 50.7312742, 15.4571009 50.7311143, 15.4571954 50.7310321)",,
27214941,,residential,False,False,34.45,"LINESTRING (15.4602714 50.7316769, 15.4597835 50.7316521)",,
27562748,Horní Rokytnice,residential,False,False,20.961,"LINESTRING (15.4618319 50.7287867, 15.4617224 50.7286114)",,
27215758,Horní Rokytnice,residential,False,False,22.731,"LINESTRING (15.4625377 50.7276504, 15.4628606 50.7276471)",,
27562833,Horní,residential,False,False,35.307,"LINESTRING (15.4625377 50.7276504, 15.4625779 50.7279669)",,
27215758,Horní Rokytnice,residential,False,True,75.217,"LINESTRING (15.4625377 50.7276504, 15.462097 50.727655, 15.461788 50.727678, 15.4614798 50.7277242)",,
27562833,Horní,residential,False,False,7.174,"LINESTRING (15.4626655 50.7285368, 15.4626771 50.7286009)",,
27562833,Horní,residential,False,True,63.669,"LINESTRING (15.4626655 50.7285368, 15.4625779 50.7279669)",,
27562747,Horní Rokytnice,residential,False,True,67.679,"LINESTRING (15.4626655 50.7285368, 15.4621944 50.7285466, 15.4618594 50.7285675, 15.4617224 50.7286114)",,
27562833,Horní,residential,False,True,7.174,"LINESTRING (15.4626771 50.7286009, 15.4626655 50.7285368)",,
27562833,Horní,residential,False,False,63.669,"LINESTRING (15.4625779 50.7279669, 15.4626655 50.7285368)",,
27562833,Horní,residential,False,True,35.307,"LINESTRING (15.4625779 50.7279669, 15.4625377 50.7276504)",,
27562834,,residential,False,False,29.972,"LINESTRING (15.4625779 50.7279669, 15.4621534 50.7279881)",,
27562834,,residential,False,True,29.972,"LINESTRING (15.4621534 50.7279881, 15.4625779 50.7279669)",,
27215758,Horní Rokytnice,residential,False,True,118.586,"LINESTRING (15.464359 50.727316, 15.46427 50.727438, 15.464191 50.727484, 15.463579 50.727609, 15.46316 50.727644, 15.4628606 50.7276471)",,
27562855,,residential,False,True,116.17299999999999,"LINESTRING (15.4652578 50.7279043, 15.4652428 50.7278553, 15.4652815 50.7277465, 15.4652965 50.7276513, 15.4652557 50.7274378, 15.4652772 50.7272256, 15.4652664 50.727061, 15.4653406 50.7268715)",,
27562856,,residential,False,False,33.828,"LINESTRING (15.4661287 50.7271663, 15.4660359 50.7274648)",,
27562735,Horní Rokytnice,residential,False,False,181.606,"LINESTRING (15.4661287 50.7271663, 15.4665803 50.7273477, 15.4667883 50.7275131, 15.4669323 50.7278338, 15.4670283 50.7280296, 15.4673056 50.7282997, 15.4674346 50.7285069)",,
27562735,Horní Rokytnice,residential,False,True,64.482,"LINESTRING (15.4661287 50.7271663, 15.4657004 50.7269932, 15.4653406 50.7268715)",,
27562856,,residential,False,True,33.828,"LINESTRING (15.4660359 50.7274648, 15.4661287 50.7271663)",,
27562857,Horní Rokytnice,residential,False,True,113.489,"LINESTRING (15.4686114 50.727981, 15.4683162 50.7279235, 15.4681005 50.7279738, 15.4674346 50.7285069)",,
255581228,Horní Rokytnice,secondary,False,False,63.873,"LINESTRING (15.4686114 50.727981, 15.4687546 50.7282023, 15.4689338 50.7285178)",294,
255581228,Horní Rokytnice,secondary,False,True,221.56,"LINESTRING (15.4686114 50.727981, 15.4682969 50.7277341, 15.467793 50.7273864, 15.466711 50.726979, 15.4665711 50.7269263, 15.466159 50.7267711)",294,
46785801,Horní Rokytnice,residential,False,True,23.146,"LINESTRING (15.470442 50.7272929, 15.4702218 50.7271383)",,
"[38558058, 38558059, 27562858]",,residential,False,True,194.15700000000004,"LINESTRING (15.470442 50.7272929, 15.4701156 50.7274456, 15.4698772 50.7275175, 15.4695253 50.7276612, 15.4694634 50.7277109, 15.4693947 50.7278013, 15.469355 50.7279343, 15.469392 50.7280656, 15.4694245 50.7281929, 15.4694084 50.7283067, 15.4693664 50.7283718, 15.4692698 50.7284148, 15.4689338 50.7285178)",,yes
30443462,,residential,False,False,74.64,"LINESTRING (15.4594841 50.7310084, 15.4596501 50.7313333, 15.4597835 50.7316521)",,
46785801,Horní Rokytnice,residential,False,False,23.146,"LINESTRING (15.4702218 50.7271383, 15.470442 50.7272929)",,
358427344,Horní Rokytnice,residential,False,True,289.168,"LINESTRING (15.4702218 50.7271383, 15.4698901 50.7269698, 15.4692272 50.7266283, 15.4681835 50.7262891, 15.4678873 50.7262243, 15.4669822 50.7261597, 15.4665542 50.7261291)",,
23195008,Horní Rokytnice,residential,False,False,18.251,"LINESTRING (15.4696903 50.730824, 15.4697571 50.7309826)",,
23195008,Horní Rokytnice,residential,False,True,77.577,"LINESTRING (15.4696903 50.730824, 15.4696492 50.7306538, 15.4697097 50.7303773, 15.4698347 50.730144)",,
44524785,Horní Rokytnice,residential,False,True,525.091,"LINESTRING (15.4603771 50.723918, 15.4605604 50.7240112, 15.461131 50.7241501, 15.4616163 50.724307, 15.4622359 50.7244181, 15.462902 50.7245146, 15.4634131 50.7245227, 15.4637167 50.7245607, 15.4638572 50.7245783, 15.4643684 50.7246698, 15.4648744 50.7248104, 15.4650861 50.7249003, 15.4653597 50.7251438, 15.4661006 50.7257027, 15.4664698 50.7260263, 15.4665542 50.7261291)",,
27562748,Horní Rokytnice,residential,False,True,20.961,"LINESTRING (15.4617224 50.7286114, 15.4618319 50.7287867)",,
27562747,Horní Rokytnice,residential,False,False,67.679,"LINESTRING (15.4617224 50.7286114, 15.4618594 50.7285675, 15.4621944 50.7285466, 15.4626655 50.7285368)",,
27562747,Horní Rokytnice,residential,False,True,208.882,"LINESTRING (15.4617224 50.7286114, 15.4616365 50.7286808, 15.460495 50.7288781, 15.4603517 50.7288695, 15.460271 50.7287703, 15.4601187 50.7280131, 15.4600919 50.7279397)",,
27562748,Horní Rokytnice,residential,False,False,100.447,"LINESTRING (15.4617224 50.7286114, 15.461602 50.7283642, 15.4614798 50.7277242)",,
