osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry,junction
24449517,True,,,,primary,50,False,9.188,,"LINESTRING (17.9733497 49.4698695, 17.9733099 49.4698789, 17.9732676 49.4698813, 17.9732259 49.4698765)",roundabout
1187174845,True,1,57,Vsetínská,primary,50,False,33.046,,"LINESTRING (17.9733497 49.4698695, 17.9733671 49.4700266, 17.9733562 49.4701661)",
24449517,True,,,,primary,50,False,16.842000000000002,,"LINESTRING (17.9732196 49.4696766, 17.9732661 49.4696701, 17.9733086 49.4696726, 17.9733532 49.4696834, 17.9733911 49.4697021, 17.973419 49.4697272)",roundabout
"[196319616, 446167415]",True,"['1', '2']",57,Vsetínská,primary,50,False,203.15300000000002,,"LINESTRING (17.9732196 49.4696766, 17.9732466 49.4696558, 17.9732652 49.4696356, 17.9732849 49.4696132, 17.9733012 49.4695863, 17.9733174 49.4695457, 17.9733313 49.4694992, 17.9733478 49.4694279, 17.9733833 49.4691797, 17.9734032 49.4690371, 17.9734189 49.4688989, 17.9734329 49.4687543, 17.9734844 49.46806, 17.973511 49.4678717)",
24449517,True,,,,primary,50,False,6.133,,"LINESTRING (17.9731506 49.4697079, 17.9731819 49.4696893, 17.9732196 49.4696766)",roundabout
36841574,False,,,Mírová,residential,,True,59.877,,"LINESTRING (17.9745777 49.4708357, 17.9748423 49.4703254)",
194914878,False,,,Tolstého,residential,,True,188.747,,"LINESTRING (17.9745777 49.4708357, 17.9745593 49.470862, 17.9745191 49.4709249, 17.9741518 49.4716894, 17.9737801 49.4724516)",
"[196319632, 196319581, 196319591]",False,,,Žerotínova,residential,"['50', '30']",False,248.36800000000002,,"LINESTRING (17.9745777 49.4708357, 17.9746743 49.4708987, 17.9750111 49.4709856, 17.9751197 49.4710136, 17.975596 49.4711364, 17.9760583 49.4712021, 17.9761338 49.4712128, 17.9764251 49.4712357, 17.9767766 49.4712339, 17.9778899 49.4712284)",
196319591,False,,,Žerotínova,residential,50,True,121.309,,"LINESTRING (17.9745777 49.4708357, 17.9744415 49.47075, 17.9742868 49.4706302, 17.9740862 49.4704624, 17.973781 49.4701171, 17.973679 49.4700017, 17.9736196 49.4699462)",
24596891,True,,,Žerotínova,residential,50,False,3.582,,"LINESTRING (17.9736196 49.4699462, 17.9735715 49.4699384)",
196319591,False,,,Žerotínova,residential,50,False,121.309,,"LINESTRING (17.9736196 49.4699462, 17.973679 49.4700017, 17.973781 49.4701171, 17.9740862 49.4704624, 17.9742868 49.4706302, 17.9744415 49.47075, 17.9745777 49.4708357)",
36841554,False,,,Králova,residential,,True,7.423,,"LINESTRING (17.9709566 49.4697341, 17.9709523 49.4696674)",
196319548,True,2,05721,Sokolská,tertiary,50,False,39.32,,"LINESTRING (17.9709566 49.4697341, 17.9706839 49.4697601, 17.9705463 49.4697835, 17.9704262 49.4698089)",
502778257,False,,,Havlíčkova,residential,,True,16.167,,"LINESTRING (17.9671355 49.4709106, 17.9672001 49.4707714)",
"[436208746, 196319550]",False,2,05721,Sokolská,tertiary,50,True,131.346,,"LINESTRING (17.9671355 49.4709106, 17.9673622 49.470957, 17.9675577 49.4709924, 17.9677574 49.471018, 17.9679006 49.471027, 17.9680212 49.4710316, 17.9681579 49.4710327, 17.9682895 49.4710221, 17.9683759 49.4710132, 17.9685111 49.4709887, 17.9686261 49.470963, 17.9687562 49.4709265, 17.9688832 49.4708766)",
31018630,False,,,Seifertova,residential,,True,51.546,,"LINESTRING (17.969553 49.4751941, 17.968897 49.4750119)",
251990941,False,,,Svěrákova,residential,,False,139.03099999999998,,"LINESTRING (17.969553 49.4751941, 17.9701671 49.4746242, 17.9702112 49.4745839, 17.970563 49.4742579, 17.9705889 49.4742329, 17.9706083 49.4742117, 17.9706177 49.4741957, 17.9706388 49.4741634)",
718306124,False,,,Seifertova,residential,,False,37.747,,"LINESTRING (17.969553 49.4751941, 17.9697503 49.4752441, 17.9700397 49.4753175)",
251990941,False,,,Svěrákova,residential,,True,139.031,,"LINESTRING (17.9706388 49.4741634, 17.9706177 49.4741957, 17.9706083 49.4742117, 17.9705889 49.4742329, 17.970563 49.4742579, 17.9702112 49.4745839, 17.9701671 49.4746242, 17.969553 49.4751941)",
291628001,False,,,Křižná,residential,,True,72.161,,"LINESTRING (17.9706388 49.4741634, 17.9707448 49.4741865, 17.9708587 49.4742114, 17.9709944 49.4742432, 17.9711089 49.4742709, 17.9715688 49.4743989)",
619163352,False,,,Křižná,residential,,False,65.199,,"LINESTRING (17.9706388 49.4741634, 17.9705638 49.4741477, 17.9698767 49.4740034, 17.9698193 49.4739914, 17.9697801 49.4739832)",
31018715,True,,,Mostní,residential,,False,90.061,,"LINESTRING (17.9715688 49.4743989, 17.971589 49.4743597, 17.9715972 49.4743369, 17.9716004 49.4743173, 17.9716009 49.4742928, 17.9715973 49.474263, 17.9715884 49.4742225, 17.9715046 49.4739641, 17.9714418 49.4738082, 17.9714311 49.4737758, 17.9714271 49.4737515, 17.9714257 49.4737289, 17.9714282 49.473708, 17.9714521 49.4736054)",
291628001,False,,,Křižná,residential,,False,72.161,,"LINESTRING (17.9715688 49.4743989, 17.9711089 49.4742709, 17.9709944 49.4742432, 17.9708587 49.4742114, 17.9707448 49.4741865, 17.9706388 49.4741634)",
"[367502763, 196319614]",False,2,,Křižná,residential,,"[False, True]",11.571,,"LINESTRING (17.9715688 49.4743989, 17.9716873 49.474439, 17.9717112 49.4744465)",
404769207,True,,,Bratří Čapků,residential,,False,204.462,,"LINESTRING (17.9697801 49.4739832, 17.9697624 49.4740169, 17.9696326 49.4742634, 17.9694566 49.4743635, 17.9692806 49.4743825, 17.9691076 49.4743296, 17.9682693 49.474073, 17.9675059 49.4738393)",
619163352,False,,,Křižná,residential,,False,81.654,,"LINESTRING (17.9697801 49.4739832, 17.9687559 49.473733, 17.9687227 49.4737241)",
619163352,False,,,Křižná,residential,,True,65.199,,"LINESTRING (17.9697801 49.4739832, 17.9698193 49.4739914, 17.9698767 49.4740034, 17.9705638 49.4741477, 17.9706388 49.4741634)",
718306124,False,,,Seifertova,residential,,False,73.404,,"LINESTRING (17.9700397 49.4753175, 17.9702897 49.4753796, 17.9704673 49.4754315, 17.970615 49.4754769, 17.9707885 49.4755305, 17.9709643 49.4755898)",
718306124,False,,,Seifertova,residential,,True,37.747,,"LINESTRING (17.9700397 49.4753175, 17.9697503 49.4752441, 17.969553 49.4751941)",
31018630,False,,,Seifertova,residential,,False,51.546,,"LINESTRING (17.968897 49.4750119, 17.969553 49.4751941)",
31018630,False,,,Seifertova,residential,,True,68.19699999999999,,"LINESTRING (17.968897 49.4750119, 17.9687107 49.4749831, 17.9686585 49.4749863, 17.9684889 49.4749966, 17.9684351 49.4750283, 17.9682427 49.4751418, 17.9681468 49.4752117, 17.9681072 49.4752346)",
571796986,False,,,,living_street,,False,85.812,,"LINESTRING (17.968897 49.4750119, 17.9687732 49.4751258, 17.9684554 49.475427, 17.9683694 49.4754781, 17.9682922 49.4754876, 17.9682179 49.47548, 17.9680968 49.4754334)",
31018630,False,,,Seifertova,residential,,False,68.197,,"LINESTRING (17.9681072 49.4752346, 17.9681468 49.4752117, 17.9682427 49.4751418, 17.9684351 49.4750283, 17.9684889 49.4749966, 17.9686585 49.4749863, 17.9687107 49.4749831, 17.968897 49.4750119)",
31018630,False,,,Seifertova,residential,,True,28.788,,"LINESTRING (17.9681072 49.4752346, 17.9679152 49.4752886, 17.967726 49.4752906)",
571796989,False,,,,living_street,,True,22.393,,"LINESTRING (17.9681072 49.4752346, 17.9680867 49.4753096, 17.9680794 49.4753834, 17.9680968 49.4754334)",
571796986,False,,,,living_street,,True,31.143,,"LINESTRING (17.967726 49.4752906, 17.9680968 49.4754334)",
31018630,False,,,Seifertova,residential,,False,28.788,,"LINESTRING (17.967726 49.4752906, 17.9679152 49.4752886, 17.9681072 49.4752346)",
31018630,False,,,Seifertova,residential,,True,80.56200000000001,,"LINESTRING (17.967726 49.4752906, 17.9674243 49.4751753, 17.9667572 49.474932)",
36841506,False,,,U Apolla,residential,,True,50.394,,"LINESTRING (17.9651474 49.4743318, 17.9648565 49.4747437)",
31018630,False,,,Seifertova,residential,,False,134.1,,"LINESTRING (17.9651474 49.4743318, 17.9653024 49.4743896, 17.9653308 49.4744002, 17.9656663 49.4745253, 17.9658629 49.4745986, 17.9662476 49.474742, 17.9663117 49.4747659, 17.9667572 49.474932)",
36841506,False,,,U Apolla,residential,,False,108.115,,"LINESTRING (17.9651474 49.4743318, 17.9653153 49.474047, 17.9653764 49.4739433, 17.965631 49.4735491, 17.965706 49.4734299)",
31018712,False,,,,residential,,False,30.289,,"LINESTRING (17.9661414 49.475155, 17.9665514 49.4752118)",
31018712,False,,,,residential,,False,12.85,,"LINESTRING (17.9665514 49.4752118, 17.9666555 49.4753055)",
31018712,False,,,,residential,,True,30.289,,"LINESTRING (17.9665514 49.4752118, 17.9661414 49.475155)",
31018713,False,,,,residential,,False,34.483000000000004,,"LINESTRING (17.9665514 49.4752118, 17.966614 49.4751267, 17.9667425 49.474952, 17.9667572 49.474932)",
31018712,False,,,,residential,,True,12.85,,"LINESTRING (17.9666555 49.4753055, 17.9665514 49.4752118)",
31018630,False,,,Seifertova,residential,,False,80.56200000000001,,"LINESTRING (17.9667572 49.474932, 17.9674243 49.4751753, 17.967726 49.4752906)",
31018630,False,,,Seifertova,residential,,True,134.1,,"LINESTRING (17.9667572 49.474932, 17.9663117 49.4747659, 17.9662476 49.474742, 17.9658629 49.4745986, 17.9656663 49.4745253, 17.9653308 49.4744002, 17.9653024 49.4743896, 17.9651474 49.4743318)",
31018713,False,,,,residential,,True,34.483000000000004,,"LINESTRING (17.9667572 49.474932, 17.9667425 49.474952, 17.966614 49.4751267, 17.9665514 49.4752118)",
"[36844169, 36844170, 31018715, 196319615]",True,,,"['Mostní', 'Nábřeží']",residential,,False,116.232,yes,"LINESTRING (17.9714521 49.4736054, 17.9714754 49.4735323, 17.9715878 49.4731847, 17.9716721 49.4730444, 17.971755 49.4730104, 17.9721239 49.472859, 17.9722997 49.472831)",
258250380,False,,,Náměstí,residential,30,True,43.398,,"LINESTRING (17.9720737 49.4711752, 17.9714904 49.4710822)",
"[124491537, 196319574]",False,,,Náměstí,residential,30,False,132.83800000000002,,"LINESTRING (17.9720737 49.4711752, 17.971791 49.471772, 17.9717771 49.4719064, 17.9717728 49.4719473, 17.9712406 49.4718474, 17.9711911 49.4718348)",
196319608,False,,,Poláškova,residential,30,False,92.07300000000001,,"LINESTRING (17.9720737 49.4711752, 17.9721902 49.4711074, 17.9722484 49.4710779, 17.9724809 49.4705408, 17.9725311 49.4704248)",
196319559,False,,,Poláškova,residential,30,False,6.551,,"LINESTRING (17.9725311 49.4704248, 17.9725615 49.4703693)",
1187174846,False,,,,residential,30,True,46.354,,"LINESTRING (17.9725311 49.4704248, 17.972977 49.4707245)",
196319608,False,,,Poláškova,residential,30,True,92.073,,"LINESTRING (17.9725311 49.4704248, 17.9724809 49.4705408, 17.9722484 49.4710779, 17.9721902 49.4711074, 17.9720737 49.4711752)",
"[31018722, 124491530]",True,,,Soudní,residential,30,False,111.246,,"LINESTRING (17.9705674 49.4704164, 17.9705598 49.4704777, 17.9705522 49.4705153, 17.970545 49.4705511, 17.9704611 49.4707971, 17.9704477 49.4708206, 17.9704348 49.470846, 17.9701789 49.4712773, 17.9701485 49.4713269, 17.9700791 49.471333)",
"[291628005, 437450637]",False,,,Poláškova,residential,30,True,152.63599999999997,,"LINESTRING (17.9705674 49.4704164, 17.9707014 49.4703822, 17.9708261 49.4703361, 17.9711162 49.4702555, 17.9712869 49.4702081, 17.9714707 49.4701844, 17.9715454 49.4701907, 17.9716023 49.4701962, 17.9717942 49.4702146, 17.972494 49.4703351, 17.9725615 49.4703693)",
547749488,True,,,Poláškova,residential,30,False,20.242,,"LINESTRING (17.9703038 49.4703548, 17.9705674 49.4704164)",
31018720,False,,,Nová,residential,30,False,49.349000000000004,,"LINESTRING (17.9703038 49.4703548, 17.970346 49.470288, 17.9703649 49.4702582, 17.9703825 49.4702303, 17.9705634 49.4699443)",
258250380,False,,,Náměstí,residential,30,False,43.398,,"LINESTRING (17.9714904 49.4710822, 17.9720737 49.4711752)",
36841506,False,,,U Apolla,residential,,False,50.394,,"LINESTRING (17.9648565 49.4747437, 17.9651474 49.4743318)",
36841506,False,,,U Apolla,residential,,True,54.629,,"LINESTRING (17.9659715 49.4729699, 17.9659212 49.4730587, 17.965706 49.4734299)",
291628000,False,,,Křižná,residential,,True,138.221,,"LINESTRING (17.9659715 49.4729699, 17.9669263 49.4732417, 17.9672569 49.4733223, 17.9677298 49.4734588)",
36841516,False,,,Zašovská,residential,,True,12.045,,"LINESTRING (17.9779789 49.4755792, 17.9778269 49.4755347)",
36841512,False,,,Na Potůčkách,residential,,True,54.628,,"LINESTRING (17.9779789 49.4755792, 17.9780093 49.4757953, 17.9780612 49.4760675)",
24403602,False,,,Boženy Němcové,residential,,True,89.59400000000001,,"LINESTRING (17.9742461 49.4757356, 17.9743226 49.4753963, 17.9743456 49.4752965, 17.9744161 49.4751019, 17.9744621 49.4749427)",
36841519,False,,,Hemy,residential,,False,302.407,,"LINESTRING (17.978223 49.4728273, 17.9781402 49.4733931, 17.9779233 49.4748756, 17.9778868 49.475125, 17.9778769 49.4751926, 17.9778474 49.4753948, 17.9778269 49.4755347)",
"[36841520, 118415017, 36841521]",False,,,Kupkova,residential,,"[False, True]",257.76700000000005,,"LINESTRING (17.978223 49.4728273, 17.9776609 49.4730086, 17.9774028 49.4730667, 17.9771574 49.4731289, 17.9770445 49.4731449, 17.9769086 49.4731717, 17.9765135 49.4732206, 17.9761165 49.4732296, 17.9760323 49.4732353, 17.9759937 49.4732381, 17.9759546 49.4732577, 17.9759258 49.4732847, 17.9759028 49.4733154, 17.9758721 49.4736082, 17.9758583 49.4736315, 17.9758367 49.4736548, 17.9757898 49.473679, 17.9757377 49.4736914, 17.9753147 49.4736967)",
36841516,False,,,Zašovská,residential,,False,12.045,,"LINESTRING (17.9778269 49.4755347, 17.9779789 49.4755792)",
36841516,False,,,Zašovská,residential,,True,189.099,,"LINESTRING (17.9778269 49.4755347, 17.9776893 49.4754944, 17.9773547 49.4753963, 17.976634 49.4752538, 17.9759366 49.475136, 17.9753208 49.4750654)",
36841519,False,,,Hemy,residential,,True,302.407,,"LINESTRING (17.9778269 49.4755347, 17.9778474 49.4753948, 17.9778769 49.4751926, 17.9778868 49.475125, 17.9779233 49.4748756, 17.9781402 49.4733931, 17.978223 49.4728273)",
36841521,False,,,Kupkova,residential,,True,15.073,,"LINESTRING (17.9752339 49.4738011, 17.9753054 49.4737817, 17.9753147 49.4736967)",
36841522,False,,,Vrbenská,residential,,True,140.761,,"LINESTRING (17.9752339 49.4738011, 17.9752463 49.4739349, 17.9752811 49.4742733, 17.9753038 49.4744938, 17.9753208 49.4750654)",
657539181,False,,,Vrbenská,residential,,False,19.188,,"LINESTRING (17.9752339 49.4738011, 17.975146 49.4737801, 17.9751455 49.4736684)",
36841516,False,,,Zašovská,residential,,False,189.099,,"LINESTRING (17.9753208 49.4750654, 17.9759366 49.475136, 17.976634 49.4752538, 17.9773547 49.4753963, 17.9776893 49.4754944, 17.9778269 49.4755347)",
36841516,False,,,Zašovská,residential,,True,63.525,,"LINESTRING (17.9753208 49.4750654, 17.9750938 49.475033, 17.9744621 49.4749427)",
36841522,False,,,Vrbenská,residential,,False,140.761,,"LINESTRING (17.9753208 49.4750654, 17.9753038 49.4744938, 17.9752811 49.4742733, 17.9752463 49.4739349, 17.9752339 49.4738011)",
196319618,False,,,Kraiczova,residential,,True,140.046,,"LINESTRING (17.9702603 49.4675792, 17.9721388 49.4678889)",
36841554,False,,,Králova,residential,,False,129.493,,"LINESTRING (17.9702603 49.4675792, 17.9703577 49.4679713, 17.9706408 49.4687163)",
196319618,False,,,Kraiczova,residential,,False,106.068,,"LINESTRING (17.9702603 49.4675792, 17.9701862 49.4675752, 17.9687976 49.4674998)",
36841552,True,,,Havlíčkova,residential,,False,268.42800000000005,,"LINESTRING (17.9687976 49.4674998, 17.9687422 49.4678387, 17.9686687 49.4680541, 17.9676847 49.4697364, 17.9676558 49.4697858)",
196319618,False,,,Kraiczova,residential,,False,104.451,,"LINESTRING (17.9687976 49.4674998, 17.9681795 49.4674541, 17.9674448 49.4672889, 17.9674014 49.4672792)",
196319618,False,,,Kraiczova,residential,,True,106.068,,"LINESTRING (17.9687976 49.4674998, 17.9701862 49.4675752, 17.9702603 49.4675792)",
436208057,False,,,Husova,residential,,True,125.301,,"LINESTRING (17.9676558 49.4697858, 17.966016 49.4694194)",
399832315,False,,,Husova,residential,,False,135.745,,"LINESTRING (17.9676558 49.4697858, 17.9676993 49.4697934, 17.9685578 49.4699425, 17.9691248 49.4700584, 17.9693037 49.4700911, 17.9694619 49.4701208)",
"[743532945, 399832316]",False,,,Havlíčkova,residential,,False,35.583,,"LINESTRING (17.9676558 49.4697858, 17.9676376 49.4698259, 17.9675203 49.4700836, 17.9675163 49.4700927)",
36841553,False,,,Blahoslavova,residential,,False,258.551,,"LINESTRING (17.9674014 49.4672792, 17.9672445 49.4676388, 17.9660466 49.46937, 17.966016 49.4694194)",
196319618,False,,,Kraiczova,residential,,True,104.451,,"LINESTRING (17.9674014 49.4672792, 17.9674448 49.4672889, 17.9681795 49.4674541, 17.9687976 49.4674998)",
436208057,False,,,Husova,residential,,False,125.301,,"LINESTRING (17.966016 49.4694194, 17.9676558 49.4697858)",
436208057,False,,,Husova,residential,,True,102.553,,"LINESTRING (17.966016 49.4694194, 17.9646735 49.4691203)",
36841553,False,,,Blahoslavova,residential,,True,258.551,,"LINESTRING (17.966016 49.4694194, 17.9660466 49.46937, 17.9672445 49.4676388, 17.9674014 49.4672792)",
196319618,False,,,Kraiczova,residential,,False,140.046,,"LINESTRING (17.9721388 49.4678889, 17.9702603 49.4675792)",
196319618,False,,,Kraiczova,residential,,True,54.426,,"LINESTRING (17.9721388 49.4678889, 17.9725063 49.467955, 17.9728704 49.4680041)",
436208057,False,,,Husova,residential,,False,102.553,,"LINESTRING (17.9646735 49.4691203, 17.966016 49.4694194)",
502778257,False,,,Havlíčkova,residential,,False,78.851,,"LINESTRING (17.9675163 49.4700927, 17.9672001 49.4707714)",
"[743532945, 399832316]",False,,,Havlíčkova,residential,,True,35.583,,"LINESTRING (17.9675163 49.4700927, 17.9675203 49.4700836, 17.9676376 49.4698259, 17.9676558 49.4697858)",
36841573,True,,,,residential,,False,45.297000000000004,,"LINESTRING (17.9675059 49.4738393, 17.9677014 49.4735071, 17.9677298 49.4734588)",
291628000,False,,,Křižná,residential,,True,27.595,,"LINESTRING (17.9677298 49.4734588, 17.968083 49.4735532)",
291628000,False,,,Křižná,residential,,False,138.221,,"LINESTRING (17.9677298 49.4734588, 17.9672569 49.4733223, 17.9669263 49.4732417, 17.9659715 49.4729699)",
36841574,False,,,Mírová,residential,,False,123.298,,"LINESTRING (17.9754186 49.4681936, 17.9751893 49.4692527, 17.9751727 49.4692905)",
196319579,False,,,Máchova,residential,,False,105.906,,"LINESTRING (17.9751727 49.4692905, 17.9766187 49.4694458)",
36841574,False,,,Mírová,residential,,False,118.011,,"LINESTRING (17.9751727 49.4692905, 17.9750483 49.4699127, 17.9748423 49.4703254)",
36841574,False,,,Mírová,residential,,True,123.298,,"LINESTRING (17.9751727 49.4692905, 17.9751893 49.4692527, 17.9754186 49.4681936)",
196319579,False,,,Máchova,residential,,True,105.982,,"LINESTRING (17.9751727 49.4692905, 17.974629 49.469246, 17.9738849 49.4691737, 17.9738404 49.4691676, 17.9737992 49.4691578, 17.9737639 49.4691427, 17.9737383 49.4691275)",
196319579,False,,,Máchova,residential,,True,105.906,,"LINESTRING (17.9766187 49.4694458, 17.9751727 49.4692905)",
"[36841577, 36841578]",False,,,Nerudova,residential,,False,215.947,,"LINESTRING (17.9766187 49.4694458, 17.9764659 49.4703272, 17.9748423 49.4703254)",
36841577,False,,,Nerudova,residential,,True,150.15,,"LINESTRING (17.9766187 49.4694458, 17.9767315 49.4687392, 17.9768378 49.468103)",
196319579,False,,,Máchova,residential,,False,113.14999999999999,,"LINESTRING (17.9766187 49.4694458, 17.9781227 49.4695521, 17.9781754 49.4695557)",
36841576,False,,,Smetanova,residential,,False,187.137,,"LINESTRING (17.9778899 49.4712284, 17.9781754 49.4695557)",
"[196319632, 196319581, 196319591]",False,,,Žerotínova,residential,"['50', '30']",True,248.36800000000005,,"LINESTRING (17.9778899 49.4712284, 17.9767766 49.4712339, 17.9764251 49.4712357, 17.9761338 49.4712128, 17.9760583 49.4712021, 17.975596 49.4711364, 17.9751197 49.4710136, 17.9750111 49.4709856, 17.9746743 49.4708987, 17.9745777 49.4708357)",
36841576,False,,,Smetanova,residential,,False,149.968,,"LINESTRING (17.9781754 49.4695557, 17.9783967 49.4682147)",
36841576,False,,,Smetanova,residential,,True,187.137,,"LINESTRING (17.9781754 49.4695557, 17.9778899 49.4712284)",
196319579,False,,,Máchova,residential,,True,113.14999999999999,,"LINESTRING (17.9781754 49.4695557, 17.9781227 49.4695521, 17.9766187 49.4694458)",
36841574,False,,,Mírová,residential,,False,59.877,,"LINESTRING (17.9748423 49.4703254, 17.9745777 49.4708357)",
36841574,False,,,Mírová,residential,,True,118.011,,"LINESTRING (17.9748423 49.4703254, 17.9750483 49.4699127, 17.9751727 49.4692905)",
"[36841577, 36841578]",False,,,Nerudova,residential,,True,215.947,,"LINESTRING (17.9748423 49.4703254, 17.9764659 49.4703272, 17.9766187 49.4694458)",
36841577,False,,,Nerudova,residential,,False,150.15,,"LINESTRING (17.9768378 49.468103, 17.9767315 49.4687392, 17.9766187 49.4694458)",
36841579,False,,,Domluvilova,residential,,False,113.333,,"LINESTRING (17.9768378 49.468103, 17.9783389 49.4682106, 17.9783967 49.4682147)",
36841576,False,,,Smetanova,residential,,True,149.968,,"LINESTRING (17.9783967 49.4682147, 17.9781754 49.4695557)",
36841579,False,,,Domluvilova,residential,,True,113.333,,"LINESTRING (17.9783967 49.4682147, 17.9783389 49.4682106, 17.9768378 49.468103)",
291628058,False,,,Šafaříkova,tertiary,50,False,180.392,,"LINESTRING (17.9760746 49.4671402, 17.976038 49.4671539, 17.9759942 49.4671682, 17.9738219 49.467839)",
"[982315824, 982315818]",False,,,,residential,,"[False, True]",109.321,,"LINESTRING (17.9744377 49.4744553, 17.9740542 49.4743912, 17.9734452 49.4742781, 17.9733056 49.4742522, 17.9731389 49.4743822, 17.9730836 49.474418)",
62323387,False,,,Růžová,residential,,True,116.082,,"LINESTRING (17.9780612 49.4760675, 17.9765173 49.4757786)",
36841512,False,,,Na Potůčkách,residential,,False,54.628,,"LINESTRING (17.9780612 49.4760675, 17.9780093 49.4757953, 17.9779789 49.4755792)",
31018720,False,,,Nová,residential,30,True,49.349000000000004,,"LINESTRING (17.9705634 49.4699443, 17.9703825 49.4702303, 17.9703649 49.4702582, 17.970346 49.470288, 17.9703038 49.4703548)",
"[124491539, 258250381]",False,,,Komenského,living_street,,True,64.982,,"LINESTRING (17.9700791 49.471333, 17.9700418 49.4713979, 17.969924 49.4716032, 17.9703621 49.4716843)",
360094309,True,,,Komenského,residential,30,False,76.50200000000001,,"LINESTRING (17.9700791 49.471333, 17.9693275 49.4711193, 17.9691947 49.4710777, 17.9691095 49.4710571)",
"[436208746, 196319550]",False,2,05721,Sokolská,tertiary,50,False,131.346,,"LINESTRING (17.9688832 49.4708766, 17.9687562 49.4709265, 17.9686261 49.470963, 17.9685111 49.4709887, 17.9683759 49.4710132, 17.9682895 49.4710221, 17.9681579 49.4710327, 17.9680212 49.4710316, 17.9679006 49.471027, 17.9677574 49.471018, 17.9675577 49.4709924, 17.9673622 49.470957, 17.9671355 49.4709106)",
196319550,False,2,05721,Sokolská,tertiary,50,True,93.726,,"LINESTRING (17.9688832 49.4708766, 17.9689686 49.4708361, 17.9690537 49.4707879, 17.9691284 49.4707394, 17.9692074 49.4706806, 17.9692578 49.4706394, 17.9693339 49.4705632, 17.9694736 49.4704174, 17.9695832 49.470309, 17.9696809 49.4702201)",
"[390991576, 390991350]",False,2,,Komenského,residential,50,True,26.144,,"LINESTRING (17.9688832 49.4708766, 17.9689134 49.4709068, 17.9689478 49.4709412, 17.9689955 49.4709889, 17.9690444 49.4710249, 17.9691095 49.4710571)",
"[124491537, 196319574]",False,,,Náměstí,residential,30,True,132.838,,"LINESTRING (17.9711911 49.4718348, 17.9712406 49.4718474, 17.9717728 49.4719473, 17.9717771 49.4719064, 17.971791 49.471772, 17.9720737 49.4711752)",
"[124491538, 504090946]",True,,,Komenského,"['living_street', 'residential']",30,False,62.202,,"LINESTRING (17.9711911 49.4718348, 17.9710932 49.4718198, 17.9710788 49.4718172, 17.9709883 49.4718001, 17.9703621 49.4716843)",
258250379,True,,,Náměstí,residential,30,False,86.441,,"LINESTRING (17.9711911 49.4718348, 17.9714728 49.4711185, 17.9714904 49.4710822)",
"[124494987, 258250382]",False,,,"['Stříbrná', 'Křížkovského']",residential,,False,99.428,,"LINESTRING (17.970613 49.472393, 17.9704341 49.4723637, 17.9702653 49.4723163, 17.9702031 49.4722499, 17.970206 49.4721285, 17.9703505 49.4717174, 17.9703621 49.4716843)",
"[124494987, 258250382]",False,,,"['Křížkovského', 'Stříbrná']",residential,,True,99.42800000000001,,"LINESTRING (17.9703621 49.4716843, 17.9703505 49.4717174, 17.970206 49.4721285, 17.9702031 49.4722499, 17.9702653 49.4723163, 17.9704341 49.4723637, 17.970613 49.472393)",
