osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,tunnel,maxspeed,junction
31739155,Růžová,residential,False,True,409.519,"LINESTRING (14.9810322 50.0026188, 14.9804087 50.0024915, 14.9802719 50.0024794, 14.9801687 50.0024544, 14.9800949 50.0024294, 14.9799072 50.0021864, 14.9798657 50.0021496, 14.9797317 50.002031, 14.9796585 50.0019662, 14.9790101 50.0016207, 14.978775 50.0014868, 14.9783047 50.0011737, 14.9781232 50.0010226, 14.9779876 50.0009209, 14.9777587 50.0007904, 14.9775589 50.0006943, 14.9774337 50.0006476, 14.9772245 50.0005928, 14.9770371 50.0005532, 14.9769682 50.0005512, 14.9767973 50.0005635, 14.9766119 50.0005243)",,,,,
"[209004753, 209004207]",Podskalí,residential,False,False,230.95399999999998,"LINESTRING (14.9810322 50.0026188, 14.9809719 50.0026476, 14.9811037 50.0027627, 14.9812446 50.0031669, 14.9812344 50.0032108, 14.9811974 50.0032418, 14.9811284 50.0032608, 14.9809944 50.0032622, 14.9807095 50.0032539, 14.9806215 50.0032599, 14.980529 50.003272, 14.9796031 50.0034807, 14.9794363 50.0037092, 14.97944 50.003779)",,,,,
31683736,Kolínská,residential,False,False,25.175,"LINESTRING (14.9767183 50.0039977, 14.9770459 50.0040809)",,,,,
31683736,Kolínská,residential,False,True,44.714,"LINESTRING (14.9767183 50.0039977, 14.9761356 50.0038513)",,,,,
302370791,,residential,False,False,62.32000000000001,"LINESTRING (14.9767183 50.0039977, 14.9765571 50.0039, 14.97646 50.0038052, 14.9763819 50.0036828, 14.9763613 50.0036345, 14.9763464 50.0035127)",,,,,
242864715,Mírové náměstí,residential,False,False,40.553,"LINESTRING (14.9763464 50.0035127, 14.9761356 50.0038513)",,,,,
242864715,Mírové náměstí,residential,False,True,67.782,"LINESTRING (14.9763464 50.0035127, 14.9767504 50.0029612)",,,,,
302370791,,residential,False,True,62.32000000000001,"LINESTRING (14.9763464 50.0035127, 14.9763613 50.0036345, 14.9763819 50.0036828, 14.97646 50.0038052, 14.9765571 50.0039, 14.9767183 50.0039977)",,,,,
31683737,Pražská,residential,False,True,21.863,"LINESTRING (14.9758136 50.0046232, 14.9758887 50.0044326)",,,,,
"[719025304, 31740775]",Pivovarská,residential,False,False,121.29699999999998,"LINESTRING (14.9758136 50.0046232, 14.9758977 50.0046429, 14.9766163 50.0048112, 14.9768938 50.0048769, 14.9770776 50.0049043, 14.9774361 50.004905)",,,,,
"[719025305, 719022644, 719022645]",Pražská,residential,False,False,145.03499999999997,"LINESTRING (14.9758136 50.0046232, 14.9755881 50.0053418, 14.9755808 50.0053688, 14.9755745 50.0053931, 14.9754608 50.0057791, 14.9753324 50.0058748)",,,yes,,
31685968,Nové Město,residential,False,False,33.226,"LINESTRING (14.975714 50.0019457, 14.9755355 50.0022216)",,,,,
31685968,Nové Město,residential,False,True,141.524,"LINESTRING (14.975714 50.0019457, 14.9760879 50.0014509, 14.9762099 50.0013356, 14.9763407 50.0012376, 14.9764585 50.0011814, 14.9770095 50.0011179)",,,,,
"[1181767074, 380435884]",Hrnčířská,residential,False,False,115.262,"LINESTRING (14.975714 50.0019457, 14.9760728 50.0020626, 14.9764337 50.002244, 14.9767198 50.0023521, 14.9770823 50.002489)",,,,,
31740773,Židovská,residential,False,False,90.534,"LINESTRING (14.979126 50.0023452, 14.9787139 50.0031151)",,,,,
"[31683744, 1181762855]",Ptačí ryneček,residential,False,True,93.154,"LINESTRING (14.979126 50.0023452, 14.9782681 50.0025591, 14.9781713 50.002572, 14.9778929 50.0026091)",,,,,
"[31683746, 1181764309, 1181763775]",Ptačí ryneček,residential,False,False,126.627,"LINESTRING (14.979126 50.0023452, 14.9784383 50.0022152, 14.9783487 50.0021955, 14.9781851 50.0021915, 14.9779603 50.0021861, 14.977826 50.0023166, 14.977645 50.0024925)",,,,,
1181763571,Na Schodech,residential,False,False,51.746,"LINESTRING (14.979126 50.0023452, 14.9797462 50.002508, 14.9797963 50.0025211)",,,,,
31683732,Mírové náměstí,residential,False,True,26.672,"LINESTRING (14.9770823 50.002489, 14.9772029 50.002262)",,,,,
31683732,Mírové náměstí,residential,False,False,46.760999999999996,"LINESTRING (14.9770823 50.002489, 14.976983 50.0026583, 14.9768169 50.0028728)",,,,,
"[1181767074, 380435884]",Hrnčířská,residential,False,True,115.262,"LINESTRING (14.9770823 50.002489, 14.9767198 50.0023521, 14.9764337 50.002244, 14.9760728 50.0020626, 14.975714 50.0019457)",,,,,
"[31739328, 380427947, 380427948, 209004206]",Podskalí,residential,False,False,327.275,"LINESTRING (14.9820492 50.0044382, 14.9820651 50.0044163, 14.9821842 50.0042446, 14.9823339 50.0040385, 14.9822944 50.0038775, 14.9819778 50.0036219, 14.981865 50.0034045, 14.9819573 50.0032267, 14.9823262 50.0030291, 14.9825209 50.0028644, 14.982527 50.0026051, 14.9824998 50.0024909, 14.982459 50.0023894, 14.9824226 50.0023415, 14.9824054 50.0023214, 14.9823489 50.0022918, 14.9820482 50.0022301, 14.9818703 50.0022073, 14.9817774 50.0022029, 14.9816243 50.0022186)",,yes,,,
"[1181761266, 31739323, 428088484, 428088487]",Kolínská,tertiary,False,True,121.027,"LINESTRING (14.9820492 50.0044382, 14.9819969 50.0044218, 14.9818427 50.004372, 14.981709 50.0043289, 14.9815523 50.0042782, 14.9814756 50.004259, 14.9813958 50.0042481, 14.9812972 50.0042381, 14.9812426 50.0042363, 14.9811886 50.0042384, 14.9811295 50.0042452, 14.9809617 50.0042768, 14.9807481 50.0043097, 14.980673 50.0043185, 14.9806079 50.0043213, 14.9805491 50.0043172, 14.980517 50.0043123, 14.9804831 50.0043036, 14.9804455 50.0042941)",33418,yes,,,
62200013,Okružní,secondary,False,True,218.363,"LINESTRING (14.9730121 50.0049369, 14.973006 50.0048136, 14.9730094 50.0046904, 14.9730416 50.0045055, 14.9730952 50.0043551, 14.9731763 50.0041977, 14.9732944 50.0040284, 14.9734232 50.0038123, 14.9736953 50.0030377)",334,,,,
1193617241,Okružní,residential,False,True,66.976,"LINESTRING (14.9730121 50.0049369, 14.972544 50.0053239, 14.9725333 50.0053454, 14.9725333 50.0053661, 14.9725594 50.0054329)",,,,,
1193617242,Okružní,secondary,False,False,50.398,"LINESTRING (14.9730121 50.0049369, 14.9730207 50.005064, 14.973032 50.0051102, 14.9730374 50.005132, 14.9731018 50.0052691, 14.9731806 50.0053712)",334,,,,
31682345,Okružní,residential,False,False,49.511,"LINESTRING (14.9725594 50.0054329, 14.9719221 50.0056075)",,,,,
1193617240,Okružní,residential,False,True,44.922,"LINESTRING (14.9725594 50.0054329, 14.9731806 50.0053712)",,,,,
31683720,Okružní,residential,False,True,67.214,"LINESTRING (14.9725594 50.0054329, 14.9723777 50.0053325, 14.9717089 50.0051978)",,,,,
1193617241,Okružní,residential,False,False,66.976,"LINESTRING (14.9725594 50.0054329, 14.9725333 50.0053661, 14.9725333 50.0053454, 14.972544 50.0053239, 14.9730121 50.0049369)",,,,,
279480982,Nové Město,residential,False,True,23.448999999999998,"LINESTRING (14.9744698 50.0042525, 14.9745195 50.0041637, 14.9746096 50.0040626)",,,,,
31682345,Okružní,residential,False,True,26.985,"LINESTRING (14.9710929 50.0058592, 14.9713991 50.0057172)",,,,,
31740761,Zahradní,residential,False,False,388.038,"LINESTRING (14.9710929 50.0058592, 14.9712834 50.0061117, 14.9710742 50.006341, 14.9710956 50.0063944, 14.9724528 50.0068168, 14.9724957 50.0068633, 14.9724059 50.0070387, 14.9727543 50.0071559, 14.9747528 50.0077789)",,,,,
