osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
1177825107,,,Bezručova čtvrť,residential,,False,False,86.193,"LINESTRING (17.8151269 49.0362513, 17.8140318 49.035959)",,
38084401,,,Bezručova čtvrť,residential,,False,True,44.447,"LINESTRING (17.8151269 49.0362513, 17.8154313 49.0363461, 17.8155151 49.0363746, 17.8155882 49.036403, 17.8156667 49.0364361)",,
38084403,,,Bezručova čtvrť,residential,,False,True,62.879,"LINESTRING (17.8151269 49.0362513, 17.8151392 49.0362273, 17.8151434 49.0362055, 17.8151454 49.0361751, 17.8151326 49.0356874)",,
38084401,,,Bezručova čtvrť,residential,,False,False,44.447,"LINESTRING (17.8156667 49.0364361, 17.8155882 49.036403, 17.8155151 49.0363746, 17.8154313 49.0363461, 17.8151269 49.0362513)",,
38084404,,,Bezručova čtvrť,residential,,False,False,66.544,"LINESTRING (17.8159674 49.0359295, 17.8151326 49.0356874)",,
38084403,,,Bezručova čtvrť,residential,,False,True,71.962,"LINESTRING (17.8151326 49.0356874, 17.8150991 49.0350406)",,
38084404,,,Bezručova čtvrť,residential,,False,True,66.544,"LINESTRING (17.8151326 49.0356874, 17.8159674 49.0359295)",,
38084403,,,Bezručova čtvrť,residential,,False,False,62.879,"LINESTRING (17.8151326 49.0356874, 17.8151454 49.0361751, 17.8151434 49.0362055, 17.8151392 49.0362273, 17.8151269 49.0362513)",,
83643800,,,Drahy,residential,,False,True,10.214,"LINESTRING (17.8172903 49.0348432, 17.817235 49.0349276)",,
83643800,,,Drahy,residential,,False,False,39.091,"LINESTRING (17.8172903 49.0348432, 17.8174294 49.0345837, 17.8174638 49.0345106)",,
38084399,,,Bezručova čtvrť,residential,30,False,False,33.225,"LINESTRING (17.8132453 49.0344922, 17.813665 49.0346087)",,
38084399,,,Bezručova čtvrť,residential,30,False,False,48.198,"LINESTRING (17.8144987 49.0348591, 17.8150991 49.0350406)",,
38084399,,,Bezručova čtvrť,residential,30,False,True,37.358,"LINESTRING (17.8144987 49.0348591, 17.8140352 49.0347158)",,
"[83643800, 38084409]",,,"['Drahy', 'Nad Zahradami']",residential,,False,"[False, True]",371.31300000000005,"LINESTRING (17.8182473 49.037238, 17.8182196 49.0372433, 17.8181888 49.0372428, 17.818157 49.0372374, 17.8181086 49.0372216, 17.8177769 49.0370981, 17.8175787 49.0370234, 17.8172405 49.0369046, 17.8170628 49.0368484, 17.8167868 49.0367658, 17.8166024 49.0367131, 17.8165031 49.0366778, 17.816374 49.0366305, 17.8162943 49.0365923, 17.8161669 49.0365249, 17.8162247 49.0365012, 17.8162717 49.0364759, 17.8163271 49.0364446, 17.8163959 49.0363924, 17.8164614 49.0363372, 17.8165241 49.036273, 17.8165819 49.0362111, 17.8166347 49.0361483, 17.8166526 49.0361166, 17.816661 49.0360899, 17.8166658 49.0360672, 17.816667 49.0360482, 17.816661 49.036002, 17.8166592 49.0359605, 17.8166634 49.0359331, 17.8166768 49.0359034, 17.8167081 49.0358437, 17.8167885 49.03569, 17.8168449 49.0355365, 17.8169451 49.0353723, 17.8170465 49.0352434, 17.8171705 49.0350858, 17.8172172 49.0350008, 17.817235 49.0349276)",,
55148869,,,Nad Zahradami,residential,,False,False,71.363,"LINESTRING (17.8182473 49.037238, 17.8183077 49.0372997, 17.8183487 49.0373394, 17.8184067 49.037382, 17.8187257 49.0375856, 17.8187763 49.0376204, 17.8187989 49.037643, 17.8188143 49.0376622, 17.8188278 49.0376849, 17.8188381 49.0377094, 17.8188482 49.0377335)",,
55148869,,,Nad Zahradami,residential,,False,True,138.677,"LINESTRING (17.8182473 49.037238, 17.8182799 49.0372202, 17.8182978 49.0372017, 17.8183454 49.0371288, 17.8183955 49.0370469, 17.8190633 49.0361147)",,
495825456,2,495,Pitínská,secondary,50,False,True,50.82599999999999,"LINESTRING (17.8194817 49.0379114, 17.8194219 49.0378845, 17.819367 49.0378633, 17.819274 49.0378296, 17.8191732 49.0377989, 17.8190363 49.0377604, 17.8189866 49.0377483, 17.8189462 49.03774, 17.8189135 49.0377347, 17.8188809 49.0377322, 17.8188482 49.0377335)",,
38084412,,,Kosmákova,residential,,False,False,272.66,"LINESTRING (17.8185937 49.0377796, 17.818612 49.0377993, 17.8186331 49.0378151, 17.8186582 49.0378299, 17.8187393 49.0378706, 17.8187783 49.0378901, 17.8188406 49.0379263, 17.8190959 49.0380646, 17.8195529 49.0382969, 17.8196611 49.0383537, 17.8197524 49.0384027, 17.8198129 49.0384409, 17.8198831 49.038488, 17.8199983 49.0385657, 17.8201322 49.0386696, 17.8201655 49.0386972, 17.8202078 49.0387386, 17.8203998 49.038946, 17.8205402 49.0391186, 17.8205925 49.0391855, 17.8206701 49.0392972, 17.8207323 49.0393995, 17.8208737 49.0396544)",,
"[83643801, 9626537]",2,495,"['Palackého', 'Pitínská']",secondary,50,False,True,303.389,"LINESTRING (17.8185937 49.0377796, 17.8185034 49.0377861, 17.8184224 49.03779, 17.8183195 49.037792, 17.8182079 49.0377918, 17.8180829 49.037787, 17.8178805 49.0377763, 17.8174622 49.0377511, 17.8173765 49.037745, 17.8172965 49.0377369, 17.817223 49.0377264, 17.817149 49.037712, 17.8170923 49.0376978, 17.8170241 49.0376762, 17.8169177 49.0376375, 17.816757 49.0375775, 17.8166119 49.0375283, 17.8165815 49.037519, 17.8164695 49.0374846, 17.8162979 49.0374397, 17.8161406 49.0374009, 17.8160109 49.0373725, 17.8159385 49.0373572, 17.8158798 49.0373513, 17.8158295 49.0373513, 17.815778 49.0373574, 17.8157339 49.0373666, 17.8156788 49.0373856, 17.8156454 49.0374021, 17.8156118 49.037423, 17.8155758 49.0374543, 17.8155299 49.0375065, 17.8153177 49.0377844, 17.8151405 49.0380149)",,
495825455,,495,Pitínská,secondary,50,False,False,19.288,"LINESTRING (17.8185937 49.0377796, 17.8186392 49.0377736, 17.8186734 49.0377692, 17.8187047 49.0377641, 17.8187458 49.0377561, 17.8187794 49.0377475, 17.8188103 49.0377399, 17.8188482 49.0377335)",,
"[1195330003, 38084413]",,,Čtvrť 1. máje,residential,30,False,"[False, True]",256.59000000000003,"LINESTRING (17.8161487 49.0382399, 17.8164226 49.0382944, 17.8165781 49.0383273, 17.8168228 49.0383837, 17.8169712 49.0384231, 17.8170963 49.038461, 17.817205 49.0385001, 17.8173477 49.038556, 17.8174776 49.0386113, 17.8176586 49.0386956, 17.8178165 49.0387683, 17.8179679 49.0388369, 17.8182318 49.0389513, 17.8182801 49.0389747, 17.8186139 49.0391726, 17.8188229 49.0392993, 17.8188657 49.0393231, 17.819009 49.0392201, 17.8190529 49.0392438, 17.8190777 49.0392572)",,
38084414,,,Čtvrť 1. máje,residential,,False,False,278.033,"LINESTRING (17.8161487 49.0382399, 17.8161298 49.0382763, 17.8161214 49.0382925, 17.8160966 49.038346, 17.8160765 49.0384021, 17.8160606 49.0384523, 17.8160565 49.0384653, 17.8160421 49.0385294, 17.8160367 49.0385935, 17.8160414 49.0386379, 17.8160563 49.0386937, 17.8160835 49.0387515, 17.8161205 49.0388096, 17.8161666 49.038864, 17.8162525 49.0389413, 17.8163278 49.0390052, 17.8165795 49.0392131, 17.8168747 49.0394722, 17.8170253 49.0395973, 17.817206 49.0397047, 17.8174485 49.0398489, 17.8175744 49.0398967, 17.817916 49.0400263, 17.8181952 49.0401012)",,
417295227,,,Čtvrť 1. máje,residential,,False,False,77.64999999999999,"LINESTRING (17.8161487 49.0382399, 17.8157408 49.0381518, 17.8153665 49.038071, 17.8152737 49.0380494, 17.815265 49.0380474, 17.8151405 49.0380149)",,
"[262756434, 38084414]",,,"['Chmelnice', 'Čtvrť 1. máje']",residential,,False,False,248.668,"LINESTRING (17.8181952 49.0401012, 17.8201894 49.040636, 17.8202381 49.0406536, 17.8206429 49.0407998, 17.8211924 49.0411238)",,
38084414,,,Čtvrť 1. máje,residential,,False,True,278.03300000000013,"LINESTRING (17.8181952 49.0401012, 17.817916 49.0400263, 17.8175744 49.0398967, 17.8174485 49.0398489, 17.817206 49.0397047, 17.8170253 49.0395973, 17.8168747 49.0394722, 17.8165795 49.0392131, 17.8163278 49.0390052, 17.8162525 49.0389413, 17.8161666 49.038864, 17.8161205 49.0388096, 17.8160835 49.0387515, 17.8160563 49.0386937, 17.8160414 49.0386379, 17.8160367 49.0385935, 17.8160421 49.0385294, 17.8160565 49.0384653, 17.8160606 49.0384523, 17.8160765 49.0384021, 17.8160966 49.038346, 17.8161214 49.0382925, 17.8161298 49.0382763, 17.8161487 49.0382399)",,
"[55244657, 55244658, 38084415]",,,Tovární,residential,,False,False,100.208,"LINESTRING (17.8181952 49.0401012, 17.818113 49.0401771, 17.8179852 49.0402951, 17.8173993 49.040836)",,yes
38084416,,,Tovární,residential,50,False,False,302.244,"LINESTRING (17.8173993 49.040836, 17.8183933 49.041294, 17.8187604 49.04143, 17.8199196 49.041836, 17.8202184 49.0420136, 17.8204596 49.042293, 17.8205058 49.042489)",,
38084416,,,Tovární,residential,50,False,True,171.245,"LINESTRING (17.8173993 49.040836, 17.8169564 49.0406069, 17.8163561 49.040265, 17.8159235 49.0399192, 17.8157537 49.039751)",,
"[55244657, 55244658, 38084415]",,,Tovární,residential,,False,True,100.208,"LINESTRING (17.8173993 49.040836, 17.8179852 49.0402951, 17.818113 49.0401771, 17.8181952 49.0401012)",,yes
38084417,,,Podhájí,residential,,False,True,128.835,"LINESTRING (17.8151438 49.0402263, 17.8142998 49.0396916, 17.8140793 49.0394831, 17.8139038 49.0394115)",,
38084418,,,Močidla,residential,,False,False,69.349,"LINESTRING (17.8151438 49.0402263, 17.8153485 49.0401066, 17.8157537 49.039751)",,
83643803,,,Potok,residential,,False,False,119.254,"LINESTRING (17.8151438 49.0402263, 17.8152162 49.0404452, 17.8152666 49.0407135, 17.8152635 49.0408415, 17.8150316 49.0412652)",,
38084416,,,Tovární,residential,50,False,False,171.245,"LINESTRING (17.8157537 49.039751, 17.8159235 49.0399192, 17.8163561 49.040265, 17.8169564 49.0406069, 17.8173993 49.040836)",,
"[38084416, 952049319]",,,Tovární,residential,50,False,True,147.542,"LINESTRING (17.8157537 49.039751, 17.8152122 49.0392742, 17.8149202 49.0390643, 17.8145711 49.0389047, 17.8144559 49.0388521, 17.8143645 49.0388032)",,
38084418,,,Močidla,residential,,False,True,69.349,"LINESTRING (17.8157537 49.039751, 17.8153485 49.0401066, 17.8151438 49.0402263)",,
38084399,,,Bezručova čtvrť,residential,30,False,True,28.139,"LINESTRING (17.8154489 49.0351476, 17.8150991 49.0350406)",,
38084399,,,Bezručova čtvrť,residential,30,False,False,166.63899999999995,"LINESTRING (17.8154489 49.0351476, 17.8165105 49.0354537, 17.8165904 49.0354383, 17.8166436 49.0353985, 17.816766 49.0352593, 17.816858 49.0351319, 17.8169201 49.0350629, 17.8170253 49.0349986, 17.8171368 49.0349621, 17.817235 49.0349276)",,
83643800,,,Drahy,residential,,False,False,10.214,"LINESTRING (17.817235 49.0349276, 17.8172903 49.0348432)",,
38084399,,,Bezručova čtvrť,residential,30,False,True,166.639,"LINESTRING (17.817235 49.0349276, 17.8171368 49.0349621, 17.8170253 49.0349986, 17.8169201 49.0350629, 17.816858 49.0351319, 17.816766 49.0352593, 17.8166436 49.0353985, 17.8165904 49.0354383, 17.8165105 49.0354537, 17.8154489 49.0351476)",,
"[83643800, 38084409]",,,"['Drahy', 'Nad Zahradami']",residential,,False,"[False, True]",371.31299999999993,"LINESTRING (17.817235 49.0349276, 17.8172172 49.0350008, 17.8171705 49.0350858, 17.8170465 49.0352434, 17.8169451 49.0353723, 17.8168449 49.0355365, 17.8167885 49.03569, 17.8167081 49.0358437, 17.8166768 49.0359034, 17.8166634 49.0359331, 17.8166592 49.0359605, 17.816661 49.036002, 17.816667 49.0360482, 17.8166658 49.0360672, 17.816661 49.0360899, 17.8166526 49.0361166, 17.8166347 49.0361483, 17.8165819 49.0362111, 17.8165241 49.036273, 17.8164614 49.0363372, 17.8163959 49.0363924, 17.8163271 49.0364446, 17.8162717 49.0364759, 17.8162247 49.0365012, 17.8161669 49.0365249, 17.8162943 49.0365923, 17.816374 49.0366305, 17.8165031 49.0366778, 17.8166024 49.0367131, 17.8167868 49.0367658, 17.8170628 49.0368484, 17.8172405 49.0369046, 17.8175787 49.0370234, 17.8177769 49.0370981, 17.8181086 49.0372216, 17.818157 49.0372374, 17.8181888 49.0372428, 17.8182196 49.0372433, 17.8182473 49.037238)",,
55148914,,,Nad Zahradami,residential,,False,True,132.124,"LINESTRING (17.8174288 49.0356013, 17.8175358 49.0356328, 17.8187925 49.0360292, 17.8188836 49.036058, 17.8190633 49.0361147)",,
55148869,,,Nad Zahradami,residential,,False,False,93.221,"LINESTRING (17.8196138 49.035358, 17.8194925 49.0355268, 17.8193279 49.0357502, 17.8190633 49.0361147)",,
55148869,,,Nad Zahradami,residential,,False,False,138.677,"LINESTRING (17.8190633 49.0361147, 17.8183955 49.0370469, 17.8183454 49.0371288, 17.8182978 49.0372017, 17.8182799 49.0372202, 17.8182473 49.037238)",,
55148869,,,Nad Zahradami,residential,,False,True,93.221,"LINESTRING (17.8190633 49.0361147, 17.8193279 49.0357502, 17.8194925 49.0355268, 17.8196138 49.035358)",,
55148914,,,Nad Zahradami,residential,,False,False,132.124,"LINESTRING (17.8190633 49.0361147, 17.8188836 49.036058, 17.8187925 49.0360292, 17.8175358 49.0356328, 17.8174288 49.0356013)",,
55197211,,,Mariánská,residential,,False,True,32.935,"LINESTRING (17.8114066 49.0385063, 17.8115409 49.0382235)",,
417264688,,,Cichrov,residential,,False,False,38.829,"LINESTRING (17.8114066 49.0385063, 17.8114543 49.0385082, 17.8116485 49.0384318, 17.8119029 49.0384021)",,
38084389,,,Černíkova,residential,,False,False,33.026,"LINESTRING (17.8119029 49.0384021, 17.8115409 49.0382235)",,
38084389,,,Černíkova,residential,,False,True,63.047999999999995,"LINESTRING (17.8119029 49.0384021, 17.8124561 49.0386751, 17.812544 49.0387724)",,
417264688,,,Cichrov,residential,,False,True,38.829,"LINESTRING (17.8119029 49.0384021, 17.8116485 49.0384318, 17.8114543 49.0385082, 17.8114066 49.0385063)",,
1007579517,,49515,Husova,tertiary,40,False,True,32.425,"LINESTRING (17.8083693 49.039224, 17.8080166 49.0394017)",,
209210770,,49515,Husova,tertiary,40,False,False,315.46500000000003,"LINESTRING (17.8083693 49.039224, 17.8085734 49.0391476, 17.8089902 49.0390176, 17.8092205 49.0389508, 17.8094263 49.0389245, 17.8100523 49.0390089, 17.8111236 49.0389882, 17.8120178 49.0388444, 17.8122577 49.0388036, 17.812544 49.0387724)",,
1007579517,,49515,Husova,tertiary,40,False,False,32.425,"LINESTRING (17.8080166 49.0394017, 17.8083693 49.039224)",,
"[55634440, 83645281, 417264672, 417264679]",,,"['Svatopluka Čecha', 'Jiráskova']",residential,,False,False,402.821,"LINESTRING (17.8080166 49.0394017, 17.8080617 49.039433, 17.808123 49.0394971, 17.8081797 49.0395566, 17.808363 49.0397136, 17.8084943 49.0397915, 17.8086589 49.0398652, 17.8090943 49.0400072, 17.8097213 49.0402449, 17.8100687 49.0403946, 17.8100984 49.0404074, 17.8102717 49.0404751, 17.81035 49.0405057, 17.8104234 49.0405344, 17.8109005 49.0407023, 17.8115251 49.0409191, 17.8118567 49.0410342, 17.8124872 49.0412049, 17.812682 49.0412634)",,
83643803,,,Potok,residential,,False,False,61.121,"LINESTRING (17.8150316 49.0412652, 17.8150059 49.0412955, 17.8149404 49.0413679, 17.8148883 49.0414038, 17.814745 49.0414858, 17.8144396 49.0416463)",,
83643803,,,Potok,residential,,False,True,119.25399999999999,"LINESTRING (17.8150316 49.0412652, 17.8152635 49.0408415, 17.8152666 49.0407135, 17.8152162 49.0404452, 17.8151438 49.0402263)",,
1050255950,,,,residential,,False,True,70.30199999999999,"LINESTRING (17.8150316 49.0412652, 17.8151236 49.041336, 17.8151396 49.0413632, 17.8151359 49.0413892, 17.8151158 49.0414251, 17.8150708 49.0414663, 17.8149315 49.0415713, 17.8146484 49.0417475)",,
83643803,,,Potok,residential,,False,False,167.216,"LINESTRING (17.8144396 49.0416463, 17.8142164 49.0417674, 17.8140866 49.0419066, 17.8139863 49.0420645, 17.8139058 49.0422632, 17.8138724 49.0424966, 17.8138704 49.0425476, 17.8138937 49.0425818, 17.8139321 49.0425999, 17.8141426 49.0426425, 17.8142027 49.0426672, 17.814477 49.0428095)",,
83643803,,,Potok,residential,,False,True,61.120999999999995,"LINESTRING (17.8144396 49.0416463, 17.814745 49.0414858, 17.8148883 49.0414038, 17.8149404 49.0413679, 17.8150059 49.0412955, 17.8150316 49.0412652)",,
83645281,,,Svatopluka Čecha,residential,,False,True,59.189,"LINESTRING (17.8144396 49.0416463, 17.8141363 49.0415491, 17.813828 49.0414847, 17.813682 49.0414598)",,
38084412,,,Kosmákova,residential,,False,True,272.65999999999997,"LINESTRING (17.8208737 49.0396544, 17.8207323 49.0393995, 17.8206701 49.0392972, 17.8205925 49.0391855, 17.8205402 49.0391186, 17.8203998 49.038946, 17.8202078 49.0387386, 17.8201655 49.0386972, 17.8201322 49.0386696, 17.8199983 49.0385657, 17.8198831 49.038488, 17.8198129 49.0384409, 17.8197524 49.0384027, 17.8196611 49.0383537, 17.8195529 49.0382969, 17.8190959 49.0380646, 17.8188406 49.0379263, 17.8187783 49.0378901, 17.8187393 49.0378706, 17.8186582 49.0378299, 17.8186331 49.0378151, 17.818612 49.0377993, 17.8185937 49.0377796)",,
