osmid,ref,highway,oneway,reversed,length,geometry
303342008,3667,tertiary,False,True,135.801,"LINESTRING (16.5747328 49.6590467, 16.572847 49.6590831)"
303342008,3667,tertiary,False,False,185.922,"LINESTRING (16.5747328 49.6590467, 16.5750359 49.6590394, 16.5754176 49.6590013, 16.5755152 49.6589798, 16.5768388 49.6586876, 16.5772078 49.6586022)"
689504405,,residential,False,False,156.831,"LINESTRING (16.5747328 49.6590467, 16.5745074 49.6589528, 16.5744166 49.6588879, 16.5743032 49.6587697, 16.5740104 49.658775, 16.5734928 49.6588169, 16.573092 49.6588595, 16.5728633 49.6588696, 16.5727613 49.6588419)"
303342008,3667,tertiary,False,False,7.216,"LINESTRING (16.5704346 49.6590618, 16.5705337 49.6590716)"
377316760,,residential,False,False,162.80399999999997,"LINESTRING (16.5704346 49.6590618, 16.5703629 49.6591929, 16.5701433 49.6595109, 16.5699305 49.6598187, 16.5697199 49.6600927, 16.5695932 49.6602964, 16.5695046 49.6603948)"
303342008,3667,tertiary,False,True,7.216,"LINESTRING (16.5705337 49.6590716, 16.5704346 49.6590618)"
303342008,3667,tertiary,False,False,160.4,"LINESTRING (16.5705337 49.6590716, 16.5706763 49.6590858, 16.5717215 49.6591084, 16.5727592 49.6590851)"
377316751,,residential,False,True,176.86800000000002,"LINESTRING (16.5705337 49.6590716, 16.5706618 49.6589801, 16.5708184 49.6588473, 16.5709311 49.6587815, 16.5711519 49.6587693, 16.571357 49.6587723, 16.5717156 49.6587997, 16.5723654 49.6587693, 16.5725956 49.6587885, 16.5727613 49.6588419)"
377316760,,residential,False,True,162.804,"LINESTRING (16.5695046 49.6603948, 16.5695932 49.6602964, 16.5697199 49.6600927, 16.5699305 49.6598187, 16.5701433 49.6595109, 16.5703629 49.6591929, 16.5704346 49.6590618)"
303342008,3667,tertiary,False,False,135.801,"LINESTRING (16.572847 49.6590831, 16.5747328 49.6590467)"
303342008,3667,tertiary,False,True,6.324,"LINESTRING (16.572847 49.6590831, 16.5727592 49.6590851)"
411215292,,residential,False,False,97.00399999999999,"LINESTRING (16.572847 49.6590831, 16.572875 49.6592596, 16.5728749 49.659594, 16.5728505 49.6599542)"
411215292,,residential,False,True,97.004,"LINESTRING (16.5728505 49.6599542, 16.5728749 49.659594, 16.572875 49.6592596, 16.572847 49.6590831)"
"[689497616, 689497617]",,residential,False,True,43.967,"LINESTRING (16.5771494 49.6582091, 16.5771692 49.6583069, 16.5772001 49.658451, 16.5772078 49.6586022)"
303342008,3667,tertiary,False,True,185.922,"LINESTRING (16.5772078 49.6586022, 16.5768388 49.6586876, 16.5755152 49.6589798, 16.5754176 49.6590013, 16.5750359 49.6590394, 16.5747328 49.6590467)"
"[689497616, 689497617]",,residential,False,False,43.967,"LINESTRING (16.5772078 49.6586022, 16.5772001 49.658451, 16.5771692 49.6583069, 16.5771494 49.6582091)"
303342008,3667,tertiary,False,False,6.324,"LINESTRING (16.5727592 49.6590851, 16.572847 49.6590831)"
689504404,,residential,False,False,27.043,"LINESTRING (16.5727592 49.6590851, 16.5727613 49.6588419)"
303342008,3667,tertiary,False,True,160.39999999999998,"LINESTRING (16.5727592 49.6590851, 16.5717215 49.6591084, 16.5706763 49.6590858, 16.5705337 49.6590716)"
689504404,,residential,False,True,27.043,"LINESTRING (16.5727613 49.6588419, 16.5727592 49.6590851)"
377316751,,residential,False,False,176.868,"LINESTRING (16.5727613 49.6588419, 16.5725956 49.6587885, 16.5723654 49.6587693, 16.5717156 49.6587997, 16.571357 49.6587723, 16.5711519 49.6587693, 16.5709311 49.6587815, 16.5708184 49.6588473, 16.5706618 49.6589801, 16.5705337 49.6590716)"
689504405,,residential,False,True,156.83100000000002,"LINESTRING (16.5727613 49.6588419, 16.5728633 49.6588696, 16.573092 49.6588595, 16.5734928 49.6588169, 16.5740104 49.658775, 16.5743032 49.6587697, 16.5744166 49.6588879, 16.5745074 49.6589528, 16.5747328 49.6590467)"
