osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
"[1075343265, 512316133]",,Husova třída,residential,False,False,238.92100000000002,"LINESTRING (15.4944573 50.2410884, 15.4944807 50.2411758, 15.49449 50.2412105, 15.4950058 50.2431389, 15.4950238 50.2432063)",2,,,
27953024,324,Třída Čsl. armády,secondary,False,False,70.466,"LINESTRING (15.4842814 50.2419746, 15.4845203 50.241994, 15.4846119 50.2419982, 15.485269 50.2420227)",,,,
27953030,327,Třída B. Smetany,secondary,False,False,128.288,"LINESTRING (15.4924075 50.2460646, 15.4920258 50.244937)",,,,
27953024,324,Třída Čsl. armády,secondary,False,True,80.622,"LINESTRING (15.4864018 50.2420514, 15.485269 50.2420227)",,,,
27952714,,Dr. M. Tyrše,residential,False,False,259.74399999999997,"LINESTRING (15.4864018 50.2420514, 15.4863768 50.2419765, 15.4856595 50.2398266, 15.4856396 50.2397669)",,,,
27953024,324,Třída Čsl. armády,secondary,False,False,77.834,"LINESTRING (15.4864018 50.2420514, 15.4866309 50.2420367, 15.487482 50.2419407)",,,,
575931348,,Jos. Jungmanna,residential,False,True,68.765,"LINESTRING (15.4880885 50.2437852, 15.4881412 50.2444027)",,,,
"[1075343249, 1075343250, 574329461]",,Jos. Jungmanna,residential,False,False,210.888,"LINESTRING (15.4880885 50.2437852, 15.4880352 50.2437553, 15.4880098 50.2437204, 15.4878653 50.2430555, 15.4875183 50.2420451, 15.4875033 50.2420016, 15.487482 50.2419407)",2,,,
27953028,,K. J. Erbena,residential,False,True,180.937,"LINESTRING (15.4920258 50.244937, 15.4945354 50.2446686)",,,,
27953030,327,Třída B. Smetany,secondary,False,True,128.288,"LINESTRING (15.4920258 50.244937, 15.4924075 50.2460646)",,,,
676485463,327,Třída B. Smetany,secondary,False,False,147.961,"LINESTRING (15.4920258 50.244937, 15.4915994 50.2436346)",,,,
27952705,,28. října,residential,False,True,136.811,"LINESTRING (15.4920258 50.244937, 15.4919611 50.2449426, 15.4901194 50.2451027)",,,,
27953036,,Dr. J. Baráka,residential,False,True,108.984,"LINESTRING (15.486888 50.245491, 15.4883655 50.2452305)",,,,
"[27953025, 1075343279]",,Vrchlického,residential,False,False,89.51799999999999,"LINESTRING (15.486888 50.245491, 15.4867862 50.2451931, 15.4865191 50.2449967, 15.4864871 50.2449302, 15.4864087 50.2447675)",2,,,
676485463,327,Třída B. Smetany,secondary,False,True,147.961,"LINESTRING (15.4915994 50.2436346, 15.4920258 50.244937)",,,,
27952706,,J. E. Purkyně,residential,True,False,69.391,"LINESTRING (15.4915994 50.2436346, 15.491301 50.2436459, 15.4906253 50.2436714)",1,,,
"[512316131, 27952708]",,F. Palackého,residential,False,True,248.132,"LINESTRING (15.4915994 50.2436346, 15.4917513 50.2436156, 15.4940616 50.2433267, 15.494558 50.2432646, 15.4948316 50.2432304, 15.4948865 50.2432235, 15.4949409 50.2432167, 15.4950238 50.2432063)",2,30,,
676485463,327,Třída B. Smetany,secondary,False,False,109.14699999999999,"LINESTRING (15.4915994 50.2436346, 15.4913832 50.2429279, 15.491376 50.2429077, 15.4912907 50.2426732)",,,,
27952707,,Husova třída,residential,False,True,31.839,"LINESTRING (15.4953117 50.2445568, 15.4953402 50.244539, 15.4953711 50.2445075, 15.4953848 50.2444686, 15.49538 50.2444122, 15.4953783 50.2443401, 15.4953628 50.2442858)",,,,
27953028,,K. J. Erbena,residential,False,False,56.986999999999995,"LINESTRING (15.4953117 50.2445568, 15.4952477 50.2445841, 15.4945354 50.2446686)",,,,
319297254,,Husova třída,living_street,False,False,76.589,"LINESTRING (15.4953117 50.2445568, 15.4953888 50.2445902, 15.4954111 50.2446167, 15.4954334 50.2446431, 15.4954699 50.2447346, 15.4956457 50.2451958)",1,20,,
"[512316131, 27952708]",,F. Palackého,residential,False,False,248.132,"LINESTRING (15.4950238 50.2432063, 15.4949409 50.2432167, 15.4948865 50.2432235, 15.4948316 50.2432304, 15.494558 50.2432646, 15.4940616 50.2433267, 15.4917513 50.2436156, 15.4915994 50.2436346)",2,30,,
"[1075343264, 1075343268, 512316132]",,Husova třída,residential,False,False,122.432,"LINESTRING (15.4950238 50.2432063, 15.4950511 50.2432932, 15.495066 50.2433405, 15.4953329 50.2441906, 15.4953628 50.2442858)",2,50,,
"[1075343265, 512316133]",,Husova třída,residential,False,True,238.921,"LINESTRING (15.4950238 50.2432063, 15.4950058 50.2431389, 15.49449 50.2412105, 15.4944807 50.2411758, 15.4944573 50.2410884)",2,,,
27952710,,Hradební,residential,False,True,63.086,"LINESTRING (15.4912907 50.2426732, 15.4908235 50.2427401, 15.4904207 50.242783)",,,,
"[512316129, 27952758]",,U Památníku,residential,False,True,130.938,"LINESTRING (15.4912907 50.2426732, 15.4919096 50.2425446, 15.4920687 50.2424416, 15.4920422 50.2423594, 15.4918404 50.2418426)",,,,
676485463,327,Třída B. Smetany,secondary,False,False,95.23,"LINESTRING (15.4912907 50.2426732, 15.4910561 50.241964, 15.4910392 50.2418882, 15.4910361 50.2418745, 15.491027 50.2418338)",,,,
676485463,327,Třída B. Smetany,secondary,False,True,109.14699999999999,"LINESTRING (15.4912907 50.2426732, 15.491376 50.2429077, 15.4913832 50.2429279, 15.4915994 50.2436346)",,,,
27952712,,Klempířská,residential,False,True,122.695,"LINESTRING (15.4902309 50.2421248, 15.4885585 50.242396)",,,,
28092658,,Jánská,residential,False,True,74.423,"LINESTRING (15.4902309 50.2421248, 15.4904207 50.242783)",,,,
28092658,,Jánská,residential,False,False,24.678,"LINESTRING (15.4902309 50.2421248, 15.4902101 50.241999, 15.490232 50.2419688, 15.4902784 50.2419142)",,,,
27952712,,Klempířská,residential,False,False,122.695,"LINESTRING (15.4885585 50.242396, 15.4902309 50.2421248)",,,,
27952710,,Hradební,residential,False,False,144.815,"LINESTRING (15.4885585 50.242396, 15.4887154 50.2425451, 15.4887878 50.2425616, 15.4890212 50.2425935, 15.4897039 50.2427326, 15.4900345 50.242774, 15.4904207 50.242783)",,,,
27952710,,Hradební,residential,False,True,69.23299999999999,"LINESTRING (15.4885585 50.242396, 15.4884388 50.2423568, 15.4883922 50.2423073, 15.4883514 50.2422015, 15.4882624 50.2418954, 15.4882501 50.2418374)",,,,
27952758,,U Památníku,residential,False,False,12.427,"LINESTRING (15.4917417 50.2417518, 15.49182 50.2418108, 15.4918404 50.2418426)",,,,
512316128,,Masarykovo náměstí,residential,True,False,51.638,"LINESTRING (15.4917417 50.2417518, 15.4914688 50.2417831, 15.4914399 50.2417864, 15.491027 50.2418338)",,,,
"[27953033, 1075343277]",,Dr. F. L. Riegra,residential,False,True,129.705,"LINESTRING (15.4864087 50.2447675, 15.4866348 50.2447199, 15.4881412 50.2444027)",2,,,
"[1075343270, 27953013, 1075343278]",,Dr. M. Horákové,residential,False,False,316.675,"LINESTRING (15.4864087 50.2447675, 15.4863348 50.2446011, 15.4863173 50.2445616, 15.4862439 50.2443949, 15.4859831 50.2438025, 15.4858675 50.24354, 15.4857926 50.2433685, 15.4857456 50.243261, 15.4857003 50.2431574, 15.4856527 50.2430484, 15.4856072 50.2429444, 15.4855648 50.2428474, 15.4855321 50.2427726, 15.485316 50.2423087, 15.4852638 50.242209, 15.4852587 50.2421287, 15.4852619 50.2420958, 15.4852639 50.2420752, 15.485269 50.2420227)",2,,,
"[27953025, 1075343279]",,Vrchlického,residential,False,True,89.518,"LINESTRING (15.4864087 50.2447675, 15.4864871 50.2449302, 15.4865191 50.2449967, 15.4867862 50.2451931, 15.486888 50.245491)",2,,,
27953024,324,Třída Čsl. armády,secondary,False,False,80.622,"LINESTRING (15.485269 50.2420227, 15.4864018 50.2420514)",,,,
27953024,324,Třída Čsl. armády,secondary,False,True,70.466,"LINESTRING (15.485269 50.2420227, 15.4846119 50.2419982, 15.4845203 50.241994, 15.4842814 50.2419746)",,,,
"[1075343278, 27953013, 1075343270]",,Dr. M. Horákové,residential,False,True,316.675,"LINESTRING (15.485269 50.2420227, 15.4852639 50.2420752, 15.4852619 50.2420958, 15.4852587 50.2421287, 15.4852638 50.242209, 15.485316 50.2423087, 15.4855321 50.2427726, 15.4855648 50.2428474, 15.4856072 50.2429444, 15.4856527 50.2430484, 15.4857003 50.2431574, 15.4857456 50.243261, 15.4857926 50.2433685, 15.4858675 50.24354, 15.4859831 50.2438025, 15.4862439 50.2443949, 15.4863173 50.2445616, 15.4863348 50.2446011, 15.4864087 50.2447675)",2,,,
27952714,,Dr. M. Tyrše,residential,False,True,110.986,"LINESTRING (15.4853028 50.2387923, 15.4856396 50.2397669)",,,,
27952775,,K. V. Raise,residential,False,False,103.028,"LINESTRING (15.4853028 50.2387923, 15.4838894 50.2389955)",,,,
27952775,,K. V. Raise,residential,False,True,80.605,"LINESTRING (15.4853028 50.2387923, 15.4864055 50.2386248)",,,,
411297923,327,Revoluční třída,secondary,False,True,52.492,"LINESTRING (15.4901523 50.2392215, 15.4903091 50.2396828)",,,,
1075343234,,Karla IV.,residential,False,False,22.206,"LINESTRING (15.4901523 50.2392215, 15.4898457 50.2392593)",,,,
27952731,,V. Kl. Klicpery,residential,False,False,224.59,"LINESTRING (15.4901523 50.2392215, 15.4923017 50.2388167, 15.4930183 50.2387173, 15.4931997 50.2386974)",,,,
511722922,327,Revoluční třída,secondary,False,False,153.249,"LINESTRING (15.4901523 50.2392215, 15.4898666 50.238406, 15.4896726 50.2378779)",,,,
293768849,,Družstevní,residential,False,True,116.214,"LINESTRING (15.4840527 50.2400163, 15.4856396 50.2397669)",,,,
27952716,,U Hřiště,residential,False,False,94.704,"LINESTRING (15.4894834 50.237395, 15.4881625 50.2375027)",,,,
512316127,327,Revoluční třída,secondary,False,True,55.356,"LINESTRING (15.4894834 50.237395, 15.4896726 50.2378779)",,,,
27952716,,U Hřiště,residential,False,True,94.704,"LINESTRING (15.4881625 50.2375027, 15.4894834 50.237395)",,,,
27952775,,K. V. Raise,residential,False,True,103.028,"LINESTRING (15.4838894 50.2389955, 15.4853028 50.2387923)",,,,
27952773,,Dr. K. Englera,residential,False,False,98.883,"LINESTRING (15.4852612 50.2377344, 15.4838816 50.2378448)",,,,
"[27952729, 27952773]",,"['Dr. K. Englera', 'Bratří Mádlů']",residential,False,True,163.69299999999998,"LINESTRING (15.4852612 50.2377344, 15.4860449 50.2376843, 15.4864055 50.2386248)",,,,
293768849,,Družstevní,residential,False,False,83.97,"LINESTRING (15.4867915 50.2396011, 15.4856396 50.2397669)",,,,
27952729,,Bratří Mádlů,residential,False,False,111.97699999999999,"LINESTRING (15.4867915 50.2396011, 15.4867739 50.2395565, 15.4864055 50.2386248)",,,,
27952772,,Karla IV.,residential,False,True,22.36,"LINESTRING (15.4867915 50.2396011, 15.4869566 50.239591, 15.4870897 50.2396332)",,,,
27952773,,Dr. K. Englera,residential,False,True,98.883,"LINESTRING (15.4838816 50.2378448, 15.4852612 50.2377344)",,,,
27952733,,Osecká,residential,False,False,43.895,"LINESTRING (15.4931997 50.2386974, 15.4931136 50.2383065)",,,,
27952771,,Jana Žižky,residential,True,False,34.471,"LINESTRING (15.4931997 50.2386974, 15.4935529 50.2389097)",1,,,
27952731,,V. Kl. Klicpery,residential,False,True,224.59,"LINESTRING (15.4931997 50.2386974, 15.4930183 50.2387173, 15.4923017 50.2388167, 15.4901523 50.2392215)",,,,
27952752,,Na Bělidle,residential,False,False,73.988,"LINESTRING (15.4935529 50.2389097, 15.4935374 50.2383555, 15.4935694 50.2382463)",,,,
27952771,,Jana Žižky,residential,True,False,137.546,"LINESTRING (15.4935529 50.2389097, 15.493971 50.239711, 15.4941493 50.2400863)",1,,,
27952732,,U Sokolovny,residential,False,False,129.722,"LINESTRING (15.4896726 50.2378779, 15.4914704 50.237681)",,,,
512316127,327,Revoluční třída,secondary,False,False,55.356,"LINESTRING (15.4896726 50.2378779, 15.4894834 50.237395)",,,,
511722922,327,Revoluční třída,secondary,False,True,153.249,"LINESTRING (15.4896726 50.2378779, 15.4898666 50.238406, 15.4901523 50.2392215)",,,,
27952733,,Osecká,residential,False,True,89.689,"LINESTRING (15.4929376 50.2375078, 15.4931136 50.2383065)",,,,
511703203,,U Sokolovny,residential,False,True,106.111,"LINESTRING (15.4929376 50.2375078, 15.4914704 50.237681)",,,,
27952732,,U Sokolovny,residential,False,True,129.722,"LINESTRING (15.4914704 50.237681, 15.4896726 50.2378779)",,,,
511703203,,U Sokolovny,residential,False,False,106.111,"LINESTRING (15.4914704 50.237681, 15.4929376 50.2375078)",,,,
296408927,,Na Bělidle,residential,False,True,58.555,"LINESTRING (15.4943784 50.2381485, 15.4935694 50.2382463)",,,,
511703197,,Na Staré Cidlině,residential,False,False,197.61200000000002,"LINESTRING (15.4943784 50.2381485, 15.4946213 50.2387819, 15.4949032 50.2390819, 15.4958162 50.2395914)",,,,
511703197,,Na Staré Cidlině,residential,False,False,163.151,"LINESTRING (15.4958162 50.2395914, 15.4960824 50.2397411, 15.4966719 50.2404393, 15.49712 50.2407824)",,,,
511703197,,Na Staré Cidlině,residential,False,True,197.61200000000002,"LINESTRING (15.4958162 50.2395914, 15.4949032 50.2390819, 15.4946213 50.2387819, 15.4943784 50.2381485)",,,,
1050196368,,Jana Žižky,residential,False,False,135.00900000000001,"LINESTRING (15.4958162 50.2395914, 15.4956418 50.2396891, 15.4954018 50.2398143, 15.4951456 50.239937, 15.4948506 50.2400228, 15.4946306 50.2400622, 15.4943517 50.240088, 15.4942417 50.240088, 15.4941493 50.2400863)",,,,
27952742,,Al. Jiráska,residential,True,False,59.869,"LINESTRING (15.4928984 50.2412761, 15.4927282 50.2407488)",,,,
28863255,324,Dukelská třída,secondary,False,False,51.095,"LINESTRING (15.4928984 50.2412761, 15.4936034 50.2411875)",,,,
28863255,324,Dukelská třída,secondary,False,True,89.881,"LINESTRING (15.4928984 50.2412761, 15.4917303 50.2414206, 15.4917039 50.2414235, 15.4916577 50.2414301)",,,,
27952742,,Al. Jiráska,residential,True,False,34.022,"LINESTRING (15.4924439 50.2395252, 15.4926413 50.2392465)",,,,
27953505,,U Kopečka,residential,False,False,156.187,"LINESTRING (15.4924439 50.2395252, 15.4922512 50.2394555, 15.491258 50.2395582, 15.4903091 50.2396828)",,,,
28863251,,Masarykovo náměstí,residential,True,False,52.965999999999994,"LINESTRING (15.4914907 50.2409659, 15.4915671 50.2411784, 15.4916577 50.2414301)",,,,
27952742,,Al. Jiráska,residential,True,False,103.73599999999999,"LINESTRING (15.4927282 50.2407488, 15.4927417 50.2407133, 15.4924787 50.2399549, 15.4924459 50.2398372)",,,,
27952746,,Bož. Němcové,residential,True,False,83.693,"LINESTRING (15.4927282 50.2407488, 15.492337 50.2408, 15.4915738 50.2408951)",,,,
27953504,,Petra Bezruče,residential,True,False,59.252,"LINESTRING (15.49125 50.2399649, 15.4904317 50.2400651)",,,,
27952742,,Al. Jiráska,residential,True,False,34.693,"LINESTRING (15.4924459 50.2398372, 15.4924439 50.2395252)",,,,
27953504,,Petra Bezruče,residential,True,False,86.227,"LINESTRING (15.4924459 50.2398372, 15.49125 50.2399649)",,,,
27952748,,Korneliova,residential,False,True,97.534,"LINESTRING (15.4884663 50.2403497, 15.4887369 50.2412096)",,,,
27952750,,Na Valech,residential,False,False,88.65100000000001,"LINESTRING (15.4884663 50.2403497, 15.4892212 50.2402452, 15.489681 50.2401711)",,,,
27952750,,Na Valech,residential,False,True,138.058,"LINESTRING (15.4884663 50.2403497, 15.4883278 50.2403325, 15.4882045 50.2403338, 15.4880287 50.2403611, 15.4879045 50.2404747, 15.4879089 50.2406168, 15.4880893 50.2412829)",,,,
293768858,,Na Valech,residential,False,False,47.10300000000001,"LINESTRING (15.4884663 50.2403497, 15.4884269 50.2403171, 15.4884036 50.2402978, 15.4883952 50.2402716, 15.4882961 50.2399631, 15.488291 50.2399471)",,,,
27952748,,Korneliova,residential,False,False,97.534,"LINESTRING (15.4887369 50.2412096, 15.4884663 50.2403497)",,,,
27952751,,Al. Gallata,residential,False,False,46.77,"LINESTRING (15.4887369 50.2412096, 15.4880893 50.2412829)",,,,
27952751,,Al. Gallata,residential,False,True,84.634,"LINESTRING (15.4887369 50.2412096, 15.4899077 50.2410731)",,,,
27952747,,Komenského,residential,True,False,12.61,"LINESTRING (15.4900592 50.241132, 15.4899535 50.2410919, 15.4899077 50.2410731)",,,,
511703205,,Masarykovo náměstí,residential,True,False,49.631,"LINESTRING (15.4900592 50.241132, 15.4903935 50.2410907, 15.4907437 50.241045)",,,,
27952750,,Na Valech,residential,False,False,54.673,"LINESTRING (15.489681 50.2401711, 15.4904317 50.2400651)",,,,
27952750,,Na Valech,residential,False,True,88.65100000000001,"LINESTRING (15.489681 50.2401711, 15.4892212 50.2402452, 15.4884663 50.2403497)",,,,
296408927,,Na Bělidle,residential,False,False,58.555,"LINESTRING (15.4935694 50.2382463, 15.4943784 50.2381485)",,,,
296408927,,Na Bělidle,residential,False,True,33.1,"LINESTRING (15.4935694 50.2382463, 15.4931136 50.2383065)",,,,
27952752,,Na Bělidle,residential,False,True,73.988,"LINESTRING (15.4935694 50.2382463, 15.4935374 50.2383555, 15.4935529 50.2389097)",,,,
27952754,,Na Švarcavě,residential,False,True,74.071,"LINESTRING (15.4949081 50.2455245, 15.4939998 50.2458506)",,,,
27952755,,Turkova,residential,False,True,98.793,"LINESTRING (15.4949081 50.2455245, 15.4945354 50.2446686)",,,,
27952755,,Turkova,residential,False,False,98.793,"LINESTRING (15.4945354 50.2446686, 15.4949081 50.2455245)",,,,
27953028,,K. J. Erbena,residential,False,False,180.937,"LINESTRING (15.4945354 50.2446686, 15.4920258 50.244937)",,,,
27953028,,K. J. Erbena,residential,False,True,56.986999999999995,"LINESTRING (15.4945354 50.2446686, 15.4952477 50.2445841, 15.4953117 50.2445568)",,,,
27952707,,Husova třída,residential,False,False,31.839,"LINESTRING (15.4953628 50.2442858, 15.4953783 50.2443401, 15.49538 50.2444122, 15.4953848 50.2444686, 15.4953711 50.2445075, 15.4953402 50.244539, 15.4953117 50.2445568)",,,,
27952756,,Tovární,residential,False,False,102.076,"LINESTRING (15.4953628 50.2442858, 15.4965731 50.2441853, 15.4967863 50.2441676)",,,,
"[1075343264, 512316132, 1075343268]",,Husova třída,residential,False,True,122.43199999999999,"LINESTRING (15.4953628 50.2442858, 15.4953329 50.2441906, 15.495066 50.2433405, 15.4950511 50.2432932, 15.4950238 50.2432063)",2,50,,
27952756,,Tovární,residential,False,True,102.076,"LINESTRING (15.4967863 50.2441676, 15.4965731 50.2441853, 15.4953628 50.2442858)",,,,
27952757,,U Plovárny,residential,False,False,176.214,"LINESTRING (15.4967863 50.2441676, 15.4967291 50.2433576, 15.4967279 50.2431304, 15.4967622 50.2429082, 15.4969638 50.2426116)",,,,
"[319297256, 319297258, 27953037]",,U Mlýna,residential,False,False,29.207,"LINESTRING (15.4967863 50.2441676, 15.4969066 50.2441867, 15.4970166 50.2442312, 15.4970928 50.2443187)",,,yes,
"[319297256, 319297258, 27953037]",,U Mlýna,residential,False,True,29.207,"LINESTRING (15.4970928 50.2443187, 15.4970166 50.2442312, 15.4969066 50.2441867, 15.4967863 50.2441676)",,,yes,
30514975,,Marka Bydžovského,residential,False,False,20.297,"LINESTRING (15.4938006 50.2416454, 15.4938549 50.2418246)",,,,
30514975,,Marka Bydžovského,residential,False,True,46.741,"LINESTRING (15.4938006 50.2416454, 15.4937052 50.2412295)",,,,
27952713,,Marka Bydžovského,residential,False,False,141.13,"LINESTRING (15.4938006 50.2416454, 15.4933439 50.2416853, 15.4923974 50.2417898, 15.4918404 50.2418426)",,,,
27952775,,K. V. Raise,residential,False,False,80.605,"LINESTRING (15.4864055 50.2386248, 15.4853028 50.2387923)",,,,
"[27952729, 27952773]",,"['Dr. K. Englera', 'Bratří Mádlů']",residential,False,False,163.69299999999998,"LINESTRING (15.4864055 50.2386248, 15.4860449 50.2376843, 15.4852612 50.2377344)",,,,
27952729,,Bratří Mádlů,residential,False,True,111.97699999999999,"LINESTRING (15.4864055 50.2386248, 15.4867739 50.2395565, 15.4867915 50.2396011)",,,,
27952750,,Na Valech,residential,False,False,50.647,"LINESTRING (15.4882108 50.2417317, 15.4880893 50.2412829)",,,,
574329458,324,Třída Čsl. armády,secondary,False,True,55.818,"LINESTRING (15.4882501 50.2418374, 15.487482 50.2419407)",,,,
27952710,,Hradební,residential,False,False,69.233,"LINESTRING (15.4882501 50.2418374, 15.4882624 50.2418954, 15.4883514 50.2422015, 15.4883922 50.2423073, 15.4884388 50.2423568, 15.4885585 50.242396)",,,,
574329459,324,Třída Čsl. armády,secondary,False,False,139.137,"LINESTRING (15.4882501 50.2418374, 15.4900777 50.2416078, 15.4901 50.2416046, 15.4901694 50.2415946)",,,,
27952705,,28. října,residential,False,False,62.738,"LINESTRING (15.4883655 50.2452305, 15.4892421 50.2451666)",,,,
27953036,,Dr. J. Baráka,residential,False,False,108.984,"LINESTRING (15.4883655 50.2452305, 15.486888 50.245491)",,,,
293768851,,Jos. Jungmanna,residential,False,False,93.419,"LINESTRING (15.4883655 50.2452305, 15.4881412 50.2444027)",,,,
293768851,,Jos. Jungmanna,residential,False,True,93.419,"LINESTRING (15.4881412 50.2444027, 15.4883655 50.2452305)",,,,
575931348,,Jos. Jungmanna,residential,False,False,68.765,"LINESTRING (15.4881412 50.2444027, 15.4880885 50.2437852)",,,,
"[27953033, 1075343277]",,Dr. F. L. Riegra,residential,False,False,129.705,"LINESTRING (15.4881412 50.2444027, 15.4866348 50.2447199, 15.4864087 50.2447675)",2,,,
27953032,,Sv. Čecha,residential,False,False,80.13499999999999,"LINESTRING (15.4907324 50.2443888, 15.4906321 50.243717, 15.4906253 50.2436714)",,,,
27952706,,J. E. Purkyně,residential,True,False,121.931,"LINESTRING (15.4906253 50.2436714, 15.4889169 50.2437648)",1,,,
27953032,,Sv. Čecha,residential,False,True,80.13499999999999,"LINESTRING (15.4906253 50.2436714, 15.4906321 50.243717, 15.4907324 50.2443888)",,,,
27952705,,28. října,residential,False,True,62.788,"LINESTRING (15.4901194 50.2451027, 15.4892421 50.2451666)",,,,
27952705,,28. října,residential,False,False,136.811,"LINESTRING (15.4901194 50.2451027, 15.4919611 50.2449426, 15.4920258 50.244937)",,,,
30514975,,Marka Bydžovského,residential,False,True,20.297,"LINESTRING (15.4938549 50.2418246, 15.4938006 50.2416454)",,,,
27952750,,Na Valech,residential,False,True,54.673,"LINESTRING (15.4904317 50.2400651, 15.489681 50.2401711)",,,,
28863254,327,Revoluční třída,secondary,False,False,43.395,"LINESTRING (15.4904317 50.2400651, 15.4903091 50.2396828)",,,,
28863254,327,Revoluční třída,secondary,False,True,111.197,"LINESTRING (15.4904317 50.2400651, 15.4907243 50.2409881, 15.4907301 50.2410051, 15.4907437 50.241045)",,,,
27953503,,Na Šarlejích,residential,False,False,146.501,"LINESTRING (15.4903091 50.2396828, 15.488291 50.2399471)",,,,
28863254,327,Revoluční třída,secondary,False,True,43.395,"LINESTRING (15.4903091 50.2396828, 15.4904317 50.2400651)",,,,
411297923,327,Revoluční třída,secondary,False,False,52.492,"LINESTRING (15.4903091 50.2396828, 15.4901523 50.2392215)",,,,
27953505,,U Kopečka,residential,False,True,156.187,"LINESTRING (15.4903091 50.2396828, 15.491258 50.2395582, 15.4922512 50.2394555, 15.4924439 50.2395252)",,,,
"[574329460, 27952724]",,Havlíčkova,residential,False,True,208.349,"LINESTRING (15.4871868 50.2400917, 15.4874142 50.2409001, 15.4875398 50.2413276, 15.4875241 50.2414818, 15.4875057 50.2415669, 15.4874883 50.2416474, 15.4874813 50.2416799, 15.4874642 50.2417592, 15.4874597 50.2417802, 15.4874584 50.2418343, 15.4874666 50.2418816, 15.487482 50.2419407)",,,,
27953503,,Na Šarlejích,residential,False,True,80.15700000000001,"LINESTRING (15.4871868 50.2400917, 15.4872843 50.2400789, 15.487613 50.2400359, 15.4876876 50.2400261, 15.488291 50.2399471)",,,,
"[1075343238, 1075343239]",,Havlíčkova,residential,False,False,51.485,"LINESTRING (15.4871868 50.2400917, 15.4871131 50.2397738, 15.4870912 50.2396794, 15.4870897 50.2396332)",2,,,
28863255,324,Dukelská třída,secondary,False,True,51.095,"LINESTRING (15.4936034 50.2411875, 15.4928984 50.2412761)",,,,
27953506,,Čelakovského,residential,True,False,157.685,"LINESTRING (15.4936034 50.2411875, 15.4933671 50.2404078, 15.4933988 50.2403409, 15.4935249 50.2402539, 15.493656 50.2401985, 15.4941493 50.2400863)",,,,
28863255,324,Dukelská třída,secondary,False,False,61.717,"LINESTRING (15.4936034 50.2411875, 15.4936931 50.2411768, 15.4944573 50.2410884)",,,,
27952771,,Jana Žižky,residential,True,False,113.561,"LINESTRING (15.4941493 50.2400863, 15.4944573 50.2410884)",1,,,
1050196368,,Jana Žižky,residential,False,True,135.00900000000001,"LINESTRING (15.4941493 50.2400863, 15.4942417 50.240088, 15.4943517 50.240088, 15.4946306 50.2400622, 15.4948506 50.2400228, 15.4951456 50.239937, 15.4954018 50.2398143, 15.4956418 50.2396891, 15.4958162 50.2395914)",,,,
511703207,324,Třída Čsl. armády,secondary,False,True,18.549,"LINESTRING (15.4904264 50.2415661, 15.4901694 50.2415946)",,,,
