osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
289161229,2,Komenského nám.,primary,50,False,True,9.322,"LINESTRING (15.0298938 49.9544484, 15.0298614 49.9545296)"
363304783,2,Komenského nám.,primary,50,False,False,69.672,"LINESTRING (15.0298938 49.9544484, 15.0300801 49.9538334)"
415119136,,,residential,,False,False,14.949,"LINESTRING (15.0298938 49.9544484, 15.0301027 49.9544454)"
26741124,33331,Barákova,tertiary,,False,False,38.324,"LINESTRING (15.0303044 49.9582412, 15.03056 49.9585441)"
"[289161270, 313831263]",2,Riegrova,primary,,False,False,197.05400000000003,"LINESTRING (15.0303044 49.9582412, 15.0303123 49.9581216, 15.0302965 49.9579079, 15.0303202 49.9577146, 15.0304428 49.9574398, 15.030642 49.957073, 15.0306722 49.9569768, 15.0306919 49.9568903, 15.0306927 49.9568185, 15.0306484 49.9566792, 15.0305476 49.9565214)"
33805401,,Sladkovského,residential,,False,False,45.999,"LINESTRING (15.0305476 49.9565214, 15.0311823 49.9564552)"
"[289161270, 313831263]",2,Riegrova,primary,,False,True,197.054,"LINESTRING (15.0305476 49.9565214, 15.0306484 49.9566792, 15.0306927 49.9568185, 15.0306919 49.9568903, 15.0306722 49.9569768, 15.030642 49.957073, 15.0304428 49.9574398, 15.0303202 49.9577146, 15.0302965 49.9579079, 15.0303123 49.9581216, 15.0303044 49.9582412)"
313834832,2,Riegrova,primary,50,False,False,183.47799999999998,"LINESTRING (15.0305476 49.9565214, 15.0304349 49.956412, 15.0303079 49.9563333, 15.0299327 49.9561475, 15.0295689 49.9559948, 15.0294503 49.955921, 15.0293712 49.9558396, 15.0293234 49.9557235, 15.0293119 49.9556361, 15.0293377 49.9555497, 15.0295027 49.9552443)"
289161225,2,Kmochovo nám.,primary,50,False,False,108.21,"LINESTRING (15.0334414 49.9524046, 15.0349011 49.9521498)"
62195428,33336,Kmochovo nám.,tertiary,,False,True,116.75800000000001,"LINESTRING (15.0334414 49.9524046, 15.0335473 49.952478, 15.0337282 49.9525127, 15.0339922 49.9525668, 15.0341915 49.9526162, 15.0349111 49.9528365)"
289161222,2,Havlíčkova,primary,50,False,True,245.424,"LINESTRING (15.0334414 49.9524046, 15.0332688 49.952428, 15.0330446 49.9524615, 15.0328208 49.9524952, 15.0326768 49.9525315, 15.0325106 49.9525859, 15.0323899 49.9526295, 15.0321161 49.9527559, 15.031293 49.953136, 15.0310299 49.9532526, 15.0307106 49.9533808, 15.0304728 49.9534609)"
