osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
"[43459794, 702689438]",Antonína Dvořáka,tertiary,True,False,171.184,"LINESTRING (15.1571452 50.5860766, 15.1571481 50.5859328, 15.1571587 50.5858223, 15.1571866 50.5856615, 15.1572151 50.5855624, 15.1572469 50.5854929, 15.157313 50.5853733, 15.1573552 50.5853257, 15.1573703 50.5853107, 15.1573877 50.5852972, 15.1574244 50.5852791, 15.1574509 50.5852683, 15.1574817 50.5852581, 15.1575265 50.5852508, 15.1575722 50.5852473, 15.1579275 50.5852355, 15.1582719 50.585224, 15.1585213 50.5852188)","['1', '2']",28315,50,,
"[24899088, 231571985, 231571986]",Trávnice,residential,False,False,291.994,"LINESTRING (15.154485 50.586742, 15.1545074 50.5868064, 15.1545146 50.5868968, 15.1545292 50.5870666, 15.1545515 50.5871725, 15.1545631 50.587228, 15.1545796 50.587271, 15.1547563 50.5875699, 15.1547967 50.5876617, 15.1550812 50.5880448, 15.1553434 50.5884157, 15.1555224 50.588708, 15.1558181 50.589208)",,,,,
172962971,Palackého,tertiary,False,False,30.330000000000002,"LINESTRING (15.154485 50.586742, 15.15444 50.5867589, 15.1543253 50.5867794, 15.1540763 50.5868227)",2,28314,50,,
"[1030683841, 172962971]",Palackého,tertiary,False,True,57.617,"LINESTRING (15.154485 50.586742, 15.1545379 50.5867172, 15.1545952 50.5866842, 15.1547558 50.5865575, 15.1550378 50.5863626)",2,28314,50,,
172962960,Antonína Dvořáka,tertiary,False,False,55.223,"LINESTRING (15.1589853 50.5848193, 15.1587094 50.5850436, 15.1585213 50.5852188)",2,28315,50,,
172962963,Pod Stránkou,residential,False,True,121.07800000000002,"LINESTRING (15.1589853 50.5848193, 15.1589121 50.5847957, 15.1588169 50.5847599, 15.1587176 50.584732, 15.1584182 50.5846805, 15.158255 50.5846399, 15.1578752 50.5844875, 15.1576171 50.5843621, 15.1575674 50.5843286, 15.1575144 50.5842894)",,,,,
421515792,Antonína Dvořáka,tertiary,False,True,56.331,"LINESTRING (15.1589853 50.5848193, 15.159247 50.584614, 15.1592834 50.5845782, 15.1593151 50.5845328, 15.1593364 50.5844935, 15.1593451 50.5844594, 15.1593404 50.584419, 15.1593243 50.584387)",2,28315,50,,
"[120783691, 702693853]",Výšinka,tertiary,False,False,230.91199999999998,"LINESTRING (15.1570998 50.5831408, 15.1571197 50.5831569, 15.1571349 50.5831798, 15.1571599 50.5832746, 15.1572386 50.5835429, 15.1572781 50.5836408, 15.1573066 50.5836828, 15.1573414 50.5837169, 15.1573852 50.5837513, 15.1574327 50.5837769, 15.1574903 50.583805, 15.15754 50.5838276, 15.1576029 50.5838487, 15.1576799 50.5838694, 15.1577531 50.5838823, 15.1581964 50.5839396, 15.158394 50.5839712, 15.1586008 50.5840124, 15.1587758 50.5840643, 15.1589039 50.5841099, 15.1590276 50.5841697, 15.1591613 50.5842456, 15.1592583 50.5843103, 15.1592975 50.5843504, 15.1593243 50.584387)",2,28315,50,,
"[702696864, 1044747551]",Jana Palacha,residential,False,True,59.956,"LINESTRING (15.1570998 50.5831408, 15.1570767 50.583138, 15.1570539 50.5831405, 15.1568583 50.5831828, 15.1564539 50.5832837, 15.1563028 50.5833197)",,,50,,
40745952,náměstí Českého Ráje,residential,True,False,68.737,"LINESTRING (15.1570454 50.5870236, 15.1574553 50.5871158, 15.1579631 50.5872301)",1,,50,,
"[178937121, 43459794]","['Antonína Dvořáka', 'náměstí Českého Ráje']",tertiary,True,False,106.011,"LINESTRING (15.1570454 50.5870236, 15.1570476 50.5869373, 15.157063 50.5868343, 15.1571115 50.5866852, 15.1571361 50.5865916, 15.1571544 50.5864524, 15.1571691 50.5863052, 15.1571674 50.5862226, 15.1571452 50.5860766)",1,28315,50,,
172962971,Palackého,tertiary,False,True,30.330000000000002,"LINESTRING (15.1540763 50.5868227, 15.1543253 50.5867794, 15.15444 50.5867589, 15.154485 50.586742)",2,28314,50,,
946541576,Abigail Horákové,residential,True,False,52.464000000000006,"LINESTRING (15.1540763 50.5868227, 15.1540564 50.58679, 15.1539625 50.5866359, 15.1539083 50.5866107, 15.1538207 50.5866102, 15.1536629 50.5866214, 15.1535489 50.5866184)",,,,,
1030683837,Palackého,tertiary,False,False,76.892,"LINESTRING (15.1540763 50.5868227, 15.1533704 50.5869212, 15.1532038 50.5869421, 15.1530895 50.5869602, 15.1530145 50.5869755)",2,28314,50,,
40690016,náměstí Českého Ráje,secondary,False,False,63.161,"LINESTRING (15.156989 50.5872135, 15.1577819 50.5874766)",2,283,50,,
231571963,Hluboká,secondary,False,True,139.88899999999998,"LINESTRING (15.156989 50.5872135, 15.156885 50.5871799, 15.1564798 50.5870641, 15.1563263 50.5870088, 15.1561332 50.5869249, 15.1558661 50.5867936, 15.1554646 50.5865601, 15.1553751 50.5865023)",2,283,50,,
702815983,náměstí Českého Ráje,tertiary,True,False,21.488,"LINESTRING (15.156989 50.5872135, 15.1570194 50.5871114, 15.1570454 50.5870236)",1,28315,50,,
24899085,Mariánské náměstí,residential,False,False,122.29,"LINESTRING (15.1582991 50.5867505, 15.158454 50.5867822, 15.1591389 50.5869227, 15.159217 50.5869387, 15.1593065 50.5869602, 15.1596047 50.5870262, 15.1596982 50.5870522, 15.1597298 50.587062, 15.1597998 50.5870837, 15.1599267 50.5871227)",2,,50,,
43459792,Markova,residential,True,False,58.696,"LINESTRING (15.1582991 50.5867505, 15.1582514 50.5868266, 15.1581241 50.5870215, 15.1580304 50.587179, 15.1579631 50.5872301)",1,,50,,
"[24857246, 702689439]",Markova,residential,False,True,171.413,"LINESTRING (15.1582991 50.5867505, 15.1583292 50.5863947, 15.1583449 50.58626, 15.1584171 50.58564, 15.1584559 50.5854069, 15.1584747 50.5853075, 15.1584908 50.585262, 15.1585213 50.5852188)",,,50,,
24899085,Mariánské náměstí,residential,False,True,122.28999999999999,"LINESTRING (15.1599267 50.5871227, 15.1597998 50.5870837, 15.1597298 50.587062, 15.1596982 50.5870522, 15.1596047 50.5870262, 15.1593065 50.5869602, 15.159217 50.5869387, 15.1591389 50.5869227, 15.158454 50.5867822, 15.1582991 50.5867505)",2,,50,,
40690018,28. října,residential,False,False,232.642,"LINESTRING (15.1599267 50.5871227, 15.1600324 50.5871629, 15.1611059 50.5875223, 15.1614726 50.5876451, 15.161702 50.5877219, 15.1628341 50.5881073)",,,30,,
264337627,Přemyslova,residential,False,True,81.357,"LINESTRING (15.1599267 50.5871227, 15.1600016 50.5870771, 15.1600331 50.587059, 15.1608458 50.5866824)",,,50,,
"[1240393194, 1240393195]",Husova,tertiary,False,False,103.758,"LINESTRING (15.1616856 50.5904974, 15.1617222 50.5906684, 15.1618397 50.5911867, 15.1618928 50.5914212)",2,2831,50,,
1240393194,Husova,tertiary,False,True,77.575,"LINESTRING (15.1616856 50.5904974, 15.1615707 50.5899749, 15.1615496 50.5898717, 15.161548 50.5898057)",2,2831,50,,
967515512,Husova,tertiary,False,False,37.742,"LINESTRING (15.1618928 50.5914212, 15.1619718 50.5917569)",2,2831,50,,
"[1240393194, 1240393195]",Husova,tertiary,False,True,103.75800000000001,"LINESTRING (15.1618928 50.5914212, 15.1618397 50.5911867, 15.1617222 50.5906684, 15.1616856 50.5904974)",2,2831,50,,
967515512,Husova,tertiary,False,True,37.742,"LINESTRING (15.1619718 50.5917569, 15.1618928 50.5914212)",2,2831,50,,
688177780,Žižkova,residential,True,False,44.172,"LINESTRING (15.1619718 50.5917569, 15.1618974 50.5917263, 15.1618503 50.5916968, 15.1617009 50.5914944, 15.1616922 50.5914755, 15.1616925 50.5914559, 15.1617005 50.5914385, 15.1617155 50.5914232)",1,,50,,
"[43459793, 702872549]",náměstí Českého Ráje,residential,True,False,30.259,"LINESTRING (15.1579631 50.5872301, 15.1579022 50.5873049, 15.1578127 50.5874327, 15.1577819 50.5874766)",2,,50,,
"[810380353, 120788777]",Na Sboře,residential,False,False,97.179,"LINESTRING (15.1578317 50.5893562, 15.1579221 50.5893522, 15.1579782 50.5893516, 15.1585156 50.5895032, 15.1584804 50.5895789, 15.1583214 50.5898264, 15.158285 50.5898831)",,,,,
169844212,Skálova,residential,True,False,66.855,"LINESTRING (15.1578317 50.5893562, 15.1578655 50.5894144, 15.1579053 50.5894656, 15.1581835 50.5897673, 15.158285 50.5898831)",1,,50,,
688177781,Skálova,residential,True,False,12.578,"LINESTRING (15.1617155 50.5914232, 15.1617723 50.5914181, 15.1618333 50.5914174, 15.1618928 50.5914212)",1,,50,,
"[24899088, 231571985, 231571986]",Trávnice,residential,False,True,291.99399999999997,"LINESTRING (15.1558181 50.589208, 15.1555224 50.588708, 15.1553434 50.5884157, 15.1550812 50.5880448, 15.1547967 50.5876617, 15.1547563 50.5875699, 15.1545796 50.587271, 15.1545631 50.587228, 15.1545515 50.5871725, 15.1545292 50.5870666, 15.1545146 50.5868968, 15.1545074 50.5868064, 15.154485 50.586742)",,,,,
1030389333,Trávnice,residential,False,False,67.343,"LINESTRING (15.1558181 50.589208, 15.1559772 50.589417, 15.1562873 50.5897344)",,,,,
1030389333,Trávnice,residential,False,True,67.343,"LINESTRING (15.1562873 50.5897344, 15.1559772 50.589417, 15.1558181 50.589208)",,,,,
30996485,,residential,True,False,35.903,"LINESTRING (15.1563186 50.5891507, 15.1558181 50.589208)",,,,,
231571967,Jiráskova,residential,True,False,65.084,"LINESTRING (15.1563186 50.5891507, 15.1562925 50.589279, 15.1563025 50.5894099, 15.1562875 50.5895261, 15.1562873 50.5897344)",,,,,
28074495,,primary_link,False,False,59.442,"LINESTRING (15.1515096 50.5844311, 15.151586 50.584463, 15.1516468 50.5844782, 15.1517189 50.5844902, 15.1518054 50.5844896, 15.1518593 50.5844821, 15.1519329 50.5844618, 15.1520882 50.5844089, 15.1521803 50.5843864, 15.1522917 50.5843717)",2,,50,,
"[930945616, 954716574]",,primary_link,True,False,79.173,"LINESTRING (15.1515096 50.5844311, 15.1512784 50.5843189, 15.1512217 50.5842954, 15.1511611 50.5842763, 15.1510973 50.5842619, 15.1510361 50.5842527, 15.1509738 50.5842479, 15.1509109 50.5842474, 15.1508107 50.5842498, 15.1507111 50.5842576, 15.1505947 50.5842737, 15.1504815 50.584297)",1,,50,,
28074495,,primary_link,False,True,59.442,"LINESTRING (15.1522917 50.5843717, 15.1521803 50.5843864, 15.1520882 50.5844089, 15.1519329 50.5844618, 15.1518593 50.5844821, 15.1518054 50.5844896, 15.1517189 50.5844902, 15.1516468 50.5844782, 15.151586 50.584463, 15.1515096 50.5844311)",2,,50,,
648885285,Sobotecká,secondary,True,False,27.142,"LINESTRING (15.1522917 50.5843717, 15.1522901 50.584331, 15.1523059 50.5842916, 15.1523379 50.5842563, 15.1523836 50.5842279, 15.1524398 50.5842083, 15.1525022 50.5841991)",1,,50,roundabout,
648885285,Sobotecká,secondary,True,False,18.588,"LINESTRING (15.1525022 50.5841991, 15.1525679 50.5842012, 15.1526302 50.5842147, 15.1526841 50.5842387, 15.1527255 50.5842712)",1,,50,roundabout,
"[703096539, 172962964, 197706695]",Sobotecká,secondary,False,False,273.06399999999996,"LINESTRING (15.1527301 50.5844191, 15.1528287 50.5844432, 15.1528924 50.5844641, 15.1529415 50.5844863, 15.1529905 50.5845144, 15.153014 50.5845396, 15.1530635 50.5845975, 15.153107 50.5846365, 15.1531634 50.5846794, 15.1534671 50.5849371, 15.1537587 50.5851995, 15.1538541 50.585285, 15.154126 50.5855289, 15.1543035 50.585688, 15.1544863 50.5858427, 15.154713 50.5860306, 15.1548643 50.5861542, 15.1549111 50.5862029, 15.1549545 50.5862577, 15.1550378 50.5863626)",2,283,50,,yes
648885285,Sobotecká,secondary,True,False,24.366,"LINESTRING (15.1527301 50.5844191, 15.1526886 50.5844541, 15.1526328 50.5844799, 15.1525676 50.5844943, 15.1524986 50.5844961, 15.1524318 50.5844851)",1,,50,roundabout,
"[26843678, 1044747551]",Jana Palacha,residential,False,False,274.25600000000003,"LINESTRING (15.1527255 50.5842712, 15.1528831 50.5842146, 15.1532524 50.5840936, 15.1533727 50.5840545, 15.153674 50.5839565, 15.1537463 50.583933, 15.1539144 50.5838945, 15.1550084 50.5836294, 15.1555784 50.5834923, 15.1563028 50.5833197)",,,50,,
648885285,Sobotecká,secondary,True,False,17.177,"LINESTRING (15.1527255 50.5842712, 15.152746 50.5842992, 15.1527569 50.5843293, 15.1527579 50.5843602, 15.1527488 50.5843905, 15.1527301 50.5844191)",1,,50,roundabout,
"[702696864, 1044747551]",Jana Palacha,residential,False,False,59.955999999999996,"LINESTRING (15.1563028 50.5833197, 15.1564539 50.5832837, 15.1568583 50.5831828, 15.1570539 50.5831405, 15.1570767 50.583138, 15.1570998 50.5831408)",,,50,,
"[26843678, 1044747551]",Jana Palacha,residential,False,True,274.256,"LINESTRING (15.1563028 50.5833197, 15.1555784 50.5834923, 15.1550084 50.5836294, 15.1539144 50.5838945, 15.1537463 50.583933, 15.153674 50.5839565, 15.1533727 50.5840545, 15.1532524 50.5840936, 15.1528831 50.5842146, 15.1527255 50.5842712)",,,50,,
648885285,Sobotecká,secondary,True,False,16.679,"LINESTRING (15.1524318 50.5844851, 15.1523808 50.5844662, 15.1523388 50.5844398, 15.1523084 50.5844076, 15.1522917 50.5843717)",1,,50,roundabout,
"[967367364, 967367365, 172962965]",Koňský trh,residential,False,False,473.241,"LINESTRING (15.1524318 50.5844851, 15.1523509 50.5845641, 15.1523252 50.5845985, 15.152263 50.5846661, 15.1522225 50.5846957, 15.1521756 50.5847183, 15.1521099 50.5847362, 15.1519604 50.5847624, 15.1515284 50.5847871, 15.1508078 50.5848681, 15.1502014 50.5849261, 15.1501566 50.5849532, 15.1500953 50.5849903, 15.15007 50.5850461, 15.1500751 50.5850994, 15.1502823 50.5854299, 15.15053 50.5857412, 15.1510758 50.5862836, 15.1519654 50.5865275, 15.1522898 50.5865783, 15.1527724 50.5866531)",,,30,,yes
30996484,Abigail Horákové,residential,False,True,56.745000000000005,"LINESTRING (15.1527724 50.5866531, 15.152838 50.5866155, 15.152894 50.586605, 15.1529873 50.5865962, 15.1535489 50.5866184)",,,,,
172962961,Koňský trh,residential,False,True,40.055,"LINESTRING (15.1527724 50.5866531, 15.1528448 50.5867133, 15.1529081 50.5867828, 15.1529823 50.5869158, 15.1530145 50.5869755)",,,,,
"[967367365, 967367364, 172962965]",Koňský trh,residential,False,True,473.24099999999993,"LINESTRING (15.1527724 50.5866531, 15.1522898 50.5865783, 15.1519654 50.5865275, 15.1510758 50.5862836, 15.15053 50.5857412, 15.1502823 50.5854299, 15.1500751 50.5850994, 15.15007 50.5850461, 15.1500953 50.5849903, 15.1501566 50.5849532, 15.1502014 50.5849261, 15.1508078 50.5848681, 15.1515284 50.5847871, 15.1519604 50.5847624, 15.1521099 50.5847362, 15.1521756 50.5847183, 15.1522225 50.5846957, 15.152263 50.5846661, 15.1523252 50.5845985, 15.1523509 50.5845641, 15.1524318 50.5844851)",,,30,,yes
"[703096539, 172962964, 197706695]",Sobotecká,secondary,False,True,273.064,"LINESTRING (15.1550378 50.5863626, 15.1549545 50.5862577, 15.1549111 50.5862029, 15.1548643 50.5861542, 15.154713 50.5860306, 15.1544863 50.5858427, 15.1543035 50.585688, 15.154126 50.5855289, 15.1538541 50.585285, 15.1537587 50.5851995, 15.1534671 50.5849371, 15.1531634 50.5846794, 15.153107 50.5846365, 15.1530635 50.5845975, 15.153014 50.5845396, 15.1529905 50.5845144, 15.1529415 50.5844863, 15.1528924 50.5844641, 15.1528287 50.5844432, 15.1527301 50.5844191)",2,283,50,,yes
"[1030683840, 231571963]",Hluboká,secondary,False,False,28.614,"LINESTRING (15.1550378 50.5863626, 15.1552179 50.5864234, 15.1552653 50.5864415, 15.1553041 50.5864592, 15.1553751 50.5865023)",2,283,50,,
"[1030683841, 172962971]",Palackého,tertiary,False,False,57.617,"LINESTRING (15.1550378 50.5863626, 15.1547558 50.5865575, 15.1545952 50.5866842, 15.1545379 50.5867172, 15.154485 50.586742)",2,28314,50,,
40609772,Kinského,residential,False,True,130.276,"LINESTRING (15.1628341 50.5881073, 15.1627762 50.5881816, 15.1621561 50.5888959, 15.1620627 50.5890016, 15.1620196 50.5890535, 15.1619968 50.5890905, 15.1619771 50.5891425)",2,,30,,
40690018,28. října,residential,False,True,232.642,"LINESTRING (15.1628341 50.5881073, 15.161702 50.5877219, 15.1614726 50.5876451, 15.1611059 50.5875223, 15.1600324 50.5871629, 15.1599267 50.5871227)",,,30,,
"[231571967, 24899089, 344064681, 1030371487]","['Jiráskova', 'náměstí Českého Ráje']",residential,True,False,186.777,"LINESTRING (15.1568188 50.5875347, 15.1567339 50.587562, 15.1566634 50.587636, 15.1566148 50.5877858, 15.1565629 50.587975, 15.1565187 50.5883289, 15.1564911 50.588579, 15.1563186 50.5891507)",,,,,
335718287,náměstí Českého Ráje,residential,True,False,37.682,"LINESTRING (15.1568188 50.5875347, 15.156923 50.5873367, 15.156958 50.5872713, 15.156989 50.5872135)",1,,50,,
172962963,Pod Stránkou,residential,False,False,121.078,"LINESTRING (15.1575144 50.5842894, 15.1575674 50.5843286, 15.1576171 50.5843621, 15.1578752 50.5844875, 15.158255 50.5846399, 15.1584182 50.5846805, 15.1587176 50.584732, 15.1588169 50.5847599, 15.1589121 50.5847957, 15.1589853 50.5848193)",,,,,
178937106,Tázlerova,living_street,False,True,134.599,"LINESTRING (15.1559207 50.5859828, 15.1561707 50.5850598, 15.156197 50.5849382, 15.1561934 50.5849036, 15.1561815 50.5848698, 15.156157 50.584832, 15.1561221 50.5847975)",1,,,,
191074535,Vejrichova,living_street,True,False,87.24499999999999,"LINESTRING (15.1559207 50.5859828, 15.1561687 50.5859872, 15.156266 50.5859889, 15.1563318 50.5859918, 15.1564014 50.5859977, 15.1570998 50.586073, 15.1571452 50.5860766)",,,,,
"[1241904607, 46909311]",Přemyslova,residential,False,False,251.919,"LINESTRING (15.1608458 50.5866824, 15.1630482 50.5872883, 15.1637125 50.5874289, 15.1638148 50.5874505, 15.1641459 50.5875403)",,,50,,
264337627,Přemyslova,residential,False,False,81.35699999999999,"LINESTRING (15.1608458 50.5866824, 15.1600331 50.587059, 15.1600016 50.5870771, 15.1599267 50.5871227)",,,50,,
1030683857,Ve Struhách,residential,False,True,47.104,"LINESTRING (15.1608458 50.5866824, 15.161292 50.5864306, 15.1613553 50.5864113)",,,50,,
"[40745954, 702830978]",náměstí Českého Ráje,residential,True,False,65.869,"LINESTRING (15.1577075 50.5876484, 15.1576852 50.5876623, 15.1576571 50.587671, 15.1576212 50.587672, 15.1575946 50.5876693, 15.1573921 50.5876386, 15.1569144 50.5875665, 15.156856 50.5875508, 15.1568188 50.5875347)",1,,50,,
"[702825569, 702825571, 169844212, 518260430]",Skálova,residential,True,False,190.51399999999998,"LINESTRING (15.1577075 50.5876484, 15.1577062 50.5876812, 15.1577123 50.5877244, 15.1577184 50.5877713, 15.1577153 50.5878168, 15.1576898 50.5879792, 15.1576787 50.5881134, 15.1577197 50.5885767, 15.1577298 50.588673, 15.157816 50.5892945, 15.1578317 50.5893562)",1,,50,,
120783702,Na Stebni,residential,False,True,109.36,"LINESTRING (15.1623013 50.5840763, 15.1620482 50.5840053, 15.1607768 50.583976)",,,,,
264337622,Na Stebni,residential,False,False,71.262,"LINESTRING (15.1623013 50.5840763, 15.162308 50.5840986, 15.1623196 50.5841495, 15.1623683 50.5843633, 15.1624196 50.5845661, 15.1625027 50.5847015)",,,,,
120783702,Na Stebni,residential,False,False,109.36,"LINESTRING (15.1607768 50.583976, 15.1620482 50.5840053, 15.1623013 50.5840763)",,,,,
120783702,Na Stebni,residential,False,True,97.178,"LINESTRING (15.1607768 50.583976, 15.1606205 50.5840081, 15.1601813 50.5841164, 15.160122 50.584141, 15.1597249 50.5843058, 15.1595349 50.5843357)",,,,,
120783703,Valdštejnská,residential,False,False,25.751,"LINESTRING (15.1607768 50.583976, 15.1608182 50.5839105, 15.1609236 50.5838088, 15.1609409 50.5837711)",,,,,
120783692,Tázlerova,living_street,True,False,69.732,"LINESTRING (15.1553751 50.5865023, 15.1554179 50.5864713, 15.1554269 50.5864649, 15.1555589 50.5863708, 15.1556946 50.5862333, 15.1558491 50.5860499, 15.1559207 50.5859828)",,,,,
231571963,Hluboká,secondary,False,False,139.889,"LINESTRING (15.1553751 50.5865023, 15.1554646 50.5865601, 15.1558661 50.5867936, 15.1561332 50.5869249, 15.1563263 50.5870088, 15.1564798 50.5870641, 15.156885 50.5871799, 15.156989 50.5872135)",2,283,50,,
"[1030683840, 231571963]",Hluboká,secondary,False,True,28.613999999999997,"LINESTRING (15.1553751 50.5865023, 15.1553041 50.5864592, 15.1552653 50.5864415, 15.1552179 50.5864234, 15.1550378 50.5863626)",2,283,50,,
1030683928,Na Házce,living_street,False,False,30.826999999999998,"LINESTRING (15.1562743 50.5845377, 15.1562629 50.5845615, 15.156197 50.5846715, 15.1561221 50.5847975)",,,,,
172962968,Na Házce,living_street,False,False,37.921,"LINESTRING (15.1561221 50.5847975, 15.155967 50.5847516, 15.155845 50.5846876, 15.1557884 50.584611, 15.1557675 50.5845656)",,,,,
178937106,Tázlerova,living_street,False,False,134.599,"LINESTRING (15.1561221 50.5847975, 15.156157 50.584832, 15.1561815 50.5848698, 15.1561934 50.5849036, 15.156197 50.5849382, 15.1561707 50.5850598, 15.1559207 50.5859828)",1,,,,
1030683928,Na Házce,living_street,False,True,30.826999999999998,"LINESTRING (15.1561221 50.5847975, 15.156197 50.5846715, 15.1562629 50.5845615, 15.1562743 50.5845377)",,,,,
120783702,Na Stebni,residential,False,False,97.178,"LINESTRING (15.1595349 50.5843357, 15.1597249 50.5843058, 15.160122 50.584141, 15.1601813 50.5841164, 15.1606205 50.5840081, 15.1607768 50.583976)",,,,,
120783702,Na Stebni,residential,False,True,15.942999999999998,"LINESTRING (15.1595349 50.5843357, 15.1595059 50.584342, 15.1593975 50.5843657, 15.1593243 50.584387)",,,,,
40609772,Kinského,residential,False,False,130.27599999999998,"LINESTRING (15.1619771 50.5891425, 15.1619968 50.5890905, 15.1620196 50.5890535, 15.1620627 50.5890016, 15.1621561 50.5888959, 15.1627762 50.5881816, 15.1628341 50.5881073)",2,,30,,
"[1030389325, 40609773]",5. května,secondary,False,True,351.16799999999995,"LINESTRING (15.1619771 50.5891425, 15.1619029 50.5890868, 15.1618295 50.589033, 15.1617265 50.5889607, 15.1615644 50.5888654, 15.1612447 50.58873, 15.1603357 50.5884131, 15.1600478 50.5883028, 15.1599302 50.5882578, 15.1592608 50.5880057, 15.1591223 50.5879534, 15.1590604 50.58793, 15.1589531 50.5878865, 15.158722 50.587795, 15.1586404 50.5877636, 15.1583322 50.5876451, 15.1579447 50.5875241, 15.1578776 50.5875031, 15.1577819 50.5874766)",2,283,50,,
1240393194,Husova,tertiary,False,False,80.669,"LINESTRING (15.1619771 50.5891425, 15.1619115 50.5891999, 15.1618566 50.5892568, 15.1615992 50.5896242, 15.1615749 50.5896668, 15.1615586 50.589711, 15.1615504 50.5897579, 15.161548 50.5898057)",2,2831,50,,
264337622,Na Stebni,residential,False,True,71.262,"LINESTRING (15.1625027 50.5847015, 15.1624196 50.5845661, 15.1623683 50.5843633, 15.1623196 50.5841495, 15.162308 50.5840986, 15.1623013 50.5840763)",,,,,
"[264337632, 165384186]",U Raka,residential,False,"[False, True]",175.96599999999998,"LINESTRING (15.1609676 50.5849739, 15.1602729 50.5850299, 15.1602043 50.5850354, 15.1601141 50.5850436, 15.1593538 50.5851128, 15.1592896 50.5851231, 15.159152 50.5851587, 15.159034 50.5851951, 15.1589014 50.5852174, 15.1587967 50.5852234, 15.1585213 50.5852188)",,,50,,
432141687,,residential,False,True,134.926,"LINESTRING (15.1621695 50.5835926, 15.161967 50.5833388, 15.1617846 50.5832758, 15.1617471 50.5832826, 15.1617256 50.5833064, 15.1616746 50.5834376, 15.1616465 50.5834912, 15.1615808 50.5835551, 15.1614306 50.5836556, 15.1613099 50.5837135, 15.1611945 50.5837424, 15.1610765 50.5837561, 15.1609409 50.5837711)",,,,,
120783703,Valdštejnská,residential,False,True,25.750999999999998,"LINESTRING (15.1609409 50.5837711, 15.1609236 50.5838088, 15.1608182 50.5839105, 15.1607768 50.583976)",,,,,
