osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,tunnel
33853719,,Čechova,residential,False,True,252.195,,"LINESTRING (14.2394297 50.279347, 14.2405125 50.279397, 14.2405853 50.2794112, 14.2406396 50.2794352, 14.2406738 50.2794712, 14.2406791 50.2795169, 14.2405811 50.2800244, 14.2405591 50.2800793, 14.2405258 50.2801038, 14.2404579 50.2801144, 14.2403389 50.2801079, 14.2392888 50.2800446)",
234769216,,Čechova,residential,False,True,70.205,,"LINESTRING (14.2394297 50.279347, 14.2393532 50.2793417, 14.2391721 50.279329, 14.2385492 50.2792941, 14.2384461 50.2792879)",
235085367,24030,Sokolská,tertiary,False,True,164.468,,"LINESTRING (14.2394297 50.279347, 14.2397425 50.2788899, 14.2401426 50.2783017, 14.2401937 50.2782266, 14.2403668 50.2779947)",
237202833,,Pivovarská,residential,False,False,23.596,,"LINESTRING (14.2346203 50.2811679, 14.234302 50.2811074)",
"[928201560, 237202859]",23923,"['náměstí Krále Vladislava', 'Slánská']",tertiary,False,False,113.353,,"LINESTRING (14.2346203 50.2811679, 14.2350228 50.2812659, 14.2353915 50.2813897, 14.235673 50.2814843, 14.2360625 50.2816007)",
928201561,23923,Slánská,tertiary,False,True,153.96699999999998,,"LINESTRING (14.2346203 50.2811679, 14.2347578 50.2808025, 14.2349058 50.2797981)",
98316918,240,Za Roudnickou branou,secondary,False,False,160.458,,"LINESTRING (14.2333532 50.2846984, 14.2322289 50.2859499)",
98316918,240,Za Roudnickou branou,secondary,False,True,97.523,,"LINESTRING (14.2333532 50.2846984, 14.2341116 50.2839674)",
27451979,,Školní,residential,False,False,70.942,,"LINESTRING (14.2382132 50.2810705, 14.2373005 50.2808119)",
27451979,,Školní,residential,False,True,32.468,,"LINESTRING (14.2382132 50.2810705, 14.2382608 50.2810908, 14.2386067 50.2812188)",
27451979,,Školní,residential,False,True,70.942,,"LINESTRING (14.2373005 50.2808119, 14.2382132 50.2810705)",
27451980,,Tyršova,residential,False,True,24.098,,"LINESTRING (14.2373005 50.2808119, 14.2372693 50.2810277)",
234769154,,Tyršova,residential,False,False,99.17,,"LINESTRING (14.2373005 50.2808119, 14.2373162 50.2799201)",
27451985,,Tyršova,residential,False,True,46.973,,"LINESTRING (14.237352 50.2792054, 14.2366941 50.2791643)",
234769154,,Tyršova,residential,False,True,79.512,,"LINESTRING (14.237352 50.2792054, 14.2373162 50.2799201)",
234769155,,Tyršova,residential,False,False,189.468,,"LINESTRING (14.237352 50.2792054, 14.2376215 50.2775102)",
234769216,,Čechova,residential,False,False,78.285,,"LINESTRING (14.237352 50.2792054, 14.2384461 50.2792879)",
27451982,,Spořilov,residential,False,False,79.318,,"LINESTRING (14.2376215 50.2775102, 14.238732 50.2775821)",
27451982,,Spořilov,residential,False,True,69.407,,"LINESTRING (14.2376215 50.2775102, 14.2366479 50.2774604)",
234769155,,Tyršova,residential,False,True,189.468,,"LINESTRING (14.2376215 50.2775102, 14.237352 50.2792054)",
27451983,,Petra Bezruče,residential,True,False,78.511,,"LINESTRING (14.2384461 50.2792879, 14.2383596 50.2799918)",
234769216,,Čechova,residential,False,True,78.285,,"LINESTRING (14.2384461 50.2792879, 14.237352 50.2792054)",
234769216,,Čechova,residential,False,False,70.20500000000001,,"LINESTRING (14.2384461 50.2792879, 14.2385492 50.2792941, 14.2391721 50.279329, 14.2393532 50.2793417, 14.2394297 50.279347)",
27451982,,Spořilov,residential,False,True,79.318,,"LINESTRING (14.238732 50.2775821, 14.2376215 50.2775102)",
27451983,,Petra Bezruče,residential,True,False,190.76100000000002,,"LINESTRING (14.238732 50.2775821, 14.2386324 50.278166, 14.2384461 50.2792879)",
27451984,,Tyršova,residential,False,True,74.569,,"LINESTRING (14.2373162 50.2799201, 14.2383596 50.2799918)",
234769154,,Tyršova,residential,False,False,79.512,,"LINESTRING (14.2373162 50.2799201, 14.237352 50.2792054)",
234769154,,Tyršova,residential,False,True,99.17,,"LINESTRING (14.2373162 50.2799201, 14.2373005 50.2808119)",
27451984,,Tyršova,residential,False,False,74.569,,"LINESTRING (14.2383596 50.2799918, 14.2373162 50.2799201)",
27451983,,Petra Bezruče,residential,True,False,120.396,,"LINESTRING (14.2383596 50.2799918, 14.238235 50.2809099, 14.2382132 50.2810705)",
27451986,,Na Brčkově,residential,False,True,157.90499999999997,,"LINESTRING (14.2365646 50.2798241, 14.2359356 50.2797044, 14.2350739 50.2794286, 14.2349058 50.2797981)",
"[133724536, 777560931]",240,Pražská,secondary,False,False,201.395,,"LINESTRING (14.2365646 50.2798241, 14.2364705 50.2803043, 14.2363986 50.2807111, 14.2363912 50.2807504, 14.2363497 50.280971, 14.2361363 50.2814154, 14.2361271 50.2814345, 14.2360625 50.2816007)",
"[133724536, 133724537, 582571365]",240,Pražská,secondary,False,True,74.05199999999999,,"LINESTRING (14.2365646 50.2798241, 14.2366912 50.2792945, 14.2366939 50.2792281, 14.2366941 50.2791643)",building_passage
27451987,,Nábřeží,residential,False,False,106.931,,"LINESTRING (14.2334672 50.2795449, 14.233102 50.2804778)",
237202834,23923,Slánská,tertiary,False,False,17.12,,"LINESTRING (14.2334672 50.2795449, 14.2337047 50.2795708)",
237202834,23923,Slánská,tertiary,False,True,212.65699999999998,,"LINESTRING (14.2334672 50.2795449, 14.2324993 50.2794865, 14.2318949 50.2794142, 14.2305281 50.2792046)",
27451987,,Nábřeží,residential,False,True,106.931,,"LINESTRING (14.233102 50.2804778, 14.2334672 50.2795449)",
27451987,,Nábřeží,residential,False,False,277.607,,"LINESTRING (14.233102 50.2804778, 14.2329028 50.2810972, 14.2325722 50.2811574, 14.2324421 50.2812105, 14.232308 50.2812422, 14.2321371 50.2812624, 14.2315382 50.2812696, 14.2313429 50.2812594, 14.2308193 50.2811874, 14.2304499 50.2811543, 14.230187 50.2811732, 14.2300531 50.2811798)",
237485426,,,residential,False,False,134.867,,"LINESTRING (14.233102 50.2804778, 14.2329581 50.2804469, 14.2325253 50.2804166, 14.2324512 50.2803596, 14.2324493 50.2802468, 14.2318001 50.2802152, 14.2316293 50.2801558, 14.2316312 50.2800454)",
28097147,24028,Malovarská,tertiary,False,True,166.524,,"LINESTRING (14.229851 50.2777051, 14.2296959 50.2783053, 14.2295858 50.2786605, 14.2295922 50.2787552, 14.2296287 50.2788527, 14.2296848 50.2789291, 14.229763 50.2790003, 14.2298631 50.2790551, 14.2299714 50.2790877)",
235085367,24030,Sokolská,tertiary,False,True,78.213,,"LINESTRING (14.2392888 50.2800446, 14.2394297 50.279347)",
33853719,,Čechova,residential,False,False,252.195,,"LINESTRING (14.2392888 50.2800446, 14.2403389 50.2801079, 14.2404579 50.2801144, 14.2405258 50.2801038, 14.2405591 50.2800793, 14.2405811 50.2800244, 14.2406791 50.2795169, 14.2406738 50.2794712, 14.2406396 50.2794352, 14.2405853 50.2794112, 14.2405125 50.279397, 14.2394297 50.279347)",
235085367,24030,Sokolská,tertiary,False,False,120.813,,"LINESTRING (14.2392888 50.2800446, 14.2391777 50.2809245, 14.2390784 50.2811181)",
33853720,,Komenského,residential,False,False,168.229,,"LINESTRING (14.2403668 50.2779947, 14.2404726 50.2780644, 14.2405884 50.2781858, 14.2408113 50.2788305, 14.2408888 50.2791523, 14.2408896 50.2794401)",
235085367,24030,Sokolská,tertiary,False,False,164.468,,"LINESTRING (14.2403668 50.2779947, 14.2401937 50.2782266, 14.2401426 50.2783017, 14.2397425 50.2788899, 14.2394297 50.279347)",
33853722,,Čechova,residential,False,False,64.705,,"LINESTRING (14.2408896 50.2794401, 14.2417985 50.2794755)",
33853720,,Komenského,residential,False,False,141.35500000000002,,"LINESTRING (14.2408896 50.2794401, 14.2408091 50.2800381, 14.2408571 50.2805936, 14.240901 50.2807048)",
33853720,,Komenského,residential,False,True,168.229,,"LINESTRING (14.2408896 50.2794401, 14.2408888 50.2791523, 14.2408113 50.2788305, 14.2405884 50.2781858, 14.2404726 50.2780644, 14.2403668 50.2779947)",
33853721,,Primátorská,residential,False,False,108.638,,"LINESTRING (14.2417196 50.2804512, 14.2417985 50.2794755)",
33853723,,Na Průhoně,residential,False,False,56.763,,"LINESTRING (14.2417196 50.2804512, 14.2424489 50.2802429)",
33853723,,Na Průhoně,residential,False,True,64.642,,"LINESTRING (14.2417196 50.2804512, 14.240901 50.2807048)",
33853721,,Primátorská,residential,False,True,108.638,,"LINESTRING (14.2417985 50.2794755, 14.2417196 50.2804512)",
33853722,,Čechova,residential,False,False,57.661,,"LINESTRING (14.2417985 50.2794755, 14.2426061 50.279526)",
33853722,,Čechova,residential,False,True,64.705,,"LINESTRING (14.2417985 50.2794755, 14.2408896 50.2794401)",
33853722,,Čechova,residential,False,True,57.661,,"LINESTRING (14.2426061 50.279526, 14.2417985 50.2794755)",
33853723,,Na Průhoně,residential,False,True,56.763,,"LINESTRING (14.2424489 50.2802429, 14.2417196 50.2804512)",
33853724,,Sídliště,residential,False,False,47.675,,"LINESTRING (14.2424489 50.2802429, 14.2424828 50.2806711)",
33853724,,Sídliště,residential,False,True,47.675,,"LINESTRING (14.2424828 50.2806711, 14.2424489 50.2802429)",
"[33853724, 235252022]",,"['Nádražní', 'Sídliště']",residential,False,False,200.673,,"LINESTRING (14.2424828 50.2806711, 14.2424782 50.2814781, 14.2423885 50.2816572, 14.2422981 50.2818379, 14.242298 50.2818817, 14.2423142 50.2819258, 14.2423943 50.2819689, 14.2425808 50.2820418, 14.2426868 50.2820906, 14.2427586 50.282137, 14.2427954 50.2821755, 14.242833 50.2822415, 14.2428268 50.2823015)",
235252022,,Nádražní,residential,False,False,58.182,,"LINESTRING (14.2428268 50.2823015, 14.2423898 50.282744)",
"[33853724, 235252022]",,"['Nádražní', 'Sídliště']",residential,False,True,200.673,,"LINESTRING (14.2428268 50.2823015, 14.242833 50.2822415, 14.2427954 50.2821755, 14.2427586 50.282137, 14.2426868 50.2820906, 14.2425808 50.2820418, 14.2423943 50.2819689, 14.2423142 50.2819258, 14.242298 50.2818817, 14.2422981 50.2818379, 14.2423885 50.2816572, 14.2424782 50.2814781, 14.2424828 50.2806711)",
235252022,,Nádražní,residential,False,True,58.182,,"LINESTRING (14.2423898 50.282744, 14.2428268 50.2823015)",
235295201,,Chržínská,residential,False,False,126.139,,"LINESTRING (14.2423898 50.282744, 14.241837 50.283822)",
237485303,616,Chržínská,secondary,False,True,100.833,,"LINESTRING (14.2423898 50.282744, 14.2422087 50.2827054, 14.2410527 50.2824403)",
235295201,,Chržínská,residential,False,True,126.139,,"LINESTRING (14.241837 50.283822, 14.2423898 50.282744)",
27451987,,Nábřeží,residential,False,True,277.60699999999997,,"LINESTRING (14.2300531 50.2811798, 14.230187 50.2811732, 14.2304499 50.2811543, 14.2308193 50.2811874, 14.2313429 50.2812594, 14.2315382 50.2812696, 14.2321371 50.2812624, 14.232308 50.2812422, 14.2324421 50.2812105, 14.2325722 50.2811574, 14.2329028 50.2810972, 14.233102 50.2804778)",
112052836,,Růžová,residential,False,True,269.36,,"LINESTRING (14.2374992 50.2817847, 14.2369492 50.28308, 14.2367759 50.2831239, 14.2366195 50.2830831, 14.2363141 50.2829935, 14.2360279 50.282896, 14.2359643 50.2828081, 14.2359461 50.2827647, 14.2359363 50.2827351, 14.2356003 50.2825899)",
953391775,616,Chržínská,secondary,False,False,75.102,,"LINESTRING (14.2374992 50.2817847, 14.2383741 50.2819176, 14.2385258 50.2819451)",
"[26446870, 953391775]",616,"['náměstí Krále Vladislava', 'Chržínská']",secondary,False,True,104.155,,"LINESTRING (14.2374992 50.2817847, 14.2366085 50.2816578, 14.2364209 50.2816382, 14.2360625 50.2816007)",
237485425,,,residential,False,False,75.383,,"LINESTRING (14.2297733 50.2797632, 14.2300886 50.2791159)",
112052835,,,residential,False,False,106.91999999999999,,"LINESTRING (14.2297733 50.2797632, 14.2302681 50.2798225, 14.2305281 50.2792046)",
237485425,,,residential,False,True,56.817,,"LINESTRING (14.2297733 50.2797632, 14.2297917 50.2799617, 14.2301619 50.2800102, 14.2301847 50.2799411)",
27451980,,Tyršova,residential,False,False,24.098,,"LINESTRING (14.2372693 50.2810277, 14.2373005 50.2808119)",
235412516,,Chržínská,residential,False,False,93.799,,"LINESTRING (14.2393769 50.2820945, 14.239101 50.2826737, 14.2390684 50.2829109)",
237485303,616,Chržínská,secondary,False,False,125.18,,"LINESTRING (14.2393769 50.2820945, 14.2399247 50.2821915, 14.2410527 50.2824403)",
237485303,616,Chržínská,secondary,False,True,62.715,,"LINESTRING (14.2393769 50.2820945, 14.2387785 50.2819897, 14.2386374 50.2819648, 14.2385258 50.2819451)",
235412583,,,residential,False,False,73.838,,"LINESTRING (14.2410527 50.2824403, 14.2407056 50.2830662)",
237485303,616,Chržínská,secondary,False,False,100.833,,"LINESTRING (14.2410527 50.2824403, 14.2422087 50.2827054, 14.2423898 50.282744)",
237485303,616,Chržínská,secondary,False,True,125.18,,"LINESTRING (14.2410527 50.2824403, 14.2399247 50.2821915, 14.2393769 50.2820945)",
235412513,,Chržínská,residential,False,True,44.194,,"LINESTRING (14.2384514 50.2828607, 14.2390684 50.2829109)",
235412513,,Chržínská,residential,False,False,44.194,,"LINESTRING (14.2390684 50.2829109, 14.2384514 50.2828607)",
235412516,,Chržínská,residential,False,False,28.13,,"LINESTRING (14.2390684 50.2829109, 14.2390336 50.2831629)",
235412516,,Chržínská,residential,False,True,93.799,,"LINESTRING (14.2390684 50.2829109, 14.239101 50.2826737, 14.2393769 50.2820945)",
235412583,,,residential,False,True,73.838,,"LINESTRING (14.2407056 50.2830662, 14.2410527 50.2824403)",
235412514,,Chržínská,residential,False,True,48.367,,"LINESTRING (14.2383574 50.2831129, 14.2390336 50.2831629)",
235412514,,Chržínská,residential,False,False,48.367,,"LINESTRING (14.2390336 50.2831629, 14.2383574 50.2831129)",
235412516,,Chržínská,residential,False,False,30.228,,"LINESTRING (14.2390336 50.2831629, 14.2389963 50.2834337)",
235412516,,Chržínská,residential,False,True,28.13,,"LINESTRING (14.2390336 50.2831629, 14.2390684 50.2829109)",
235412515,,Chržínská,residential,False,True,47.921,,"LINESTRING (14.2383252 50.2833908, 14.2389963 50.2834337)",
235412515,,Chržínská,residential,False,False,47.921,,"LINESTRING (14.2389963 50.2834337, 14.2383252 50.2833908)",
235412515,,Chržínská,residential,False,True,11.677,,"LINESTRING (14.2389963 50.2834337, 14.2391601 50.2834422)",
235412516,,Chržínská,residential,False,True,30.228,,"LINESTRING (14.2389963 50.2834337, 14.2390336 50.2831629)",
235412515,,Chržínská,residential,False,False,11.677,,"LINESTRING (14.2391601 50.2834422, 14.2389963 50.2834337)",
235414349,,Za Roudnickou branou,residential,False,True,114.97200000000001,,"LINESTRING (14.2349752 50.2831507, 14.2352269 50.283326, 14.2355875 50.2834449, 14.2359349 50.2834922, 14.2363886 50.2836014)",
"[237202836, 98316918, 98316868]",240,Za Roudnickou branou,secondary,False,False,109.61499999999998,yes,"LINESTRING (14.2349752 50.2831507, 14.2347058 50.283413, 14.2345563 50.2835565, 14.2342592 50.2838379, 14.2341116 50.2839674)",
237202836,240,Za Roudnickou branou,secondary,False,True,76.561,,"LINESTRING (14.2349752 50.2831507, 14.2353397 50.2828282, 14.2356003 50.2825899)",
1154002174,,,residential,False,False,81.43,,"LINESTRING (14.2349752 50.2831507, 14.2346698 50.2830154, 14.2344096 50.282726, 14.2342745 50.28259)",
235414349,,Za Roudnickou branou,residential,False,False,114.97200000000001,,"LINESTRING (14.2363886 50.2836014, 14.2359349 50.2834922, 14.2355875 50.2834449, 14.2352269 50.283326, 14.2349752 50.2831507)",
235428555,,Václava Klementa,residential,False,True,157.173,,"LINESTRING (14.2302484 50.2854012, 14.2316793 50.2856396, 14.2322289 50.2859499)",
237202833,,Pivovarská,residential,False,False,62.659,,"LINESTRING (14.233884 50.2814729, 14.2337752 50.2820321)",
237202833,,Pivovarská,residential,False,True,78.74400000000001,,"LINESTRING (14.233884 50.2814729, 14.233791 50.2814486, 14.233926 50.2811369, 14.2339664 50.2810436, 14.234302 50.2811074)",
953391776,,,residential,False,False,63.370999999999995,,"LINESTRING (14.233884 50.2814729, 14.2341663 50.2814866, 14.234302 50.2811074)",
237202833,,Pivovarská,residential,False,True,62.659,,"LINESTRING (14.2337752 50.2820321, 14.233884 50.2814729)",
237202834,23923,Slánská,tertiary,False,False,32.751,,"LINESTRING (14.2300886 50.2791159, 14.2305281 50.2792046)",
237202834,23923,Slánská,tertiary,False,True,8.899,,"LINESTRING (14.2300886 50.2791159, 14.2299714 50.2790877)",
237485425,,,residential,False,True,75.383,,"LINESTRING (14.2300886 50.2791159, 14.2297733 50.2797632)",
237202834,23923,Slánská,tertiary,False,True,32.751,,"LINESTRING (14.2305281 50.2792046, 14.2300886 50.2791159)",
112052835,,,residential,False,True,106.91999999999999,,"LINESTRING (14.2305281 50.2792046, 14.2302681 50.2798225, 14.2297733 50.2797632)",
237202834,23923,Slánská,tertiary,False,False,212.657,,"LINESTRING (14.2305281 50.2792046, 14.2318949 50.2794142, 14.2324993 50.2794865, 14.2334672 50.2795449)",
237485425,,,residential,False,False,56.81700000000001,,"LINESTRING (14.2301847 50.2799411, 14.2301619 50.2800102, 14.2297917 50.2799617, 14.2297733 50.2797632)",
237485416,,,residential,False,True,17.069,,"LINESTRING (14.2314167 50.2799763, 14.2316312 50.2800454)",
237485417,,,residential,False,True,13.412,,"LINESTRING (14.2317944 50.2799848, 14.2316312 50.2800454)",
237485416,,,residential,False,False,17.069,,"LINESTRING (14.2316312 50.2800454, 14.2314167 50.2799763)",
237485417,,,residential,False,False,13.412,,"LINESTRING (14.2316312 50.2800454, 14.2317944 50.2799848)",
237485426,,,residential,False,True,134.867,,"LINESTRING (14.2316312 50.2800454, 14.2316293 50.2801558, 14.2318001 50.2802152, 14.2324493 50.2802468, 14.2324512 50.2803596, 14.2325253 50.2804166, 14.2329581 50.2804469, 14.233102 50.2804778)",
33853723,,Na Průhoně,residential,False,False,64.642,,"LINESTRING (14.240901 50.2807048, 14.2417196 50.2804512)",
33853720,,Komenského,residential,False,True,141.355,,"LINESTRING (14.240901 50.2807048, 14.2408571 50.2805936, 14.2408091 50.2800381, 14.2408896 50.2794401)",
33853723,,Na Průhoně,residential,False,True,137.43900000000002,,"LINESTRING (14.240901 50.2807048, 14.2407905 50.2807352, 14.2407344 50.2807474, 14.2390784 50.2811181)",
237202833,,Pivovarská,residential,False,True,23.596,,"LINESTRING (14.234302 50.2811074, 14.2346203 50.2811679)",
237202833,,Pivovarská,residential,False,False,78.744,,"LINESTRING (14.234302 50.2811074, 14.2339664 50.2810436, 14.233926 50.2811369, 14.233791 50.2814486, 14.233884 50.2814729)",
953391776,,,residential,False,True,63.370999999999995,,"LINESTRING (14.234302 50.2811074, 14.2341663 50.2814866, 14.233884 50.2814729)",
1154002174,,,residential,False,True,81.43,,"LINESTRING (14.2342745 50.28259, 14.2344096 50.282726, 14.2346698 50.2830154, 14.2349752 50.2831507)",
