osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction,tunnel
36835521,,03414,Tylova,tertiary,,False,True,22.675,"LINESTRING (15.2215176 49.4302178, 15.2215607 49.4302053, 15.2216038 49.430188, 15.2217635 49.4300937)",,,,
36835522,,,Solní,residential,,False,False,202.694,"LINESTRING (15.2215176 49.4302178, 15.2215231 49.4302368, 15.2215245 49.4302553, 15.2215219 49.4302775, 15.2215119 49.4303144, 15.2214873 49.4304029, 15.2214346 49.430545, 15.221331 49.4308868, 15.2213283 49.4309182, 15.2213336 49.4309478, 15.221345 49.4309761, 15.2215198 49.4313523, 15.2215608 49.4314302, 15.2216103 49.4315047, 15.2216541 49.4315768, 15.2217802 49.4317291, 15.2218185 49.4317651, 15.2218547 49.4317956, 15.2219014 49.4318274, 15.2219581 49.4318651, 15.2220337 49.4319065)",,,,
36835688,,,U Prostředního mlýna,residential,,False,False,98.50399999999999,"LINESTRING (15.2246986 49.4328449, 15.2245579 49.4331458, 15.2244509 49.4333715, 15.2244055 49.4334675, 15.2242904 49.43369)",,,,
98456776,,,Svatovítské náměstí,residential,,False,True,30.223,"LINESTRING (15.2246986 49.4328449, 15.22459 49.4326614, 15.2245448 49.4325922)",,,,
"[309722080, 53554035, 53554036]",,,V. B. Juhna,residential,,False,False,127.12299999999999,"LINESTRING (15.2246986 49.4328449, 15.2249282 49.432931, 15.2250054 49.4329663, 15.2250466 49.432991, 15.2250819 49.4330151, 15.2251175 49.4330463, 15.2251805 49.4331086, 15.2252154 49.4331421, 15.2254143 49.4333329, 15.2255906 49.4335019, 15.2256891 49.4335848, 15.2257978 49.4336697, 15.2258332 49.4336973)",yes,,,
1178789059,,,Na Obci,residential,,False,False,24.112,"LINESTRING (15.2258332 49.4336973, 15.22558 49.4338384)",,,,
36835525,,,Na Obci,residential,,False,True,68.696,"LINESTRING (15.2258332 49.4336973, 15.2259377 49.4336377, 15.2259723 49.4336201, 15.2260072 49.4336036, 15.2263002 49.4334833, 15.2263739 49.4334595, 15.2264196 49.4334454, 15.2264723 49.4334327, 15.2265182 49.4334239, 15.2265761 49.4334151, 15.2266558 49.4334056)",,,,
"[309722080, 53554035, 53554036]",,,V. B. Juhna,residential,,False,True,127.12299999999998,"LINESTRING (15.2258332 49.4336973, 15.2257978 49.4336697, 15.2256891 49.4335848, 15.2255906 49.4335019, 15.2254143 49.4333329, 15.2252154 49.4331421, 15.2251805 49.4331086, 15.2251175 49.4330463, 15.2250819 49.4330151, 15.2250466 49.432991, 15.2250054 49.4329663, 15.2249282 49.432931, 15.2246986 49.4328449)",yes,,,
1178789059,,,Na Obci,residential,,False,True,24.112,"LINESTRING (15.22558 49.4338384, 15.2258332 49.4336973)",,,,
36835526,,,Na Obci,residential,,False,False,67.12599999999999,"LINESTRING (15.22558 49.4338384, 15.2256038 49.4338601, 15.2256179 49.4338789, 15.2256292 49.433902, 15.2256489 49.4339562, 15.2256559 49.4339829, 15.2256593 49.4340188, 15.2256736 49.4342546, 15.2256786 49.4343371, 15.2256915 49.4344313)",,,,
272192481,,,Na Obci,residential,,False,False,43.55,"LINESTRING (15.22558 49.4338384, 15.2251807 49.4340481, 15.2251148 49.434087)",,,,
272192481,,,Na Obci,residential,,False,True,42.167,"LINESTRING (15.2247852 49.4343973, 15.2248219 49.434344, 15.2248925 49.4342693, 15.2249367 49.4342252, 15.2249985 49.4341729, 15.2250646 49.4341207, 15.2251148 49.434087)",,,,
36835526,,,Na Obci,residential,,False,False,110.113,"LINESTRING (15.2256915 49.4344313, 15.2257161 49.434458, 15.225737 49.4344762, 15.2260437 49.4347426, 15.2261965 49.4348754, 15.2263654 49.4350395, 15.2264495 49.4351104, 15.2264967 49.4351432, 15.2266185 49.4352134)",,,,
36835526,,,Na Obci,residential,,False,True,67.12599999999999,"LINESTRING (15.2256915 49.4344313, 15.2256786 49.4343371, 15.2256736 49.4342546, 15.2256593 49.4340188, 15.2256559 49.4339829, 15.2256489 49.4339562, 15.2256292 49.433902, 15.2256179 49.4338789, 15.2256038 49.4338601, 15.22558 49.4338384)",,,,
36835527,,,Na Obci,residential,,False,False,57.508,"LINESTRING (15.2256915 49.4344313, 15.2256121 49.4344012, 15.2253383 49.4342771, 15.2253011 49.4342569, 15.2252692 49.4342333, 15.2251148 49.434087)",,,,
1178789058,,,K Tenisu,residential,,False,True,16.635,"LINESTRING (15.2266185 49.4352134, 15.2267649 49.435098)",,,,
36835526,,,Na Obci,residential,,False,True,110.113,"LINESTRING (15.2266185 49.4352134, 15.2264967 49.4351432, 15.2264495 49.4351104, 15.2263654 49.4350395, 15.2261965 49.4348754, 15.2260437 49.4347426, 15.225737 49.4344762, 15.2257161 49.434458, 15.2256915 49.4344313)",,,,
36835527,,,Na Obci,residential,,False,True,57.508,"LINESTRING (15.2251148 49.434087, 15.2252692 49.4342333, 15.2253011 49.4342569, 15.2253383 49.4342771, 15.2256121 49.4344012, 15.2256915 49.4344313)",,,,
272192481,,,Na Obci,residential,,False,False,42.167,"LINESTRING (15.2251148 49.434087, 15.2250646 49.4341207, 15.2249985 49.4341729, 15.2249367 49.4342252, 15.2248925 49.4342693, 15.2248219 49.434344, 15.2247852 49.4343973)",,,,
272192481,,,Na Obci,residential,,False,True,43.55,"LINESTRING (15.2251148 49.434087, 15.2251807 49.4340481, 15.22558 49.4338384)",,,,
1178789058,,,K Tenisu,residential,,False,False,16.635,"LINESTRING (15.2267649 49.435098, 15.2266185 49.4352134)",,,,
36835528,,,V Lomech,residential,,False,True,129.959,"LINESTRING (15.2267649 49.435098, 15.2268139 49.4350614, 15.226874 49.4350165, 15.2270682 49.4348713, 15.2271227 49.4348205, 15.2271643 49.4347694, 15.2271969 49.434717, 15.2273013 49.434497, 15.2273363 49.4344386, 15.2273733 49.4343903, 15.2274122 49.4343431, 15.2274603 49.4342966, 15.2275173 49.4342521, 15.2276427 49.4341621, 15.2277008 49.4341206)",,,,
36835537,,,třída Legií,residential,,True,False,57.733999999999995,"LINESTRING (15.2250559 49.4267827, 15.2250293 49.4267847, 15.2249909 49.4267863, 15.224968 49.4267861, 15.2244042 49.4267091, 15.2243732 49.4267034, 15.2243485 49.4266978, 15.2243241 49.4266895, 15.2242854 49.4266709)",,,,
340946732,,,Nádražní,residential,,False,True,136.216,"LINESTRING (15.2250559 49.4267827, 15.2251417 49.4273134, 15.2251584 49.4274167, 15.2252118 49.4277469, 15.2252194 49.4277939, 15.2252309 49.427836, 15.2252485 49.4278777, 15.2252659 49.4279072, 15.2252896 49.4279366, 15.2253347 49.427986)",,,,
53155151,,,třída Legií,residential,,False,False,42.711999999999996,"LINESTRING (15.2242854 49.4266709, 15.2242385 49.4267039, 15.2239468 49.4268896, 15.223865 49.4269406)",,,,
"[398901186, 223333446]",,,"['Nádražní', 'třída Legií']",residential,,True,False,121.871,"LINESTRING (15.2242854 49.4266709, 15.2243277 49.4266391, 15.2243631 49.4266097, 15.2245291 49.4264636, 15.2245675 49.4264263, 15.2246327 49.4263556, 15.2246612 49.4263297, 15.2247004 49.4263066, 15.2247248 49.4262963, 15.2247583 49.4262905, 15.2247987 49.4262865, 15.2248429 49.4262882, 15.2248606 49.4262914, 15.2248905 49.4262986, 15.2249217 49.4263095, 15.2249472 49.4263273, 15.2249726 49.4263527, 15.2249889 49.4263841, 15.2249961 49.4264125, 15.2250361 49.42666, 15.2250559 49.4267827)",,,,
36835548,,,Jirsíkova,residential,,False,True,134.003,"LINESTRING (15.221238 49.4288411, 15.2213339 49.4289092, 15.2214338 49.4289831, 15.2216767 49.4291649, 15.2216895 49.4291776, 15.2216944 49.4291927, 15.2216894 49.4292063, 15.2216805 49.4292198, 15.2216736 49.4292354, 15.2216726 49.4292509, 15.2216775 49.429263, 15.2216923 49.4292763, 15.2223236 49.4296959, 15.2223962 49.4297427)",,,,
551749858,,,třída Legií,residential,,False,False,122.381,"LINESTRING (15.221238 49.4288411, 15.22116 49.4288895, 15.2207002 49.4291749, 15.2205416 49.4292733, 15.2204419 49.4293352, 15.2203479 49.4293936, 15.2201543 49.4295137, 15.220066 49.4295712, 15.2200558 49.4295778, 15.2200202 49.429605)",,,,
551749858,,,třída Legií,residential,,False,True,19.365000000000002,"LINESTRING (15.221238 49.4288411, 15.2213372 49.4287782, 15.2214261 49.4287172)",,,,
289606151,,,U Stínadel,residential,,True,False,7.991,"LINESTRING (15.2168321 49.4333364, 15.2168479 49.433347, 15.216909 49.433388)",,,,
289606152,,,U Stínadel,residential,,False,False,33.565999999999995,"LINESTRING (15.2168321 49.4333364, 15.216792 49.4333117, 15.2166821 49.4332457, 15.2166142 49.4332066, 15.216485 49.4331361)",,,,
53156748,,,Palackého,residential,,False,True,23.578,"LINESTRING (15.2251718 49.4320266, 15.2249114 49.431899)",,,,
"[53157275, 223336677]",,,Poděbradova,residential,,False,False,27.988,"LINESTRING (15.2236766 49.4297657, 15.2236905 49.4297469, 15.2237004 49.4297281, 15.2237319 49.4296512, 15.2237442 49.4296312, 15.2237612 49.4296136, 15.22378 49.4296018, 15.2237863 49.4295978, 15.2238665 49.4295568)",,,,
36835546,,,Masarykovo náměstí,residential,,True,False,61.03399999999999,"LINESTRING (15.2232294 49.4304081, 15.2232492 49.4304096, 15.2232726 49.4304172, 15.2238316 49.4307135, 15.2238546 49.4307271, 15.2238641 49.4307358, 15.2238688 49.4307437, 15.2238702 49.4307542)",,,roundabout,
"[309722073, 223333434, 309722074, 53156749]",,,Poděbradova,residential,,True,False,80.165,"LINESTRING (15.2232294 49.4304081, 15.2232135 49.430378, 15.2232109 49.4303707, 15.2232078 49.4303557, 15.2232099 49.4303375, 15.2232221 49.4303095, 15.2232434 49.4302816, 15.223348 49.430167, 15.2233892 49.430119, 15.2235538 49.4299146, 15.2235798 49.4298839, 15.2236544 49.4297951, 15.2236621 49.4297849, 15.2236766 49.4297657)",,,,building_passage
53156748,,,Palackého,residential,,False,False,23.578,"LINESTRING (15.2249114 49.431899, 15.2251718 49.4320266)",,,,
53081177,,,Růžová,residential,,True,False,183.596,"LINESTRING (15.2249114 49.431899, 15.2249524 49.4318591, 15.2252665 49.4315508, 15.2252736 49.4315389, 15.2252774 49.4315252, 15.2252757 49.4315116, 15.2252675 49.4314959, 15.2252539 49.4314803, 15.22524 49.4314688, 15.2239688 49.4307877, 15.2239401 49.4307749, 15.223904 49.4307628, 15.2238702 49.4307542)",,,,
36835549,,,Friedova,residential,,True,False,222.94200000000004,"LINESTRING (15.2214261 49.4287172, 15.2212939 49.4286294, 15.2211881 49.4285559, 15.2210518 49.4284605, 15.2203906 49.4279976, 15.2202603 49.4279039, 15.2200846 49.4277776, 15.2196109 49.427437, 15.2193409 49.4272407)",,,,
551749858,,,třída Legií,residential,,False,False,19.365000000000002,"LINESTRING (15.2214261 49.4287172, 15.2213372 49.4287782, 15.221238 49.4288411)",,,,
551749858,,,třída Legií,residential,,False,True,61.311,"LINESTRING (15.2214261 49.4287172, 15.2215033 49.428657, 15.2219449 49.4282812)",,,,
36835539,,,Na Hradišti,residential,,False,True,135.04999999999998,"LINESTRING (15.218371 49.4312194, 15.2184696 49.4311582, 15.2188756 49.4308938, 15.2189363 49.4308513, 15.2190044 49.430796, 15.2190175 49.4307832, 15.2191006 49.4307018, 15.2191924 49.4306003, 15.2194338 49.4302949, 15.219473 49.4302529)",,,,
53155413,,,Strachovská,residential,,False,False,140.632,"LINESTRING (15.218371 49.4312194, 15.2182902 49.4312741, 15.2179885 49.4314783, 15.2170235 49.4321313)",,,,
130387089,,,Pichmannova,residential,,True,False,126.811,"LINESTRING (15.218371 49.4312194, 15.2182804 49.4311862, 15.2175808 49.4309557, 15.2175201 49.4309308, 15.2174619 49.4309028, 15.216888 49.4306188)",,,,
800663103,,,Pichmannova,residential,,False,True,39.688,"LINESTRING (15.218371 49.4312194, 15.2184169 49.4312397, 15.2184598 49.4312634, 15.2185005 49.4312918, 15.2185344 49.4313196, 15.2185758 49.4313578, 15.2186043 49.4313868, 15.2186302 49.4314193, 15.2186451 49.4314453, 15.2186527 49.4314751, 15.2186525 49.4315093)",,,,
53155413,,,Strachovská,residential,,False,True,140.632,"LINESTRING (15.2170235 49.4321313, 15.2179885 49.4314783, 15.2182902 49.4312741, 15.218371 49.4312194)",,,,
36835688,,,U Prostředního mlýna,residential,,False,True,98.50399999999999,"LINESTRING (15.2242904 49.43369, 15.2244055 49.4334675, 15.2244509 49.4333715, 15.2245579 49.4331458, 15.2246986 49.4328449)",,,,
36835689,,,Vnitřní,residential,,False,False,25.473,"LINESTRING (15.2232846 49.427824, 15.2235126 49.4279793, 15.2235278 49.4279897)",,,,
36835689,,,Vnitřní,residential,,False,True,39.259,"LINESTRING (15.2232846 49.427824, 15.2230219 49.427645, 15.2229098 49.4275686)",,,,
36835690,,,Vnitřní,residential,,False,False,138.308,"LINESTRING (15.2232846 49.427824, 15.2233259 49.4277959, 15.223362 49.4277714, 15.2235675 49.4276452, 15.223677 49.427578, 15.2237855 49.427515, 15.223976 49.4274113, 15.2240207 49.4273889, 15.2240644 49.4273689, 15.2241162 49.4273516, 15.2241502 49.4273425, 15.2241638 49.4273389, 15.2242151 49.4273317, 15.2242635 49.427329, 15.2243142 49.4273354, 15.2243592 49.427348, 15.2243948 49.4273613, 15.2244263 49.4273784, 15.2244546 49.4273996, 15.2244759 49.427419, 15.2244909 49.4274425, 15.224503 49.4274757, 15.2245067 49.4275008, 15.2244999 49.4275321, 15.224491 49.4275527, 15.2244786 49.427571, 15.2244558 49.4275907, 15.2243811 49.427643)",,,,
36835690,,,Vnitřní,residential,,False,True,95.688,"LINESTRING (15.2232846 49.427824, 15.2232223 49.4278669, 15.2230294 49.4279911, 15.2230128 49.4280017, 15.2229756 49.4280223, 15.222942 49.4280389, 15.2229127 49.4280494, 15.2228738 49.4280573, 15.2228419 49.4280657, 15.222819 49.4280763, 15.2223434 49.4283953, 15.2223231 49.4284066)",,,,
124856305,,,Dr. Tyrše,residential,,False,False,15.874,"LINESTRING (15.2242498 49.4323957, 15.224055 49.4323299)",,,,
53077076,,,Dr. Kralerta,residential,,False,True,73.387,"LINESTRING (15.2242498 49.4323957, 15.2242906 49.4323522, 15.2247391 49.4318756, 15.2247801 49.431833)",,,,
272192480,,,Svatovítské náměstí,residential,,False,False,31.635999999999996,"LINESTRING (15.2242498 49.4323957, 15.2243642 49.4324337, 15.2244124 49.4324548, 15.2244506 49.4324832, 15.2244814 49.4325103, 15.2245082 49.4325414, 15.2245448 49.4325922)",,,,
103646530,,,Karlovo náměstí,residential,,False,False,74.434,"LINESTRING (15.2249655 49.4325883, 15.2250087 49.4325958, 15.2250535 49.4326009, 15.2251185 49.4326048, 15.2251763 49.4326048, 15.2252387 49.4326015, 15.2252893 49.4325959, 15.2253392 49.4325884, 15.2253909 49.4325783, 15.2254335 49.4325673, 15.2254728 49.432554, 15.2255071 49.4325402, 15.2255403 49.4325236, 15.2255663 49.4325077, 15.2255914 49.4324905, 15.2256324 49.4324606, 15.2256622 49.4324364, 15.2256756 49.4324225, 15.2256855 49.4324105, 15.225692 49.4323995, 15.2256992 49.4323853, 15.225704 49.4323714, 15.2257055 49.4323573, 15.2257035 49.4323462, 15.225698 49.4323341, 15.22569 49.4323208, 15.2256808 49.4323101, 15.2256601 49.4322919)",,,,
36835689,,,Vnitřní,residential,,False,True,25.473,"LINESTRING (15.2235278 49.4279897, 15.2235126 49.4279793, 15.2232846 49.427824)",,,,
53077076,,,Dr. Kralerta,residential,,False,False,73.387,"LINESTRING (15.2247801 49.431833, 15.2247391 49.4318756, 15.2242906 49.4323522, 15.2242498 49.4323957)",,,,
272192482,,,Palackého,residential,,True,False,12.001000000000001,"LINESTRING (15.2247801 49.431833, 15.2248236 49.4318553, 15.2249114 49.431899)",,,,
103646472,,,Příkopy,residential,,False,True,34.763999999999996,"LINESTRING (15.2255805 49.4304921, 15.2252964 49.4306364, 15.2252016 49.4306845)",,,,
98456775,,,Školní,residential,,False,False,22.853,"LINESTRING (15.2229032 49.4320845, 15.2229022 49.4320483, 15.2229041 49.4320219, 15.2229104 49.4319896, 15.2229198 49.431964, 15.2229339 49.4319389, 15.2229712 49.431887)",,,,
299230024,,,Solní,residential,,True,False,67.204,"LINESTRING (15.2229032 49.4320845, 15.2227516 49.4320878, 15.2226638 49.4320836, 15.2226066 49.4320753, 15.2225613 49.4320651, 15.2222174 49.4319756, 15.2221632 49.4319585, 15.2220989 49.4319357, 15.2220337 49.4319065)",,,,
36835522,,,Solní,residential,,False,True,202.69400000000002,"LINESTRING (15.2220337 49.4319065, 15.2219581 49.4318651, 15.2219014 49.4318274, 15.2218547 49.4317956, 15.2218185 49.4317651, 15.2217802 49.4317291, 15.2216541 49.4315768, 15.2216103 49.4315047, 15.2215608 49.4314302, 15.2215198 49.4313523, 15.221345 49.4309761, 15.2213336 49.4309478, 15.2213283 49.4309182, 15.221331 49.4308868, 15.2214346 49.430545, 15.2214873 49.4304029, 15.2215119 49.4303144, 15.2215219 49.4302775, 15.2215245 49.4302553, 15.2215231 49.4302368, 15.2215176 49.4302178)",,,,
36835505,,,Příkopy,residential,,False,False,111.53899999999999,"LINESTRING (15.2252016 49.4306845, 15.2251415 49.430637, 15.224874 49.4304256, 15.2245463 49.4301471, 15.224534 49.4301323, 15.2245181 49.4301099, 15.2245031 49.4300953, 15.2243497 49.4299627, 15.224266 49.4298884)",,,,
36835505,,,Příkopy,residential,,False,True,184.40399999999997,"LINESTRING (15.2252016 49.4306845, 15.2253479 49.4307962, 15.2256527 49.4310317, 15.2257435 49.431108, 15.2258071 49.4311733, 15.2258677 49.431245, 15.2259026 49.4312924, 15.2259066 49.4312978, 15.2259492 49.4313643, 15.2259772 49.4314252, 15.2259973 49.4314771, 15.2260139 49.4315341, 15.2260392 49.4316576, 15.2260404 49.4316689, 15.2260477 49.4317405, 15.226049 49.4317935, 15.2260437 49.4318706, 15.2260359 49.4319187, 15.2260199 49.431985, 15.2260049 49.4320348, 15.2260011 49.4320661, 15.2260017 49.4320834, 15.2260046 49.4321006, 15.2260345 49.4321704)",,,,
103646472,,,Příkopy,residential,,False,False,34.763999999999996,"LINESTRING (15.2252016 49.4306845, 15.2252964 49.4306364, 15.2255805 49.4304921)",,,,
36835520,,03414,Pod Kalvárií,tertiary,,False,True,22.516,"LINESTRING (15.2209488 49.4301197, 15.2206496 49.4300637)",,,,
36835520,,03414,Pod Kalvárií,tertiary,,False,False,43.01499999999999,"LINESTRING (15.2209488 49.4301197, 15.2211082 49.4301506, 15.2213909 49.4302164, 15.2214461 49.4302225, 15.2214818 49.4302225, 15.2215176 49.4302178)",,,,
103650028,,,Pivovarská,residential,,False,False,39.211,"LINESTRING (15.2209488 49.4301197, 15.220918 49.4301568, 15.2207539 49.4303529, 15.2206898 49.4304295)",,,,
36835520,,03414,Pod Kalvárií,tertiary,,False,False,22.516,"LINESTRING (15.2206496 49.4300637, 15.2209488 49.4301197)",,,,
103650023,,,,residential,,False,True,106.90599999999999,"LINESTRING (15.2206496 49.4300637, 15.2206669 49.4300281, 15.2206773 49.4300075, 15.2207018 49.4299709, 15.2208192 49.429837, 15.2208361 49.4298195, 15.2208581 49.4298036, 15.2208828 49.4297988, 15.2209161 49.4298008, 15.2212617 49.4298904, 15.2213239 49.4299079, 15.2213723 49.4299235, 15.2214249 49.4299422, 15.2216701 49.4300447, 15.2217171 49.4300691, 15.2217635 49.4300937)",,,,
1052424657,,03414,Pod Kalvárií,tertiary,,True,False,48.842,"LINESTRING (15.2206496 49.4300637, 15.2205745 49.4300528, 15.2205259 49.4300484, 15.2204348 49.4300413, 15.2203196 49.4300343, 15.2202465 49.4300329, 15.220205 49.4300329, 15.220173 49.4300339, 15.2201355 49.4300365, 15.2201023 49.4300409, 15.2200799 49.430046, 15.2200583 49.4300541, 15.2200445 49.4300612, 15.2200303 49.4300713, 15.2200075 49.4300897)",,,,
103650028,,,Pivovarská,residential,,False,True,39.211,"LINESTRING (15.2206898 49.4304295, 15.2207539 49.4303529, 15.220918 49.4301568, 15.2209488 49.4301197)",,,,
36835521,,03414,Tylova,tertiary,,False,True,60.141,"LINESTRING (15.2217635 49.4300937, 15.2223962 49.4297427)",,,,
36835521,,03414,Tylova,tertiary,,False,False,22.675,"LINESTRING (15.2217635 49.4300937, 15.2216038 49.430188, 15.2215607 49.4302053, 15.2215176 49.4302178)",,,,
103650023,,,,residential,,False,False,106.90599999999999,"LINESTRING (15.2217635 49.4300937, 15.2217171 49.4300691, 15.2216701 49.4300447, 15.2214249 49.4299422, 15.2213723 49.4299235, 15.2213239 49.4299079, 15.2212617 49.4298904, 15.2209161 49.4298008, 15.2208828 49.4297988, 15.2208581 49.4298036, 15.2208361 49.4298195, 15.2208192 49.429837, 15.2207018 49.4299709, 15.2206773 49.4300075, 15.2206669 49.4300281, 15.2206496 49.4300637)",,,,
"[1053238130, 608837300]",,,Pražská,tertiary,50,True,False,167.85699999999994,"LINESTRING (15.2219926 49.4336334, 15.221908 49.4336737, 15.2211745 49.4339789, 15.2211057 49.4340054, 15.2208719 49.4340877, 15.2208347 49.4341024, 15.2206388 49.4341834, 15.2204499 49.434266, 15.220365 49.434305, 15.22031 49.4343325, 15.2202216 49.4343803, 15.2201297 49.434433, 15.2200655 49.4344699)",,,,
1053238135,,,,residential,,True,False,9.23,"LINESTRING (15.2219926 49.4336334, 15.221984 49.4336222, 15.2219796 49.4336128, 15.2219774 49.4336021, 15.2219799 49.433586, 15.2219847 49.4335745, 15.2219918 49.4335652, 15.2220019 49.4335559)",,,,
53155150,,,Pod Náspem,residential,,False,True,105.394,"LINESTRING (15.2202783 49.4265007, 15.2201942 49.4265551, 15.2200875 49.4266241, 15.2199042 49.4267427, 15.2193414 49.4271226, 15.2192559 49.427176)",,,,
53155151,,,třída Legií,residential,,False,False,91.531,"LINESTRING (15.223865 49.4269406, 15.2230681 49.4274602, 15.2229736 49.4275249)",,,,
53155151,,,třída Legií,residential,,False,True,42.712,"LINESTRING (15.223865 49.4269406, 15.2239468 49.4268896, 15.2242385 49.4267039, 15.2242854 49.4266709)",,,,
36835513,,,Antonína Sovy,residential,,False,False,92.89599999999999,"LINESTRING (15.2167256 49.4290874, 15.2172178 49.4283888, 15.2172532 49.4283259)",,,,
130387091,,,Na Hradišti,residential,,False,False,47.738,"LINESTRING (15.2186351 49.4302553, 15.2183687 49.4306481)",,,,
130387089,,,Pichmannova,residential,,True,False,25.102,"LINESTRING (15.216888 49.4306188, 15.2166724 49.4305112, 15.2166425 49.4304962, 15.2166127 49.4304813)",,,,
"[1052313345, 1052313346, 551753575]",,,,residential,,False,False,127.148,"LINESTRING (15.216888 49.4306188, 15.2170338 49.4305062, 15.2172113 49.430371, 15.2172345 49.4303588, 15.2172601 49.4303517, 15.2172827 49.4303516, 15.2173179 49.4303575, 15.2183687 49.4306481)",,,,
130387091,,,Na Hradišti,residential,,False,False,32.513,"LINESTRING (15.2183687 49.4306481, 15.2187755 49.4307726)",,,,
130387091,,,Na Hradišti,residential,,False,True,47.738,"LINESTRING (15.2183687 49.4306481, 15.2186351 49.4302553)",,,,
"[1052313345, 1052313346, 551753575]",,,,residential,,False,True,127.14800000000001,"LINESTRING (15.2183687 49.4306481, 15.2173179 49.4303575, 15.2172827 49.4303516, 15.2172601 49.4303517, 15.2172345 49.4303588, 15.2172113 49.430371, 15.2170338 49.4305062, 15.216888 49.4306188)",,,,
130387091,,,Na Hradišti,residential,,False,True,32.513,"LINESTRING (15.2187755 49.4307726, 15.2183687 49.4306481)",,,,
36835559,,,Pichmannova,residential,,False,True,95.22700000000002,"LINESTRING (15.2186525 49.4315093, 15.2186757 49.4315135, 15.2186969 49.431519, 15.2187174 49.4315295, 15.2187388 49.4315461, 15.2187615 49.4315703, 15.2190911 49.4319543, 15.2191043 49.431974, 15.2191093 49.4320008, 15.2190999 49.4320372, 15.2190297 49.4321711, 15.2190199 49.4322037, 15.2190163 49.4322322, 15.2190138 49.4322626)",,delivery,,
130387090,,,U Rendlíku,residential,,False,False,241.46099999999998,"LINESTRING (15.2186525 49.4315093, 15.2186411 49.4315451, 15.2186238 49.43158, 15.2185983 49.4316191, 15.2185652 49.4316645, 15.2185265 49.4317044, 15.218484 49.4317442, 15.2184277 49.4317902, 15.2183825 49.4318227, 15.2183183 49.4318685, 15.218244 49.4319172, 15.2181726 49.4319641, 15.2181252 49.4319953, 15.2180632 49.432036, 15.218034 49.4320552, 15.2175087 49.4324001, 15.2174378 49.4324467, 15.2174211 49.4324577, 15.2174042 49.4324688, 15.2172081 49.4325978, 15.2171889 49.4326086, 15.2171116 49.4326463, 15.2170928 49.4326571, 15.2168087 49.4328506, 15.2167872 49.4328697, 15.2167429 49.4329156, 15.2167032 49.4329622, 15.2166983 49.432967, 15.2166803 49.4329847, 15.2166579 49.4330055, 15.2166116 49.4330405, 15.216548 49.4330885, 15.216485 49.4331361)",,,,
800663103,,,Pichmannova,residential,,False,False,39.688,"LINESTRING (15.2186525 49.4315093, 15.2186527 49.4314751, 15.2186451 49.4314453, 15.2186302 49.4314193, 15.2186043 49.4313868, 15.2185758 49.4313578, 15.2185344 49.4313196, 15.2185005 49.4312918, 15.2184598 49.4312634, 15.2184169 49.4312397, 15.218371 49.4312194)",,,,
36835525,,,Na Obci,residential,,False,False,68.696,"LINESTRING (15.2266558 49.4334056, 15.2265761 49.4334151, 15.2265182 49.4334239, 15.2264723 49.4334327, 15.2264196 49.4334454, 15.2263739 49.4334595, 15.2263002 49.4334833, 15.2260072 49.4336036, 15.2259723 49.4336201, 15.2259377 49.4336377, 15.2258332 49.4336973)",,,,
130398157,,,Pražská,residential,,False,False,119.566,"LINESTRING (15.2185047 49.4343128, 15.2185517 49.4342824, 15.2191072 49.4339209, 15.2196296 49.433588, 15.2196751 49.4335535)",,,,
436371085,,,U Stínadel,residential,,True,False,88.39699999999999,"LINESTRING (15.2185047 49.4343128, 15.2185793 49.4343655, 15.2186957 49.4344568, 15.2187427 49.4345005, 15.2188071 49.4345661, 15.2188757 49.4346413, 15.2190852 49.4348806, 15.2191254 49.4349266, 15.2191769 49.4349738)",,,,
53156093,,,Bezručova,residential,,False,False,168.81400000000002,"LINESTRING (15.2294514 49.4302609, 15.229434 49.4303012, 15.2294032 49.4303849, 15.2293757 49.4304744, 15.2293015 49.4307155, 15.2292613 49.4308393, 15.2292208 49.4309392, 15.2291814 49.4310253, 15.2291196 49.4311225, 15.2287928 49.4315723, 15.2287696 49.4316011, 15.2287429 49.4316239, 15.2287183 49.4316365, 15.2286566 49.431665)",,,,
36835475,,,Na Výsluní,residential,,False,True,502.693,"LINESTRING (15.227329 49.4285838, 15.2274499 49.4287678, 15.2274834 49.4288105, 15.2275198 49.4288491, 15.227562 49.4288867, 15.2276199 49.4289291, 15.2276736 49.4289631, 15.2277367 49.4289981, 15.2278574 49.4290566, 15.227915 49.4290806, 15.2279373 49.4290885, 15.2279605 49.4290943, 15.2279845 49.4290969, 15.2280106 49.4290945, 15.2280333 49.4290872, 15.2280555 49.4290761, 15.2281779 49.42898, 15.228218 49.4289541, 15.2282602 49.4289304, 15.228307 49.4289097, 15.2283628 49.4288875, 15.2284216 49.428871, 15.228495 49.4288579, 15.2285672 49.4288521, 15.2286394 49.4288533, 15.2287068 49.4288588, 15.2287865 49.4288694, 15.2293101 49.4289697, 15.2293442 49.4289782, 15.2293681 49.4289904, 15.2293799 49.4290037, 15.2293832 49.4290173, 15.2293839 49.4290346, 15.2293769 49.4290621, 15.2290643 49.4297562, 15.2287199 49.4305196, 15.2283991 49.4312293, 15.2283853 49.4312671, 15.2283765 49.4313058, 15.2283747 49.4313421, 15.2283853 49.4313749, 15.2284004 49.4313992, 15.2284203 49.4314227, 15.2284491 49.4314523, 15.2286566 49.431665)",,,,
