osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,junction
222375106,SNP,residential,,False,True,137.289,"LINESTRING (13.9952292 49.01056, 13.9949101 49.0107009, 13.9947363 49.0108185, 13.9946083 49.010933, 13.9945157 49.0110469, 13.9944633 49.0111728, 13.9944272 49.0112966, 13.9944633 49.0114202, 13.9945605 49.0115725)",,,,
36894225,Pod Cvrčkovem,residential,,False,False,12.291,"LINESTRING (13.9928493 49.0091506, 13.9927922 49.0092546)",,,,
36894233,Sokolovská,residential,,False,True,57.387,"LINESTRING (13.9928493 49.0091506, 13.9935916 49.0093217)",,,,
36894225,Pod Cvrčkovem,residential,,False,True,78.181,"LINESTRING (13.9928493 49.0091506, 13.9931287 49.0086418, 13.9931587 49.0084807)",,,,
36894233,Sokolovská,residential,,False,False,57.387,"LINESTRING (13.9935916 49.0093217, 13.9928493 49.0091506)",,,,
36894234,Černohorská,residential,,False,False,102.757,"LINESTRING (13.9935916 49.0093217, 13.9930127 49.0101642)",,,,
36894233,Sokolovská,residential,,False,True,79.66,"LINESTRING (13.9935916 49.0093217, 13.993796 49.0093688, 13.9938636 49.0093983, 13.9940397 49.0094753, 13.9942389 49.009606, 13.9944517 49.0097456)",,,,
36894234,Černohorská,residential,,False,True,102.757,"LINESTRING (13.9930127 49.0101642, 13.9935916 49.0093217)",,,,
36894237,Černohorská,residential,,False,False,187.23700000000002,"LINESTRING (13.9930127 49.0101642, 13.9927225 49.0102594, 13.9924614 49.0104459, 13.9923628 49.0106514, 13.9923048 49.0110548, 13.9924034 49.0116485)",,,,
36894237,Černohorská,residential,,False,True,58.584,"LINESTRING (13.9930127 49.0101642, 13.9932506 49.0101604, 13.9935175 49.0101604, 13.9938076 49.0102061)",,,,
36894233,Sokolovská,residential,,False,False,79.66,"LINESTRING (13.9944517 49.0097456, 13.9942389 49.009606, 13.9940397 49.0094753, 13.9938636 49.0093983, 13.993796 49.0093688, 13.9935916 49.0093217)",,,,
36894233,Sokolovská,residential,,False,True,59.718999999999994,"LINESTRING (13.9944517 49.0097456, 13.9944904 49.009771, 13.9947012 49.0099092, 13.9949008 49.0101854)",,,,
36894235,Na Sadech,residential,,False,False,69.763,"LINESTRING (13.9944517 49.0097456, 13.9939585 49.0100615, 13.9938076 49.0102061)",,,,
36894235,Na Sadech,residential,,False,False,83.58800000000001,"LINESTRING (13.9938076 49.0102061, 13.9934304 49.0106095, 13.9933318 49.0108303, 13.9933248 49.0108785)",,,,
36894235,Na Sadech,residential,,False,True,69.763,"LINESTRING (13.9938076 49.0102061, 13.9939585 49.0100615, 13.9944517 49.0097456)",,,,
36894237,Černohorská,residential,,False,False,58.584,"LINESTRING (13.9938076 49.0102061, 13.9935175 49.0101604, 13.9932506 49.0101604, 13.9930127 49.0101642)",,,,
36894231,U Studánky,residential,,False,True,39.82,"LINESTRING (13.9934924 49.0123915, 13.9929488 49.0124249)",,,,
416712133,Na Sadech,residential,,False,False,187.622,"LINESTRING (13.9934924 49.0123915, 13.9938315 49.0140641)",,,,
416712133,Na Sadech,residential,,False,True,81.857,"LINESTRING (13.9934924 49.0123915, 13.9933776 49.0116592)",,,,
395304786,U Studánky,residential,,True,False,70.677,"LINESTRING (13.9934924 49.0123915, 13.9942718 49.0123336, 13.9944516 49.0123059)",,,,
729694457,Kasárenská,residential,,False,True,63.23,"LINESTRING (13.9941877 49.014539, 13.993326 49.0146018)",,,,
222382537,Na Sadech,residential,,False,False,96.763,"LINESTRING (13.9941877 49.014539, 13.995206 49.0144648, 13.9954319 49.0144466, 13.9955059 49.014453)",,,,
416712133,Na Sadech,residential,,False,True,60.284000000000006,"LINESTRING (13.9941877 49.014539, 13.9938656 49.0142326, 13.9938315 49.0140641)",,,,
416712133,Na Sadech,residential,,False,True,187.622,"LINESTRING (13.9938315 49.0140641, 13.9934924 49.0123915)",,,,
36894236,Borová,residential,,False,False,209.667,"LINESTRING (13.9938315 49.0140641, 13.993384 49.0139396, 13.9932332 49.0138292, 13.9931693 49.0136846, 13.9929488 49.0124249)",,,,
416712133,Na Sadech,residential,,False,False,60.284000000000006,"LINESTRING (13.9938315 49.0140641, 13.9938656 49.0142326, 13.9941877 49.014539)",,,,
36894237,Černohorská,residential,,False,True,187.23699999999997,"LINESTRING (13.9924034 49.0116485, 13.9923048 49.0110548, 13.9923628 49.0106514, 13.9924614 49.0104459, 13.9927225 49.0102594, 13.9930127 49.0101642)",,,,
416712131,Lesní,residential,,False,False,51.253,"LINESTRING (13.9924034 49.0116485, 13.9920088 49.0117208, 13.9917162 49.0117313)",,,,
36894225,Pod Cvrčkovem,residential,,False,False,78.058,"LINESTRING (13.9917162 49.0117313, 13.9918812 49.0124249)",,,,
36894225,Pod Cvrčkovem,residential,,False,True,297.988,"LINESTRING (13.9917162 49.0117313, 13.9915969 49.0112299, 13.9915969 49.0108683, 13.9916607 49.0105905, 13.9918 49.0103735, 13.9927922 49.0092546)",,,,
416712131,Lesní,residential,,False,True,51.253,"LINESTRING (13.9917162 49.0117313, 13.9920088 49.0117208, 13.9924034 49.0116485)",,,,
416712133,Na Sadech,residential,,False,False,81.857,"LINESTRING (13.9933776 49.0116592, 13.9934924 49.0123915)",,,,
36894235,Na Sadech,residential,,False,True,87.251,"LINESTRING (13.9933776 49.0116592, 13.9932912 49.0111081, 13.9933248 49.0108785)",,,,
36894238,Lesní,residential,,False,True,63.533,"LINESTRING (13.9933776 49.0116592, 13.9941906 49.0116828, 13.9942426 49.011667)",,,,
416712136,Lesní,residential,,True,False,71.161,"LINESTRING (13.9933776 49.0116592, 13.9929024 49.0116371, 13.9924034 49.0116485)",,,,
36894263,Liliová,residential,,False,False,32.594,"LINESTRING (13.9952365 49.0135767, 13.9951791 49.013286)",,,,
36894263,Liliová,residential,,False,True,109.858,"LINESTRING (13.9949755 49.0122544, 13.9951689 49.0132342)",,,,
36963010,,residential,,True,False,35.14,"LINESTRING (13.9949755 49.0122544, 13.9949211 49.0119404)",,,,
395304786,U Studánky,residential,,True,False,21.158,"LINESTRING (13.9949755 49.0122544, 13.9951362 49.0122539, 13.9952079 49.0122353, 13.995233 49.0122052)",,,,
222375106,SNP,residential,,False,False,48.633,"LINESTRING (13.9949211 49.0119404, 13.9945605 49.0115725)",,,,
222375106,SNP,residential,,False,True,37.208,"LINESTRING (13.9949211 49.0119404, 13.995233 49.0122052)",,,,
36894263,Liliová,residential,,False,False,5.808,"LINESTRING (13.9951791 49.013286, 13.9951689 49.0132342)",,,,
36894263,Liliová,residential,,False,True,32.594,"LINESTRING (13.9951791 49.013286, 13.9952365 49.0135767)",,,,
371901109,,residential,,False,False,55.863,"LINESTRING (13.9951791 49.013286, 13.9956997 49.0135306, 13.9958243 49.0135409)",,,,
36894265,Volovická,residential,,False,False,302.7780000000001,"LINESTRING (13.9961719 49.0102142, 13.9960971 49.0101253, 13.9958877 49.0098761, 13.9957345 49.0097126, 13.9956148 49.009603, 13.9952536 49.00938, 13.9946008 49.0089995, 13.9944205 49.0088976, 13.9943873 49.0088788, 13.994121 49.0087282, 13.9940453 49.0086854, 13.9939193 49.0086252, 13.9937778 49.0085684, 13.993577 49.0085148, 13.9935361 49.0085092, 13.9933561 49.0084844, 13.9931587 49.0084807)",,,,
222375106,SNP,residential,,False,True,78.77799999999999,"LINESTRING (13.9961719 49.0102142, 13.9953473 49.0105167, 13.9952292 49.01056)",,,,
222534220,SNP,residential,,False,False,23.822,"LINESTRING (13.9961719 49.0102142, 13.9962772 49.0101697, 13.9964465 49.0100982)",,,,
36894265,Volovická,residential,,False,True,24.605,"LINESTRING (13.9918266 49.0084647, 13.9921639 49.008461)",,,,
36894267,Luční,residential,,False,True,56.748,"LINESTRING (13.9918266 49.0084647, 13.9916421 49.0086657, 13.9914011 49.0088916)",,,,
36894267,Luční,residential,,False,True,27.806,"LINESTRING (13.9914011 49.0088916, 13.991148 49.0090786)",,,,
36894267,Luční,residential,,False,False,56.748,"LINESTRING (13.9914011 49.0088916, 13.9916421 49.0086657, 13.9918266 49.0084647)",,,,
36980463,Polní,residential,,False,False,110.041,"LINESTRING (13.9914011 49.0088916, 13.9915229 49.0089639, 13.9927922 49.0092546)",,,,
36894265,Volovická,residential,,False,False,24.605,"LINESTRING (13.9921639 49.008461, 13.9918266 49.0084647)",,,,
36894265,Volovická,residential,,False,True,72.722,"LINESTRING (13.9921639 49.008461, 13.9925529 49.0084844, 13.9928384 49.0084914, 13.9931587 49.0084807)",,,,
36964364,Na Vyhlídce,residential,,False,False,118.935,"LINESTRING (14.0019294 49.0167545, 14.0034317 49.0163382)",,,,
36962978,Šeříková,residential,,False,False,166.34300000000002,"LINESTRING (14.0019294 49.0167545, 14.0016836 49.0163459, 14.0015709 49.0162919, 14.0002004 49.0159403)",,,,
36962978,Šeříková,residential,,False,True,166.34300000000002,"LINESTRING (14.0002004 49.0159403, 14.0015709 49.0162919, 14.0016836 49.0163459, 14.0019294 49.0167545)",,,,
222540146,Zahradní,residential,,False,False,25.810000000000002,"LINESTRING (13.999932 49.0136479, 13.9999114 49.0137626, 13.999855 49.0138732)",,,,
395304782,Zahradní,residential,,True,False,163.03,"LINESTRING (13.999932 49.0136479, 13.9999157 49.0135897, 13.9999191 49.0134945, 14.0000724 49.0132152, 14.0002388 49.0129372, 14.0005491 49.0123788, 14.0005854 49.0123279, 14.0006253 49.0122676)",,,,
36894170,Velké náměstí,residential,,True,False,81.834,"LINESTRING (13.9977811 49.0123904, 13.9979366 49.0126865, 13.9980635 49.0128739, 13.9982358 49.01306)",,,,
36962998,,residential,,False,False,37.782,"LINESTRING (13.9956275 49.0172202, 13.9951114 49.01725)",,,,
36894199,Rožmberská,residential,,False,False,191.19299999999998,"LINESTRING (13.9956275 49.0172202, 13.9955715 49.0168394, 13.9955597 49.0167554, 13.9953996 49.0155073)",,,,
36962999,Březanova,residential,,False,False,196.725,"LINESTRING (13.9948537 49.0154889, 13.9951114 49.01725)",,,,
305607555,Kasárenská,residential,,False,True,23.856,"LINESTRING (13.9948537 49.0154889, 13.9945269 49.0154983)",,,,
305607555,Kasárenská,residential,,False,False,40.008,"LINESTRING (13.9948537 49.0154889, 13.9952463 49.0154884, 13.9953996 49.0155073)",,,,
36962998,,residential,,False,False,24.202,"LINESTRING (13.9951114 49.01725, 13.9947808 49.0172691)",,,,
36962998,,residential,,False,True,37.782,"LINESTRING (13.9951114 49.01725, 13.9956275 49.0172202)",,,,
36962999,Březanova,residential,,False,True,196.725,"LINESTRING (13.9951114 49.01725, 13.9948537 49.0154889)",,,,
36963000,Menšíkova,residential,,False,False,197.773,"LINESTRING (13.9945269 49.0154983, 13.9947808 49.0172691)",,,,
305607555,Kasárenská,residential,,False,False,23.856,"LINESTRING (13.9945269 49.0154983, 13.9948537 49.0154889)",,,,
305607555,Kasárenská,residential,,False,True,62.589,"LINESTRING (13.9945269 49.0154983, 13.9941271 49.0155274, 13.9936739 49.0155603)",,,,
36962998,,residential,,False,False,42.395,"LINESTRING (13.9947808 49.0172691, 13.9942017 49.0173026)",,,,
36962998,,residential,,False,True,24.202,"LINESTRING (13.9947808 49.0172691, 13.9951114 49.01725)",,,,
36963000,Menšíkova,residential,,False,True,197.773,"LINESTRING (13.9947808 49.0172691, 13.9945269 49.0154983)",,,,
36962998,,residential,,False,False,22.773,"LINESTRING (13.9942017 49.0173026, 13.9938907 49.0173211)",,,,
36962998,,residential,,False,True,42.395,"LINESTRING (13.9942017 49.0173026, 13.9947808 49.0172691)",,,,
36966791,Kasárenská,residential,,False,True,57.416,"LINESTRING (13.9961829 49.0155593, 13.9953996 49.0155073)",,,,
36894203,Za Baštou,residential,,False,False,185.839,"LINESTRING (13.9961829 49.0155593, 13.9961301 49.0141733, 13.9960071 49.0139001)",,,,
36966791,Kasárenská,residential,,False,False,107.374,"LINESTRING (13.9961829 49.0155593, 13.9962977 49.0155657, 13.9966832 49.0155872, 13.9973357 49.0156259, 13.9976495 49.0156445)",,,,
36962998,,residential,,False,True,22.773,"LINESTRING (13.9938907 49.0173211, 13.9942017 49.0173026)",,,,
36963005,Rudolfova,residential,,True,False,196.55100000000002,"LINESTRING (13.9938907 49.0173211, 13.9936644 49.0156674, 13.9936739 49.0155603)",,,,
305607555,Kasárenská,residential,,False,False,62.589,"LINESTRING (13.9936739 49.0155603, 13.9941271 49.0155274, 13.9945269 49.0154983)",,,,
395304786,U Studánky,residential,,True,False,17.918,"LINESTRING (13.9944516 49.0123059, 13.9946929 49.0122756)",,,,
36963009,Růžová,residential,,False,False,104.624,"LINESTRING (13.9944516 49.0123059, 13.9944877 49.0125476, 13.9945291 49.0125507, 13.9946847 49.0132136)",,,,
36963009,Růžová,residential,,False,True,76.393,"LINESTRING (13.9948738 49.0138846, 13.9948101 49.0136376, 13.9947479 49.0135597, 13.9946847 49.0132136)",,,,
36964786,Pod Skalkou,residential,,False,False,95.947,"LINESTRING (13.9994017 49.0155767, 13.9993431 49.0156736, 13.9992727 49.0158275, 13.998991 49.0163962)",,,,
30413943,Husinecká,tertiary,50,False,False,60.98,"LINESTRING (13.998991 49.0163962, 13.9993904 49.016878)",14531,,,
30413943,Husinecká,tertiary,50,False,True,73.173,"LINESTRING (13.998991 49.0163962, 13.9986538 49.0160208, 13.9985689 49.0159263, 13.9984344 49.0158562)",14531,,,
36964786,Pod Skalkou,residential,,False,True,95.94699999999999,"LINESTRING (13.998991 49.0163962, 13.9992727 49.0158275, 13.9993431 49.0156736, 13.9994017 49.0155767)",,,,
36962995,Klášterní,residential,,False,True,47.953,"LINESTRING (13.9974026 49.0129859, 13.9969823 49.0130579, 13.9967631 49.0130852)",,,,
36972728,,residential,,False,False,130.345,"LINESTRING (13.9998947 49.01476, 14.0010068 49.015042, 14.0010566 49.0150514, 14.0011181 49.0150436, 14.0011887 49.0150199, 14.0012022 49.0150101, 14.0012067 49.0149914, 14.0012244 49.0149464, 14.001193 49.0148895, 14.0011934 49.0148282, 14.0012155 49.0147672)",,,,
"[222536354, 688292172]",Žižkova,residential,,False,False,57.55,"LINESTRING (13.9998947 49.01476, 13.9998766 49.0145626, 13.9999771 49.0144959, 14.000276 49.0143834)",,,,
"[222536354, 36894181, 268980194]",Žižkova,residential,,False,True,331.6530000000001,"LINESTRING (13.9998947 49.01476, 13.9998677 49.0150237, 14.0000314 49.0151659, 14.0002792 49.0152741, 14.0004615 49.0153338, 14.0019937 49.0157323, 14.0024567 49.0158508, 14.0029535 49.015978, 14.0029926 49.0159897, 14.0032247 49.0160262, 14.0035496 49.016011, 14.0036351 49.0160079)",,,,
222536358,Vodňanská,residential,50,False,False,87.627,"LINESTRING (14.0012155 49.0147672, 14.0023376 49.015049)",,,,
36972728,,residential,,False,True,130.345,"LINESTRING (14.0012155 49.0147672, 14.0011934 49.0148282, 14.001193 49.0148895, 14.0012244 49.0149464, 14.0012067 49.0149914, 14.0012022 49.0150101, 14.0011887 49.0150199, 14.0011181 49.0150436, 14.0010566 49.0150514, 14.0010068 49.015042, 13.9998947 49.01476)",,,,
222536358,Vodňanská,residential,50,False,True,82.691,"LINESTRING (14.0012155 49.0147672, 14.0010621 49.014732, 14.0007273 49.0146623, 14.000276 49.0143834)",,,,
36980460,Slepá,residential,,False,False,108.407,"LINESTRING (13.9964614 49.0144369, 13.9965954 49.0144275, 13.996923 49.0144211, 13.9973384 49.0144447, 13.9978043 49.0144779, 13.9979364 49.0145049)",,,,
36894210,Jánská,residential,50,False,False,93.466,"LINESTRING (13.9982502 49.0107302, 13.999523 49.0106324)",,,,
36894210,Jánská,residential,50,False,True,90.648,"LINESTRING (13.9982502 49.0107302, 13.9978642 49.0107621, 13.9971141 49.0108505, 13.9970224 49.0108496)",,,,
36980487,Požárníků,residential,50,False,True,121.619,"LINESTRING (13.9982502 49.0107302, 13.9982357 49.0106742, 13.9981798 49.0104155, 13.998154 49.010389, 13.9980976 49.0103734, 13.9979478 49.0103523, 13.9976819 49.0103204, 13.9974872 49.0102909, 13.9973624 49.010209, 13.9972252 49.0100538)",,,,
36894207,Starokasárenská,residential,,False,True,22.86,"LINESTRING (13.9979364 49.0145049, 13.9980956 49.0143278)",,,,
36894207,Starokasárenská,residential,,False,False,129.207,"LINESTRING (13.9979364 49.0145049, 13.9978519 49.0146436, 13.9977213 49.0150059, 13.9976495 49.0156445)",,,,
36980460,Slepá,residential,,False,True,108.407,"LINESTRING (13.9979364 49.0145049, 13.9978043 49.0144779, 13.9973384 49.0144447, 13.996923 49.0144211, 13.9965954 49.0144275, 13.9964614 49.0144369)",,,,
222540139,U Stadionu,residential,,False,False,61.826,"LINESTRING (14.0026209 49.0112656, 14.0025119 49.0113505, 14.0021486 49.0115241, 14.0019627 49.0116118)",,,,
"[841766977, 36894171, 62020285]","['Neumannova', 'Kostelní náměstí']",residential,,False,True,43.677,"LINESTRING (13.9989371 49.0134591, 13.9990412 49.0134121, 13.9991471 49.0133751, 13.9990699 49.0133088, 13.9989115 49.0132037)",,,building_passage,
166827128,,tertiary,50,True,False,15.809,"LINESTRING (13.9983913 49.0157293, 13.9984118 49.0157409, 13.9984288 49.0157548, 13.9984416 49.0157704, 13.9984499 49.0157873, 13.9984533 49.015805, 13.9984519 49.0158227, 13.9984455 49.01584, 13.9984344 49.0158562)",14130,,,roundabout
166827130,Pivovarská,tertiary,50,False,False,192.628,"LINESTRING (13.9983913 49.0157293, 13.9984516 49.0156634, 13.9984806 49.015612, 13.9986243 49.0153568, 13.9988349 49.0149586, 13.9990088 49.0144655, 13.9990334 49.0143956, 13.9991064 49.0142424, 13.9991401 49.0141712, 13.9992399 49.0141034)",14130,,,
166827128,,tertiary,50,True,False,19.490000000000002,"LINESTRING (13.998249 49.0158987, 13.9982107 49.0158837, 13.998181 49.015862, 13.9981623 49.0158355, 13.9981566 49.0158065, 13.9981641 49.0157777, 13.9981844 49.0157517)",14130,,,roundabout
30413943,Husinecká,tertiary,50,False,False,73.173,"LINESTRING (13.9984344 49.0158562, 13.9985689 49.0159263, 13.9986538 49.0160208, 13.998991 49.0163962)",14531,,,
166827128,,tertiary,50,True,False,15.56,"LINESTRING (13.9984344 49.0158562, 13.9984003 49.0158831, 13.9983539 49.0159004, 13.9983012 49.0159058, 13.998249 49.0158987)",14130,,,roundabout
36966791,Kasárenská,residential,,False,True,41.607,"LINESTRING (13.9981844 49.0157517, 13.9980964 49.0157095, 13.997997 49.0156788, 13.9979741 49.0156774, 13.9978905 49.0156657, 13.9976495 49.0156445)",,,,
166827128,,tertiary,50,True,False,16.911,"LINESTRING (13.9981844 49.0157517, 13.998217 49.0157301, 13.9982582 49.0157161, 13.998304 49.0157111, 13.9983498 49.0157157, 13.9983913 49.0157293)",14130,,,roundabout
169288747,,secondary,50,True,False,16.496,"LINESTRING (14.0041481 49.0140358, 14.0041874 49.0140625, 14.0042117 49.014096, 14.0042184 49.0141328, 14.0042069 49.0141691)",,,,roundabout
"[437358041, 36894164]",Zahradní,residential,,False,False,149.227,"LINESTRING (14.0002005 49.0109293, 14.0001856 49.0110337, 14.0001949 49.0111305, 14.0002357 49.0112162, 14.0003641 49.0113672, 14.0005626 49.0116041, 14.0006378 49.0117322, 14.0006661 49.0118119, 14.0006957 49.0119638, 14.0007006 49.0121121, 14.0006672 49.0121959)",,,,
169288746,,secondary,50,True,False,23.851,"LINESTRING (14.0002005 49.0109293, 14.0001242 49.01091, 14.0000664 49.0108721, 14.000037 49.0108221, 14.0000409 49.0107685)",,1,,roundabout
"[222376952, 24562634]",Zvolenská,secondary,50,False,False,82.672,"LINESTRING (14.0038689 49.0141386, 14.0036434 49.0141197, 14.0034747 49.0140932, 14.0027683 49.0139654)",143,3,,
169288747,,secondary,50,True,False,29.321000000000005,"LINESTRING (14.0038689 49.0141386, 14.003873 49.014101, 14.0038954 49.0140663, 14.0039337 49.0140383, 14.0039838 49.0140198, 14.0040403 49.014013, 14.0040971 49.0140185, 14.0041481 49.0140358)",,,,roundabout
169288746,,secondary,50,True,False,20.924,"LINESTRING (14.0004227 49.0108352, 14.0003761 49.01089, 14.0002958 49.010924, 14.0002005 49.0109293)",,1,,roundabout
"[548317323, 437358039]",Slámova,secondary,50,False,True,145.889,"LINESTRING (14.0004227 49.0108352, 14.0005795 49.0108374, 14.0006782 49.010854, 14.0007504 49.0108795, 14.0008497 49.010912, 14.0009426 49.0109572, 14.001232 49.0111053, 14.0014752 49.0112495, 14.0016443 49.0113575, 14.0017768 49.0114547, 14.0019627 49.0116118)",143,2,,
169288747,,secondary,50,True,False,14.854999999999999,"LINESTRING (14.0039903 49.0142374, 14.0039308 49.014216, 14.0038882 49.0141813, 14.0038689 49.0141386)",,,,roundabout
"[690013776, 690013777, 680338523, 36962979]",Nemocniční,secondary,50,False,True,129.08599999999998,"LINESTRING (14.0039903 49.0142374, 14.0038187 49.014473, 14.0036901 49.0146381, 14.0036262 49.0147539, 14.0036071 49.0148317, 14.003503 49.0152139, 14.0034917 49.0152592, 14.0034624 49.0153351)",141,3,,
169288746,,secondary,50,True,False,20.65,"LINESTRING (14.0000409 49.0107685, 14.0000709 49.0107264, 14.0001215 49.010694, 14.0001863 49.0106753, 14.000257 49.0106729)",,1,,roundabout
"[437358040, 36894210]",Jánská,residential,50,False,True,40.713,"LINESTRING (14.0000409 49.0107685, 13.9997686 49.0106906, 13.999523 49.0106324)",,,,
169288747,,secondary,50,True,False,19.244,"LINESTRING (14.0042069 49.0141691, 14.0041808 49.0141992, 14.0041422 49.0142228, 14.0040946 49.0142378, 14.0040424 49.0142428, 14.0039903 49.0142374)",,,,roundabout
"[1171557732, 437358038, 36980471]",Krumlovská,secondary,50,False,False,128.718,"LINESTRING (14.000257 49.0106729, 14.0003651 49.0104189, 14.0004912 49.0101522, 14.0005234 49.0100936, 14.0005315 49.0100789, 14.000609 49.0099716, 14.0006965 49.0098739, 14.0007663 49.0098111, 14.0008089 49.0097794, 14.0008615 49.0097453, 14.001016 49.0096543)",143,2,,
169288746,,secondary,50,True,False,24.416,"LINESTRING (14.000257 49.0106729, 14.0003359 49.0106912, 14.0003961 49.0107293, 14.0004269 49.0107804, 14.0004227 49.0108352)",,1,,roundabout
729694457,Kasárenská,residential,,False,False,22.452,"LINESTRING (13.9916655 49.0162261, 13.9919713 49.0162027)",,,,
222540140,,residential,,False,True,98.24499999999999,"LINESTRING (14.0028452 49.0094327, 14.0025841 49.009463, 14.0022289 49.0094857, 14.0017204 49.0092526, 14.0016347 49.0092133)",,,,
222540140,,residential,,False,False,98.245,"LINESTRING (14.0016347 49.0092133, 14.0017204 49.0092526, 14.0022289 49.0094857, 14.0025841 49.009463, 14.0028452 49.0094327)",,,,
"[777663744, 222542979]",Krumlovská,secondary,,False,True,19.163,"LINESTRING (14.0016347 49.0092133, 14.0015137 49.009325, 14.0014809 49.009353)",143,,,
437358041,Zahradní,residential,,False,True,8.538,"LINESTRING (14.0006253 49.0122676, 14.0006672 49.0121959)",,,,
36894167,Družstevní,residential,,True,False,86.815,"LINESTRING (14.0006253 49.0122676, 14.0007706 49.0123066, 14.0011084 49.0124078, 14.0017244 49.0125668)",,,,
"[36894170, 36966789]","['Kostelní náměstí', 'Velké náměstí']",residential,,True,False,53.334,"LINESTRING (13.9982358 49.01306, 13.9984163 49.0131538, 13.9989115 49.0132037)",,,,
222534214,Velké náměstí,residential,,True,False,136.202,"LINESTRING (13.9982358 49.01306, 13.9981532 49.013086, 13.9978016 49.013112, 13.997745 49.0131004, 13.9977061 49.0130694, 13.997653 49.0129585, 13.9974386 49.0125412, 13.9974351 49.0125036, 13.9974715 49.0124698, 13.9977811 49.0123904)",,,,
36894212,Ševčíkova,residential,,False,True,102.608,"LINESTRING (13.9994196 49.0092397, 13.9993304 49.0093059, 13.9993072 49.0094025, 13.9995066 49.0094362, 13.9995589 49.0096535, 13.999581 49.0100348)",,,,
"[1171557732, 437358038, 36980471]",Krumlovská,secondary,50,False,True,128.718,"LINESTRING (14.001016 49.0096543, 14.0008615 49.0097453, 14.0008089 49.0097794, 14.0007663 49.0098111, 14.0006965 49.0098739, 14.000609 49.0099716, 14.0005315 49.0100789, 14.0005234 49.0100936, 14.0004912 49.0101522, 14.0003651 49.0104189, 14.000257 49.0106729)",143,2,,
1171557735,Krumlovská,secondary,50,True,False,25.419999999999995,"LINESTRING (14.001016 49.0096543, 14.0010038 49.0096434, 14.0009949 49.0096312, 14.0009894 49.0096181, 14.0009876 49.0096046, 14.0009895 49.0095911, 14.0009951 49.0095781, 14.0010042 49.0095659, 14.0010165 49.009555, 14.0010316 49.0095457, 14.0010487 49.0095385, 14.0010674 49.0095334, 14.0010873 49.0095305, 14.0011076 49.00953, 14.0011277 49.0095318, 14.001147 49.009536, 14.0011649 49.0095423, 14.0011808 49.0095506)",143,2,,roundabout
36894233,Sokolovská,residential,,False,True,48.049,"LINESTRING (13.9949008 49.0101854, 13.9952292 49.01056)",,,,
36894233,Sokolovská,residential,,False,False,59.719,"LINESTRING (13.9949008 49.0101854, 13.9947012 49.0099092, 13.9944904 49.009771, 13.9944517 49.0097456)",,,,
367465155,,residential,,True,False,144.888,"LINESTRING (13.9949008 49.0101854, 13.9942752 49.0104622, 13.9940623 49.0105607, 13.9940086 49.0105994, 13.9940113 49.0106416, 13.9940059 49.0106821, 13.9938557 49.010763, 13.9937055 49.0108264, 13.9935097 49.0108703, 13.9933248 49.0108785)",,,,
36894235,Na Sadech,residential,,False,False,87.251,"LINESTRING (13.9933248 49.0108785, 13.9932912 49.0111081, 13.9933776 49.0116592)",,,,
36894235,Na Sadech,residential,,False,True,83.588,"LINESTRING (13.9933248 49.0108785, 13.9933318 49.0108303, 13.9934304 49.0106095, 13.9938076 49.0102061)",,,,
222375105,Hradební,residential,,False,False,42.107,"LINESTRING (13.9958243 49.0135409, 13.9960071 49.0139001)",,,,
222375105,Hradební,residential,,False,True,117.985,"LINESTRING (13.9958243 49.0135409, 13.9957949 49.0134869, 13.9957691 49.0134379, 13.9957336 49.0133373, 13.9957062 49.0132466, 13.9956598 49.0130037, 13.9956417 49.0128581, 13.9956213 49.0126733, 13.9956122 49.0124934)",,,,
371901109,,residential,,False,True,55.863,"LINESTRING (13.9958243 49.0135409, 13.9956997 49.0135306, 13.9951791 49.013286)",,,,
"[373705328, 373705303]",,residential,,False,True,54.965999999999994,"LINESTRING (13.9942416 49.0112709, 13.9940788 49.0112987, 13.9941437 49.011473, 13.9942426 49.011667)",,,,
36894238,Lesní,residential,,False,False,63.533,"LINESTRING (13.9942426 49.011667, 13.9941906 49.0116828, 13.9933776 49.0116592)",,,,
36894238,Lesní,residential,,False,True,25.689999999999998,"LINESTRING (13.9942426 49.011667, 13.994438 49.0116258, 13.9945605 49.0115725)",,,,
373705302,,residential,,False,False,76.93700000000001,"LINESTRING (13.9942426 49.011667, 13.9943111 49.0117615, 13.9944169 49.0118683, 13.9945732 49.0119986, 13.9946498 49.0120744, 13.9946929 49.0122756)",,,,
"[373705328, 373705303]",,residential,,False,False,54.966,"LINESTRING (13.9942426 49.011667, 13.9941437 49.011473, 13.9940788 49.0112987, 13.9942416 49.0112709)",,,,
373705302,,residential,,False,True,76.93700000000001,"LINESTRING (13.9946929 49.0122756, 13.9946498 49.0120744, 13.9945732 49.0119986, 13.9944169 49.0118683, 13.9943111 49.0117615, 13.9942426 49.011667)",,,,
395304786,U Studánky,residential,,True,False,20.747,"LINESTRING (13.9946929 49.0122756, 13.9947712 49.0122707, 13.9949755 49.0122544)",,,,
36963009,Růžová,residential,,False,False,76.393,"LINESTRING (13.9946847 49.0132136, 13.9947479 49.0135597, 13.9948101 49.0136376, 13.9948738 49.0138846)",,,,
36963009,Růžová,residential,,False,True,104.624,"LINESTRING (13.9946847 49.0132136, 13.9945291 49.0125507, 13.9944877 49.0125476, 13.9944516 49.0123059)",,,,
