osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
31066542,,,Podkostelní,residential,,True,False,34.676,"LINESTRING (14.6630524 50.1869807, 14.6629444 50.1870503, 14.6627091 50.1872019)",,
216210147,2,610,Ivana Olbrachta,secondary,50,False,False,32.598,"LINESTRING (14.6630524 50.1869807, 14.6628425 50.1869489, 14.6626504 50.1868545)",,
216210147,2,610,Ivana Olbrachta,secondary,50,False,True,32.598,"LINESTRING (14.6626504 50.1868545, 14.6628425 50.1869489, 14.6630524 50.1869807)",,
31066529,2,101,Petra Jilemnického,secondary,,False,False,40.157,"LINESTRING (14.6579583 50.1870603, 14.6581502 50.1869493, 14.6583666 50.1868113)",,
24897826,,,Na Prádle,residential,,False,True,248.36700000000002,"LINESTRING (14.6624964 50.1889864, 14.6626482 50.1889859, 14.6629528 50.1889887, 14.6632548 50.1889836, 14.6635196 50.1889363, 14.6637243 50.1888632, 14.6640348 50.1887353, 14.6645834 50.1884459, 14.6650393 50.1882007, 14.6654611 50.1879794)",,
31066513,,,Na Nižším hrádku,residential,,False,False,32.318,"LINESTRING (14.6624964 50.1889864, 14.662323 50.1889946, 14.6621225 50.1891198)",,
31066513,,,Na Nižším hrádku,residential,,False,True,32.318,"LINESTRING (14.6621225 50.1891198, 14.662323 50.1889946, 14.6624964 50.1889864)",,
31066515,,,V Zahradách,living_street,,False,False,230.72899999999998,"LINESTRING (14.6621225 50.1891198, 14.6619573 50.1892379, 14.6612696 50.1897289, 14.6605799 50.1902039, 14.6599149 50.1906385)",,
"[162493604, 1001493606]",1,,Na Nižším hrádku,residential,20,True,False,220.246,"LINESTRING (14.6621225 50.1891198, 14.6615753 50.1890647, 14.6610139 50.1890082, 14.6607617 50.1889976, 14.6601702 50.1890935, 14.6597818 50.1892037, 14.6590982 50.1891979)",,
"[403172523, 31066533]",,,S. K. Neumanna,residential,,True,False,76.251,"LINESTRING (14.6597495 50.1875298, 14.6599498 50.1876375, 14.6604472 50.1879051, 14.6605758 50.1879658)",,
"[321172952, 31066534]",,,"['Pekařská', 'Krajířské náměstí']",residential,,True,False,138.152,"LINESTRING (14.6597495 50.1875298, 14.6592836 50.1874113, 14.6587447 50.1872889, 14.6584839 50.1871996, 14.6580711 50.1871066, 14.6579583 50.1870603)",,
400948691,,,S. K. Neumanna,residential,,True,False,160.693,"LINESTRING (14.6607718 50.1880545, 14.6608507 50.1880998, 14.6615724 50.1884951, 14.662255 50.1888678, 14.6624964 50.1889864)",,
305513151,,,Na Nižším hrádku,residential,,False,False,48.556000000000004,"LINESTRING (14.6590982 50.1891979, 14.6590106 50.1894272, 14.6589604 50.1895542, 14.6590624 50.1895783)",,
31066532,,,U sv. Vavřince,residential,,False,True,52.241,"LINESTRING (14.6606433 50.1886706, 14.6605619 50.1885454, 14.6604334 50.1883983, 14.6602071 50.188318)",,
31066539,,,Na Betháni,residential,,True,False,101.41600000000001,"LINESTRING (14.6627091 50.1872019, 14.6628601 50.1873899, 14.663589 50.1879125)",,
31066542,,,Podkostelní,residential,,True,False,168.18699999999998,"LINESTRING (14.6627091 50.1872019, 14.662655 50.1872172, 14.6625423 50.1872747, 14.6618666 50.1876449, 14.6617914 50.1876732, 14.6615975 50.1877646, 14.6610085 50.1879678, 14.6607718 50.1880545)",,
609825170,,,Na Vyšším hrádku,residential,,False,True,73.559,"LINESTRING (14.663589 50.1879125, 14.66277 50.1883158)",,
31066551,,,Pod Hrádkem,residential,,False,False,130.834,"LINESTRING (14.663589 50.1879125, 14.6637976 50.1879831, 14.6643811 50.1880119, 14.6648019 50.1879706, 14.6653008 50.187768)",,
"[211920656, 31066545]",,,Horova,residential,,False,False,89.711,"LINESTRING (14.663589 50.1879125, 14.6637365 50.1878197, 14.6639107 50.18771, 14.6639029 50.1874289, 14.6640076 50.1872018)",,
31066537,,,Na Vyšším hrádku,residential,,True,False,83.873,"LINESTRING (14.6627185 50.1884047, 14.6628829 50.1883437, 14.6635106 50.1880123, 14.663589 50.1879125)",,
31066546,,,Na Kopečku,residential,,False,False,50.927,"LINESTRING (14.6640076 50.1872018, 14.6646495 50.1874039)",,
31066546,,,Na Kopečku,residential,,False,True,49.902,"LINESTRING (14.6640076 50.1872018, 14.663381 50.1870007)",,
"[211920656, 31066545]",,,Horova,residential,,False,True,89.711,"LINESTRING (14.6640076 50.1872018, 14.6639029 50.1874289, 14.6639107 50.18771, 14.6637365 50.1878197, 14.663589 50.1879125)",,
31066546,,,Na Kopečku,residential,,False,False,49.902,"LINESTRING (14.663381 50.1870007, 14.6640076 50.1872018)",,
216210147,2,610,Ivana Olbrachta,secondary,50,False,False,23.501,"LINESTRING (14.663381 50.1870007, 14.6630524 50.1869807)",,
"[216210147, 337454919]",2,610,Ivana Olbrachta,secondary,50,False,True,176.47,"LINESTRING (14.663381 50.1870007, 14.6640709 50.1870366, 14.6642503 50.1870588, 14.6644808 50.1870979, 14.6646266 50.1871377, 14.6647538 50.1872003, 14.6649263 50.1873277, 14.6651016 50.1875366, 14.6653008 50.187768)",,
31066546,,,Na Kopečku,residential,,False,True,50.927,"LINESTRING (14.6646495 50.1874039, 14.6640076 50.1872018)",,
175334834,,,Nábřeží,residential,,False,True,53.844,"LINESTRING (14.6700611 50.1891305, 14.670714 50.1888861)",,
31066559,,,Nábřeží,residential,,False,False,51.471000000000004,"LINESTRING (14.6700611 50.1891305, 14.6698054 50.1889766, 14.6694671 50.1888775)",,
31066559,,,Nábřeží,residential,,False,True,92.624,"LINESTRING (14.6700611 50.1891305, 14.6701843 50.1892151, 14.6711409 50.1888417)",,
175334834,,,Nábřeží,residential,,False,False,78.54,"LINESTRING (14.6700611 50.1891305, 14.6699634 50.1892667, 14.6698816 50.1893152, 14.6695716 50.1894191, 14.6691639 50.1894207)",,
231088071,,,Nábřeží,residential,,False,True,56.744,"LINESTRING (14.6694671 50.1888775, 14.6699425 50.1884679)",,
31066559,,,Nábřeží,residential,,False,False,194.22400000000002,"LINESTRING (14.6694671 50.1888775, 14.6681395 50.1888208, 14.668032 50.188835, 14.6679814 50.1888815, 14.6678271 50.1895647, 14.6678237 50.1896422)",,
31066559,,,Nábřeží,residential,,False,True,51.471000000000004,"LINESTRING (14.6694671 50.1888775, 14.6698054 50.1889766, 14.6700611 50.1891305)",,
231088071,,,Nábřeží,residential,,False,False,56.744,"LINESTRING (14.6699425 50.1884679, 14.6694671 50.1888775)",,
231088071,,,Nábřeží,residential,,False,True,51.422,"LINESTRING (14.6699425 50.1884679, 14.6706397 50.1883471)",,
175334828,,,,residential,,False,False,41.866,"LINESTRING (14.6699425 50.1884679, 14.6697964 50.1883186, 14.6700294 50.1881849)",,
"[464061089, 12833730, 26790229, 464061085]",2,610,"['Ivana Olbrachta', 'Maxe Švabinského']",secondary,50,False,False,267.59299999999996,"LINESTRING (14.6676713 50.1899256, 14.667296 50.189592, 14.6672032 50.1895115, 14.6661872 50.1886302, 14.665658 50.1881691, 14.6656078 50.1881197, 14.6654611 50.1879794)",yes,yes
"[196833249, 337454921, 26790228, 26790229]",2,610,Maxe Švabinského,secondary,50,False,True,121.69500000000002,"LINESTRING (14.6676713 50.1899256, 14.6678711 50.1901113, 14.6679243 50.1901634, 14.6679569 50.190206, 14.6679688 50.1902235, 14.6679936 50.190263, 14.6680284 50.1903199, 14.6680595 50.1903726, 14.6681027 50.1904519, 14.6681208 50.190482, 14.6683462 50.1909229)",yes,yes
31066559,,,Nábřeží,residential,,False,True,35.42,"LINESTRING (14.6676713 50.1899256, 14.6677792 50.1898649, 14.6677959 50.1898446, 14.6678087 50.18981, 14.6678237 50.1896422)",,
75139771,,,U Přístavu,residential,,False,True,317.813,"LINESTRING (14.6645262 50.1921144, 14.6647219 50.1921885, 14.6649383 50.192215, 14.6652823 50.1922036, 14.6658255 50.1919887, 14.6669423 50.1915927, 14.6676397 50.1912099, 14.6680878 50.1910123, 14.6682786 50.1909408, 14.6683462 50.1909229)",,
196833248,2,610,Maxe Švabinského,secondary,50,False,False,13.971,"LINESTRING (14.6685903 50.191436, 14.6685297 50.1913165)",,
196833248,2,610,Maxe Švabinského,secondary,50,False,False,45.674,"LINESTRING (14.6685297 50.1913165, 14.6683462 50.1909229)",,
196833248,2,610,Maxe Švabinského,secondary,50,False,True,13.971,"LINESTRING (14.6685297 50.1913165, 14.6685903 50.191436)",,
911970349,,,Hluchov,residential,,False,False,17.916,"LINESTRING (14.6685297 50.1913165, 14.6684693 50.1913425, 14.668318 50.1914036)",,
31066559,,,Nábřeží,residential,,False,True,52.818,"LINESTRING (14.6711409 50.1888417, 14.6717628 50.1885827)",,
31066559,,,Nábřeží,residential,,False,False,92.624,"LINESTRING (14.6711409 50.1888417, 14.6701843 50.1892151, 14.6700611 50.1891305)",,
231088071,,,Nábřeží,residential,,False,False,65.558,"LINESTRING (14.6711409 50.1888417, 14.6709704 50.1886734, 14.6706397 50.1883471)",,
231088071,,,Nábřeží,residential,,False,False,51.422,"LINESTRING (14.6706397 50.1883471, 14.6699425 50.1884679)",,
175334831,,,Nábřeží,residential,,False,False,73.102,"LINESTRING (14.6706397 50.1883471, 14.6706853 50.1882446, 14.670278 50.1877594)",,
231088071,,,Nábřeží,residential,,False,True,65.558,"LINESTRING (14.6706397 50.1883471, 14.6709704 50.1886734, 14.6711409 50.1888417)",,
175334833,,,Nábřežní,residential,,False,True,146.64700000000002,"LINESTRING (14.6715518 50.1873836, 14.6715156 50.1875074, 14.6716675 50.1877384, 14.6713896 50.1881374, 14.6716103 50.1884007, 14.6717628 50.1885827)",,
175334831,,,Nábřeží,residential,,False,True,73.102,"LINESTRING (14.670278 50.1877594, 14.6706853 50.1882446, 14.6706397 50.1883471)",,
175334829,,,,residential,,True,False,23.962,"LINESTRING (14.6657005 50.1878309, 14.6655266 50.187956, 14.6654611 50.1879794)",,
175334828,,,,residential,,False,True,41.866,"LINESTRING (14.6700294 50.1881849, 14.6697964 50.1883186, 14.6699425 50.1884679)",,
31066559,,,Nábřeží,residential,,False,False,52.818,"LINESTRING (14.6717628 50.1885827, 14.6711409 50.1888417)",,
175334833,,,Nábřežní,residential,,False,False,146.647,"LINESTRING (14.6717628 50.1885827, 14.6716103 50.1884007, 14.6713896 50.1881374, 14.6716675 50.1877384, 14.6715156 50.1875074, 14.6715518 50.1873836)",,
175334834,,,Nábřeží,residential,,False,False,53.844,"LINESTRING (14.670714 50.1888861, 14.6700611 50.1891305)",,
175334834,,,Nábřeží,residential,,False,True,78.53999999999999,"LINESTRING (14.6691639 50.1894207, 14.6695716 50.1894191, 14.6698816 50.1893152, 14.6699634 50.1892667, 14.6700611 50.1891305)",,
31066559,,,Nábřeží,residential,,False,False,35.42,"LINESTRING (14.6678237 50.1896422, 14.6678087 50.18981, 14.6677959 50.1898446, 14.6677792 50.1898649, 14.6676713 50.1899256)",,
31066559,,,Nábřeží,residential,,False,True,194.224,"LINESTRING (14.6678237 50.1896422, 14.6678271 50.1895647, 14.6679814 50.1888815, 14.668032 50.188835, 14.6681395 50.1888208, 14.6694671 50.1888775)",,
175334832,,,Nábřeží,residential,,False,False,13.378,"LINESTRING (14.6678237 50.1896422, 14.6678698 50.1896484, 14.6680093 50.1896606)",,
175334830,,,,residential,,False,False,45.06099999999999,"LINESTRING (14.6680093 50.1896606, 14.6680447 50.1897755, 14.6682217 50.1900404)",,
175334832,,,Nábřeží,residential,,False,False,56.82899999999999,"LINESTRING (14.6680093 50.1896606, 14.6684463 50.1896583, 14.6686415 50.1898529)",,
175334832,,,Nábřeží,residential,,False,True,13.378,"LINESTRING (14.6680093 50.1896606, 14.6678698 50.1896484, 14.6678237 50.1896422)",,
175334832,,,Nábřeží,residential,,False,True,56.82899999999999,"LINESTRING (14.6686415 50.1898529, 14.6684463 50.1896583, 14.6680093 50.1896606)",,
175334830,,,,residential,,False,True,45.06099999999999,"LINESTRING (14.6682217 50.1900404, 14.6680447 50.1897755, 14.6680093 50.1896606)",,
183399847,,,V Zahradách,residential,,False,False,19.55,"LINESTRING (14.6600319 50.1907845, 14.6600352 50.1907232, 14.6599149 50.1906385)",,
31066515,,,V Zahradách,living_street,,False,True,230.72899999999998,"LINESTRING (14.6599149 50.1906385, 14.6605799 50.1902039, 14.6612696 50.1897289, 14.6619573 50.1892379, 14.6621225 50.1891198)",,
183399847,,,V Zahradách,residential,,False,True,19.55,"LINESTRING (14.6599149 50.1906385, 14.6600352 50.1907232, 14.6600319 50.1907845)",,
31066529,2,101,Petra Jilemnického,secondary,,False,True,40.157,"LINESTRING (14.6583666 50.1868113, 14.6581502 50.1869493, 14.6579583 50.1870603)",,
400948694,,,S. K. Neumanna,residential,,True,False,17.088,"LINESTRING (14.6605758 50.1879658, 14.6607718 50.1880545)",,
201725015,,,U Svatého Vavřince,residential,,False,True,47.227,"LINESTRING (14.6605758 50.1879658, 14.6605027 50.1880373, 14.6603864 50.188167, 14.6602755 50.188258, 14.6602071 50.188318)",,
31066532,,,U sv. Vavřince,residential,,False,False,52.241,"LINESTRING (14.6602071 50.188318, 14.6604334 50.1883983, 14.6605619 50.1885454, 14.6606433 50.1886706)",,
201725015,,,U Svatého Vavřince,residential,,False,False,47.227,"LINESTRING (14.6602071 50.188318, 14.6602755 50.188258, 14.6603864 50.188167, 14.6605027 50.1880373, 14.6605758 50.1879658)",,
609825170,,,Na Vyšším hrádku,residential,,False,False,73.559,"LINESTRING (14.66277 50.1883158, 14.663589 50.1879125)",,
216183226,,,,residential,,False,True,34.088,"LINESTRING (14.6684449 50.1916992, 14.668318 50.1914036)",,
216183226,,,,residential,,False,False,34.088,"LINESTRING (14.668318 50.1914036, 14.6684449 50.1916992)",,
"[110317876, 911970349, 911970350]",,,Hluchov,residential,,False,False,439.8789999999999,"LINESTRING (14.668318 50.1914036, 14.6682146 50.1914539, 14.6681462 50.1915348, 14.6680612 50.1917287, 14.6680253 50.1917843, 14.6679689 50.1918413, 14.6678066 50.1919645, 14.6669221 50.1926656, 14.6668078 50.1927031, 14.6666205 50.192775, 14.6665878 50.1927869, 14.6661192 50.1929116, 14.6650641 50.1929978, 14.6642749 50.1930972, 14.6638404 50.1933445, 14.6635021 50.1934699)",yes,
911970349,,,Hluchov,residential,,False,True,17.916,"LINESTRING (14.668318 50.1914036, 14.6684693 50.1913425, 14.6685297 50.1913165)",,
"[110317876, 911970349, 911970350]",,,Hluchov,residential,,False,True,439.879,"LINESTRING (14.6635021 50.1934699, 14.6638404 50.1933445, 14.6642749 50.1930972, 14.6650641 50.1929978, 14.6661192 50.1929116, 14.6665878 50.1927869, 14.6666205 50.192775, 14.6668078 50.1927031, 14.6669221 50.1926656, 14.6678066 50.1919645, 14.6679689 50.1918413, 14.6680253 50.1917843, 14.6680612 50.1917287, 14.6681462 50.1915348, 14.6682146 50.1914539, 14.668318 50.1914036)",yes,
305513151,,,Na Nižším hrádku,residential,,False,True,48.556,"LINESTRING (14.6590624 50.1895783, 14.6589604 50.1895542, 14.6590106 50.1894272, 14.6590982 50.1891979)",,
12833731,2,610,Ivana Olbrachta,secondary,50,False,False,17.474,"LINESTRING (14.6654056 50.1879101, 14.6653008 50.187768)",,
12833731,2,610,Ivana Olbrachta,secondary,50,False,True,8.66,"LINESTRING (14.6654056 50.1879101, 14.6654611 50.1879794)",,
336065773,,,Na Celné,residential,,True,False,22.939,"LINESTRING (14.6654056 50.1879101, 14.6654688 50.1878815, 14.6657005 50.1878309)",,
