osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
130531167,Chomutovská,residential,False,True,33.29,"LINESTRING (13.1770382 50.385894, 13.1769357 50.3857615, 13.1767875 50.3856429)",,,,,
350555693,Chomutovská,primary,True,False,18.012999999999998,"LINESTRING (13.1770382 50.385894, 13.1770855 50.3858822, 13.1771362 50.3858799, 13.1771856 50.3858875, 13.1772291 50.3859043, 13.1772628 50.3859285)",1,13,50,roundabout,
"[49776042, 1245492801, 1245492802, 49776039]",Vítězná,residential,False,False,355.271,"LINESTRING (13.1652101 50.3891515, 13.1651276 50.3890802, 13.1650879 50.3890221, 13.1650589 50.3889571, 13.1650206 50.388687, 13.1650463 50.3883129, 13.1650963 50.3880317, 13.165191 50.3878122, 13.1652212 50.3877528, 13.1653291 50.3875905, 13.1655147 50.3873129, 13.1656853 50.3871317, 13.1659072 50.3869362, 13.1661488 50.3867397, 13.1666726 50.38627)",,,,,yes
48837891,Havlíčkova,residential,False,True,232.518,"LINESTRING (13.1666726 50.38627, 13.1687651 50.3859384, 13.1697304 50.3857923, 13.1698573 50.3857709)",,,,,
"[1245492801, 49776042, 1245492802, 49776039]",Vítězná,residential,False,True,355.271,"LINESTRING (13.1666726 50.38627, 13.1661488 50.3867397, 13.1659072 50.3869362, 13.1656853 50.3871317, 13.1655147 50.3873129, 13.1653291 50.3875905, 13.1652212 50.3877528, 13.165191 50.3878122, 13.1650963 50.3880317, 13.1650463 50.3883129, 13.1650206 50.388687, 13.1650589 50.3889571, 13.1650879 50.3890221, 13.1651276 50.3890802, 13.1652101 50.3891515)",,,,,yes
260257575,Vítězná,residential,False,False,151.49599999999998,"LINESTRING (13.1666726 50.38627, 13.1669418 50.3859061, 13.1671808 50.3856081, 13.1672586 50.3855307, 13.1674351 50.385418, 13.1678751 50.3851704)",,,,,
48837898,Ruská,residential,False,False,91.91199999999999,"LINESTRING (13.1678751 50.3851704, 13.1681525 50.3854042, 13.1684532 50.3856576, 13.1686568 50.3858298)",,,,,
48837901,Karlovarská,residential,False,False,95.452,"LINESTRING (13.1678751 50.3851704, 13.1679603 50.3851369, 13.1689485 50.3846528)",,,,,
260257575,Vítězná,residential,False,True,151.49599999999998,"LINESTRING (13.1678751 50.3851704, 13.1674351 50.385418, 13.1672586 50.3855307, 13.1671808 50.3856081, 13.1669418 50.3859061, 13.1666726 50.38627)",,,,,
36887632,Karlovarská,residential,False,True,38.093999999999994,"LINESTRING (13.1694264 50.3845067, 13.1693041 50.3845204, 13.1691971 50.3845493, 13.1689485 50.3846528)",,,,,
48837903,Kostelní,residential,False,False,48.83099999999999,"LINESTRING (13.1694264 50.3845067, 13.1695343 50.3844945, 13.1696837 50.3845008, 13.169747 50.3845221, 13.1698662 50.3846111, 13.1698907 50.3846247, 13.169991 50.3846886)",,,,,
48837903,Kostelní,residential,False,True,48.831,"LINESTRING (13.169991 50.3846886, 13.1698907 50.3846247, 13.1698662 50.3846111, 13.169747 50.3845221, 13.1696837 50.3845008, 13.1695343 50.3844945, 13.1694264 50.3845067)",,,,,
48837914,nám. Dr. Eduarda Beneše,residential,True,False,91.511,"LINESTRING (13.169991 50.3846886, 13.1700924 50.3846388, 13.1705782 50.3844002, 13.1710134 50.3841863)",,,,,
27551086,nám. Dr. Eduarda Beneše,residential,False,False,22.125,"LINESTRING (13.1710134 50.3841863, 13.1712307 50.3843291)",,,,,
1252439797,Zahradní,residential,False,False,50.043,"LINESTRING (13.1710134 50.3841863, 13.170912 50.3841388, 13.1705445 50.3838527)",,,,,
48837916,Zahradní,residential,False,False,93.139,"LINESTRING (13.169865 50.3833835, 13.1696715 50.3830767, 13.1693611 50.3826778, 13.1693181 50.3826226)",,,,,
48837916,Zahradní,residential,False,True,20.791,"LINESTRING (13.169865 50.3833835, 13.1699438 50.3834704, 13.1700368 50.3835335)",,,,,
36887635,Třebízského,residential,False,False,145.62800000000001,"LINESTRING (13.1700196 50.3870739, 13.1700288 50.3866815, 13.1700099 50.3865838, 13.1700053 50.3865598, 13.1699483 50.3862681, 13.1698694 50.3858642, 13.1698573 50.3857709)",,,50,,
36887649,,unclassified,False,False,219.91400000000004,"LINESTRING (13.1700196 50.3870739, 13.1699381 50.3873467, 13.169916 50.3874064, 13.1696279 50.3883357, 13.1695712 50.3886455, 13.169535 50.3887569, 13.1696786 50.3888999, 13.1697846 50.388968)",,,,,
"[307110520, 307110511]",,primary,False,False,438.83199999999994,"LINESTRING (13.1700196 50.3870739, 13.1704246 50.3870748, 13.170695 50.3870597, 13.1710225 50.3870373, 13.1713438 50.3870071, 13.1716955 50.3869674, 13.1720763 50.3869092, 13.1725293 50.3868339, 13.1731718 50.3867197, 13.1747084 50.3864082, 13.1758164 50.3861928, 13.1760128 50.3861568)",2,13,50,,
36887643,Kpt. Jaroše,residential,False,False,25.772,"LINESTRING (13.1698976 50.3890367, 13.1701172 50.388852)",,,,,
36887649,,unclassified,False,True,11.07,"LINESTRING (13.1698976 50.3890367, 13.1697846 50.388968)",,,,,
