osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction,lanes
27326755,Brněnská,residential,True,False,96.928,,,"LINESTRING (16.8765665 49.1533423, 16.8764271 49.1533214, 16.8752546 49.1531893)",,
27326756,Úzká,residential,False,False,71.14,,,"LINESTRING (16.8750505 49.153815, 16.8752546 49.1531893)",,
"[534307225, 136894050]","['Fügnerova', 'Koláčkovo náměstí']",residential,False,False,204.069,,,"LINESTRING (16.8750505 49.153815, 16.873887 49.1537481, 16.8733711 49.1536373, 16.8737624 49.1529684)",,
346962160,Úzká,residential,True,False,45.388,,,"LINESTRING (16.8756459 49.1520866, 16.8758199 49.1516946)",,
346962155,U Synagogy,residential,True,False,39.478,,,"LINESTRING (16.8756459 49.1520866, 16.87553 49.1520763, 16.875122 49.1519965)",,
346962158,Úzká,residential,False,False,76.841,,,"LINESTRING (16.8758199 49.1516946, 16.8759422 49.1510082)",,
"[407521224, 346962150]","['Pustá', 'Za Branou']",residential,False,False,67.781,,,"LINESTRING (16.8758199 49.1516946, 16.8761373 49.1517436, 16.8760994 49.1518406, 16.8760177 49.15205, 16.876 49.1521292)",,
136894044,Slovákova,tertiary,False,True,79.546,0501,50,"LINESTRING (16.8759422 49.1510082, 16.874857 49.1510974)",,
346962158,Úzká,residential,False,True,76.841,,,"LINESTRING (16.8759422 49.1510082, 16.8758199 49.1516946)",,
"[1017429921, 943816914]",Slovákova,tertiary,False,False,30.204,0501,50,"LINESTRING (16.8759422 49.1510082, 16.8762397 49.1509884, 16.8763544 49.150976)",,
131343907,Kaunicova,residential,False,True,108.01400000000001,,,"LINESTRING (16.875723 49.1562403, 16.8757497 49.1561623, 16.8758311 49.1560843, 16.8759327 49.1560436, 16.8762392 49.1560088, 16.877025 49.1560511)",,
131343907,Kaunicova,residential,False,False,18.081,,,"LINESTRING (16.8772649 49.1560084, 16.877025 49.1560511)",,
27326758,Malinovského,residential,False,True,93.803,,,"LINESTRING (16.8772649 49.1560084, 16.8774359 49.1560746, 16.8779268 49.156106, 16.8785219 49.1561441)",,
"[532819672, 27326759]",Palackého náměstí,residential,False,True,154.15599999999998,,,"LINESTRING (16.8772649 49.1560084, 16.877129 49.1558785, 16.8768041 49.1551725, 16.8766298 49.1550568, 16.876526 49.1549548, 16.8765111 49.1547483)",,
27326760,Čelakovského,residential,False,False,53.763,,,"LINESTRING (16.8800951 49.1551244, 16.8808337 49.1551453)",,
131343918,Tyršova,tertiary,False,False,71.939,0476,50,"LINESTRING (16.8800951 49.1551244, 16.8799974 49.1544806)",,2
131343918,Tyršova,tertiary,False,True,124.357,0476,50,"LINESTRING (16.8800951 49.1551244, 16.8801388 49.1562424)",,2
131343920,Tyršova,tertiary,False,False,142.028,0476,50,"LINESTRING (16.8800908 49.1575193, 16.8801388 49.1562424)",,2
27326761,Sušilova,residential,True,False,169.39999999999998,,,"LINESTRING (16.8800908 49.1575193, 16.8819746 49.157511, 16.8824192 49.1575311)",,
384799287,Jiráskova,residential,False,True,147.202,,,"LINESTRING (16.8785219 49.1561441, 16.8783494 49.1574631)",,
27326758,Malinovského,residential,False,False,93.803,,,"LINESTRING (16.8785219 49.1561441, 16.8779268 49.156106, 16.8774359 49.1560746, 16.8772649 49.1560084)",,
27326758,Malinovského,residential,False,True,118.09100000000001,,,"LINESTRING (16.8785219 49.1561441, 16.8790229 49.1561746, 16.8792695 49.1561896, 16.8801388 49.1562424)",,
27327206,Zahradní,residential,False,True,147.369,,,"LINESTRING (16.877025 49.1560511, 16.876755 49.1573646)",,
131343907,Kaunicova,residential,False,True,18.081,,,"LINESTRING (16.877025 49.1560511, 16.8772649 49.1560084)",,
131343907,Kaunicova,residential,False,False,108.01400000000001,,,"LINESTRING (16.877025 49.1560511, 16.8762392 49.1560088, 16.8759327 49.1560436, 16.8758311 49.1560843, 16.8757497 49.1561623, 16.875723 49.1562403)",,
27327206,Zahradní,residential,False,False,147.369,,,"LINESTRING (16.876755 49.1573646, 16.877025 49.1560511)",,
27327207,Malčevského,residential,False,False,116.46,,,"LINESTRING (16.876755 49.1573646, 16.8783494 49.1574631)",,
27327207,Malčevského,residential,False,True,116.46,,,"LINESTRING (16.8783494 49.1574631, 16.876755 49.1573646)",,
384799287,Jiráskova,residential,False,False,147.202,,,"LINESTRING (16.8783494 49.1574631, 16.8785219 49.1561441)",,
27326760,Čelakovského,residential,False,True,58.961,,,"LINESTRING (16.8816409 49.1551949, 16.8808337 49.1551453)",,
27327209,Čapkova,residential,False,False,109.357,,,"LINESTRING (16.8816409 49.1551949, 16.8816452 49.1546327, 16.8816717 49.1542118)",,
536861501,Bučovická,tertiary,False,False,45.673,0501,50,"LINESTRING (16.8817344 49.1535271, 16.8823596 49.1534882)",,2
536861501,Bučovická,tertiary,False,True,132.886,0501,50,"LINESTRING (16.8817344 49.1535271, 16.8799186 49.1536606)",,2
27327209,Čapkova,residential,False,True,76.32499999999999,,,"LINESTRING (16.8817344 49.1535271, 16.8816814 49.1538915, 16.8816717 49.1542118)",,
27327210,Tylova,residential,False,False,68.561,,,"LINESTRING (16.879972 49.1543136, 16.8809098 49.1542505)",,
532819671,Tyršova,tertiary,False,False,72.714,0476,50,"LINESTRING (16.879972 49.1543136, 16.8799186 49.1536606)",,2
532819671,Tyršova,tertiary,False,True,18.661,0476,50,"LINESTRING (16.879972 49.1543136, 16.8799974 49.1544806)",,2
27327210,Tylova,residential,False,True,55.576,,,"LINESTRING (16.8816717 49.1542118, 16.8809098 49.1542505)",,
27327209,Čapkova,residential,False,False,76.32499999999999,,,"LINESTRING (16.8816717 49.1542118, 16.8816814 49.1538915, 16.8817344 49.1535271)",,
27327209,Čapkova,residential,False,True,109.357,,,"LINESTRING (16.8816717 49.1542118, 16.8816452 49.1546327, 16.8816409 49.1551949)",,
342719404,Smetanova,residential,False,True,22.277,,30,"LINESTRING (16.8823975 49.1515843, 16.8820978 49.1516257)",,
503897493,Krátká,residential,False,False,65.057,,,"LINESTRING (16.8823975 49.1515843, 16.8822788 49.1510044)",,
27327211,Litavská,residential,False,False,50.138,,,"LINESTRING (16.8822788 49.1510044, 16.8821744 49.1505587)",,
503897493,Krátká,residential,False,True,65.057,,,"LINESTRING (16.8822788 49.1510044, 16.8823975 49.1515843)",,
27327212,Polní,residential,False,True,183.58800000000002,,,"LINESTRING (16.8822788 49.1510044, 16.8814979 49.1510427, 16.8803916 49.1510969, 16.8799879 49.1511167, 16.8797616 49.1511278)",,
673225765,Litavská,residential,False,True,47.776,,,"LINESTRING (16.8819973 49.1495238, 16.8820584 49.1499516)",,
27327214,Československé armády,residential,False,True,65.835,,,"LINESTRING (16.8797616 49.1511278, 16.8798045 49.1517192)",,
27327212,Polní,residential,False,False,183.58800000000002,,,"LINESTRING (16.8797616 49.1511278, 16.8799879 49.1511167, 16.8803916 49.1510969, 16.8814979 49.1510427, 16.8822788 49.1510044)",,
27327214,Československé armády,residential,False,False,136.507,,,"LINESTRING (16.8797616 49.1511278, 16.8797255 49.1508687, 16.8796351 49.1502183, 16.8796102 49.1500419, 16.8794163 49.1499895)",,
136894046,Polní,residential,True,False,241.199,,,"LINESTRING (16.8797616 49.1511278, 16.8796629 49.1511313, 16.8776759 49.151201, 16.876892 49.1510122, 16.8766463 49.1509585, 16.8765786 49.1509536, 16.8765135 49.1509557)",,
27326742,Smetanova,residential,False,True,7.974,,30,"LINESTRING (16.8798045 49.1517192, 16.8797135 49.1517592)",,
27327214,Československé armády,residential,False,False,65.835,,,"LINESTRING (16.8798045 49.1517192, 16.8797616 49.1511278)",,
27326742,Smetanova,residential,False,False,167.11100000000002,,30,"LINESTRING (16.8798045 49.1517192, 16.879938 49.1517138, 16.8820978 49.1516257)",,
27327214,Československé armády,residential,False,False,198.926,,,"LINESTRING (16.8794163 49.1499895, 16.8786744 49.1499308, 16.8786608 49.1499297, 16.8767027 49.1497657)",,
27327214,Československé armády,residential,False,True,136.507,,,"LINESTRING (16.8794163 49.1499895, 16.8796102 49.1500419, 16.8796351 49.1502183, 16.8797255 49.1508687, 16.8797616 49.1511278)",,
27327214,Československé armády,residential,False,True,198.92600000000002,,,"LINESTRING (16.8767027 49.1497657, 16.8786608 49.1499297, 16.8786744 49.1499308, 16.8794163 49.1499895)",,
48126216,Československé armády,tertiary,False,False,128.17100000000002,4191,50,"LINESTRING (16.8767027 49.1497657, 16.8766897 49.1498392, 16.876536 49.1505813, 16.8765022 49.150697, 16.8764427 49.1509054)",,
27327211,Litavská,residential,False,True,50.138,,,"LINESTRING (16.8821744 49.1505587, 16.8822788 49.1510044)",,
27327211,Litavská,residential,False,False,46.894,,,"LINESTRING (16.8821744 49.1505587, 16.8821542 49.1504627, 16.8820866 49.1501409)",,
27327211,Litavská,residential,False,False,21.149,,,"LINESTRING (16.8820866 49.1501409, 16.8820584 49.1499516)",,
27327211,Litavská,residential,False,True,46.894,,,"LINESTRING (16.8820866 49.1501409, 16.8821542 49.1504627, 16.8821744 49.1505587)",,
27327210,Tylova,residential,False,False,55.576,,,"LINESTRING (16.8809098 49.1542505, 16.8816717 49.1542118)",,
27327210,Tylova,residential,False,True,68.561,,,"LINESTRING (16.8809098 49.1542505, 16.879972 49.1543136)",,
59663056,Mánesova,residential,False,False,99.651,,,"LINESTRING (16.8809098 49.1542505, 16.8808337 49.1551453)",,
27326760,Čelakovského,residential,False,False,58.961,,,"LINESTRING (16.8808337 49.1551453, 16.8816409 49.1551949)",,
27326760,Čelakovského,residential,False,True,53.763,,,"LINESTRING (16.8808337 49.1551453, 16.8800951 49.1551244)",,
59663056,Mánesova,residential,False,True,99.651,,,"LINESTRING (16.8808337 49.1551453, 16.8809098 49.1542505)",,
27326759,Palackého náměstí,residential,False,True,50.873,,,"LINESTRING (16.8765111 49.1547483, 16.8764957 49.1542909)",,
27326754,Fügnerova,residential,True,False,155.49699999999999,,,"LINESTRING (16.8765111 49.1547483, 16.8763817 49.1546735, 16.8759699 49.1541874, 16.8759338 49.1541384, 16.8758993 49.1541134, 16.8758532 49.1540885, 16.8757394 49.1540525, 16.8756824 49.1540202, 16.8756363 49.1539893, 16.8755996 49.1539608, 16.8755468 49.1539336, 16.8754546 49.1539034, 16.8753205 49.1538766, 16.8750505 49.153815)",,
"[532819672, 27326759]",Palackého náměstí,residential,False,False,154.156,,,"LINESTRING (16.8765111 49.1547483, 16.876526 49.1549548, 16.8766298 49.1550568, 16.8768041 49.1551725, 16.877129 49.1558785, 16.8772649 49.1560084)",,
131343918,Tyršova,tertiary,False,True,71.939,0476,50,"LINESTRING (16.8799974 49.1544806, 16.8800951 49.1551244)",,2
532819671,Tyršova,tertiary,False,False,18.661,0476,50,"LINESTRING (16.8799974 49.1544806, 16.879972 49.1543136)",,2
328059464,Komenského náměstí,residential,False,False,93.80600000000001,,,"LINESTRING (16.8799974 49.1544806, 16.8791077 49.1546735, 16.878773 49.154746)",,
328059464,Komenského náměstí,residential,False,True,93.80600000000001,,,"LINESTRING (16.878773 49.154746, 16.8791077 49.1546735, 16.8799974 49.1544806)",,
136894050,Koláčkovo náměstí,residential,False,False,19.096,,,"LINESTRING (16.8745768 49.1517894, 16.8746547 49.1516254)",,
136894050,Koláčkovo náměstí,residential,False,True,143.857,,,"LINESTRING (16.8745768 49.1517894, 16.8744591 49.1519589, 16.8743024 49.152186, 16.8741999 49.1523345, 16.8737624 49.1529684)",,
346962154,U Synagogy,residential,False,True,46.599000000000004,,,"LINESTRING (16.8745768 49.1517894, 16.8748912 49.1518657, 16.875122 49.1519965)",,
346962154,U Synagogy,residential,False,False,46.599000000000004,,,"LINESTRING (16.875122 49.1519965, 16.8748912 49.1518657, 16.8745768 49.1517894)",,
346962155,U Synagogy,residential,True,False,26.185,,,"LINESTRING (16.876 49.1521292, 16.8756459 49.1520866)",,
346962150,Pustá,residential,False,False,68.777,,,"LINESTRING (16.876 49.1521292, 16.8759399 49.152397, 16.8758275 49.152737)",,
"[407521224, 346962150]","['Pustá', 'Za Branou']",residential,False,True,67.781,,,"LINESTRING (16.876 49.1521292, 16.8760177 49.15205, 16.8760994 49.1518406, 16.8761373 49.1517436, 16.8758199 49.1516946)",,
346962150,Pustá,residential,False,True,68.777,,,"LINESTRING (16.8758275 49.152737, 16.8759399 49.152397, 16.876 49.1521292)",,
136894050,Koláčkovo náměstí,residential,False,True,19.096,,,"LINESTRING (16.8746547 49.1516254, 16.8745768 49.1517894)",,
136894050,Koláčkovo náměstí,residential,False,False,60.64,,,"LINESTRING (16.8746547 49.1516254, 16.874812 49.15128, 16.874857 49.1510974)",,
346962819,Lomená,residential,False,False,136.692,,,"LINESTRING (16.8746547 49.1516254, 16.8741782 49.1515456, 16.8739241 49.1515268, 16.8737734 49.151857, 16.8731942 49.1517426)",,
136894043,Kollárova,tertiary,False,False,62.241,0501,50,"LINESTRING (16.8731942 49.1517426, 16.8732146 49.1517054, 16.8734219 49.1513611, 16.8735517 49.1512372)",,
136894043,Kollárova,tertiary,False,True,122.973,0501,50,"LINESTRING (16.8731942 49.1517426, 16.872772 49.1525325, 16.8726606 49.1526682, 16.8725082 49.1527258)",,
346962819,Lomená,residential,False,True,136.692,,,"LINESTRING (16.8731942 49.1517426, 16.8737734 49.151857, 16.8739241 49.1515268, 16.8741782 49.1515456, 16.8746547 49.1516254)",,
372600774,Zelnice I,residential,False,True,229.80399999999997,,,"LINESTRING (16.8716303 49.1491239, 16.871474 49.1499346, 16.8713879 49.1503811, 16.8713159 49.1507547, 16.8712761 49.1508495, 16.8712072 49.151171)",,
372600771,Zelnice III,residential,False,False,32.794,,,"LINESTRING (16.8707268 49.1505617, 16.8711689 49.1506197)",,
372600773,Zelnice II,residential,False,True,60.791,,,"LINESTRING (16.8707268 49.1505617, 16.8705944 49.1511015)",,
676025466,Zelnice II.,residential,False,True,152.813,,,"LINESTRING (16.8707268 49.1505617, 16.8707793 49.1503419, 16.8708607 49.1500009, 16.8708934 49.1498637, 16.8709104 49.1497926, 16.8709351 49.1496738, 16.8710334 49.1492022)",,
372600771,Zelnice III,residential,False,True,32.794,,,"LINESTRING (16.8711689 49.1506197, 16.8707268 49.1505617)",,
27326757,Slovákova,residential,False,True,45.233,,,"LINESTRING (16.8705944 49.1511015, 16.8712072 49.151171)",,
372600773,Zelnice II,residential,False,False,60.791,,,"LINESTRING (16.8705944 49.1511015, 16.8707268 49.1505617)",,
27326757,Slovákova,residential,False,False,45.233,,,"LINESTRING (16.8712072 49.151171, 16.8705944 49.1511015)",,
27326757,Slovákova,residential,False,True,172.86800000000002,,,"LINESTRING (16.8712072 49.151171, 16.8721826 49.1512831, 16.8722592 49.1512833, 16.872519 49.1512838, 16.8733505 49.1512146, 16.873447 49.1512066, 16.8735517 49.1512372)",,
372600774,Zelnice I,residential,False,False,229.80400000000003,,,"LINESTRING (16.8712072 49.151171, 16.8712761 49.1508495, 16.8713159 49.1507547, 16.8713879 49.1503811, 16.871474 49.1499346, 16.8716303 49.1491239)",,
27327211,Litavská,residential,False,True,21.149,,,"LINESTRING (16.8820584 49.1499516, 16.8820866 49.1501409)",,
673225765,Litavská,residential,False,False,47.776,,,"LINESTRING (16.8820584 49.1499516, 16.8819973 49.1495238)",,
390502137,Litavská,residential,False,False,112.13399999999999,,,"LINESTRING (16.8820584 49.1499516, 16.8812382 49.1499888, 16.8806416 49.1500156, 16.8805202 49.1500201)",,
390502137,Litavská,residential,False,True,112.134,,,"LINESTRING (16.8805202 49.1500201, 16.8806416 49.1500156, 16.8812382 49.1499888, 16.8820584 49.1499516)",,
535207350,Zelnice IV.,residential,False,True,103.437,,,"LINESTRING (16.8698558 49.1500006, 16.870107 49.149085)",,
535207350,Zelnice IV.,residential,False,False,103.437,,,"LINESTRING (16.870107 49.149085, 16.8698558 49.1500006)",,
535207355,U Mokřadu,residential,False,False,68.628,,,"LINESTRING (16.870107 49.149085, 16.8710334 49.1492022)",,
535207355,U Mokřadu,residential,False,True,68.628,,,"LINESTRING (16.8710334 49.1492022, 16.870107 49.149085)",,
676025466,Zelnice II.,residential,False,False,152.813,,,"LINESTRING (16.8710334 49.1492022, 16.8709351 49.1496738, 16.8709104 49.1497926, 16.8708934 49.1498637, 16.8708607 49.1500009, 16.8707793 49.1503419, 16.8707268 49.1505617)",,
"[954842842, 27326749]","['Nerudova', 'Zelnice II.']",residential,False,"[False, True]",461.32000000000005,,,"LINESTRING (16.8710334 49.1492022, 16.8710976 49.1491465, 16.8711566 49.14911, 16.8712372 49.1490848, 16.8713382 49.1490527, 16.871497 49.1490259, 16.8717387 49.1489972, 16.8719897 49.1490113, 16.8721794 49.149041, 16.8739489 49.1493398, 16.8745494 49.1494259, 16.8745195 49.1495541, 16.874205 49.1511474)",,
48126216,Československé armády,tertiary,False,True,128.17100000000002,4191,50,"LINESTRING (16.8764427 49.1509054, 16.8765022 49.150697, 16.876536 49.1505813, 16.8766897 49.1498392, 16.8767027 49.1497657)",,
1120675285,Slovákova,tertiary,True,False,8.191,0501,50,"LINESTRING (16.8764427 49.1509054, 16.8764695 49.1509111, 16.8764918 49.1509223, 16.8765071 49.1509378, 16.8765135 49.1509557)",roundabout,
48126214,,tertiary,False,False,91.424,0501,50,"LINESTRING (16.8764487 49.1510114, 16.8764944 49.1510793, 16.8765551 49.151198, 16.8767927 49.1515839, 16.8768715 49.1517842)",,2
1017429922,Slovákova,tertiary,True,False,8.675,0501,50,"LINESTRING (16.8764487 49.1510114, 16.8764217 49.1510123, 16.8763958 49.1510074, 16.8763736 49.1509973, 16.8763577 49.150983, 16.8763544 49.150976)",roundabout,
1120675285,Slovákova,tertiary,True,False,8.440000000000001,0501,50,"LINESTRING (16.8765135 49.1509557, 16.8765102 49.150974, 16.8765013 49.1509871, 16.8764873 49.1509982, 16.8764694 49.1510065, 16.8764487 49.1510114)",roundabout,
