osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access
4326931,444,Šternberská,secondary,50,False,True,229.25699999999998,"LINESTRING (17.1219327 49.7735936, 17.12228 49.7735428, 17.1225856 49.7734811, 17.1227871 49.7734307, 17.1229053 49.7733853, 17.1230507 49.7733214, 17.1231331 49.7732755, 17.1232616 49.7732028, 17.1239135 49.7727766, 17.1242032 49.7726618, 17.1246189 49.7725696)",,,
80357764,444,nám. Osvobození,secondary,,True,False,52.106,"LINESTRING (17.1219327 49.7735936, 17.1217145 49.7736438, 17.1216349 49.7736662, 17.1215776 49.7736881, 17.1215147 49.7737156, 17.1214642 49.7737459, 17.1214274 49.773768, 17.1213401 49.7738431)",,,
485267639,,Dukelská,residential,30,False,False,61.304,"LINESTRING (17.117646 49.7684975, 17.1171385 49.7689408)",,,
485267639,,Dukelská,residential,30,False,True,33.984,"LINESTRING (17.117646 49.7684975, 17.1179295 49.7682528)",,,
125627639,,Roháče z Dubé,residential,,False,True,87.23700000000001,"LINESTRING (17.117646 49.7684975, 17.1175358 49.7684459, 17.1166787 49.768023)",,,
23308154,446,Hrdinů,secondary,50,False,False,135.11,"LINESTRING (17.1175813 49.7719805, 17.1175976 49.7720247, 17.1176162 49.7720648, 17.1176417 49.7721064, 17.1176629 49.772138, 17.1177026 49.7721862, 17.1177669 49.7722528, 17.1178566 49.7723421, 17.11795 49.772427, 17.1179776 49.7724509, 17.1180804 49.7725396, 17.1182404 49.7726951, 17.118307 49.7727764, 17.1183305 49.7728114, 17.1183406 49.7728329, 17.1183496 49.7728548, 17.1183619 49.7728967, 17.1183688 49.7729397, 17.1183697 49.7729824, 17.1183689 49.7730267, 17.1183684 49.7730562)",,,
23308154,446,Hrdinů,secondary,50,False,True,368.45199999999994,"LINESTRING (17.1175813 49.7719805, 17.1175649 49.7719175, 17.1175543 49.7718554, 17.1175418 49.7716852, 17.1175109 49.7712448, 17.1175086 49.7711131, 17.1175163 49.7707912, 17.1175391 49.7707028, 17.1175674 49.7706191, 17.1176276 49.7705287, 17.1181675 49.7697849, 17.1185002 49.7694456, 17.1187129 49.7692571, 17.1188732 49.7691132, 17.1190124 49.7689826, 17.1190566 49.7689339)",,,
23308175,,Plzeňská,residential,50,False,False,234.54500000000002,"LINESTRING (17.1175813 49.7719805, 17.1173703 49.7720013, 17.1172488 49.7720095, 17.1170846 49.7720095, 17.1170231 49.7719864, 17.1169391 49.7719549, 17.1159085 49.7714496, 17.1156727 49.7713375, 17.1151322 49.7710805, 17.1149447 49.7709835, 17.1148659 49.770944)",,,
"[374835819, 747333187]",,Medelská,residential,,False,"[False, True]",91.006,"LINESTRING (17.1175813 49.7719805, 17.1178791 49.7719761, 17.1180098 49.771975, 17.1183697 49.7719649, 17.1185851 49.7718814, 17.1187733 49.7717992)",,,
80357767,444,Šternberská,secondary,,True,False,33.325,"LINESTRING (17.1214861 49.7736602, 17.1215466 49.7736373, 17.1216238 49.7736192, 17.1217103 49.7736084, 17.1217877 49.7736009, 17.1219327 49.7735936)",,,
422377112,,Dr. Beneše,residential,,False,False,37.824999999999996,"LINESTRING (17.1214861 49.7736602, 17.1214496 49.7736388, 17.1211992 49.7735162, 17.1210815 49.7734554, 17.1210717 49.7734504)",,,
80357762,444,Mohelnická,secondary,50,False,False,20.353,"LINESTRING (17.1204047 49.7737411, 17.1201566 49.7736526)",,,
80357766,444,,secondary,,True,False,45.735,"LINESTRING (17.1204047 49.7737411, 17.1207163 49.7738294, 17.1208556 49.7738627, 17.1209999 49.7738841)",,,
28862223,446;449,Šumperská,secondary,,True,False,35.715999999999994,"LINESTRING (17.1210487 49.7744271, 17.1210732 49.7742226, 17.1210831 49.7741935, 17.1210894 49.7741073)",,,
422346215,446,Šumperská,secondary,50,False,False,44.968,"LINESTRING (17.1210487 49.7744271, 17.121022 49.7745065, 17.1209764 49.7746424, 17.1209764 49.7748265)",,,
80357762,444,Mohelnická,secondary,50,False,True,20.353,"LINESTRING (17.1201566 49.7736526, 17.1204047 49.7737411)",,,
27517909,,Střední,residential,,False,False,184.66500000000002,"LINESTRING (17.1201566 49.7736526, 17.1201909 49.7736109, 17.1202182 49.7735776, 17.1202309 49.7735452, 17.1202238 49.7735188, 17.1199745 49.7732111, 17.1198207 49.773071, 17.1193727 49.7728901, 17.1188424 49.7727054, 17.1184604 49.7726052)",,,
80357762,444,Mohelnická,secondary,50,False,False,122.97600000000001,"LINESTRING (17.1201566 49.7736526, 17.1199769 49.7736001, 17.1196707 49.7735247, 17.1194884 49.7734802, 17.1193094 49.7734394, 17.119216 49.7734207, 17.1191544 49.7734085, 17.1190976 49.7733953, 17.1189181 49.7733467, 17.1188454 49.7733265, 17.1187321 49.7732958, 17.1185996 49.7732588, 17.1185635 49.7732488)",,,
23246612,446,náměstí Svobody,secondary,,True,False,18.654,"LINESTRING (17.1209999 49.7738841, 17.1210246 49.7738638, 17.1210543 49.7738464, 17.121088 49.7738324, 17.1211248 49.7738223, 17.1211637 49.7738162, 17.1212233 49.7738159)",roundabout,,
"[747333180, 48663631]",,Olomoucká,residential,,True,False,129.35299999999998,"LINESTRING (17.1234637 49.7698201, 17.1235267 49.7697972, 17.1235989 49.7697601, 17.1236377 49.7697191, 17.1236536 49.7696835, 17.1236585 49.7696286, 17.1236616 49.769524, 17.1236621 49.7694425, 17.123652 49.7691713, 17.1236444 49.7690939, 17.1236374 49.7690298, 17.1236183 49.7689165, 17.1236151 49.7688739, 17.1236188 49.7688353, 17.1236255 49.7688087, 17.1236392 49.7687726, 17.1236495 49.7687511, 17.1236631 49.7687164)",,1,
628021544,446,Olomoucká,secondary,50,False,False,45.347,"LINESTRING (17.1236547 49.7676039, 17.123604 49.7680104)",,,
74400261,,,residential,,False,False,69.597,"LINESTRING (17.1236547 49.7676039, 17.1237126 49.7676078, 17.1244771 49.7676447, 17.124463 49.7677374)",,,
"[628021544, 126225674]",446,Olomoucká,secondary,50,False,True,96.708,"LINESTRING (17.1236547 49.7676039, 17.1236701 49.7674697, 17.1237009 49.7672089, 17.123735 49.7669137, 17.123757 49.7667367)",,,
4540058,,Nemocniční,residential,,False,False,70.358,"LINESTRING (17.123757 49.7667367, 17.1237091 49.7667348, 17.1236475 49.7667315, 17.1235477 49.7667329, 17.1231428 49.7667542, 17.1227802 49.766773)",,,
"[628021544, 126225674]",446,Olomoucká,secondary,50,False,False,96.708,"LINESTRING (17.123757 49.7667367, 17.123735 49.7669137, 17.1237009 49.7672089, 17.1236701 49.7674697, 17.1236547 49.7676039)",,,
4540058,,Nemocniční,residential,,False,False,95.306,"LINESTRING (17.1227802 49.766773, 17.1214666 49.7668945)",,,
4540058,,Nemocniční,residential,,False,True,70.358,"LINESTRING (17.1227802 49.766773, 17.1231428 49.7667542, 17.1235477 49.7667329, 17.1236475 49.7667315, 17.1237091 49.7667348, 17.123757 49.7667367)",,,
61845049,,,residential,,True,False,83.959,"LINESTRING (17.1229591 49.770501, 17.1231675 49.7702387, 17.1234637 49.7698201)",,,
23246612,446,náměstí Svobody,secondary,,True,False,9.037,"LINESTRING (17.1212233 49.7738159, 17.1212399 49.7738164, 17.1212752 49.773822, 17.1213089 49.7738309, 17.1213401 49.7738431)",roundabout,,
28862233,444,nám. Osvobození,secondary,,True,False,25.997,"LINESTRING (17.1212233 49.7738159, 17.1212885 49.7737548, 17.1213264 49.773731, 17.1213742 49.7737051, 17.1214053 49.7736907, 17.1214503 49.7736734, 17.1214861 49.7736602)",,,
23246608,,Sadová,residential,,False,False,139.814,"LINESTRING (17.1233226 49.7748299, 17.1229155 49.7745961, 17.1227298 49.7744911, 17.1223482 49.7742752, 17.1218452 49.7740113)",,,
23246612,446,náměstí Svobody,secondary,,True,False,17.233,"LINESTRING (17.1213401 49.7738431, 17.1213706 49.7738597, 17.1213965 49.7738795, 17.1214169 49.7739017, 17.1214313 49.7739257, 17.1214394 49.7739511, 17.1214409 49.7739769)",roundabout,,
23246612,446,náměstí Svobody,secondary,,True,False,16.742,"LINESTRING (17.1210894 49.7741073, 17.121061 49.774096, 17.1210353 49.7740823, 17.1210128 49.7740665, 17.1209938 49.7740488, 17.1209789 49.7740296, 17.1209682 49.7740092, 17.1209619 49.7739881)",roundabout,,
23308145,,,residential,,False,True,70.17399999999999,"LINESTRING (17.1216725 49.7696396, 17.1210658 49.7696642, 17.1207696 49.7697042, 17.1207048 49.7697142)",,,
48663629,,Haškova,residential,,True,False,131.668,"LINESTRING (17.1216725 49.7696396, 17.1222122 49.7696182, 17.1224574 49.7696368, 17.1229113 49.7697121, 17.1234022 49.7698081, 17.1234637 49.7698201)",,,
27517908,,Solní,residential,,True,False,196.90900000000002,"LINESTRING (17.1202223 49.7713036, 17.1202384 49.7713319, 17.1202475 49.7713466, 17.1202894 49.7714618, 17.1202961 49.7716126, 17.1202843 49.7719962, 17.120299 49.7724107, 17.1202754 49.772547, 17.1203072 49.7725833, 17.1209418 49.7727507, 17.1209965 49.7727566)",,,
747333191,,Medelská,residential,,True,False,35.123000000000005,"LINESTRING (17.1202223 49.7713036, 17.1199809 49.771356, 17.1197645 49.7714142)",,,
508635083,,Kostelní nám.,residential,,True,False,86.108,"LINESTRING (17.1197645 49.7714142, 17.11973 49.7713815, 17.119712 49.7713553, 17.1196905 49.7713274, 17.1195531 49.7711728, 17.119474 49.7711183, 17.1194565 49.7710758, 17.1194378 49.7709286, 17.1193571 49.7707042)",,,
747333192,,Medelská,residential,,False,False,68.06,"LINESTRING (17.1197645 49.7714142, 17.1197216 49.7714288, 17.1192755 49.7716146, 17.1189546 49.7717315)",,,
23308147,,U Oskavy,residential,,False,False,95.992,"LINESTRING (17.12514 49.7726761, 17.126121 49.7732625)",,,
28862228,,Lomená,residential,,False,False,27.713999999999995,"LINESTRING (17.12514 49.7726761, 17.125235 49.7725933, 17.1252715 49.7725506, 17.125292 49.7725217, 17.1252995 49.7724993, 17.1253006 49.7724761, 17.1253006 49.7724566)",,,
28862228,,Lomená,residential,,False,True,300.225,"LINESTRING (17.12514 49.7726761, 17.1246996 49.7729776, 17.1242612 49.773285, 17.1235344 49.773827, 17.1234496 49.7738786, 17.123391 49.7739101, 17.123296 49.7739222, 17.1230927 49.7739364, 17.1227733 49.7739407, 17.1221501 49.7739347, 17.1219764 49.7739449, 17.1219128 49.7739628, 17.1218754 49.7739896, 17.1218452 49.7740113)",,,
4326931,444,Šternberská,secondary,50,False,True,14.417,"LINESTRING (17.1253006 49.7724566, 17.1254982 49.7724337)",,,
4326931,444,Šternberská,secondary,50,False,False,50.551,"LINESTRING (17.1253006 49.7724566, 17.1249179 49.7725155, 17.1246189 49.7725696)",,,
28862228,,Lomená,residential,,False,True,27.714000000000002,"LINESTRING (17.1253006 49.7724566, 17.1253006 49.7724761, 17.1252995 49.7724993, 17.125292 49.7725217, 17.1252715 49.7725506, 17.125235 49.7725933, 17.12514 49.7726761)",,,
23308147,,U Oskavy,residential,,False,False,58.599,"LINESTRING (17.126121 49.7732625, 17.125571 49.7736518)",,,
23308147,,U Oskavy,residential,,False,True,95.992,"LINESTRING (17.126121 49.7732625, 17.12514 49.7726761)",,,
23319384,,U Oskavy,residential,,False,False,91.77499999999999,"LINESTRING (17.126121 49.7732625, 17.1262552 49.7733244, 17.1263721 49.7733502, 17.1265228 49.773367, 17.126935 49.773337, 17.127354 49.7733056)",,,
23308147,,U Oskavy,residential,,False,True,47.848,"LINESTRING (17.1251179 49.7739673, 17.125571 49.7736518)",,,
23308151,,,residential,,False,False,27.122,"LINESTRING (17.1227085 49.7720743, 17.1229312 49.7718773)",,,
127323371,,Panská,residential,,False,False,78.797,"LINESTRING (17.1227085 49.7720743, 17.122317 49.7727363)",,,destination
"[127000041, 23308150]",,Pivovarská,residential,,False,"[False, True]",116.87199999999999,"LINESTRING (17.1227085 49.7720743, 17.1224326 49.7720026, 17.1221806 49.7719274, 17.1219418 49.7718375, 17.1217117 49.7717326, 17.1216968 49.77158, 17.1216 49.7714258)",,,
127323371,,Panská,residential,,False,False,59.764,"LINESTRING (17.122317 49.7727363, 17.121618 49.7724446)",,,destination
127323371,,Panská,residential,,False,True,78.797,"LINESTRING (17.122317 49.7727363, 17.1227085 49.7720743)",,,destination
28862225,,Panská,residential,,False,True,117.426,"LINESTRING (17.122317 49.7727363, 17.1220719 49.7730104, 17.1216867 49.7729248, 17.1209965 49.7727566)",,,destination
127323371,,Panská,residential,,False,True,59.764,"LINESTRING (17.121618 49.7724446, 17.122317 49.7727363)",,,destination
23308151,,,residential,,False,True,27.122,"LINESTRING (17.1229312 49.7718773, 17.1227085 49.7720743)",,,
"[23308152, 747333178]",,Brníčská,residential,,False,False,146.91299999999998,"LINESTRING (17.1229312 49.7718773, 17.1240193 49.7721978, 17.1243983 49.7723707, 17.1244968 49.7724269, 17.1245686 49.7724903, 17.1245915 49.7725229, 17.1246189 49.7725696)",,,
"[127000051, 61845055]",,Panská,residential,,True,False,219.113,"LINESTRING (17.1229312 49.7718773, 17.1231177 49.7717135, 17.1233672 49.7714102, 17.123375 49.7714108, 17.1236559 49.7710402, 17.1237884 49.7705841, 17.1229591 49.770501)",,,
4326931,444,Šternberská,secondary,50,False,False,229.25699999999998,"LINESTRING (17.1246189 49.7725696, 17.1242032 49.7726618, 17.1239135 49.7727766, 17.1232616 49.7732028, 17.1231331 49.7732755, 17.1230507 49.7733214, 17.1229053 49.7733853, 17.1227871 49.7734307, 17.1225856 49.7734811, 17.12228 49.7735428, 17.1219327 49.7735936)",,,
4326931,444,Šternberská,secondary,50,False,True,50.551,"LINESTRING (17.1246189 49.7725696, 17.1249179 49.7725155, 17.1253006 49.7724566)",,,
"[23308152, 747333178]",,Brníčská,residential,,False,True,146.913,"LINESTRING (17.1246189 49.7725696, 17.1245915 49.7725229, 17.1245686 49.7724903, 17.1244968 49.7724269, 17.1243983 49.7723707, 17.1240193 49.7721978, 17.1229312 49.7718773)",,,
127323385,449,Litovelská,secondary,50,False,True,11.306,"LINESTRING (17.1194684 49.7685135, 17.1193267 49.7684692)",,,
23308153,446,,secondary,,True,False,55.705999999999996,"LINESTRING (17.1194684 49.7685135, 17.1193727 49.7686085, 17.1193424 49.7686364, 17.1192803 49.7686814, 17.1192437 49.7687126, 17.119198 49.7687609, 17.1191692 49.7688041, 17.119148 49.768847, 17.1191242 49.7688756, 17.1190963 49.7689037, 17.1190566 49.7689339)",,,
30661834,446,Staškova,secondary,50,False,False,24.712,"LINESTRING (17.1194684 49.7685135, 17.119599 49.7685513, 17.1196754 49.7685683, 17.1197128 49.7685744, 17.1197564 49.768579, 17.1197938 49.7685781)",,,
748962635,,Nerudova,residential,,False,True,22.208,"LINESTRING (17.1163335 49.7676963, 17.116083 49.7675792)",,,
230445218,,Nerudova,residential,30,False,False,38.736000000000004,"LINESTRING (17.1163335 49.7676963, 17.1165582 49.7678008, 17.1166963 49.7677128, 17.1167231 49.7677001, 17.116757 49.7676939)",,,
4491538,,J. z Poděbrad,tertiary,,False,False,75.774,"LINESTRING (17.1176959 49.7744899, 17.1175389 49.7747497, 17.1174464 49.7749065, 17.117317 49.7751259)",,,
4491538,,J. z Poděbrad,tertiary,,False,True,136.57899999999998,"LINESTRING (17.1176959 49.7744899, 17.1177222 49.7744416, 17.1182042 49.7735305, 17.1182591 49.7734321, 17.1182848 49.7733859, 17.1182984 49.7733615, 17.1183085 49.7733401, 17.1183132 49.7733282)",,,
486009728,,U Stadionu,residential,,False,False,139.49699999999999,"LINESTRING (17.1176959 49.7744899, 17.1177919 49.7745008, 17.1196275 49.7746218)",,,
486009728,,U Stadionu,residential,,False,True,84.47999999999999,"LINESTRING (17.1176959 49.7744899, 17.1175713 49.7744717, 17.1174837 49.774457, 17.1173054 49.7744306, 17.1171429 49.7744052, 17.1170159 49.7743883, 17.1165427 49.7743428)",,,
4491538,,J. z Poděbrad,tertiary,,False,True,75.774,"LINESTRING (17.117317 49.7751259, 17.1174464 49.7749065, 17.1175389 49.7747497, 17.1176959 49.7744899)",,,
23316643,,Vladislavova,residential,,False,False,162.288,"LINESTRING (17.117317 49.7751259, 17.1174384 49.7751419, 17.1174518 49.7751436, 17.1195283 49.7754273)",,,
23316643,,Vladislavova,residential,,False,True,162.28799999999998,"LINESTRING (17.1195283 49.7754273, 17.1174518 49.7751436, 17.1174384 49.7751419, 17.117317 49.7751259)",,,
486009728,,U Stadionu,residential,,False,True,139.49699999999999,"LINESTRING (17.1196275 49.7746218, 17.1177919 49.7745008, 17.1176959 49.7744899)",,,
242110722,,Gymnazijní,residential,,False,True,102.123,"LINESTRING (17.121964 49.7677546, 17.1215344 49.7669926, 17.1215111 49.7669619, 17.1214666 49.7668945)",,,destination
"[23319384, 748962636]",,U Oskavy,residential,,False,False,160.43099999999998,"LINESTRING (17.127354 49.7733056, 17.1279597 49.7728504, 17.1280632 49.772757, 17.128119 49.772671, 17.1281349 49.7725838, 17.1281532 49.7722469, 17.1281512 49.7721964, 17.1281445 49.7721514, 17.1281323 49.7721148, 17.12812 49.7720897, 17.1280988 49.7720415)",,,
23319384,,U Oskavy,residential,,False,True,91.775,"LINESTRING (17.127354 49.7733056, 17.126935 49.773337, 17.1265228 49.773367, 17.1263721 49.7733502, 17.1262552 49.7733244, 17.126121 49.7732625)",,,
23319385,,U Oskavy,residential,,False,True,158.427,"LINESTRING (17.127354 49.7733056, 17.1268756 49.7736929, 17.1267493 49.77377, 17.126649 49.7738129, 17.1265226 49.7738424, 17.1263639 49.7738497, 17.126252 49.7738332, 17.1259603 49.7737566, 17.125571 49.7736518)",,,
23308147,,U Oskavy,residential,,False,False,47.848,"LINESTRING (17.125571 49.7736518, 17.1251179 49.7739673)",,,
23308147,,U Oskavy,residential,,False,True,58.599,"LINESTRING (17.125571 49.7736518, 17.126121 49.7732625)",,,
23319385,,U Oskavy,residential,,False,False,158.427,"LINESTRING (17.125571 49.7736518, 17.1259603 49.7737566, 17.126252 49.7738332, 17.1263639 49.7738497, 17.1265226 49.7738424, 17.126649 49.7738129, 17.1267493 49.77377, 17.1268756 49.7736929, 17.127354 49.7733056)",,,
4326931,444,Šternberská,secondary,50,False,False,193.514,"LINESTRING (17.1280988 49.7720415, 17.1277651 49.7721514, 17.1275965 49.7722028, 17.1275144 49.772222, 17.1274401 49.7722397, 17.1273576 49.772257, 17.127271 49.7722712, 17.1271722 49.7722844, 17.127079 49.7722959, 17.1269651 49.772306, 17.1265055 49.7723442, 17.12622 49.7723662, 17.1260123 49.772382, 17.1254982 49.7724337)",,,
"[23319384, 748962636]",,U Oskavy,residential,,False,True,160.43099999999998,"LINESTRING (17.1280988 49.7720415, 17.12812 49.7720897, 17.1281323 49.7721148, 17.1281445 49.7721514, 17.1281512 49.7721964, 17.1281532 49.7722469, 17.1281349 49.7725838, 17.128119 49.772671, 17.1280632 49.772757, 17.1279597 49.7728504, 17.127354 49.7733056)",,,
4293561,44624,Stromořadí,tertiary,50,False,True,65.251,"LINESTRING (17.1250856 49.7708801, 17.1250611 49.7702935)",,,
4293561,44624,Stromořadí,tertiary,50,False,False,142.00900000000001,"LINESTRING (17.1250856 49.7708801, 17.1250928 49.7711076, 17.125109 49.7712313, 17.125134 49.77136, 17.1251713 49.7715182, 17.1252588 49.7718151, 17.1253074 49.7719483, 17.1253902 49.7721375)",,,
23319386,,Sad míru,unclassified,,False,False,109.49900000000001,"LINESTRING (17.1250856 49.7708801, 17.1251788 49.7708775, 17.1252599 49.7708768, 17.1253607 49.7708786, 17.1254492 49.7708813, 17.1266046 49.7709542)",,,
23319388,,Sad míru,unclassified,,False,False,34.198,"LINESTRING (17.1266046 49.7709542, 17.1270786 49.7709837)",,,
23319386,,Sad míru,unclassified,,False,False,95.44,"LINESTRING (17.1266046 49.7709542, 17.1264944 49.7716274, 17.1267743 49.771642)",,,
23319386,,Sad míru,unclassified,,False,True,109.49900000000001,"LINESTRING (17.1266046 49.7709542, 17.1254492 49.7708813, 17.1253607 49.7708786, 17.1252599 49.7708768, 17.1251788 49.7708775, 17.1250856 49.7708801)",,,
23319386,,Sad míru,unclassified,,False,True,95.44,"LINESTRING (17.1267743 49.771642, 17.1264944 49.7716274, 17.1266046 49.7709542)",,,
23319388,,Sad míru,unclassified,,False,True,79.648,"LINESTRING (17.1281827 49.7710515, 17.1270786 49.7709837)",,,
23319388,,Sad míru,unclassified,,False,False,285.8960000000001,"LINESTRING (17.1281827 49.7710515, 17.1280583 49.7718129, 17.1280511 49.7718307, 17.1280391 49.7718418, 17.1280214 49.7718521, 17.1279844 49.7718612, 17.1262145 49.7721612, 17.1259956 49.7721984, 17.1259356 49.772205, 17.1258849 49.7722065, 17.1258393 49.7722038, 17.1257636 49.7721882, 17.125675 49.7721682, 17.1255826 49.7721464, 17.1255142 49.772132, 17.1254713 49.772129, 17.1254236 49.7721321, 17.1253902 49.7721375)",,,
23246612,446,náměstí Svobody,secondary,,True,False,23.073999999999998,"LINESTRING (17.1214409 49.7739769, 17.1214344 49.7740062, 17.1214193 49.7740342, 17.1213963 49.7740599, 17.1213662 49.7740823, 17.12133 49.7741005, 17.1212891 49.774114, 17.121245 49.7741222)",roundabout,,
"[80352384, 23246608]",,"['Sadová', 'nám. Osvobození']","['unclassified', 'residential']",,False,"[False, True]",29.441,"LINESTRING (17.1214409 49.7739769, 17.1215961 49.7739863, 17.1217736 49.7739946, 17.1218452 49.7740113)",,,
28862225,,Panská,residential,,False,False,117.426,"LINESTRING (17.1209965 49.7727566, 17.1216867 49.7729248, 17.1220719 49.7730104, 17.122317 49.7727363)",,,destination
27517909,,Střední,residential,,False,True,184.66500000000002,"LINESTRING (17.1184604 49.7726052, 17.1188424 49.7727054, 17.1193727 49.7728901, 17.1198207 49.773071, 17.1199745 49.7732111, 17.1202238 49.7735188, 17.1202309 49.7735452, 17.1202182 49.7735776, 17.1201909 49.7736109, 17.1201566 49.7736526)",,,
23246612,446,náměstí Svobody,secondary,,True,False,12.119,"LINESTRING (17.1209619 49.7739881, 17.1209603 49.7739663, 17.1209633 49.7739446, 17.1209711 49.7739234, 17.1209834 49.7739031, 17.1209999 49.7738841)",roundabout,,
28862224,444,,secondary,,True,False,48.723,"LINESTRING (17.1209619 49.7739881, 17.120821 49.7739296, 17.1206659 49.773878, 17.1205734 49.773833, 17.1204047 49.7737411)",,,
"[23246608, 80352384]",,"['Sadová', 'nám. Osvobození']","['residential', 'unclassified']",,False,"[False, True]",29.441000000000003,"LINESTRING (17.1218452 49.7740113, 17.1217736 49.7739946, 17.1215961 49.7739863, 17.1214409 49.7739769)",,,
23246608,,Sadová,residential,,False,True,139.814,"LINESTRING (17.1218452 49.7740113, 17.1223482 49.7742752, 17.1227298 49.7744911, 17.1229155 49.7745961, 17.1233226 49.7748299)",,,
28862228,,Lomená,residential,,False,False,300.225,"LINESTRING (17.1218452 49.7740113, 17.1218754 49.7739896, 17.1219128 49.7739628, 17.1219764 49.7739449, 17.1221501 49.7739347, 17.1227733 49.7739407, 17.1230927 49.7739364, 17.123296 49.7739222, 17.123391 49.7739101, 17.1234496 49.7738786, 17.1235344 49.773827, 17.1242612 49.773285, 17.1246996 49.7729776, 17.12514 49.7726761)",,,
4293561,44624,Stromořadí,tertiary,50,False,False,65.251,"LINESTRING (17.1250611 49.7702935, 17.1250856 49.7708801)",,,
4293561,44624,Stromořadí,tertiary,50,False,True,221.47899999999998,"LINESTRING (17.1250611 49.7702935, 17.1250575 49.7702347, 17.1250479 49.7700382, 17.125046 49.7698466, 17.1250453 49.7697822, 17.1250376 49.7696711, 17.1250275 49.7696072, 17.1250037 49.7695361, 17.1249505 49.7694378, 17.1248835 49.7693413, 17.124818 49.7692649, 17.1247248 49.7691813, 17.1246283 49.769116, 17.1245725 49.7690847, 17.1244808 49.7690395, 17.1243649 49.7689863, 17.1240921 49.768884, 17.1239208 49.7688194, 17.1237972 49.7687696, 17.1236631 49.7687164)",,,
48659937,,Ztracená,residential,,False,False,152.464,"LINESTRING (17.1250611 49.7702935, 17.1251187 49.7702958, 17.1271764 49.77041)",,,
48659903,,Ztracená,residential,,False,False,22.599,"LINESTRING (17.1271764 49.77041, 17.127215 49.7702083)",,,
