osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
924472828,T. G. Masaryka,secondary,False,False,89.581,"LINESTRING (15.8101163 49.9209854, 15.8103283 49.9210143, 15.8105314 49.9210408, 15.8112127 49.9211286, 15.811343 49.9211442)",324,50,,,
924472828,T. G. Masaryka,secondary,False,True,12.684000000000001,"LINESTRING (15.8101163 49.9209854, 15.810075 49.9209798, 15.809943 49.9209617)",324,50,,,
27726612,Tyršova,residential,False,False,83.712,"LINESTRING (15.8173187 49.9209526, 15.8173185 49.9209865, 15.8173199 49.9210072, 15.8173211 49.9210239, 15.817425 49.9216473, 15.8174341 49.9217015)",,,,,
27726612,Tyršova,residential,False,True,125.943,"LINESTRING (15.8173187 49.9209526, 15.81732 49.9209067, 15.8173749 49.9199821, 15.8173768 49.9199649, 15.8173799 49.9199516, 15.8173947 49.9199042, 15.8173978 49.9198905, 15.8173996 49.9198765, 15.8174005 49.919852, 15.817402 49.919822)",,,,,
213412022,Vítězství,secondary,False,False,181.186,"LINESTRING (15.8173187 49.9209526, 15.81738 49.9209482, 15.8198338 49.9207714)",358,,,,
213412022,Vítězství,secondary,False,True,133.474,"LINESTRING (15.8173187 49.9209526, 15.817258 49.9209569, 15.8167976 49.9209901, 15.8155188 49.9210825, 15.8154659 49.9210861)",358,,,,
27726612,Tyršova,residential,False,False,122.55199999999999,"LINESTRING (15.817447 49.9187208, 15.8174435 49.9187579, 15.8173926 49.9196628, 15.8173925 49.9196783, 15.8173935 49.919694, 15.817402 49.9197591, 15.817403 49.9197696, 15.8174032 49.9197777, 15.8174029 49.9197851, 15.817402 49.919822)",,,,,
27726612,Tyršova,residential,False,True,158.25,"LINESTRING (15.817447 49.9187208, 15.8174491 49.9186837, 15.8175273 49.9173304, 15.8175291 49.9172986)",,,,,
237979954,Nádražní,residential,False,False,129.773,"LINESTRING (15.817447 49.9187208, 15.8173763 49.9187185, 15.8157278 49.9186654, 15.8156367 49.9186622)",,,,,
237979954,Nádražní,residential,False,True,185.82099999999997,"LINESTRING (15.817447 49.9187208, 15.8175106 49.9187227, 15.8186189 49.9187566, 15.8198875 49.9188011, 15.819918 49.9188015, 15.8199601 49.9188013, 15.8200391 49.9187985)",,,,,
27726612,Tyršova,residential,False,False,4.071,"LINESTRING (15.8175896 49.9226743, 15.817628 49.9227013)",,,,,
27726580,Husova,residential,False,True,137.081,"LINESTRING (15.8175896 49.9226743, 15.8175769 49.9226811, 15.8175612 49.9226852, 15.8175399 49.9226871, 15.817312 49.9226984, 15.8157631 49.9227756, 15.8156856 49.9227795)",,,,,
27726612,Tyršova,residential,False,True,109.066,"LINESTRING (15.8175896 49.9226743, 15.8175986 49.9226648, 15.8176022 49.9226533, 15.8176018 49.9226389, 15.8175624 49.9224187, 15.8174423 49.9217476, 15.8174341 49.9217015)",,,,,
27726606,Švermova,residential,False,True,110.925,"LINESTRING (15.8200391 49.9187985, 15.8200114 49.9188685, 15.820001 49.9189143, 15.8199101 49.919373, 15.8198381 49.9197549, 15.819836 49.9197868)",,,,,
237979954,Nádražní,residential,False,False,185.82099999999997,"LINESTRING (15.8200391 49.9187985, 15.8199601 49.9188013, 15.819918 49.9188015, 15.8198875 49.9188011, 15.8186189 49.9187566, 15.8175106 49.9187227, 15.817447 49.9187208)",,,,,
27726606,Švermova,residential,False,False,110.925,"LINESTRING (15.819836 49.9197868, 15.8198381 49.9197549, 15.8199101 49.919373, 15.820001 49.9189143, 15.8200114 49.9188685, 15.8200391 49.9187985)",,,,,
27726606,Švermova,residential,False,True,109.555,"LINESTRING (15.819836 49.9197868, 15.8198354 49.9198186, 15.819818 49.9206685, 15.8198228 49.9207202, 15.8198338 49.9207714)",,,,,
27726614,Klášterní,residential,False,True,174.31099999999998,"LINESTRING (15.819836 49.9197868, 15.8197686 49.9197877, 15.818482 49.9198051, 15.8174732 49.9198187, 15.8174571 49.9198191, 15.8174397 49.9198199, 15.817402 49.919822)",,,,,
27726612,Tyršova,residential,False,False,158.25,"LINESTRING (15.8175291 49.9172986, 15.8175273 49.9173304, 15.8174491 49.9186837, 15.817447 49.9187208)",,,,,
27726614,Klášterní,residential,False,False,113.135,"LINESTRING (15.81401 49.919685, 15.8141156 49.9197042, 15.8141856 49.919716, 15.8142152 49.9197202, 15.8142409 49.9197223, 15.8154909 49.9197662, 15.8155808 49.9197695)",,,,,
692959138,T. G. Masaryka,secondary,False,False,123.162,"LINESTRING (15.81401 49.919685, 15.8140381 49.919621, 15.8141561 49.9193766, 15.8145298 49.9186292)",324,50,,,
692959138,T. G. Masaryka,secondary,False,True,27.278,"LINESTRING (15.81401 49.919685, 15.8139935 49.9197213, 15.8139028 49.9199204)",324,50,,,
27726612,Tyršova,residential,False,False,125.943,"LINESTRING (15.817402 49.919822, 15.8174005 49.919852, 15.8173996 49.9198765, 15.8173978 49.9198905, 15.8173947 49.9199042, 15.8173799 49.9199516, 15.8173768 49.9199649, 15.8173749 49.9199821, 15.81732 49.9209067, 15.8173187 49.9209526)",,,,,
27726612,Tyršova,residential,False,True,122.552,"LINESTRING (15.817402 49.919822, 15.8174029 49.9197851, 15.8174032 49.9197777, 15.817403 49.9197696, 15.817402 49.9197591, 15.8173935 49.919694, 15.8173925 49.9196783, 15.8173926 49.9196628, 15.8174435 49.9187579, 15.817447 49.9187208)",,,,,
27726614,Klášterní,residential,False,False,174.31099999999998,"LINESTRING (15.817402 49.919822, 15.8174397 49.9198199, 15.8174571 49.9198191, 15.8174732 49.9198187, 15.818482 49.9198051, 15.8197686 49.9197877, 15.819836 49.9197868)",,,,,
27726614,Klášterní,residential,False,True,130.578,"LINESTRING (15.817402 49.919822, 15.8173209 49.9198267, 15.8173059 49.9198272, 15.817286 49.9198269, 15.8169623 49.919816, 15.8160511 49.9197852, 15.815849 49.9197783, 15.8156335 49.9197711, 15.8155808 49.9197695)",,,,,
27726602,Wolkerova,residential,False,False,40.585,"LINESTRING (15.8156566 49.9182981, 15.8156281 49.9186082, 15.8156291 49.9186264, 15.8156367 49.9186622)",,,,,
27726602,Wolkerova,residential,False,False,76.24000000000001,"LINESTRING (15.8155808 49.9197695, 15.8155785 49.9197913, 15.8155748 49.9198121, 15.8155682 49.9198307, 15.8155589 49.9198476, 15.8155529 49.9198642, 15.8155506 49.9198785, 15.8155221 49.920179, 15.8155023 49.9204267, 15.8155003 49.920452)",,,,,
27726602,Wolkerova,residential,False,True,123.375,"LINESTRING (15.8155808 49.9197695, 15.8155855 49.9197258, 15.8155867 49.9197079, 15.8155863 49.9196871, 15.8155782 49.9196503, 15.8155765 49.9196319, 15.8155768 49.9196129, 15.815596 49.9193478, 15.8155999 49.9193014, 15.8156473 49.9187301, 15.8156477 49.9187137, 15.815645 49.9186924, 15.8156367 49.9186622)",,,,,
27726614,Klášterní,residential,False,False,130.578,"LINESTRING (15.8155808 49.9197695, 15.8156335 49.9197711, 15.815849 49.9197783, 15.8160511 49.9197852, 15.8169623 49.919816, 15.817286 49.9198269, 15.8173059 49.9198272, 15.8173209 49.9198267, 15.817402 49.919822)",,,,,
27726614,Klášterní,residential,False,True,113.135,"LINESTRING (15.8155808 49.9197695, 15.8154909 49.9197662, 15.8142409 49.9197223, 15.8142152 49.9197202, 15.8141856 49.919716, 15.8141156 49.9197042, 15.81401 49.919685)",,,,,
27726580,Husova,residential,False,False,137.08099999999996,"LINESTRING (15.8156856 49.9227795, 15.8157631 49.9227756, 15.817312 49.9226984, 15.8175399 49.9226871, 15.8175612 49.9226852, 15.8175769 49.9226811, 15.8175896 49.9226743)",,,,,
27726580,Husova,residential,False,True,39.00800000000001,"LINESTRING (15.8156856 49.9227795, 15.8156061 49.9227857, 15.8153278 49.9228078, 15.8152869 49.9228127, 15.8152612 49.92282, 15.8152355 49.9228324, 15.8151782 49.9228707)",,,,,
27726598,Štěpánkova,residential,False,True,102.46000000000001,"LINESTRING (15.8156856 49.9227795, 15.8156712 49.9227027, 15.8155206 49.9218997, 15.815514 49.9218647)",,,,,
27726602,Wolkerova,residential,False,False,123.375,"LINESTRING (15.8156367 49.9186622, 15.815645 49.9186924, 15.8156477 49.9187137, 15.8156473 49.9187301, 15.8155999 49.9193014, 15.815596 49.9193478, 15.8155768 49.9196129, 15.8155765 49.9196319, 15.8155782 49.9196503, 15.8155863 49.9196871, 15.8155867 49.9197079, 15.8155855 49.9197258, 15.8155808 49.9197695)",,,,,
27726602,Wolkerova,residential,False,True,40.585,"LINESTRING (15.8156367 49.9186622, 15.8156291 49.9186264, 15.8156281 49.9186082, 15.8156566 49.9182981)",,,,,
237979954,Nádražní,residential,False,False,79.35000000000001,"LINESTRING (15.8156367 49.9186622, 15.8146521 49.9186284, 15.8145298 49.9186292)",,,,,
237979954,Nádražní,residential,False,True,129.773,"LINESTRING (15.8156367 49.9186622, 15.8157278 49.9186654, 15.8173763 49.9187185, 15.817447 49.9187208)",,,,,
213412022,Vítězství,secondary,False,True,5.721,"LINESTRING (15.8154659 49.9210861, 15.8153865 49.9210919)",358,,,,
27726602,Wolkerova,residential,False,True,70.6,"LINESTRING (15.8154659 49.9210861, 15.8154616 49.9210622, 15.8154593 49.9210381, 15.8154594 49.9210094, 15.8154967 49.9205013, 15.8155003 49.920452)",,,,,
213412022,Vítězství,secondary,False,False,133.474,"LINESTRING (15.8154659 49.9210861, 15.8155188 49.9210825, 15.8167976 49.9209901, 15.817258 49.9209569, 15.8173187 49.9209526)",358,,,,
213412022,Vítězství,secondary,False,False,5.721,"LINESTRING (15.8153865 49.9210919, 15.8154659 49.9210861)",358,,,,
27726598,Štěpánkova,residential,False,False,86.42,"LINESTRING (15.8153865 49.9210919, 15.8153922 49.9211468, 15.815514 49.9218647)",,,,,
676617201,Vítězství,secondary,False,True,82.376,"LINESTRING (15.8153865 49.9210919, 15.8153324 49.9210958, 15.8146017 49.9211474, 15.8142427 49.9211725)",358,,,,
27726602,Wolkerova,residential,False,False,70.6,"LINESTRING (15.8155003 49.920452, 15.8154967 49.9205013, 15.8154594 49.9210094, 15.8154593 49.9210381, 15.8154616 49.9210622, 15.8154659 49.9210861)",,,,,
27726602,Wolkerova,residential,False,True,76.24000000000001,"LINESTRING (15.8155003 49.920452, 15.8155023 49.9204267, 15.8155221 49.920179, 15.8155506 49.9198785, 15.8155529 49.9198642, 15.8155589 49.9198476, 15.8155682 49.9198307, 15.8155748 49.9198121, 15.8155785 49.9197913, 15.8155808 49.9197695)",,,,,
27726603,Boženy Němcové,residential,False,False,86.733,"LINESTRING (15.8155003 49.920452, 15.8155748 49.9204538, 15.8158343 49.9204602, 15.8167109 49.9204817)",,,,,
27726603,Boženy Němcové,residential,False,True,129.823,"LINESTRING (15.8155003 49.920452, 15.8154211 49.9204503, 15.8138847 49.9204179, 15.8138496 49.9204159, 15.813819 49.9204139, 15.8138043 49.9204123, 15.8137837 49.92041, 15.8136917 49.9203946)",,,,,
27726603,Boženy Němcové,residential,False,True,86.733,"LINESTRING (15.8167109 49.9204817, 15.8158343 49.9204602, 15.8155748 49.9204538, 15.8155003 49.920452)",,,,,
27726570,Spojovací,residential,False,False,90.997,"LINESTRING (15.8126855 49.919685, 15.8132085 49.919786, 15.8137772 49.9198957, 15.8139028 49.9199204)",,,,,
692959138,T. G. Masaryka,secondary,False,True,54.852,"LINESTRING (15.8139028 49.9199204, 15.8136917 49.9203946)",324,50,,,
27726570,Spojovací,residential,False,True,90.997,"LINESTRING (15.8139028 49.9199204, 15.8137772 49.9198957, 15.8132085 49.919786, 15.8126855 49.919685)",,,,,
692959138,T. G. Masaryka,secondary,False,False,27.278,"LINESTRING (15.8139028 49.9199204, 15.8139935 49.9197213, 15.81401 49.919685)",324,50,,,
924442317,Tovární,residential,False,True,4.07,"LINESTRING (15.8131204 49.9219083, 15.8130733 49.9219288)",,,,,
676617193,Schmoranzova,tertiary,False,False,25.082,"LINESTRING (15.8131204 49.9219083, 15.8131366 49.9219259, 15.8131606 49.9219448, 15.813196 49.9219653, 15.8133876 49.9220507)",3581,,,,
676617193,Schmoranzova,tertiary,False,True,35.079,"LINESTRING (15.8131204 49.9219083, 15.8131099 49.9218903, 15.8131041 49.9218598, 15.8131012 49.9218301, 15.8131012 49.9217957, 15.8131413 49.921596)",3581,,,,
27726580,Husova,residential,False,False,39.007999999999996,"LINESTRING (15.8151782 49.9228707, 15.8152355 49.9228324, 15.8152612 49.92282, 15.8152869 49.9228127, 15.8153278 49.9228078, 15.8156061 49.9227857, 15.8156856 49.9227795)",,,,,
676617193,Schmoranzova,tertiary,False,False,76.98400000000001,"LINESTRING (15.8151782 49.9228707, 15.815212 49.922893, 15.8152394 49.9229152, 15.8152694 49.9229476, 15.8152939 49.9229811, 15.8154068 49.9231586, 15.8155884 49.9235057)",3581,,,,
676617193,Schmoranzova,tertiary,False,True,157.313,"LINESTRING (15.8151782 49.9228707, 15.8151017 49.9228334, 15.8148192 49.9227044, 15.8134918 49.9220983, 15.8133876 49.9220507)",3581,,,,
27726587,Čechova,residential,False,False,74.521,"LINESTRING (15.8121775 49.9215904, 15.8123247 49.9216287, 15.8123659 49.9216423, 15.8129384 49.9218785, 15.8130037 49.9219037, 15.8130733 49.9219288)",,,,,
38049590,Čechova,residential,False,False,155.64,"LINESTRING (15.8133876 49.9220507, 15.8134168 49.922023, 15.8134248 49.9220169, 15.81344 49.9220098, 15.8134584 49.9220032, 15.8134861 49.9219954, 15.8135104 49.9219902, 15.8135378 49.9219857, 15.8135652 49.9219825, 15.8136073 49.9219794, 15.8140156 49.9219583, 15.8143236 49.9219424, 15.8154279 49.9218747, 15.8154495 49.9218725, 15.8154722 49.9218704, 15.815514 49.9218647)",,,,,
676617193,Schmoranzova,tertiary,False,False,157.31300000000002,"LINESTRING (15.8133876 49.9220507, 15.8134918 49.9220983, 15.8148192 49.9227044, 15.8151017 49.9228334, 15.8151782 49.9228707)",3581,,,,
676617193,Schmoranzova,tertiary,False,True,25.081999999999997,"LINESTRING (15.8133876 49.9220507, 15.813196 49.9219653, 15.8131606 49.9219448, 15.8131366 49.9219259, 15.8131204 49.9219083)",3581,,,,
27726598,Štěpánkova,residential,False,False,102.46000000000001,"LINESTRING (15.815514 49.9218647, 15.8155206 49.9218997, 15.8156712 49.9227027, 15.8156856 49.9227795)",,,,,
27726598,Štěpánkova,residential,False,True,86.42,"LINESTRING (15.815514 49.9218647, 15.8153922 49.9211468, 15.8153865 49.9210919)",,,,,
38049590,Čechova,residential,False,False,138.685,"LINESTRING (15.815514 49.9218647, 15.8155739 49.9218565, 15.8172639 49.9217207, 15.8173363 49.9217137, 15.8173858 49.9217075, 15.8174341 49.9217015)",,,,,
38049590,Čechova,residential,False,True,155.64,"LINESTRING (15.815514 49.9218647, 15.8154722 49.9218704, 15.8154495 49.9218725, 15.8154279 49.9218747, 15.8143236 49.9219424, 15.8140156 49.9219583, 15.8136073 49.9219794, 15.8135652 49.9219825, 15.8135378 49.9219857, 15.8135104 49.9219902, 15.8134861 49.9219954, 15.8134584 49.9220032, 15.81344 49.9220098, 15.8134248 49.9220169, 15.8134168 49.922023, 15.8133876 49.9220507)",,,,,
27726612,Tyršova,residential,False,False,109.066,"LINESTRING (15.8174341 49.9217015, 15.8174423 49.9217476, 15.8175624 49.9224187, 15.8176018 49.9226389, 15.8176022 49.9226533, 15.8175986 49.9226648, 15.8175896 49.9226743)",,,,,
27726612,Tyršova,residential,False,True,83.71199999999999,"LINESTRING (15.8174341 49.9217015, 15.817425 49.9216473, 15.8173211 49.9210239, 15.8173199 49.9210072, 15.8173185 49.9209865, 15.8173187 49.9209526)",,,,,
38049590,Čechova,residential,False,False,124.71700000000001,"LINESTRING (15.8174341 49.9217015, 15.8174876 49.9216966, 15.8175386 49.9216919, 15.8188939 49.9215843, 15.8191628 49.9215629)",,,,,
38049590,Čechova,residential,False,True,138.685,"LINESTRING (15.8174341 49.9217015, 15.8173858 49.9217075, 15.8173363 49.9217137, 15.8172639 49.9217207, 15.8155739 49.9218565, 15.815514 49.9218647)",,,,,
38049590,Čechova,residential,False,True,124.717,"LINESTRING (15.8191628 49.9215629, 15.8188939 49.9215843, 15.8175386 49.9216919, 15.8174876 49.9216966, 15.8174341 49.9217015)",,,,,
"[27726619, 27726620]","['Dělnická', 'Tovární']",residential,False,"[False, True]",265.195,"LINESTRING (15.8141719 49.924594, 15.8141656 49.9245407, 15.8141605 49.9245251, 15.8141539 49.9245107, 15.813808 49.9239867, 15.8137894 49.9239633, 15.8137438 49.9239131, 15.8135674 49.9236344, 15.8135621 49.9236208, 15.8135627 49.9236094, 15.8135675 49.9236009, 15.813577 49.9235959, 15.8135913 49.9235937, 15.8136126 49.9235925, 15.8153654 49.9235511, 15.8153963 49.9235482, 15.81543 49.9235426, 15.8155193 49.9235218, 15.8155884 49.9235057)",,,,,
"[27726619, 27726620]","['Dělnická', 'Tovární']",residential,False,"[False, True]",265.19500000000005,"LINESTRING (15.8155884 49.9235057, 15.8155193 49.9235218, 15.81543 49.9235426, 15.8153963 49.9235482, 15.8153654 49.9235511, 15.8136126 49.9235925, 15.8135913 49.9235937, 15.813577 49.9235959, 15.8135675 49.9236009, 15.8135627 49.9236094, 15.8135621 49.9236208, 15.8135674 49.9236344, 15.8137438 49.9239131, 15.8137894 49.9239633, 15.813808 49.9239867, 15.8141539 49.9245107, 15.8141605 49.9245251, 15.8141656 49.9245407, 15.8141719 49.924594)",,,,,
676617193,Schmoranzova,tertiary,False,True,76.98400000000001,"LINESTRING (15.8155884 49.9235057, 15.8154068 49.9231586, 15.8152939 49.9229811, 15.8152694 49.9229476, 15.8152394 49.9229152, 15.815212 49.922893, 15.8151782 49.9228707)",3581,,,,
27726622,Tovární,residential,False,False,41.507000000000005,"LINESTRING (15.8130628 49.9222954, 15.8130261 49.9220523, 15.8130268 49.9220232, 15.8130322 49.921996, 15.813043 49.9219707, 15.8130582 49.9219471, 15.8130733 49.9219288)",,,,,
30861383,Staré náměstí,residential,False,True,42.883,"LINESTRING (15.8133743 49.9177739, 15.813364 49.9173883)",,,,,
27726641,Staré náměstí,residential,False,True,41.236,"LINESTRING (15.8133743 49.9177739, 15.8134129 49.9177226, 15.8134535 49.9176819, 15.8135001 49.9176492, 15.8135605 49.9176162, 15.8136158 49.9175891, 15.8136692 49.917566, 15.813784 49.9175263)",,,,,
30861383,Staré náměstí,residential,False,False,59.88399999999999,"LINESTRING (15.8133743 49.9177739, 15.8133417 49.9178266, 15.8133016 49.9178858, 15.8131869 49.9180457, 15.8131365 49.9181104, 15.8131001 49.9181621, 15.8130909 49.9181783, 15.8130847 49.9181952, 15.8130812 49.9182102, 15.8130796 49.9182244, 15.8130796 49.9182371, 15.8130818 49.9182723)",,,,,
237979956,T. G. Masaryka,secondary,False,True,32.125,"LINESTRING (15.814673 49.9183554, 15.8145298 49.9186292)",324,50,,,
237979956,T. G. Masaryka,secondary,False,False,136.749,"LINESTRING (15.814673 49.9183554, 15.8148964 49.9179411, 15.8149309 49.9178779, 15.8152667 49.9172625, 15.8153047 49.9171948)",324,50,,,
1063204325,Šmeralova,residential,False,True,23.925,"LINESTRING (15.814673 49.9183554, 15.8146012 49.9183394, 15.8145532 49.9183311, 15.8144837 49.9183227, 15.8143468 49.9183127)",,,,1,
30861383,Staré náměstí,residential,False,False,42.883,"LINESTRING (15.813364 49.9173883, 15.8133743 49.9177739)",,,,,
27726641,Staré náměstí,residential,False,False,33.819,"LINESTRING (15.813364 49.9173883, 15.8136297 49.9174685, 15.8136657 49.9174794, 15.813695 49.917489, 15.8137243 49.9175002, 15.813784 49.9175263)",,,,,
30861383,Staré náměstí,residential,False,True,40.983,"LINESTRING (15.813364 49.9173883, 15.8133201 49.917372, 15.8132705 49.9173599, 15.8132169 49.9173512, 15.8129997 49.9173345, 15.8129045 49.9173222, 15.8128635 49.9173133, 15.8128153 49.9172972)",,,,,
30861383,Staré náměstí,residential,False,False,40.983,"LINESTRING (15.8128153 49.9172972, 15.8128635 49.9173133, 15.8129045 49.9173222, 15.8129997 49.9173345, 15.8132169 49.9173512, 15.8132705 49.9173599, 15.8133201 49.917372, 15.813364 49.9173883)",,,,,
30861383,Staré náměstí,residential,False,True,51.297999999999995,"LINESTRING (15.8128153 49.9172972, 15.8128075 49.917315, 15.8128017 49.9173342, 15.8127987 49.917356, 15.8127994 49.9173838, 15.8128527 49.9177194, 15.8128508 49.9177389, 15.8128446 49.9177551)",,,,,
27726641,Staré náměstí,residential,False,False,41.236,"LINESTRING (15.813784 49.9175263, 15.8136692 49.917566, 15.8136158 49.9175891, 15.8135605 49.9176162, 15.8135001 49.9176492, 15.8134535 49.9176819, 15.8134129 49.9177226, 15.8133743 49.9177739)",,,,,
27726641,Staré náměstí,residential,False,True,33.819,"LINESTRING (15.813784 49.9175263, 15.8137243 49.9175002, 15.813695 49.917489, 15.8136657 49.9174794, 15.8136297 49.9174685, 15.813364 49.9173883)",,,,,
611508073,T. G. Masaryka,secondary,False,False,9.523,"LINESTRING (15.811343 49.9211442, 15.8114741 49.9211587)",324,50,,,
27726645,Vrchlického,residential,False,False,39.552,"LINESTRING (15.811343 49.9211442, 15.8113556 49.9210958, 15.811364 49.9210633, 15.8113674 49.9210468, 15.8113695 49.9210295, 15.8113737 49.9208796, 15.8113762 49.9208494, 15.8113801 49.9208243, 15.8113879 49.9207904)",,,,,
924472828,T. G. Masaryka,secondary,False,True,89.581,"LINESTRING (15.811343 49.9211442, 15.8112127 49.9211286, 15.8105314 49.9210408, 15.8103283 49.9210143, 15.8101163 49.9209854)",324,50,,,
27726645,Vrchlického,residential,False,False,119.975,"LINESTRING (15.8113879 49.9207904, 15.8114105 49.9207035, 15.8115335 49.9203286, 15.8117465 49.9197366)",,,,,
27726647,,residential,False,True,168.41299999999998,"LINESTRING (15.8113879 49.9207904, 15.8114369 49.920797, 15.811614 49.9208182, 15.8116508 49.9208191, 15.8116818 49.9208164, 15.8117151 49.9208055, 15.8117424 49.9207913, 15.8117602 49.9207737, 15.8117735 49.9207543, 15.8117863 49.9207287, 15.8118858 49.9204834, 15.811982 49.9202689, 15.8120275 49.920159, 15.8120908 49.9199836, 15.8121243 49.9198753, 15.8121243 49.9198485, 15.8121202 49.9198199, 15.8120999 49.919791, 15.8120674 49.9197726, 15.8120262 49.9197613, 15.8119841 49.9197566, 15.8118195 49.919743, 15.8117465 49.9197366)",,,,,
27726645,Vrchlického,residential,False,True,39.552,"LINESTRING (15.8113879 49.9207904, 15.8113801 49.9208243, 15.8113762 49.9208494, 15.8113737 49.9208796, 15.8113695 49.9210295, 15.8113674 49.9210468, 15.811364 49.9210633, 15.8113556 49.9210958, 15.811343 49.9211442)",,,,,
27726645,Vrchlického,residential,False,True,119.975,"LINESTRING (15.8117465 49.9197366, 15.8115335 49.9203286, 15.8114105 49.9207035, 15.8113879 49.9207904)",,,,,
27726647,,residential,False,False,168.41300000000007,"LINESTRING (15.8117465 49.9197366, 15.8118195 49.919743, 15.8119841 49.9197566, 15.8120262 49.9197613, 15.8120674 49.9197726, 15.8120999 49.919791, 15.8121202 49.9198199, 15.8121243 49.9198485, 15.8121243 49.9198753, 15.8120908 49.9199836, 15.8120275 49.920159, 15.811982 49.9202689, 15.8118858 49.9204834, 15.8117863 49.9207287, 15.8117735 49.9207543, 15.8117602 49.9207737, 15.8117424 49.9207913, 15.8117151 49.9208055, 15.8116818 49.9208164, 15.8116508 49.9208191, 15.811614 49.9208182, 15.8114369 49.920797, 15.8113879 49.9207904)",,,,,
237979956,T. G. Masaryka,secondary,False,False,32.125,"LINESTRING (15.8145298 49.9186292, 15.814673 49.9183554)",324,50,,,
237979954,Nádražní,residential,False,True,79.35000000000001,"LINESTRING (15.8145298 49.9186292, 15.8146521 49.9186284, 15.8156367 49.9186622)",,,,,
692959138,T. G. Masaryka,secondary,False,True,123.162,"LINESTRING (15.8145298 49.9186292, 15.8141561 49.9193766, 15.8140381 49.919621, 15.81401 49.919685)",324,50,,,
229825728,Sečská,tertiary,True,False,5.499,"LINESTRING (15.8071734 49.9211566, 15.8072489 49.9211475)",34022,,,,
924472829,Sečská,tertiary,True,False,16.013,"LINESTRING (15.8072925 49.9212785, 15.8072236 49.921208, 15.8071734 49.9211566)",34022,,,,
"[27726677, 203166061, 27726679]","['Farská', 'Jiráskova']",residential,False,False,247.831,"LINESTRING (15.808702 49.9197518, 15.8095494 49.9196891, 15.8097277 49.9196794, 15.8099845 49.9196715, 15.8100102 49.9196724, 15.810042 49.9196744, 15.8100696 49.9196831, 15.8100981 49.9196997, 15.810157 49.9197454, 15.8101643 49.9197511, 15.8102062 49.9197855, 15.8102197 49.9198, 15.810229 49.9198159, 15.8102262 49.9198659, 15.8101554 49.9203951, 15.810118 49.9206878, 15.8101138 49.9207652, 15.8101224 49.9209382, 15.810121 49.9209551, 15.8101163 49.9209854)",,,,,
