osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
27093433,False,Václavské náměstí,residential,False,35.28,"LINESTRING (14.71877 49.0809573, 14.7188741 49.0809948, 14.7189476 49.0810136, 14.7192315 49.0810397)",,,
220994423,False,Třeboňská,primary,True,104.70800000000001,"LINESTRING (14.71877 49.0809573, 14.7188262 49.0809326, 14.7188721 49.0808884, 14.7189028 49.080827, 14.7190327 49.0802466, 14.7190498 49.0801892, 14.719086 49.0801365, 14.719132 49.0800663)",2,24,
"[589048121, 303800879]",False,náměstí 5. května,primary,False,66.208,"LINESTRING (14.71877 49.0809573, 14.718691 49.0809842, 14.718624 49.0809895, 14.7182635 49.0809969, 14.7181639 49.0809964, 14.7180736 49.0810113, 14.717982 49.0810563, 14.7179211 49.0810948)",2,24,
589048124,False,náměstí 5. května,primary,False,76.922,"LINESTRING (14.7180071 49.0816387, 14.7180572 49.0817418, 14.7183341 49.082237, 14.7183456 49.0822927)",2,24;148,
"[178857168, 589048124]",False,náměstí 5. května,primary,True,63.23400000000001,"LINESTRING (14.7180071 49.0816387, 14.7178669 49.0813304, 14.717847 49.081245, 14.7178724 49.0811468, 14.7179211 49.0810948)",2,24;148,
589048127,False,náměstí 5. května,residential,False,23.208,"LINESTRING (14.7180071 49.0816387, 14.7181098 49.0816255, 14.7183192 49.0815966)",,,
"[589048125, 220839005]",False,Tyršova,primary,False,73.486,"LINESTRING (14.7183456 49.0822927, 14.7183353 49.082364, 14.7182934 49.0824541, 14.718282 49.0825095, 14.718287 49.0825715, 14.7183204 49.0827451, 14.7183008 49.0829468)",,24;148,
589048124,False,náměstí 5. května,primary,True,76.922,"LINESTRING (14.7183456 49.0822927, 14.7183341 49.082237, 14.7180572 49.0817418, 14.7180071 49.0816387)",2,24;148,
589048125,False,Tyršova,primary,False,31.984,"LINESTRING (14.7183008 49.0829468, 14.7181958 49.0832261)",,24;148,
24455926,False,Sluneční,residential,False,151.765,"LINESTRING (14.7183008 49.0829468, 14.7183847 49.0829599, 14.7184354 49.0829678, 14.7187461 49.083021, 14.7196572 49.0831436, 14.7199893 49.0831213, 14.720335 49.0830546)",,,
"[220839005, 589048125]",False,Tyršova,primary,True,73.486,"LINESTRING (14.7183008 49.0829468, 14.7183204 49.0827451, 14.718287 49.0825715, 14.718282 49.0825095, 14.7182934 49.0824541, 14.7183353 49.082364, 14.7183456 49.0822927)",,24;148,
589048125,False,Tyršova,primary,True,31.984,"LINESTRING (14.7181958 49.0832261, 14.7183008 49.0829468)",,24;148,
24455929,False,Palackého,residential,False,88.336,"LINESTRING (14.7181958 49.0832261, 14.7181164 49.0831893, 14.7180738 49.0831686, 14.7176764 49.0829812, 14.7176199 49.0829552, 14.7174405 49.0828727, 14.7172315 49.0827461)",,,
