osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
38086277,,Růžová,residential,,False,True,192.73700000000002,"LINESTRING (14.5882939 49.8293511, 14.5900671 49.8293953, 14.5901542 49.829429, 14.590101 49.829951)",
32515359,,Družstevní,residential,,False,True,102.604,"LINESTRING (14.5883339 49.8358337, 14.5882802 49.8358567, 14.5881833 49.8358966, 14.5876829 49.8361056, 14.5875689 49.8361532, 14.5872482 49.8362872, 14.5871331 49.8363353)",
308337367,,Družstevní,residential,,False,False,54.851,"LINESTRING (14.5883339 49.8358337, 14.5884577 49.8359541, 14.588476 49.8359719, 14.5887708 49.8362385)",
308337367,,Družstevní,residential,,False,True,101.6,"LINESTRING (14.5883339 49.8358337, 14.5882641 49.835764, 14.5880482 49.8355484, 14.5876457 49.8351466, 14.5875652 49.8350662)",
308337463,,,residential,,False,False,116.63500000000002,"LINESTRING (14.5883339 49.8358337, 14.5884625 49.8357787, 14.5889675 49.8355629, 14.5890394 49.835528, 14.5890872 49.8355183, 14.5891142 49.8355128, 14.5892276 49.8355101, 14.5898101 49.8355397)",
23238748,,Na Hlinkách,residential,,False,True,110.089,"LINESTRING (14.5887708 49.8362385, 14.5881398 49.8366669, 14.5881175 49.8366813, 14.5877029 49.8369496)",
32515358,,Komenského,residential,,False,False,83.596,"LINESTRING (14.5887708 49.8362385, 14.5889023 49.8362496, 14.5892252 49.8362768, 14.5892998 49.8362831, 14.5899266 49.8363359)",
308337367,,Družstevní,residential,,False,True,54.851,"LINESTRING (14.5887708 49.8362385, 14.588476 49.8359719, 14.5884577 49.8359541, 14.5883339 49.8358337)",
23238749,,Okružní,residential,,True,False,278.07499999999993,"LINESTRING (14.5898101 49.8355397, 14.5897585 49.8354222, 14.5897529 49.8353332, 14.5897703 49.8352567, 14.5897783 49.8352217, 14.5898277 49.8351136, 14.5899185 49.8350197, 14.5900307 49.8349293, 14.5901083 49.8348926, 14.5901751 49.834861, 14.5903249 49.8348066, 14.590417 49.8347894, 14.5904968 49.8347744, 14.5906687 49.8347629, 14.5907641 49.8347705, 14.590841 49.8347767, 14.5910132 49.8348043, 14.5911667 49.8348577, 14.5913094 49.834925, 14.5914231 49.8350113, 14.591553 49.8351719, 14.5915804 49.8352215, 14.5916024 49.835335, 14.5915953 49.8354375, 14.5915481 49.8355664, 14.5914678 49.8356735, 14.5914136 49.8357206, 14.5913606 49.8357667)",
308337463,,,residential,,False,True,116.63499999999999,"LINESTRING (14.5898101 49.8355397, 14.5892276 49.8355101, 14.5891142 49.8355128, 14.5890872 49.8355183, 14.5890394 49.835528, 14.5889675 49.8355629, 14.5884625 49.8357787, 14.5883339 49.8358337)",
32515211,,,residential,,False,False,49.478,"LINESTRING (14.5913606 49.8357667, 14.5919259 49.8358311, 14.5920326 49.835802)",
308370709,,Okružní,residential,,True,False,137.452,"LINESTRING (14.5913606 49.8357667, 14.5912161 49.8358474, 14.5910501 49.8359074, 14.590863 49.8359435, 14.5906759 49.8359554, 14.5904806 49.8359372, 14.5903308 49.8359069, 14.5901589 49.8358543, 14.5900086 49.8357672, 14.5898946 49.8356491, 14.5898101 49.8355397)",
32515357,,Družstevní,residential,,False,True,79.598,"LINESTRING (14.5871331 49.8363353, 14.5873569 49.8365766, 14.5874745 49.8367034, 14.5875017 49.8367327, 14.5876901 49.8369358, 14.5877029 49.8369496)",
32515359,,Družstevní,residential,,False,False,102.60400000000001,"LINESTRING (14.5871331 49.8363353, 14.5872482 49.8362872, 14.5875689 49.8361532, 14.5876829 49.8361056, 14.5881833 49.8358966, 14.5882802 49.8358567, 14.5883339 49.8358337)",
32515359,,Družstevní,residential,,False,True,31.623,"LINESTRING (14.5871331 49.8363353, 14.5871063 49.8363465, 14.5870795 49.8363577, 14.5869789 49.8363997, 14.5867639 49.8364908)",
23238748,,Na Hlinkách,residential,,False,False,110.089,"LINESTRING (14.5877029 49.8369496, 14.5881175 49.8366813, 14.5881398 49.8366669, 14.5887708 49.8362385)",
23238748,,Na Hlinkách,residential,,False,True,135.102,"LINESTRING (14.5877029 49.8369496, 14.5867849 49.8376491, 14.5865168 49.8378925)",
32515357,,Družstevní,residential,,False,False,79.598,"LINESTRING (14.5877029 49.8369496, 14.5876901 49.8369358, 14.5875017 49.8367327, 14.5874745 49.8367034, 14.5873569 49.8365766, 14.5871331 49.8363353)",
23238748,,Na Hlinkách,residential,,False,False,135.102,"LINESTRING (14.5865168 49.8378925, 14.5867849 49.8376491, 14.5877029 49.8369496)",
32515364,,9. května,residential,,False,False,41.283,"LINESTRING (14.5865168 49.8378925, 14.5864851 49.8378856, 14.585971 49.8377745)",
733319443,,,residential,,False,False,10.24,"LINESTRING (14.5880661 49.8298113, 14.5881151 49.8298978)",
38086277,,Růžová,residential,,False,True,65.404,"LINESTRING (14.5880661 49.8298113, 14.5880574 49.8293859, 14.5881355 49.8293523, 14.5882939 49.8293511)",
9526057,106,Jílovská,secondary,50,False,False,252.93400000000003,"LINESTRING (14.5898295 49.8334987, 14.5897831 49.8336857, 14.5897125 49.8339705, 14.5896351 49.8341008, 14.5895255 49.8342075, 14.5892717 49.8343411, 14.5876333 49.8350379, 14.5875652 49.8350662)",
32515360,,Sadová,residential,,False,True,238.387,"LINESTRING (14.5898295 49.8334987, 14.5897469 49.8335129, 14.5889405 49.8336515, 14.5887375 49.8336864, 14.5866592 49.8341392)",
"[159742824, 37868790, 37868791]",107,Pražská,secondary,50,False,True,324.94,"LINESTRING (14.5898295 49.8334987, 14.5899989 49.8335477, 14.5909231 49.8338154, 14.590988 49.8338418, 14.5911691 49.8339156, 14.591365 49.8340796, 14.5914215 49.8341565, 14.5915017 49.8342664, 14.5918997 49.8348893, 14.5919216 49.8349348, 14.5924029 49.8357007)",
412328311,106,Ing. Fr. Janečka,secondary,50,False,True,27.003999999999998,"LINESTRING (14.5898295 49.8334987, 14.5898611 49.8333513, 14.5898719 49.8333041, 14.5898829 49.8332583)",
32515211,,,residential,,False,True,49.478,"LINESTRING (14.5920326 49.835802, 14.5919259 49.8358311, 14.5913606 49.8357667)",
32515212,,Sázavská,residential,,False,True,28.848,"LINESTRING (14.5920326 49.835802, 14.592147 49.8357714, 14.5924029 49.8357007)",
37868789,,Sázavská,residential,,False,False,52.269999999999996,"LINESTRING (14.5920326 49.835802, 14.5920206 49.8358698, 14.5919565 49.8362321, 14.5919507 49.8362691)",
32515212,,Sázavská,residential,,False,False,28.848,"LINESTRING (14.5924029 49.8357007, 14.592147 49.8357714, 14.5920326 49.835802)",
"[159742824, 37868790, 37868791]",107,Pražská,secondary,50,False,False,324.94,"LINESTRING (14.5924029 49.8357007, 14.5919216 49.8349348, 14.5918997 49.8348893, 14.5915017 49.8342664, 14.5914215 49.8341565, 14.591365 49.8340796, 14.5911691 49.8339156, 14.590988 49.8338418, 14.5909231 49.8338154, 14.5899989 49.8335477, 14.5898295 49.8334987)",
163593404,107,Pražská,secondary,50,False,True,267.18,"LINESTRING (14.5924029 49.8357007, 14.5933371 49.837151, 14.5938323 49.8379196)",
37868789,,Sázavská,residential,,False,True,52.269999999999996,"LINESTRING (14.5919507 49.8362691, 14.5919565 49.8362321, 14.5920206 49.8358698, 14.5920326 49.835802)",
308337372,,K Zeleným vratům,residential,,False,False,113.46199999999999,"LINESTRING (14.5919507 49.8362691, 14.591697 49.836568, 14.5916569 49.8366153, 14.5915065 49.8367712, 14.5913195 49.8370009, 14.5912928 49.8370296, 14.5911737 49.8371575)",
163593404,107,Pražská,secondary,50,False,False,267.18,"LINESTRING (14.5938323 49.8379196, 14.5933371 49.837151, 14.5924029 49.8357007)",
308337372,,K Zeleným vratům,residential,,False,True,113.46199999999999,"LINESTRING (14.5911737 49.8371575, 14.5912928 49.8370296, 14.5913195 49.8370009, 14.5915065 49.8367712, 14.5916569 49.8366153, 14.591697 49.836568, 14.5919507 49.8362691)",
32515358,,Komenského,residential,,False,True,83.596,"LINESTRING (14.5899266 49.8363359, 14.5892998 49.8362831, 14.5892252 49.8362768, 14.5889023 49.8362496, 14.5887708 49.8362385)",
32515359,,Družstevní,residential,,False,False,31.622999999999998,"LINESTRING (14.5867639 49.8364908, 14.5869789 49.8363997, 14.5870795 49.8363577, 14.5871063 49.8363465, 14.5871331 49.8363353)",
32515360,,Sadová,residential,,False,False,115.39500000000001,"LINESTRING (14.5830943 49.8358969, 14.5836174 49.8355551, 14.5843056 49.8352178)",
32515360,,Sadová,residential,,False,False,207.30599999999998,"LINESTRING (14.5843056 49.8352178, 14.5858402 49.8344632, 14.5866592 49.8341392)",
32515360,,Sadová,residential,,False,True,115.39500000000001,"LINESTRING (14.5843056 49.8352178, 14.5836174 49.8355551, 14.5830943 49.8358969)",
32515361,,U Hřiště,residential,,False,False,110.076,"LINESTRING (14.5843056 49.8352178, 14.5850972 49.8360142, 14.5851339 49.8360512)",
23238747,,Příčná,residential,,False,False,121.85000000000001,"LINESTRING (14.5866592 49.8341392, 14.5875282 49.8350284, 14.5875652 49.8350662)",
32515360,,Sadová,residential,,False,False,238.387,"LINESTRING (14.5866592 49.8341392, 14.5887375 49.8336864, 14.5889405 49.8336515, 14.5897469 49.8335129, 14.5898295 49.8334987)",
32515360,,Sadová,residential,,False,True,207.30599999999998,"LINESTRING (14.5866592 49.8341392, 14.5858402 49.8344632, 14.5843056 49.8352178)",
32515361,,U Hřiště,residential,,False,True,110.076,"LINESTRING (14.5851339 49.8360512, 14.5850972 49.8360142, 14.5843056 49.8352178)",
362022427,106,Jílovská,secondary,50,False,True,205.927,"LINESTRING (14.5851339 49.8360512, 14.5863828 49.8355568, 14.5875133 49.8350877, 14.5875652 49.8350662)",
"[32515362, 32515363]",,Husova,residential,,False,False,273.894,"LINESTRING (14.5831425 49.8379476, 14.5834797 49.8385113, 14.5855718 49.838134, 14.5857783 49.8380452, 14.585971 49.8377745)",
32515364,,9. května,residential,,False,True,213.2,"LINESTRING (14.5831425 49.8379476, 14.5832122 49.8379346, 14.5836174 49.8378588, 14.5837894 49.8377345, 14.5843124 49.8376591, 14.585448 49.8376679, 14.585923 49.8377647, 14.585971 49.8377745)",
"[32515362, 32515363]",,Husova,residential,,False,True,273.894,"LINESTRING (14.585971 49.8377745, 14.5857783 49.8380452, 14.5855718 49.838134, 14.5834797 49.8385113, 14.5831425 49.8379476)",
32515364,,9. května,residential,,False,False,213.20000000000002,"LINESTRING (14.585971 49.8377745, 14.585923 49.8377647, 14.585448 49.8376679, 14.5843124 49.8376591, 14.5837894 49.8377345, 14.5836174 49.8378588, 14.5832122 49.8379346, 14.5831425 49.8379476)",
32515364,,9. května,residential,,False,True,41.283,"LINESTRING (14.585971 49.8377745, 14.5864851 49.8378856, 14.5865168 49.8378925)",
32515365,,K Náklí,residential,,False,True,129.481,"LINESTRING (14.5917972 49.8328682, 14.5904025 49.8327765, 14.5900669 49.8327515, 14.5900018 49.8327466)",
"[308337370, 48602722]",,K Náklí,residential,,False,False,138.999,"LINESTRING (14.5917972 49.8328682, 14.591799 49.8328546, 14.5918077 49.8327911, 14.5918379 49.8325568, 14.5918502 49.8324611, 14.5918648 49.8323482, 14.5924031 49.8323229, 14.5929823 49.832253)",
308337370,,K Náklí,residential,,False,True,36.925,"LINESTRING (14.5917972 49.8328682, 14.5917731 49.8330552, 14.5917605 49.8331994)",
32515366,,Pod Hradištěm,residential,,False,False,85.97399999999999,"LINESTRING (14.5909639 49.8306216, 14.5911166 49.8307078, 14.5914794 49.8311193, 14.5916412 49.8312521)",
32515366,,Pod Hradištěm,residential,,False,True,38.052,"LINESTRING (14.5909639 49.8306216, 14.5907588 49.830508, 14.5906733 49.8304395, 14.5906083 49.8303715)",
"[731986451, 32515367]",,Pod Hradištěm,residential,,False,False,80.649,"LINESTRING (14.5909639 49.8306216, 14.5912888 49.8303678, 14.5915947 49.8302972, 14.5918762 49.8302543)",
363727236,,Pod Hradištěm,residential,,False,False,19.059,"LINESTRING (14.5916412 49.8312521, 14.5916542 49.8314233)",
32515366,,Pod Hradištěm,residential,,False,True,85.974,"LINESTRING (14.5916412 49.8312521, 14.5914794 49.8311193, 14.5911166 49.8307078, 14.5909639 49.8306216)",
485571405,,,residential,,False,True,79.875,"LINESTRING (14.5916412 49.8312521, 14.5917692 49.8313006, 14.5919134 49.831318, 14.5922822 49.8313241, 14.592729 49.8312921)",
363727236,,Pod Hradištěm,residential,,False,True,19.059,"LINESTRING (14.5916542 49.8314233, 14.5916412 49.8312521)",
"[36931344, 23304732, 153087141]",,"['Mírová', 'Sad přátelství']",residential,,False,True,406.829,"LINESTRING (14.5914374 49.8294454, 14.5912432 49.8292921, 14.590368 49.8283856, 14.5899582 49.827961, 14.5891513 49.8281634, 14.5883324 49.8290502, 14.5882939 49.8293511)",
787448664,,Sad přátelství,residential,,False,False,49.03,"LINESTRING (14.5914374 49.8294454, 14.5916236 49.8296934, 14.5917797 49.8298246)",
36931345,,Klusáčkova,residential,,False,False,33.908,"LINESTRING (14.5917797 49.8298246, 14.5914362 49.8300341)",
787448664,,Sad přátelství,residential,,False,True,49.03,"LINESTRING (14.5917797 49.8298246, 14.5916236 49.8296934, 14.5914374 49.8294454)",
36931345,,Klusáčkova,residential,,False,True,33.908,"LINESTRING (14.5914362 49.8300341, 14.5917797 49.8298246)",
36931345,,Klusáčkova,residential,,False,False,39.308,"LINESTRING (14.5914362 49.8300341, 14.5917802 49.830126, 14.5918005 49.8301314, 14.5918673 49.8301616, 14.5919264 49.8301883)",
36931346,,Lipová,residential,,False,False,96.361,"LINESTRING (14.5914362 49.8300341, 14.591026 49.830029, 14.5910019 49.8300287, 14.5904364 49.8299851, 14.590101 49.829951)",
36931345,,Klusáčkova,residential,,False,True,39.308,"LINESTRING (14.5919264 49.8301883, 14.5918673 49.8301616, 14.5918005 49.8301314, 14.5917802 49.830126, 14.5914362 49.8300341)",
153087156,106,Benešovská,secondary,50,False,False,85.888,"LINESTRING (14.5919264 49.8301883, 14.5917711 49.8301927, 14.5912593 49.830193, 14.5910078 49.8302041, 14.5907417 49.8302562)",
153087156,106,Benešovská,secondary,50,False,True,70.375,"LINESTRING (14.5919264 49.8301883, 14.5921464 49.8301731, 14.5928756 49.8300352)",
485538771,,,residential,,False,False,26.396,"LINESTRING (14.5921925 49.8303858, 14.5920046 49.8304504, 14.5918677 49.8304974)",
731986462,,,residential,,False,False,72.28800000000001,"LINESTRING (14.5921925 49.8303858, 14.5925279 49.8302722, 14.5927438 49.8301908, 14.592831 49.830158, 14.5930698 49.8300662)",
"[731986464, 731986463]",,,residential,,False,False,55.853,"LINESTRING (14.5921925 49.8303858, 14.5922651 49.8305328, 14.5923992 49.8306597, 14.5924984 49.8307168, 14.5926325 49.8307826)",
12792001,106,Ing. Fr. Janečka,secondary,50,False,True,57.534,"LINESTRING (14.5898829 49.8332583, 14.5900018 49.8327466)",
48602721,,U Trati,residential,,True,False,84.914,"LINESTRING (14.5898829 49.8332583, 14.5899453 49.833273, 14.5909953 49.8335197)",
412328311,106,Ing. Fr. Janečka,secondary,50,False,False,27.003999999999998,"LINESTRING (14.5898829 49.8332583, 14.5898719 49.8333041, 14.5898611 49.8333513, 14.5898295 49.8334987)",
227360872,,U Trati,residential,,False,False,70.584,"LINESTRING (14.5909953 49.8335197, 14.5911476 49.8334986, 14.5913828 49.8334243, 14.5915567 49.8332424, 14.5917287 49.8331834, 14.5917605 49.8331994)",
48602724,,K Náklí,residential,,False,False,47.915000000000006,"LINESTRING (14.5917605 49.8331994, 14.5919364 49.8332365, 14.5923954 49.8333335)",
227360872,,U Trati,residential,,False,True,70.584,"LINESTRING (14.5917605 49.8331994, 14.5917287 49.8331834, 14.5915567 49.8332424, 14.5913828 49.8334243, 14.5911476 49.8334986, 14.5909953 49.8335197)",
308337370,,K Náklí,residential,,False,False,36.925,"LINESTRING (14.5917605 49.8331994, 14.5917731 49.8330552, 14.5917972 49.8328682)",
48602723,,K Náklí,residential,,False,True,132.891,"LINESTRING (14.5923954 49.8333335, 14.592558 49.8332811, 14.5927163 49.8331265, 14.5927676 49.8328779, 14.5928233 49.8326076, 14.59294 49.8323474, 14.5929823 49.832253)",
48602724,,K Náklí,residential,,False,True,47.915000000000006,"LINESTRING (14.5923954 49.8333335, 14.5919364 49.8332365, 14.5917605 49.8331994)",
308337371,,K Náklí,residential,,False,False,251.986,"LINESTRING (14.5923954 49.8333335, 14.5926821 49.8334191, 14.5934052 49.8336012, 14.5934951 49.833604, 14.5936235 49.8335433, 14.5937518 49.8332811, 14.593893 49.8331872, 14.5940942 49.8331845, 14.5946603 49.8333417, 14.5953265 49.8335267)",
308337371,,K Náklí,residential,,False,True,251.986,"LINESTRING (14.5953265 49.8335267, 14.5946603 49.8333417, 14.5940942 49.8331845, 14.593893 49.8331872, 14.5937518 49.8332811, 14.5936235 49.8335433, 14.5934951 49.833604, 14.5934052 49.8336012, 14.5926821 49.8334191, 14.5923954 49.8333335)",
69029704,106,Benešovská,secondary,50,False,False,23.209,"LINESTRING (14.5931502 49.8299248, 14.5928756 49.8300352)",
65214040,,Nádvoří Hodějovského,residential,,False,True,11.044,"LINESTRING (14.5931502 49.8299248, 14.5931865 49.8299508, 14.5932522 49.8299992)",
65214040,,Nádvoří Hodějovského,residential,,False,False,68.815,"LINESTRING (14.5937517 49.830514, 14.5936313 49.8303268, 14.5934889 49.8301432, 14.5933977 49.8300736, 14.5932522 49.8299992)",
485571405,,,residential,,False,False,79.875,"LINESTRING (14.592729 49.8312921, 14.5922822 49.8313241, 14.5919134 49.831318, 14.5917692 49.8313006, 14.5916412 49.8312521)",
48602722,,K Náklí,residential,,False,False,77.79,"LINESTRING (14.5929823 49.832253, 14.5939863 49.8319884)",
"[308337370, 48602722]",,K Náklí,residential,,False,True,138.99899999999997,"LINESTRING (14.5929823 49.832253, 14.5924031 49.8323229, 14.5918648 49.8323482, 14.5918502 49.8324611, 14.5918379 49.8325568, 14.5918077 49.8327911, 14.591799 49.8328546, 14.5917972 49.8328682)",
48602723,,K Náklí,residential,,False,False,132.89100000000002,"LINESTRING (14.5929823 49.832253, 14.59294 49.8323474, 14.5928233 49.8326076, 14.5927676 49.8328779, 14.5927163 49.8331265, 14.592558 49.8332811, 14.5923954 49.8333335)",
48602722,,K Náklí,residential,,False,True,77.79,"LINESTRING (14.5939863 49.8319884, 14.5929823 49.832253)",
308337369,,K Náklí,residential,,False,False,18.602,"LINESTRING (14.5939863 49.8319884, 14.5940427 49.832003, 14.5941021 49.8320468, 14.5940858 49.8321159)",
308337464,,,residential,,False,False,19.155,"LINESTRING (14.5939863 49.8319884, 14.5941032 49.8319168, 14.5941771 49.8318679)",
308337369,,K Náklí,residential,,False,True,18.602,"LINESTRING (14.5940858 49.8321159, 14.5941021 49.8320468, 14.5940427 49.832003, 14.5939863 49.8319884)",
485538771,,,residential,,False,True,26.396,"LINESTRING (14.5918677 49.8304974, 14.5920046 49.8304504, 14.5921925 49.8303858)",
"[731986451, 32515367]",,Pod Hradištěm,residential,,False,True,80.649,"LINESTRING (14.5918762 49.8302543, 14.5915947 49.8302972, 14.5912888 49.8303678, 14.5909639 49.8306216)",
731986462,,,residential,,False,True,15.056,"LINESTRING (14.5932522 49.8299992, 14.5930698 49.8300662)",
65214040,,Nádvoří Hodějovského,residential,,False,False,11.044,"LINESTRING (14.5932522 49.8299992, 14.5931865 49.8299508, 14.5931502 49.8299248)",
65214040,,Nádvoří Hodějovského,residential,,False,True,68.815,"LINESTRING (14.5932522 49.8299992, 14.5933977 49.8300736, 14.5934889 49.8301432, 14.5936313 49.8303268, 14.5937517 49.830514)",
"[731986464, 731986463]",,,residential,,False,True,55.85300000000001,"LINESTRING (14.5926325 49.8307826, 14.5924984 49.8307168, 14.5923992 49.8306597, 14.5922651 49.8305328, 14.5921925 49.8303858)",
731986466,,,residential,,False,False,51.759,"LINESTRING (14.5932441 49.8304798, 14.5933159 49.8304067, 14.5932958 49.8303457, 14.5932636 49.8302799, 14.5930698 49.8300662)",
731986462,,,residential,,False,False,15.056,"LINESTRING (14.5930698 49.8300662, 14.5932522 49.8299992)",
731986462,,,residential,,False,True,72.288,"LINESTRING (14.5930698 49.8300662, 14.592831 49.830158, 14.5927438 49.8301908, 14.5925279 49.8302722, 14.5921925 49.8303858)",
731986466,,,residential,,False,True,51.759,"LINESTRING (14.5930698 49.8300662, 14.5932636 49.8302799, 14.5932958 49.8303457, 14.5933159 49.8304067, 14.5932441 49.8304798)",
37868794,,,secondary,,True,False,24.055999999999997,"LINESTRING (14.5904849 49.8302549, 14.5905047 49.8302311, 14.5905349 49.8302123, 14.5905725 49.8302004, 14.590614 49.8301964, 14.5906554 49.8302008, 14.5906927 49.8302131, 14.5907224 49.8302322, 14.5907417 49.8302562)",
733319441,,Na Chmelnici,tertiary,50,False,True,171.002,"LINESTRING (14.5904849 49.8302549, 14.5903431 49.8302163, 14.5900648 49.8302133, 14.5899807 49.8302154, 14.5897844 49.8302204, 14.5895963 49.8302027, 14.5890534 49.8301023, 14.5884871 49.8299999, 14.5881615 49.8299732)",
733319443,,,residential,,False,True,9.021,"LINESTRING (14.5881615 49.8299732, 14.5881151 49.8298978)",
733319441,,Na Chmelnici,tertiary,50,False,False,171.002,"LINESTRING (14.5881615 49.8299732, 14.5884871 49.8299999, 14.5890534 49.8301023, 14.5895963 49.8302027, 14.5897844 49.8302204, 14.5899807 49.8302154, 14.5900648 49.8302133, 14.5903431 49.8302163, 14.5904849 49.8302549)",
"[787448677, 23304734, 42115271]",10513,Na Chmelnici,tertiary,50,False,True,246.485,"LINESTRING (14.5881615 49.8299732, 14.5878534 49.8299736, 14.5875561 49.8300135, 14.5873184 49.8300753, 14.5870213 49.8301943, 14.5866716 49.8303785, 14.5862542 49.8305696, 14.5859863 49.8306274, 14.585026 49.830728)",yes
733319443,,,residential,,False,False,9.021,"LINESTRING (14.5881151 49.8298978, 14.5881615 49.8299732)",
733319443,,,residential,,False,True,10.24,"LINESTRING (14.5881151 49.8298978, 14.5880661 49.8298113)",
"[733319444, 23304733]",,Lipová,residential,,False,"[False, True]",143.985,"LINESTRING (14.5881151 49.8298978, 14.5882412 49.8298964, 14.5898124 49.8298783, 14.590101 49.829951)",
308337464,,,residential,,False,True,19.155,"LINESTRING (14.5941771 49.8318679, 14.5941032 49.8319168, 14.5939863 49.8319884)",
